POA_CODE_2021	CoupleFamily	HasChild	IncomeFamily.max	families
POA2007	1	0	131250	152
POA2007	1	0	157500	112
POA2007	1	0	183750	101
POA2007	1	0	210000	54
POA2007	1	0	Inf	236
POA2007	1	1	34125	8
POA2007	1	1	42000	3
POA2008			0	11
POA2008			42000	5
POA2008			52500	14
POA2008			65625	13
POA2008			78750	12
POA2008			91875	9
POA2008			105000	8
POA2008			131250	8
POA2008			157500	10
POA2008			183750	4
POA2008			210000	7
POA2008			Inf	4
POA2008	0			9
POA2008	0		0	12
POA2008	0		7875	3
POA2008	0		21000	7
POA2008	0		26250	5
POA2008	0		34125	7
POA2008	0		42000	3
POA2008	0		52500	9
POA2008	0		65625	10
POA2008	0		78750	6
POA2008	0		91875	3
POA2008	0		105000	16
POA2008	0		131250	18
POA2008	0		157500	6
POA2008	0		183750	8
POA2008	0		210000	3
POA2008	0		Inf	14
POA2008	1	0		78
POA2008	1	0	0	66
POA2008	1	0	7875	13
POA2008	1	0	15750	12
POA2008	1	0	21000	7
POA2008	1	0	26250	11
POA2008	1	0	34125	19
POA2008	1	0	42000	27
POA2008	1	0	52500	32
POA2008	1	0	65625	65
POA2008	1	0	78750	93
POA2008	1	0	91875	66
POA2008	1	0	105000	75
POA2008	1	0	131250	196
POA2008	1	0	157500	163
POA2008	1	0	183750	117
POA2008	1	0	210000	110
POA2008	1	0	Inf	405
POA2008	1	1	34125	7
POA2008	1	1	42000	4
POA2009				6
POA2009			0	4
POA2009			34125	4
POA2009			65625	5
POA2009			78750	8
POA2009			91875	6
POA2009			105000	4
POA2009			131250	16
POA2009			157500	9
POA2009			183750	7
POA2009			210000	10
POA2009			Inf	7
POA2009	0			33
POA2009	0		0	22
POA2009	0		15750	3
POA2009	0		21000	3
POA2009	0		26250	9
POA2009	0		34125	28
POA2009	0		42000	22
POA2009	0		52500	30
POA2009	0		65625	37
POA2009	0		78750	31
POA2009	0		91875	34
POA2009	0		105000	14
POA2009	0		131250	39
POA2009	0		157500	14
POA2009	0		183750	10
POA2009	0		210000	5
POA2009	0		Inf	46
POA2009	1	0		111
POA2009	1	0	0	43
POA2009	1	0	15750	4
POA2009	1	0	21000	6
POA2009	1	0	26250	12
POA2009	1	0	34125	8
POA2009	1	0	42000	41
POA2009	1	0	52500	54
POA2009	1	0	65625	88
POA2009	1	0	78750	139
POA2009	1	0	91875	104
POA2009	1	0	105000	108
POA2009	1	0	131250	324
POA2009	1	0	157500	229
POA2009	1	0	183750	242
POA2009	1	0	210000	191
POA2009	1	0	Inf	1047
POA2009	1	1	21000	5
POA2009	1	1	26250	4
POA2009	1	1	34125	7
POA2009	1	1	42000	10
POA2010				4
POA2010			15750	3
POA2010			26250	3
POA2010			34125	7
POA2010			52500	5
POA2010			65625	16
POA2010			78750	13
POA2010			91875	12
POA2010			105000	9
POA2010			131250	17
POA2010			157500	15
POA2010			183750	6
POA2010			Inf	16
POA2010	0			45
POA2010	0		0	3
POA2010	0		7875	6
POA2010	0		15750	6
POA2010	0		21000	8
POA2010	0		26250	9
POA2010	0		34125	21
POA2010	0		42000	25
POA2010	0		52500	23
POA2010	0		65625	29
POA2010	0		78750	22
POA2010	0		91875	25
POA2010	0		105000	26
POA2010	0		131250	43
POA2010	0		157500	18
POA2010	0		183750	23
POA2010	0		210000	3
POA2010	0		Inf	83
POA2010	1	0		198
POA2010	1	0	0	32
POA2010	1	0	7875	6
POA2010	1	0	15750	7
POA2010	1	0	21000	4
POA2010	1	0	26250	18
POA2010	1	0	34125	23
POA2010	1	0	42000	73
POA2010	1	0	52500	79
POA2010	1	0	65625	98
POA2010	1	0	78750	152
POA2010	1	0	91875	107
POA2010	1	0	105000	160
POA2010	1	0	131250	443
POA2010	1	0	157500	396
POA2010	1	0	183750	408
POA2010	1	0	210000	313
POA2010	1	0	Inf	2241
POA2010	1	1	34125	3
POA2010	1	1	42000	12
POA2011			52500	9
POA2011			105000	4
POA2011			131250	5
POA2011			157500	8
POA2011			183750	7
POA2011			Inf	12
POA2011	0			28
POA2011	0		0	16
POA2011	0		7875	3
POA2011	0		15750	9
POA2011	0		21000	10
POA2011	0		26250	14
POA2011	0		34125	12
POA2011	0		42000	14
POA2011	0		52500	28
POA2011	0		65625	32
POA2011	0		78750	22
POA2011	0		91875	16
POA2011	0		105000	15
POA2011	0		131250	30
POA2011	0		157500	15
POA2011	0		183750	5
POA2011	0		210000	4
POA2011	0		Inf	42
POA2011	1	0		160
POA2011	1	0	0	23
POA2011	1	0	7875	7
POA2011	1	0	15750	7
POA2011	1	0	21000	4
POA2011	1	0	26250	15
POA2011	1	0	34125	9
POA2011	1	0	42000	47
POA2011	1	0	52500	50
POA2011	1	0	65625	76
POA2011	1	0	78750	88
POA2011	1	0	91875	69
POA2011	1	0	105000	89
POA2011	1	0	131250	276
POA2011	1	0	157500	273
POA2011	1	0	183750	249
POA2011	1	0	210000	197
POA2011	1	0	Inf	1369
POA2011	1	1	42000	5
POA2015			0	3
POA2015			42000	3
POA2015			65625	3
POA2015			78750	5
POA2015			91875	3
POA2015			131250	7
POA2015			157500	14
POA2015			183750	4
POA2015			210000	3
POA2015			Inf	11
POA2015	0			13
POA2015	0		0	6
POA2015	0		7875	4
POA2015	0		21000	5
POA2015	0		26250	10
POA2015	0		34125	10
POA2015	0		42000	17
POA2015	0		52500	24
POA2015	0		65625	18
POA2015	0		78750	21
POA2015	0		91875	18
POA2015	0		105000	19
POA2015	0		131250	50
POA2015	0		157500	11
POA2015	0		183750	11
POA2015	0		210000	5
POA2015	0		Inf	36
POA2015	1	0		112
POA2015	1	0	0	3
POA2015	1	0	7875	4
POA2015	1	0	15750	4
POA2015	1	0	26250	10
POA2015	1	0	34125	10
POA2015	1	0	42000	20
POA2015	1	0	52500	30
POA2015	1	0	65625	34
POA2015	1	0	78750	69
POA2015	1	0	91875	61
POA2015	1	0	105000	94
POA2015	1	0	131250	259
POA2015	1	0	157500	255
POA2015	1	0	183750	277
POA2015	1	0	210000	228
POA2015	1	0	Inf	1135
POA2015	1	1	42000	4
POA2016			34125	5
POA2016			42000	5
POA2016			52500	7
POA2016			78750	10
POA2016			91875	5
POA2016			105000	3
POA2016			131250	10
POA2016			157500	8
POA2016			183750	8
POA2016			210000	10
POA2016			Inf	6
POA2016	0			40
POA2016	0		0	6
POA2016	0		15750	3
POA2016	0		21000	8
POA2016	0		26250	19
POA2016	0		34125	12
POA2016	0		42000	12
POA2016	0		52500	28
POA2016	0		65625	17
POA2016	0		78750	22
POA2016	0		91875	19
POA2016	0		105000	16
POA2016	0		131250	26
POA2016	0		157500	8
POA2016	0		183750	13
POA2016	0		210000	3
POA2016	0		Inf	20
POA2016	1	0		88
POA2016	1	0	0	21
POA2016	1	0	7875	5
POA2016	1	0	15750	3
POA2016	1	0	21000	10
POA2016	1	0	26250	30
POA2016	1	0	34125	9
POA2016	1	0	42000	79
POA2016	1	0	52500	44
POA2016	1	0	65625	61
POA2016	1	0	78750	73
POA2016	1	0	91875	52
POA2016	1	0	105000	85
POA2016	1	0	131250	191
POA2016	1	0	157500	196
POA2016	1	0	183750	230
POA2016	1	0	210000	168
POA2016	1	0	Inf	942
POA2016	1	1	26250	3
POA2016	1	1	34125	8
POA2016	1	1	42000	9
POA2017				10
POA2017			0	11
POA2017			7875	3
POA2017			15750	3
POA2017			26250	9
POA2017			34125	5
POA2017			42000	14
POA2017			52500	19
POA2017			65625	16
POA2017			78750	18
POA2017			91875	9
POA2017			105000	18
POA2017			131250	35
POA2017			157500	22
POA2017			183750	16
POA2017			210000	10
POA2017			Inf	20
POA2017	0			51
POA2017	0		0	33
POA2017	0		7875	5
POA2017	0		15750	15
POA2017	0		21000	24
POA2017	0		26250	46
POA2017	0		34125	40
POA2017	0		42000	72
POA2017	0		52500	66
POA2017	0		65625	43
POA2017	0		78750	53
POA2017	0		91875	46
POA2017	0		105000	40
POA2017	0		131250	88
POA2017	0		157500	10
POA2017	0		183750	22
POA2017	0		210000	7
POA2017	0		Inf	34
POA2017	1	0		246
POA2017	1	0	0	139
POA2017	1	0	7875	20
POA2017	1	0	15750	24
POA2017	1	0	21000	17
POA2017	1	0	26250	50
POA2017	1	0	34125	45
POA2017	1	0	42000	141
POA2017	1	0	52500	127
POA2017	1	0	65625	177
POA2017	1	0	78750	263
POA2017	1	0	91875	227
POA2017	1	0	105000	269
POA2017	1	0	131250	798
POA2017	1	0	157500	674
POA2017	1	0	183750	643
POA2017	1	0	210000	512
POA2017	1	0	Inf	1633
POA2017	1	1	7875	3
POA2017	1	1	15750	3
POA2017	1	1	21000	6
POA2017	1	1	26250	11
POA2017	1	1	34125	11
POA2017	1	1	42000	27
POA2018			0	3
POA2018			34125	5
POA2018			52500	15
POA2018			65625	5
POA2018			78750	12
POA2018			91875	12
POA2018			105000	6
POA2018			131250	21
POA2018			157500	8
POA2018			183750	11
POA2018			210000	9
POA2018			Inf	15
POA2018	0			40
POA2018	0		0	19
POA2018	0		7875	4
POA2018	0		15750	9
POA2018	0		21000	12
POA2018	0		26250	25
POA2018	0		34125	27
POA2018	0		42000	43
POA2018	0		52500	64
POA2018	0		65625	62
POA2018	0		78750	57
POA2018	0		91875	54
POA2018	0		105000	55
POA2018	0		131250	96
POA2018	0		157500	42
POA2018	0		183750	31
POA2018	0		210000	11
POA2018	0		Inf	44
POA2018	1	0		201
POA2018	1	0	0	87
POA2018	1	0	7875	25
POA2018	1	0	15750	17
POA2018	1	0	21000	12
POA2018	1	0	26250	47
POA2018	1	0	34125	37
POA2018	1	0	42000	209
POA2018	1	0	52500	158
POA2018	1	0	65625	179
POA2018	1	0	78750	245
POA2018	1	0	91875	170
POA2018	1	0	105000	207
POA2018	1	0	131250	564
POA2018	1	0	157500	489
POA2018	1	0	183750	414
POA2018	1	0	210000	326
POA2018	1	0	Inf	1007
POA2018	1	1	15750	4
POA2018	1	1	21000	3
POA2018	1	1	26250	11
POA2018	1	1	34125	22
POA2018	1	1	42000	34
POA2019				4
POA2019			34125	4
POA2019			42000	4
POA2019			52500	7
POA2019			65625	3
POA2019			78750	9
POA2019			91875	6
POA2019			105000	5
POA2019			131250	5
POA2019			157500	8
POA2019			183750	7
POA2019			210000	4
POA2019			Inf	4
POA2019	0			48
POA2019	0		0	9
POA2019	0		7875	4
POA2019	0		15750	6
POA2019	0		21000	4
POA2019	0		26250	17
POA2019	0		34125	16
POA2019	0		42000	17
POA2019	0		52500	35
POA2019	0		65625	46
POA2019	0		78750	50
POA2019	0		91875	40
POA2019	0		105000	42
POA2019	0		131250	95
POA2019	0		157500	39
POA2019	0		183750	29
POA2019	0		210000	15
POA2019	0		Inf	35
POA2019	1	0		163
POA2019	1	0	0	37
POA2019	1	0	7875	6
POA2019	1	0	15750	4
POA2019	1	0	21000	6
POA2019	1	0	26250	23
POA2019	1	0	34125	20
POA2019	1	0	42000	80
POA2019	1	0	52500	55
POA2019	1	0	65625	69
POA2019	1	0	78750	107
POA2019	1	0	91875	104
POA2019	1	0	105000	136
POA2019	1	0	131250	369
POA2019	1	0	157500	344
POA2019	1	0	183750	368
POA2019	1	0	210000	276
POA2019	1	0	Inf	862
POA2019	1	1	26250	5
POA2019	1	1	42000	18
POA2020				3
POA2020			0	14
POA2020			26250	7
POA2020			34125	8
POA2020			42000	5
POA2020			52500	18
POA2020			65625	19
POA2020			78750	14
POA2020			91875	17
POA2020			105000	18
POA2020			131250	42
POA2020			157500	19
POA2020			183750	15
POA2020			Inf	9
POA2020	0			30
POA2020	0		0	24
POA2020	0		7875	5
POA2020	0		15750	8
POA2020	0		21000	7
POA2020	0		26250	14
POA2020	0		34125	29
POA2020	0		42000	30
POA2020	0		52500	51
POA2020	0		65625	52
POA2020	0		78750	60
POA2020	0		91875	38
POA2020	0		105000	30
POA2020	0		131250	85
POA2020	0		157500	35
POA2020	0		183750	45
POA2020	0		210000	10
POA2020	0		Inf	30
POA2020	1	0		241
POA2020	1	0	0	96
POA2020	1	0	7875	14
POA2020	1	0	15750	13
POA2020	1	0	21000	13
POA2020	1	0	26250	35
POA2020	1	0	34125	37
POA2020	1	0	42000	106
POA2020	1	0	52500	134
POA2020	1	0	65625	216
POA2020	1	0	78750	280
POA2020	1	0	91875	234
POA2020	1	0	105000	257
POA2020	1	0	131250	683
POA2020	1	0	157500	526
POA2020	1	0	183750	457
POA2020	1	0	210000	352
POA2020	1	0	Inf	920
POA2020	1	1	15750	10
POA2020	1	1	26250	5
POA2020	1	1	34125	12
POA2020	1	1	42000	21
POA2021			131250	13
POA2021			157500	3
POA2021			183750	3
POA2021			210000	4
POA2021			Inf	12
POA2021	0			41
POA2021	0		0	8
POA2021	0		21000	4
POA2021	0		26250	5
POA2021	0		34125	14
POA2021	0		42000	11
POA2021	0		52500	13
POA2021	0		65625	17
POA2021	0		78750	20
POA2021	0		91875	22
POA2021	0		105000	24
POA2021	0		131250	54
POA2021	0		157500	21
POA2021	0		183750	30
POA2021	0		210000	9
POA2021	0		Inf	121
POA2021	1	0		148
POA2021	1	0	0	14
POA2021	1	0	7875	9
POA2021	1	0	21000	3
POA2021	1	0	26250	15
POA2021	1	0	34125	12
POA2021	1	0	42000	33
POA2021	1	0	52500	34
POA2021	1	0	65625	50
POA2021	1	0	78750	70
POA2021	1	0	91875	58
POA2021	1	0	105000	96
POA2021	1	0	131250	189
POA2021	1	0	157500	182
POA2021	1	0	183750	213
POA2021	1	0	210000	188
POA2021	1	0	Inf	1737
POA2021	1	1	42000	6
POA2022			0	3
POA2022			34125	3
POA2022			65625	4
POA2022			78750	7
POA2022			91875	3
POA2022			105000	11
POA2022			131250	6
POA2022			157500	8
POA2022			183750	4
POA2022			210000	4
POA2022			Inf	5
POA2022	0			35
POA2022	0		0	15
POA2022	0		7875	5
POA2022	0		21000	4
POA2022	0		26250	6
POA2022	0		34125	21
POA2022	0		42000	11
POA2022	0		52500	25
POA2022	0		65625	33
POA2022	0		78750	19
POA2022	0		91875	23
POA2022	0		105000	16
POA2022	0		131250	53
POA2022	0		157500	21
POA2022	0		183750	19
POA2022	0		210000	8
POA2022	0		Inf	76
POA2022	1	0		140
POA2022	1	0	0	41
POA2022	1	0	7875	9
POA2022	1	0	15750	3
POA2022	1	0	21000	3
POA2022	1	0	26250	15
POA2022	1	0	34125	17
POA2022	1	0	42000	43
POA2022	1	0	52500	41
POA2022	1	0	65625	77
POA2022	1	0	78750	115
POA2022	1	0	91875	65
POA2022	1	0	105000	107
POA2022	1	0	131250	273
POA2022	1	0	157500	223
POA2022	1	0	183750	224
POA2022	1	0	210000	181
POA2022	1	0	Inf	1281
POA2022	1	1	15750	4
POA2022	1	1	34125	7
POA2022	1	1	42000	3
POA2023			0	4
POA2023			52500	4
POA2023			65625	6
POA2023			131250	4
POA2023			157500	4
POA2023			183750	8
POA2023			Inf	10
POA2023	0			37
POA2023	0		0	17
POA2023	0		7875	5
POA2023	0		15750	4
POA2023	0		21000	8
POA2023	0		26250	10
POA2023	0		34125	9
POA2023	0		42000	12
POA2023	0		52500	18
POA2023	0		65625	17
POA2023	0		78750	16
POA2023	0		91875	11
POA2023	0		105000	24
POA2023	0		131250	40
POA2023	0		157500	17
POA2023	0		183750	22
POA2023	0		210000	4
POA2023	0		Inf	52
POA2023	1	0		182
POA2023	1	0	0	24
POA2023	1	0	7875	3
POA2023	1	0	15750	6
POA2023	1	0	26250	6
POA2023	1	0	34125	7
POA2023	1	0	42000	21
POA2023	1	0	52500	35
POA2023	1	0	65625	41
POA2023	1	0	78750	65
POA2023	1	0	91875	46
POA2023	1	0	105000	59
POA2023	1	0	131250	159
POA2023	1	0	157500	156
POA2023	1	0	183750	152
POA2023	1	0	210000	145
POA2023	1	0	Inf	1322
POA2023	1	1	21000	3
POA2023	1	1	42000	4
POA2024			65625	7
POA2024			78750	3
POA2024			157500	3
POA2024			183750	3
POA2024	0			33
POA2024	0		0	9
POA2024	0		15750	4
POA2024	0		21000	4
POA2024	0		26250	3
POA2024	0		34125	5
POA2024	0		42000	10
POA2024	0		52500	17
POA2024	0		65625	19
POA2024	0		78750	18
POA2024	0		91875	24
POA2024	0		105000	22
POA2024	0		131250	46
POA2024	0		157500	17
POA2024	0		183750	21
POA2024	0		210000	5
POA2024	0		Inf	65
POA2024	1	0		152
POA2024	1	0	0	9
POA2024	1	0	7875	6
POA2024	1	0	15750	4
POA2024	1	0	26250	10
POA2024	1	0	34125	6
POA2024	1	0	42000	30
POA2024	1	0	52500	33
POA2024	1	0	65625	49
POA2024	1	0	78750	64
POA2024	1	0	91875	44
POA2024	1	0	105000	69
POA2024	1	0	131250	161
POA2024	1	0	157500	179
POA2024	1	0	183750	173
POA2024	1	0	210000	152
POA2024	1	0	Inf	1295
POA2024	1	1	26250	3
POA2024	1	1	34125	3
POA2024	1	1	42000	4
POA2025			65625	4
POA2025			78750	3
POA2025			91875	3
POA2025			105000	3
POA2025			131250	9
POA2025			157500	3
POA2025			Inf	4
POA2025	0			30
POA2025	0		0	5
POA2025	0		15750	3
POA2025	0		21000	3
POA2025	0		34125	6
POA2025	0		42000	9
POA2025	0		52500	6
POA2025	0		65625	15
POA2025	0		78750	8
POA2025	0		91875	11
POA2025	0		105000	19
POA2025	0		131250	45
POA2025	0		157500	4
POA2025	0		183750	16
POA2025	0		210000	4
POA2025	0		Inf	63
POA2025	1	0		109
POA2025	1	0	0	19
POA2025	1	0	7875	4
POA2025	1	0	26250	10
POA2025	1	0	34125	11
POA2025	1	0	42000	13
POA2025	1	0	52500	16
POA2025	1	0	65625	34
POA2025	1	0	78750	32
POA2025	1	0	91875	21
POA2025	1	0	105000	50
POA2025	1	0	131250	86
POA2025	1	0	157500	69
POA2025	1	0	183750	95
POA2025	1	0	210000	83
POA2025	1	0	Inf	855
POA2025	1	1	7875	5
POA2025	1	1	34125	4
POA2026				3
POA2026			52500	6
POA2026			65625	19
POA2026			78750	12
POA2026			91875	4
POA2026			105000	7
POA2026			131250	21
POA2026			157500	19
POA2026			183750	11
POA2026			210000	4
POA2026			Inf	12
POA2026	0			82
POA2026	0		0	27
POA2026	0		7875	3
POA2026	0		15750	7
POA2026	0		21000	10
POA2026	0		26250	23
POA2026	0		34125	23
POA2026	0		42000	34
POA2026	0		52500	36
POA2026	0		65625	88
POA2026	0		78750	63
POA2026	0		91875	61
POA2026	0		105000	52
POA2026	0		131250	99
POA2026	0		157500	31
POA2026	0		183750	51
POA2026	0		210000	8
POA2026	0		Inf	125
POA2026	1	0		392
POA2026	1	0	0	50
POA2026	1	0	7875	15
POA2026	1	0	15750	10
POA2026	1	0	21000	4
POA2026	1	0	26250	44
POA2026	1	0	34125	17
POA2026	1	0	42000	102
POA2026	1	0	52500	106
POA2026	1	0	65625	128
POA2026	1	0	78750	192
POA2026	1	0	91875	176
POA2026	1	0	105000	227
POA2026	1	0	131250	540
POA2026	1	0	157500	508
POA2026	1	0	183750	559
POA2026	1	0	210000	462
POA2026	1	0	Inf	3156
POA2026	1	1	21000	4
POA2026	1	1	26250	4
POA2026	1	1	34125	3
POA2026	1	1	42000	14
POA2027			0	4
POA2027			78750	7
POA2027			131250	5
POA2027			210000	4
POA2027			Inf	6
POA2027	0			24
POA2027	0		0	15
POA2027	0		34125	8
POA2027	0		42000	9
POA2027	0		52500	8
POA2027	0		65625	21
POA2027	0		78750	17
POA2027	0		91875	14
POA2027	0		105000	11
POA2027	0		131250	23
POA2027	0		157500	13
POA2027	0		183750	17
POA2027	0		210000	6
POA2027	0		Inf	62
POA2027	1	0		131
POA2027	1	0	0	21
POA2027	1	0	7875	4
POA2027	1	0	15750	6
POA2027	1	0	26250	9
POA2027	1	0	42000	19
POA2027	1	0	52500	16
POA2027	1	0	65625	29
POA2027	1	0	78750	42
POA2027	1	0	91875	29
POA2027	1	0	105000	51
POA2027	1	0	131250	116
POA2027	1	0	157500	121
POA2027	1	0	183750	102
POA2027	1	0	210000	90
POA2027	1	0	Inf	951
POA2028			78750	3
POA2028			105000	6
POA2028			131250	5
POA2028			157500	4
POA2028			183750	5
POA2028			Inf	3
POA2028	0			16
POA2028	0		0	7
POA2028	0		34125	4
POA2028	0		42000	8
POA2028	0		52500	10
POA2028	0		65625	12
POA2028	0		78750	10
POA2028	0		91875	12
POA2028	0		131250	24
POA2028	0		157500	5
POA2028	0		183750	13
POA2028	0		Inf	33
POA2028	1	0		76
POA2028	1	0	0	12
POA2028	1	0	26250	4
POA2028	1	0	42000	8
POA2028	1	0	52500	20
POA2028	1	0	65625	21
POA2028	1	0	78750	34
POA2028	1	0	91875	24
POA2028	1	0	105000	30
POA2028	1	0	131250	57
POA2028	1	0	157500	63
POA2028	1	0	183750	75
POA2028	1	0	210000	72
POA2028	1	0	Inf	557
POA2029			34125	4
POA2029			78750	4
POA2029			91875	6
POA2029			105000	3
POA2029			131250	3
POA2029			157500	8
POA2029			Inf	6
POA2029	0			35
POA2029	0		0	6
POA2029	0		7875	3
POA2029	0		15750	3
POA2029	0		21000	7
POA2029	0		26250	7
POA2029	0		34125	13
POA2029	0		42000	10
POA2029	0		52500	17
POA2029	0		65625	30
POA2029	0		78750	32
POA2029	0		91875	32
POA2029	0		105000	28
POA2029	0		131250	64
POA2029	0		157500	10
POA2029	0		183750	18
POA2029	0		210000	8
POA2029	0		Inf	52
POA2029	1	0		143
POA2029	1	0	0	20
POA2029	1	0	7875	5
POA2029	1	0	15750	5
POA2029	1	0	21000	7
POA2029	1	0	26250	9
POA2029	1	0	34125	7
POA2029	1	0	42000	32
POA2029	1	0	52500	36
POA2029	1	0	65625	43
POA2029	1	0	78750	78
POA2029	1	0	91875	69
POA2029	1	0	105000	88
POA2029	1	0	131250	190
POA2029	1	0	157500	146
POA2029	1	0	183750	168
POA2029	1	0	210000	143
POA2029	1	0	Inf	1034
POA2029	1	1	21000	5
POA2029	1	1	34125	5
POA2029	1	1	42000	4
POA2030			0	5
POA2030			34125	6
POA2030			52500	4
POA2030			78750	5
POA2030			91875	5
POA2030			105000	5
POA2030			131250	3
POA2030			157500	5
POA2030			183750	4
POA2030			Inf	4
POA2030	0			57
POA2030	0		0	12
POA2030	0		15750	3
POA2030	0		21000	5
POA2030	0		26250	9
POA2030	0		34125	10
POA2030	0		42000	18
POA2030	0		52500	20
POA2030	0		65625	36
POA2030	0		78750	22
POA2030	0		91875	19
POA2030	0		105000	22
POA2030	0		131250	45
POA2030	0		157500	14
POA2030	0		183750	31
POA2030	0		210000	12
POA2030	0		Inf	84
POA2030	1	0		277
POA2030	1	0	0	40
POA2030	1	0	7875	6
POA2030	1	0	15750	9
POA2030	1	0	26250	15
POA2030	1	0	34125	11
POA2030	1	0	42000	43
POA2030	1	0	52500	41
POA2030	1	0	65625	65
POA2030	1	0	78750	63
POA2030	1	0	91875	70
POA2030	1	0	105000	68
POA2030	1	0	131250	239
POA2030	1	0	157500	201
POA2030	1	0	183750	229
POA2030	1	0	210000	172
POA2030	1	0	Inf	1810
POA2030	1	1	42000	3
POA2031			0	3
POA2031			34125	7
POA2031			42000	5
POA2031			52500	10
POA2031			65625	13
POA2031			78750	13
POA2031			91875	12
POA2031			105000	12
POA2031			131250	29
POA2031			157500	14
POA2031			183750	21
POA2031			210000	12
POA2031			Inf	18
POA2031	0			93
POA2031	0		0	16
POA2031	0		7875	6
POA2031	0		15750	7
POA2031	0		21000	10
POA2031	0		26250	19
POA2031	0		34125	31
POA2031	0		42000	57
POA2031	0		52500	55
POA2031	0		65625	79
POA2031	0		78750	80
POA2031	0		91875	87
POA2031	0		105000	82
POA2031	0		131250	155
POA2031	0		157500	56
POA2031	0		183750	68
POA2031	0		210000	16
POA2031	0		Inf	142
POA2031	1	0		399
POA2031	1	0	0	52
POA2031	1	0	7875	14
POA2031	1	0	15750	6
POA2031	1	0	21000	8
POA2031	1	0	26250	33
POA2031	1	0	34125	25
POA2031	1	0	42000	102
POA2031	1	0	52500	112
POA2031	1	0	65625	191
POA2031	1	0	78750	248
POA2031	1	0	91875	161
POA2031	1	0	105000	263
POA2031	1	0	131250	664
POA2031	1	0	157500	696
POA2031	1	0	183750	705
POA2031	1	0	210000	543
POA2031	1	0	Inf	3092
POA2031	1	1	15750	4
POA2031	1	1	21000	3
POA2031	1	1	34125	7
POA2031	1	1	42000	17
POA2032			0	4
POA2032			26250	3
POA2032			34125	5
POA2032			42000	7
POA2032			52500	7
POA2032			65625	22
POA2032			78750	12
POA2032			91875	3
POA2032			105000	10
POA2032			131250	14
POA2032			157500	10
POA2032			183750	7
POA2032			Inf	3
POA2032	0			30
POA2032	0		0	14
POA2032	0		15750	10
POA2032	0		21000	18
POA2032	0		26250	16
POA2032	0		34125	20
POA2032	0		42000	35
POA2032	0		52500	61
POA2032	0		65625	42
POA2032	0		78750	43
POA2032	0		91875	40
POA2032	0		105000	37
POA2032	0		131250	61
POA2032	0		157500	27
POA2032	0		183750	18
POA2032	0		210000	17
POA2032	0		Inf	37
POA2032	1	0		165
POA2032	1	0	0	53
POA2032	1	0	7875	14
POA2032	1	0	15750	6
POA2032	1	0	21000	4
POA2032	1	0	26250	31
POA2032	1	0	34125	30
POA2032	1	0	42000	102
POA2032	1	0	52500	82
POA2032	1	0	65625	119
POA2032	1	0	78750	139
POA2032	1	0	91875	86
POA2032	1	0	105000	117
POA2032	1	0	131250	298
POA2032	1	0	157500	250
POA2032	1	0	183750	226
POA2032	1	0	210000	157
POA2032	1	0	Inf	772
POA2032	1	1	26250	7
POA2032	1	1	34125	6
POA2032	1	1	42000	17
POA2033			0	9
POA2033			26250	4
POA2033			52500	3
POA2033			65625	11
POA2033			78750	9
POA2033			91875	4
POA2033			105000	5
POA2033			131250	11
POA2033			157500	12
POA2033			183750	10
POA2033			Inf	9
POA2033	0			18
POA2033	0		0	10
POA2033	0		7875	3
POA2033	0		15750	5
POA2033	0		21000	3
POA2033	0		26250	12
POA2033	0		34125	10
POA2033	0		42000	14
POA2033	0		52500	18
POA2033	0		65625	36
POA2033	0		78750	30
POA2033	0		91875	32
POA2033	0		105000	28
POA2033	0		131250	45
POA2033	0		157500	22
POA2033	0		183750	13
POA2033	0		210000	8
POA2033	0		Inf	35
POA2033	1	0		118
POA2033	1	0	0	27
POA2033	1	0	7875	4
POA2033	1	0	15750	10
POA2033	1	0	21000	7
POA2033	1	0	26250	10
POA2033	1	0	34125	16
POA2033	1	0	42000	50
POA2033	1	0	52500	59
POA2033	1	0	65625	90
POA2033	1	0	78750	122
POA2033	1	0	91875	74
POA2033	1	0	105000	85
POA2033	1	0	131250	274
POA2033	1	0	157500	208
POA2033	1	0	183750	197
POA2033	1	0	210000	163
POA2033	1	0	Inf	702
POA2033	1	1	26250	5
POA2033	1	1	42000	11
POA2034				3
POA2034			42000	7
POA2034			52500	4
POA2034			65625	5
POA2034			78750	3
POA2034			91875	8
POA2034			105000	11
POA2034			131250	14
POA2034			157500	12
POA2034			183750	4
POA2034			210000	3
POA2034			Inf	13
POA2034	0			60
POA2034	0		0	10
POA2034	0		15750	14
POA2034	0		21000	13
POA2034	0		26250	25
POA2034	0		34125	45
POA2034	0		42000	37
POA2034	0		52500	50
POA2034	0		65625	53
POA2034	0		78750	38
POA2034	0		91875	39
POA2034	0		105000	38
POA2034	0		131250	79
POA2034	0		157500	20
POA2034	0		183750	41
POA2034	0		210000	10
POA2034	0		Inf	85
POA2034	1	0		238
POA2034	1	0	0	28
POA2034	1	0	7875	11
POA2034	1	0	15750	3
POA2034	1	0	21000	5
POA2034	1	0	26250	31
POA2034	1	0	34125	15
POA2034	1	0	42000	67
POA2034	1	0	52500	48
POA2034	1	0	65625	66
POA2034	1	0	78750	121
POA2034	1	0	91875	93
POA2034	1	0	105000	125
POA2034	1	0	131250	347
POA2034	1	0	157500	339
POA2034	1	0	183750	390
POA2034	1	0	210000	343
POA2034	1	0	Inf	2056
POA2034	1	1	26250	3
