SA2_NAME21	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Kew - West	65-74		M	27
Kew - West	65-74	0	F	479
Kew - West	65-74	0	M	509
Kew - West	65-74	1	F	148
Kew - West	65-74	1	M	91
Kew - West	75-84		F	39
Kew - West	75-84		M	21
Kew - West	75-84	0	F	300
Kew - West	75-84	0	M	269
Kew - West	75-84	1	F	67
Kew - West	75-84	1	M	37
Kew - West	85+		F	34
Kew - West	85+		M	11
Kew - West	85+	0	F	242
Kew - West	85+	0	M	111
Kew - West	85+	1	F	13
Kew - West	85+	1	M	14
Bulleen	15-19		F	8
Bulleen	15-19		M	11
Bulleen	15-19	0	F	273
Bulleen	15-19	0	M	305
Bulleen	15-19	1	F	15
Bulleen	15-19	1	M	13
Bulleen	20-24		F	6
Bulleen	20-24		M	6
Bulleen	20-24	0	F	278
Bulleen	20-24	0	M	325
Bulleen	20-24	1	F	27
Bulleen	20-24	1	M	26
Bulleen	25-34		F	21
Bulleen	25-34		M	25
Bulleen	25-34	0	F	534
Bulleen	25-34	0	M	568
Bulleen	25-34	1	F	67
Bulleen	25-34	1	M	44
Bulleen	35-44		F	23
Bulleen	35-44		M	18
Bulleen	35-44	0	F	550
Bulleen	35-44	0	M	556
Bulleen	35-44	1	F	125
Bulleen	35-44	1	M	75
Bulleen	45-54		F	20
Bulleen	45-54		M	18
Bulleen	45-54	0	F	547
Bulleen	45-54	0	M	599
Bulleen	45-54	1	F	226
Bulleen	45-54	1	M	135
Bulleen	55-64		F	23
Bulleen	55-64		M	23
Bulleen	55-64	0	F	509
Bulleen	55-64	0	M	525
Bulleen	55-64	1	F	227
Bulleen	55-64	1	M	167
Bulleen	65-74		F	20
Bulleen	65-74		M	22
Bulleen	65-74	0	F	488
Bulleen	65-74	0	M	398
Bulleen	65-74	1	F	122
Bulleen	65-74	1	M	72
Bulleen	75-84		F	28
Bulleen	75-84		M	13
Bulleen	75-84	0	F	481
Bulleen	75-84	0	M	411
Bulleen	75-84	1	F	88
Bulleen	75-84	1	M	67
Bulleen	85+		F	20
Bulleen	85+		M	13
Bulleen	85+	0	F	229
Bulleen	85+	0	M	195
Bulleen	85+	1	F	31
Bulleen	85+	1	M	36
Doncaster	15-19		F	19
Doncaster	15-19		M	23
Doncaster	15-19	0	F	564
Doncaster	15-19	0	M	575
Doncaster	15-19	1	F	23
Doncaster	15-19	1	M	27
Doncaster	20-24		F	29
Doncaster	20-24		M	43
Doncaster	20-24	0	F	709
Doncaster	20-24	0	M	752
Doncaster	20-24	1	F	43
Doncaster	20-24	1	M	43
Doncaster	25-34		F	92
Doncaster	25-34		M	100
Doncaster	25-34	0	F	1765
Doncaster	25-34	0	M	1706
Doncaster	25-34	1	F	120
Doncaster	25-34	1	M	85
Doncaster	35-44		F	83
Doncaster	35-44		M	88
Doncaster	35-44	0	F	1448
Doncaster	35-44	0	M	1428
Doncaster	35-44	1	F	251
Doncaster	35-44	1	M	159
Doncaster	45-54		F	56
Doncaster	45-54		M	64
Doncaster	45-54	0	F	1174
Doncaster	45-54	0	M	1065
Doncaster	45-54	1	F	336
Doncaster	45-54	1	M	224
Doncaster	55-64		F	47
Doncaster	55-64		M	56
Doncaster	55-64	0	F	1098
Doncaster	55-64	0	M	1053
Doncaster	55-64	1	F	358
Doncaster	55-64	1	M	233
Doncaster	65-74		F	51
Doncaster	65-74		M	29
Doncaster	65-74	0	F	1074
Doncaster	65-74	0	M	909
Doncaster	65-74	1	F	234
Doncaster	65-74	1	M	134
Doncaster	75-84		F	37
Doncaster	75-84		M	47
Doncaster	75-84	0	F	929
Doncaster	75-84	0	M	742
Doncaster	75-84	1	F	164
Doncaster	75-84	1	M	110
Doncaster	85+		F	36
Doncaster	85+		M	18
Doncaster	85+	0	F	431
Doncaster	85+	0	M	321
Doncaster	85+	1	F	40
Doncaster	85+	1	M	63
Templestowe	15-19		F	5
Templestowe	15-19		M	19
Templestowe	15-19	0	F	438
Templestowe	15-19	0	M	486
Templestowe	15-19	1	F	27
Templestowe	15-19	1	M	27
Templestowe	20-24		F	17
Templestowe	20-24		M	12
Templestowe	20-24	0	F	370
Templestowe	20-24	0	M	472
Templestowe	20-24	1	F	37
Templestowe	20-24	1	M	23
Templestowe	25-34		F	30
Templestowe	25-34		M	44
Templestowe	25-34	0	F	654
Templestowe	25-34	0	M	694
Templestowe	25-34	1	F	80
Templestowe	25-34	1	M	65
Templestowe	35-44		F	47
Templestowe	35-44		M	43
Templestowe	35-44	0	F	856
Templestowe	35-44	0	M	796
Templestowe	35-44	1	F	164
Templestowe	35-44	1	M	108
Templestowe	45-54		F	33
Templestowe	45-54		M	26
Templestowe	45-54	0	F	817
Templestowe	45-54	0	M	815
Templestowe	45-54	1	F	270
Templestowe	45-54	1	M	150
Templestowe	55-64		F	37
Templestowe	55-64		M	30
Templestowe	55-64	0	F	929
Templestowe	55-64	0	M	883
Templestowe	55-64	1	F	347
Templestowe	55-64	1	M	229
Templestowe	65-74		F	40
Templestowe	65-74		M	34
Templestowe	65-74	0	F	903
Templestowe	65-74	0	M	809
Templestowe	65-74	1	F	200
Templestowe	65-74	1	M	129
Templestowe	75-84		F	56
Templestowe	75-84		M	48
Templestowe	75-84	0	F	599
Templestowe	75-84	0	M	565
Templestowe	75-84	1	F	86
Templestowe	75-84	1	M	99
Templestowe	85+		F	56
Templestowe	85+		M	37
Templestowe	85+	0	F	365
Templestowe	85+	0	M	198
Templestowe	85+	1	F	13
Templestowe	85+	1	M	27
Templestowe Lower	15-19		F	14
Templestowe Lower	15-19		M	11
Templestowe Lower	15-19	0	F	351
Templestowe Lower	15-19	0	M	408
Templestowe Lower	15-19	1	F	22
Templestowe Lower	15-19	1	M	29
Templestowe Lower	20-24		F	16
Templestowe Lower	20-24		M	6
Templestowe Lower	20-24	0	F	268
Templestowe Lower	20-24	0	M	331
Templestowe Lower	20-24	1	F	24
Templestowe Lower	20-24	1	M	34
Templestowe Lower	25-34		F	27
Templestowe Lower	25-34		M	25
Templestowe Lower	25-34	0	F	566
Templestowe Lower	25-34	0	M	591
Templestowe Lower	25-34	1	F	65
Templestowe Lower	25-34	1	M	66
Templestowe Lower	35-44		F	28
Templestowe Lower	35-44		M	22
Templestowe Lower	35-44	0	F	768
Templestowe Lower	35-44	0	M	720
Templestowe Lower	35-44	1	F	143
Templestowe Lower	35-44	1	M	104
Templestowe Lower	45-54		F	33
Templestowe Lower	45-54		M	41
Templestowe Lower	45-54	0	F	718
Templestowe Lower	45-54	0	M	746
Templestowe Lower	45-54	1	F	300
Templestowe Lower	45-54	1	M	202
Templestowe Lower	55-64		F	22
Templestowe Lower	55-64		M	22
Templestowe Lower	55-64	0	F	584
Templestowe Lower	55-64	0	M	573
Templestowe Lower	55-64	1	F	240
Templestowe Lower	55-64	1	M	176
Templestowe Lower	65-74		F	22
Templestowe Lower	65-74		M	10
Templestowe Lower	65-74	0	F	640
Templestowe Lower	65-74	0	M	503
Templestowe Lower	65-74	1	F	152
Templestowe Lower	65-74	1	M	72
Templestowe Lower	75-84		F	51
Templestowe Lower	75-84		M	29
Templestowe Lower	75-84	0	F	662
Templestowe Lower	75-84	0	M	531
Templestowe Lower	75-84	1	F	102
Templestowe Lower	75-84	1	M	80
Templestowe Lower	85+		F	46
Templestowe Lower	85+		M	28
Templestowe Lower	85+	0	F	336
Templestowe Lower	85+	0	M	239
Templestowe Lower	85+	1	F	20
Templestowe Lower	85+	1	M	30
Doncaster East - North	15-19		F	10
Doncaster East - North	15-19		M	9
Doncaster East - North	15-19	0	F	385
Doncaster East - North	15-19	0	M	438
Doncaster East - North	15-19	1	F	21
Doncaster East - North	15-19	1	M	21
Doncaster East - North	20-24		F	6
Doncaster East - North	20-24		M	17
Doncaster East - North	20-24	0	F	392
Doncaster East - North	20-24	0	M	464
Doncaster East - North	20-24	1	F	36
Doncaster East - North	20-24	1	M	36
Doncaster East - North	25-34		F	30
Doncaster East - North	25-34		M	22
Doncaster East - North	25-34	0	F	696
Doncaster East - North	25-34	0	M	707
Doncaster East - North	25-34	1	F	66
Doncaster East - North	25-34	1	M	50
Doncaster East - North	35-44		F	29
Doncaster East - North	35-44		M	34
Doncaster East - North	35-44	0	F	899
Doncaster East - North	35-44	0	M	842
Doncaster East - North	35-44	1	F	161
Doncaster East - North	35-44	1	M	97
Doncaster East - North	45-54		F	30
Doncaster East - North	45-54		M	34
Doncaster East - North	45-54	0	F	781
Doncaster East - North	45-54	0	M	744
Doncaster East - North	45-54	1	F	244
Doncaster East - North	45-54	1	M	174
Doncaster East - North	55-64		F	21
Doncaster East - North	55-64		M	9
Doncaster East - North	55-64	0	F	856
Doncaster East - North	55-64	0	M	789
Doncaster East - North	55-64	1	F	292
Doncaster East - North	55-64	1	M	176
Doncaster East - North	65-74		F	34
Doncaster East - North	65-74		M	30
Doncaster East - North	65-74	0	F	749
Doncaster East - North	65-74	0	M	677
Doncaster East - North	65-74	1	F	174
Doncaster East - North	65-74	1	M	135
Doncaster East - North	75-84		F	19
Doncaster East - North	75-84		M	18
Doncaster East - North	75-84	0	F	514
Doncaster East - North	75-84	0	M	471
Doncaster East - North	75-84	1	F	72
Doncaster East - North	75-84	1	M	71
Doncaster East - North	85+		F	8
Doncaster East - North	85+		M	10
Doncaster East - North	85+	0	F	235
Doncaster East - North	85+	0	M	184
Doncaster East - North	85+	1	F	16
Doncaster East - North	85+	1	M	28
Doncaster East - South	15-19		F	12
Doncaster East - South	15-19		M	27
Doncaster East - South	15-19	0	F	332
Doncaster East - South	15-19	0	M	351
Doncaster East - South	15-19	1	F	7
Doncaster East - South	15-19	1	M	18
Doncaster East - South	20-24		F	13
Doncaster East - South	20-24		M	20
Doncaster East - South	20-24	0	F	325
Doncaster East - South	20-24	0	M	358
Doncaster East - South	20-24	1	F	18
Doncaster East - South	20-24	1	M	30
Doncaster East - South	25-34		F	41
Doncaster East - South	25-34		M	35
Doncaster East - South	25-34	0	F	825
Doncaster East - South	25-34	0	M	783
Doncaster East - South	25-34	1	F	61
Doncaster East - South	25-34	1	M	72
Doncaster East - South	35-44		F	50
Doncaster East - South	35-44		M	47
Doncaster East - South	35-44	0	F	1148
Doncaster East - South	35-44	0	M	1022
Doncaster East - South	35-44	1	F	176
Doncaster East - South	35-44	1	M	120
Doncaster East - South	45-54		F	40
Doncaster East - South	45-54		M	45
Doncaster East - South	45-54	0	F	732
Doncaster East - South	45-54	0	M	738
Doncaster East - South	45-54	1	F	185
Doncaster East - South	45-54	1	M	143
Doncaster East - South	55-64		F	43
Doncaster East - South	55-64		M	28
Doncaster East - South	55-64	0	F	658
Doncaster East - South	55-64	0	M	546
Doncaster East - South	55-64	1	F	193
Doncaster East - South	55-64	1	M	124
Doncaster East - South	65-74		F	21
Doncaster East - South	65-74		M	19
Doncaster East - South	65-74	0	F	611
Doncaster East - South	65-74	0	M	484
Doncaster East - South	65-74	1	F	124
Doncaster East - South	65-74	1	M	82
Doncaster East - South	75-84		F	31
Doncaster East - South	75-84		M	29
Doncaster East - South	75-84	0	F	596
Doncaster East - South	75-84	0	M	411
Doncaster East - South	75-84	1	F	85
Doncaster East - South	75-84	1	M	73
Doncaster East - South	85+		F	23
Doncaster East - South	85+		M	13
Doncaster East - South	85+	0	F	267
Doncaster East - South	85+	0	M	160
Doncaster East - South	85+	1	F	19
Doncaster East - South	85+	1	M	28
Blackburn	15-19		F	22
Blackburn	15-19		M	19
Blackburn	15-19	0	F	606
Blackburn	15-19	0	M	691
Blackburn	15-19	1	F	35
Blackburn	15-19	1	M	31
Blackburn	20-24		F	26
Blackburn	20-24		M	28
Blackburn	20-24	0	F	623
Blackburn	20-24	0	M	670
Blackburn	20-24	1	F	61
Blackburn	20-24	1	M	48
Blackburn	25-34		F	53
Blackburn	25-34		M	73
Blackburn	25-34	0	F	1123
Blackburn	25-34	0	M	1174
Blackburn	25-34	1	F	92
Blackburn	25-34	1	M	87
Blackburn	35-44		F	44
Blackburn	35-44		M	32
Blackburn	35-44	0	F	1378
Blackburn	35-44	0	M	1321
Blackburn	35-44	1	F	219
Blackburn	35-44	1	M	142
Blackburn	45-54		F	42
Blackburn	45-54		M	48
Blackburn	45-54	0	F	1205
Blackburn	45-54	0	M	1202
Blackburn	45-54	1	F	418
Blackburn	45-54	1	M	258
Blackburn	55-64		F	34
Blackburn	55-64		M	34
Blackburn	55-64	0	F	971
Blackburn	55-64	0	M	1005
Blackburn	55-64	1	F	367
Blackburn	55-64	1	M	252
Blackburn	65-74		F	35
Blackburn	65-74		M	23
Blackburn	65-74	0	F	743
Blackburn	65-74	0	M	675
Blackburn	65-74	1	F	209
Blackburn	65-74	1	M	138
Blackburn	75-84		F	32
Blackburn	75-84		M	35
Blackburn	75-84	0	F	589
Blackburn	75-84	0	M	438
Blackburn	75-84	1	F	91
Blackburn	75-84	1	M	106
Blackburn	85+		F	67
Blackburn	85+		M	30
Blackburn	85+	0	F	372
Blackburn	85+	0	M	217
Blackburn	85+	1	F	36
Blackburn	85+	1	M	43
Blackburn South	15-19		M	21
Blackburn South	15-19	0	F	295
Blackburn South	15-19	0	M	347
Blackburn South	15-19	1	F	11
Blackburn South	15-19	1	M	13
Blackburn South	20-24		F	10
Blackburn South	20-24		M	17
Blackburn South	20-24	0	F	268
Blackburn South	20-24	0	M	300
Blackburn South	20-24	1	F	24
Blackburn South	20-24	1	M	15
Blackburn South	25-34		F	21
Blackburn South	25-34		M	46
Blackburn South	25-34	0	F	508
Blackburn South	25-34	0	M	480
Blackburn South	25-34	1	F	50
Blackburn South	25-34	1	M	34
Blackburn South	35-44		F	17
Blackburn South	35-44		M	24
Blackburn South	35-44	0	F	612
Blackburn South	35-44	0	M	628
Blackburn South	35-44	1	F	98
Blackburn South	35-44	1	M	67
Blackburn South	45-54		F	27
Blackburn South	45-54		M	29
Blackburn South	45-54	0	F	606
Blackburn South	45-54	0	M	585
Blackburn South	45-54	1	F	203
Blackburn South	45-54	1	M	122
Blackburn South	55-64		F	12
Blackburn South	55-64		M	15
Blackburn South	55-64	0	F	455
Blackburn South	55-64	0	M	460
Blackburn South	55-64	1	F	174
Blackburn South	55-64	1	M	125
Blackburn South	65-74		F	17
Blackburn South	65-74		M	14
Blackburn South	65-74	0	F	440
Blackburn South	65-74	0	M	381
Blackburn South	65-74	1	F	119
Blackburn South	65-74	1	M	68
Blackburn South	75-84		F	9
Blackburn South	75-84		M	13
Blackburn South	75-84	0	F	387
Blackburn South	75-84	0	M	271
Blackburn South	75-84	1	F	63
Blackburn South	75-84	1	M	43
Blackburn South	85+		F	23
Blackburn South	85+		M	9
Blackburn South	85+	0	F	268
Blackburn South	85+	0	M	155
Blackburn South	85+	1	F	14
Blackburn South	85+	1	M	19
Box Hill	15-19		F	45
Box Hill	15-19		M	21
Box Hill	15-19	0	F	571
Box Hill	15-19	0	M	519
Box Hill	15-19	1	F	34
Box Hill	15-19	1	M	25
Box Hill	20-24		F	111
Box Hill	20-24		M	102
Box Hill	20-24	0	F	1095
Box Hill	20-24	0	M	1127
Box Hill	20-24	1	F	52
Box Hill	20-24	1	M	45
Box Hill	25-34		F	190
Box Hill	25-34		M	226
Box Hill	25-34	0	F	2092
Box Hill	25-34	0	M	2142
Box Hill	25-34	1	F	118
Box Hill	25-34	1	M	110
Box Hill	35-44		F	85
Box Hill	35-44		M	105
Box Hill	35-44	0	F	1317
Box Hill	35-44	0	M	1282
Box Hill	35-44	1	F	167
Box Hill	35-44	1	M	105
Box Hill	45-54		F	69
Box Hill	45-54		M	65
Box Hill	45-54	0	F	1111
Box Hill	45-54	0	M	1053
Box Hill	45-54	1	F	301
Box Hill	45-54	1	M	170
Box Hill	55-64		F	54
Box Hill	55-64		M	38
Box Hill	55-64	0	F	825
Box Hill	55-64	0	M	828
Box Hill	55-64	1	F	270
Box Hill	55-64	1	M	179
Box Hill	65-74		F	52
Box Hill	65-74		M	50
Box Hill	65-74	0	F	675
Box Hill	65-74	0	M	637
Box Hill	65-74	1	F	156
Box Hill	65-74	1	M	97
Box Hill	75-84		F	56
Box Hill	75-84		M	33
Box Hill	75-84	0	F	488
Box Hill	75-84	0	M	323
Box Hill	75-84	1	F	63
Box Hill	75-84	1	M	57
Box Hill	85+		F	84
Box Hill	85+		M	43
Box Hill	85+	0	F	342
Box Hill	85+	0	M	176
Box Hill	85+	1	F	18
Box Hill	85+	1	M	22
Box Hill North	15-19		F	12
Box Hill North	15-19		M	14
Box Hill North	15-19	0	F	517
Box Hill North	15-19	0	M	551
Box Hill North	15-19	1	F	29
Box Hill North	15-19	1	M	26
Box Hill North	20-24		F	25
Box Hill North	20-24		M	30
Box Hill North	20-24	0	F	490
Box Hill North	20-24	0	M	617
Box Hill North	20-24	1	F	34
Box Hill North	20-24	1	M	30
Box Hill North	25-34		F	64
Box Hill North	25-34		M	69
Box Hill North	25-34	0	F	1100
Box Hill North	25-34	0	M	1102
Box Hill North	25-34	1	F	104
Box Hill North	25-34	1	M	60
Box Hill North	35-44		F	49
Box Hill North	35-44		M	49
Box Hill North	35-44	0	F	1075
Box Hill North	35-44	0	M	1041
Box Hill North	35-44	1	F	188
Box Hill North	35-44	1	M	110
Box Hill North	45-54		F	24
Box Hill North	45-54		M	43
Box Hill North	45-54	0	F	1019
Box Hill North	45-54	0	M	948
Box Hill North	45-54	1	F	300
Box Hill North	45-54	1	M	203
Box Hill North	55-64		F	26
Box Hill North	55-64		M	31
Box Hill North	55-64	0	F	822
Box Hill North	55-64	0	M	804
Box Hill North	55-64	1	F	281
Box Hill North	55-64	1	M	174
Box Hill North	65-74		F	25
Box Hill North	65-74		M	23
Box Hill North	65-74	0	F	696
Box Hill North	65-74	0	M	598
Box Hill North	65-74	1	F	153
Box Hill North	65-74	1	M	96
Box Hill North	75-84		F	24
Box Hill North	75-84		M	11
Box Hill North	75-84	0	F	411
Box Hill North	75-84	0	M	356
Box Hill North	75-84	1	F	79
Box Hill North	75-84	1	M	55
Box Hill North	85+		F	18
Box Hill North	85+		M	11
Box Hill North	85+	0	F	239
Box Hill North	85+	0	M	119
Box Hill North	85+	1	F	19
Box Hill North	85+	1	M	30
Burwood (Vic.)	15-19		F	19
Burwood (Vic.)	15-19		M	20
Burwood (Vic.)	15-19	0	F	465
Burwood (Vic.)	15-19	0	M	313
Burwood (Vic.)	15-19	1	F	22
Burwood (Vic.)	15-19	1	M	10
Burwood (Vic.)	20-24		F	75
Burwood (Vic.)	20-24		M	99
Burwood (Vic.)	20-24	0	F	716
Burwood (Vic.)	20-24	0	M	806
Burwood (Vic.)	20-24	1	F	30
Burwood (Vic.)	20-24	1	M	33
Burwood (Vic.)	25-34		F	106
Burwood (Vic.)	25-34		M	132
Burwood (Vic.)	25-34	0	F	952
Burwood (Vic.)	25-34	0	M	1092
Burwood (Vic.)	25-34	1	F	49
Burwood (Vic.)	25-34	1	M	51
Burwood (Vic.)	35-44		F	39
Burwood (Vic.)	35-44		M	41
Burwood (Vic.)	35-44	0	F	566
Burwood (Vic.)	35-44	0	M	590
Burwood (Vic.)	35-44	1	F	88
Burwood (Vic.)	35-44	1	M	70
Burwood (Vic.)	45-54		F	23
Burwood (Vic.)	45-54		M	26
Burwood (Vic.)	45-54	0	F	530
Burwood (Vic.)	45-54	0	M	483
Burwood (Vic.)	45-54	1	F	165
Burwood (Vic.)	45-54	1	M	103
Burwood (Vic.)	55-64		F	31
Burwood (Vic.)	55-64		M	20
Burwood (Vic.)	55-64	0	F	427
Burwood (Vic.)	55-64	0	M	390
Burwood (Vic.)	55-64	1	F	148
Burwood (Vic.)	55-64	1	M	94
Burwood (Vic.)	65-74		F	24
Burwood (Vic.)	65-74		M	17
Burwood (Vic.)	65-74	0	F	363
Burwood (Vic.)	65-74	0	M	297
Burwood (Vic.)	65-74	1	F	89
Burwood (Vic.)	65-74	1	M	50
Burwood (Vic.)	75-84		F	20
Burwood (Vic.)	75-84		M	15
Burwood (Vic.)	75-84	0	F	369
Burwood (Vic.)	75-84	0	M	215
Burwood (Vic.)	75-84	1	F	61
Burwood (Vic.)	75-84	1	M	47
Burwood (Vic.)	85+		F	16
Burwood (Vic.)	85+		M	19
Burwood (Vic.)	85+	0	F	261
Burwood (Vic.)	85+	0	M	132
Burwood (Vic.)	85+	1	F	9
Burwood (Vic.)	85+	1	M	17
Burwood East	15-19		F	9
Burwood East	15-19		M	3
Burwood East	15-19	0	F	227
Burwood East	15-19	0	M	260
Burwood East	15-19	1	F	4
Burwood East	15-19	1	M	14
Burwood East	20-24		F	20
Burwood East	20-24		M	24
Burwood East	20-24	0	F	319
Burwood East	20-24	0	M	409
Burwood East	20-24	1	F	28
Burwood East	20-24	1	M	24
Burwood East	25-34		F	34
Burwood East	25-34		M	51
Burwood East	25-34	0	F	698
Burwood East	25-34	0	M	715
Burwood East	25-34	1	F	51
Burwood East	25-34	1	M	35
Burwood East	35-44		F	24
Burwood East	35-44		M	29
Burwood East	35-44	0	F	549
Burwood East	35-44	0	M	605
Burwood East	35-44	1	F	91
Burwood East	35-44	1	M	56
Burwood East	45-54		F	25
Burwood East	45-54		M	32
Burwood East	45-54	0	F	531
Burwood East	45-54	0	M	521
Burwood East	45-54	1	F	145
Burwood East	45-54	1	M	114
Burwood East	55-64		F	20
Burwood East	55-64		M	15
Burwood East	55-64	0	F	438
Burwood East	55-64	0	M	466
Burwood East	55-64	1	F	156
Burwood East	55-64	1	M	88
Burwood East	65-74		F	20
Burwood East	65-74		M	22
Burwood East	65-74	0	F	423
Burwood East	65-74	0	M	354
Burwood East	65-74	1	F	123
Burwood East	65-74	1	M	68
Burwood East	75-84		F	26
Burwood East	75-84		M	14
Burwood East	75-84	0	F	481
Burwood East	75-84	0	M	347
Burwood East	75-84	1	F	61
Burwood East	75-84	1	M	75
Burwood East	85+		F	7
Burwood East	85+		M	12
Burwood East	85+	0	F	172
Burwood East	85+	0	M	150
Burwood East	85+	1	F	15
Burwood East	85+	1	M	22
Surrey Hills (East) - Mont Albert	15-19		F	6
Surrey Hills (East) - Mont Albert	15-19		M	8
Surrey Hills (East) - Mont Albert	15-19	0	F	300
Surrey Hills (East) - Mont Albert	15-19	0	M	296
Surrey Hills (East) - Mont Albert	15-19	1	F	14
Surrey Hills (East) - Mont Albert	15-19	1	M	8
Surrey Hills (East) - Mont Albert	20-24		F	3
Surrey Hills (East) - Mont Albert	20-24		M	18
Surrey Hills (East) - Mont Albert	20-24	0	F	328
Surrey Hills (East) - Mont Albert	20-24	0	M	327
Surrey Hills (East) - Mont Albert	20-24	1	F	27
Surrey Hills (East) - Mont Albert	20-24	1	M	18
Surrey Hills (East) - Mont Albert	25-34		F	24
Surrey Hills (East) - Mont Albert	25-34		M	27
Surrey Hills (East) - Mont Albert	25-34	0	F	530
Surrey Hills (East) - Mont Albert	25-34	0	M	519
Surrey Hills (East) - Mont Albert	25-34	1	F	53
Surrey Hills (East) - Mont Albert	25-34	1	M	49
Surrey Hills (East) - Mont Albert	35-44		F	21
Surrey Hills (East) - Mont Albert	35-44		M	22
Surrey Hills (East) - Mont Albert	35-44	0	F	590
Surrey Hills (East) - Mont Albert	35-44	0	M	516
Surrey Hills (East) - Mont Albert	35-44	1	F	90
Surrey Hills (East) - Mont Albert	35-44	1	M	61
Surrey Hills (East) - Mont Albert	45-54		F	17
Surrey Hills (East) - Mont Albert	45-54		M	23
Surrey Hills (East) - Mont Albert	45-54	0	F	564
Surrey Hills (East) - Mont Albert	45-54	0	M	532
Surrey Hills (East) - Mont Albert	45-54	1	F	192
Surrey Hills (East) - Mont Albert	45-54	1	M	101
Surrey Hills (East) - Mont Albert	55-64		F	26
Surrey Hills (East) - Mont Albert	55-64		M	23
Surrey Hills (East) - Mont Albert	55-64	0	F	469
Surrey Hills (East) - Mont Albert	55-64	0	M	469
Surrey Hills (East) - Mont Albert	55-64	1	F	178
Surrey Hills (East) - Mont Albert	55-64	1	M	132
Surrey Hills (East) - Mont Albert	65-74		F	25
Surrey Hills (East) - Mont Albert	65-74		M	19
Surrey Hills (East) - Mont Albert	65-74	0	F	471
Surrey Hills (East) - Mont Albert	65-74	0	M	431
Surrey Hills (East) - Mont Albert	65-74	1	F	120
Surrey Hills (East) - Mont Albert	65-74	1	M	64
Surrey Hills (East) - Mont Albert	75-84		F	18
Surrey Hills (East) - Mont Albert	75-84		M	18
Surrey Hills (East) - Mont Albert	75-84	0	F	234
Surrey Hills (East) - Mont Albert	75-84	0	M	205
Surrey Hills (East) - Mont Albert	75-84	1	F	36
Surrey Hills (East) - Mont Albert	75-84	1	M	31
Surrey Hills (East) - Mont Albert	85+		F	31
Surrey Hills (East) - Mont Albert	85+		M	14
Surrey Hills (East) - Mont Albert	85+	0	F	165
Surrey Hills (East) - Mont Albert	85+	0	M	87
Surrey Hills (East) - Mont Albert	85+	1	F	4
Surrey Hills (East) - Mont Albert	85+	1	M	11
Beaumaris	15-19		F	19
Beaumaris	15-19		M	17
Beaumaris	15-19	0	F	480
Beaumaris	15-19	0	M	512
Beaumaris	15-19	1	F	21
Beaumaris	15-19	1	M	9
Beaumaris	20-24		F	4
Beaumaris	20-24		M	8
Beaumaris	20-24	0	F	322
Beaumaris	20-24	0	M	381
Beaumaris	20-24	1	F	22
Beaumaris	20-24	1	M	19
Beaumaris	25-34		F	22
Beaumaris	25-34		M	11
Beaumaris	25-34	0	F	351
Beaumaris	25-34	0	M	314
Beaumaris	25-34	1	F	36
Beaumaris	25-34	1	M	26
Beaumaris	35-44		F	25
Beaumaris	35-44		M	22
Beaumaris	35-44	0	F	620
Beaumaris	35-44	0	M	517
Beaumaris	35-44	1	F	97
Beaumaris	35-44	1	M	55
Beaumaris	45-54		F	30
Beaumaris	45-54		M	41
Beaumaris	45-54	0	F	962
Beaumaris	45-54	0	M	931
Beaumaris	45-54	1	F	278
Beaumaris	45-54	1	M	161
Beaumaris	55-64		F	23
Beaumaris	55-64		M	27
Beaumaris	55-64	0	F	694
Beaumaris	55-64	0	M	787
Beaumaris	55-64	1	F	318
Beaumaris	55-64	1	M	227
Beaumaris	65-74		F	24
Beaumaris	65-74		M	21
Beaumaris	65-74	0	F	685
Beaumaris	65-74	0	M	664
Beaumaris	65-74	1	F	187
Beaumaris	65-74	1	M	124
Beaumaris	75-84		F	35
Beaumaris	75-84		M	24
Beaumaris	75-84	0	F	435
Beaumaris	75-84	0	M	391
Beaumaris	75-84	1	F	72
Beaumaris	75-84	1	M	63
Beaumaris	85+		F	23
Beaumaris	85+		M	12
Beaumaris	85+	0	F	229
Beaumaris	85+	0	M	130
Beaumaris	85+	1	F	13
Beaumaris	85+	1	M	21
Brighton (Vic.)	15-19		F	29
Brighton (Vic.)	15-19		M	34
Brighton (Vic.)	15-19	0	F	678
Brighton (Vic.)	15-19	0	M	705
Brighton (Vic.)	15-19	1	F	33
Brighton (Vic.)	15-19	1	M	19
Brighton (Vic.)	20-24		F	21
Brighton (Vic.)	20-24		M	16
Brighton (Vic.)	20-24	0	F	502
Brighton (Vic.)	20-24	0	M	533
Brighton (Vic.)	20-24	1	F	42
Brighton (Vic.)	20-24	1	M	46
Brighton (Vic.)	25-34		F	40
Brighton (Vic.)	25-34		M	38
Brighton (Vic.)	25-34	0	F	810
Brighton (Vic.)	25-34	0	M	770
Brighton (Vic.)	25-34	1	F	80
Brighton (Vic.)	25-34	1	M	65
Brighton (Vic.)	35-44		F	57
Brighton (Vic.)	35-44		M	38
Brighton (Vic.)	35-44	0	F	1082
Brighton (Vic.)	35-44	0	M	933
