SA2_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
Morningside - Seven Hills	0	0	1	0	68
Morningside - Seven Hills	0	0	1	1	13
Morningside - Seven Hills	0	1	0	0	260
Morningside - Seven Hills	0	1	0	1	5
Morningside - Seven Hills	0	1	1	0	48
Morningside - Seven Hills	0	1	1	1	4
Morningside - Seven Hills	1	0	0	1	142
Morningside - Seven Hills	1	0	1	0	143
Morningside - Seven Hills	1	0	1	1	42
Morningside - Seven Hills	1	1	0	0	1049
Morningside - Seven Hills	1	1	0	1	14
Morningside - Seven Hills	1	1	1	0	139
Morningside - Seven Hills	1	1	1	1	15
Norman Park					26
Norman Park	0	0	0	1	59
Norman Park	0	0	1	0	32
Norman Park	0	0	1	1	16
Norman Park	0	1	0	0	94
Norman Park	0	1	0	1	5
Norman Park	0	1	1	0	25
Norman Park	0	1	1	1	3
Norman Park	1	0	0	1	85
Norman Park	1	0	1	0	120
Norman Park	1	0	1	1	49
Norman Park	1	1	0	0	565
Norman Park	1	1	0	1	7
Norman Park	1	1	1	0	80
Norman Park	1	1	1	1	4
Albion					50
Albion	0	0	0	1	44
Albion	0	0	1	0	19
Albion	0	0	1	1	3
Albion	0	1	0	0	48
Albion	0	1	1	0	13
Albion	0	1	1	1	3
Albion	1	0	0	1	29
Albion	1	0	1	0	33
Albion	1	0	1	1	14
Albion	1	1	0	0	177
Albion	1	1	1	0	8
Alderley					50
Alderley	0	0	0	1	66
Alderley	0	0	1	0	32
Alderley	0	0	1	1	12
Alderley	0	1	0	0	78
Alderley	0	1	0	1	7
Alderley	0	1	1	0	22
Alderley	0	1	1	1	4
Alderley	1	0	0	1	73
Alderley	1	0	1	0	105
Alderley	1	0	1	1	26
Alderley	1	1	0	0	473
Alderley	1	1	0	1	5
Alderley	1	1	1	0	85
Alderley	1	1	1	1	4
Ascot					41
Ascot	0	0	0	1	59
Ascot	0	0	1	0	33
Ascot	0	0	1	1	7
Ascot	0	1	0	0	55
Ascot	0	1	0	1	3
Ascot	0	1	1	0	14
Ascot	1	0	0	1	73
Ascot	1	0	1	0	82
Ascot	1	0	1	1	31
Ascot	1	1	0	0	341
Ascot	1	1	0	1	3
Ascot	1	1	1	0	57
Ascot	1	1	1	1	6
Clayfield					76
Clayfield	0	0	0	1	122
Clayfield	0	0	1	0	62
Clayfield	0	0	1	1	24
Clayfield	0	1	0	0	146
Clayfield	0	1	0	1	3
Clayfield	0	1	1	0	17
Clayfield	1	0	0	1	100
Clayfield	1	0	1	0	148
Clayfield	1	0	1	1	63
Clayfield	1	1	0	0	672
Clayfield	1	1	0	1	11
Clayfield	1	1	1	0	83
Clayfield	1	1	1	1	5
Grange					9
Grange	0	0	0	1	43
Grange	0	0	1	0	22
Grange	0	1	0	0	45
Grange	0	1	1	0	15
Grange	1	0	0	1	68
Grange	1	0	1	0	90
Grange	1	0	1	1	43
Grange	1	1	0	0	441
Grange	1	1	0	1	5
Grange	1	1	1	0	91
Grange	1	1	1	1	3
Hamilton (Qld)					50
Hamilton (Qld)	0	0	0	1	57
Hamilton (Qld)	0	0	1	0	34
Hamilton (Qld)	0	0	1	1	4
Hamilton (Qld)	0	1	0	0	77
Hamilton (Qld)	0	1	1	0	9
Hamilton (Qld)	1	0	0	1	71
Hamilton (Qld)	1	0	1	0	82
Hamilton (Qld)	1	0	1	1	27
Hamilton (Qld)	1	1	0	0	262
Hamilton (Qld)	1	1	0	1	7
Hamilton (Qld)	1	1	1	0	50
Hamilton (Qld)	1	1	1	1	7
Hendra					25
Hendra	0	0	0	1	76
Hendra	0	0	1	0	30
Hendra	0	0	1	1	5
Hendra	0	1	0	0	60
Hendra	0	1	0	1	3
Hendra	0	1	1	0	15
Hendra	1	0	0	1	97
Hendra	1	0	1	0	86
Hendra	1	0	1	1	34
Hendra	1	1	0	0	404
Hendra	1	1	0	1	8
Hendra	1	1	1	0	89
Hendra	1	1	1	1	5
Kelvin Grove - Herston					85
Kelvin Grove - Herston	0	0	0	1	63
Kelvin Grove - Herston	0	0	1	0	96
Kelvin Grove - Herston	0	0	1	1	14
Kelvin Grove - Herston	0	1	0	0	164
Kelvin Grove - Herston	0	1	0	1	3
Kelvin Grove - Herston	0	1	1	0	28
Kelvin Grove - Herston	1	0	0	1	56
Kelvin Grove - Herston	1	0	1	0	83
Kelvin Grove - Herston	1	0	1	1	24
Kelvin Grove - Herston	1	1	0	0	536
Kelvin Grove - Herston	1	1	0	1	6
Kelvin Grove - Herston	1	1	1	0	95
Kelvin Grove - Herston	1	1	1	1	3
Newmarket					44
Newmarket	0	0	0	1	46
Newmarket	0	0	1	0	23
Newmarket	0	0	1	1	7
Newmarket	0	1	0	0	61
Newmarket	0	1	0	1	4
Newmarket	0	1	1	0	11
Newmarket	1	0	0	1	72
Newmarket	1	0	1	0	74
Newmarket	1	0	1	1	25
Newmarket	1	1	0	0	301
Newmarket	1	1	0	1	3
Newmarket	1	1	1	0	67
Newmarket	1	1	1	1	3
Newstead - Bowen Hills					116
Newstead - Bowen Hills	0	0	0	1	119
Newstead - Bowen Hills	0	0	1	0	58
Newstead - Bowen Hills	0	0	1	1	5
Newstead - Bowen Hills	0	1	0	0	163
Newstead - Bowen Hills	0	1	0	1	6
Newstead - Bowen Hills	0	1	1	0	17
Newstead - Bowen Hills	1	0	0	1	108
Newstead - Bowen Hills	1	0	1	0	64
Newstead - Bowen Hills	1	0	1	1	15
Newstead - Bowen Hills	1	1	0	0	519
Newstead - Bowen Hills	1	1	0	1	6
Newstead - Bowen Hills	1	1	1	0	42
Wilston					21
Wilston	0	0	0	1	36
Wilston	0	0	1	0	18
Wilston	0	0	1	1	6
Wilston	0	1	0	0	38
Wilston	0	1	1	0	12
Wilston	1	0	0	1	61
Wilston	1	0	1	0	91
Wilston	1	0	1	1	26
Wilston	1	1	0	0	305
Wilston	1	1	0	1	3
Wilston	1	1	1	0	74
Wilston	1	1	1	1	4
Windsor					72
Windsor	0	0	0	1	70
Windsor	0	0	1	0	33
Windsor	0	0	1	1	5
Windsor	0	1	0	0	96
Windsor	0	1	0	1	3
Windsor	0	1	1	0	17
Windsor	0	1	1	1	5
Windsor	1	0	0	1	76
Windsor	1	0	1	0	82
Windsor	1	0	1	1	22
Windsor	1	1	0	0	473
Windsor	1	1	0	1	3
Windsor	1	1	1	0	71
Wooloowin - Lutwyche					87
Wooloowin - Lutwyche	0	0	0	1	106
Wooloowin - Lutwyche	0	0	1	0	52
Wooloowin - Lutwyche	0	0	1	1	24
Wooloowin - Lutwyche	0	1	0	0	117
Wooloowin - Lutwyche	0	1	0	1	4
Wooloowin - Lutwyche	0	1	1	0	19
Wooloowin - Lutwyche	1	0	0	1	113
Wooloowin - Lutwyche	1	0	1	0	124
Wooloowin - Lutwyche	1	0	1	1	40
Wooloowin - Lutwyche	1	1	0	0	690
Wooloowin - Lutwyche	1	1	0	1	13
Wooloowin - Lutwyche	1	1	1	0	111
Wooloowin - Lutwyche	1	1	1	1	8
Ashgrove					47
Ashgrove	0	0	0	1	127
Ashgrove	0	0	1	0	79
Ashgrove	0	0	1	1	12
Ashgrove	0	1	0	0	163
Ashgrove	0	1	0	1	9
Ashgrove	0	1	1	0	42
Ashgrove	1	0	0	1	238
Ashgrove	1	0	1	0	300
Ashgrove	1	0	1	1	101
Ashgrove	1	1	0	0	1036
Ashgrove	1	1	0	1	19
Ashgrove	1	1	1	0	297
Ashgrove	1	1	1	1	21
Auchenflower					64
Auchenflower	0	0	0	1	41
Auchenflower	0	0	1	0	23
Auchenflower	0	0	1	1	6
Auchenflower	0	1	0	0	54
Auchenflower	0	1	1	0	6
Auchenflower	1	0	0	1	63
Auchenflower	1	0	1	0	71
Auchenflower	1	0	1	1	20
Auchenflower	1	1	0	0	296
Auchenflower	1	1	1	0	49
Bardon					41
Bardon	0	0	0	1	77
Bardon	0	0	1	0	61
Bardon	0	0	1	1	14
Bardon	0	1	0	0	119
Bardon	0	1	0	1	4
Bardon	0	1	1	0	29
Bardon	0	1	1	1	3
Bardon	1	0	0	1	162
Bardon	1	0	1	0	196
Bardon	1	0	1	1	75
Bardon	1	1	0	0	911
Bardon	1	1	0	1	12
Bardon	1	1	1	0	182
Bardon	1	1	1	1	10
Paddington - Milton					91
Paddington - Milton	0	0	0	1	95
Paddington - Milton	0	0	1	0	64
Paddington - Milton	0	0	1	1	20
Paddington - Milton	0	1	0	0	108
Paddington - Milton	0	1	0	1	6
Paddington - Milton	0	1	1	0	24
Paddington - Milton	1	0	0	1	111
Paddington - Milton	1	0	1	0	148
Paddington - Milton	1	0	1	1	49
Paddington - Milton	1	1	0	0	734
Paddington - Milton	1	1	0	1	5
Paddington - Milton	1	1	1	0	118
Paddington - Milton	1	1	1	1	6
Red Hill (Qld)					49
Red Hill (Qld)	0	0	0	1	40
Red Hill (Qld)	0	0	1	0	29
Red Hill (Qld)	0	0	1	1	9
Red Hill (Qld)	0	1	0	0	61
Red Hill (Qld)	0	1	0	1	3
Red Hill (Qld)	0	1	1	0	4
Red Hill (Qld)	1	0	0	1	57
Red Hill (Qld)	1	0	1	0	77
Red Hill (Qld)	1	0	1	1	35
Red Hill (Qld)	1	1	0	0	365
Red Hill (Qld)	1	1	0	1	3
Red Hill (Qld)	1	1	1	0	84
Red Hill (Qld)	1	1	1	1	3
Toowong					125
Toowong	0	0	0	1	82
Toowong	0	0	1	0	80
Toowong	0	0	1	1	9
Toowong	0	1	0	0	139
Toowong	0	1	0	1	6
Toowong	0	1	1	0	24
Toowong	1	0	0	1	105
Toowong	1	0	1	0	118
Toowong	1	0	1	1	25
Toowong	1	1	0	0	618
Toowong	1	1	0	1	13
Toowong	1	1	1	0	112
Brinsmead					15
Brinsmead	0	0	0	1	64
Brinsmead	0	0	1	0	25
Brinsmead	0	0	1	1	9
Brinsmead	0	1	0	0	97
Brinsmead	0	1	0	1	12
Brinsmead	0	1	1	0	30
Brinsmead	0	1	1	1	3
Brinsmead	1	0	0	1	116
Brinsmead	1	0	1	0	62
Brinsmead	1	0	1	1	36
Brinsmead	1	1	0	0	432
Brinsmead	1	1	0	1	24
Brinsmead	1	1	1	0	93
Brinsmead	1	1	1	1	14
Clifton Beach - Kewarra Beach					40
Clifton Beach - Kewarra Beach	0	0	0	1	162
Clifton Beach - Kewarra Beach	0	0	1	0	51
Clifton Beach - Kewarra Beach	0	0	1	1	9
Clifton Beach - Kewarra Beach	0	1	0	0	213
Clifton Beach - Kewarra Beach	0	1	0	1	16
Clifton Beach - Kewarra Beach	0	1	1	0	33
Clifton Beach - Kewarra Beach	0	1	1	1	9
Clifton Beach - Kewarra Beach	1	0	0	1	211
Clifton Beach - Kewarra Beach	1	0	1	0	99
Clifton Beach - Kewarra Beach	1	0	1	1	37
Clifton Beach - Kewarra Beach	1	1	0	0	670
Clifton Beach - Kewarra Beach	1	1	0	1	23
Clifton Beach - Kewarra Beach	1	1	1	0	115
Clifton Beach - Kewarra Beach	1	1	1	1	12
Freshwater - Stratford					8
Freshwater - Stratford	0	0	0	1	34
Freshwater - Stratford	0	0	1	0	25
Freshwater - Stratford	0	0	1	1	9
Freshwater - Stratford	0	1	0	0	103
Freshwater - Stratford	0	1	0	1	8
Freshwater - Stratford	0	1	1	0	22
Freshwater - Stratford	1	0	0	1	54
Freshwater - Stratford	1	0	1	0	34
Freshwater - Stratford	1	0	1	1	15
Freshwater - Stratford	1	1	0	0	243
Freshwater - Stratford	1	1	0	1	13
Freshwater - Stratford	1	1	1	0	45
Redlynch					27
Redlynch	0	0	0	1	156
Redlynch	0	0	1	0	61
Redlynch	0	0	1	1	22
Redlynch	0	1	0	0	217
Redlynch	0	1	0	1	15
Redlynch	0	1	1	0	62
Redlynch	0	1	1	1	8
Redlynch	1	0	0	1	238
Redlynch	1	0	1	0	185
Redlynch	1	0	1	1	84
Redlynch	1	1	0	0	1082
Redlynch	1	1	0	1	58
Redlynch	1	1	1	0	249
Redlynch	1	1	1	1	35
Trinity Beach - Smithfield					70
Trinity Beach - Smithfield	0	0	0	1	224
Trinity Beach - Smithfield	0	0	1	0	62
Trinity Beach - Smithfield	0	0	1	1	27
Trinity Beach - Smithfield	0	1	0	0	336
Trinity Beach - Smithfield	0	1	0	1	33
Trinity Beach - Smithfield	0	1	1	0	66
Trinity Beach - Smithfield	0	1	1	1	11
Trinity Beach - Smithfield	1	0	0	1	229
Trinity Beach - Smithfield	1	0	1	0	133
Trinity Beach - Smithfield	1	0	1	1	59
Trinity Beach - Smithfield	1	1	0	0	1192
Trinity Beach - Smithfield	1	1	0	1	55
Trinity Beach - Smithfield	1	1	1	0	175
Trinity Beach - Smithfield	1	1	1	1	42
Yorkeys Knob - Machans Beach					21
Yorkeys Knob - Machans Beach	0	0	0	1	117
Yorkeys Knob - Machans Beach	0	0	1	0	38
Yorkeys Knob - Machans Beach	0	0	1	1	8
Yorkeys Knob - Machans Beach	0	1	0	0	186
Yorkeys Knob - Machans Beach	0	1	0	1	15
Yorkeys Knob - Machans Beach	0	1	1	0	24
Yorkeys Knob - Machans Beach	0	1	1	1	3
Yorkeys Knob - Machans Beach	1	0	0	1	66
Yorkeys Knob - Machans Beach	1	0	1	0	34
Yorkeys Knob - Machans Beach	1	0	1	1	18
Yorkeys Knob - Machans Beach	1	1	0	0	258
Yorkeys Knob - Machans Beach	1	1	0	1	11
Yorkeys Knob - Machans Beach	1	1	1	0	33
Yorkeys Knob - Machans Beach	1	1	1	1	8
Bentley Park					32
Bentley Park	0	0	0	1	145
Bentley Park	0	0	1	0	38
Bentley Park	0	0	1	1	16
Bentley Park	0	1	0	0	224
Bentley Park	0	1	0	1	22
Bentley Park	0	1	1	0	39
Bentley Park	0	1	1	1	18
Bentley Park	1	0	0	1	125
Bentley Park	1	0	1	0	64
Bentley Park	1	0	1	1	36
Bentley Park	1	1	0	0	569
Bentley Park	1	1	0	1	40
Bentley Park	1	1	1	0	111
Bentley Park	1	1	1	1	26
Cairns City					54
Cairns City	0	0	0	1	108
Cairns City	0	0	1	0	53
Cairns City	0	0	1	1	7
Cairns City	0	1	0	0	209
Cairns City	0	1	0	1	11
Cairns City	0	1	1	0	40
Cairns City	0	1	1	1	8
Cairns City	1	0	0	1	50
Cairns City	1	0	1	0	48
Cairns City	1	0	1	1	11
Cairns City	1	1	0	0	355
Cairns City	1	1	0	1	19
Cairns City	1	1	1	0	35
Cairns City	1	1	1	1	4
Earlville - Bayview Heights					44
Earlville - Bayview Heights	0	0	0	1	150
Earlville - Bayview Heights	0	0	1	0	34
Earlville - Bayview Heights	0	0	1	1	9
Earlville - Bayview Heights	0	1	0	0	173
Earlville - Bayview Heights	0	1	0	1	15
Earlville - Bayview Heights	0	1	1	0	26
Earlville - Bayview Heights	0	1	1	1	10
Earlville - Bayview Heights	1	0	0	1	151
Earlville - Bayview Heights	1	0	1	0	73
Earlville - Bayview Heights	1	0	1	1	34
Earlville - Bayview Heights	1	1	0	0	459
Earlville - Bayview Heights	1	1	0	1	20
Earlville - Bayview Heights	1	1	1	0	84
Earlville - Bayview Heights	1	1	1	1	13
Edmonton					41
Edmonton	0	0	0	1	178
Edmonton	0	0	1	0	50
Edmonton	0	0	1	1	17
Edmonton	0	1	0	0	270
Edmonton	0	1	0	1	39
Edmonton	0	1	1	0	47
Edmonton	0	1	1	1	18
Edmonton	1	0	0	1	213
Edmonton	1	0	1	0	77
Edmonton	1	0	1	1	48
Edmonton	1	1	0	0	739
Edmonton	1	1	0	1	65
Edmonton	1	1	1	0	123
Edmonton	1	1	1	1	26
Gordonvale - Trinity					30
Gordonvale - Trinity	0	0	0	1	142
Gordonvale - Trinity	0	0	1	0	28
Gordonvale - Trinity	0	0	1	1	11
Gordonvale - Trinity	0	1	0	0	193
Gordonvale - Trinity	0	1	0	1	23
Gordonvale - Trinity	0	1	1	0	30
Gordonvale - Trinity	0	1	1	1	14
Gordonvale - Trinity	1	0	0	1	191
Gordonvale - Trinity	1	0	1	0	67
Gordonvale - Trinity	1	0	1	1	45
Gordonvale - Trinity	1	1	0	0	629
Gordonvale - Trinity	1	1	0	1	41
Gordonvale - Trinity	1	1	1	0	123
Gordonvale - Trinity	1	1	1	1	21
Kanimbla - Mooroobool					44
Kanimbla - Mooroobool	0	0	0	1	181
Kanimbla - Mooroobool	0	0	1	0	47
Kanimbla - Mooroobool	0	0	1	1	17
Kanimbla - Mooroobool	0	1	0	0	207
Kanimbla - Mooroobool	0	1	0	1	21
Kanimbla - Mooroobool	0	1	1	0	34
Kanimbla - Mooroobool	0	1	1	1	9
Kanimbla - Mooroobool	1	0	0	1	184
Kanimbla - Mooroobool	1	0	1	0	122
Kanimbla - Mooroobool	1	0	1	1	33
Kanimbla - Mooroobool	1	1	0	0	574
Kanimbla - Mooroobool	1	1	0	1	33
Kanimbla - Mooroobool	1	1	1	0	123
Kanimbla - Mooroobool	1	1	1	1	28
Manoora					44
Manoora	0	0	0	1	136
Manoora	0	0	1	0	32
Manoora	0	0	1	1	3
Manoora	0	1	0	0	249
Manoora	0	1	0	1	25
Manoora	0	1	1	0	24
Manoora	0	1	1	1	7
Manoora	1	0	0	1	61
Manoora	1	0	1	0	23
Manoora	1	0	1	1	9
Manoora	1	1	0	0	251
Manoora	1	1	0	1	17
Manoora	1	1	1	0	27
Manoora	1	1	1	1	9
Manunda					42
Manunda	0	0	0	1	114
Manunda	0	0	1	0	26
Manunda	0	0	1	1	15
Manunda	0	1	0	0	151
Manunda	0	1	0	1	14
Manunda	0	1	1	0	26
Manunda	0	1	1	1	4
Manunda	1	0	0	1	58
Manunda	1	0	1	0	18
Manunda	1	0	1	1	9
Manunda	1	1	0	0	195
Manunda	1	1	0	1	6
Manunda	1	1	1	0	34
Manunda	1	1	1	1	8
Mount Sheridan					35
Mount Sheridan	0	0	0	1	123
Mount Sheridan	0	0	1	0	41
Mount Sheridan	0	0	1	1	20
Mount Sheridan	0	1	0	0	203
Mount Sheridan	0	1	0	1	19
Mount Sheridan	0	1	1	0	42
Mount Sheridan	0	1	1	1	6
Mount Sheridan	1	0	0	1	170
Mount Sheridan	1	0	1	0	103
Mount Sheridan	1	0	1	1	50
Mount Sheridan	1	1	0	0	610
Mount Sheridan	1	1	0	1	32
Mount Sheridan	1	1	1	0	96
Mount Sheridan	1	1	1	1	17
Westcourt - Bungalow					36
Westcourt - Bungalow	0	0	0	1	100
Westcourt - Bungalow	0	0	1	0	34
Westcourt - Bungalow	0	0	1	1	4
Westcourt - Bungalow	0	1	0	0	174
Westcourt - Bungalow	0	1	0	1	19
Westcourt - Bungalow	0	1	1	0	14
Westcourt - Bungalow	0	1	1	1	5
Westcourt - Bungalow	1	0	0	1	52
Westcourt - Bungalow	1	0	1	0	15
Westcourt - Bungalow	1	0	1	1	13
Westcourt - Bungalow	1	1	0	0	226
Westcourt - Bungalow	1	1	0	1	17
Westcourt - Bungalow	1	1	1	0	22
Westcourt - Bungalow	1	1	1	1	7
White Rock					35
White Rock	0	0	0	1	82
White Rock	0	0	1	0	31
White Rock	0	0	1	1	4
White Rock	0	1	0	0	130
White Rock	0	1	0	1	17
White Rock	0	1	1	0	26
White Rock	0	1	1	1	3
White Rock	1	0	0	1	59
White Rock	1	0	1	0	21
White Rock	1	0	1	1	15
White Rock	1	1	0	0	262
White Rock	1	1	0	1	20
White Rock	1	1	1	0	40
White Rock	1	1	1	1	12
Whitfield - Edge Hill					31
Whitfield - Edge Hill	0	0	0	1	111
Whitfield - Edge Hill	0	0	1	0	44
Whitfield - Edge Hill	0	0	1	1	4
Whitfield - Edge Hill	0	1	0	0	215
Whitfield - Edge Hill	0	1	0	1	9
Whitfield - Edge Hill	0	1	1	0	44
Whitfield - Edge Hill	0	1	1	1	6
Whitfield - Edge Hill	1	0	0	1	102
Whitfield - Edge Hill	1	0	1	0	75
Whitfield - Edge Hill	1	0	1	1	27
Whitfield - Edge Hill	1	1	0	0	466
Whitfield - Edge Hill	1	1	0	1	14
Whitfield - Edge Hill	1	1	1	0	98
Whitfield - Edge Hill	1	1	1	1	6
Woree					21
Woree	0	0	0	1	106
Woree	0	0	1	0	26
Woree	0	0	1	1	17
Woree	0	1	0	0	180
Woree	0	1	0	1	16
Woree	0	1	1	0	21
Woree	0	1	1	1	9
Woree	1	0	0	1	66
Woree	1	0	1	0	22
Woree	1	0	1	1	11
Woree	1	1	0	0	206
Woree	1	1	0	1	25
Woree	1	1	1	0	34
Woree	1	1	1	1	3
Babinda					14
Babinda	0	0	0	1	59
Babinda	0	0	1	0	12
Babinda	0	0	1	1	3
Babinda	0	1	0	0	55
Babinda	0	1	0	1	3
Babinda	0	1	1	0	15
Babinda	1	0	0	1	102
Babinda	1	0	1	0	38
Babinda	1	0	1	1	13
Babinda	1	1	0	0	211
Babinda	1	1	0	1	23
Babinda	1	1	1	0	60
Babinda	1	1	1	1	10
Innisfail					60
Innisfail	0	0	0	1	158
Innisfail	0	0	1	0	27
Innisfail	0	0	1	1	12
Innisfail	0	1	0	0	202
Innisfail	0	1	0	1	44
Innisfail	0	1	1	0	44
Innisfail	0	1	1	1	11
Innisfail	1	0	0	1	159
Innisfail	1	0	1	0	36
Innisfail	1	0	1	1	24
Innisfail	1	1	0	0	446
Innisfail	1	1	0	1	33
Innisfail	1	1	1	0	64
Innisfail	1	1	1	1	15
Johnstone					25
Johnstone	0	0	0	1	118
Johnstone	0	0	1	0	15
Johnstone	0	0	1	1	3
Johnstone	0	1	0	0	112
Johnstone	0	1	0	1	20
Johnstone	0	1	1	0	20
Johnstone	0	1	1	1	5
Johnstone	1	0	0	1	168
Johnstone	1	0	1	0	60
Johnstone	1	0	1	1	24
Johnstone	1	1	0	0	418
Johnstone	1	1	0	1	32
Johnstone	1	1	1	0	77
Johnstone	1	1	1	1	13
Tully					41
Tully	0	0	0	1	156
Tully	0	0	1	0	35
Tully	0	0	1	1	10
Tully	0	1	0	0	171
Tully	0	1	0	1	18
Tully	0	1	1	0	23
Tully	0	1	1	1	3
Tully	1	0	0	1	170
Tully	1	0	1	0	62
Tully	1	0	1	1	30
Tully	1	1	0	0	503
Tully	1	1	0	1	30
Tully	1	1	1	0	77
Tully	1	1	1	1	24
Yarrabah					20
Yarrabah	0	0	0	1	59
Yarrabah	0	0	1	0	7
Yarrabah	0	0	1	1	3
Yarrabah	0	1	0	0	123
Yarrabah	0	1	0	1	37
Yarrabah	0	1	1	0	10
Yarrabah	0	1	1	1	11
Yarrabah	1	0	0	1	57
Yarrabah	1	0	1	0	3
Yarrabah	1	0	1	1	3
Yarrabah	1	1	0	0	97
Yarrabah	1	1	0	1	25
Yarrabah	1	1	1	0	21
Yarrabah	1	1	1	1	17
Daintree					36
Daintree	0	0	0	1	97
Daintree	0	0	1	0	24
Daintree	0	0	1	1	6
Daintree	0	1	0	0	117
Daintree	0	1	0	1	19
Daintree	0	1	1	0	19
Daintree	0	1	1	1	3
Daintree	1	0	0	1	104
Daintree	1	0	1	0	30
Daintree	1	0	1	1	34
Daintree	1	1	0	0	339
Daintree	1	1	0	1	17
Daintree	1	1	1	0	51
Daintree	1	1	1	1	8
Port Douglas					12
Port Douglas	0	0	0	1	44
Port Douglas	0	0	1	0	9
Port Douglas	0	0	1	1	3
Port Douglas	0	1	0	0	64
Port Douglas	0	1	0	1	3
Port Douglas	0	1	1	0	15
Port Douglas	1	0	0	1	73
Port Douglas	1	0	1	0	23
Port Douglas	1	0	1	1	7
Port Douglas	1	1	0	0	226
Port Douglas	1	1	0	1	13
Port Douglas	1	1	1	0	45
Port Douglas	1	1	1	1	3
Atherton					52
Atherton	0	0	0	1	156
Atherton	0	0	1	0	47
Atherton	0	0	1	1	14
Atherton	0	1	0	0	234
Atherton	0	1	0	1	30
Atherton	0	1	1	0	46
Atherton	0	1	1	1	8
Atherton	1	0	0	1	200
Atherton	1	0	1	0	73
Atherton	1	0	1	1	21
Atherton	1	1	0	0	515
Atherton	1	1	0	1	28
Atherton	1	1	1	0	107
Atherton	1	1	1	1	27
Herberton					35
Herberton	0	0	0	1	107
Herberton	0	0	1	0	15
Herberton	0	0	1	1	3
Herberton	0	1	0	0	104
Herberton	0	1	0	1	12
Herberton	0	1	1	0	22
Herberton	0	1	1	1	7
Herberton	1	0	0	1	97
Herberton	1	0	1	0	17
Herberton	1	0	1	1	12
Herberton	1	1	0	0	177
Herberton	1	1	0	1	17
Herberton	1	1	1	0	42
Herberton	1	1	1	1	13
Kuranda					16
Kuranda	0	0	0	1	74
Kuranda	0	0	1	0	15
Kuranda	0	0	1	1	3
Kuranda	0	1	0	0	75
Kuranda	0	1	0	1	14
Kuranda	0	1	1	0	12
Kuranda	0	1	1	1	5
Kuranda	1	0	0	1	75
Kuranda	1	0	1	0	31
Kuranda	1	0	1	1	14
Kuranda	1	1	0	0	233
Kuranda	1	1	0	1	15
Kuranda	1	1	1	0	59
Kuranda	1	1	1	1	8
Malanda - Yungaburra					14
Malanda - Yungaburra	0	0	0	1	130
Malanda - Yungaburra	0	0	1	0	28
Malanda - Yungaburra	0	0	1	1	12
Malanda - Yungaburra	0	1	0	0	117
Malanda - Yungaburra	0	1	0	1	14
Malanda - Yungaburra	0	1	1	0	22
Malanda - Yungaburra	0	1	1	1	6
Malanda - Yungaburra	1	0	0	1	159
Malanda - Yungaburra	1	0	1	0	66
Malanda - Yungaburra	1	0	1	1	27
Malanda - Yungaburra	1	1	0	0	454
Malanda - Yungaburra	1	1	0	1	23
Malanda - Yungaburra	1	1	1	0	92
Malanda - Yungaburra	1	1	1	1	15
Mareeba					49
Mareeba	0	0	0	1	235
Mareeba	0	0	1	0	32
Mareeba	0	0	1	1	5
Mareeba	0	1	0	0	239
Mareeba	0	1	0	1	30
Mareeba	0	1	1	0	37
Mareeba	0	1	1	1	11
Mareeba	1	0	0	1	223
Mareeba	1	0	1	0	68
Mareeba	1	0	1	1	43
Mareeba	1	1	0	0	566
Mareeba	1	1	0	1	43
Mareeba	1	1	1	0	101
Mareeba	1	1	1	1	28
Balonne					21
Balonne	0	0	0	1	49
Balonne	0	0	1	0	7
Balonne	0	1	0	0	95
Balonne	0	1	0	1	14
Balonne	0	1	1	0	12
Balonne	1	0	0	1	82
Balonne	1	0	1	0	27
Balonne	1	0	1	1	14
Balonne	1	1	0	0	237
Balonne	1	1	0	1	17
Balonne	1	1	1	0	43
Balonne	1	1	1	1	7
Chinchilla					25
Chinchilla	0	0	0	1	105
Chinchilla	0	0	1	0	18
Chinchilla	0	0	1	1	11
Chinchilla	0	1	0	0	175
Chinchilla	0	1	0	1	22
Chinchilla	0	1	1	0	16
Chinchilla	0	1	1	1	3
Chinchilla	1	0	0	1	129
Chinchilla	1	0	1	0	47
Chinchilla	1	0	1	1	30
Chinchilla	1	1	0	0	551
Chinchilla	1	1	0	1	34
Chinchilla	1	1	1	0	95
Chinchilla	1	1	1	1	15
Goondiwindi					28
Goondiwindi	0	0	0	1	61
Goondiwindi	0	0	1	0	8
Goondiwindi	0	0	1	1	11
Goondiwindi	0	1	0	0	123
Goondiwindi	0	1	0	1	15
Goondiwindi	0	1	1	0	21
Goondiwindi	1	0	0	1	86
Goondiwindi	1	0	1	0	43
Goondiwindi	1	0	1	1	9
Goondiwindi	1	1	0	0	398
Goondiwindi	1	1	0	1	27
Goondiwindi	1	1	1	0	79
Goondiwindi	1	1	1	1	10
Inglewood - Waggamba					16
Inglewood - Waggamba	0	0	0	1	53
Inglewood - Waggamba	0	0	1	0	9
Inglewood - Waggamba	0	0	1	1	3
Inglewood - Waggamba	0	1	0	0	66
Inglewood - Waggamba	0	1	0	1	9
Inglewood - Waggamba	0	1	1	0	9
Inglewood - Waggamba	1	0	0	1	57
Inglewood - Waggamba	1	0	1	0	28
Inglewood - Waggamba	1	0	1	1	12
Inglewood - Waggamba	1	1	0	0	248
Inglewood - Waggamba	1	1	0	1	11
