SA2_NAME21	CountryOfBirth	persons
Darra - Sumner	KOR	19
Darra - Sumner	LBN	31
Darra - Sumner	LKA	34
Darra - Sumner	MKD	5
Darra - Sumner	MLT	12
Darra - Sumner	MMR	8
Darra - Sumner	MYS	16
Darra - Sumner	NLD	5
Darra - Sumner	NPL	26
Darra - Sumner	NZL	155
Darra - Sumner	PAK	10
Darra - Sumner	PHL	74
Darra - Sumner	PNG	9
Darra - Sumner	POL	10
Darra - Sumner	SGP	5
Darra - Sumner	THA	17
Darra - Sumner	TWN	4
Darra - Sumner	USA	22
Darra - Sumner	VNM	609
Darra - Sumner	WSM	40
Darra - Sumner	ZAF	45
Darra - Sumner	ZWE	4
Durack		981
Durack	AFG	43
Durack	AUS	3980
Durack	BGD	41
Durack	BIH	16
Durack	BRA	8
Durack	CAN	8
Durack	CHL	3
Durack	CHN	82
Durack	DEU	42
Durack	EGY	17
Durack	FJI	83
Durack	FRA	11
Durack	GBR	233
Durack	GRC	5
Durack	HKG	19
Durack	HRV	3
Durack	IDN	45
Durack	IND	255
Durack	IRL	13
Durack	IRN	36
Durack	IRQ	34
Durack	ITA	16
Durack	JPN	15
Durack	KHM	7
Durack	KOR	36
Durack	LKA	132
Durack	MLT	4
Durack	MMR	18
Durack	MYS	53
Durack	NLD	22
Durack	NPL	26
Durack	NZL	270
Durack	PAK	47
Durack	PHL	213
Durack	PNG	22
Durack	POL	10
Durack	SGP	16
Durack	THA	23
Durack	TWN	5
Durack	USA	22
Durack	VNM	1184
Durack	WSM	88
Durack	ZAF	33
Durack	ZWE	10
Inala - Richlands		3751
Inala - Richlands	AFG	61
Inala - Richlands	AUS	9210
Inala - Richlands	BGD	127
Inala - Richlands	BIH	8
Inala - Richlands	BRA	34
Inala - Richlands	CAN	12
Inala - Richlands	CHL	21
Inala - Richlands	CHN	70
Inala - Richlands	DEU	36
Inala - Richlands	EGY	23
Inala - Richlands	FJI	104
Inala - Richlands	FRA	16
Inala - Richlands	GBR	321
Inala - Richlands	HKG	22
Inala - Richlands	HRV	25
Inala - Richlands	IDN	54
Inala - Richlands	IND	382
Inala - Richlands	IRL	16
Inala - Richlands	IRN	52
Inala - Richlands	IRQ	23
Inala - Richlands	ITA	26
Inala - Richlands	JPN	21
Inala - Richlands	KHM	13
Inala - Richlands	KOR	28
Inala - Richlands	LBN	5
Inala - Richlands	LKA	96
Inala - Richlands	MLT	3
Inala - Richlands	MMR	68
Inala - Richlands	MUS	4
Inala - Richlands	MYS	56
Inala - Richlands	NLD	24
Inala - Richlands	NPL	21
Inala - Richlands	NZL	713
Inala - Richlands	PAK	35
Inala - Richlands	PHL	290
Inala - Richlands	PNG	45
Inala - Richlands	POL	24
Inala - Richlands	SGP	21
Inala - Richlands	THA	46
Inala - Richlands	TUR	7
Inala - Richlands	TWN	32
Inala - Richlands	USA	38
Inala - Richlands	VNM	3553
Inala - Richlands	WSM	328
Inala - Richlands	ZAF	32
Inala - Richlands	ZWE	18
Oxley (Qld)		571
Oxley (Qld)	AFG	3
Oxley (Qld)	AUS	5819
Oxley (Qld)	BGD	3
Oxley (Qld)	BIH	7
Oxley (Qld)	BRA	27
Oxley (Qld)	CAN	27
Oxley (Qld)	CHL	8
Oxley (Qld)	CHN	88
Oxley (Qld)	DEU	45
Oxley (Qld)	FJI	53
Oxley (Qld)	FRA	16
Oxley (Qld)	GBR	351
Oxley (Qld)	GRC	6
Oxley (Qld)	HKG	15
Oxley (Qld)	HRV	4
Oxley (Qld)	IDN	12
Oxley (Qld)	IND	217
Oxley (Qld)	IRL	28
Oxley (Qld)	IRN	35
Oxley (Qld)	IRQ	13
Oxley (Qld)	ITA	26
Oxley (Qld)	JPN	22
Oxley (Qld)	KHM	8
Oxley (Qld)	KOR	39
Oxley (Qld)	LBN	6
Oxley (Qld)	LKA	52
Oxley (Qld)	MLT	7
Oxley (Qld)	MMR	11
Oxley (Qld)	MYS	39
Oxley (Qld)	NLD	19
Oxley (Qld)	NPL	23
Oxley (Qld)	NZL	256
Oxley (Qld)	PAK	40
Oxley (Qld)	PHL	125
Oxley (Qld)	PNG	37
Oxley (Qld)	POL	16
Oxley (Qld)	SGP	20
Oxley (Qld)	THA	19
Oxley (Qld)	TUR	8
Oxley (Qld)	TWN	14
Oxley (Qld)	USA	40
Oxley (Qld)	VNM	296
Oxley (Qld)	WSM	15
Oxley (Qld)	ZAF	88
Oxley (Qld)	ZWE	8
Wacol		567
Wacol	AFG	4
Wacol	AUS	4571
Wacol	BGD	3
Wacol	BIH	3
Wacol	CHL	8
Wacol	CHN	26
Wacol	DEU	11
Wacol	EGY	3
Wacol	FJI	24
Wacol	FRA	6
Wacol	GBR	130
Wacol	IDN	5
Wacol	IND	32
Wacol	IRL	6
Wacol	IRN	6
Wacol	IRQ	10
Wacol	ITA	4
Wacol	KOR	5
Wacol	LBN	3
Wacol	LKA	10
Wacol	MLT	8
Wacol	MUS	3
Wacol	MYS	13
Wacol	NLD	10
Wacol	NPL	5
Wacol	NZL	315
Wacol	PAK	4
Wacol	PHL	96
Wacol	PNG	14
Wacol	POL	7
Wacol	SGP	4
Wacol	THA	5
Wacol	TUR	3
Wacol	TWN	9
Wacol	USA	16
Wacol	VNM	211
Wacol	WSM	60
Wacol	ZAF	16
Wacol	ZWE	3
Doolandella		1025
Doolandella	AFG	86
Doolandella	AUS	4176
Doolandella	BGD	58
Doolandella	BIH	25
Doolandella	BRA	6
Doolandella	CAN	8
Doolandella	CHL	10
Doolandella	CHN	100
Doolandella	DEU	12
Doolandella	EGY	13
Doolandella	FJI	131
Doolandella	GBR	153
Doolandella	GRC	4
Doolandella	HKG	23
Doolandella	HRV	4
Doolandella	IDN	33
Doolandella	IND	551
Doolandella	IRL	13
Doolandella	IRN	40
Doolandella	IRQ	62
Doolandella	ITA	13
Doolandella	JPN	8
Doolandella	KHM	5
Doolandella	KOR	29
Doolandella	LBN	4
Doolandella	LKA	80
Doolandella	MLT	3
Doolandella	MMR	9
Doolandella	MUS	3
Doolandella	MYS	38
Doolandella	NLD	4
Doolandella	NPL	57
Doolandella	NZL	486
Doolandella	PAK	73
Doolandella	PHL	167
Doolandella	PNG	9
Doolandella	POL	10
Doolandella	SGP	38
Doolandella	THA	19
Doolandella	TUR	7
Doolandella	TWN	22
Doolandella	USA	13
Doolandella	VNM	805
Doolandella	WSM	105
Doolandella	ZAF	40
Doolandella	ZWE	22
Forest Lake - Ellen Grove		1752
Forest Lake - Ellen Grove	AFG	71
Forest Lake - Ellen Grove	AUS	12951
Forest Lake - Ellen Grove	BGD	69
Forest Lake - Ellen Grove	BIH	28
Forest Lake - Ellen Grove	BRA	40
Forest Lake - Ellen Grove	CAN	48
Forest Lake - Ellen Grove	CHL	25
Forest Lake - Ellen Grove	CHN	396
Forest Lake - Ellen Grove	DEU	90
Forest Lake - Ellen Grove	EGY	20
Forest Lake - Ellen Grove	FJI	186
Forest Lake - Ellen Grove	FRA	19
Forest Lake - Ellen Grove	GBR	925
Forest Lake - Ellen Grove	GRC	3
Forest Lake - Ellen Grove	HKG	84
Forest Lake - Ellen Grove	HRV	18
Forest Lake - Ellen Grove	IDN	56
Forest Lake - Ellen Grove	IND	903
Forest Lake - Ellen Grove	IRL	34
Forest Lake - Ellen Grove	IRN	84
Forest Lake - Ellen Grove	IRQ	49
Forest Lake - Ellen Grove	ITA	45
Forest Lake - Ellen Grove	JPN	32
Forest Lake - Ellen Grove	KHM	13
Forest Lake - Ellen Grove	KOR	114
Forest Lake - Ellen Grove	LBN	5
Forest Lake - Ellen Grove	LKA	367
Forest Lake - Ellen Grove	MKD	23
Forest Lake - Ellen Grove	MLT	7
Forest Lake - Ellen Grove	MMR	16
Forest Lake - Ellen Grove	MUS	7
Forest Lake - Ellen Grove	MYS	99
Forest Lake - Ellen Grove	NLD	65
Forest Lake - Ellen Grove	NPL	75
Forest Lake - Ellen Grove	NZL	1405
Forest Lake - Ellen Grove	PAK	50
Forest Lake - Ellen Grove	PHL	288
Forest Lake - Ellen Grove	PNG	43
Forest Lake - Ellen Grove	POL	47
Forest Lake - Ellen Grove	SGP	47
Forest Lake - Ellen Grove	THA	52
Forest Lake - Ellen Grove	TUR	8
Forest Lake - Ellen Grove	TWN	92
Forest Lake - Ellen Grove	USA	66
Forest Lake - Ellen Grove	VNM	1118
Forest Lake - Ellen Grove	WSM	236
Forest Lake - Ellen Grove	ZAF	229
Forest Lake - Ellen Grove	ZWE	81
Boonah		1041
Boonah	AUS	10491
Boonah	CAN	19
Boonah	CHL	6
Boonah	CHN	5
Boonah	DEU	40
Boonah	FJI	6
Boonah	FRA	4
Boonah	GBR	432
Boonah	HRV	3
Boonah	IDN	25
Boonah	IND	6
Boonah	IRL	16
Boonah	IRN	4
Boonah	ITA	3
Boonah	JPN	5
Boonah	KOR	79
Boonah	LKA	8
Boonah	MLT	4
Boonah	MUS	4
Boonah	MYS	5
Boonah	NLD	34
Boonah	NZL	217
Boonah	PHL	46
Boonah	PNG	16
Boonah	POL	8
Boonah	SGP	3
Boonah	THA	9
Boonah	TWN	3
Boonah	USA	21
Boonah	VNM	9
Boonah	ZAF	19
Boonah	ZWE	7
Esk		347
Esk	AUS	4068
Esk	BRA	6
Esk	CAN	6
Esk	DEU	33
Esk	FRA	3
Esk	GBR	266
Esk	IND	8
Esk	IRL	6
Esk	ITA	4
Esk	JPN	5
Esk	KHM	4
Esk	KOR	5
Esk	MYS	8
Esk	NLD	28
Esk	NZL	152
Esk	PHL	35
Esk	PNG	8
Esk	POL	4
Esk	SGP	3
Esk	THA	5
Esk	TWN	9
Esk	USA	10
Esk	VNM	6
Esk	ZAF	23
Esk	ZWE	7
Lockyer Valley - East		1477
Lockyer Valley - East	AUS	17485
Lockyer Valley - East	BIH	4
Lockyer Valley - East	CAN	21
Lockyer Valley - East	CHL	8
Lockyer Valley - East	CHN	24
Lockyer Valley - East	DEU	92
Lockyer Valley - East	FJI	26
Lockyer Valley - East	FRA	14
Lockyer Valley - East	GBR	821
Lockyer Valley - East	HKG	18
Lockyer Valley - East	HRV	7
Lockyer Valley - East	IDN	17
Lockyer Valley - East	IND	36
Lockyer Valley - East	IRL	40
Lockyer Valley - East	ITA	8
Lockyer Valley - East	JPN	12
Lockyer Valley - East	KHM	5
Lockyer Valley - East	KOR	3
Lockyer Valley - East	LKA	3
Lockyer Valley - East	MKD	5
Lockyer Valley - East	MLT	6
Lockyer Valley - East	MMR	4
Lockyer Valley - East	MYS	15
Lockyer Valley - East	NLD	87
Lockyer Valley - East	NZL	571
Lockyer Valley - East	PHL	88
Lockyer Valley - East	PNG	30
Lockyer Valley - East	SGP	8
Lockyer Valley - East	THA	25
Lockyer Valley - East	TUR	6
Lockyer Valley - East	TWN	23
Lockyer Valley - East	USA	54
Lockyer Valley - East	VNM	50
Lockyer Valley - East	WSM	7
Lockyer Valley - East	ZAF	69
Lockyer Valley - East	ZWE	21
Lowood		958
Lowood	AUS	11749
Lowood	CAN	17
Lowood	CHN	25
Lowood	DEU	58
Lowood	FJI	18
Lowood	FRA	7
Lowood	GBR	510
Lowood	HKG	6
Lowood	IDN	9
Lowood	IND	16
Lowood	IRL	13
Lowood	ITA	3
Lowood	JPN	4
Lowood	KOR	3
Lowood	LKA	8
Lowood	MKD	5
Lowood	MLT	12
Lowood	MYS	11
Lowood	NLD	45
Lowood	NZL	432
Lowood	PHL	56
Lowood	PNG	27
Lowood	POL	5
Lowood	SGP	3
Lowood	THA	9
Lowood	TWN	9
Lowood	USA	22
Lowood	VNM	73
Lowood	WSM	5
Lowood	ZAF	57
Lowood	ZWE	14
Rosewood		1377
Rosewood	AUS	11664
Rosewood	BGD	5
Rosewood	CAN	16
Rosewood	CHL	4
Rosewood	CHN	7
Rosewood	DEU	29
Rosewood	EGY	3
Rosewood	FJI	10
Rosewood	FRA	8
Rosewood	GBR	431
Rosewood	GRC	3
Rosewood	HRV	7
Rosewood	IDN	4
Rosewood	IND	27
Rosewood	IRL	16
Rosewood	ITA	7
Rosewood	JPN	8
Rosewood	KOR	5
Rosewood	LKA	3
Rosewood	MYS	33
Rosewood	NLD	29
Rosewood	NZL	329
Rosewood	PAK	4
Rosewood	PHL	27
Rosewood	PNG	21
Rosewood	POL	4
Rosewood	SGP	3
Rosewood	THA	9
Rosewood	TUR	5
Rosewood	TWN	3
Rosewood	USA	18
Rosewood	VNM	19
Rosewood	WSM	11
Rosewood	ZAF	45
Rosewood	ZWE	12
Brassall		824
Brassall	AUS	10037
Brassall	CAN	8
Brassall	CHN	17
Brassall	DEU	36
Brassall	FJI	8
Brassall	FRA	9
Brassall	GBR	348
Brassall	HKG	3
Brassall	IDN	5
Brassall	IND	36
Brassall	IRL	8
Brassall	IRN	3
Brassall	ITA	3
Brassall	JPN	10
Brassall	KOR	9
Brassall	LKA	16
Brassall	MLT	9
Brassall	MMR	4
Brassall	MUS	5
Brassall	MYS	34
Brassall	NLD	37
Brassall	NZL	368
Brassall	PAK	4
Brassall	PHL	99
Brassall	PNG	32
Brassall	POL	8
Brassall	SGP	7
Brassall	THA	14
Brassall	TWN	9
Brassall	USA	20
Brassall	VNM	4
Brassall	WSM	31
Brassall	ZAF	43
Brassall	ZWE	4
Bundamba		846
Bundamba	AFG	3
Bundamba	AUS	7138
Bundamba	BGD	4
Bundamba	BIH	5
Bundamba	BRA	21
Bundamba	CAN	7
Bundamba	CHL	5
Bundamba	CHN	30
Bundamba	DEU	30
Bundamba	FJI	25
Bundamba	FRA	8
Bundamba	GBR	276
Bundamba	GRC	8
Bundamba	HKG	9
Bundamba	IDN	25
Bundamba	IND	52
Bundamba	IRL	8
Bundamba	IRQ	3
Bundamba	KOR	5
Bundamba	LKA	16
Bundamba	MLT	5
Bundamba	MMR	3
Bundamba	MYS	11
Bundamba	NLD	30
Bundamba	NPL	5
Bundamba	NZL	390
Bundamba	PHL	113
Bundamba	PNG	21
Bundamba	POL	13
Bundamba	SGP	12
Bundamba	THA	10
Bundamba	TUR	4
Bundamba	TWN	15
Bundamba	USA	16
Bundamba	VNM	37
Bundamba	WSM	74
Bundamba	ZAF	28
Bundamba	ZWE	9
Churchill - Yamanto		330
Churchill - Yamanto	AUS	5857
Churchill - Yamanto	CHL	3
Churchill - Yamanto	CHN	16
Churchill - Yamanto	DEU	11
Churchill - Yamanto	FJI	6
Churchill - Yamanto	GBR	167
Churchill - Yamanto	HKG	3
Churchill - Yamanto	IDN	4
Churchill - Yamanto	IND	37
Churchill - Yamanto	IRL	4
Churchill - Yamanto	IRQ	3
Churchill - Yamanto	ITA	7
Churchill - Yamanto	JPN	7
Churchill - Yamanto	KOR	12
Churchill - Yamanto	LKA	8
Churchill - Yamanto	MLT	5
Churchill - Yamanto	MUS	7
Churchill - Yamanto	MYS	20
Churchill - Yamanto	NLD	15
Churchill - Yamanto	NPL	4
Churchill - Yamanto	NZL	165
Churchill - Yamanto	PHL	42
Churchill - Yamanto	PNG	6
Churchill - Yamanto	SGP	4
Churchill - Yamanto	THA	11
Churchill - Yamanto	TUR	3
Churchill - Yamanto	TWN	4
Churchill - Yamanto	USA	8
Churchill - Yamanto	VNM	4
Churchill - Yamanto	WSM	16
Churchill - Yamanto	ZAF	22
Ipswich - Central		514
Ipswich - Central	AUS	5399
Ipswich - Central	CAN	6
Ipswich - Central	CHN	37
Ipswich - Central	DEU	30
Ipswich - Central	EGY	4
Ipswich - Central	FJI	4
Ipswich - Central	FRA	4
Ipswich - Central	GBR	201
Ipswich - Central	HKG	23
Ipswich - Central	IDN	6
Ipswich - Central	IND	40
Ipswich - Central	IRL	15
Ipswich - Central	ITA	5
Ipswich - Central	JPN	14
Ipswich - Central	KHM	4
Ipswich - Central	KOR	8
Ipswich - Central	LKA	4
Ipswich - Central	MLT	6
Ipswich - Central	MYS	12
Ipswich - Central	NLD	19
Ipswich - Central	NZL	194
Ipswich - Central	PHL	35
Ipswich - Central	PNG	22
Ipswich - Central	POL	7
Ipswich - Central	THA	15
Ipswich - Central	TWN	9
Ipswich - Central	USA	28
Ipswich - Central	VNM	11
Ipswich - Central	WSM	8
Ipswich - Central	ZAF	29
Ipswich - Central	ZWE	6
Ipswich - East		1323
Ipswich - East	AUS	14531
Ipswich - East	BGD	4
Ipswich - East	BRA	5
Ipswich - East	CAN	18
Ipswich - East	CHL	5
Ipswich - East	CHN	45
Ipswich - East	DEU	48
Ipswich - East	EGY	4
Ipswich - East	FJI	37
Ipswich - East	FRA	8
Ipswich - East	GBR	564
Ipswich - East	HKG	8
Ipswich - East	HRV	8
Ipswich - East	IDN	11
Ipswich - East	IND	99
Ipswich - East	IRL	21
Ipswich - East	IRN	3
Ipswich - East	IRQ	7
Ipswich - East	ITA	14
Ipswich - East	JPN	16
Ipswich - East	KHM	4
Ipswich - East	KOR	14
Ipswich - East	LKA	11
Ipswich - East	MLT	8
Ipswich - East	MUS	3
Ipswich - East	MYS	33
Ipswich - East	NLD	54
Ipswich - East	NPL	7
Ipswich - East	NZL	602
Ipswich - East	PAK	5
Ipswich - East	PHL	140
Ipswich - East	PNG	54
Ipswich - East	POL	10
Ipswich - East	SGP	8
Ipswich - East	THA	34
Ipswich - East	TWN	3
Ipswich - East	USA	52
Ipswich - East	VNM	27
Ipswich - East	WSM	84
Ipswich - East	ZAF	54
Ipswich - East	ZWE	3
Ipswich - North		155
Ipswich - North	AUS	3903
Ipswich - North	CAN	9
Ipswich - North	CHN	8
Ipswich - North	DEU	15
Ipswich - North	GBR	201
Ipswich - North	IDN	4
Ipswich - North	IND	14
Ipswich - North	IRL	3
Ipswich - North	IRN	5
Ipswich - North	ITA	5
Ipswich - North	KOR	12
Ipswich - North	MLT	3
Ipswich - North	MMR	4
Ipswich - North	MYS	5
Ipswich - North	NLD	8
Ipswich - North	NZL	95
Ipswich - North	PAK	4
Ipswich - North	PHL	14
Ipswich - North	PNG	11
Ipswich - North	POL	3
Ipswich - North	SGP	6
Ipswich - North	THA	4
Ipswich - North	USA	18
Ipswich - North	VNM	3
Ipswich - North	WSM	3
Ipswich - North	ZAF	37
Ipswich - North	ZWE	5
Karalee - Barellan Point		271
Karalee - Barellan Point	AUS	5410
Karalee - Barellan Point	BRA	4
Karalee - Barellan Point	CAN	11
Karalee - Barellan Point	CHL	3
Karalee - Barellan Point	CHN	8
Karalee - Barellan Point	DEU	24
Karalee - Barellan Point	FJI	15
Karalee - Barellan Point	FRA	5
Karalee - Barellan Point	GBR	392
Karalee - Barellan Point	GRC	3
Karalee - Barellan Point	HKG	6
Karalee - Barellan Point	IDN	5
Karalee - Barellan Point	IND	32
Karalee - Barellan Point	IRL	16
Karalee - Barellan Point	IRN	8
Karalee - Barellan Point	ITA	4
Karalee - Barellan Point	JPN	3
Karalee - Barellan Point	KOR	4
Karalee - Barellan Point	MYS	14
Karalee - Barellan Point	NLD	27
Karalee - Barellan Point	NZL	216
Karalee - Barellan Point	PHL	31
Karalee - Barellan Point	PNG	12
Karalee - Barellan Point	POL	7
Karalee - Barellan Point	SGP	4
Karalee - Barellan Point	THA	4
Karalee - Barellan Point	TUR	3
Karalee - Barellan Point	USA	27
Karalee - Barellan Point	VNM	16
Karalee - Barellan Point	ZAF	101
Karalee - Barellan Point	ZWE	27
Karana Downs		255
Karana Downs	AUS	4591
Karana Downs	BGD	4
Karana Downs	BRA	5
Karana Downs	CAN	21
Karana Downs	CHL	6
Karana Downs	CHN	11
Karana Downs	DEU	42
Karana Downs	FJI	3
Karana Downs	FRA	9
Karana Downs	GBR	429
Karana Downs	HKG	10
Karana Downs	IDN	10
Karana Downs	IND	13
Karana Downs	IRL	27
Karana Downs	ITA	8
Karana Downs	JPN	12
Karana Downs	KOR	5
Karana Downs	LKA	16
Karana Downs	MLT	5
Karana Downs	MYS	11
Karana Downs	NLD	29
Karana Downs	NZL	213
Karana Downs	PHL	10
Karana Downs	PNG	22
Karana Downs	POL	16
Karana Downs	SGP	4
Karana Downs	THA	6
Karana Downs	USA	45
Karana Downs	VNM	10
Karana Downs	ZAF	156
Karana Downs	ZWE	26
Leichhardt - One Mile		587
Leichhardt - One Mile	AFG	7
Leichhardt - One Mile	AUS	6837
Leichhardt - One Mile	BRA	3
Leichhardt - One Mile	CAN	10
Leichhardt - One Mile	CHL	4
Leichhardt - One Mile	CHN	11
Leichhardt - One Mile	DEU	20
Leichhardt - One Mile	FJI	22
Leichhardt - One Mile	FRA	3
Leichhardt - One Mile	GBR	196
Leichhardt - One Mile	IDN	9
Leichhardt - One Mile	IND	29
Leichhardt - One Mile	IRL	6
Leichhardt - One Mile	IRQ	5
Leichhardt - One Mile	ITA	5
Leichhardt - One Mile	JPN	4
Leichhardt - One Mile	KOR	3
Leichhardt - One Mile	LKA	7
Leichhardt - One Mile	MLT	4
Leichhardt - One Mile	MUS	5
Leichhardt - One Mile	MYS	7
Leichhardt - One Mile	NLD	30
Leichhardt - One Mile	NZL	270
Leichhardt - One Mile	PHL	69
Leichhardt - One Mile	PNG	21
Leichhardt - One Mile	SGP	8
Leichhardt - One Mile	THA	23
Leichhardt - One Mile	TWN	6
Leichhardt - One Mile	USA	12
Leichhardt - One Mile	VNM	3
Leichhardt - One Mile	WSM	24
Leichhardt - One Mile	ZAF	24
Leichhardt - One Mile	ZWE	5
North Ipswich - Tivoli		445
North Ipswich - Tivoli	AUS	5289
North Ipswich - Tivoli	BRA	3
North Ipswich - Tivoli	CAN	13
North Ipswich - Tivoli	CHN	4
North Ipswich - Tivoli	DEU	25
North Ipswich - Tivoli	FJI	4
North Ipswich - Tivoli	FRA	3
North Ipswich - Tivoli	GBR	204
North Ipswich - Tivoli	GRC	6
North Ipswich - Tivoli	HKG	3
North Ipswich - Tivoli	HRV	8
North Ipswich - Tivoli	IND	17
North Ipswich - Tivoli	IRL	9
North Ipswich - Tivoli	ITA	5
North Ipswich - Tivoli	JPN	7
North Ipswich - Tivoli	KOR	3
North Ipswich - Tivoli	LKA	6
North Ipswich - Tivoli	MLT	9
North Ipswich - Tivoli	MYS	11
North Ipswich - Tivoli	NLD	30
North Ipswich - Tivoli	NZL	196
North Ipswich - Tivoli	PHL	30
North Ipswich - Tivoli	PNG	9
North Ipswich - Tivoli	POL	4
North Ipswich - Tivoli	SGP	5
North Ipswich - Tivoli	THA	11
North Ipswich - Tivoli	TWN	4
North Ipswich - Tivoli	USA	19
North Ipswich - Tivoli	VNM	3
North Ipswich - Tivoli	WSM	15
North Ipswich - Tivoli	ZAF	20
North Ipswich - Tivoli	ZWE	3
Raceview		767
Raceview	AUS	12743
Raceview	BRA	10
Raceview	CAN	11
Raceview	CHL	8
Raceview	CHN	23
Raceview	DEU	42
Raceview	EGY	4
Raceview	FJI	15
Raceview	FRA	4
Raceview	GBR	438
Raceview	HKG	11
Raceview	HRV	3
Raceview	IDN	8
Raceview	IND	120
Raceview	IRL	20
Raceview	ITA	8
Raceview	JPN	5
Raceview	KHM	3
Raceview	KOR	12
Raceview	LKA	18
Raceview	MLT	7
Raceview	MMR	4
Raceview	MUS	5
Raceview	MYS	33
Raceview	NLD	25
Raceview	NPL	15
Raceview	NZL	437
Raceview	PAK	17
Raceview	PHL	116
Raceview	PNG	19
Raceview	SGP	10
Raceview	THA	16
Raceview	TUR	4
Raceview	TWN	8
Raceview	USA	31
Raceview	VNM	24
Raceview	WSM	82
Raceview	ZAF	28
Raceview	ZWE	16
Ripley		770
Ripley	AUS	9906
Ripley	BGD	44
Ripley	BRA	15
Ripley	CAN	12
Ripley	CHL	9
Ripley	CHN	13
Ripley	DEU	17
Ripley	FJI	30
Ripley	GBR	337
Ripley	HKG	3
Ripley	HRV	3
Ripley	IDN	6
Ripley	IND	454
Ripley	IRL	11
Ripley	IRN	5
Ripley	ITA	8
Ripley	JPN	9
Ripley	KOR	16
Ripley	LKA	18
Ripley	MLT	6
Ripley	MUS	5
Ripley	MYS	29
Ripley	NLD	6
Ripley	NZL	556
Ripley	PAK	39
Ripley	PHL	169
Ripley	PNG	8
Ripley	POL	6
Ripley	SGP	21
Ripley	THA	9
Ripley	TWN	15
Ripley	USA	31
Ripley	VNM	13
Ripley	WSM	36
Ripley	ZAF	89
Ripley	ZWE	41
Riverview		474
Riverview	AUS	2052
Riverview	BGD	4
Riverview	CAN	3
Riverview	CHL	6
Riverview	CHN	30
Riverview	DEU	14
Riverview	FJI	5
Riverview	FRA	5
Riverview	GBR	89
Riverview	IDN	7
Riverview	IND	19
Riverview	IRN	4
Riverview	JPN	6
Riverview	KOR	4
Riverview	MLT	5
Riverview	MMR	3
Riverview	NLD	14
Riverview	NPL	6
Riverview	NZL	146
Riverview	PAK	4
Riverview	PHL	14
Riverview	PNG	9
Riverview	POL	5
Riverview	THA	15
Riverview	USA	5
Riverview	VNM	36
Riverview	WSM	77
Riverview	ZAF	8
Camira - Gailes		774
Camira - Gailes	AUS	6493
Camira - Gailes	BGD	8
Camira - Gailes	BIH	8
Camira - Gailes	BRA	7
Camira - Gailes	CAN	9
Camira - Gailes	CHL	27
Camira - Gailes	CHN	17
Camira - Gailes	DEU	49
Camira - Gailes	FJI	31
Camira - Gailes	FRA	6
Camira - Gailes	GBR	517
Camira - Gailes	HKG	7
Camira - Gailes	HRV	15
Camira - Gailes	IDN	25
Camira - Gailes	IND	39
Camira - Gailes	IRL	16
Camira - Gailes	IRN	15
Camira - Gailes	IRQ	5
Camira - Gailes	ITA	24
Camira - Gailes	JPN	4
Camira - Gailes	KOR	11
Camira - Gailes	LKA	7
Camira - Gailes	MLT	11
Camira - Gailes	MMR	3
Camira - Gailes	MUS	3
Camira - Gailes	MYS	17
Camira - Gailes	NLD	53
Camira - Gailes	NPL	5
Camira - Gailes	NZL	527
Camira - Gailes	PHL	80
Camira - Gailes	PNG	25
Camira - Gailes	POL	19
Camira - Gailes	SGP	6
Camira - Gailes	THA	5
Camira - Gailes	TWN	4
Camira - Gailes	USA	26
Camira - Gailes	VNM	155
Camira - Gailes	WSM	122
Camira - Gailes	ZAF	67
Camira - Gailes	ZWE	13
Carole Park	AUS	5
Carole Park	PHL	4
Collingwood Park - Redbank		1190
Collingwood Park - Redbank	AFG	14
Collingwood Park - Redbank	AUS	7411
Collingwood Park - Redbank	BGD	7
Collingwood Park - Redbank	BIH	10
Collingwood Park - Redbank	BRA	35
Collingwood Park - Redbank	CAN	3
Collingwood Park - Redbank	CHL	26
Collingwood Park - Redbank	CHN	51
Collingwood Park - Redbank	DEU	29
Collingwood Park - Redbank	EGY	11
Collingwood Park - Redbank	FJI	108
Collingwood Park - Redbank	FRA	6
Collingwood Park - Redbank	GBR	406
Collingwood Park - Redbank	HKG	7
Collingwood Park - Redbank	HRV	8
Collingwood Park - Redbank	IDN	19
Collingwood Park - Redbank	IND	153
Collingwood Park - Redbank	IRL	25
Collingwood Park - Redbank	IRN	8
Collingwood Park - Redbank	IRQ	8
Collingwood Park - Redbank	ITA	19
Collingwood Park - Redbank	JPN	11
Collingwood Park - Redbank	KHM	7
Collingwood Park - Redbank	KOR	22
Collingwood Park - Redbank	LKA	28
Collingwood Park - Redbank	MLT	8
Collingwood Park - Redbank	MMR	3
Collingwood Park - Redbank	MUS	3
Collingwood Park - Redbank	MYS	32
Collingwood Park - Redbank	NLD	36
Collingwood Park - Redbank	NPL	14
Collingwood Park - Redbank	NZL	1055
Collingwood Park - Redbank	PAK	13
Collingwood Park - Redbank	PHL	309
Collingwood Park - Redbank	PNG	17
Collingwood Park - Redbank	POL	13
Collingwood Park - Redbank	SGP	6
Collingwood Park - Redbank	THA	42
Collingwood Park - Redbank	TWN	12
Collingwood Park - Redbank	USA	39
Collingwood Park - Redbank	VNM	85
Collingwood Park - Redbank	WSM	286
Collingwood Park - Redbank	ZAF	63
Collingwood Park - Redbank	ZWE	25
Goodna		1673
Goodna	AFG	5
Goodna	AUS	6237
Goodna	BGD	24
