SA2_NAME21	Age5yr	Indigenous	persons
North Perth	60-64		19
North Perth	60-64	0	512
North Perth	65+		52
North Perth	65+	0	1345
North Perth	65+	1	15
Subiaco - Shenton Park	0-4		26
Subiaco - Shenton Park	0-4	0	780
Subiaco - Shenton Park	0-4	1	13
Subiaco - Shenton Park	5-9		27
Subiaco - Shenton Park	5-9	0	896
Subiaco - Shenton Park	5-9	1	6
Subiaco - Shenton Park	10-14		34
Subiaco - Shenton Park	10-14	0	963
Subiaco - Shenton Park	10-14	1	9
Subiaco - Shenton Park	15-19		16
Subiaco - Shenton Park	15-19	0	774
Subiaco - Shenton Park	15-19	1	3
Subiaco - Shenton Park	20-24		46
Subiaco - Shenton Park	20-24	0	956
Subiaco - Shenton Park	20-24	1	14
Subiaco - Shenton Park	25-29		71
Subiaco - Shenton Park	25-29	0	1231
Subiaco - Shenton Park	25-29	1	12
Subiaco - Shenton Park	30-34		64
Subiaco - Shenton Park	30-34	0	1295
Subiaco - Shenton Park	30-34	1	10
Subiaco - Shenton Park	35-39		51
Subiaco - Shenton Park	35-39	0	1164
Subiaco - Shenton Park	35-39	1	13
Subiaco - Shenton Park	40-44		62
Subiaco - Shenton Park	40-44	0	1150
Subiaco - Shenton Park	40-44	1	5
Subiaco - Shenton Park	45-49		38
Subiaco - Shenton Park	45-49	0	1069
Subiaco - Shenton Park	45-49	1	8
Subiaco - Shenton Park	50-54		54
Subiaco - Shenton Park	50-54	0	1002
Subiaco - Shenton Park	50-54	1	3
Subiaco - Shenton Park	55-59		41
Subiaco - Shenton Park	55-59	0	977
Subiaco - Shenton Park	55-59	1	5
Subiaco - Shenton Park	60-64		35
Subiaco - Shenton Park	60-64	0	963
Subiaco - Shenton Park	65+		177
Subiaco - Shenton Park	65+	0	3439
Subiaco - Shenton Park	65+	1	4
Wembley - West Leederville - Glendalough	0-4		24
Wembley - West Leederville - Glendalough	0-4	0	1005
Wembley - West Leederville - Glendalough	0-4	1	13
Wembley - West Leederville - Glendalough	5-9		21
Wembley - West Leederville - Glendalough	5-9	0	1152
Wembley - West Leederville - Glendalough	5-9	1	15
Wembley - West Leederville - Glendalough	10-14		23
Wembley - West Leederville - Glendalough	10-14	0	1134
Wembley - West Leederville - Glendalough	10-14	1	4
Wembley - West Leederville - Glendalough	15-19		22
Wembley - West Leederville - Glendalough	15-19	0	821
Wembley - West Leederville - Glendalough	15-19	1	9
Wembley - West Leederville - Glendalough	20-24		32
Wembley - West Leederville - Glendalough	20-24	0	1022
Wembley - West Leederville - Glendalough	20-24	1	13
Wembley - West Leederville - Glendalough	25-29		75
Wembley - West Leederville - Glendalough	25-29	0	1492
Wembley - West Leederville - Glendalough	25-29	1	18
Wembley - West Leederville - Glendalough	30-34		79
Wembley - West Leederville - Glendalough	30-34	0	1830
Wembley - West Leederville - Glendalough	30-34	1	8
Wembley - West Leederville - Glendalough	35-39		65
Wembley - West Leederville - Glendalough	35-39	0	1819
Wembley - West Leederville - Glendalough	35-39	1	7
Wembley - West Leederville - Glendalough	40-44		44
Wembley - West Leederville - Glendalough	40-44	0	1387
Wembley - West Leederville - Glendalough	40-44	1	6
Wembley - West Leederville - Glendalough	45-49		31
Wembley - West Leederville - Glendalough	45-49	0	1232
Wembley - West Leederville - Glendalough	45-49	1	9
Wembley - West Leederville - Glendalough	50-54		38
Wembley - West Leederville - Glendalough	50-54	0	969
Wembley - West Leederville - Glendalough	50-54	1	8
Wembley - West Leederville - Glendalough	55-59		33
Wembley - West Leederville - Glendalough	55-59	0	852
Wembley - West Leederville - Glendalough	55-59	1	4
Wembley - West Leederville - Glendalough	60-64		33
Wembley - West Leederville - Glendalough	60-64	0	833
Wembley - West Leederville - Glendalough	60-64	1	5
Wembley - West Leederville - Glendalough	65+		115
Wembley - West Leederville - Glendalough	65+	0	2797
Wembley - West Leederville - Glendalough	65+	1	8
East Perth	0-4		34
East Perth	0-4	0	414
East Perth	0-4	1	3
East Perth	5-9		19
East Perth	5-9	0	226
East Perth	5-9	1	3
East Perth	10-14		14
East Perth	10-14	0	169
East Perth	15-19		16
East Perth	15-19	0	228
East Perth	15-19	1	6
East Perth	20-24		65
East Perth	20-24	0	922
East Perth	20-24	1	15
East Perth	25-29		120
East Perth	25-29	0	1512
East Perth	25-29	1	16
East Perth	30-34		135
East Perth	30-34	0	1674
East Perth	30-34	1	8
East Perth	35-39		113
East Perth	35-39	0	1199
East Perth	35-39	1	11
East Perth	40-44		87
East Perth	40-44	0	700
East Perth	40-44	1	10
East Perth	45-49		69
East Perth	45-49	0	584
East Perth	45-49	1	9
East Perth	50-54		65
East Perth	50-54	0	600
East Perth	50-54	1	10
East Perth	55-59		64
East Perth	55-59	0	608
East Perth	55-59	1	14
East Perth	60-64		38
East Perth	60-64	0	590
East Perth	60-64	1	9
East Perth	65+		108
East Perth	65+	0	1307
East Perth	65+	1	11
Perth (North) - Highgate	0-4		17
Perth (North) - Highgate	0-4	0	409
Perth (North) - Highgate	0-4	1	3
Perth (North) - Highgate	5-9		21
Perth (North) - Highgate	5-9	0	334
Perth (North) - Highgate	5-9	1	8
Perth (North) - Highgate	10-14		11
Perth (North) - Highgate	10-14	0	213
Perth (North) - Highgate	10-14	1	6
Perth (North) - Highgate	15-19		7
Perth (North) - Highgate	15-19	0	201
Perth (North) - Highgate	15-19	1	4
Perth (North) - Highgate	20-24		69
Perth (North) - Highgate	20-24	0	946
Perth (North) - Highgate	20-24	1	13
Perth (North) - Highgate	25-29		172
Perth (North) - Highgate	25-29	0	1728
Perth (North) - Highgate	25-29	1	18
Perth (North) - Highgate	30-34		158
Perth (North) - Highgate	30-34	0	1712
Perth (North) - Highgate	30-34	1	13
Perth (North) - Highgate	35-39		83
Perth (North) - Highgate	35-39	0	1245
Perth (North) - Highgate	35-39	1	5
Perth (North) - Highgate	40-44		61
Perth (North) - Highgate	40-44	0	756
Perth (North) - Highgate	40-44	1	10
Perth (North) - Highgate	45-49		44
Perth (North) - Highgate	45-49	0	534
Perth (North) - Highgate	45-49	1	9
Perth (North) - Highgate	50-54		54
Perth (North) - Highgate	50-54	0	529
Perth (North) - Highgate	50-54	1	6
Perth (North) - Highgate	55-59		47
Perth (North) - Highgate	55-59	0	461
Perth (North) - Highgate	55-59	1	4
Perth (North) - Highgate	60-64		33
Perth (North) - Highgate	60-64	0	429
Perth (North) - Highgate	60-64	1	3
Perth (North) - Highgate	65+		85
Perth (North) - Highgate	65+	0	961
Perth (North) - Highgate	65+	1	3
Perth (West) - Northbridge	0-4		20
Perth (West) - Northbridge	0-4	0	329
Perth (West) - Northbridge	0-4	1	9
Perth (West) - Northbridge	5-9		17
Perth (West) - Northbridge	5-9	0	182
Perth (West) - Northbridge	5-9	1	3
Perth (West) - Northbridge	10-14		16
Perth (West) - Northbridge	10-14	0	126
Perth (West) - Northbridge	10-14	1	3
Perth (West) - Northbridge	15-19		41
Perth (West) - Northbridge	15-19	0	225
Perth (West) - Northbridge	15-19	1	6
Perth (West) - Northbridge	20-24		223
Perth (West) - Northbridge	20-24	0	1196
Perth (West) - Northbridge	20-24	1	27
Perth (West) - Northbridge	25-29		277
Perth (West) - Northbridge	25-29	0	1937
Perth (West) - Northbridge	25-29	1	18
Perth (West) - Northbridge	30-34		198
Perth (West) - Northbridge	30-34	0	1809
Perth (West) - Northbridge	30-34	1	13
Perth (West) - Northbridge	35-39		127
Perth (West) - Northbridge	35-39	0	1281
Perth (West) - Northbridge	35-39	1	5
Perth (West) - Northbridge	40-44		99
Perth (West) - Northbridge	40-44	0	730
Perth (West) - Northbridge	40-44	1	14
Perth (West) - Northbridge	45-49		70
Perth (West) - Northbridge	45-49	0	478
Perth (West) - Northbridge	45-49	1	8
Perth (West) - Northbridge	50-54		80
Perth (West) - Northbridge	50-54	0	499
Perth (West) - Northbridge	50-54	1	6
Perth (West) - Northbridge	55-59		64
Perth (West) - Northbridge	55-59	0	472
Perth (West) - Northbridge	55-59	1	3
Perth (West) - Northbridge	60-64		50
Perth (West) - Northbridge	60-64	0	401
Perth (West) - Northbridge	65+		89
Perth (West) - Northbridge	65+	0	947
Perth (West) - Northbridge	65+	1	8
Bassendean - Eden Hill - Ashfield	0-4		46
Bassendean - Eden Hill - Ashfield	0-4	0	911
Bassendean - Eden Hill - Ashfield	0-4	1	48
Bassendean - Eden Hill - Ashfield	5-9		42
Bassendean - Eden Hill - Ashfield	5-9	0	846
Bassendean - Eden Hill - Ashfield	5-9	1	34
Bassendean - Eden Hill - Ashfield	10-14		35
Bassendean - Eden Hill - Ashfield	10-14	0	789
Bassendean - Eden Hill - Ashfield	10-14	1	54
Bassendean - Eden Hill - Ashfield	15-19		26
Bassendean - Eden Hill - Ashfield	15-19	0	670
Bassendean - Eden Hill - Ashfield	15-19	1	40
Bassendean - Eden Hill - Ashfield	20-24		41
Bassendean - Eden Hill - Ashfield	20-24	0	780
Bassendean - Eden Hill - Ashfield	20-24	1	42
Bassendean - Eden Hill - Ashfield	25-29		72
Bassendean - Eden Hill - Ashfield	25-29	0	919
Bassendean - Eden Hill - Ashfield	25-29	1	29
Bassendean - Eden Hill - Ashfield	30-34		53
Bassendean - Eden Hill - Ashfield	30-34	0	1128
Bassendean - Eden Hill - Ashfield	30-34	1	28
Bassendean - Eden Hill - Ashfield	35-39		62
Bassendean - Eden Hill - Ashfield	35-39	0	1232
Bassendean - Eden Hill - Ashfield	35-39	1	25
Bassendean - Eden Hill - Ashfield	40-44		54
Bassendean - Eden Hill - Ashfield	40-44	0	1007
Bassendean - Eden Hill - Ashfield	40-44	1	8
Bassendean - Eden Hill - Ashfield	45-49		69
Bassendean - Eden Hill - Ashfield	45-49	0	1029
Bassendean - Eden Hill - Ashfield	45-49	1	24
Bassendean - Eden Hill - Ashfield	50-54		55
Bassendean - Eden Hill - Ashfield	50-54	0	975
Bassendean - Eden Hill - Ashfield	50-54	1	18
Bassendean - Eden Hill - Ashfield	55-59		45
Bassendean - Eden Hill - Ashfield	55-59	0	948
Bassendean - Eden Hill - Ashfield	55-59	1	13
Bassendean - Eden Hill - Ashfield	60-64		51
Bassendean - Eden Hill - Ashfield	60-64	0	900
Bassendean - Eden Hill - Ashfield	60-64	1	12
Bassendean - Eden Hill - Ashfield	65+		144
Bassendean - Eden Hill - Ashfield	65+	0	2604
Bassendean - Eden Hill - Ashfield	65+	1	21
Bayswater - Embleton - Bedford	0-4		38
Bayswater - Embleton - Bedford	0-4	0	1529
Bayswater - Embleton - Bedford	0-4	1	33
Bayswater - Embleton - Bedford	5-9		36
Bayswater - Embleton - Bedford	5-9	0	1318
Bayswater - Embleton - Bedford	5-9	1	33
Bayswater - Embleton - Bedford	10-14		43
Bayswater - Embleton - Bedford	10-14	0	1233
Bayswater - Embleton - Bedford	10-14	1	37
Bayswater - Embleton - Bedford	15-19		43
Bayswater - Embleton - Bedford	15-19	0	1058
Bayswater - Embleton - Bedford	15-19	1	47
Bayswater - Embleton - Bedford	20-24		47
Bayswater - Embleton - Bedford	20-24	0	1192
Bayswater - Embleton - Bedford	20-24	1	41
Bayswater - Embleton - Bedford	25-29		76
Bayswater - Embleton - Bedford	25-29	0	1499
Bayswater - Embleton - Bedford	25-29	1	34
Bayswater - Embleton - Bedford	30-34		68
Bayswater - Embleton - Bedford	30-34	0	2025
Bayswater - Embleton - Bedford	30-34	1	34
Bayswater - Embleton - Bedford	35-39		87
Bayswater - Embleton - Bedford	35-39	0	1981
Bayswater - Embleton - Bedford	35-39	1	26
Bayswater - Embleton - Bedford	40-44		66
Bayswater - Embleton - Bedford	40-44	0	1769
Bayswater - Embleton - Bedford	40-44	1	19
Bayswater - Embleton - Bedford	45-49		67
Bayswater - Embleton - Bedford	45-49	0	1631
Bayswater - Embleton - Bedford	45-49	1	30
Bayswater - Embleton - Bedford	50-54		54
Bayswater - Embleton - Bedford	50-54	0	1531
Bayswater - Embleton - Bedford	50-54	1	19
Bayswater - Embleton - Bedford	55-59		55
Bayswater - Embleton - Bedford	55-59	0	1414
Bayswater - Embleton - Bedford	55-59	1	21
Bayswater - Embleton - Bedford	60-64		42
Bayswater - Embleton - Bedford	60-64	0	1258
Bayswater - Embleton - Bedford	60-64	1	10
Bayswater - Embleton - Bedford	65+		173
Bayswater - Embleton - Bedford	65+	0	3758
Bayswater - Embleton - Bedford	65+	1	34
Maylands	0-4		19
Maylands	0-4	0	664
Maylands	0-4	1	14
Maylands	5-9		48
Maylands	5-9	0	480
Maylands	5-9	1	10
Maylands	10-14		26
Maylands	10-14	0	469
Maylands	10-14	1	8
Maylands	15-19		11
Maylands	15-19	0	372
Maylands	15-19	1	6
Maylands	20-24		45
Maylands	20-24	0	854
Maylands	20-24	1	33
Maylands	25-29		98
Maylands	25-29	0	1408
Maylands	25-29	1	26
Maylands	30-34		94
Maylands	30-34	0	1566
Maylands	30-34	1	21
Maylands	35-39		91
Maylands	35-39	0	1338
Maylands	35-39	1	19
Maylands	40-44		45
Maylands	40-44	0	967
Maylands	40-44	1	9
Maylands	45-49		44
Maylands	45-49	0	794
Maylands	45-49	1	11
Maylands	50-54		38
Maylands	50-54	0	677
Maylands	50-54	1	6
Maylands	55-59		29
Maylands	55-59	0	599
Maylands	55-59	1	14
Maylands	60-64		27
Maylands	60-64	0	569
Maylands	60-64	1	11
Maylands	65+		161
Maylands	65+	0	1568
Maylands	65+	1	3
Morley	0-4		36
Morley	0-4	0	1248
Morley	0-4	1	52
Morley	5-9		32
Morley	5-9	0	1153
Morley	5-9	1	37
Morley	10-14		37
Morley	10-14	0	1019
Morley	10-14	1	45
Morley	15-19		39
Morley	15-19	0	1034
Morley	15-19	1	43
Morley	20-24		57
Morley	20-24	0	1358
Morley	20-24	1	35
Morley	25-29		54
Morley	25-29	0	1619
Morley	25-29	1	27
Morley	30-34		92
Morley	30-34	0	1829
Morley	30-34	1	29
Morley	35-39		72
Morley	35-39	0	1703
Morley	35-39	1	21
Morley	40-44		57
Morley	40-44	0	1362
Morley	40-44	1	19
Morley	45-49		51
Morley	45-49	0	1339
Morley	45-49	1	20
Morley	50-54		52
Morley	50-54	0	1300
Morley	50-54	1	6
Morley	55-59		53
Morley	55-59	0	1300
Morley	55-59	1	9
Morley	60-64		46
Morley	60-64	0	1165
Morley	60-64	1	10
Morley	65+		141
Morley	65+	0	4106
Morley	65+	1	14
Noranda	0-4		9
Noranda	0-4	0	352
Noranda	0-4	1	7
Noranda	5-9		10
Noranda	5-9	0	386
Noranda	5-9	1	12
Noranda	10-14		11
Noranda	10-14	0	444
Noranda	10-14	1	12
Noranda	15-19		11
Noranda	15-19	0	456
Noranda	15-19	1	15
Noranda	20-24		6
Noranda	20-24	0	439
Noranda	20-24	1	6
Noranda	25-29		17
Noranda	25-29	0	393
Noranda	25-29	1	13
Noranda	30-34		11
Noranda	30-34	0	430
Noranda	30-34	1	3
Noranda	35-39		19
Noranda	35-39	0	451
Noranda	35-39	1	5
Noranda	40-44		15
Noranda	40-44	0	402
Noranda	40-44	1	4
Noranda	45-49		9
Noranda	45-49	0	476
Noranda	45-49	1	7
Noranda	50-54		14
Noranda	50-54	0	489
Noranda	50-54	1	7
Noranda	55-59		16
Noranda	55-59	0	492
Noranda	55-59	1	5
Noranda	60-64		13
Noranda	60-64	0	565
Noranda	60-64	1	6
Noranda	65+		40
Noranda	65+	0	1922
Noranda	65+	1	5
Chidlow	0-4		3
Chidlow	0-4	0	110
Chidlow	5-9		3
Chidlow	5-9	0	122
Chidlow	10-14		13
Chidlow	10-14	0	194
Chidlow	15-19		13
Chidlow	15-19	0	209
Chidlow	15-19	1	21
Chidlow	20-24		3
Chidlow	20-24	0	208
Chidlow	20-24	1	86
Chidlow	25-29		6
Chidlow	25-29	0	248
Chidlow	25-29	1	119
Chidlow	30-34		13
Chidlow	30-34	0	326
Chidlow	30-34	1	139
Chidlow	35-39		15
Chidlow	35-39	0	377
Chidlow	35-39	1	84
Chidlow	40-44		10
Chidlow	40-44	0	313
Chidlow	40-44	1	70
Chidlow	45-49		18
Chidlow	45-49	0	326
Chidlow	45-49	1	52
Chidlow	50-54		9
Chidlow	50-54	0	328
Chidlow	50-54	1	17
Chidlow	55-59		15
Chidlow	55-59	0	334
Chidlow	55-59	1	10
Chidlow	60-64		17
Chidlow	60-64	0	262
Chidlow	60-64	1	9
Chidlow	65+		22
Chidlow	65+	0	483
Chidlow	65+	1	5
Glen Forrest - Darlington	0-4		6
Glen Forrest - Darlington	0-4	0	342
Glen Forrest - Darlington	0-4	1	10
Glen Forrest - Darlington	5-9		7
Glen Forrest - Darlington	5-9	0	448
Glen Forrest - Darlington	10-14		11
Glen Forrest - Darlington	10-14	0	520
Glen Forrest - Darlington	10-14	1	17
Glen Forrest - Darlington	15-19		19
Glen Forrest - Darlington	15-19	0	433
Glen Forrest - Darlington	15-19	1	8
Glen Forrest - Darlington	20-24		13
Glen Forrest - Darlington	20-24	0	297
Glen Forrest - Darlington	20-24	1	9
Glen Forrest - Darlington	25-29		15
Glen Forrest - Darlington	25-29	0	207
Glen Forrest - Darlington	25-29	1	4
Glen Forrest - Darlington	30-34		13
Glen Forrest - Darlington	30-34	0	274
Glen Forrest - Darlington	30-34	1	6
Glen Forrest - Darlington	35-39		11
Glen Forrest - Darlington	35-39	0	379
Glen Forrest - Darlington	35-39	1	3
Glen Forrest - Darlington	40-44		21
Glen Forrest - Darlington	40-44	0	450
Glen Forrest - Darlington	45-49		21
Glen Forrest - Darlington	45-49	0	496
Glen Forrest - Darlington	45-49	1	6
Glen Forrest - Darlington	50-54		25
Glen Forrest - Darlington	50-54	0	581
Glen Forrest - Darlington	50-54	1	4
Glen Forrest - Darlington	55-59		21
Glen Forrest - Darlington	55-59	0	491
Glen Forrest - Darlington	55-59	1	12
Glen Forrest - Darlington	60-64		24
Glen Forrest - Darlington	60-64	0	513
Glen Forrest - Darlington	60-64	1	6
Glen Forrest - Darlington	65+		73
Glen Forrest - Darlington	65+	0	1431
Glen Forrest - Darlington	65+	1	3
Helena Valley - Koongamia	0-4		4
Helena Valley - Koongamia	0-4	0	351
Helena Valley - Koongamia	0-4	1	11
Helena Valley - Koongamia	5-9		11
Helena Valley - Koongamia	5-9	0	331
Helena Valley - Koongamia	5-9	1	13
Helena Valley - Koongamia	10-14		17
Helena Valley - Koongamia	10-14	0	275
Helena Valley - Koongamia	10-14	1	14
Helena Valley - Koongamia	15-19		18
Helena Valley - Koongamia	15-19	0	279
Helena Valley - Koongamia	15-19	1	23
Helena Valley - Koongamia	20-24		12
Helena Valley - Koongamia	20-24	0	325
Helena Valley - Koongamia	20-24	1	19
Helena Valley - Koongamia	25-29		15
Helena Valley - Koongamia	25-29	0	291
Helena Valley - Koongamia	25-29	1	17
Helena Valley - Koongamia	30-34		21
Helena Valley - Koongamia	30-34	0	381
Helena Valley - Koongamia	30-34	1	12
Helena Valley - Koongamia	35-39		21
Helena Valley - Koongamia	35-39	0	330
Helena Valley - Koongamia	35-39	1	7
Helena Valley - Koongamia	40-44		14
Helena Valley - Koongamia	40-44	0	299
Helena Valley - Koongamia	40-44	1	4
Helena Valley - Koongamia	45-49		15
Helena Valley - Koongamia	45-49	0	321
Helena Valley - Koongamia	50-54		20
Helena Valley - Koongamia	50-54	0	353
Helena Valley - Koongamia	50-54	1	9
Helena Valley - Koongamia	55-59		18
Helena Valley - Koongamia	55-59	0	382
Helena Valley - Koongamia	55-59	1	4
Helena Valley - Koongamia	60-64		18
Helena Valley - Koongamia	60-64	0	322
Helena Valley - Koongamia	60-64	1	9
Helena Valley - Koongamia	65+		35
Helena Valley - Koongamia	65+	0	1146
Helena Valley - Koongamia	65+	1	13
Malmalling - Reservoir	15-19	0	4
Malmalling - Reservoir	45-49	0	3
Malmalling - Reservoir	65+	0	9
Mundaring	0-4		20
Mundaring	0-4	0	602
Mundaring	0-4	1	27
Mundaring	5-9		25
Mundaring	5-9	0	726
Mundaring	5-9	1	28
Mundaring	10-14		37
Mundaring	10-14	0	900
Mundaring	10-14	1	24
Mundaring	15-19		23
Mundaring	15-19	0	841
Mundaring	15-19	1	27
Mundaring	20-24		20
Mundaring	20-24	0	551
Mundaring	20-24	1	15
Mundaring	25-29		35
Mundaring	25-29	0	477
Mundaring	25-29	1	11
Mundaring	30-34		42
Mundaring	30-34	0	667
Mundaring	30-34	1	9
Mundaring	35-39		29
Mundaring	35-39	0	685
Mundaring	35-39	1	10
Mundaring	40-44		46
Mundaring	40-44	0	774
Mundaring	40-44	1	14
Mundaring	45-49		35
Mundaring	45-49	0	832
Mundaring	45-49	1	7
Mundaring	50-54		52
Mundaring	50-54	0	1032
Mundaring	50-54	1	17
Mundaring	55-59		51
Mundaring	55-59	0	990
Mundaring	55-59	1	9
Mundaring	60-64		48
Mundaring	60-64	0	937
Mundaring	60-64	1	12
Mundaring	65+		101
Mundaring	65+	0	2499
Mundaring	65+	1	12
Swan View - Greenmount - Midvale	0-4		31
Swan View - Greenmount - Midvale	0-4	0	561
Swan View - Greenmount - Midvale	0-4	1	89
Swan View - Greenmount - Midvale	5-9		43
Swan View - Greenmount - Midvale	5-9	0	595
Swan View - Greenmount - Midvale	5-9	1	95
Swan View - Greenmount - Midvale	10-14		49
Swan View - Greenmount - Midvale	10-14	0	637
Swan View - Greenmount - Midvale	10-14	1	76
Swan View - Greenmount - Midvale	15-19		31
Swan View - Greenmount - Midvale	15-19	0	623
Swan View - Greenmount - Midvale	15-19	1	60
Swan View - Greenmount - Midvale	20-24		39
Swan View - Greenmount - Midvale	20-24	0	676
Swan View - Greenmount - Midvale	20-24	1	68
Swan View - Greenmount - Midvale	25-29		64
Swan View - Greenmount - Midvale	25-29	0	654
Swan View - Greenmount - Midvale	25-29	1	45
Swan View - Greenmount - Midvale	30-34		40
Swan View - Greenmount - Midvale	30-34	0	729
Swan View - Greenmount - Midvale	30-34	1	41
Swan View - Greenmount - Midvale	35-39		44
Swan View - Greenmount - Midvale	35-39	0	711
Swan View - Greenmount - Midvale	35-39	1	32
Swan View - Greenmount - Midvale	40-44		52
Swan View - Greenmount - Midvale	40-44	0	679
Swan View - Greenmount - Midvale	40-44	1	29
Swan View - Greenmount - Midvale	45-49		41
Swan View - Greenmount - Midvale	45-49	0	725
Swan View - Greenmount - Midvale	45-49	1	33
Swan View - Greenmount - Midvale	50-54		49
Swan View - Greenmount - Midvale	50-54	0	752
Swan View - Greenmount - Midvale	50-54	1	45
Swan View - Greenmount - Midvale	55-59		45
Swan View - Greenmount - Midvale	55-59	0	808
Swan View - Greenmount - Midvale	55-59	1	23
Swan View - Greenmount - Midvale	60-64		36
Swan View - Greenmount - Midvale	60-64	0	752
Swan View - Greenmount - Midvale	60-64	1	24
Swan View - Greenmount - Midvale	65+		136
Swan View - Greenmount - Midvale	65+	0	2530
Swan View - Greenmount - Midvale	65+	1	39
Avon Valley National Park	65+	0	3
Ballajura	0-4		43
Ballajura	0-4	0	993
Ballajura	0-4	1	35
Ballajura	5-9		46
Ballajura	5-9	0	1130
Ballajura	5-9	1	49
Ballajura	10-14		47
Ballajura	10-14	0	1135
Ballajura	10-14	1	76
Ballajura	15-19		41
Ballajura	15-19	0	1225
Ballajura	15-19	1	48
Ballajura	20-24		26
Ballajura	20-24	0	1248
Ballajura	20-24	1	35
Ballajura	25-29		49
Ballajura	25-29	0	1142
Ballajura	25-29	1	24
Ballajura	30-34		43
Ballajura	30-34	0	1094
Ballajura	30-34	1	28
Ballajura	35-39		40
Ballajura	35-39	0	1096
Ballajura	35-39	1	21
Ballajura	40-44		48
Ballajura	40-44	0	1029
Ballajura	40-44	1	17
Ballajura	45-49		44
Ballajura	45-49	0	1068
Ballajura	45-49	1	24
Ballajura	50-54		45
Ballajura	50-54	0	1294
Ballajura	50-54	1	14
Ballajura	55-59		45
Ballajura	55-59	0	1469
Ballajura	55-59	1	25
Ballajura	60-64		28
Ballajura	60-64	0	1243
Ballajura	60-64	1	19
Ballajura	65+		89
Ballajura	65+	0	2303
Ballajura	65+	1	13
Beechboro	0-4		50
Beechboro	0-4	0	1500
Beechboro	0-4	1	74
Beechboro	5-9		62
Beechboro	5-9	0	1488
Beechboro	5-9	1	91
Beechboro	10-14		48
Beechboro	10-14	0	1310
Beechboro	10-14	1	76
Beechboro	15-19		38
Beechboro	15-19	0	1208
Beechboro	15-19	1	53
Beechboro	20-24		45
Beechboro	20-24	0	1288
Beechboro	20-24	1	56
Beechboro	25-29		63
Beechboro	25-29	0	1504
Beechboro	25-29	1	88
Beechboro	30-34		95
Beechboro	30-34	0	1761
Beechboro	30-34	1	68
Beechboro	35-39		77
Beechboro	35-39	0	1809
Beechboro	35-39	1	55
Beechboro	40-44		54
Beechboro	40-44	0	1452
Beechboro	40-44	1	39
Beechboro	45-49		40
Beechboro	45-49	0	1193
Beechboro	45-49	1	38
Beechboro	50-54		43
Beechboro	50-54	0	1184
Beechboro	50-54	1	24
Beechboro	55-59		44
Beechboro	55-59	0	1149
Beechboro	55-59	1	16
Beechboro	60-64		38
Beechboro	60-64	0	969
Beechboro	60-64	1	19
Beechboro	65+		76
Beechboro	65+	0	2037
Beechboro	65+	1	16
Bullsbrook	0-4		9
Bullsbrook	0-4	0	304
Bullsbrook	0-4	1	13
Bullsbrook	5-9		21
Bullsbrook	5-9	0	339
Bullsbrook	5-9	1	14
Bullsbrook	10-14		17
Bullsbrook	10-14	0	338
