SA2_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
Mundingburra	1	1	1	0	183
Mundingburra	1	1	1	1	35
Northern Beaches					39
Northern Beaches	0	0	0	1	176
Northern Beaches	0	0	1	0	24
Northern Beaches	0	0	1	1	36
Northern Beaches	0	1	0	0	367
Northern Beaches	0	1	0	1	30
Northern Beaches	0	1	1	0	56
Northern Beaches	0	1	1	1	10
Northern Beaches	1	0	0	1	386
Northern Beaches	1	0	1	0	108
Northern Beaches	1	0	1	1	70
Northern Beaches	1	1	0	0	1418
Northern Beaches	1	1	0	1	128
Northern Beaches	1	1	1	0	388
Northern Beaches	1	1	1	1	31
Oonoonba					68
Oonoonba	0	0	0	1	163
Oonoonba	0	0	1	0	62
Oonoonba	0	0	1	1	27
Oonoonba	0	1	0	0	305
Oonoonba	0	1	0	1	47
Oonoonba	0	1	1	0	77
Oonoonba	0	1	1	1	5
Oonoonba	1	0	0	1	358
Oonoonba	1	0	1	0	226
Oonoonba	1	0	1	1	98
Oonoonba	1	1	0	0	1748
Oonoonba	1	1	0	1	72
Oonoonba	1	1	1	0	353
Oonoonba	1	1	1	1	75
South Townsville - Railway Estate					71
South Townsville - Railway Estate	0	0	0	1	191
South Townsville - Railway Estate	0	0	1	0	45
South Townsville - Railway Estate	0	0	1	1	13
South Townsville - Railway Estate	0	1	0	0	238
South Townsville - Railway Estate	0	1	0	1	37
South Townsville - Railway Estate	0	1	1	0	63
South Townsville - Railway Estate	0	1	1	1	34
South Townsville - Railway Estate	1	0	0	1	148
South Townsville - Railway Estate	1	0	1	0	103
South Townsville - Railway Estate	1	0	1	1	71
South Townsville - Railway Estate	1	1	0	0	895
South Townsville - Railway Estate	1	1	0	1	38
South Townsville - Railway Estate	1	1	1	0	152
South Townsville - Railway Estate	1	1	1	1	23
Townsville - South					25
Townsville - South	0	0	0	1	115
Townsville - South	0	0	1	0	27
Townsville - South	0	0	1	1	9
Townsville - South	0	1	0	0	99
Townsville - South	0	1	0	1	24
Townsville - South	0	1	1	0	24
Townsville - South	0	1	1	1	15
Townsville - South	1	0	0	1	345
Townsville - South	1	0	1	0	125
Townsville - South	1	0	1	1	84
Townsville - South	1	1	0	0	1101
Townsville - South	1	1	0	1	85
Townsville - South	1	1	1	0	226
Townsville - South	1	1	1	1	45
Townsville City - North Ward					91
Townsville City - North Ward	0	0	0	1	182
Townsville City - North Ward	0	0	1	0	71
Townsville City - North Ward	0	0	1	1	25
Townsville City - North Ward	0	1	0	0	262
Townsville City - North Ward	0	1	0	1	13
Townsville City - North Ward	0	1	1	0	43
Townsville City - North Ward	0	1	1	1	7
Townsville City - North Ward	1	0	0	1	242
Townsville City - North Ward	1	0	1	0	248
Townsville City - North Ward	1	0	1	1	61
Townsville City - North Ward	1	1	0	0	1210
Townsville City - North Ward	1	1	0	1	49
Townsville City - North Ward	1	1	1	0	267
Townsville City - North Ward	1	1	1	1	15
Wulguru - Roseneath					53
Wulguru - Roseneath	0	0	0	1	265
Wulguru - Roseneath	0	0	1	0	45
Wulguru - Roseneath	0	0	1	1	21
Wulguru - Roseneath	0	1	0	0	328
Wulguru - Roseneath	0	1	0	1	47
Wulguru - Roseneath	0	1	1	0	60
Wulguru - Roseneath	0	1	1	1	32
Wulguru - Roseneath	1	0	0	1	364
Wulguru - Roseneath	1	0	1	0	110
Wulguru - Roseneath	1	0	1	1	93
Wulguru - Roseneath	1	1	0	0	846
Wulguru - Roseneath	1	1	0	1	77
Wulguru - Roseneath	1	1	1	0	221
Wulguru - Roseneath	1	1	1	1	51
Burdell - Mount Low					115
Burdell - Mount Low	0	0	0	1	351
Burdell - Mount Low	0	0	1	0	114
Burdell - Mount Low	0	0	1	1	87
Burdell - Mount Low	0	1	0	0	1073
Burdell - Mount Low	0	1	0	1	113
Burdell - Mount Low	0	1	1	0	232
Burdell - Mount Low	0	1	1	1	53
Burdell - Mount Low	1	0	0	1	822
Burdell - Mount Low	1	0	1	0	512
Burdell - Mount Low	1	0	1	1	329
Burdell - Mount Low	1	1	0	0	7201
Burdell - Mount Low	1	1	0	1	386
Burdell - Mount Low	1	1	1	0	1009
Burdell - Mount Low	1	1	1	1	253
Deeragun - Jensen					51
Deeragun - Jensen	0	0	0	1	192
Deeragun - Jensen	0	0	1	0	34
Deeragun - Jensen	0	0	1	1	17
Deeragun - Jensen	0	1	0	0	500
Deeragun - Jensen	0	1	0	1	67
Deeragun - Jensen	0	1	1	0	83
Deeragun - Jensen	0	1	1	1	40
Deeragun - Jensen	1	0	0	1	299
Deeragun - Jensen	1	0	1	0	135
Deeragun - Jensen	1	0	1	1	102
Deeragun - Jensen	1	1	0	0	1701
Deeragun - Jensen	1	1	0	1	163
Deeragun - Jensen	1	1	1	0	334
Deeragun - Jensen	1	1	1	1	38
Ashfield - Kepnock					37
Ashfield - Kepnock	0	0	0	1	242
Ashfield - Kepnock	0	0	1	0	36
Ashfield - Kepnock	0	0	1	1	25
Ashfield - Kepnock	0	1	0	0	348
Ashfield - Kepnock	0	1	0	1	52
Ashfield - Kepnock	0	1	1	0	75
Ashfield - Kepnock	0	1	1	1	13
Ashfield - Kepnock	1	0	0	1	252
Ashfield - Kepnock	1	0	1	0	103
Ashfield - Kepnock	1	0	1	1	79
Ashfield - Kepnock	1	1	0	0	1263
Ashfield - Kepnock	1	1	0	1	113
Ashfield - Kepnock	1	1	1	0	280
Ashfield - Kepnock	1	1	1	1	111
Bargara - Burnett Heads					76
Bargara - Burnett Heads	0	0	0	1	548
Bargara - Burnett Heads	0	0	1	0	115
Bargara - Burnett Heads	0	0	1	1	58
Bargara - Burnett Heads	0	1	0	0	803
Bargara - Burnett Heads	0	1	0	1	157
Bargara - Burnett Heads	0	1	1	0	172
Bargara - Burnett Heads	0	1	1	1	31
Bargara - Burnett Heads	1	0	0	1	1025
Bargara - Burnett Heads	1	0	1	0	501
Bargara - Burnett Heads	1	0	1	1	206
Bargara - Burnett Heads	1	1	0	0	3604
Bargara - Burnett Heads	1	1	0	1	279
Bargara - Burnett Heads	1	1	1	0	823
Bargara - Burnett Heads	1	1	1	1	185
Branyan - Kensington					21
Branyan - Kensington	0	0	0	1	135
Branyan - Kensington	0	0	1	0	33
Branyan - Kensington	0	0	1	1	24
Branyan - Kensington	0	1	0	0	267
Branyan - Kensington	0	1	0	1	54
Branyan - Kensington	0	1	1	0	40
Branyan - Kensington	0	1	1	1	35
Branyan - Kensington	1	0	0	1	409
Branyan - Kensington	1	0	1	0	140
Branyan - Kensington	1	0	1	1	118
Branyan - Kensington	1	1	0	0	1392
Branyan - Kensington	1	1	0	1	136
Branyan - Kensington	1	1	1	0	357
Branyan - Kensington	1	1	1	1	74
Bundaberg					127
Bundaberg	0	0	0	1	331
Bundaberg	0	0	1	0	44
Bundaberg	0	0	1	1	21
Bundaberg	0	1	0	0	499
Bundaberg	0	1	0	1	44
Bundaberg	0	1	1	0	71
Bundaberg	0	1	1	1	38
Bundaberg	1	0	0	1	199
Bundaberg	1	0	1	0	87
Bundaberg	1	0	1	1	47
Bundaberg	1	1	0	0	835
Bundaberg	1	1	0	1	42
Bundaberg	1	1	1	0	157
Bundaberg	1	1	1	1	60
Bundaberg East - Kalkie					37
Bundaberg East - Kalkie	0	0	0	1	193
Bundaberg East - Kalkie	0	0	1	0	42
Bundaberg East - Kalkie	0	0	1	1	29
Bundaberg East - Kalkie	0	1	0	0	446
Bundaberg East - Kalkie	0	1	0	1	63
Bundaberg East - Kalkie	0	1	1	0	83
Bundaberg East - Kalkie	0	1	1	1	47
Bundaberg East - Kalkie	1	0	0	1	345
Bundaberg East - Kalkie	1	0	1	0	162
Bundaberg East - Kalkie	1	0	1	1	79
Bundaberg East - Kalkie	1	1	0	0	1164
Bundaberg East - Kalkie	1	1	0	1	81
Bundaberg East - Kalkie	1	1	1	0	368
Bundaberg East - Kalkie	1	1	1	1	50
Bundaberg North - Gooburrum					87
Bundaberg North - Gooburrum	0	0	0	1	274
Bundaberg North - Gooburrum	0	0	1	0	53
Bundaberg North - Gooburrum	0	0	1	1	46
Bundaberg North - Gooburrum	0	1	0	0	445
Bundaberg North - Gooburrum	0	1	0	1	86
Bundaberg North - Gooburrum	0	1	1	0	95
Bundaberg North - Gooburrum	0	1	1	1	26
Bundaberg North - Gooburrum	1	0	0	1	461
Bundaberg North - Gooburrum	1	0	1	0	147
Bundaberg North - Gooburrum	1	0	1	1	96
Bundaberg North - Gooburrum	1	1	0	0	1093
Bundaberg North - Gooburrum	1	1	0	1	95
Bundaberg North - Gooburrum	1	1	1	0	252
Bundaberg North - Gooburrum	1	1	1	1	48
Bundaberg Surrounds - North					38
Bundaberg Surrounds - North	0	0	0	1	268
Bundaberg Surrounds - North	0	0	1	0	50
Bundaberg Surrounds - North	0	0	1	1	31
Bundaberg Surrounds - North	0	1	0	0	469
Bundaberg Surrounds - North	0	1	0	1	82
Bundaberg Surrounds - North	0	1	1	0	110
Bundaberg Surrounds - North	0	1	1	1	28
Bundaberg Surrounds - North	1	0	0	1	761
Bundaberg Surrounds - North	1	0	1	0	207
Bundaberg Surrounds - North	1	0	1	1	190
Bundaberg Surrounds - North	1	1	0	0	1519
Bundaberg Surrounds - North	1	1	0	1	195
Bundaberg Surrounds - North	1	1	1	0	418
Bundaberg Surrounds - North	1	1	1	1	88
Bundaberg Surrounds - South					59
Bundaberg Surrounds - South	0	0	0	1	325
Bundaberg Surrounds - South	0	0	1	0	46
Bundaberg Surrounds - South	0	0	1	1	42
Bundaberg Surrounds - South	0	1	0	0	404
Bundaberg Surrounds - South	0	1	0	1	69
Bundaberg Surrounds - South	0	1	1	0	80
Bundaberg Surrounds - South	0	1	1	1	7
Bundaberg Surrounds - South	1	0	0	1	699
Bundaberg Surrounds - South	1	0	1	0	229
Bundaberg Surrounds - South	1	0	1	1	142
Bundaberg Surrounds - South	1	1	0	0	1525
Bundaberg Surrounds - South	1	1	0	1	141
Bundaberg Surrounds - South	1	1	1	0	445
Bundaberg Surrounds - South	1	1	1	1	98
Millbank - Avoca					70
Millbank - Avoca	0	0	0	1	313
Millbank - Avoca	0	0	1	0	66
Millbank - Avoca	0	0	1	1	37
Millbank - Avoca	0	1	0	0	455
Millbank - Avoca	0	1	0	1	80
Millbank - Avoca	0	1	1	0	91
Millbank - Avoca	0	1	1	1	17
Millbank - Avoca	1	0	0	1	404
Millbank - Avoca	1	0	1	0	128
Millbank - Avoca	1	0	1	1	60
Millbank - Avoca	1	1	0	0	1306
Millbank - Avoca	1	1	0	1	173
Millbank - Avoca	1	1	1	0	269
Millbank - Avoca	1	1	1	1	53
Svensson Heights - Norville					64
Svensson Heights - Norville	0	0	0	1	336
Svensson Heights - Norville	0	0	1	0	40
Svensson Heights - Norville	0	0	1	1	38
Svensson Heights - Norville	0	1	0	0	389
Svensson Heights - Norville	0	1	0	1	82
Svensson Heights - Norville	0	1	1	0	63
Svensson Heights - Norville	0	1	1	1	13
Svensson Heights - Norville	1	0	0	1	345
Svensson Heights - Norville	1	0	1	0	138
Svensson Heights - Norville	1	0	1	1	62
Svensson Heights - Norville	1	1	0	0	1013
Svensson Heights - Norville	1	1	0	1	122
Svensson Heights - Norville	1	1	1	0	192
Svensson Heights - Norville	1	1	1	1	38
Walkervale - Avenell Heights					125
Walkervale - Avenell Heights	0	0	0	1	531
Walkervale - Avenell Heights	0	0	1	0	103
Walkervale - Avenell Heights	0	0	1	1	79
Walkervale - Avenell Heights	0	1	0	0	782
Walkervale - Avenell Heights	0	1	0	1	154
Walkervale - Avenell Heights	0	1	1	0	175
Walkervale - Avenell Heights	0	1	1	1	80
Walkervale - Avenell Heights	1	0	0	1	633
Walkervale - Avenell Heights	1	0	1	0	170
Walkervale - Avenell Heights	1	0	1	1	137
Walkervale - Avenell Heights	1	1	0	0	1914
Walkervale - Avenell Heights	1	1	0	1	280
Walkervale - Avenell Heights	1	1	1	0	424
Walkervale - Avenell Heights	1	1	1	1	119
Gayndah - Mundubbera					64
Gayndah - Mundubbera	0	0	0	1	156
Gayndah - Mundubbera	0	0	1	0	17
Gayndah - Mundubbera	0	0	1	1	7
Gayndah - Mundubbera	0	1	0	0	237
Gayndah - Mundubbera	0	1	0	1	50
Gayndah - Mundubbera	0	1	1	0	75
Gayndah - Mundubbera	0	1	1	1	26
Gayndah - Mundubbera	1	0	0	1	360
Gayndah - Mundubbera	1	0	1	0	114
Gayndah - Mundubbera	1	0	1	1	54
Gayndah - Mundubbera	1	1	0	0	1084
Gayndah - Mundubbera	1	1	0	1	86
Gayndah - Mundubbera	1	1	1	0	218
Gayndah - Mundubbera	1	1	1	1	76
Gin Gin					47
Gin Gin	0	0	0	1	186
Gin Gin	0	0	1	0	46
Gin Gin	0	0	1	1	11
Gin Gin	0	1	0	0	245
Gin Gin	0	1	0	1	29
Gin Gin	0	1	1	0	82
Gin Gin	0	1	1	1	33
Gin Gin	1	0	0	1	323
Gin Gin	1	0	1	0	122
Gin Gin	1	0	1	1	72
Gin Gin	1	1	0	0	758
Gin Gin	1	1	0	1	65
Gin Gin	1	1	1	0	197
Gin Gin	1	1	1	1	45
Kingaroy					118
Kingaroy	0	0	0	1	327
Kingaroy	0	0	1	0	97
Kingaroy	0	0	1	1	52
Kingaroy	0	1	0	0	704
Kingaroy	0	1	0	1	135
Kingaroy	0	1	1	0	151
Kingaroy	0	1	1	1	48
Kingaroy	1	0	0	1	535
Kingaroy	1	0	1	0	165
Kingaroy	1	0	1	1	137
Kingaroy	1	1	0	0	2229
Kingaroy	1	1	0	1	178
Kingaroy	1	1	1	0	416
Kingaroy	1	1	1	1	74
Kingaroy Surrounds - North					128
Kingaroy Surrounds - North	0	0	0	1	324
Kingaroy Surrounds - North	0	0	1	0	87
Kingaroy Surrounds - North	0	0	1	1	23
Kingaroy Surrounds - North	0	1	0	0	787
Kingaroy Surrounds - North	0	1	0	1	149
Kingaroy Surrounds - North	0	1	1	0	112
Kingaroy Surrounds - North	0	1	1	1	48
Kingaroy Surrounds - North	1	0	0	1	536
Kingaroy Surrounds - North	1	0	1	0	155
Kingaroy Surrounds - North	1	0	1	1	98
Kingaroy Surrounds - North	1	1	0	0	1439
Kingaroy Surrounds - North	1	1	0	1	180
Kingaroy Surrounds - North	1	1	1	0	302
Kingaroy Surrounds - North	1	1	1	1	113
Kingaroy Surrounds - South					29
Kingaroy Surrounds - South	0	0	0	1	128
Kingaroy Surrounds - South	0	0	1	0	23
Kingaroy Surrounds - South	0	1	0	0	130
Kingaroy Surrounds - South	0	1	0	1	24
Kingaroy Surrounds - South	0	1	1	0	44
Kingaroy Surrounds - South	0	1	1	1	10
Kingaroy Surrounds - South	1	0	0	1	314
Kingaroy Surrounds - South	1	0	1	0	99
Kingaroy Surrounds - South	1	0	1	1	36
Kingaroy Surrounds - South	1	1	0	0	842
Kingaroy Surrounds - South	1	1	0	1	76
Kingaroy Surrounds - South	1	1	1	0	289
Kingaroy Surrounds - South	1	1	1	1	51
Monto - Eidsvold					33
Monto - Eidsvold	0	0	0	1	93
Monto - Eidsvold	0	0	1	0	26
Monto - Eidsvold	0	0	1	1	11
Monto - Eidsvold	0	1	0	0	187
Monto - Eidsvold	0	1	0	1	7
Monto - Eidsvold	0	1	1	0	30
Monto - Eidsvold	0	1	1	1	4
Monto - Eidsvold	1	0	0	1	156
Monto - Eidsvold	1	0	1	0	74
Monto - Eidsvold	1	0	1	1	29
Monto - Eidsvold	1	1	0	0	674
Monto - Eidsvold	1	1	0	1	59
Monto - Eidsvold	1	1	1	0	164
Monto - Eidsvold	1	1	1	1	21
Nanango					92
Nanango	0	0	0	1	458
Nanango	0	0	1	0	46
Nanango	0	0	1	1	7
Nanango	0	1	0	0	442
Nanango	0	1	0	1	93
Nanango	0	1	1	0	112
Nanango	0	1	1	1	16
Nanango	1	0	0	1	544
Nanango	1	0	1	0	168
Nanango	1	0	1	1	110
Nanango	1	1	0	0	1226
Nanango	1	1	0	1	244
Nanango	1	1	1	0	375
Nanango	1	1	1	1	113
North Burnett	1	1	1	0	3
Cooloola					30
Cooloola	0	0	0	1	204
Cooloola	0	0	1	0	26
Cooloola	0	0	1	1	13
Cooloola	0	1	0	0	224
Cooloola	0	1	0	1	17
Cooloola	0	1	1	0	43
Cooloola	0	1	1	1	16
Cooloola	1	0	0	1	287
Cooloola	1	0	1	0	57
Cooloola	1	0	1	1	40
Cooloola	1	1	0	0	569
Cooloola	1	1	0	1	59
Cooloola	1	1	1	0	188
Cooloola	1	1	1	1	25
Gympie - North					137
Gympie - North	0	0	0	1	751
Gympie - North	0	0	1	0	157
Gympie - North	0	0	1	1	74
Gympie - North	0	1	0	0	1172
Gympie - North	0	1	0	1	188
Gympie - North	0	1	1	0	248
Gympie - North	0	1	1	1	64
Gympie - North	1	0	0	1	714
Gympie - North	1	0	1	0	297
Gympie - North	1	0	1	1	202
Gympie - North	1	1	0	0	2698
Gympie - North	1	1	0	1	258
Gympie - North	1	1	1	0	626
Gympie - North	1	1	1	1	182
Gympie - South					66
Gympie - South	0	0	0	1	302
Gympie - South	0	0	1	0	82
Gympie - South	0	0	1	1	36
Gympie - South	0	1	0	0	415
Gympie - South	0	1	0	1	48
Gympie - South	0	1	1	0	132
Gympie - South	0	1	1	1	37
Gympie - South	1	0	0	1	483
Gympie - South	1	0	1	0	173
Gympie - South	1	0	1	1	141
Gympie - South	1	1	0	0	1454
Gympie - South	1	1	0	1	153
Gympie - South	1	1	1	0	320
Gympie - South	1	1	1	1	126
Gympie Surrounds					108
Gympie Surrounds	0	0	0	1	653
Gympie Surrounds	0	0	1	0	110
Gympie Surrounds	0	0	1	1	64
Gympie Surrounds	0	1	0	0	765
Gympie Surrounds	0	1	0	1	125
Gympie Surrounds	0	1	1	0	189
Gympie Surrounds	0	1	1	1	48
Gympie Surrounds	1	0	0	1	1600
Gympie Surrounds	1	0	1	0	465
Gympie Surrounds	1	0	1	1	246
Gympie Surrounds	1	1	0	0	4248
Gympie Surrounds	1	1	0	1	468
Gympie Surrounds	1	1	1	0	971
Gympie Surrounds	1	1	1	1	290
Kilkivan					11
Kilkivan	0	0	0	1	110
Kilkivan	0	0	1	0	21
Kilkivan	0	1	0	0	150
Kilkivan	0	1	0	1	15
Kilkivan	0	1	1	0	27
Kilkivan	0	1	1	1	8
Kilkivan	1	0	0	1	274
Kilkivan	1	0	1	0	79
Kilkivan	1	0	1	1	58
Kilkivan	1	1	0	0	638
Kilkivan	1	1	0	1	70
Kilkivan	1	1	1	0	173
Kilkivan	1	1	1	1	60
Booral - River Heads					17
Booral - River Heads	0	0	0	1	185
Booral - River Heads	0	0	1	0	26
Booral - River Heads	0	1	0	0	236
Booral - River Heads	0	1	0	1	69
Booral - River Heads	0	1	1	0	72
Booral - River Heads	0	1	1	1	22
Booral - River Heads	1	0	0	1	437
Booral - River Heads	1	0	1	0	137
Booral - River Heads	1	0	1	1	121
Booral - River Heads	1	1	0	0	1123
Booral - River Heads	1	1	0	1	158
Booral - River Heads	1	1	1	0	231
Booral - River Heads	1	1	1	1	59
Craignish - Dundowran Beach					15
Craignish - Dundowran Beach	0	0	0	1	137
Craignish - Dundowran Beach	0	0	1	0	38
Craignish - Dundowran Beach	0	0	1	1	16
Craignish - Dundowran Beach	0	1	0	0	197
Craignish - Dundowran Beach	0	1	0	1	26
Craignish - Dundowran Beach	0	1	1	0	74
Craignish - Dundowran Beach	0	1	1	1	10
Craignish - Dundowran Beach	1	0	0	1	417
Craignish - Dundowran Beach	1	0	1	0	164
Craignish - Dundowran Beach	1	0	1	1	70
Craignish - Dundowran Beach	1	1	0	0	1313
Craignish - Dundowran Beach	1	1	0	1	75
Craignish - Dundowran Beach	1	1	1	0	354
Craignish - Dundowran Beach	1	1	1	1	45
Pialba - Eli Waters					121
Pialba - Eli Waters	0	0	0	1	639
Pialba - Eli Waters	0	0	1	0	115
Pialba - Eli Waters	0	0	1	1	46
Pialba - Eli Waters	0	1	0	0	993
Pialba - Eli Waters	0	1	0	1	200
Pialba - Eli Waters	0	1	1	0	245
Pialba - Eli Waters	0	1	1	1	75
Pialba - Eli Waters	1	0	0	1	697
Pialba - Eli Waters	1	0	1	0	212
Pialba - Eli Waters	1	0	1	1	199
Pialba - Eli Waters	1	1	0	0	2579
Pialba - Eli Waters	1	1	0	1	208
Pialba - Eli Waters	1	1	1	0	553
Pialba - Eli Waters	1	1	1	1	153
Point Vernon					79
Point Vernon	0	0	0	1	255
Point Vernon	0	0	1	0	41
Point Vernon	0	0	1	1	5
Point Vernon	0	1	0	0	404
Point Vernon	0	1	0	1	58
Point Vernon	0	1	1	0	67
Point Vernon	0	1	1	1	19
Point Vernon	1	0	0	1	281
Point Vernon	1	0	1	0	84
Point Vernon	1	0	1	1	74
Point Vernon	1	1	0	0	845
Point Vernon	1	1	0	1	97
Point Vernon	1	1	1	0	203
Point Vernon	1	1	1	1	45
Torquay - Scarness - Kawungan					133
Torquay - Scarness - Kawungan	0	0	0	1	711
Torquay - Scarness - Kawungan	0	0	1	0	161
Torquay - Scarness - Kawungan	0	0	1	1	50
Torquay - Scarness - Kawungan	0	1	0	0	984
Torquay - Scarness - Kawungan	0	1	0	1	122
Torquay - Scarness - Kawungan	0	1	1	0	197
Torquay - Scarness - Kawungan	0	1	1	1	73
Torquay - Scarness - Kawungan	1	0	0	1	789
Torquay - Scarness - Kawungan	1	0	1	0	216
Torquay - Scarness - Kawungan	1	0	1	1	137
Torquay - Scarness - Kawungan	1	1	0	0	2241
Torquay - Scarness - Kawungan	1	1	0	1	277
Torquay - Scarness - Kawungan	1	1	1	0	541
Torquay - Scarness - Kawungan	1	1	1	1	147
Urangan - Wondunna					109
Urangan - Wondunna	0	0	0	1	458
Urangan - Wondunna	0	0	1	0	126
Urangan - Wondunna	0	0	1	1	83
Urangan - Wondunna	0	1	0	0	807
Urangan - Wondunna	0	1	0	1	124
Urangan - Wondunna	0	1	1	0	207
Urangan - Wondunna	0	1	1	1	48
Urangan - Wondunna	1	0	0	1	873
Urangan - Wondunna	1	0	1	0	273
Urangan - Wondunna	1	0	1	1	187
Urangan - Wondunna	1	1	0	0	2429
Urangan - Wondunna	1	1	0	1	211
Urangan - Wondunna	1	1	1	0	672
Urangan - Wondunna	1	1	1	1	127
Burrum - Fraser					92
Burrum - Fraser	0	0	0	1	307
Burrum - Fraser	0	0	1	0	38
Burrum - Fraser	0	0	1	1	14
Burrum - Fraser	0	1	0	0	552
Burrum - Fraser	0	1	0	1	35
Burrum - Fraser	0	1	1	0	104
Burrum - Fraser	0	1	1	1	32
Burrum - Fraser	1	0	0	1	620
Burrum - Fraser	1	0	1	0	159
Burrum - Fraser	1	0	1	1	116
Burrum - Fraser	1	1	0	0	1496
Burrum - Fraser	1	1	0	1	233
Burrum - Fraser	1	1	1	0	400
Burrum - Fraser	1	1	1	1	51
Granville					47
Granville	0	0	0	1	130
Granville	0	0	1	0	26
Granville	0	1	0	0	172
Granville	0	1	0	1	17
Granville	0	1	1	0	44
Granville	0	1	1	1	16
Granville	1	0	0	1	292
Granville	1	0	1	0	31
Granville	1	0	1	1	34
Granville	1	1	0	0	484
Granville	1	1	0	1	86
Granville	1	1	1	0	88
Granville	1	1	1	1	49
Maryborough (Qld)					158
Maryborough (Qld)	0	0	0	1	916
Maryborough (Qld)	0	0	1	0	152
Maryborough (Qld)	0	0	1	1	84
Maryborough (Qld)	0	1	0	0	1293
Maryborough (Qld)	0	1	0	1	241
Maryborough (Qld)	0	1	1	0	214
Maryborough (Qld)	0	1	1	1	103
Maryborough (Qld)	1	0	0	1	981
Maryborough (Qld)	1	0	1	0	273
Maryborough (Qld)	1	0	1	1	216
Maryborough (Qld)	1	1	0	0	2678
Maryborough (Qld)	1	1	0	1	326
Maryborough (Qld)	1	1	1	0	654
Maryborough (Qld)	1	1	1	1	205
Maryborough Surrounds - South					48
Maryborough Surrounds - South	0	0	0	1	344
Maryborough Surrounds - South	0	0	1	0	45
Maryborough Surrounds - South	0	0	1	1	20
Maryborough Surrounds - South	0	1	0	0	321
Maryborough Surrounds - South	0	1	0	1	39
Maryborough Surrounds - South	0	1	1	0	44
Maryborough Surrounds - South	0	1	1	1	21
Maryborough Surrounds - South	1	0	0	1	699
Maryborough Surrounds - South	1	0	1	0	148
Maryborough Surrounds - South	1	0	1	1	125
Maryborough Surrounds - South	1	1	0	0	1311
Maryborough Surrounds - South	1	1	0	1	144
Maryborough Surrounds - South	1	1	1	0	318
Maryborough Surrounds - South	1	1	1	1	82
Tinana					27
Tinana	0	0	0	1	236
Tinana	0	0	1	0	28
Tinana	0	0	1	1	22
Tinana	0	1	0	0	249
Tinana	0	1	0	1	38
Tinana	0	1	1	0	52
Tinana	0	1	1	1	12
Tinana	1	0	0	1	435
Tinana	1	0	1	0	170
Tinana	1	0	1	1	132
Tinana	1	1	0	0	1046
Tinana	1	1	0	1	125
Tinana	1	1	1	0	298
Tinana	1	1	1	1	69
Adelaide					305
Adelaide	0	0	0	1	238
Adelaide	0	0	1	0	176
Adelaide	0	0	1	1	8
Adelaide	0	1	0	0	371
Adelaide	0	1	0	1	14
Adelaide	0	1	1	0	53
Adelaide	0	1	1	1	3
Adelaide	1	0	0	1	219
Adelaide	1	0	1	0	218
Adelaide	1	0	1	1	23
Adelaide	1	1	0	0	1359
Adelaide	1	1	0	1	10
Adelaide	1	1	1	0	147
Adelaide	1	1	1	1	21
North Adelaide					84
North Adelaide	0	0	0	1	80
North Adelaide	0	0	1	0	73
North Adelaide	0	0	1	1	13
North Adelaide	0	1	0	0	127
North Adelaide	0	1	1	0	39
North Adelaide	0	1	1	1	7
North Adelaide	1	0	0	1	211
North Adelaide	1	0	1	0	168
North Adelaide	1	0	1	1	81
North Adelaide	1	1	0	0	784
North Adelaide	1	1	0	1	4
North Adelaide	1	1	1	0	140
North Adelaide	1	1	1	1	18
Adelaide Hills					22
Adelaide Hills	0	0	0	1	132
Adelaide Hills	0	0	1	0	24
Adelaide Hills	0	0	1	1	36
Adelaide Hills	0	1	0	0	147
Adelaide Hills	0	1	0	1	22
Adelaide Hills	0	1	1	0	45
Adelaide Hills	0	1	1	1	13
Adelaide Hills	1	0	0	1	802
Adelaide Hills	1	0	1	0	300
Adelaide Hills	1	0	1	1	288
Adelaide Hills	1	1	0	0	1579
Adelaide Hills	1	1	0	1	87
Adelaide Hills	1	1	1	0	455
Adelaide Hills	1	1	1	1	111
Aldgate - Stirling					78
Aldgate - Stirling	0	0	0	1	395
Aldgate - Stirling	0	0	1	0	168
Aldgate - Stirling	0	0	1	1	84
Aldgate - Stirling	0	1	0	0	454
Aldgate - Stirling	0	1	0	1	32
Aldgate - Stirling	0	1	1	0	175
Aldgate - Stirling	0	1	1	1	27
Aldgate - Stirling	1	0	0	1	1270
Aldgate - Stirling	1	0	1	0	1205
Aldgate - Stirling	1	0	1	1	549
Aldgate - Stirling	1	1	0	0	5066
Aldgate - Stirling	1	1	0	1	132
Aldgate - Stirling	1	1	1	0	1421
Aldgate - Stirling	1	1	1	1	183
Hahndorf - Echunga					6
Hahndorf - Echunga	0	0	0	1	129
Hahndorf - Echunga	0	0	1	0	29
Hahndorf - Echunga	0	0	1	1	22
Hahndorf - Echunga	0	1	0	0	114
Hahndorf - Echunga	0	1	0	1	14
Hahndorf - Echunga	0	1	1	0	14
Hahndorf - Echunga	0	1	1	1	4
Hahndorf - Echunga	1	0	0	1	367
Hahndorf - Echunga	1	0	1	0	223
Hahndorf - Echunga	1	0	1	1	213
Hahndorf - Echunga	1	1	0	0	1105
Hahndorf - Echunga	1	1	0	1	51
Hahndorf - Echunga	1	1	1	0	271
Hahndorf - Echunga	1	1	1	1	34
Lobethal - Woodside					50
Lobethal - Woodside	0	0	0	1	286
Lobethal - Woodside	0	0	1	0	75
