SA2_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
Thornton - Millers Forest	1	0	52500	121
Thornton - Millers Forest	1	0	65625	148
Thornton - Millers Forest	1	0	78750	227
Thornton - Millers Forest	1	0	91875	193
Thornton - Millers Forest	1	0	105000	240
Thornton - Millers Forest	1	0	131250	640
Thornton - Millers Forest	1	0	157500	561
Thornton - Millers Forest	1	0	183750	473
Thornton - Millers Forest	1	0	210000	287
Thornton - Millers Forest	1	0	Inf	530
Thornton - Millers Forest	1	1	7875	4
Thornton - Millers Forest	1	1	26250	5
Thornton - Millers Forest	1	1	34125	10
Thornton - Millers Forest	1	1	42000	16
Anna Bay			65625	4
Anna Bay			131250	5
Anna Bay	0			14
Anna Bay	0		15750	3
Anna Bay	0		21000	4
Anna Bay	0		26250	10
Anna Bay	0		34125	20
Anna Bay	0		42000	19
Anna Bay	0		52500	35
Anna Bay	0		65625	35
Anna Bay	0		78750	31
Anna Bay	0		91875	18
Anna Bay	0		105000	12
Anna Bay	0		131250	24
Anna Bay	0		157500	9
Anna Bay	0		183750	10
Anna Bay	0		210000	3
Anna Bay	0		Inf	4
Anna Bay	1	0		106
Anna Bay	1	0	0	20
Anna Bay	1	0	7875	18
Anna Bay	1	0	15750	12
Anna Bay	1	0	21000	5
Anna Bay	1	0	26250	36
Anna Bay	1	0	34125	22
Anna Bay	1	0	42000	167
Anna Bay	1	0	52500	93
Anna Bay	1	0	65625	129
Anna Bay	1	0	78750	162
Anna Bay	1	0	91875	73
Anna Bay	1	0	105000	83
Anna Bay	1	0	131250	207
Anna Bay	1	0	157500	151
Anna Bay	1	0	183750	108
Anna Bay	1	0	210000	62
Anna Bay	1	0	Inf	132
Anna Bay	1	1	21000	3
Anna Bay	1	1	26250	6
Anna Bay	1	1	42000	4
Lemon Tree Passage - Tanilba Bay			52500	4
Lemon Tree Passage - Tanilba Bay			65625	3
Lemon Tree Passage - Tanilba Bay			78750	3
Lemon Tree Passage - Tanilba Bay	0			35
Lemon Tree Passage - Tanilba Bay	0		0	6
Lemon Tree Passage - Tanilba Bay	0		7875	5
Lemon Tree Passage - Tanilba Bay	0		21000	13
Lemon Tree Passage - Tanilba Bay	0		26250	16
Lemon Tree Passage - Tanilba Bay	0		34125	32
Lemon Tree Passage - Tanilba Bay	0		42000	36
Lemon Tree Passage - Tanilba Bay	0		52500	43
Lemon Tree Passage - Tanilba Bay	0		65625	64
Lemon Tree Passage - Tanilba Bay	0		78750	44
Lemon Tree Passage - Tanilba Bay	0		91875	18
Lemon Tree Passage - Tanilba Bay	0		105000	14
Lemon Tree Passage - Tanilba Bay	0		131250	29
Lemon Tree Passage - Tanilba Bay	0		157500	11
Lemon Tree Passage - Tanilba Bay	0		Inf	4
Lemon Tree Passage - Tanilba Bay	1	0		125
Lemon Tree Passage - Tanilba Bay	1	0	0	24
Lemon Tree Passage - Tanilba Bay	1	0	7875	3
Lemon Tree Passage - Tanilba Bay	1	0	15750	4
Lemon Tree Passage - Tanilba Bay	1	0	21000	3
Lemon Tree Passage - Tanilba Bay	1	0	26250	30
Lemon Tree Passage - Tanilba Bay	1	0	34125	32
Lemon Tree Passage - Tanilba Bay	1	0	42000	197
Lemon Tree Passage - Tanilba Bay	1	0	52500	129
Lemon Tree Passage - Tanilba Bay	1	0	65625	142
Lemon Tree Passage - Tanilba Bay	1	0	78750	145
Lemon Tree Passage - Tanilba Bay	1	0	91875	89
Lemon Tree Passage - Tanilba Bay	1	0	105000	95
Lemon Tree Passage - Tanilba Bay	1	0	131250	197
Lemon Tree Passage - Tanilba Bay	1	0	157500	131
Lemon Tree Passage - Tanilba Bay	1	0	183750	86
Lemon Tree Passage - Tanilba Bay	1	0	210000	49
Lemon Tree Passage - Tanilba Bay	1	0	Inf	71
Lemon Tree Passage - Tanilba Bay	1	1	34125	9
Lemon Tree Passage - Tanilba Bay	1	1	42000	12
Nelson Bay Peninsula				5
Nelson Bay Peninsula			34125	3
Nelson Bay Peninsula			52500	11
Nelson Bay Peninsula			65625	10
Nelson Bay Peninsula			78750	15
Nelson Bay Peninsula			91875	3
Nelson Bay Peninsula			131250	3
Nelson Bay Peninsula	0			101
Nelson Bay Peninsula	0		0	14
Nelson Bay Peninsula	0		7875	5
Nelson Bay Peninsula	0		15750	11
Nelson Bay Peninsula	0		21000	15
Nelson Bay Peninsula	0		26250	28
Nelson Bay Peninsula	0		34125	83
Nelson Bay Peninsula	0		42000	90
Nelson Bay Peninsula	0		52500	132
Nelson Bay Peninsula	0		65625	115
Nelson Bay Peninsula	0		78750	94
Nelson Bay Peninsula	0		91875	75
Nelson Bay Peninsula	0		105000	47
Nelson Bay Peninsula	0		131250	69
Nelson Bay Peninsula	0		157500	17
Nelson Bay Peninsula	0		183750	11
Nelson Bay Peninsula	0		210000	10
Nelson Bay Peninsula	0		Inf	16
Nelson Bay Peninsula	1	0		393
Nelson Bay Peninsula	1	0	0	83
Nelson Bay Peninsula	1	0	7875	38
Nelson Bay Peninsula	1	0	15750	29
Nelson Bay Peninsula	1	0	21000	19
Nelson Bay Peninsula	1	0	26250	95
Nelson Bay Peninsula	1	0	34125	56
Nelson Bay Peninsula	1	0	42000	452
Nelson Bay Peninsula	1	0	52500	374
Nelson Bay Peninsula	1	0	65625	451
Nelson Bay Peninsula	1	0	78750	512
Nelson Bay Peninsula	1	0	91875	305
Nelson Bay Peninsula	1	0	105000	326
Nelson Bay Peninsula	1	0	131250	694
Nelson Bay Peninsula	1	0	157500	421
Nelson Bay Peninsula	1	0	183750	332
Nelson Bay Peninsula	1	0	210000	192
Nelson Bay Peninsula	1	0	Inf	535
Nelson Bay Peninsula	1	1	21000	7
Nelson Bay Peninsula	1	1	26250	8
Nelson Bay Peninsula	1	1	34125	10
Nelson Bay Peninsula	1	1	42000	18
Raymond Terrace				5
Raymond Terrace			26250	3
Raymond Terrace			42000	4
Raymond Terrace			52500	6
Raymond Terrace			65625	14
Raymond Terrace			78750	6
Raymond Terrace			91875	9
Raymond Terrace			105000	7
Raymond Terrace			131250	12
Raymond Terrace	0			102
Raymond Terrace	0		0	16
Raymond Terrace	0		7875	3
Raymond Terrace	0		15750	12
Raymond Terrace	0		21000	38
Raymond Terrace	0		26250	50
Raymond Terrace	0		34125	95
Raymond Terrace	0		42000	118
Raymond Terrace	0		52500	135
Raymond Terrace	0		65625	141
Raymond Terrace	0		78750	102
Raymond Terrace	0		91875	57
Raymond Terrace	0		105000	45
Raymond Terrace	0		131250	65
Raymond Terrace	0		157500	28
Raymond Terrace	0		183750	23
Raymond Terrace	0		210000	3
Raymond Terrace	0		Inf	10
Raymond Terrace	1	0		217
Raymond Terrace	1	0	0	24
Raymond Terrace	1	0	7875	4
Raymond Terrace	1	0	15750	5
Raymond Terrace	1	0	21000	6
Raymond Terrace	1	0	26250	37
Raymond Terrace	1	0	34125	26
Raymond Terrace	1	0	42000	189
Raymond Terrace	1	0	52500	142
Raymond Terrace	1	0	65625	207
Raymond Terrace	1	0	78750	285
Raymond Terrace	1	0	91875	197
Raymond Terrace	1	0	105000	196
Raymond Terrace	1	0	131250	402
Raymond Terrace	1	0	157500	305
Raymond Terrace	1	0	183750	180
Raymond Terrace	1	0	210000	110
Raymond Terrace	1	0	Inf	145
Raymond Terrace	1	1	15750	9
Raymond Terrace	1	1	26250	9
Raymond Terrace	1	1	34125	6
Raymond Terrace	1	1	42000	34
Seaham - Woodville			91875	3
Seaham - Woodville	0			23
Seaham - Woodville	0		0	3
Seaham - Woodville	0		26250	4
Seaham - Woodville	0		34125	3
Seaham - Woodville	0		42000	15
Seaham - Woodville	0		52500	8
Seaham - Woodville	0		65625	11
Seaham - Woodville	0		78750	21
Seaham - Woodville	0		91875	17
Seaham - Woodville	0		105000	13
Seaham - Woodville	0		131250	9
Seaham - Woodville	0		157500	3
Seaham - Woodville	0		183750	10
Seaham - Woodville	0		Inf	3
Seaham - Woodville	1	0		138
Seaham - Woodville	1	0	0	10
Seaham - Woodville	1	0	7875	7
Seaham - Woodville	1	0	26250	11
Seaham - Woodville	1	0	34125	14
Seaham - Woodville	1	0	42000	47
Seaham - Woodville	1	0	52500	47
Seaham - Woodville	1	0	65625	85
Seaham - Woodville	1	0	78750	94
Seaham - Woodville	1	0	91875	66
Seaham - Woodville	1	0	105000	68
Seaham - Woodville	1	0	131250	168
Seaham - Woodville	1	0	157500	172
Seaham - Woodville	1	0	183750	150
Seaham - Woodville	1	0	210000	100
Seaham - Woodville	1	0	Inf	283
Seaham - Woodville	1	1	42000	6
Tea Gardens - Hawks Nest			42000	6
Tea Gardens - Hawks Nest			52500	4
Tea Gardens - Hawks Nest			131250	4
Tea Gardens - Hawks Nest	0			18
Tea Gardens - Hawks Nest	0		21000	4
Tea Gardens - Hawks Nest	0		26250	9
Tea Gardens - Hawks Nest	0		34125	12
Tea Gardens - Hawks Nest	0		42000	15
Tea Gardens - Hawks Nest	0		52500	25
Tea Gardens - Hawks Nest	0		65625	21
Tea Gardens - Hawks Nest	0		78750	29
Tea Gardens - Hawks Nest	0		91875	5
Tea Gardens - Hawks Nest	0		105000	8
Tea Gardens - Hawks Nest	0		131250	8
Tea Gardens - Hawks Nest	0		157500	6
Tea Gardens - Hawks Nest	0		183750	6
Tea Gardens - Hawks Nest	0		Inf	8
Tea Gardens - Hawks Nest	1	0		108
Tea Gardens - Hawks Nest	1	0	0	34
Tea Gardens - Hawks Nest	1	0	7875	16
Tea Gardens - Hawks Nest	1	0	15750	18
Tea Gardens - Hawks Nest	1	0	21000	6
Tea Gardens - Hawks Nest	1	0	26250	53
Tea Gardens - Hawks Nest	1	0	34125	25
Tea Gardens - Hawks Nest	1	0	42000	227
Tea Gardens - Hawks Nest	1	0	52500	161
Tea Gardens - Hawks Nest	1	0	65625	184
Tea Gardens - Hawks Nest	1	0	78750	199
Tea Gardens - Hawks Nest	1	0	91875	88
Tea Gardens - Hawks Nest	1	0	105000	80
Tea Gardens - Hawks Nest	1	0	131250	154
Tea Gardens - Hawks Nest	1	0	157500	67
Tea Gardens - Hawks Nest	1	0	183750	78
Tea Gardens - Hawks Nest	1	0	210000	33
Tea Gardens - Hawks Nest	1	0	Inf	86
Tea Gardens - Hawks Nest	1	1	15750	3
Tea Gardens - Hawks Nest	1	1	34125	5
Tea Gardens - Hawks Nest	1	1	42000	8
Williamtown - Medowie - Karuah			15750	5
Williamtown - Medowie - Karuah			52500	5
Williamtown - Medowie - Karuah			65625	7
Williamtown - Medowie - Karuah			91875	4
Williamtown - Medowie - Karuah			131250	3
Williamtown - Medowie - Karuah	0			57
Williamtown - Medowie - Karuah	0		0	8
Williamtown - Medowie - Karuah	0		7875	6
Williamtown - Medowie - Karuah	0		15750	4
Williamtown - Medowie - Karuah	0		21000	7
Williamtown - Medowie - Karuah	0		26250	24
Williamtown - Medowie - Karuah	0		34125	51
Williamtown - Medowie - Karuah	0		42000	44
Williamtown - Medowie - Karuah	0		52500	74
Williamtown - Medowie - Karuah	0		65625	86
Williamtown - Medowie - Karuah	0		78750	66
Williamtown - Medowie - Karuah	0		91875	59
Williamtown - Medowie - Karuah	0		105000	38
Williamtown - Medowie - Karuah	0		131250	53
Williamtown - Medowie - Karuah	0		157500	34
Williamtown - Medowie - Karuah	0		183750	15
Williamtown - Medowie - Karuah	0		210000	8
Williamtown - Medowie - Karuah	0		Inf	17
Williamtown - Medowie - Karuah	1	0		308
Williamtown - Medowie - Karuah	1	0	0	44
Williamtown - Medowie - Karuah	1	0	7875	15
Williamtown - Medowie - Karuah	1	0	15750	7
Williamtown - Medowie - Karuah	1	0	21000	5
Williamtown - Medowie - Karuah	1	0	26250	42
Williamtown - Medowie - Karuah	1	0	34125	44
Williamtown - Medowie - Karuah	1	0	42000	215
Williamtown - Medowie - Karuah	1	0	52500	162
Williamtown - Medowie - Karuah	1	0	65625	194
Williamtown - Medowie - Karuah	1	0	78750	247
Williamtown - Medowie - Karuah	1	0	91875	191
Williamtown - Medowie - Karuah	1	0	105000	227
Williamtown - Medowie - Karuah	1	0	131250	516
Williamtown - Medowie - Karuah	1	0	157500	399
Williamtown - Medowie - Karuah	1	0	183750	374
Williamtown - Medowie - Karuah	1	0	210000	192
Williamtown - Medowie - Karuah	1	0	Inf	368
Williamtown - Medowie - Karuah	1	1	34125	5
Williamtown - Medowie - Karuah	1	1	42000	21
Muswellbrook			52500	7
Muswellbrook			65625	7
Muswellbrook			78750	5
Muswellbrook			91875	5
Muswellbrook			105000	3
Muswellbrook			131250	4
Muswellbrook			157500	7
Muswellbrook			Inf	3
Muswellbrook	0			55
Muswellbrook	0		0	5
Muswellbrook	0		7875	4
Muswellbrook	0		15750	9
Muswellbrook	0		21000	18
Muswellbrook	0		26250	34
Muswellbrook	0		34125	79
Muswellbrook	0		42000	62
Muswellbrook	0		52500	91
Muswellbrook	0		65625	80
Muswellbrook	0		78750	47
Muswellbrook	0		91875	38
Muswellbrook	0		105000	33
Muswellbrook	0		131250	59
Muswellbrook	0		157500	14
Muswellbrook	0		183750	14
Muswellbrook	0		210000	7
Muswellbrook	0		Inf	10
Muswellbrook	1	0		218
Muswellbrook	1	0	0	30
Muswellbrook	1	0	7875	14
Muswellbrook	1	0	15750	11
Muswellbrook	1	0	21000	5
Muswellbrook	1	0	26250	33
Muswellbrook	1	0	34125	20
Muswellbrook	1	0	42000	140
Muswellbrook	1	0	52500	85
Muswellbrook	1	0	65625	121
Muswellbrook	1	0	78750	152
Muswellbrook	1	0	91875	142
Muswellbrook	1	0	105000	141
Muswellbrook	1	0	131250	324
Muswellbrook	1	0	157500	260
Muswellbrook	1	0	183750	246
Muswellbrook	1	0	210000	126
Muswellbrook	1	0	Inf	326
Muswellbrook	1	1	15750	6
Muswellbrook	1	1	21000	5
Muswellbrook	1	1	26250	7
Muswellbrook	1	1	34125	6
Muswellbrook	1	1	42000	14
Muswellbrook Surrounds			52500	4
Muswellbrook Surrounds			91875	3
Muswellbrook Surrounds			131250	3
Muswellbrook Surrounds	0			14
Muswellbrook Surrounds	0		0	3
Muswellbrook Surrounds	0		15750	3
Muswellbrook Surrounds	0		21000	5
Muswellbrook Surrounds	0		26250	3
Muswellbrook Surrounds	0		34125	15
Muswellbrook Surrounds	0		42000	14
Muswellbrook Surrounds	0		52500	14
Muswellbrook Surrounds	0		65625	15
Muswellbrook Surrounds	0		78750	10
Muswellbrook Surrounds	0		91875	9
Muswellbrook Surrounds	0		105000	8
Muswellbrook Surrounds	0		131250	12
Muswellbrook Surrounds	0		157500	13
Muswellbrook Surrounds	0		183750	8
Muswellbrook Surrounds	0		Inf	3
Muswellbrook Surrounds	1	0		99
Muswellbrook Surrounds	1	0	0	16
Muswellbrook Surrounds	1	0	7875	3
Muswellbrook Surrounds	1	0	15750	3
Muswellbrook Surrounds	1	0	21000	4
Muswellbrook Surrounds	1	0	26250	16
Muswellbrook Surrounds	1	0	34125	13
Muswellbrook Surrounds	1	0	42000	44
Muswellbrook Surrounds	1	0	52500	37
Muswellbrook Surrounds	1	0	65625	55
Muswellbrook Surrounds	1	0	78750	59
Muswellbrook Surrounds	1	0	91875	28
Muswellbrook Surrounds	1	0	105000	42
Muswellbrook Surrounds	1	0	131250	113
Muswellbrook Surrounds	1	0	157500	80
Muswellbrook Surrounds	1	0	183750	103
Muswellbrook Surrounds	1	0	210000	68
Muswellbrook Surrounds	1	0	Inf	144
Muswellbrook Surrounds	1	1	42000	6
Scone			52500	3
Scone			131250	3
Scone	0			23
Scone	0		0	7
Scone	0		7875	3
Scone	0		26250	9
Scone	0		34125	28
Scone	0		42000	30
Scone	0		52500	32
Scone	0		65625	31
Scone	0		78750	24
Scone	0		91875	10
Scone	0		105000	14
Scone	0		131250	23
Scone	0		157500	3
Scone	0		183750	10
Scone	0		Inf	8
Scone	1	0		111
Scone	1	0	0	15
Scone	1	0	7875	5
Scone	1	0	15750	5
Scone	1	0	21000	5
Scone	1	0	26250	22
Scone	1	0	34125	11
Scone	1	0	42000	87
Scone	1	0	52500	49
Scone	1	0	65625	74
Scone	1	0	78750	102
Scone	1	0	91875	64
Scone	1	0	105000	73
Scone	1	0	131250	171
Scone	1	0	157500	144
Scone	1	0	183750	133
Scone	1	0	210000	81
Scone	1	0	Inf	179
Scone	1	1	26250	3
Scone	1	1	42000	8
Scone Surrounds			7875	3
Scone Surrounds			65625	3
Scone Surrounds			91875	3
Scone Surrounds	0			36
Scone Surrounds	0		0	7
Scone Surrounds	0		15750	5
Scone Surrounds	0		21000	10
Scone Surrounds	0		26250	12
Scone Surrounds	0		34125	33
Scone Surrounds	0		42000	14
Scone Surrounds	0		52500	31
Scone Surrounds	0		65625	32
Scone Surrounds	0		78750	15
Scone Surrounds	0		91875	5
Scone Surrounds	0		105000	13
Scone Surrounds	0		131250	24
Scone Surrounds	0		157500	4
Scone Surrounds	0		183750	7
Scone Surrounds	0		Inf	4
Scone Surrounds	1	0		188
Scone Surrounds	1	0	0	38
Scone Surrounds	1	0	7875	13
Scone Surrounds	1	0	15750	11
Scone Surrounds	1	0	21000	4
Scone Surrounds	1	0	26250	39
Scone Surrounds	1	0	34125	22
Scone Surrounds	1	0	42000	152
Scone Surrounds	1	0	52500	92
Scone Surrounds	1	0	65625	106
Scone Surrounds	1	0	78750	177
Scone Surrounds	1	0	91875	100
Scone Surrounds	1	0	105000	99
Scone Surrounds	1	0	131250	254
Scone Surrounds	1	0	157500	182
Scone Surrounds	1	0	183750	136
Scone Surrounds	1	0	210000	93
Scone Surrounds	1	0	Inf	177
Scone Surrounds	1	1	7875	4
Scone Surrounds	1	1	15750	4
Scone Surrounds	1	1	21000	8
Scone Surrounds	1	1	26250	4
Scone Surrounds	1	1	34125	4
Scone Surrounds	1	1	42000	13
Dapto - Avondale			26250	3
Dapto - Avondale			34125	4
Dapto - Avondale			42000	8
Dapto - Avondale			52500	18
Dapto - Avondale			65625	20
Dapto - Avondale			78750	4
Dapto - Avondale			91875	7
Dapto - Avondale			105000	10
Dapto - Avondale			131250	15
Dapto - Avondale			157500	4
Dapto - Avondale			Inf	5
Dapto - Avondale	0			84
Dapto - Avondale	0		0	17
Dapto - Avondale	0		7875	5
Dapto - Avondale	0		15750	18
Dapto - Avondale	0		21000	26
Dapto - Avondale	0		26250	69
Dapto - Avondale	0		34125	103
Dapto - Avondale	0		42000	130
Dapto - Avondale	0		52500	163
Dapto - Avondale	0		65625	156
Dapto - Avondale	0		78750	160
Dapto - Avondale	0		91875	110
Dapto - Avondale	0		105000	88
Dapto - Avondale	0		131250	123
Dapto - Avondale	0		157500	46
Dapto - Avondale	0		183750	27
Dapto - Avondale	0		210000	11
Dapto - Avondale	0		Inf	28
Dapto - Avondale	1	0		296
Dapto - Avondale	1	0	0	58
Dapto - Avondale	1	0	7875	13
Dapto - Avondale	1	0	15750	13
Dapto - Avondale	1	0	21000	15
Dapto - Avondale	1	0	26250	68
Dapto - Avondale	1	0	34125	60
Dapto - Avondale	1	0	42000	441
Dapto - Avondale	1	0	52500	293
Dapto - Avondale	1	0	65625	360
Dapto - Avondale	1	0	78750	441
Dapto - Avondale	1	0	91875	344
Dapto - Avondale	1	0	105000	336
Dapto - Avondale	1	0	131250	778
Dapto - Avondale	1	0	157500	587
Dapto - Avondale	1	0	183750	473
Dapto - Avondale	1	0	210000	294
Dapto - Avondale	1	0	Inf	457
Dapto - Avondale	1	1	15750	6
Dapto - Avondale	1	1	26250	3
Dapto - Avondale	1	1	34125	16
Dapto - Avondale	1	1	42000	41
Horsley - Kembla Grange			52500	4
Horsley - Kembla Grange			78750	4
Horsley - Kembla Grange	0			26
Horsley - Kembla Grange	0		0	4
Horsley - Kembla Grange	0		7875	3
Horsley - Kembla Grange	0		15750	5
Horsley - Kembla Grange	0		21000	9
Horsley - Kembla Grange	0		26250	14
Horsley - Kembla Grange	0		34125	18
Horsley - Kembla Grange	0		42000	42
Horsley - Kembla Grange	0		52500	42
Horsley - Kembla Grange	0		65625	62
Horsley - Kembla Grange	0		78750	52
Horsley - Kembla Grange	0		91875	44
Horsley - Kembla Grange	0		105000	42
Horsley - Kembla Grange	0		131250	67
Horsley - Kembla Grange	0		157500	17
Horsley - Kembla Grange	0		183750	23
Horsley - Kembla Grange	0		210000	14
Horsley - Kembla Grange	0		Inf	12
Horsley - Kembla Grange	1	0		185
Horsley - Kembla Grange	1	0	0	25
Horsley - Kembla Grange	1	0	7875	3
Horsley - Kembla Grange	1	0	15750	7
Horsley - Kembla Grange	1	0	21000	6
Horsley - Kembla Grange	1	0	26250	17
Horsley - Kembla Grange	1	0	34125	19
Horsley - Kembla Grange	1	0	42000	99
Horsley - Kembla Grange	1	0	52500	90
Horsley - Kembla Grange	1	0	65625	107
Horsley - Kembla Grange	1	0	78750	168
Horsley - Kembla Grange	1	0	91875	148
Horsley - Kembla Grange	1	0	105000	156
Horsley - Kembla Grange	1	0	131250	444
Horsley - Kembla Grange	1	0	157500	457
Horsley - Kembla Grange	1	0	183750	360
Horsley - Kembla Grange	1	0	210000	238
Horsley - Kembla Grange	1	0	Inf	411
Horsley - Kembla Grange	1	1	15750	4
Horsley - Kembla Grange	1	1	26250	6
Horsley - Kembla Grange	1	1	34125	4
Horsley - Kembla Grange	1	1	42000	12
Unanderra - Mount Kembla			15750	4
Unanderra - Mount Kembla			26250	3
Unanderra - Mount Kembla			42000	4
Unanderra - Mount Kembla			52500	5
Unanderra - Mount Kembla			65625	9
Unanderra - Mount Kembla			78750	5
Unanderra - Mount Kembla			91875	5
Unanderra - Mount Kembla			105000	9
Unanderra - Mount Kembla			131250	9
Unanderra - Mount Kembla	0			57
Unanderra - Mount Kembla	0		0	6
Unanderra - Mount Kembla	0		15750	8
Unanderra - Mount Kembla	0		21000	17
Unanderra - Mount Kembla	0		26250	22
Unanderra - Mount Kembla	0		34125	51
Unanderra - Mount Kembla	0		42000	47
Unanderra - Mount Kembla	0		52500	79
Unanderra - Mount Kembla	0		65625	64
Unanderra - Mount Kembla	0		78750	69
Unanderra - Mount Kembla	0		91875	57
Unanderra - Mount Kembla	0		105000	47
Unanderra - Mount Kembla	0		131250	65
Unanderra - Mount Kembla	0		157500	17
Unanderra - Mount Kembla	0		183750	26
Unanderra - Mount Kembla	0		210000	4
Unanderra - Mount Kembla	0		Inf	14
Unanderra - Mount Kembla	1	0		182
Unanderra - Mount Kembla	1	0	0	37
Unanderra - Mount Kembla	1	0	7875	12
Unanderra - Mount Kembla	1	0	15750	3
Unanderra - Mount Kembla	1	0	21000	12
Unanderra - Mount Kembla	1	0	26250	51
Unanderra - Mount Kembla	1	0	34125	30
Unanderra - Mount Kembla	1	0	42000	172
Unanderra - Mount Kembla	1	0	52500	165
Unanderra - Mount Kembla	1	0	65625	174
Unanderra - Mount Kembla	1	0	78750	203
Unanderra - Mount Kembla	1	0	91875	153
Unanderra - Mount Kembla	1	0	105000	168
Unanderra - Mount Kembla	1	0	131250	484
Unanderra - Mount Kembla	1	0	157500	431
Unanderra - Mount Kembla	1	0	183750	361
Unanderra - Mount Kembla	1	0	210000	260
Unanderra - Mount Kembla	1	0	Inf	650
Unanderra - Mount Kembla	1	1	7875	3
Unanderra - Mount Kembla	1	1	26250	8
Unanderra - Mount Kembla	1	1	34125	14
Unanderra - Mount Kembla	1	1	42000	20
Berkeley - Lake Heights - Cringila			26250	3
Berkeley - Lake Heights - Cringila			34125	3
Berkeley - Lake Heights - Cringila			42000	4
Berkeley - Lake Heights - Cringila			52500	8
Berkeley - Lake Heights - Cringila			65625	4
Berkeley - Lake Heights - Cringila			78750	10
Berkeley - Lake Heights - Cringila			91875	8
Berkeley - Lake Heights - Cringila			105000	3
Berkeley - Lake Heights - Cringila			157500	4
Berkeley - Lake Heights - Cringila	0			75
Berkeley - Lake Heights - Cringila	0		0	12
Berkeley - Lake Heights - Cringila	0		7875	4
Berkeley - Lake Heights - Cringila	0		15750	10
Berkeley - Lake Heights - Cringila	0		21000	35
Berkeley - Lake Heights - Cringila	0		26250	49
Berkeley - Lake Heights - Cringila	0		34125	71
Berkeley - Lake Heights - Cringila	0		42000	84
Berkeley - Lake Heights - Cringila	0		52500	130
Berkeley - Lake Heights - Cringila	0		65625	110
Berkeley - Lake Heights - Cringila	0		78750	100
Berkeley - Lake Heights - Cringila	0		91875	61
Berkeley - Lake Heights - Cringila	0		105000	41
Berkeley - Lake Heights - Cringila	0		131250	63
