SA2_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
McKellar	18-20	1	Neither	11
McKellar	21-24	0	Neither	4
McKellar	21-24	1	Both	3
McKellar	21-24	1	Father only	4
McKellar	21-24	1	Neither	11
Melba	0-4	0		6
Melba	0-4	0	Both	14
Melba	0-4	0	Neither	5
Melba	0-4	1	Both	117
Melba	0-4	1	Father only	22
Melba	0-4	1	Mother only	16
Melba	0-4	1	Neither	46
Melba	5-9	0	Both	25
Melba	5-9	0	Mother only	9
Melba	5-9	0	Neither	8
Melba	5-9	1	Both	131
Melba	5-9	1	Father only	15
Melba	5-9	1	Mother only	28
Melba	5-9	1	Neither	35
Melba	10-12	0	Both	15
Melba	10-12	0	Mother only	9
Melba	10-12	0	Neither	5
Melba	10-12	1	Both	71
Melba	10-12	1	Father only	14
Melba	10-12	1	Mother only	13
Melba	10-12	1	Neither	27
Melba	13-14	0	Both	15
Melba	13-14	0	Neither	4
Melba	13-14	1	Both	32
Melba	13-14	1	Father only	9
Melba	13-14	1	Mother only	9
Melba	13-14	1	Neither	8
Melba	15-17	0		3
Melba	15-17	0	Both	12
Melba	15-17	0	Mother only	6
Melba	15-17	0	Neither	6
Melba	15-17	1	Both	57
Melba	15-17	1	Father only	10
Melba	15-17	1	Mother only	10
Melba	15-17	1	Neither	9
Melba	18-20	1	Both	23
Melba	18-20	1	Father only	5
Melba	18-20	1	Mother only	4
Melba	18-20	1	Neither	9
Melba	21-24	1	Both	8
Melba	21-24	1	Father only	4
Melba	21-24	1	Mother only	5
Page	0-4	0	Both	6
Page	0-4	1	Both	63
Page	0-4	1	Father only	9
Page	0-4	1	Mother only	9
Page	0-4	1	Neither	56
Page	5-9	0	Both	28
Page	5-9	0	Mother only	5
Page	5-9	0	Neither	5
Page	5-9	1	Both	65
Page	5-9	1	Father only	16
Page	5-9	1	Mother only	9
Page	5-9	1	Neither	38
Page	10-12	0	Both	9
Page	10-12	0	Neither	3
Page	10-12	1	Both	42
Page	10-12	1	Father only	7
Page	10-12	1	Mother only	4
Page	10-12	1	Neither	19
Page	13-14	0	Both	9
Page	13-14	0	Mother only	4
Page	13-14	1	Both	23
Page	13-14	1	Mother only	9
Page	13-14	1	Neither	8
Page	15-17	0	Both	11
Page	15-17	0	Father only	3
Page	15-17	0	Neither	3
Page	15-17	1	Both	25
Page	15-17	1	Father only	3
Page	15-17	1	Mother only	9
Page	15-17	1	Neither	9
Page	18-20	1	Both	3
Page	21-24	1	Neither	4
Scullin	0-4	0	Both	18
Scullin	0-4	0	Mother only	7
Scullin	0-4	0	Neither	9
Scullin	0-4	1	Both	97
Scullin	0-4	1	Father only	29
Scullin	0-4	1	Mother only	13
Scullin	0-4	1	Neither	55
Scullin	5-9	0	Both	8
Scullin	5-9	0	Mother only	4
Scullin	5-9	0	Neither	10
Scullin	5-9	1	Both	106
Scullin	5-9	1	Father only	19
Scullin	5-9	1	Mother only	24
Scullin	5-9	1	Neither	48
Scullin	10-12	0	Both	13
Scullin	10-12	0	Mother only	5
Scullin	10-12	0	Neither	4
Scullin	10-12	1	Both	51
Scullin	10-12	1	Father only	7
Scullin	10-12	1	Mother only	4
Scullin	10-12	1	Neither	19
Scullin	13-14	0	Both	5
Scullin	13-14	0	Father only	3
Scullin	13-14	0	Neither	9
Scullin	13-14	1	Both	31
Scullin	13-14	1	Father only	3
Scullin	13-14	1	Mother only	3
Scullin	13-14	1	Neither	6
Scullin	15-17	0	Both	16
Scullin	15-17	0	Mother only	3
Scullin	15-17	0	Neither	10
Scullin	15-17	1	Both	38
Scullin	15-17	1	Father only	8
Scullin	15-17	1	Mother only	8
Scullin	15-17	1	Neither	7
Scullin	18-20	0	Both	3
Scullin	18-20	0	Father only	3
Scullin	18-20	1	Both	9
Scullin	18-20	1	Neither	9
Scullin	21-24	0	Both	3
Scullin	21-24	1	Both	5
Spence	0-4	0	Both	3
Spence	0-4	0	Mother only	4
Spence	0-4	1	Both	104
Spence	0-4	1	Father only	19
Spence	0-4	1	Mother only	8
Spence	0-4	1	Neither	13
Spence	5-9	0	Both	13
Spence	5-9	0	Neither	5
Spence	5-9	1	Both	114
Spence	5-9	1	Father only	9
Spence	5-9	1	Mother only	19
Spence	5-9	1	Neither	12
Spence	10-12	0	Both	15
Spence	10-12	0	Mother only	3
Spence	10-12	1	Both	60
Spence	10-12	1	Father only	8
Spence	10-12	1	Mother only	7
Spence	10-12	1	Neither	7
Spence	13-14	0	Both	10
Spence	13-14	0	Mother only	7
Spence	13-14	1	Both	39
Spence	13-14	1	Father only	8
Spence	13-14	1	Mother only	6
Spence	13-14	1	Neither	3
Spence	15-17	0	Both	11
Spence	15-17	0	Neither	3
Spence	15-17	1	Both	48
Spence	15-17	1	Mother only	10
Spence	15-17	1	Neither	4
Spence	18-20	0	Both	10
Spence	18-20	1	Both	22
Spence	18-20	1	Mother only	4
Spence	18-20	1	Neither	5
Spence	21-24	1	Both	4
Weetangera	0-4	0	Both	9
Weetangera	0-4	0	Neither	3
Weetangera	0-4	1		3
Weetangera	0-4	1	Both	71
Weetangera	0-4	1	Father only	13
Weetangera	0-4	1	Mother only	13
Weetangera	0-4	1	Neither	17
Weetangera	5-9	0	Both	5
Weetangera	5-9	1		5
Weetangera	5-9	1	Both	121
Weetangera	5-9	1	Father only	6
Weetangera	5-9	1	Mother only	11
Weetangera	5-9	1	Neither	23
Weetangera	10-12	0	Both	3
Weetangera	10-12	1	Both	75
Weetangera	10-12	1	Father only	17
Weetangera	10-12	1	Mother only	8
Weetangera	10-12	1	Neither	12
Weetangera	13-14	0	Both	5
Weetangera	13-14	1	Both	56
Weetangera	13-14	1	Father only	9
Weetangera	13-14	1	Mother only	13
Weetangera	13-14	1	Neither	11
Weetangera	15-17	0	Both	14
Weetangera	15-17	0	Neither	5
Weetangera	15-17	1	Both	74
Weetangera	15-17	1	Father only	11
Weetangera	15-17	1	Mother only	13
Weetangera	15-17	1	Neither	16
Weetangera	18-20	0	Both	6
Weetangera	18-20	1	Both	23
Weetangera	18-20	1	Father only	10
Weetangera	18-20	1	Mother only	3
Weetangera	18-20	1	Neither	7
Weetangera	21-24	1	Both	16
Weetangera	21-24	1	Father only	6
Weetangera	21-24	1	Mother only	4
Strathnairn	0-4	1	Both	16
Strathnairn	0-4	1	Mother only	3
Strathnairn	0-4	1	Neither	56
Strathnairn	5-9	0	Neither	6
Strathnairn	5-9	1	Both	5
Strathnairn	5-9	1	Father only	7
Strathnairn	5-9	1	Mother only	7
Strathnairn	5-9	1	Neither	37
Strathnairn	10-12	0	Both	5
Strathnairn	10-12	1	Neither	12
Strathnairn	13-14	1	Mother only	4
Strathnairn	13-14	1	Neither	9
Strathnairn	15-17	0	Both	3
Strathnairn	15-17	1	Neither	8
Strathnairn	18-20	1	Neither	4
Strathnairn	21-24	1	Neither	6
Kowen	0-4	1	Both	4
Canberra East	0-4	0	Neither	3
Canberra East	0-4	1	Both	5
Canberra East	0-4	1	Father only	7
Canberra East	0-4	1	Neither	10
Canberra East	5-9	0	Neither	3
Canberra East	5-9	1	Both	7
Canberra East	5-9	1	Father only	3
Canberra East	5-9	1	Mother only	5
Canberra East	5-9	1	Neither	13
Canberra East	10-12	0	Both	3
Canberra East	10-12	0	Father only	3
Canberra East	10-12	1	Both	3
Canberra East	10-12	1	Mother only	8
Canberra East	10-12	1	Neither	5
Canberra East	13-14	1	Neither	4
Canberra East	15-17	0	Both	4
Canberra East	15-17	1	Both	3
Canberra Airport	5-9	1	Both	5
Canberra Airport	15-17	1	Mother only	6
Canberra Airport	15-17	1	Neither	3
Canberra Airport	18-20	1	Neither	3
Majura	0-4	0	Both	4
Majura	0-4	1	Both	5
Majura	5-9	0	Both	5
Majura	5-9	1	Both	3
Majura	5-9	1	Neither	3
Majura	21-24	1	Mother only	3
Amaroo	0-4	0		4
Amaroo	0-4	0	Both	16
Amaroo	0-4	1	Both	172
Amaroo	0-4	1	Father only	26
Amaroo	0-4	1	Mother only	33
Amaroo	0-4	1	Neither	95
Amaroo	5-9	0	Both	26
Amaroo	5-9	0	Father only	6
Amaroo	5-9	0	Mother only	9
Amaroo	5-9	0	Neither	4
Amaroo	5-9	1	Both	247
Amaroo	5-9	1	Father only	40
Amaroo	5-9	1	Mother only	29
Amaroo	5-9	1	Neither	121
Amaroo	10-12	0	Both	17
Amaroo	10-12	0	Father only	3
Amaroo	10-12	0	Mother only	5
Amaroo	10-12	0	Neither	3
Amaroo	10-12	1	Both	131
Amaroo	10-12	1	Father only	31
Amaroo	10-12	1	Mother only	31
Amaroo	10-12	1	Neither	68
Amaroo	13-14	0	Both	16
Amaroo	13-14	0	Father only	5
Amaroo	13-14	0	Mother only	8
Amaroo	13-14	0	Neither	7
Amaroo	13-14	1	Both	110
Amaroo	13-14	1	Father only	13
Amaroo	13-14	1	Mother only	22
Amaroo	13-14	1	Neither	37
Amaroo	15-17	0	Both	23
Amaroo	15-17	0	Neither	9
Amaroo	15-17	1	Both	152
Amaroo	15-17	1	Father only	14
Amaroo	15-17	1	Mother only	24
Amaroo	15-17	1	Neither	53
Amaroo	18-20	0	Both	11
Amaroo	18-20	0	Neither	4
Amaroo	18-20	1	Both	50
Amaroo	18-20	1	Father only	10
Amaroo	18-20	1	Mother only	15
Amaroo	18-20	1	Neither	30
Amaroo	21-24	0	Both	3
Amaroo	21-24	0	Neither	3
Amaroo	21-24	1	Both	29
Amaroo	21-24	1	Father only	3
Amaroo	21-24	1	Mother only	3
Amaroo	21-24	1	Neither	14
Bonner	0-4	0	Both	24
Bonner	0-4	0	Father only	4
Bonner	0-4	0	Mother only	3
Bonner	0-4	0	Neither	12
Bonner	0-4	1		5
Bonner	0-4	1	Both	182
Bonner	0-4	1	Father only	35
Bonner	0-4	1	Mother only	28
Bonner	0-4	1	Neither	299
Bonner	5-9	0	Both	41
Bonner	5-9	0	Father only	7
Bonner	5-9	0	Mother only	12
Bonner	5-9	0	Neither	19
Bonner	5-9	1		8
Bonner	5-9	1	Both	243
Bonner	5-9	1	Father only	40
Bonner	5-9	1	Mother only	42
Bonner	5-9	1	Neither	387
Bonner	10-12	0	Both	34
Bonner	10-12	0	Father only	5
Bonner	10-12	0	Mother only	10
Bonner	10-12	0	Neither	24
Bonner	10-12	1		3
Bonner	10-12	1	Both	110
Bonner	10-12	1	Father only	28
Bonner	10-12	1	Mother only	32
Bonner	10-12	1	Neither	193
Bonner	13-14	0	Both	19
Bonner	13-14	0	Father only	4
Bonner	13-14	0	Mother only	3
Bonner	13-14	0	Neither	10
Bonner	13-14	1	Both	48
Bonner	13-14	1	Father only	11
Bonner	13-14	1	Mother only	20
Bonner	13-14	1	Neither	87
Bonner	15-17	0	Both	28
Bonner	15-17	0	Father only	3
Bonner	15-17	0	Mother only	8
Bonner	15-17	0	Neither	17
Bonner	15-17	1	Both	73
Bonner	15-17	1	Father only	17
Bonner	15-17	1	Mother only	10
Bonner	15-17	1	Neither	100
Bonner	18-20	0	Both	11
Bonner	18-20	0	Mother only	4
Bonner	18-20	0	Neither	9
Bonner	18-20	1	Both	12
Bonner	18-20	1	Father only	5
Bonner	18-20	1	Mother only	7
Bonner	18-20	1	Neither	65
Bonner	21-24	0	Neither	4
Bonner	21-24	1	Both	8
Bonner	21-24	1	Father only	4
Bonner	21-24	1	Neither	35
Casey	0-4	0	Both	21
Casey	0-4	0	Father only	3
Casey	0-4	0	Mother only	8
Casey	0-4	0	Neither	10
Casey	0-4	1		3
Casey	0-4	1	Both	266
Casey	0-4	1	Father only	31
Casey	0-4	1	Mother only	40
Casey	0-4	1	Neither	246
Casey	5-9	0	Both	43
Casey	5-9	0	Father only	5
Casey	5-9	0	Mother only	16
Casey	5-9	0	Neither	4
Casey	5-9	1		3
Casey	5-9	1	Both	231
Casey	5-9	1	Father only	33
Casey	5-9	1	Mother only	34
Casey	5-9	1	Neither	219
Casey	10-12	0	Both	23
Casey	10-12	0	Mother only	6
Casey	10-12	0	Neither	7
Casey	10-12	1	Both	104
Casey	10-12	1	Father only	14
Casey	10-12	1	Mother only	15
Casey	10-12	1	Neither	81
Casey	13-14	0	Both	19
Casey	13-14	0	Father only	4
Casey	13-14	0	Mother only	6
Casey	13-14	1	Both	45
Casey	13-14	1	Father only	3
Casey	13-14	1	Mother only	11
Casey	13-14	1	Neither	44
Casey	15-17	0	Both	32
Casey	15-17	0	Father only	5
Casey	15-17	0	Mother only	6
Casey	15-17	0	Neither	18
Casey	15-17	1	Both	69
Casey	15-17	1	Father only	8
Casey	15-17	1	Mother only	14
Casey	15-17	1	Neither	55
Casey	18-20	0	Both	14
Casey	18-20	0	Mother only	3
Casey	18-20	0	Neither	8
Casey	18-20	1	Both	20
Casey	18-20	1	Father only	4
Casey	18-20	1	Neither	24
Casey	21-24	0	Neither	4
Casey	21-24	1	Both	7
Casey	21-24	1	Mother only	3
Casey	21-24	1	Neither	18
Crace	0-4	0	Both	15
Crace	0-4	0	Father only	3
Crace	0-4	0	Neither	4
Crace	0-4	1		5
Crace	0-4	1	Both	167
Crace	0-4	1	Father only	33
Crace	0-4	1	Mother only	32
Crace	0-4	1	Neither	154
Crace	5-9	0	Both	16
Crace	5-9	0	Father only	3
Crace	5-9	0	Mother only	4
Crace	5-9	0	Neither	6
Crace	5-9	1	Both	157
Crace	5-9	1	Father only	28
Crace	5-9	1	Mother only	27
Crace	5-9	1	Neither	193
Crace	10-12	0	Both	9
Crace	10-12	0	Father only	4
Crace	10-12	0	Neither	4
Crace	10-12	1	Both	56
Crace	10-12	1	Father only	14
Crace	10-12	1	Mother only	5
Crace	10-12	1	Neither	86
Crace	13-14	0	Both	5
Crace	13-14	0	Neither	4
Crace	13-14	1	Both	31
Crace	13-14	1	Father only	10
Crace	13-14	1	Mother only	4
Crace	13-14	1	Neither	44
Crace	15-17	0	Both	11
Crace	15-17	0	Father only	4
Crace	15-17	0	Neither	5
Crace	15-17	1	Both	31
Crace	15-17	1	Father only	7
Crace	15-17	1	Mother only	8
Crace	15-17	1	Neither	52
Crace	18-20	0	Both	3
Crace	18-20	1	Both	11
Crace	18-20	1	Mother only	3
Crace	18-20	1	Neither	40
Crace	21-24	0	Both	5
Crace	21-24	0	Neither	6
Crace	21-24	1	Both	4
Crace	21-24	1	Neither	16
Forde	0-4	0	Both	10
Forde	0-4	0	Neither	5
Forde	0-4	1	Both	133
Forde	0-4	1	Father only	37
Forde	0-4	1	Mother only	20
Forde	0-4	1	Neither	106
Forde	5-9	0	Both	20
Forde	5-9	0	Neither	11
Forde	5-9	1	Both	187
Forde	5-9	1	Father only	39
Forde	5-9	1	Mother only	35
Forde	5-9	1	Neither	144
Forde	10-12	0	Both	17
Forde	10-12	0	Neither	10
Forde	10-12	1	Both	98
Forde	10-12	1	Father only	10
Forde	10-12	1	Mother only	16
Forde	10-12	1	Neither	90
Forde	13-14	0	Both	7
Forde	13-14	0	Neither	3
Forde	13-14	1	Both	73
Forde	13-14	1	Father only	15
Forde	13-14	1	Mother only	11
Forde	13-14	1	Neither	47
Forde	15-17	0	Both	9
Forde	15-17	0	Father only	4
Forde	15-17	0	Neither	5
Forde	15-17	1	Both	97
Forde	15-17	1	Father only	16
Forde	15-17	1	Mother only	12
Forde	15-17	1	Neither	54
Forde	18-20	0	Both	3
Forde	18-20	0	Mother only	4
Forde	18-20	1	Both	35
Forde	18-20	1	Father only	8
Forde	18-20	1	Mother only	4
Forde	18-20	1	Neither	28
Forde	21-24	0	Mother only	3
Forde	21-24	1	Both	5
Forde	21-24	1	Father only	7
Forde	21-24	1	Neither	15
Franklin	0-4	0	Both	22
Franklin	0-4	0	Father only	4
Franklin	0-4	0	Mother only	5
Franklin	0-4	0	Neither	17
Franklin	0-4	1	Both	114
Franklin	0-4	1	Father only	47
Franklin	0-4	1	Mother only	20
Franklin	0-4	1	Neither	297
Franklin	5-9	0	Both	19
Franklin	5-9	0	Neither	39
Franklin	5-9	1	Both	106
Franklin	5-9	1	Father only	29
Franklin	5-9	1	Mother only	20
Franklin	5-9	1	Neither	290
Franklin	10-12	0	Both	14
Franklin	10-12	0	Father only	6
Franklin	10-12	0	Neither	17
Franklin	10-12	1	Both	83
Franklin	10-12	1	Father only	16
Franklin	10-12	1	Mother only	14
Franklin	10-12	1	Neither	143
Franklin	13-14	0	Both	5
Franklin	13-14	0	Mother only	5
Franklin	13-14	0	Neither	4
Franklin	13-14	1	Both	50
Franklin	13-14	1	Father only	3
Franklin	13-14	1	Mother only	3
Franklin	13-14	1	Neither	80
Franklin	15-17	0	Both	15
Franklin	15-17	0	Father only	5
Franklin	15-17	0	Mother only	4
Franklin	15-17	0	Neither	7
Franklin	15-17	1	Both	56
Franklin	15-17	1	Father only	8
Franklin	15-17	1	Mother only	11
Franklin	15-17	1	Neither	94
Franklin	18-20	0	Mother only	4
Franklin	18-20	0	Neither	3
Franklin	18-20	1	Both	15
Franklin	18-20	1	Father only	4
Franklin	18-20	1	Neither	50
Franklin	21-24	0	Both	3
Franklin	21-24	1	Both	7
Franklin	21-24	1	Neither	29
Gungahlin	0-4	0		4
Gungahlin	0-4	0	Both	16
Gungahlin	0-4	0	Mother only	12
Gungahlin	0-4	0	Neither	22
Gungahlin	0-4	1	Both	122
Gungahlin	0-4	1	Father only	41
Gungahlin	0-4	1	Mother only	20
Gungahlin	0-4	1	Neither	285
Gungahlin	5-9	0	Both	19
Gungahlin	5-9	0	Father only	3
Gungahlin	5-9	0	Neither	24
Gungahlin	5-9	1	Both	101
Gungahlin	5-9	1	Father only	46
Gungahlin	5-9	1	Mother only	20
Gungahlin	5-9	1	Neither	193
Gungahlin	10-12	0	Both	19
Gungahlin	10-12	0	Father only	6
Gungahlin	10-12	0	Neither	13
Gungahlin	10-12	1	Both	72
Gungahlin	10-12	1	Father only	14
Gungahlin	10-12	1	Mother only	14
Gungahlin	10-12	1	Neither	80
Gungahlin	13-14	0	Both	13
Gungahlin	13-14	0	Father only	3
Gungahlin	13-14	0	Mother only	3
Gungahlin	13-14	0	Neither	5
Gungahlin	13-14	1	Both	53
Gungahlin	13-14	1	Father only	14
Gungahlin	13-14	1	Mother only	16
Gungahlin	13-14	1	Neither	49
Gungahlin	15-17	0	Both	17
Gungahlin	15-17	0	Father only	6
Gungahlin	15-17	0	Mother only	3
Gungahlin	15-17	0	Neither	20
Gungahlin	15-17	1	Both	82
Gungahlin	15-17	1	Father only	5
Gungahlin	15-17	1	Mother only	13
Gungahlin	15-17	1	Neither	81
Gungahlin	18-20	0	Both	8
Gungahlin	18-20	0	Father only	4
Gungahlin	18-20	0	Neither	10
Gungahlin	18-20	1	Both	30
Gungahlin	18-20	1	Father only	3
Gungahlin	18-20	1	Mother only	4
Gungahlin	18-20	1	Neither	45
Gungahlin	21-24	0	Both	4
Gungahlin	21-24	0	Neither	4
Gungahlin	21-24	1	Both	9
Gungahlin	21-24	1	Neither	20
Hall	0-4	1	Both	3
Hall	5-9	1	Both	8
Hall	10-12	1	Both	23
Hall	13-14	1	Both	6
Hall	15-17	0	Both	3
Hall	15-17	1	Both	8
Hall	15-17	1	Mother only	4
Hall	18-20	1	Both	6
Harrison	0-4	0		3
Harrison	0-4	0	Both	11
Harrison	0-4	0	Mother only	3
Harrison	0-4	0	Neither	12
Harrison	0-4	1		3
Harrison	0-4	1	Both	179
Harrison	0-4	1	Father only	35
Harrison	0-4	1	Mother only	24
Harrison	0-4	1	Neither	260
Harrison	5-9	0	Both	50
Harrison	5-9	0	Father only	6
Harrison	5-9	0	Mother only	6
Harrison	5-9	0	Neither	7
Harrison	5-9	1	Both	249
Harrison	5-9	1	Father only	48
Harrison	5-9	1	Mother only	28
Harrison	5-9	1	Neither	260
Harrison	10-12	0	Both	24
Harrison	10-12	0	Mother only	9
Harrison	10-12	0	Neither	20
Harrison	10-12	1	Both	158
Harrison	10-12	1	Father only	31
Harrison	10-12	1	Mother only	30
Harrison	10-12	1	Neither	130
Harrison	13-14	0	Both	17
Harrison	13-14	0	Mother only	4
Harrison	13-14	0	Neither	10
Harrison	13-14	1	Both	80
Harrison	13-14	1	Father only	21
Harrison	13-14	1	Mother only	6
Harrison	13-14	1	Neither	78
Harrison	15-17	0	Both	20
Harrison	15-17	0	Neither	16
Harrison	15-17	1	Both	88
Harrison	15-17	1	Father only	20
Harrison	15-17	1	Mother only	17
Harrison	15-17	1	Neither	94
Harrison	18-20	0	Both	15
Harrison	18-20	0	Mother only	3
Harrison	18-20	0	Neither	8
Harrison	18-20	1	Both	27
Harrison	18-20	1	Father only	8
Harrison	18-20	1	Mother only	9
Harrison	18-20	1	Neither	53
Harrison	21-24	1	Both	15
Harrison	21-24	1	Father only	3
Harrison	21-24	1	Neither	21
Ngunnawal	0-4	0	Both	54
Ngunnawal	0-4	0	Father only	9
Ngunnawal	0-4	0	Mother only	7
Ngunnawal	0-4	0	Neither	14
Ngunnawal	0-4	1	Both	383
Ngunnawal	0-4	1	Father only	70
Ngunnawal	0-4	1	Mother only	66
Ngunnawal	0-4	1	Neither	267
Ngunnawal	5-9	0		3
Ngunnawal	5-9	0	Both	75
Ngunnawal	5-9	0	Father only	6
Ngunnawal	5-9	0	Mother only	25
Ngunnawal	5-9	0	Neither	22
Ngunnawal	5-9	1	Both	332
Ngunnawal	5-9	1	Father only	60
Ngunnawal	5-9	1	Mother only	42
Ngunnawal	5-9	1	Neither	230
Ngunnawal	10-12	0	Both	50
Ngunnawal	10-12	0	Father only	7
Ngunnawal	10-12	0	Mother only	11
Ngunnawal	10-12	0	Neither	17
Ngunnawal	10-12	1		5
Ngunnawal	10-12	1	Both	152
Ngunnawal	10-12	1	Father only	28
Ngunnawal	10-12	1	Mother only	33
Ngunnawal	10-12	1	Neither	98
Ngunnawal	13-14	0	Both	40
Ngunnawal	13-14	0	Mother only	3
Ngunnawal	13-14	0	Neither	6
Ngunnawal	13-14	1	Both	85
Ngunnawal	13-14	1	Father only	16
Ngunnawal	13-14	1	Mother only	15
Ngunnawal	13-14	1	Neither	42
Ngunnawal	15-17	0	Both	47
Ngunnawal	15-17	0	Mother only	18
Ngunnawal	15-17	0	Neither	14
Ngunnawal	15-17	1	Both	124
Ngunnawal	15-17	1	Father only	25
Ngunnawal	15-17	1	Mother only	26
Ngunnawal	15-17	1	Neither	76
Ngunnawal	18-20	0	Both	9
Ngunnawal	18-20	0	Mother only	4
Ngunnawal	18-20	0	Neither	7
Ngunnawal	18-20	1	Both	52
Ngunnawal	18-20	1	Father only	6
Ngunnawal	18-20	1	Mother only	5
Ngunnawal	18-20	1	Neither	33
Ngunnawal	21-24	0	Mother only	5
Ngunnawal	21-24	0	Neither	3
Ngunnawal	21-24	1	Both	13
Ngunnawal	21-24	1	Father only	4
Ngunnawal	21-24	1	Mother only	6
Ngunnawal	21-24	1	Neither	14
Nicholls	0-4	0	Both	18
Nicholls	0-4	0	Neither	8
Nicholls	0-4	1	Both	129
Nicholls	0-4	1	Father only	7
Nicholls	0-4	1	Mother only	26
Nicholls	0-4	1	Neither	82
Nicholls	5-9	0	Both	31
Nicholls	5-9	0	Father only	4
Nicholls	5-9	0	Mother only	4
Nicholls	5-9	0	Neither	9
Nicholls	5-9	1	Both	183
Nicholls	5-9	1	Father only	21
Nicholls	5-9	1	Mother only	27
Nicholls	5-9	1	Neither	106
Nicholls	10-12	0	Both	17
Nicholls	10-12	0	Father only	4
Nicholls	10-12	0	Mother only	4
Nicholls	10-12	0	Neither	4
Nicholls	10-12	1	Both	139
Nicholls	10-12	1	Father only	24
Nicholls	10-12	1	Mother only	25
Nicholls	10-12	1	Neither	64
Nicholls	13-14	0	Both	15
Nicholls	13-14	0	Mother only	3
Nicholls	13-14	0	Neither	4
Nicholls	13-14	1	Both	81
Nicholls	13-14	1	Father only	16
Nicholls	13-14	1	Mother only	16
Nicholls	13-14	1	Neither	57
Nicholls	15-17	0	Both	16
Nicholls	15-17	0	Mother only	3
Nicholls	15-17	0	Neither	12
Nicholls	15-17	1	Both	118
Nicholls	15-17	1	Father only	24
Nicholls	15-17	1	Mother only	20
Nicholls	15-17	1	Neither	61
Nicholls	18-20	0	Both	9
Nicholls	18-20	0	Father only	3
Nicholls	18-20	0	Mother only	5
Nicholls	18-20	0	Neither	3
Nicholls	18-20	1	Both	70
Nicholls	18-20	1	Father only	12
Nicholls	18-20	1	Mother only	19
Nicholls	18-20	1	Neither	58
Nicholls	21-24	0	Both	7
Nicholls	21-24	0	Father only	3
Nicholls	21-24	1	Both	41
Nicholls	21-24	1	Father only	6
Nicholls	21-24	1	Mother only	3
Nicholls	21-24	1	Neither	27
Palmerston	0-4	0	Both	23
Palmerston	0-4	0	Mother only	3
Palmerston	0-4	0	Neither	8
Palmerston	0-4	1	Both	145
Palmerston	0-4	1	Father only	43
Palmerston	0-4	1	Mother only	27
Palmerston	0-4	1	Neither	118
Palmerston	5-9	0	Both	44
Palmerston	5-9	0	Father only	4
Palmerston	5-9	0	Mother only	14
Palmerston	5-9	0	Neither	13
Palmerston	5-9	1		4
Palmerston	5-9	1	Both	144
Palmerston	5-9	1	Father only	32
Palmerston	5-9	1	Mother only	18
Palmerston	5-9	1	Neither	118
Palmerston	10-12	0	Both	31
Palmerston	10-12	0	Father only	5
Palmerston	10-12	0	Mother only	3
Palmerston	10-12	0	Neither	9
Palmerston	10-12	1	Both	67
Palmerston	10-12	1	Father only	7
Palmerston	10-12	1	Mother only	11
Palmerston	10-12	1	Neither	50
Palmerston	13-14	0	Both	18
Palmerston	13-14	0	Mother only	8
Palmerston	13-14	0	Neither	3
Palmerston	13-14	1	Both	59
Palmerston	13-14	1	Father only	5
Palmerston	13-14	1	Mother only	12
Palmerston	13-14	1	Neither	27
Palmerston	15-17	0	Both	17
Palmerston	15-17	0	Mother only	4
Palmerston	15-17	0	Neither	10
Palmerston	15-17	1	Both	51
Palmerston	15-17	1	Father only	16
Palmerston	15-17	1	Mother only	12
Palmerston	15-17	1	Neither	45
Palmerston	18-20	0	Both	5
Palmerston	18-20	0	Neither	3
Palmerston	18-20	1	Both	25
Palmerston	18-20	1	Father only	11
Palmerston	18-20	1	Mother only	6
Palmerston	18-20	1	Neither	24
Palmerston	21-24	0	Mother only	3
Palmerston	21-24	0	Neither	8
Palmerston	21-24	1	Both	12
Palmerston	21-24	1	Father only	5
Palmerston	21-24	1	Mother only	6
Palmerston	21-24	1	Neither	14
Jacka	0-4	0	Both	3
Jacka	0-4	1	Both	25
Jacka	0-4	1	Mother only	4
Jacka	0-4	1	Neither	35
Jacka	5-9	0	Both	10
Jacka	5-9	0	Mother only	3
Jacka	5-9	1	Both	12
Jacka	5-9	1	Father only	3
Jacka	5-9	1	Mother only	3
Jacka	5-9	1	Neither	43
Jacka	10-12	0	Both	4
Jacka	10-12	0	Neither	3
Jacka	10-12	1	Father only	3
Jacka	10-12	1	Neither	21
Jacka	13-14	0	Both	3
Jacka	13-14	1	Neither	11
Jacka	15-17	0	Neither	3
Jacka	15-17	1	Neither	13
Kenny	5-9	1	Both	3
Moncrieff	0-4	0	Both	18
Moncrieff	0-4	0	Father only	6
Moncrieff	0-4	0	Mother only	3
Moncrieff	0-4	0	Neither	18
Moncrieff	0-4	1		3
Moncrieff	0-4	1	Both	148
Moncrieff	0-4	1	Father only	31
Moncrieff	0-4	1	Mother only	24
Moncrieff	0-4	1	Neither	328
Moncrieff	5-9	0	Both	41
Moncrieff	5-9	0	Mother only	3
Moncrieff	5-9	0	Neither	23
Moncrieff	5-9	1		3
Moncrieff	5-9	1	Both	146
Moncrieff	5-9	1	Father only	26
Moncrieff	5-9	1	Mother only	18
Moncrieff	5-9	1	Neither	297
Moncrieff	10-12	0	Both	19
Moncrieff	10-12	0	Mother only	4
Moncrieff	10-12	0	Neither	7
Moncrieff	10-12	1	Both	66
Moncrieff	10-12	1	Father only	14
