SA2_NAME21	FamilyHousehold	IncomeHousehold.max	households
Douglas	1	21000	5
Douglas	1	26250	18
Douglas	1	34125	19
Douglas	1	42000	49
Douglas	1	52500	38
Douglas	1	65625	75
Douglas	1	78750	103
Douglas	1	91875	84
Douglas	1	105000	114
Douglas	1	131250	223
Douglas	1	157500	199
Douglas	1	183750	132
Douglas	1	210000	116
Douglas	1	Inf	290
Garbutt - West End	0		84
Garbutt - West End	0	0	34
Garbutt - West End	0	7875	23
Garbutt - West End	0	15750	67
Garbutt - West End	0	21000	114
Garbutt - West End	0	26250	172
Garbutt - West End	0	34125	135
Garbutt - West End	0	42000	120
Garbutt - West End	0	52500	125
Garbutt - West End	0	65625	121
Garbutt - West End	0	78750	123
Garbutt - West End	0	91875	100
Garbutt - West End	0	105000	69
Garbutt - West End	0	131250	91
Garbutt - West End	0	157500	10
Garbutt - West End	0	183750	19
Garbutt - West End	0	210000	8
Garbutt - West End	0	Inf	17
Garbutt - West End	1		146
Garbutt - West End	1	0	17
Garbutt - West End	1	7875	3
Garbutt - West End	1	15750	7
Garbutt - West End	1	21000	16
Garbutt - West End	1	26250	22
Garbutt - West End	1	34125	40
Garbutt - West End	1	42000	79
Garbutt - West End	1	52500	84
Garbutt - West End	1	65625	106
Garbutt - West End	1	78750	122
Garbutt - West End	1	91875	79
Garbutt - West End	1	105000	101
Garbutt - West End	1	131250	167
Garbutt - West End	1	157500	144
Garbutt - West End	1	183750	95
Garbutt - West End	1	210000	63
Garbutt - West End	1	Inf	147
Gulliver - Currajong - Vincent	0		48
Gulliver - Currajong - Vincent	0	0	22
Gulliver - Currajong - Vincent	0	7875	10
Gulliver - Currajong - Vincent	0	15750	39
Gulliver - Currajong - Vincent	0	21000	71
Gulliver - Currajong - Vincent	0	26250	152
Gulliver - Currajong - Vincent	0	34125	98
Gulliver - Currajong - Vincent	0	42000	71
Gulliver - Currajong - Vincent	0	52500	100
Gulliver - Currajong - Vincent	0	65625	129
Gulliver - Currajong - Vincent	0	78750	66
Gulliver - Currajong - Vincent	0	91875	62
Gulliver - Currajong - Vincent	0	105000	44
Gulliver - Currajong - Vincent	0	131250	54
Gulliver - Currajong - Vincent	0	157500	8
Gulliver - Currajong - Vincent	0	183750	9
Gulliver - Currajong - Vincent	0	210000	5
Gulliver - Currajong - Vincent	0	Inf	15
Gulliver - Currajong - Vincent	1		202
Gulliver - Currajong - Vincent	1	0	21
Gulliver - Currajong - Vincent	1	7875	3
Gulliver - Currajong - Vincent	1	15750	5
Gulliver - Currajong - Vincent	1	21000	14
Gulliver - Currajong - Vincent	1	26250	36
Gulliver - Currajong - Vincent	1	34125	54
Gulliver - Currajong - Vincent	1	42000	125
Gulliver - Currajong - Vincent	1	52500	117
Gulliver - Currajong - Vincent	1	65625	123
Gulliver - Currajong - Vincent	1	78750	145
Gulliver - Currajong - Vincent	1	91875	132
Gulliver - Currajong - Vincent	1	105000	112
Gulliver - Currajong - Vincent	1	131250	261
Gulliver - Currajong - Vincent	1	157500	194
Gulliver - Currajong - Vincent	1	183750	127
Gulliver - Currajong - Vincent	1	210000	79
Gulliver - Currajong - Vincent	1	Inf	114
Heatley	0		33
Heatley	0	0	14
Heatley	0	7875	9
Heatley	0	15750	19
Heatley	0	21000	37
Heatley	0	26250	103
Heatley	0	34125	67
Heatley	0	42000	49
Heatley	0	52500	41
Heatley	0	65625	46
Heatley	0	78750	38
Heatley	0	91875	27
Heatley	0	105000	17
Heatley	0	131250	25
Heatley	0	157500	8
Heatley	0	183750	8
Heatley	0	210000	4
Heatley	1		92
Heatley	1	0	14
Heatley	1	15750	4
Heatley	1	21000	8
Heatley	1	26250	19
Heatley	1	34125	22
Heatley	1	42000	70
Heatley	1	52500	81
Heatley	1	65625	89
Heatley	1	78750	90
Heatley	1	91875	71
Heatley	1	105000	70
Heatley	1	131250	126
Heatley	1	157500	91
Heatley	1	183750	54
Heatley	1	210000	31
Heatley	1	Inf	39
Hermit Park - Rosslea	0		46
Hermit Park - Rosslea	0	0	28
Hermit Park - Rosslea	0	7875	12
Hermit Park - Rosslea	0	15750	30
Hermit Park - Rosslea	0	21000	65
Hermit Park - Rosslea	0	26250	143
Hermit Park - Rosslea	0	34125	118
Hermit Park - Rosslea	0	42000	82
Hermit Park - Rosslea	0	52500	105
Hermit Park - Rosslea	0	65625	141
Hermit Park - Rosslea	0	78750	93
Hermit Park - Rosslea	0	91875	69
Hermit Park - Rosslea	0	105000	56
Hermit Park - Rosslea	0	131250	60
Hermit Park - Rosslea	0	157500	11
Hermit Park - Rosslea	0	183750	10
Hermit Park - Rosslea	0	210000	5
Hermit Park - Rosslea	0	Inf	12
Hermit Park - Rosslea	1		109
Hermit Park - Rosslea	1	0	12
Hermit Park - Rosslea	1	7875	3
Hermit Park - Rosslea	1	15750	4
Hermit Park - Rosslea	1	21000	14
Hermit Park - Rosslea	1	26250	21
Hermit Park - Rosslea	1	34125	32
Hermit Park - Rosslea	1	42000	63
Hermit Park - Rosslea	1	52500	67
Hermit Park - Rosslea	1	65625	84
Hermit Park - Rosslea	1	78750	107
Hermit Park - Rosslea	1	91875	82
Hermit Park - Rosslea	1	105000	93
Hermit Park - Rosslea	1	131250	173
Hermit Park - Rosslea	1	157500	112
Hermit Park - Rosslea	1	183750	97
Hermit Park - Rosslea	1	210000	65
Hermit Park - Rosslea	1	Inf	156
Hyde Park - Pimlico	0		57
Hyde Park - Pimlico	0	0	26
Hyde Park - Pimlico	0	7875	5
Hyde Park - Pimlico	0	15750	44
Hyde Park - Pimlico	0	21000	72
Hyde Park - Pimlico	0	26250	135
Hyde Park - Pimlico	0	34125	105
Hyde Park - Pimlico	0	42000	77
Hyde Park - Pimlico	0	52500	98
Hyde Park - Pimlico	0	65625	80
Hyde Park - Pimlico	0	78750	54
Hyde Park - Pimlico	0	91875	47
Hyde Park - Pimlico	0	105000	31
Hyde Park - Pimlico	0	131250	56
Hyde Park - Pimlico	0	157500	8
Hyde Park - Pimlico	0	183750	12
Hyde Park - Pimlico	0	Inf	18
Hyde Park - Pimlico	1		122
Hyde Park - Pimlico	1	0	10
Hyde Park - Pimlico	1	15750	5
Hyde Park - Pimlico	1	21000	7
Hyde Park - Pimlico	1	26250	24
Hyde Park - Pimlico	1	34125	35
Hyde Park - Pimlico	1	42000	61
Hyde Park - Pimlico	1	52500	56
Hyde Park - Pimlico	1	65625	67
Hyde Park - Pimlico	1	78750	86
Hyde Park - Pimlico	1	91875	53
Hyde Park - Pimlico	1	105000	65
Hyde Park - Pimlico	1	131250	138
Hyde Park - Pimlico	1	157500	96
Hyde Park - Pimlico	1	183750	97
Hyde Park - Pimlico	1	210000	55
Hyde Park - Pimlico	1	Inf	144
Kelso	0		40
Kelso	0	0	27
Kelso	0	7875	4
Kelso	0	15750	27
Kelso	0	21000	43
Kelso	0	26250	95
Kelso	0	34125	51
Kelso	0	42000	59
Kelso	0	52500	79
Kelso	0	65625	86
Kelso	0	78750	81
Kelso	0	91875	59
Kelso	0	105000	38
Kelso	0	131250	39
Kelso	0	157500	5
Kelso	0	183750	9
Kelso	0	Inf	3
Kelso	1		314
Kelso	1	0	26
Kelso	1	7875	4
Kelso	1	15750	11
Kelso	1	21000	16
Kelso	1	26250	53
Kelso	1	34125	59
Kelso	1	42000	173
Kelso	1	52500	145
Kelso	1	65625	187
Kelso	1	78750	224
Kelso	1	91875	196
Kelso	1	105000	184
Kelso	1	131250	400
Kelso	1	157500	272
Kelso	1	183750	182
Kelso	1	210000	115
Kelso	1	Inf	197
Kirwan - East	0		46
Kirwan - East	0	0	27
Kirwan - East	0	7875	7
Kirwan - East	0	15750	34
Kirwan - East	0	21000	62
Kirwan - East	0	26250	152
Kirwan - East	0	34125	117
Kirwan - East	0	42000	80
Kirwan - East	0	52500	80
Kirwan - East	0	65625	103
Kirwan - East	0	78750	53
Kirwan - East	0	91875	47
Kirwan - East	0	105000	35
Kirwan - East	0	131250	37
Kirwan - East	0	157500	5
Kirwan - East	0	183750	4
Kirwan - East	0	Inf	7
Kirwan - East	1		227
Kirwan - East	1	0	18
Kirwan - East	1	7875	14
Kirwan - East	1	15750	5
Kirwan - East	1	21000	18
Kirwan - East	1	26250	40
Kirwan - East	1	34125	65
Kirwan - East	1	42000	124
Kirwan - East	1	52500	105
Kirwan - East	1	65625	160
Kirwan - East	1	78750	183
Kirwan - East	1	91875	97
Kirwan - East	1	105000	130
Kirwan - East	1	131250	236
Kirwan - East	1	157500	168
Kirwan - East	1	183750	119
Kirwan - East	1	210000	71
Kirwan - East	1	Inf	115
Kirwan - West	0		46
Kirwan - West	0	0	46
Kirwan - West	0	7875	12
Kirwan - West	0	15750	29
Kirwan - West	0	21000	54
Kirwan - West	0	26250	111
Kirwan - West	0	34125	86
Kirwan - West	0	42000	85
Kirwan - West	0	52500	116
Kirwan - West	0	65625	124
Kirwan - West	0	78750	93
Kirwan - West	0	91875	97
Kirwan - West	0	105000	77
Kirwan - West	0	131250	120
Kirwan - West	0	157500	17
Kirwan - West	0	183750	19
Kirwan - West	0	210000	8
Kirwan - West	0	Inf	19
Kirwan - West	1		433
Kirwan - West	1	0	29
Kirwan - West	1	7875	12
Kirwan - West	1	15750	6
Kirwan - West	1	21000	13
Kirwan - West	1	26250	42
Kirwan - West	1	34125	56
Kirwan - West	1	42000	184
Kirwan - West	1	52500	194
Kirwan - West	1	65625	245
Kirwan - West	1	78750	305
Kirwan - West	1	91875	257
Kirwan - West	1	105000	276
Kirwan - West	1	131250	598
Kirwan - West	1	157500	493
Kirwan - West	1	183750	373
Kirwan - West	1	210000	210
Kirwan - West	1	Inf	405
Magnetic Island	0		26
Magnetic Island	0	0	16
Magnetic Island	0	7875	3
Magnetic Island	0	15750	15
Magnetic Island	0	21000	28
Magnetic Island	0	26250	90
Magnetic Island	0	34125	70
Magnetic Island	0	42000	36
Magnetic Island	0	52500	43
Magnetic Island	0	65625	32
Magnetic Island	0	78750	20
Magnetic Island	0	91875	19
Magnetic Island	0	105000	9
Magnetic Island	0	131250	17
Magnetic Island	0	Inf	4
Magnetic Island	1		68
Magnetic Island	1	0	18
Magnetic Island	1	7875	6
Magnetic Island	1	15750	4
Magnetic Island	1	21000	5
Magnetic Island	1	26250	12
Magnetic Island	1	34125	17
Magnetic Island	1	42000	66
Magnetic Island	1	52500	63
Magnetic Island	1	65625	59
Magnetic Island	1	78750	58
Magnetic Island	1	91875	39
Magnetic Island	1	105000	32
Magnetic Island	1	131250	61
Magnetic Island	1	157500	31
Magnetic Island	1	183750	31
Magnetic Island	1	210000	15
Magnetic Island	1	Inf	41
Mount Louisa	0		28
Mount Louisa	0	0	14
Mount Louisa	0	7875	4
Mount Louisa	0	15750	14
Mount Louisa	0	21000	33
Mount Louisa	0	26250	78
Mount Louisa	0	34125	90
Mount Louisa	0	42000	56
Mount Louisa	0	52500	58
Mount Louisa	0	65625	77
Mount Louisa	0	78750	71
Mount Louisa	0	91875	63
Mount Louisa	0	105000	46
Mount Louisa	0	131250	73
Mount Louisa	0	157500	31
Mount Louisa	0	183750	24
Mount Louisa	0	210000	6
Mount Louisa	0	Inf	17
Mount Louisa	1		281
Mount Louisa	1	0	19
Mount Louisa	1	7875	4
Mount Louisa	1	15750	7
Mount Louisa	1	21000	9
Mount Louisa	1	26250	26
Mount Louisa	1	34125	33
Mount Louisa	1	42000	93
Mount Louisa	1	52500	113
Mount Louisa	1	65625	146
Mount Louisa	1	78750	173
Mount Louisa	1	91875	168
Mount Louisa	1	105000	174
Mount Louisa	1	131250	391
Mount Louisa	1	157500	337
Mount Louisa	1	183750	276
Mount Louisa	1	210000	156
Mount Louisa	1	Inf	321
Mundingburra	0		28
Mundingburra	0	0	19
Mundingburra	0	7875	4
Mundingburra	0	15750	22
Mundingburra	0	21000	38
Mundingburra	0	26250	114
Mundingburra	0	34125	87
Mundingburra	0	42000	52
Mundingburra	0	52500	40
Mundingburra	0	65625	44
Mundingburra	0	78750	25
Mundingburra	0	91875	39
Mundingburra	0	105000	27
Mundingburra	0	131250	26
Mundingburra	0	157500	4
Mundingburra	0	183750	8
Mundingburra	0	Inf	15
Mundingburra	1		62
Mundingburra	1	0	5
Mundingburra	1	7875	10
Mundingburra	1	15750	5
Mundingburra	1	21000	3
Mundingburra	1	26250	13
Mundingburra	1	34125	14
Mundingburra	1	42000	55
Mundingburra	1	52500	48
Mundingburra	1	65625	48
Mundingburra	1	78750	68
Mundingburra	1	91875	48
Mundingburra	1	105000	53
Mundingburra	1	131250	98
Mundingburra	1	157500	71
Mundingburra	1	183750	74
Mundingburra	1	210000	34
Mundingburra	1	Inf	116
Northern Beaches	0		56
Northern Beaches	0	0	42
Northern Beaches	0	7875	7
Northern Beaches	0	15750	19
Northern Beaches	0	21000	40
Northern Beaches	0	26250	109
Northern Beaches	0	34125	51
Northern Beaches	0	42000	50
Northern Beaches	0	52500	59
Northern Beaches	0	65625	57
Northern Beaches	0	78750	51
Northern Beaches	0	91875	30
Northern Beaches	0	105000	25
Northern Beaches	0	131250	41
Northern Beaches	0	157500	4
Northern Beaches	0	183750	11
Northern Beaches	0	Inf	3
Northern Beaches	1		250
Northern Beaches	1	0	15
Northern Beaches	1	7875	8
Northern Beaches	1	15750	6
Northern Beaches	1	21000	11
Northern Beaches	1	26250	26
Northern Beaches	1	34125	45
Northern Beaches	1	42000	116
Northern Beaches	1	52500	108
Northern Beaches	1	65625	98
Northern Beaches	1	78750	101
Northern Beaches	1	91875	99
Northern Beaches	1	105000	101
Northern Beaches	1	131250	227
Northern Beaches	1	157500	169
Northern Beaches	1	183750	138
Northern Beaches	1	210000	69
Northern Beaches	1	Inf	139
Oonoonba	0		63
Oonoonba	0	0	18
Oonoonba	0	7875	5
Oonoonba	0	15750	14
Oonoonba	0	21000	33
Oonoonba	0	26250	67
Oonoonba	0	34125	53
Oonoonba	0	42000	42
Oonoonba	0	52500	71
Oonoonba	0	65625	75
Oonoonba	0	78750	110
Oonoonba	0	91875	80
Oonoonba	0	105000	59
Oonoonba	0	131250	98
Oonoonba	0	157500	33
Oonoonba	0	183750	24
Oonoonba	0	210000	7
Oonoonba	0	Inf	38
Oonoonba	1		192
Oonoonba	1	0	15
Oonoonba	1	7875	7
Oonoonba	1	15750	3
Oonoonba	1	21000	8
Oonoonba	1	26250	12
Oonoonba	1	34125	17
Oonoonba	1	42000	54
Oonoonba	1	52500	60
Oonoonba	1	65625	84
Oonoonba	1	78750	86
Oonoonba	1	91875	78
Oonoonba	1	105000	121
Oonoonba	1	131250	240
Oonoonba	1	157500	208
Oonoonba	1	183750	191
Oonoonba	1	210000	130
Oonoonba	1	Inf	318
South Townsville - Railway Estate	0		59
South Townsville - Railway Estate	0	0	31
South Townsville - Railway Estate	0	7875	12
South Townsville - Railway Estate	0	15750	33
South Townsville - Railway Estate	0	21000	48
South Townsville - Railway Estate	0	26250	103
South Townsville - Railway Estate	0	34125	95
South Townsville - Railway Estate	0	42000	54
South Townsville - Railway Estate	0	52500	94
South Townsville - Railway Estate	0	65625	95
South Townsville - Railway Estate	0	78750	84
South Townsville - Railway Estate	0	91875	76
South Townsville - Railway Estate	0	105000	61
South Townsville - Railway Estate	0	131250	73
South Townsville - Railway Estate	0	157500	11
South Townsville - Railway Estate	0	183750	13
South Townsville - Railway Estate	0	210000	3
South Townsville - Railway Estate	0	Inf	22
South Townsville - Railway Estate	1		127
South Townsville - Railway Estate	1	0	8
South Townsville - Railway Estate	1	7875	6
South Townsville - Railway Estate	1	15750	7
South Townsville - Railway Estate	1	21000	6
South Townsville - Railway Estate	1	26250	18
South Townsville - Railway Estate	1	34125	21
South Townsville - Railway Estate	1	42000	51
South Townsville - Railway Estate	1	52500	64
South Townsville - Railway Estate	1	65625	73
South Townsville - Railway Estate	1	78750	101
South Townsville - Railway Estate	1	91875	76
South Townsville - Railway Estate	1	105000	77
South Townsville - Railway Estate	1	131250	161
South Townsville - Railway Estate	1	157500	125
South Townsville - Railway Estate	1	183750	127
South Townsville - Railway Estate	1	210000	66
South Townsville - Railway Estate	1	Inf	142
Townsville - South	0		21
Townsville - South	0	0	15
Townsville - South	0	15750	10
Townsville - South	0	21000	17
Townsville - South	0	26250	53
Townsville - South	0	34125	26
Townsville - South	0	42000	23
Townsville - South	0	52500	22
Townsville - South	0	65625	40
Townsville - South	0	78750	27
Townsville - South	0	91875	27
Townsville - South	0	105000	12
Townsville - South	0	131250	22
Townsville - South	0	183750	7
Townsville - South	0	Inf	3
Townsville - South	1		176
Townsville - South	1	0	18
Townsville - South	1	7875	4
Townsville - South	1	15750	6
Townsville - South	1	21000	6
Townsville - South	1	26250	18
Townsville - South	1	34125	11
Townsville - South	1	42000	73
Townsville - South	1	52500	61
Townsville - South	1	65625	67
Townsville - South	1	78750	88
Townsville - South	1	91875	60
Townsville - South	1	105000	74
Townsville - South	1	131250	145
Townsville - South	1	157500	158
Townsville - South	1	183750	120
Townsville - South	1	210000	72
Townsville - South	1	Inf	159
Townsville City - North Ward	0		69
Townsville City - North Ward	0	0	61
Townsville City - North Ward	0	7875	23
Townsville City - North Ward	0	15750	48
Townsville City - North Ward	0	21000	68
Townsville City - North Ward	0	26250	131
Townsville City - North Ward	0	34125	149
Townsville City - North Ward	0	42000	118
Townsville City - North Ward	0	52500	169
Townsville City - North Ward	0	65625	198
Townsville City - North Ward	0	78750	188
Townsville City - North Ward	0	91875	175
Townsville City - North Ward	0	105000	137
Townsville City - North Ward	0	131250	223
Townsville City - North Ward	0	157500	29
Townsville City - North Ward	0	183750	60
Townsville City - North Ward	0	210000	14
Townsville City - North Ward	0	Inf	120
Townsville City - North Ward	1		188
Townsville City - North Ward	1	0	11
Townsville City - North Ward	1	7875	13
Townsville City - North Ward	1	15750	7
Townsville City - North Ward	1	21000	12
Townsville City - North Ward	1	26250	27
Townsville City - North Ward	1	34125	29
Townsville City - North Ward	1	42000	53
Townsville City - North Ward	1	52500	76
Townsville City - North Ward	1	65625	112
Townsville City - North Ward	1	78750	105
Townsville City - North Ward	1	91875	75
Townsville City - North Ward	1	105000	104
Townsville City - North Ward	1	131250	235
Townsville City - North Ward	1	157500	174
Townsville City - North Ward	1	183750	165
Townsville City - North Ward	1	210000	110
Townsville City - North Ward	1	Inf	547
Wulguru - Roseneath	0		28
Wulguru - Roseneath	0	0	16
Wulguru - Roseneath	0	7875	12
Wulguru - Roseneath	0	15750	27
Wulguru - Roseneath	0	21000	43
Wulguru - Roseneath	0	26250	102
Wulguru - Roseneath	0	34125	65
Wulguru - Roseneath	0	42000	38
Wulguru - Roseneath	0	52500	68
Wulguru - Roseneath	0	65625	64
Wulguru - Roseneath	0	78750	38
Wulguru - Roseneath	0	91875	46
Wulguru - Roseneath	0	105000	22
Wulguru - Roseneath	0	131250	24
Wulguru - Roseneath	0	157500	3
Wulguru - Roseneath	0	183750	12
Wulguru - Roseneath	0	Inf	4
Wulguru - Roseneath	1		144
Wulguru - Roseneath	1	0	17
Wulguru - Roseneath	1	7875	8
Wulguru - Roseneath	1	15750	9
Wulguru - Roseneath	1	21000	15
Wulguru - Roseneath	1	26250	26
Wulguru - Roseneath	1	34125	23
Wulguru - Roseneath	1	42000	77
Wulguru - Roseneath	1	52500	71
Wulguru - Roseneath	1	65625	97
Wulguru - Roseneath	1	78750	110
Wulguru - Roseneath	1	91875	93
Wulguru - Roseneath	1	105000	79
Wulguru - Roseneath	1	131250	170
Wulguru - Roseneath	1	157500	147
Wulguru - Roseneath	1	183750	80
Wulguru - Roseneath	1	210000	54
Wulguru - Roseneath	1	Inf	102
Burdell - Mount Low	0		57
Burdell - Mount Low	0	0	32
Burdell - Mount Low	0	7875	6
Burdell - Mount Low	0	15750	15
Burdell - Mount Low	0	21000	28
Burdell - Mount Low	0	26250	68
Burdell - Mount Low	0	34125	64
Burdell - Mount Low	0	42000	50
Burdell - Mount Low	0	52500	83
Burdell - Mount Low	0	65625	110
Burdell - Mount Low	0	78750	115
Burdell - Mount Low	0	91875	104
Burdell - Mount Low	0	105000	90
Burdell - Mount Low	0	131250	127
Burdell - Mount Low	0	157500	37
Burdell - Mount Low	0	183750	34
Burdell - Mount Low	0	210000	8
Burdell - Mount Low	0	Inf	15
Burdell - Mount Low	1		595
Burdell - Mount Low	1	0	29
Burdell - Mount Low	1	7875	11
Burdell - Mount Low	1	15750	8
Burdell - Mount Low	1	21000	10
Burdell - Mount Low	1	26250	48
Burdell - Mount Low	1	34125	60
Burdell - Mount Low	1	42000	166
Burdell - Mount Low	1	52500	164
Burdell - Mount Low	1	65625	226
Burdell - Mount Low	1	78750	256
Burdell - Mount Low	1	91875	267
Burdell - Mount Low	1	105000	326
Burdell - Mount Low	1	131250	845
Burdell - Mount Low	1	157500	752
Burdell - Mount Low	1	183750	562
Burdell - Mount Low	1	210000	344
Burdell - Mount Low	1	Inf	585
Deeragun - Jensen	0		22
Deeragun - Jensen	0	0	14
Deeragun - Jensen	0	7875	3
Deeragun - Jensen	0	15750	17
Deeragun - Jensen	0	21000	25
Deeragun - Jensen	0	26250	57
Deeragun - Jensen	0	34125	41
Deeragun - Jensen	0	42000	23
Deeragun - Jensen	0	52500	56
Deeragun - Jensen	0	65625	45
Deeragun - Jensen	0	78750	47
Deeragun - Jensen	0	91875	16
Deeragun - Jensen	0	105000	25
Deeragun - Jensen	0	131250	20
Deeragun - Jensen	0	157500	7
Deeragun - Jensen	0	183750	5
Deeragun - Jensen	0	210000	4
Deeragun - Jensen	0	Inf	9
Deeragun - Jensen	1		179
Deeragun - Jensen	1	0	19
Deeragun - Jensen	1	7875	3
Deeragun - Jensen	1	15750	4
Deeragun - Jensen	1	21000	13
Deeragun - Jensen	1	26250	18
Deeragun - Jensen	1	34125	25
Deeragun - Jensen	1	42000	87
Deeragun - Jensen	1	52500	78
Deeragun - Jensen	1	65625	99
Deeragun - Jensen	1	78750	134
Deeragun - Jensen	1	91875	103
Deeragun - Jensen	1	105000	112
Deeragun - Jensen	1	131250	242
Deeragun - Jensen	1	157500	187
Deeragun - Jensen	1	183750	127
Deeragun - Jensen	1	210000	74
Deeragun - Jensen	1	Inf	116
Ashfield - Kepnock	0		25
Ashfield - Kepnock	0	0	28
Ashfield - Kepnock	0	7875	10
Ashfield - Kepnock	0	15750	16
Ashfield - Kepnock	0	21000	45
Ashfield - Kepnock	0	26250	155
Ashfield - Kepnock	0	34125	79
Ashfield - Kepnock	0	42000	46
Ashfield - Kepnock	0	52500	51
Ashfield - Kepnock	0	65625	44
Ashfield - Kepnock	0	78750	30
Ashfield - Kepnock	0	91875	26
Ashfield - Kepnock	0	105000	18
Ashfield - Kepnock	0	131250	20
Ashfield - Kepnock	0	157500	3
Ashfield - Kepnock	0	183750	5
Ashfield - Kepnock	0	Inf	11
Ashfield - Kepnock	1		114
Ashfield - Kepnock	1	0	14
Ashfield - Kepnock	1	7875	10
Ashfield - Kepnock	1	15750	10
Ashfield - Kepnock	1	21000	7
Ashfield - Kepnock	1	26250	33
Ashfield - Kepnock	1	34125	28
Ashfield - Kepnock	1	42000	129
Ashfield - Kepnock	1	52500	119
Ashfield - Kepnock	1	65625	122
Ashfield - Kepnock	1	78750	135
Ashfield - Kepnock	1	91875	84
Ashfield - Kepnock	1	105000	116
Ashfield - Kepnock	1	131250	183
Ashfield - Kepnock	1	157500	114
Ashfield - Kepnock	1	183750	93
Ashfield - Kepnock	1	210000	50
Ashfield - Kepnock	1	Inf	84
Bargara - Burnett Heads	0		106
Bargara - Burnett Heads	0	0	79
Bargara - Burnett Heads	0	7875	24
Bargara - Burnett Heads	0	15750	50
Bargara - Burnett Heads	0	21000	133
Bargara - Burnett Heads	0	26250	411
Bargara - Burnett Heads	0	34125	271
Bargara - Burnett Heads	0	42000	162
Bargara - Burnett Heads	0	52500	170
Bargara - Burnett Heads	0	65625	152
Bargara - Burnett Heads	0	78750	107
Bargara - Burnett Heads	0	91875	93
Bargara - Burnett Heads	0	105000	69
Bargara - Burnett Heads	0	131250	122
Bargara - Burnett Heads	0	157500	11
Bargara - Burnett Heads	0	183750	26
Bargara - Burnett Heads	0	Inf	47
Bargara - Burnett Heads	1		433
Bargara - Burnett Heads	1	0	70
Bargara - Burnett Heads	1	7875	40
Bargara - Burnett Heads	1	15750	18
Bargara - Burnett Heads	1	21000	40
Bargara - Burnett Heads	1	26250	145
Bargara - Burnett Heads	1	34125	138
Bargara - Burnett Heads	1	42000	539
Bargara - Burnett Heads	1	52500	415
Bargara - Burnett Heads	1	65625	483
Bargara - Burnett Heads	1	78750	461
Bargara - Burnett Heads	1	91875	303
Bargara - Burnett Heads	1	105000	311
Bargara - Burnett Heads	1	131250	610
Bargara - Burnett Heads	1	157500	436
Bargara - Burnett Heads	1	183750	318
Bargara - Burnett Heads	1	210000	203
Bargara - Burnett Heads	1	Inf	513
Branyan - Kensington	0		13
Branyan - Kensington	0	0	22
Branyan - Kensington	0	7875	8
Branyan - Kensington	0	15750	10
Branyan - Kensington	0	21000	29
Branyan - Kensington	0	26250	48
Branyan - Kensington	0	34125	41
Branyan - Kensington	0	42000	31
Branyan - Kensington	0	52500	27
