SA2_NAME16	Age	Sex	persons
Kangaroo Island	85+	M	61
Strathalbyn	0-4	F	180
Strathalbyn	0-4	M	212
Strathalbyn	5-14	F	496
Strathalbyn	5-14	M	473
Strathalbyn	15-19	F	226
Strathalbyn	15-19	M	224
Strathalbyn	20-24	F	195
Strathalbyn	20-24	M	194
Strathalbyn	25-34	F	405
Strathalbyn	25-34	M	363
Strathalbyn	35-44	F	413
Strathalbyn	35-44	M	363
Strathalbyn	45-54	F	534
Strathalbyn	45-54	M	478
Strathalbyn	55-64	F	575
Strathalbyn	55-64	M	487
Strathalbyn	65-74	F	614
Strathalbyn	65-74	M	515
Strathalbyn	75-84	F	368
Strathalbyn	75-84	M	329
Strathalbyn	85+	F	124
Strathalbyn	85+	M	101
Strathalbyn Surrounds	0-4	F	173
Strathalbyn Surrounds	0-4	M	180
Strathalbyn Surrounds	5-14	F	475
Strathalbyn Surrounds	5-14	M	494
Strathalbyn Surrounds	15-19	F	240
Strathalbyn Surrounds	15-19	M	259
Strathalbyn Surrounds	20-24	F	162
Strathalbyn Surrounds	20-24	M	169
Strathalbyn Surrounds	25-34	F	336
Strathalbyn Surrounds	25-34	M	323
Strathalbyn Surrounds	35-44	F	448
Strathalbyn Surrounds	35-44	M	442
Strathalbyn Surrounds	45-54	F	597
Strathalbyn Surrounds	45-54	M	608
Strathalbyn Surrounds	55-64	F	685
Strathalbyn Surrounds	55-64	M	682
Strathalbyn Surrounds	65-74	F	564
Strathalbyn Surrounds	65-74	M	625
Strathalbyn Surrounds	75-84	F	192
Strathalbyn Surrounds	75-84	M	238
Strathalbyn Surrounds	85+	F	40
Strathalbyn Surrounds	85+	M	38
Victor Harbor	0-4	F	237
Victor Harbor	0-4	M	258
Victor Harbor	5-14	F	673
Victor Harbor	5-14	M	725
Victor Harbor	15-19	F	310
Victor Harbor	15-19	M	324
Victor Harbor	20-24	F	221
Victor Harbor	20-24	M	247
Victor Harbor	25-34	F	485
Victor Harbor	25-34	M	481
Victor Harbor	35-44	F	646
Victor Harbor	35-44	M	595
Victor Harbor	45-54	F	820
Victor Harbor	45-54	M	703
Victor Harbor	55-64	F	1267
Victor Harbor	55-64	M	1011
Victor Harbor	65-74	F	1987
Victor Harbor	65-74	M	1562
Victor Harbor	75-84	F	1218
Victor Harbor	75-84	M	1157
Victor Harbor	85+	F	544
Victor Harbor	85+	M	368
Yankalilla	0-4	F	126
Yankalilla	0-4	M	143
Yankalilla	5-14	F	317
Yankalilla	5-14	M	334
Yankalilla	15-19	F	142
Yankalilla	15-19	M	137
Yankalilla	20-24	F	97
Yankalilla	20-24	M	92
Yankalilla	25-34	F	244
Yankalilla	25-34	M	188
Yankalilla	35-44	F	288
Yankalilla	35-44	M	260
Yankalilla	45-54	F	392
Yankalilla	45-54	M	384
Yankalilla	55-64	F	626
Yankalilla	55-64	M	581
Yankalilla	65-74	F	627
Yankalilla	65-74	M	713
Yankalilla	75-84	F	291
Yankalilla	75-84	M	329
Yankalilla	85+	F	107
Yankalilla	85+	M	75
Grant	0-4	F	146
Grant	0-4	M	129
Grant	5-14	F	352
Grant	5-14	M	393
Grant	15-19	F	146
Grant	15-19	M	175
Grant	20-24	F	119
Grant	20-24	M	162
Grant	25-34	F	221
Grant	25-34	M	379
Grant	35-44	F	323
Grant	35-44	M	509
Grant	45-54	F	383
Grant	45-54	M	538
Grant	55-64	F	401
Grant	55-64	M	524
Grant	65-74	F	331
Grant	65-74	M	473
Grant	75-84	F	149
Grant	75-84	M	175
Grant	85+	F	66
Grant	85+	M	47
Kingston - Robe	0-4	F	99
Kingston - Robe	0-4	M	73
Kingston - Robe	5-14	F	175
Kingston - Robe	5-14	M	197
Kingston - Robe	15-19	F	70
Kingston - Robe	15-19	M	86
Kingston - Robe	20-24	F	77
Kingston - Robe	20-24	M	79
Kingston - Robe	25-34	F	171
Kingston - Robe	25-34	M	173
Kingston - Robe	35-44	F	183
Kingston - Robe	35-44	M	182
Kingston - Robe	45-54	F	215
Kingston - Robe	45-54	M	232
Kingston - Robe	55-64	F	329
Kingston - Robe	55-64	M	329
Kingston - Robe	65-74	F	350
Kingston - Robe	65-74	M	360
Kingston - Robe	75-84	F	203
Kingston - Robe	75-84	M	167
Kingston - Robe	85+	F	58
Kingston - Robe	85+	M	56
Millicent	0-4	F	99
Millicent	0-4	M	106
Millicent	5-14	F	288
Millicent	5-14	M	284
Millicent	15-19	F	165
Millicent	15-19	M	186
Millicent	20-24	F	116
Millicent	20-24	M	132
Millicent	25-34	F	224
Millicent	25-34	M	219
Millicent	35-44	F	270
Millicent	35-44	M	243
Millicent	45-54	F	344
Millicent	45-54	M	338
Millicent	55-64	F	409
Millicent	55-64	M	401
Millicent	65-74	F	368
Millicent	65-74	M	411
Millicent	75-84	F	237
Millicent	75-84	M	194
Millicent	85+	F	139
Millicent	85+	M	71
Naracoorte	0-4	F	170
Naracoorte	0-4	M	194
Naracoorte	5-14	F	390
Naracoorte	5-14	M	413
Naracoorte	15-19	F	140
Naracoorte	15-19	M	170
Naracoorte	20-24	F	141
Naracoorte	20-24	M	192
Naracoorte	25-34	F	384
Naracoorte	25-34	M	445
Naracoorte	35-44	F	422
Naracoorte	35-44	M	433
Naracoorte	45-54	F	346
Naracoorte	45-54	M	381
Naracoorte	55-64	F	351
Naracoorte	55-64	M	373
Naracoorte	65-74	F	335
Naracoorte	65-74	M	334
Naracoorte	75-84	F	261
Naracoorte	75-84	M	217
Naracoorte	85+	F	123
Naracoorte	85+	M	81
Naracoorte Surrounds	0-4	F	60
Naracoorte Surrounds	0-4	M	79
Naracoorte Surrounds	5-14	F	151
Naracoorte Surrounds	5-14	M	177
Naracoorte Surrounds	15-19	F	70
Naracoorte Surrounds	15-19	M	65
Naracoorte Surrounds	20-24	F	48
Naracoorte Surrounds	20-24	M	55
Naracoorte Surrounds	25-34	F	92
Naracoorte Surrounds	25-34	M	125
Naracoorte Surrounds	35-44	F	152
Naracoorte Surrounds	35-44	M	134
Naracoorte Surrounds	45-54	F	170
Naracoorte Surrounds	45-54	M	173
Naracoorte Surrounds	55-64	F	189
Naracoorte Surrounds	55-64	M	225
Naracoorte Surrounds	65-74	F	137
Naracoorte Surrounds	65-74	M	173
Naracoorte Surrounds	75-84	F	45
Naracoorte Surrounds	75-84	M	68
Naracoorte Surrounds	85+	F	12
Naracoorte Surrounds	85+	M	7
Penola	0-4	F	63
Penola	0-4	M	72
Penola	5-14	F	204
Penola	5-14	M	205
Penola	15-19	F	71
Penola	15-19	M	93
Penola	20-24	F	50
Penola	20-24	M	63
Penola	25-34	F	142
Penola	25-34	M	155
Penola	35-44	F	173
Penola	35-44	M	179
Penola	45-54	F	233
Penola	45-54	M	220
Penola	55-64	F	229
Penola	55-64	M	257
Penola	65-74	F	183
Penola	65-74	M	247
Penola	75-84	F	108
Penola	75-84	M	109
Penola	85+	F	37
Penola	85+	M	21
Tatiara	0-4	F	195
Tatiara	0-4	M	177
Tatiara	5-14	F	430
Tatiara	5-14	M	441
Tatiara	15-19	F	146
Tatiara	15-19	M	218
Tatiara	20-24	F	168
Tatiara	20-24	M	223
Tatiara	25-34	F	409
Tatiara	25-34	M	454
Tatiara	35-44	F	414
Tatiara	35-44	M	410
Tatiara	45-54	F	446
Tatiara	45-54	M	503
Tatiara	55-64	F	421
Tatiara	55-64	M	492
Tatiara	65-74	F	345
Tatiara	65-74	M	393
Tatiara	75-84	F	226
Tatiara	75-84	M	203
Tatiara	85+	F	106
Tatiara	85+	M	63
Wattle Range	0-4	F	101
Wattle Range	0-4	M	96
Wattle Range	5-14	F	184
Wattle Range	5-14	M	215
Wattle Range	15-19	F	98
Wattle Range	15-19	M	102
Wattle Range	20-24	F	39
Wattle Range	20-24	M	58
Wattle Range	25-34	F	149
Wattle Range	25-34	M	133
Wattle Range	35-44	F	205
Wattle Range	35-44	M	173
Wattle Range	45-54	F	219
Wattle Range	45-54	M	257
Wattle Range	55-64	F	311
Wattle Range	55-64	M	285
Wattle Range	65-74	F	258
Wattle Range	65-74	M	310
Wattle Range	75-84	F	106
Wattle Range	75-84	M	118
Wattle Range	85+	F	24
Wattle Range	85+	M	22
Mount Gambier - East	0-4	F	414
Mount Gambier - East	0-4	M	396
Mount Gambier - East	5-14	F	949
Mount Gambier - East	5-14	M	1019
Mount Gambier - East	15-19	F	469
Mount Gambier - East	15-19	M	473
Mount Gambier - East	20-24	F	374
Mount Gambier - East	20-24	M	402
Mount Gambier - East	25-34	F	905
Mount Gambier - East	25-34	M	878
Mount Gambier - East	35-44	F	923
Mount Gambier - East	35-44	M	801
Mount Gambier - East	45-54	F	1033
Mount Gambier - East	45-54	M	939
Mount Gambier - East	55-64	F	1012
Mount Gambier - East	55-64	M	980
Mount Gambier - East	65-74	F	835
Mount Gambier - East	65-74	M	808
Mount Gambier - East	75-84	F	488
Mount Gambier - East	75-84	M	422
Mount Gambier - East	85+	F	282
Mount Gambier - East	85+	M	150
Mount Gambier - West	0-4	F	405
Mount Gambier - West	0-4	M	409
Mount Gambier - West	5-14	F	849
Mount Gambier - West	5-14	M	918
Mount Gambier - West	15-19	F	460
Mount Gambier - West	15-19	M	467
Mount Gambier - West	20-24	F	422
Mount Gambier - West	20-24	M	404
Mount Gambier - West	25-34	F	935
Mount Gambier - West	25-34	M	872
Mount Gambier - West	35-44	F	832
Mount Gambier - West	35-44	M	782
Mount Gambier - West	45-54	F	908
Mount Gambier - West	45-54	M	827
Mount Gambier - West	55-64	F	981
Mount Gambier - West	55-64	M	860
Mount Gambier - West	65-74	F	891
Mount Gambier - West	65-74	M	814
Mount Gambier - West	75-84	F	612
Mount Gambier - West	75-84	M	466
Mount Gambier - West	85+	F	233
Mount Gambier - West	85+	M	166
Barmera	0-4	F	130
Barmera	0-4	M	130
Barmera	5-14	F	354
Barmera	5-14	M	410
Barmera	15-19	F	155
Barmera	15-19	M	217
Barmera	20-24	F	123
Barmera	20-24	M	163
Barmera	25-34	F	301
Barmera	25-34	M	318
Barmera	35-44	F	316
Barmera	35-44	M	323
Barmera	45-54	F	436
Barmera	45-54	M	411
Barmera	55-64	F	521
Barmera	55-64	M	491
Barmera	65-74	F	455
Barmera	65-74	M	491
Barmera	75-84	F	243
Barmera	75-84	M	216
Barmera	85+	F	111
Barmera	85+	M	83
Berri	0-4	F	105
Berri	0-4	M	89
Berri	5-14	F	236
Berri	5-14	M	233
Berri	15-19	F	132
Berri	15-19	M	123
Berri	20-24	F	125
Berri	20-24	M	146
Berri	25-34	F	258
Berri	25-34	M	258
Berri	35-44	F	252
Berri	35-44	M	229
Berri	45-54	F	243
Berri	45-54	M	254
Berri	55-64	F	254
Berri	55-64	M	235
Berri	65-74	F	268
Berri	65-74	M	248
Berri	75-84	F	166
Berri	75-84	M	120
Berri	85+	F	101
Berri	85+	M	62
Karoonda - Lameroo	0-4	F	55
Karoonda - Lameroo	0-4	M	83
Karoonda - Lameroo	5-14	F	185
Karoonda - Lameroo	5-14	M	167
Karoonda - Lameroo	15-19	F	66
Karoonda - Lameroo	15-19	M	88
Karoonda - Lameroo	20-24	F	45
Karoonda - Lameroo	20-24	M	63
Karoonda - Lameroo	25-34	F	147
Karoonda - Lameroo	25-34	M	173
Karoonda - Lameroo	35-44	F	164
Karoonda - Lameroo	35-44	M	163
Karoonda - Lameroo	45-54	F	162
Karoonda - Lameroo	45-54	M	193
Karoonda - Lameroo	55-64	F	225
Karoonda - Lameroo	55-64	M	230
Karoonda - Lameroo	65-74	F	179
Karoonda - Lameroo	65-74	M	223
Karoonda - Lameroo	75-84	F	106
Karoonda - Lameroo	75-84	M	109
Karoonda - Lameroo	85+	F	66
Karoonda - Lameroo	85+	M	37
Loxton	0-4	F	148
Loxton	0-4	M	161
Loxton	5-14	F	353
Loxton	5-14	M	361
Loxton	15-19	F	132
Loxton	15-19	M	163
Loxton	20-24	F	115
Loxton	20-24	M	122
Loxton	25-34	F	316
Loxton	25-34	M	275
Loxton	35-44	F	281
Loxton	35-44	M	296
Loxton	45-54	F	332
Loxton	45-54	M	345
Loxton	55-64	F	366
Loxton	55-64	M	351
Loxton	65-74	F	358
Loxton	65-74	M	388
Loxton	75-84	F	285
Loxton	75-84	M	213
Loxton	85+	F	124
Loxton	85+	M	86
Loxton Surrounds	0-4	F	40
Loxton Surrounds	0-4	M	53
Loxton Surrounds	5-14	F	108
Loxton Surrounds	5-14	M	86
Loxton Surrounds	15-19	F	50
Loxton Surrounds	15-19	M	44
Loxton Surrounds	20-24	F	24
Loxton Surrounds	20-24	M	32
Loxton Surrounds	25-34	F	90
Loxton Surrounds	25-34	M	75
Loxton Surrounds	35-44	F	82
Loxton Surrounds	35-44	M	82
Loxton Surrounds	45-54	F	129
Loxton Surrounds	45-54	M	145
Loxton Surrounds	55-64	F	143
Loxton Surrounds	55-64	M	161
Loxton Surrounds	65-74	F	109
Loxton Surrounds	65-74	M	147
Loxton Surrounds	75-84	F	43
Loxton Surrounds	75-84	M	70
Loxton Surrounds	85+	F	15
Loxton Surrounds	85+	M	12
Mannum	0-4	F	124
Mannum	0-4	M	116
Mannum	5-14	F	273
Mannum	5-14	M	328
Mannum	15-19	F	142
Mannum	15-19	M	146
Mannum	20-24	F	111
Mannum	20-24	M	121
Mannum	25-34	F	252
Mannum	25-34	M	251
Mannum	35-44	F	258
Mannum	35-44	M	256
Mannum	45-54	F	451
Mannum	45-54	M	439
Mannum	55-64	F	603
Mannum	55-64	M	628
Mannum	65-74	F	593
Mannum	65-74	M	699
Mannum	75-84	F	296
Mannum	75-84	M	332
Mannum	85+	F	99
Mannum	85+	M	81
Murray Bridge	0-4	F	479
Murray Bridge	0-4	M	487
Murray Bridge	5-14	F	1073
Murray Bridge	5-14	M	1028
Murray Bridge	15-19	F	490
Murray Bridge	15-19	M	527
Murray Bridge	20-24	F	517
Murray Bridge	20-24	M	540
Murray Bridge	25-34	F	1110
Murray Bridge	25-34	M	1203
Murray Bridge	35-44	F	941
Murray Bridge	35-44	M	1104
Murray Bridge	45-54	F	1085
Murray Bridge	45-54	M	1101
Murray Bridge	55-64	F	1258
Murray Bridge	55-64	M	1133
Murray Bridge	65-74	F	1108
Murray Bridge	65-74	M	1029
Murray Bridge	75-84	F	775
Murray Bridge	75-84	M	702
Murray Bridge	85+	F	348
Murray Bridge	85+	M	219
Murray Bridge Surrounds	0-4	F	92
Murray Bridge Surrounds	0-4	M	106
Murray Bridge Surrounds	5-14	F	203
Murray Bridge Surrounds	5-14	M	235
Murray Bridge Surrounds	15-19	F	113
Murray Bridge Surrounds	15-19	M	105
Murray Bridge Surrounds	20-24	F	76
Murray Bridge Surrounds	20-24	M	94
Murray Bridge Surrounds	25-34	F	178
Murray Bridge Surrounds	25-34	M	193
Murray Bridge Surrounds	35-44	F	187
Murray Bridge Surrounds	35-44	M	187
Murray Bridge Surrounds	45-54	F	284
Murray Bridge Surrounds	45-54	M	272
Murray Bridge Surrounds	55-64	F	288
Murray Bridge Surrounds	55-64	M	357
Murray Bridge Surrounds	65-74	F	225
Murray Bridge Surrounds	65-74	M	271
Murray Bridge Surrounds	75-84	F	83
Murray Bridge Surrounds	75-84	M	129
Murray Bridge Surrounds	85+	F	18
Murray Bridge Surrounds	85+	M	31
Renmark	0-4	F	129
Renmark	0-4	M	128
Renmark	5-14	F	261
Renmark	5-14	M	225
Renmark	15-19	F	112
Renmark	15-19	M	136
Renmark	20-24	F	132
Renmark	20-24	M	129
Renmark	25-34	F	317
Renmark	25-34	M	306
Renmark	35-44	F	274
Renmark	35-44	M	241
Renmark	45-54	F	271
Renmark	45-54	M	247
Renmark	55-64	F	296
Renmark	55-64	M	246
Renmark	65-74	F	336
Renmark	65-74	M	326
Renmark	75-84	F	244
Renmark	75-84	M	165
Renmark	85+	F	133
Renmark	85+	M	69
Renmark Surrounds	0-4	F	127
Renmark Surrounds	0-4	M	143
Renmark Surrounds	5-14	F	287
Renmark Surrounds	5-14	M	307
Renmark Surrounds	15-19	F	137
Renmark Surrounds	15-19	M	171
Renmark Surrounds	20-24	F	114
Renmark Surrounds	20-24	M	165
Renmark Surrounds	25-34	F	266
Renmark Surrounds	25-34	M	334
Renmark Surrounds	35-44	F	261
Renmark Surrounds	35-44	M	289
Renmark Surrounds	45-54	F	355
Renmark Surrounds	45-54	M	359
Renmark Surrounds	55-64	F	368
Renmark Surrounds	55-64	M	426
Renmark Surrounds	65-74	F	290
Renmark Surrounds	65-74	M	336
Renmark Surrounds	75-84	F	117
Renmark Surrounds	75-84	M	149
Renmark Surrounds	85+	F	35
Renmark Surrounds	85+	M	35
The Coorong	0-4	F	118
The Coorong	0-4	M	124
The Coorong	5-14	F	289
The Coorong	5-14	M	353
The Coorong	15-19	F	131
The Coorong	15-19	M	136
The Coorong	20-24	F	102
The Coorong	20-24	M	142
The Coorong	25-34	F	273
The Coorong	25-34	M	326
The Coorong	35-44	F	272
The Coorong	35-44	M	284
The Coorong	45-54	F	322
The Coorong	45-54	M	316
The Coorong	55-64	F	436
The Coorong	55-64	M	483
The Coorong	65-74	F	361
The Coorong	65-74	M	389
The Coorong	75-84	F	226
The Coorong	75-84	M	260
The Coorong	85+	F	88
The Coorong	85+	M	56
Waikerie	0-4	F	136
Waikerie	0-4	M	160
Waikerie	5-14	F	351
Waikerie	5-14	M	357
Waikerie	15-19	F	138
Waikerie	15-19	M	184
Waikerie	20-24	F	106
Waikerie	20-24	M	142
Waikerie	25-34	F	295
Waikerie	25-34	M	333
Waikerie	35-44	F	295
Waikerie	35-44	M	405
Waikerie	45-54	F	390
Waikerie	45-54	M	455
Waikerie	55-64	F	503
Waikerie	55-64	M	555
Waikerie	65-74	F	539
Waikerie	65-74	M	597
Waikerie	75-84	F	252
Waikerie	75-84	M	271
Waikerie	85+	F	113
Waikerie	85+	M	79
Migratory - Offshore - Shipping (SA)	35-44	M	3
Migratory - Offshore - Shipping (SA)	45-54	M	5
No usual address (SA)	0-4	F	56
No usual address (SA)	0-4	M	77
No usual address (SA)	5-14	F	139
No usual address (SA)	5-14	M	128
No usual address (SA)	15-19	F	112
No usual address (SA)	15-19	M	74
No usual address (SA)	20-24	F	95
No usual address (SA)	20-24	M	108
No usual address (SA)	25-34	F	305
No usual address (SA)	25-34	M	320
No usual address (SA)	35-44	F	245
No usual address (SA)	35-44	M	289
No usual address (SA)	45-54	F	178
No usual address (SA)	45-54	M	299
No usual address (SA)	55-64	F	197
No usual address (SA)	55-64	M	311
No usual address (SA)	65-74	F	141
No usual address (SA)	65-74	M	214
No usual address (SA)	75-84	F	26
No usual address (SA)	75-84	M	40
No usual address (SA)	85+	F	10
No usual address (SA)	85+	M	7
Augusta	0-4	F	159
Augusta	0-4	M	202
Augusta	5-14	F	439
Augusta	5-14	M	447
Augusta	15-19	F	132
Augusta	15-19	M	122
Augusta	20-24	F	61
Augusta	20-24	M	76
Augusta	25-34	F	285
Augusta	25-34	M	236
Augusta	35-44	F	525
Augusta	35-44	M	461
Augusta	45-54	F	441
Augusta	45-54	M	471
Augusta	55-64	F	538
Augusta	55-64	M	483
Augusta	65-74	F	453
Augusta	65-74	M	487
Augusta	75-84	F	188
Augusta	75-84	M	232
Augusta	85+	F	83
Augusta	85+	M	66
Busselton Surrounds	0-4	F	342
Busselton Surrounds	0-4	M	311
Busselton Surrounds	5-14	F	843
Busselton Surrounds	5-14	M	913
Busselton Surrounds	15-19	F	279
Busselton Surrounds	15-19	M	339
Busselton Surrounds	20-24	F	129
Busselton Surrounds	20-24	M	172
Busselton Surrounds	25-34	F	578
Busselton Surrounds	25-34	M	504
Busselton Surrounds	35-44	F	936
Busselton Surrounds	35-44	M	781
Busselton Surrounds	45-54	F	844
Busselton Surrounds	45-54	M	868
Busselton Surrounds	55-64	F	829
Busselton Surrounds	55-64	M	801
Busselton Surrounds	65-74	F	773
Busselton Surrounds	65-74	M	817
Busselton Surrounds	75-84	F	340
Busselton Surrounds	75-84	M	369
Busselton Surrounds	85+	F	72
Busselton Surrounds	85+	M	75
Margaret River	0-4	F	298
Margaret River	0-4	M	314
Margaret River	5-14	F	753
Margaret River	5-14	M	801
Margaret River	15-19	F	238
Margaret River	15-19	M	314
Margaret River	20-24	F	145
Margaret River	20-24	M	183
Margaret River	25-34	F	590
Margaret River	25-34	M	615
Margaret River	35-44	F	924
Margaret River	35-44	M	763
Margaret River	45-54	F	777
Margaret River	45-54	M	830
Margaret River	55-64	F	609
Margaret River	55-64	M	579
Margaret River	65-74	F	490
Margaret River	65-74	M	498
Margaret River	75-84	F	175
Margaret River	75-84	M	151
Margaret River	85+	F	89
Margaret River	85+	M	52
Busselton - East	0-4	F	214
Busselton - East	0-4	M	199
Busselton - East	5-14	F	572
Busselton - East	5-14	M	612
Busselton - East	15-19	F	251
Busselton - East	15-19	M	257
Busselton - East	20-24	F	182
Busselton - East	20-24	M	211
Busselton - East	25-34	F	452
Busselton - East	25-34	M	478
Busselton - East	35-44	F	558
Busselton - East	35-44	M	488
Busselton - East	45-54	F	695
Busselton - East	45-54	M	623
Busselton - East	55-64	F	699
Busselton - East	55-64	M	598
Busselton - East	65-74	F	696
Busselton - East	65-74	M	657
Busselton - East	75-84	F	366
Busselton - East	75-84	M	359
Busselton - East	85+	F	109
Busselton - East	85+	M	73
Busselton - West	0-4	F	477
Busselton - West	0-4	M	491
Busselton - West	5-14	F	1296
Busselton - West	5-14	M	1336
Busselton - West	15-19	F	546
Busselton - West	15-19	M	589
Busselton - West	20-24	F	338
Busselton - West	20-24	M	356
Busselton - West	25-34	F	932
Busselton - West	25-34	M	861
Busselton - West	35-44	F	1260
Busselton - West	35-44	M	1123
Busselton - West	45-54	F	1311
Busselton - West	45-54	M	1149
Busselton - West	55-64	F	1301
Busselton - West	55-64	M	1111
Busselton - West	65-74	F	1365
Busselton - West	65-74	M	1192
Busselton - West	75-84	F	806
Busselton - West	75-84	M	724
Busselton - West	85+	F	468
Busselton - West	85+	M	250
Australind - Leschenault	0-4	F	570
Australind - Leschenault	0-4	M	715
Australind - Leschenault	5-14	F	1489
Australind - Leschenault	5-14	M	1579
Australind - Leschenault	15-19	F	639
Australind - Leschenault	15-19	M	637
Australind - Leschenault	20-24	F	420
Australind - Leschenault	20-24	M	442
Australind - Leschenault	25-34	F	1166
Australind - Leschenault	25-34	M	1063
Australind - Leschenault	35-44	F	1374
Australind - Leschenault	35-44	M	1301
Australind - Leschenault	45-54	F	1248
Australind - Leschenault	45-54	M	1196
Australind - Leschenault	55-64	F	1278
Australind - Leschenault	55-64	M	1151
Australind - Leschenault	65-74	F	980
Australind - Leschenault	65-74	M	934
Australind - Leschenault	75-84	F	458
Australind - Leschenault	75-84	M	428
Australind - Leschenault	85+	F	110
Australind - Leschenault	85+	M	87
Capel	0-4	F	136
Capel	0-4	M	136
Capel	5-14	F	389
Capel	5-14	M	392
Capel	15-19	F	166
Capel	15-19	M	158
Capel	20-24	F	110
Capel	20-24	M	116
Capel	25-34	F	255
Capel	25-34	M	210
Capel	35-44	F	354
Capel	35-44	M	296
Capel	45-54	F	416
Capel	45-54	M	383
Capel	55-64	F	453
Capel	55-64	M	423
Capel	65-74	F	343
Capel	65-74	M	360
Capel	75-84	F	137
Capel	75-84	M	163
Capel	85+	F	38
Capel	85+	M	24
College Grove - Carey Park	0-4	F	186
College Grove - Carey Park	0-4	M	190
College Grove - Carey Park	5-14	F	378
College Grove - Carey Park	5-14	M	403
College Grove - Carey Park	15-19	F	181
College Grove - Carey Park	15-19	M	177
College Grove - Carey Park	20-24	F	228
College Grove - Carey Park	20-24	M	229
College Grove - Carey Park	25-34	F	463
College Grove - Carey Park	25-34	M	584
College Grove - Carey Park	35-44	F	409
College Grove - Carey Park	35-44	M	528
College Grove - Carey Park	45-54	F	446
College Grove - Carey Park	45-54	M	442
College Grove - Carey Park	55-64	F	442
College Grove - Carey Park	55-64	M	443
College Grove - Carey Park	65-74	F	355
College Grove - Carey Park	65-74	M	325
College Grove - Carey Park	75-84	F	206
College Grove - Carey Park	75-84	M	171
College Grove - Carey Park	85+	F	129
College Grove - Carey Park	85+	M	61
Collie	0-4	F	210
Collie	0-4	M	263
Collie	5-14	F	527
Collie	5-14	M	573
Collie	15-19	F	244
Collie	15-19	M	289
Collie	20-24	F	201
Collie	20-24	M	219
Collie	25-34	F	474
Collie	25-34	M	440
Collie	35-44	F	493
Collie	35-44	M	489
Collie	45-54	F	600
Collie	45-54	M	523
Collie	55-64	F	642
Collie	55-64	M	652
Collie	65-74	F	567
Collie	65-74	M	656
Collie	75-84	F	286
Collie	75-84	M	285
Collie	85+	F	101
Collie	85+	M	77
Dardanup	0-4	F	64
Dardanup	0-4	M	83
Dardanup	5-14	F	212
Dardanup	5-14	M	238
Dardanup	15-19	F	104
Dardanup	15-19	M	98
Dardanup	20-24	F	60
Dardanup	20-24	M	63
Dardanup	25-34	F	132
Dardanup	25-34	M	133
Dardanup	35-44	F	204
Dardanup	35-44	M	178
Dardanup	45-54	F	256
Dardanup	45-54	M	268
Dardanup	55-64	F	274
Dardanup	55-64	M	263
Dardanup	65-74	F	175
Dardanup	65-74	M	244
Dardanup	75-84	F	95
Dardanup	75-84	M	90
Dardanup	85+	F	17
Dardanup	85+	M	28
Davenport	45-54	M	8
Eaton - Pelican Point	0-4	F	427
Eaton - Pelican Point	0-4	M	415
Eaton - Pelican Point	5-14	F	801
Eaton - Pelican Point	5-14	M	881
Eaton - Pelican Point	15-19	F	344
Eaton - Pelican Point	15-19	M	350
Eaton - Pelican Point	20-24	F	271
Eaton - Pelican Point	20-24	M	321
Eaton - Pelican Point	25-34	F	829
Eaton - Pelican Point	25-34	M	807
Eaton - Pelican Point	35-44	F	824
Eaton - Pelican Point	35-44	M	823
Eaton - Pelican Point	45-54	F	768
Eaton - Pelican Point	45-54	M	673
Eaton - Pelican Point	55-64	F	726
Eaton - Pelican Point	55-64	M	697
Eaton - Pelican Point	65-74	F	650
Eaton - Pelican Point	65-74	M	596
Eaton - Pelican Point	75-84	F	458
Eaton - Pelican Point	75-84	M	348
Eaton - Pelican Point	85+	F	177
Eaton - Pelican Point	85+	M	132
Harvey	0-4	F	212
Harvey	0-4	M	226
Harvey	5-14	F	525
Harvey	5-14	M	654
Harvey	15-19	F	276
Harvey	15-19	M	315
Harvey	20-24	F	193
Harvey	20-24	M	226
Harvey	25-34	F	493
Harvey	25-34	M	505
Harvey	35-44	F	541
Harvey	35-44	M	555
Harvey	45-54	F	646
Harvey	45-54	M	660
Harvey	55-64	F	681
Harvey	55-64	M	677
Harvey	65-74	F	577
Harvey	65-74	M	573
Harvey	75-84	F	300
Harvey	75-84	M	277
Harvey	85+	F	110
Harvey	85+	M	91
East Bunbury - Glen Iris	0-4	F	198
East Bunbury - Glen Iris	0-4	M	193
East Bunbury - Glen Iris	5-14	F	426
East Bunbury - Glen Iris	5-14	M	452
East Bunbury - Glen Iris	15-19	F	190
East Bunbury - Glen Iris	15-19	M	181
East Bunbury - Glen Iris	20-24	F	199
East Bunbury - Glen Iris	20-24	M	208
East Bunbury - Glen Iris	25-34	F	499
East Bunbury - Glen Iris	25-34	M	492
East Bunbury - Glen Iris	35-44	F	429
East Bunbury - Glen Iris	35-44	M	429
East Bunbury - Glen Iris	45-54	F	486
East Bunbury - Glen Iris	45-54	M	402
East Bunbury - Glen Iris	55-64	F	513
East Bunbury - Glen Iris	55-64	M	454
East Bunbury - Glen Iris	65-74	F	404
East Bunbury - Glen Iris	65-74	M	385
East Bunbury - Glen Iris	75-84	F	259
East Bunbury - Glen Iris	75-84	M	224
East Bunbury - Glen Iris	85+	F	94
East Bunbury - Glen Iris	85+	M	73
Waroona	0-4	F	107
Waroona	0-4	M	94
Waroona	5-14	F	253
Waroona	5-14	M	243
Waroona	15-19	F	124
Waroona	15-19	M	118
Waroona	20-24	F	74
