SA2_NAME21	CountryOfBirth	Sex	persons
Wickham - Carrington - Tighes Hill	THA	M	13
Wickham - Carrington - Tighes Hill	TUR	M	3
Wickham - Carrington - Tighes Hill	USA	F	27
Wickham - Carrington - Tighes Hill	USA	M	25
Wickham - Carrington - Tighes Hill	VNM	F	3
Wickham - Carrington - Tighes Hill	WSM	F	6
Wickham - Carrington - Tighes Hill	ZAF	F	24
Wickham - Carrington - Tighes Hill	ZAF	M	28
Wickham - Carrington - Tighes Hill	ZWE	F	3
Wickham - Carrington - Tighes Hill	ZWE	M	3
Ballina		F	840
Ballina		M	700
Ballina	AUS	F	7854
Ballina	AUS	M	7143
Ballina	BGD	F	3
Ballina	BGD	M	4
Ballina	BRA	F	20
Ballina	BRA	M	12
Ballina	CAN	F	30
Ballina	CAN	M	30
Ballina	CHL	M	4
Ballina	CHN	F	21
Ballina	CHN	M	9
Ballina	DEU	F	51
Ballina	DEU	M	27
Ballina	EGY	F	5
Ballina	FJI	F	11
Ballina	FJI	M	13
Ballina	FRA	F	15
Ballina	FRA	M	8
Ballina	GBR	F	373
Ballina	GBR	M	320
Ballina	GRC	F	6
Ballina	HKG	F	13
Ballina	HKG	M	5
Ballina	HRV	F	3
Ballina	IDN	F	19
Ballina	IDN	M	4
Ballina	IND	F	54
Ballina	IND	M	58
Ballina	IRL	F	17
Ballina	IRL	M	24
Ballina	IRN	F	7
Ballina	IRN	M	3
Ballina	ITA	F	11
Ballina	ITA	M	24
Ballina	JPN	F	24
Ballina	JPN	M	11
Ballina	KOR	F	3
Ballina	KOR	M	8
Ballina	LKA	M	3
Ballina	MKD	M	3
Ballina	MLT	F	10
Ballina	MLT	M	4
Ballina	MYS	F	10
Ballina	MYS	M	13
Ballina	NLD	F	36
Ballina	NLD	M	26
Ballina	NPL	F	14
Ballina	NPL	M	14
Ballina	NZL	F	178
Ballina	NZL	M	144
Ballina	PAK	F	4
Ballina	PHL	F	80
Ballina	PHL	M	18
Ballina	PNG	F	8
Ballina	PNG	M	8
Ballina	POL	F	3
Ballina	SGP	F	4
Ballina	THA	F	45
Ballina	THA	M	15
Ballina	TWN	F	6
Ballina	USA	F	42
Ballina	USA	M	44
Ballina	VNM	F	12
Ballina	VNM	M	3
Ballina	WSM	F	3
Ballina	WSM	M	3
Ballina	ZAF	F	37
Ballina	ZAF	M	40
Ballina	ZWE	F	9
Ballina Surrounds		F	573
Ballina Surrounds		M	581
Ballina Surrounds	AUS	F	7732
Ballina Surrounds	AUS	M	7454
Ballina Surrounds	BRA	F	12
Ballina Surrounds	BRA	M	12
Ballina Surrounds	CAN	F	32
Ballina Surrounds	CAN	M	18
Ballina Surrounds	CHL	F	15
Ballina Surrounds	CHL	M	13
Ballina Surrounds	CHN	F	17
Ballina Surrounds	CHN	M	3
Ballina Surrounds	DEU	F	28
Ballina Surrounds	DEU	M	27
Ballina Surrounds	EGY	F	3
Ballina Surrounds	EGY	M	3
Ballina Surrounds	FJI	F	4
Ballina Surrounds	FJI	M	3
Ballina Surrounds	FRA	F	12
Ballina Surrounds	FRA	M	13
Ballina Surrounds	GBR	F	412
Ballina Surrounds	GBR	M	376
Ballina Surrounds	HKG	F	3
Ballina Surrounds	HKG	M	4
Ballina Surrounds	HRV	M	4
Ballina Surrounds	IDN	F	9
Ballina Surrounds	IDN	M	5
Ballina Surrounds	IND	F	26
Ballina Surrounds	IND	M	32
Ballina Surrounds	IRL	F	4
Ballina Surrounds	IRL	M	11
Ballina Surrounds	IRN	M	5
Ballina Surrounds	ITA	F	24
Ballina Surrounds	ITA	M	26
Ballina Surrounds	JPN	F	15
Ballina Surrounds	JPN	M	9
Ballina Surrounds	KHM	F	3
Ballina Surrounds	KOR	F	9
Ballina Surrounds	LKA	F	3
Ballina Surrounds	LKA	M	3
Ballina Surrounds	MLT	M	5
Ballina Surrounds	MYS	F	22
Ballina Surrounds	MYS	M	12
Ballina Surrounds	NLD	F	29
Ballina Surrounds	NLD	M	22
Ballina Surrounds	NPL	M	6
Ballina Surrounds	NZL	F	136
Ballina Surrounds	NZL	M	144
Ballina Surrounds	PAK	M	3
Ballina Surrounds	PHL	F	37
Ballina Surrounds	PHL	M	11
Ballina Surrounds	PNG	F	20
Ballina Surrounds	PNG	M	16
Ballina Surrounds	POL	F	3
Ballina Surrounds	POL	M	3
Ballina Surrounds	SGP	F	6
Ballina Surrounds	SGP	M	5
Ballina Surrounds	THA	F	34
Ballina Surrounds	THA	M	5
Ballina Surrounds	TWN	F	4
Ballina Surrounds	USA	F	49
Ballina Surrounds	USA	M	34
Ballina Surrounds	VNM	F	8
Ballina Surrounds	VNM	M	8
Ballina Surrounds	ZAF	F	64
Ballina Surrounds	ZAF	M	57
Ballina Surrounds	ZWE	F	12
Ballina Surrounds	ZWE	M	13
Bangalow		F	490
Bangalow		M	468
Bangalow	AUS	F	2448
Bangalow	AUS	M	2353
Bangalow	BRA	F	10
Bangalow	BRA	M	9
Bangalow	CAN	F	31
Bangalow	CAN	M	17
Bangalow	CHL	F	3
Bangalow	CHL	M	3
Bangalow	CHN	F	3
Bangalow	DEU	F	35
Bangalow	DEU	M	21
Bangalow	EGY	M	3
Bangalow	FJI	M	9
Bangalow	FRA	F	14
Bangalow	FRA	M	18
Bangalow	GBR	F	220
Bangalow	GBR	M	218
Bangalow	GRC	M	4
Bangalow	HKG	F	7
Bangalow	HKG	M	5
Bangalow	HRV	F	4
Bangalow	HRV	M	4
Bangalow	IDN	F	8
Bangalow	IND	F	10
Bangalow	IND	M	8
Bangalow	IRL	F	10
Bangalow	IRL	M	14
Bangalow	IRN	F	3
Bangalow	ITA	F	8
Bangalow	ITA	M	16
Bangalow	JPN	F	24
Bangalow	JPN	M	9
Bangalow	KHM	F	3
Bangalow	KOR	M	6
Bangalow	LKA	F	3
Bangalow	LKA	M	3
Bangalow	MLT	F	5
Bangalow	MYS	F	8
Bangalow	MYS	M	4
Bangalow	NLD	F	22
Bangalow	NLD	M	16
Bangalow	NZL	F	83
Bangalow	NZL	M	87
Bangalow	PHL	F	5
Bangalow	PHL	M	7
Bangalow	PNG	F	3
Bangalow	PNG	M	3
Bangalow	POL	F	5
Bangalow	SGP	F	5
Bangalow	SGP	M	4
Bangalow	THA	F	15
Bangalow	USA	F	46
Bangalow	USA	M	48
Bangalow	ZAF	F	21
Bangalow	ZAF	M	24
Bangalow	ZWE	M	3
Brunswick Heads - Ocean Shores		F	576
Brunswick Heads - Ocean Shores		M	478
Brunswick Heads - Ocean Shores	AUS	F	3579
Brunswick Heads - Ocean Shores	AUS	M	3104
Brunswick Heads - Ocean Shores	BRA	F	33
Brunswick Heads - Ocean Shores	BRA	M	25
Brunswick Heads - Ocean Shores	CAN	F	45
Brunswick Heads - Ocean Shores	CAN	M	23
Brunswick Heads - Ocean Shores	CHL	F	9
Brunswick Heads - Ocean Shores	CHL	M	3
Brunswick Heads - Ocean Shores	CHN	F	12
Brunswick Heads - Ocean Shores	CHN	M	5
Brunswick Heads - Ocean Shores	DEU	F	55
Brunswick Heads - Ocean Shores	DEU	M	46
Brunswick Heads - Ocean Shores	FJI	F	3
Brunswick Heads - Ocean Shores	FJI	M	3
Brunswick Heads - Ocean Shores	FRA	F	22
Brunswick Heads - Ocean Shores	FRA	M	23
Brunswick Heads - Ocean Shores	GBR	F	230
Brunswick Heads - Ocean Shores	GBR	M	207
Brunswick Heads - Ocean Shores	HKG	F	5
Brunswick Heads - Ocean Shores	HRV	F	4
Brunswick Heads - Ocean Shores	IDN	F	11
Brunswick Heads - Ocean Shores	IDN	M	12
Brunswick Heads - Ocean Shores	IND	F	12
Brunswick Heads - Ocean Shores	IND	M	14
Brunswick Heads - Ocean Shores	IRL	F	13
Brunswick Heads - Ocean Shores	IRL	M	14
Brunswick Heads - Ocean Shores	ITA	F	20
Brunswick Heads - Ocean Shores	ITA	M	23
Brunswick Heads - Ocean Shores	JPN	F	25
Brunswick Heads - Ocean Shores	JPN	M	11
Brunswick Heads - Ocean Shores	KHM	F	3
Brunswick Heads - Ocean Shores	KOR	F	3
Brunswick Heads - Ocean Shores	LBN	M	3
Brunswick Heads - Ocean Shores	LKA	M	3
Brunswick Heads - Ocean Shores	MYS	F	8
Brunswick Heads - Ocean Shores	MYS	M	3
Brunswick Heads - Ocean Shores	NLD	F	27
Brunswick Heads - Ocean Shores	NLD	M	19
Brunswick Heads - Ocean Shores	NZL	F	116
Brunswick Heads - Ocean Shores	NZL	M	85
Brunswick Heads - Ocean Shores	PHL	F	21
Brunswick Heads - Ocean Shores	PHL	M	8
Brunswick Heads - Ocean Shores	PNG	F	7
Brunswick Heads - Ocean Shores	PNG	M	4
Brunswick Heads - Ocean Shores	POL	F	10
Brunswick Heads - Ocean Shores	POL	M	5
Brunswick Heads - Ocean Shores	THA	F	18
Brunswick Heads - Ocean Shores	TUR	M	5
Brunswick Heads - Ocean Shores	USA	F	46
Brunswick Heads - Ocean Shores	USA	M	42
Brunswick Heads - Ocean Shores	VNM	F	5
Brunswick Heads - Ocean Shores	ZAF	F	28
Brunswick Heads - Ocean Shores	ZAF	M	30
Byron Bay		F	828
Byron Bay		M	738
Byron Bay	AUS	F	3572
Byron Bay	AUS	M	3370
Byron Bay	BRA	F	83
Byron Bay	BRA	M	83
Byron Bay	CAN	F	42
Byron Bay	CAN	M	34
Byron Bay	CHL	F	23
Byron Bay	CHL	M	23
Byron Bay	CHN	F	11
Byron Bay	CHN	M	4
Byron Bay	DEU	F	86
Byron Bay	DEU	M	62
Byron Bay	EGY	F	4
Byron Bay	EGY	M	4
Byron Bay	FJI	F	4
Byron Bay	FJI	M	3
Byron Bay	FRA	F	67
Byron Bay	FRA	M	65
Byron Bay	GBR	F	332
Byron Bay	GBR	M	348
Byron Bay	GRC	M	3
Byron Bay	HKG	F	7
Byron Bay	HKG	M	3
Byron Bay	HRV	M	3
Byron Bay	IDN	F	4
Byron Bay	IDN	M	4
Byron Bay	IND	F	9
Byron Bay	IND	M	23
Byron Bay	IRL	F	19
Byron Bay	IRL	M	29
Byron Bay	IRN	M	5
Byron Bay	ITA	F	54
Byron Bay	ITA	M	82
Byron Bay	JPN	F	55
Byron Bay	JPN	M	31
Byron Bay	KOR	F	3
Byron Bay	KOR	M	5
Byron Bay	LKA	F	5
Byron Bay	LKA	M	4
Byron Bay	MLT	F	5
Byron Bay	MUS	M	5
Byron Bay	MYS	F	9
Byron Bay	NLD	F	49
Byron Bay	NLD	M	19
Byron Bay	NPL	F	5
Byron Bay	NPL	M	6
Byron Bay	NZL	F	134
Byron Bay	NZL	M	147
Byron Bay	PHL	F	30
Byron Bay	PHL	M	5
Byron Bay	PNG	F	6
Byron Bay	PNG	M	3
Byron Bay	POL	F	8
Byron Bay	POL	M	3
Byron Bay	SGP	F	6
Byron Bay	THA	F	30
Byron Bay	THA	M	9
Byron Bay	TUR	M	6
Byron Bay	TWN	F	3
Byron Bay	TWN	M	6
Byron Bay	USA	F	97
Byron Bay	USA	M	68
Byron Bay	VNM	F	6
Byron Bay	VNM	M	5
Byron Bay	ZAF	F	35
Byron Bay	ZAF	M	37
Byron Bay	ZWE	F	3
Byron Bay	ZWE	M	6
Evans Head		F	297
Evans Head		M	349
Evans Head	AUS	F	2317
Evans Head	AUS	M	2314
Evans Head	CAN	F	9
Evans Head	CAN	M	4
Evans Head	CHN	F	4
Evans Head	CHN	M	3
Evans Head	DEU	F	3
Evans Head	DEU	M	4
Evans Head	GBR	F	59
Evans Head	GBR	M	55
Evans Head	IND	M	9
Evans Head	IRL	F	4
Evans Head	IRL	M	3
Evans Head	ITA	M	3
Evans Head	KHM	F	4
Evans Head	MLT	M	3
Evans Head	MYS	F	3
Evans Head	NLD	F	4
Evans Head	NLD	M	10
Evans Head	NZL	F	41
Evans Head	NZL	M	37
Evans Head	PHL	F	16
Evans Head	PHL	M	9
Evans Head	PNG	F	6
Evans Head	PNG	M	5
Evans Head	THA	F	9
Evans Head	USA	F	17
Evans Head	USA	M	14
Evans Head	ZAF	F	10
Evans Head	ZAF	M	10
Evans Head	ZWE	F	5
Lennox Head - Skennars Head		F	297
Lennox Head - Skennars Head		M	285
Lennox Head - Skennars Head	AUS	F	3801
Lennox Head - Skennars Head	AUS	M	3646
Lennox Head - Skennars Head	BRA	F	19
Lennox Head - Skennars Head	BRA	M	13
Lennox Head - Skennars Head	CAN	F	22
Lennox Head - Skennars Head	CAN	M	18
Lennox Head - Skennars Head	CHL	M	3
Lennox Head - Skennars Head	CHN	F	9
Lennox Head - Skennars Head	CHN	M	4
Lennox Head - Skennars Head	DEU	F	23
Lennox Head - Skennars Head	DEU	M	21
Lennox Head - Skennars Head	FJI	F	5
Lennox Head - Skennars Head	FJI	M	3
Lennox Head - Skennars Head	FRA	F	16
Lennox Head - Skennars Head	FRA	M	8
Lennox Head - Skennars Head	GBR	F	222
Lennox Head - Skennars Head	GBR	M	230
Lennox Head - Skennars Head	HKG	F	4
Lennox Head - Skennars Head	IDN	F	13
Lennox Head - Skennars Head	IDN	M	7
Lennox Head - Skennars Head	IND	F	5
Lennox Head - Skennars Head	IRL	F	8
Lennox Head - Skennars Head	IRL	M	9
Lennox Head - Skennars Head	IRN	F	10
Lennox Head - Skennars Head	IRN	M	9
Lennox Head - Skennars Head	ITA	F	5
Lennox Head - Skennars Head	ITA	M	15
Lennox Head - Skennars Head	JPN	F	17
Lennox Head - Skennars Head	JPN	M	10
Lennox Head - Skennars Head	KOR	F	7
Lennox Head - Skennars Head	KOR	M	5
Lennox Head - Skennars Head	LKA	F	5
Lennox Head - Skennars Head	LKA	M	4
Lennox Head - Skennars Head	MYS	F	5
Lennox Head - Skennars Head	MYS	M	3
Lennox Head - Skennars Head	NLD	F	23
Lennox Head - Skennars Head	NLD	M	15
Lennox Head - Skennars Head	NZL	F	92
Lennox Head - Skennars Head	NZL	M	87
Lennox Head - Skennars Head	PHL	F	11
Lennox Head - Skennars Head	PHL	M	5
Lennox Head - Skennars Head	PNG	F	8
Lennox Head - Skennars Head	PNG	M	12
Lennox Head - Skennars Head	POL	F	4
Lennox Head - Skennars Head	POL	M	9
Lennox Head - Skennars Head	SGP	F	6
Lennox Head - Skennars Head	SGP	M	7
Lennox Head - Skennars Head	THA	F	24
Lennox Head - Skennars Head	THA	M	4
Lennox Head - Skennars Head	TUR	M	3
Lennox Head - Skennars Head	USA	F	44
Lennox Head - Skennars Head	USA	M	33
Lennox Head - Skennars Head	VNM	F	4
Lennox Head - Skennars Head	ZAF	F	34
Lennox Head - Skennars Head	ZAF	M	29
Lennox Head - Skennars Head	ZWE	F	8
Lennox Head - Skennars Head	ZWE	M	3
Mullumbimby		F	735
Mullumbimby		M	747
Mullumbimby	AUS	F	3012
Mullumbimby	AUS	M	2890
Mullumbimby	BRA	F	14
Mullumbimby	BRA	M	17
Mullumbimby	CAN	F	29
Mullumbimby	CAN	M	10
Mullumbimby	CHL	F	9
Mullumbimby	DEU	F	83
Mullumbimby	DEU	M	71
Mullumbimby	EGY	F	5
Mullumbimby	FJI	M	3
Mullumbimby	FRA	F	31
Mullumbimby	FRA	M	32
Mullumbimby	GBR	F	254
Mullumbimby	GBR	M	262
Mullumbimby	GRC	F	5
Mullumbimby	GRC	M	5
Mullumbimby	HKG	M	6
Mullumbimby	IDN	F	12
Mullumbimby	IDN	M	4
Mullumbimby	IND	F	11
Mullumbimby	IND	M	8
Mullumbimby	IRL	F	9
Mullumbimby	IRL	M	10
Mullumbimby	ITA	F	11
Mullumbimby	ITA	M	20
Mullumbimby	JPN	F	26
Mullumbimby	JPN	M	14
Mullumbimby	KOR	F	3
Mullumbimby	KOR	M	4
Mullumbimby	LBN	M	4
Mullumbimby	LKA	F	3
Mullumbimby	LKA	M	3
Mullumbimby	MLT	F	5
Mullumbimby	MUS	M	6
Mullumbimby	MYS	F	3
Mullumbimby	MYS	M	4
Mullumbimby	NLD	F	19
Mullumbimby	NLD	M	18
Mullumbimby	NZL	F	102
Mullumbimby	NZL	M	99
Mullumbimby	PHL	F	14
Mullumbimby	PHL	M	9
Mullumbimby	PNG	F	5
Mullumbimby	PNG	M	5
Mullumbimby	POL	F	3
Mullumbimby	SGP	F	6
Mullumbimby	SGP	M	6
Mullumbimby	THA	F	11
Mullumbimby	THA	M	3
Mullumbimby	USA	F	65
Mullumbimby	USA	M	49
Mullumbimby	VNM	F	3
Mullumbimby	ZAF	F	29
Mullumbimby	ZAF	M	22
Mullumbimby	ZWE	F	4
Mullumbimby	ZWE	M	10
Casino		F	588
Casino		M	603
Casino	AFG	M	5
Casino	AUS	F	5392
Casino	AUS	M	5092
Casino	CAN	F	3
Casino	CAN	M	3
Casino	CHN	F	4
Casino	CHN	M	3
Casino	DEU	F	14
Casino	DEU	M	8
Casino	GBR	F	93
Casino	GBR	M	106
Casino	IDN	M	5
Casino	IND	F	4
Casino	IND	M	6
Casino	IRL	M	3
Casino	ITA	F	3
Casino	ITA	M	5
Casino	MLT	M	5
Casino	MMR	F	4
Casino	MYS	F	10
Casino	MYS	M	3
Casino	NLD	F	9
Casino	NLD	M	14
Casino	NPL	F	9
Casino	NPL	M	14
Casino	NZL	F	44
Casino	NZL	M	48
Casino	PHL	F	77
Casino	PHL	M	18
Casino	PNG	F	11
Casino	PNG	M	3
Casino	THA	F	13
Casino	THA	M	4
Casino	TWN	F	7
Casino	USA	F	12
Casino	USA	M	15
Casino	VNM	F	4
Casino	ZAF	F	8
Casino	ZAF	M	9
Casino Surrounds		F	471
Casino Surrounds		M	515
Casino Surrounds	AUS	F	2936
Casino Surrounds	AUS	M	3017
Casino Surrounds	CHN	F	4
Casino Surrounds	DEU	F	14
Casino Surrounds	DEU	M	11
Casino Surrounds	FJI	F	3
Casino Surrounds	FRA	M	5
Casino Surrounds	GBR	F	90
Casino Surrounds	GBR	M	83
Casino Surrounds	GRC	M	3
Casino Surrounds	IDN	F	5
Casino Surrounds	IRL	F	3
Casino Surrounds	IRL	M	8
Casino Surrounds	ITA	F	5
Casino Surrounds	ITA	M	5
Casino Surrounds	JPN	F	5
Casino Surrounds	LKA	F	5
Casino Surrounds	MYS	M	3
Casino Surrounds	NLD	F	8
Casino Surrounds	NLD	M	9
Casino Surrounds	NZL	F	47
Casino Surrounds	NZL	M	34
Casino Surrounds	PHL	F	39
Casino Surrounds	PNG	F	4
Casino Surrounds	THA	F	3
Casino Surrounds	TWN	F	5
Casino Surrounds	USA	F	8
Casino Surrounds	USA	M	6
Casino Surrounds	ZAF	F	8
Casino Surrounds	ZAF	M	9
Goonellabah		F	460
Goonellabah		M	392
Goonellabah	AUS	F	6112
Goonellabah	AUS	M	5423
Goonellabah	BGD	F	4
Goonellabah	BRA	F	7
Goonellabah	BRA	M	5
Goonellabah	CAN	F	18
Goonellabah	CAN	M	15
Goonellabah	CHL	F	5
Goonellabah	CHL	M	3
Goonellabah	CHN	F	15
Goonellabah	CHN	M	10
Goonellabah	DEU	F	25
Goonellabah	DEU	M	28
Goonellabah	EGY	F	8
Goonellabah	EGY	M	4
Goonellabah	FJI	F	3
Goonellabah	FJI	M	10
Goonellabah	FRA	M	6
Goonellabah	GBR	F	159
Goonellabah	GBR	M	151
Goonellabah	GRC	M	5
Goonellabah	HKG	F	9
Goonellabah	HKG	M	3
Goonellabah	HRV	F	6
Goonellabah	IDN	F	9
Goonellabah	IND	F	30
Goonellabah	IND	M	46
Goonellabah	IRL	F	5
Goonellabah	IRL	M	3
Goonellabah	IRN	F	7
Goonellabah	IRN	M	5
Goonellabah	IRQ	F	4
Goonellabah	ITA	F	30
Goonellabah	ITA	M	31
Goonellabah	JPN	F	12
Goonellabah	JPN	M	7
Goonellabah	KOR	F	7
Goonellabah	KOR	M	7
Goonellabah	LKA	F	13
Goonellabah	LKA	M	9
Goonellabah	MLT	M	3
Goonellabah	MUS	M	4
Goonellabah	MYS	F	3
Goonellabah	MYS	M	11
Goonellabah	NLD	F	3
Goonellabah	NLD	M	6
Goonellabah	NPL	F	3
Goonellabah	NZL	F	65
Goonellabah	NZL	M	60
Goonellabah	PAK	F	8
Goonellabah	PAK	M	7
Goonellabah	PHL	F	75
Goonellabah	PHL	M	17
Goonellabah	PNG	F	3
Goonellabah	PNG	M	5
Goonellabah	POL	F	5
Goonellabah	SGP	M	5
Goonellabah	THA	F	12
Goonellabah	THA	M	5
Goonellabah	TWN	F	3
Goonellabah	USA	F	24
Goonellabah	USA	M	27
Goonellabah	VNM	F	19
Goonellabah	VNM	M	17
Goonellabah	WSM	M	3
Goonellabah	ZAF	F	26
Goonellabah	ZAF	M	21
Goonellabah	ZWE	F	4
Goonellabah	ZWE	M	4
Kyogle		F	417
Kyogle		M	434
Kyogle	AUS	F	3077
Kyogle	AUS	M	3022
Kyogle	CAN	F	10
Kyogle	CAN	M	9
Kyogle	CHN	F	3
Kyogle	DEU	F	28
Kyogle	DEU	M	19
Kyogle	FJI	F	4
Kyogle	FRA	F	4
Kyogle	FRA	M	5
Kyogle	GBR	F	107
Kyogle	GBR	M	128
Kyogle	IDN	F	3
Kyogle	IDN	M	4
Kyogle	IND	F	6
Kyogle	IND	M	10
Kyogle	IRL	F	3
Kyogle	IRL	M	4
Kyogle	ITA	F	4
Kyogle	ITA	M	7
Kyogle	JPN	F	7
Kyogle	LKA	F	5
Kyogle	MLT	M	5
Kyogle	MUS	M	3
Kyogle	MYS	F	3
Kyogle	NLD	F	12
Kyogle	NLD	M	3
Kyogle	NPL	F	3
Kyogle	NZL	F	59
Kyogle	NZL	M	66
Kyogle	PHL	F	22
Kyogle	PHL	M	3
Kyogle	PNG	F	6
Kyogle	PNG	M	8
Kyogle	SGP	F	5
Kyogle	THA	F	6
Kyogle	USA	F	29
Kyogle	USA	M	8
Kyogle	VNM	F	4
Kyogle	ZAF	F	10
Kyogle	ZAF	M	11
Kyogle	ZWE	F	6
Kyogle	ZWE	M	3
Lismore		F	681
Lismore		M	673
Lismore	AUS	F	6340
Lismore	AUS	M	6177
Lismore	BGD	M	6
Lismore	BIH	M	3
Lismore	BRA	F	3
Lismore	BRA	M	8
Lismore	CAN	F	14
Lismore	CAN	M	16
Lismore	CHL	F	3
Lismore	CHL	M	3
Lismore	CHN	F	15
Lismore	CHN	M	7
Lismore	DEU	F	30
Lismore	DEU	M	33
Lismore	EGY	F	6
Lismore	EGY	M	6
Lismore	FJI	M	6
Lismore	FRA	F	10
Lismore	FRA	M	4
Lismore	GBR	F	173
Lismore	GBR	M	195
Lismore	HKG	M	7
Lismore	HRV	M	3
Lismore	IDN	F	7
Lismore	IDN	M	4
Lismore	IND	F	31
Lismore	IND	M	46
Lismore	IRL	F	7
Lismore	IRL	M	9
Lismore	IRN	M	4
Lismore	ITA	F	22
Lismore	ITA	M	26
Lismore	JPN	F	23
Lismore	JPN	M	7
Lismore	KOR	F	4
Lismore	KOR	M	7
Lismore	LKA	M	6
Lismore	MYS	F	10
Lismore	MYS	M	9
Lismore	NLD	F	24
Lismore	NLD	M	15
Lismore	NPL	F	17
Lismore	NPL	M	25
Lismore	NZL	F	105
Lismore	NZL	M	88
Lismore	PAK	F	4
Lismore	PAK	M	11
Lismore	PHL	F	62
Lismore	PHL	M	18
Lismore	PNG	F	15
Lismore	PNG	M	5
Lismore	SGP	F	3
Lismore	THA	F	19
Lismore	THA	M	10
Lismore	TUR	M	3
Lismore	TWN	F	3
Lismore	USA	F	28
Lismore	USA	M	32
Lismore	VNM	F	11
Lismore	VNM	M	10
Lismore	ZAF	F	25
Lismore	ZAF	M	19
Lismore	ZWE	F	4
Lismore	ZWE	M	3
Lismore Surrounds		F	875
Lismore Surrounds		M	925
Lismore Surrounds	AUS	F	6067
Lismore Surrounds	AUS	M	6329
Lismore Surrounds	BRA	F	6
Lismore Surrounds	BRA	M	4
Lismore Surrounds	CAN	F	20
Lismore Surrounds	CAN	M	23
Lismore Surrounds	CHL	F	6
Lismore Surrounds	CHN	F	3
Lismore Surrounds	CHN	M	9
Lismore Surrounds	DEU	F	59
Lismore Surrounds	DEU	M	54
Lismore Surrounds	FJI	F	3
Lismore Surrounds	FJI	M	7
Lismore Surrounds	FRA	F	15
Lismore Surrounds	FRA	M	20
Lismore Surrounds	GBR	F	298
Lismore Surrounds	GBR	M	306
Lismore Surrounds	GRC	F	6
Lismore Surrounds	IDN	F	6
Lismore Surrounds	IND	F	17
Lismore Surrounds	IND	M	13
Lismore Surrounds	IRL	F	15
Lismore Surrounds	IRL	M	10
Lismore Surrounds	IRN	M	3
Lismore Surrounds	ITA	F	21
Lismore Surrounds	ITA	M	22
Lismore Surrounds	JPN	F	20
Lismore Surrounds	JPN	M	8
Lismore Surrounds	KHM	F	4
Lismore Surrounds	KOR	F	5
Lismore Surrounds	LBN	M	3
Lismore Surrounds	MUS	M	3
Lismore Surrounds	MYS	F	9
Lismore Surrounds	MYS	M	7
Lismore Surrounds	NLD	F	36
Lismore Surrounds	NLD	M	32
Lismore Surrounds	NZL	F	114
Lismore Surrounds	NZL	M	117
Lismore Surrounds	PHL	F	19
Lismore Surrounds	PHL	M	12
Lismore Surrounds	PNG	F	9
Lismore Surrounds	PNG	M	5
Lismore Surrounds	POL	F	8
Lismore Surrounds	POL	M	4
Lismore Surrounds	SGP	F	11
Lismore Surrounds	THA	F	33
Lismore Surrounds	THA	M	5
Lismore Surrounds	TWN	M	4
Lismore Surrounds	USA	F	35
Lismore Surrounds	USA	M	29
Lismore Surrounds	VNM	F	6
Lismore Surrounds	ZAF	F	34
Lismore Surrounds	ZAF	M	33
Lismore Surrounds	ZWE	F	5
Lismore Surrounds	ZWE	M	6
Kingscliff - Fingal Head		F	469
Kingscliff - Fingal Head		M	443
Kingscliff - Fingal Head	AUS	F	6066
Kingscliff - Fingal Head	AUS	M	5758
Kingscliff - Fingal Head	BRA	F	33
Kingscliff - Fingal Head	BRA	M	19
Kingscliff - Fingal Head	CAN	F	31
Kingscliff - Fingal Head	CAN	M	27
Kingscliff - Fingal Head	CHL	F	3
Kingscliff - Fingal Head	CHL	M	3
Kingscliff - Fingal Head	CHN	F	11
Kingscliff - Fingal Head	CHN	M	3
Kingscliff - Fingal Head	DEU	F	33
Kingscliff - Fingal Head	DEU	M	20
Kingscliff - Fingal Head	FJI	F	14
Kingscliff - Fingal Head	FJI	M	8
Kingscliff - Fingal Head	FRA	F	18
Kingscliff - Fingal Head	FRA	M	17
Kingscliff - Fingal Head	GBR	F	420
Kingscliff - Fingal Head	GBR	M	390
Kingscliff - Fingal Head	GRC	F	3
Kingscliff - Fingal Head	HKG	F	10
Kingscliff - Fingal Head	HKG	M	7
Kingscliff - Fingal Head	HRV	M	4
Kingscliff - Fingal Head	IDN	F	9
Kingscliff - Fingal Head	IDN	M	3
Kingscliff - Fingal Head	IND	F	12
Kingscliff - Fingal Head	IND	M	14
Kingscliff - Fingal Head	IRL	F	19
Kingscliff - Fingal Head	IRL	M	17
Kingscliff - Fingal Head	IRN	M	3
Kingscliff - Fingal Head	ITA	F	6
Kingscliff - Fingal Head	ITA	M	17
Kingscliff - Fingal Head	JPN	F	16
Kingscliff - Fingal Head	JPN	M	10
Kingscliff - Fingal Head	KOR	F	3
Kingscliff - Fingal Head	KOR	M	4
Kingscliff - Fingal Head	LKA	F	6
Kingscliff - Fingal Head	LKA	M	5
Kingscliff - Fingal Head	MLT	F	5
Kingscliff - Fingal Head	MLT	M	5
Kingscliff - Fingal Head	MUS	M	3
Kingscliff - Fingal Head	MYS	F	13
Kingscliff - Fingal Head	MYS	M	11
Kingscliff - Fingal Head	NLD	F	23
Kingscliff - Fingal Head	NLD	M	19
Kingscliff - Fingal Head	NPL	M	3
Kingscliff - Fingal Head	NZL	F	219
Kingscliff - Fingal Head	NZL	M	218
Kingscliff - Fingal Head	PHL	F	30
Kingscliff - Fingal Head	PHL	M	16
Kingscliff - Fingal Head	PNG	F	16
