SA3_NAME21	FamilyHousehold	IncomeHousehold.max	households
Robina	1	78750	1155
Robina	1	91875	929
Robina	1	105000	994
Robina	1	131250	2023
Robina	1	157500	1490
Robina	1	183750	1186
Robina	1	210000	712
Robina	1	Inf	1566
Southport	0		568
Southport	0	0	387
Southport	0	7875	105
Southport	0	15750	296
Southport	0	21000	573
Southport	0	26250	1293
Southport	0	34125	925
Southport	0	42000	679
Southport	0	52500	862
Southport	0	65625	871
Southport	0	78750	717
Southport	0	91875	543
Southport	0	105000	378
Southport	0	131250	589
Southport	0	157500	137
Southport	0	183750	173
Southport	0	210000	56
Southport	0	Inf	194
Southport	1		1133
Southport	1	0	210
Southport	1	7875	78
Southport	1	15750	87
Southport	1	21000	114
Southport	1	26250	292
Southport	1	34125	355
Southport	1	42000	941
Southport	1	52500	938
Southport	1	65625	1138
Southport	1	78750	1413
Southport	1	91875	1009
Southport	1	105000	1000
Southport	1	131250	2074
Southport	1	157500	1403
Southport	1	183750	1062
Southport	1	210000	648
Southport	1	Inf	1539
Surfers Paradise	0		364
Surfers Paradise	0	0	325
Surfers Paradise	0	7875	107
Surfers Paradise	0	15750	153
Surfers Paradise	0	21000	373
Surfers Paradise	0	26250	803
Surfers Paradise	0	34125	732
Surfers Paradise	0	42000	556
Surfers Paradise	0	52500	739
Surfers Paradise	0	65625	758
Surfers Paradise	0	78750	603
Surfers Paradise	0	91875	453
Surfers Paradise	0	105000	384
Surfers Paradise	0	131250	580
Surfers Paradise	0	157500	117
Surfers Paradise	0	183750	160
Surfers Paradise	0	210000	38
Surfers Paradise	0	Inf	308
Surfers Paradise	1		844
Surfers Paradise	1	0	198
Surfers Paradise	1	7875	61
Surfers Paradise	1	15750	58
Surfers Paradise	1	21000	71
Surfers Paradise	1	26250	169
Surfers Paradise	1	34125	221
Surfers Paradise	1	42000	592
Surfers Paradise	1	52500	607
Surfers Paradise	1	65625	790
Surfers Paradise	1	78750	912
Surfers Paradise	1	91875	616
Surfers Paradise	1	105000	657
Surfers Paradise	1	131250	1311
Surfers Paradise	1	157500	872
Surfers Paradise	1	183750	683
Surfers Paradise	1	210000	429
Surfers Paradise	1	Inf	1827
Forest Lake - Oxley	0		353
Forest Lake - Oxley	0	0	215
Forest Lake - Oxley	0	7875	72
Forest Lake - Oxley	0	15750	191
Forest Lake - Oxley	0	21000	417
Forest Lake - Oxley	0	26250	1104
Forest Lake - Oxley	0	34125	615
Forest Lake - Oxley	0	42000	438
Forest Lake - Oxley	0	52500	518
Forest Lake - Oxley	0	65625	611
Forest Lake - Oxley	0	78750	497
Forest Lake - Oxley	0	91875	423
Forest Lake - Oxley	0	105000	308
Forest Lake - Oxley	0	131250	441
Forest Lake - Oxley	0	157500	86
Forest Lake - Oxley	0	183750	84
Forest Lake - Oxley	0	210000	25
Forest Lake - Oxley	0	Inf	99
Forest Lake - Oxley	1		1381
Forest Lake - Oxley	1	0	230
Forest Lake - Oxley	1	7875	75
Forest Lake - Oxley	1	15750	122
Forest Lake - Oxley	1	21000	166
Forest Lake - Oxley	1	26250	375
Forest Lake - Oxley	1	34125	422
Forest Lake - Oxley	1	42000	1054
Forest Lake - Oxley	1	52500	1159
Forest Lake - Oxley	1	65625	1310
Forest Lake - Oxley	1	78750	1597
Forest Lake - Oxley	1	91875	1260
Forest Lake - Oxley	1	105000	1225
Forest Lake - Oxley	1	131250	2603
Forest Lake - Oxley	1	157500	1874
Forest Lake - Oxley	1	183750	1375
Forest Lake - Oxley	1	210000	871
Forest Lake - Oxley	1	Inf	1681
Ipswich Hinterland	0		376
Ipswich Hinterland	0	0	229
Ipswich Hinterland	0	7875	79
Ipswich Hinterland	0	15750	176
Ipswich Hinterland	0	21000	407
Ipswich Hinterland	0	26250	1251
Ipswich Hinterland	0	34125	646
Ipswich Hinterland	0	42000	389
Ipswich Hinterland	0	52500	518
Ipswich Hinterland	0	65625	537
Ipswich Hinterland	0	78750	345
Ipswich Hinterland	0	91875	297
Ipswich Hinterland	0	105000	212
Ipswich Hinterland	0	131250	252
Ipswich Hinterland	0	157500	37
Ipswich Hinterland	0	183750	60
Ipswich Hinterland	0	210000	9
Ipswich Hinterland	0	Inf	75
Ipswich Hinterland	1		1660
Ipswich Hinterland	1	0	213
Ipswich Hinterland	1	7875	90
Ipswich Hinterland	1	15750	83
Ipswich Hinterland	1	21000	116
Ipswich Hinterland	1	26250	347
Ipswich Hinterland	1	34125	422
Ipswich Hinterland	1	42000	1457
Ipswich Hinterland	1	52500	1261
Ipswich Hinterland	1	65625	1343
Ipswich Hinterland	1	78750	1474
Ipswich Hinterland	1	91875	1114
Ipswich Hinterland	1	105000	1111
Ipswich Hinterland	1	131250	2342
Ipswich Hinterland	1	157500	1515
Ipswich Hinterland	1	183750	1132
Ipswich Hinterland	1	210000	629
Ipswich Hinterland	1	Inf	1229
Ipswich Inner	0		556
Ipswich Inner	0	0	358
Ipswich Inner	0	7875	88
Ipswich Inner	0	15750	352
Ipswich Inner	0	21000	680
Ipswich Inner	0	26250	1952
Ipswich Inner	0	34125	1395
Ipswich Inner	0	42000	855
Ipswich Inner	0	52500	1215
Ipswich Inner	0	65625	1237
Ipswich Inner	0	78750	960
Ipswich Inner	0	91875	712
Ipswich Inner	0	105000	518
Ipswich Inner	0	131250	672
Ipswich Inner	0	157500	91
Ipswich Inner	0	183750	139
Ipswich Inner	0	210000	22
Ipswich Inner	0	Inf	128
Ipswich Inner	1		2286
Ipswich Inner	1	0	206
Ipswich Inner	1	7875	72
Ipswich Inner	1	15750	111
Ipswich Inner	1	21000	166
Ipswich Inner	1	26250	462
Ipswich Inner	1	34125	718
Ipswich Inner	1	42000	1895
Ipswich Inner	1	52500	1823
Ipswich Inner	1	65625	2112
Ipswich Inner	1	78750	2530
Ipswich Inner	1	91875	1967
Ipswich Inner	1	105000	2045
Ipswich Inner	1	131250	4304
Ipswich Inner	1	157500	3097
Ipswich Inner	1	183750	2372
Ipswich Inner	1	210000	1462
Ipswich Inner	1	Inf	2698
Springfield - Redbank	0		347
Springfield - Redbank	0	0	185
Springfield - Redbank	0	7875	66
Springfield - Redbank	0	15750	132
Springfield - Redbank	0	21000	333
Springfield - Redbank	0	26250	742
Springfield - Redbank	0	34125	628
Springfield - Redbank	0	42000	454
Springfield - Redbank	0	52500	710
Springfield - Redbank	0	65625	862
Springfield - Redbank	0	78750	674
Springfield - Redbank	0	91875	570
Springfield - Redbank	0	105000	434
Springfield - Redbank	0	131250	501
Springfield - Redbank	0	157500	96
Springfield - Redbank	0	183750	95
Springfield - Redbank	0	210000	30
Springfield - Redbank	0	Inf	110
Springfield - Redbank	1		1957
Springfield - Redbank	1	0	193
Springfield - Redbank	1	7875	56
Springfield - Redbank	1	15750	95
Springfield - Redbank	1	21000	124
Springfield - Redbank	1	26250	331
Springfield - Redbank	1	34125	498
Springfield - Redbank	1	42000	1166
Springfield - Redbank	1	52500	1274
Springfield - Redbank	1	65625	1647
Springfield - Redbank	1	78750	2062
Springfield - Redbank	1	91875	1819
Springfield - Redbank	1	105000	1852
Springfield - Redbank	1	131250	4293
Springfield - Redbank	1	157500	3009
Springfield - Redbank	1	183750	2267
Springfield - Redbank	1	210000	1352
Springfield - Redbank	1	Inf	2492
Beaudesert	0		84
Beaudesert	0	0	63
Beaudesert	0	7875	16
Beaudesert	0	15750	63
Beaudesert	0	21000	112
Beaudesert	0	26250	326
Beaudesert	0	34125	263
Beaudesert	0	42000	142
Beaudesert	0	52500	139
Beaudesert	0	65625	141
Beaudesert	0	78750	96
Beaudesert	0	91875	45
Beaudesert	0	105000	27
Beaudesert	0	131250	35
Beaudesert	0	157500	4
Beaudesert	0	183750	14
Beaudesert	0	Inf	24
Beaudesert	1		382
Beaudesert	1	0	39
Beaudesert	1	7875	16
Beaudesert	1	15750	29
Beaudesert	1	21000	23
Beaudesert	1	26250	93
Beaudesert	1	34125	104
Beaudesert	1	42000	358
Beaudesert	1	52500	310
Beaudesert	1	65625	335
Beaudesert	1	78750	361
Beaudesert	1	91875	268
Beaudesert	1	105000	251
Beaudesert	1	131250	461
Beaudesert	1	157500	274
Beaudesert	1	183750	203
Beaudesert	1	210000	103
Beaudesert	1	Inf	216
Beenleigh	0		314
Beenleigh	0	0	134
Beenleigh	0	7875	51
Beenleigh	0	15750	154
Beenleigh	0	21000	325
Beenleigh	0	26250	807
Beenleigh	0	34125	680
Beenleigh	0	42000	372
Beenleigh	0	52500	517
Beenleigh	0	65625	541
Beenleigh	0	78750	368
Beenleigh	0	91875	261
Beenleigh	0	105000	166
Beenleigh	0	131250	233
Beenleigh	0	157500	40
Beenleigh	0	183750	39
Beenleigh	0	210000	9
Beenleigh	0	Inf	42
Beenleigh	1		893
Beenleigh	1	0	108
Beenleigh	1	7875	40
Beenleigh	1	15750	42
Beenleigh	1	21000	56
Beenleigh	1	26250	174
Beenleigh	1	34125	302
Beenleigh	1	42000	866
Beenleigh	1	52500	810
Beenleigh	1	65625	918
Beenleigh	1	78750	1053
Beenleigh	1	91875	838
Beenleigh	1	105000	855
Beenleigh	1	131250	1779
Beenleigh	1	157500	1123
Beenleigh	1	183750	731
Beenleigh	1	210000	435
Beenleigh	1	Inf	701
Browns Plains	0		346
Browns Plains	0	0	201
Browns Plains	0	7875	64
Browns Plains	0	15750	130
Browns Plains	0	21000	363
Browns Plains	0	26250	828
Browns Plains	0	34125	688
Browns Plains	0	42000	434
Browns Plains	0	52500	689
Browns Plains	0	65625	762
Browns Plains	0	78750	595
Browns Plains	0	91875	417
Browns Plains	0	105000	289
Browns Plains	0	131250	347
Browns Plains	0	157500	62
Browns Plains	0	183750	61
Browns Plains	0	210000	20
Browns Plains	0	Inf	60
Browns Plains	1		1863
Browns Plains	1	0	218
Browns Plains	1	7875	77
Browns Plains	1	15750	96
Browns Plains	1	21000	126
Browns Plains	1	26250	353
Browns Plains	1	34125	527
Browns Plains	1	42000	1366
Browns Plains	1	52500	1361
Browns Plains	1	65625	1646
Browns Plains	1	78750	2198
Browns Plains	1	91875	1703
Browns Plains	1	105000	1693
Browns Plains	1	131250	3477
Browns Plains	1	157500	2368
Browns Plains	1	183750	1427
Browns Plains	1	210000	893
Browns Plains	1	Inf	1549
Jimboomba	0		142
Jimboomba	0	0	97
Jimboomba	0	7875	24
Jimboomba	0	15750	53
Jimboomba	0	21000	122
Jimboomba	0	26250	270
Jimboomba	0	34125	208
Jimboomba	0	42000	175
Jimboomba	0	52500	243
Jimboomba	0	65625	299
Jimboomba	0	78750	225
Jimboomba	0	91875	178
Jimboomba	0	105000	124
Jimboomba	0	131250	210
Jimboomba	0	157500	36
Jimboomba	0	183750	47
Jimboomba	0	210000	6
Jimboomba	0	Inf	39
Jimboomba	1		1387
Jimboomba	1	0	132
Jimboomba	1	7875	49
Jimboomba	1	15750	49
Jimboomba	1	21000	64
Jimboomba	1	26250	187
Jimboomba	1	34125	239
Jimboomba	1	42000	690
Jimboomba	1	52500	623
Jimboomba	1	65625	830
Jimboomba	1	78750	1042
Jimboomba	1	91875	921
Jimboomba	1	105000	1018
Jimboomba	1	131250	2372
Jimboomba	1	157500	1913
Jimboomba	1	183750	1473
Jimboomba	1	210000	973
Jimboomba	1	Inf	1911
Loganlea - Carbrook	0		305
Loganlea - Carbrook	0	0	202
Loganlea - Carbrook	0	7875	66
Loganlea - Carbrook	0	15750	133
Loganlea - Carbrook	0	21000	317
Loganlea - Carbrook	0	26250	763
Loganlea - Carbrook	0	34125	726
Loganlea - Carbrook	0	42000	354
Loganlea - Carbrook	0	52500	506
Loganlea - Carbrook	0	65625	543
Loganlea - Carbrook	0	78750	382
Loganlea - Carbrook	0	91875	322
Loganlea - Carbrook	0	105000	228
Loganlea - Carbrook	0	131250	300
Loganlea - Carbrook	0	157500	67
Loganlea - Carbrook	0	183750	68
Loganlea - Carbrook	0	210000	15
Loganlea - Carbrook	0	Inf	68
Loganlea - Carbrook	1		1122
Loganlea - Carbrook	1	0	149
Loganlea - Carbrook	1	7875	48
Loganlea - Carbrook	1	15750	64
Loganlea - Carbrook	1	21000	81
Loganlea - Carbrook	1	26250	247
Loganlea - Carbrook	1	34125	327
Loganlea - Carbrook	1	42000	1050
Loganlea - Carbrook	1	52500	995
Loganlea - Carbrook	1	65625	1062
Loganlea - Carbrook	1	78750	1315
Loganlea - Carbrook	1	91875	1020
Loganlea - Carbrook	1	105000	1043
Loganlea - Carbrook	1	131250	2293
Loganlea - Carbrook	1	157500	1721
Loganlea - Carbrook	1	183750	1316
Loganlea - Carbrook	1	210000	811
Loganlea - Carbrook	1	Inf	1753
Springwood - Kingston	0		393
Springwood - Kingston	0	0	256
Springwood - Kingston	0	7875	91
Springwood - Kingston	0	15750	230
Springwood - Kingston	0	21000	488
Springwood - Kingston	0	26250	1200
Springwood - Kingston	0	34125	768
Springwood - Kingston	0	42000	501
Springwood - Kingston	0	52500	711
Springwood - Kingston	0	65625	749
Springwood - Kingston	0	78750	531
Springwood - Kingston	0	91875	394
Springwood - Kingston	0	105000	264
Springwood - Kingston	0	131250	359
Springwood - Kingston	0	157500	77
Springwood - Kingston	0	183750	66
Springwood - Kingston	0	210000	30
Springwood - Kingston	0	Inf	104
Springwood - Kingston	1		1468
Springwood - Kingston	1	0	235
Springwood - Kingston	1	7875	62
Springwood - Kingston	1	15750	114
Springwood - Kingston	1	21000	143
Springwood - Kingston	1	26250	400
Springwood - Kingston	1	34125	539
Springwood - Kingston	1	42000	1336
Springwood - Kingston	1	52500	1261
Springwood - Kingston	1	65625	1501
Springwood - Kingston	1	78750	1681
Springwood - Kingston	1	91875	1275
Springwood - Kingston	1	105000	1208
Springwood - Kingston	1	131250	2416
Springwood - Kingston	1	157500	1802
Springwood - Kingston	1	183750	1318
Springwood - Kingston	1	210000	865
Springwood - Kingston	1	Inf	1620
Bowen Basin - North	0		228
Bowen Basin - North	0	0	100
Bowen Basin - North	0	7875	48
Bowen Basin - North	0	15750	90
Bowen Basin - North	0	21000	185
Bowen Basin - North	0	26250	412
Bowen Basin - North	0	34125	286
Bowen Basin - North	0	42000	173
Bowen Basin - North	0	52500	274
Bowen Basin - North	0	65625	246
Bowen Basin - North	0	78750	213
Bowen Basin - North	0	91875	203
Bowen Basin - North	0	105000	162
Bowen Basin - North	0	131250	440
Bowen Basin - North	0	157500	31
Bowen Basin - North	0	183750	167
Bowen Basin - North	0	210000	12
Bowen Basin - North	0	Inf	198
Bowen Basin - North	1		974
Bowen Basin - North	1	0	75
Bowen Basin - North	1	7875	38
Bowen Basin - North	1	15750	31
Bowen Basin - North	1	21000	29
Bowen Basin - North	1	26250	127
Bowen Basin - North	1	34125	128
Bowen Basin - North	1	42000	384
Bowen Basin - North	1	52500	292
Bowen Basin - North	1	65625	334
Bowen Basin - North	1	78750	431
Bowen Basin - North	1	91875	312
Bowen Basin - North	1	105000	385
Bowen Basin - North	1	131250	911
Bowen Basin - North	1	157500	696
Bowen Basin - North	1	183750	711
Bowen Basin - North	1	210000	435
Bowen Basin - North	1	Inf	1434
Mackay	0		802
Mackay	0	0	369
Mackay	0	7875	123
Mackay	0	15750	389
Mackay	0	21000	723
Mackay	0	26250	1713
Mackay	0	34125	1104
Mackay	0	42000	670
Mackay	0	52500	897
Mackay	0	65625	1000
Mackay	0	78750	765
Mackay	0	91875	700
Mackay	0	105000	561
Mackay	0	131250	1066
Mackay	0	157500	119
Mackay	0	183750	274
Mackay	0	210000	52
Mackay	0	Inf	289
Mackay	1		4534
Mackay	1	0	323
Mackay	1	7875	135
Mackay	1	15750	123
Mackay	1	21000	142
Mackay	1	26250	497
Mackay	1	34125	530
Mackay	1	42000	1574
Mackay	1	52500	1285
Mackay	1	65625	1574
Mackay	1	78750	1805
Mackay	1	91875	1416
Mackay	1	105000	1731
Mackay	1	131250	3759
Mackay	1	157500	3102
Mackay	1	183750	2744
Mackay	1	210000	1774
Mackay	1	Inf	4300
Whitsunday	0		188
Whitsunday	0	0	85
Whitsunday	0	7875	21
Whitsunday	0	15750	71
Whitsunday	0	21000	116
Whitsunday	0	26250	271
Whitsunday	0	34125	256
Whitsunday	0	42000	196
Whitsunday	0	52500	268
Whitsunday	0	65625	219
Whitsunday	0	78750	148
Whitsunday	0	91875	115
Whitsunday	0	105000	98
Whitsunday	0	131250	188
Whitsunday	0	157500	35
Whitsunday	0	183750	55
Whitsunday	0	210000	5
Whitsunday	0	Inf	51
Whitsunday	1		720
Whitsunday	1	0	63
Whitsunday	1	7875	22
Whitsunday	1	15750	32
Whitsunday	1	21000	23
Whitsunday	1	26250	74
Whitsunday	1	34125	105
Whitsunday	1	42000	322
Whitsunday	1	52500	267
Whitsunday	1	65625	328
Whitsunday	1	78750	391
Whitsunday	1	91875	331
Whitsunday	1	105000	347
Whitsunday	1	131250	704
Whitsunday	1	157500	521
Whitsunday	1	183750	372
Whitsunday	1	210000	233
Whitsunday	1	Inf	477
Bribie - Beachmere	0		312
Bribie - Beachmere	0	0	156
Bribie - Beachmere	0	7875	70
Bribie - Beachmere	0	15750	137
Bribie - Beachmere	0	21000	401
Bribie - Beachmere	0	26250	1203
Bribie - Beachmere	0	34125	926
Bribie - Beachmere	0	42000	360
Bribie - Beachmere	0	52500	427
Bribie - Beachmere	0	65625	388
Bribie - Beachmere	0	78750	213
Bribie - Beachmere	0	91875	173
Bribie - Beachmere	0	105000	102
Bribie - Beachmere	0	131250	162
Bribie - Beachmere	0	157500	9
Bribie - Beachmere	0	183750	27
Bribie - Beachmere	0	210000	6
Bribie - Beachmere	0	Inf	56
Bribie - Beachmere	1		880
Bribie - Beachmere	1	0	164
Bribie - Beachmere	1	7875	92
Bribie - Beachmere	1	15750	66
Bribie - Beachmere	1	21000	74
Bribie - Beachmere	1	26250	311
Bribie - Beachmere	1	34125	312
Bribie - Beachmere	1	42000	1441
Bribie - Beachmere	1	52500	1148
Bribie - Beachmere	1	65625	1119
Bribie - Beachmere	1	78750	1068
Bribie - Beachmere	1	91875	582
Bribie - Beachmere	1	105000	651
Bribie - Beachmere	1	131250	1005
Bribie - Beachmere	1	157500	692
Bribie - Beachmere	1	183750	497
Bribie - Beachmere	1	210000	303
Bribie - Beachmere	1	Inf	640
Caboolture	0		417
Caboolture	0	0	199
Caboolture	0	7875	77
Caboolture	0	15750	172
Caboolture	0	21000	489
Caboolture	0	26250	1188
Caboolture	0	34125	900
Caboolture	0	42000	523
Caboolture	0	52500	700
Caboolture	0	65625	702
Caboolture	0	78750	492
Caboolture	0	91875	341
Caboolture	0	105000	227
Caboolture	0	131250	309
Caboolture	0	157500	68
Caboolture	0	183750	66
Caboolture	0	210000	18
Caboolture	0	Inf	106
Caboolture	1		1700
Caboolture	1	0	165
Caboolture	1	7875	58
Caboolture	1	15750	87
Caboolture	1	21000	133
Caboolture	1	26250	352
Caboolture	1	34125	498
Caboolture	1	42000	1518
Caboolture	1	52500	1390
Caboolture	1	65625	1654
Caboolture	1	78750	1864
Caboolture	1	91875	1430
Caboolture	1	105000	1386
Caboolture	1	131250	2791
Caboolture	1	157500	1869
Caboolture	1	183750	1236
Caboolture	1	210000	733
Caboolture	1	Inf	1295
Caboolture Hinterland	0		78
Caboolture Hinterland	0	0	44
Caboolture Hinterland	0	7875	12
Caboolture Hinterland	0	15750	43
Caboolture Hinterland	0	21000	62
Caboolture Hinterland	0	26250	255
Caboolture Hinterland	0	34125	109
Caboolture Hinterland	0	42000	77
Caboolture Hinterland	0	52500	101
Caboolture Hinterland	0	65625	97
Caboolture Hinterland	0	78750	58
Caboolture Hinterland	0	91875	44
Caboolture Hinterland	0	105000	45
Caboolture Hinterland	0	131250	45
Caboolture Hinterland	0	157500	9
Caboolture Hinterland	0	183750	16
Caboolture Hinterland	0	210000	5
Caboolture Hinterland	0	Inf	38
Caboolture Hinterland	1		378
Caboolture Hinterland	1	0	48
Caboolture Hinterland	1	7875	26
Caboolture Hinterland	1	15750	14
Caboolture Hinterland	1	21000	12
Caboolture Hinterland	1	26250	75
Caboolture Hinterland	1	34125	69
Caboolture Hinterland	1	42000	287
Caboolture Hinterland	1	52500	204
Caboolture Hinterland	1	65625	267
Caboolture Hinterland	1	78750	271
Caboolture Hinterland	1	91875	217
Caboolture Hinterland	1	105000	254
Caboolture Hinterland	1	131250	425
Caboolture Hinterland	1	157500	341
Caboolture Hinterland	1	183750	223
Caboolture Hinterland	1	210000	125
Caboolture Hinterland	1	Inf	302
Narangba - Burpengary	0		257
Narangba - Burpengary	0	0	161
Narangba - Burpengary	0	7875	51
Narangba - Burpengary	0	15750	119
Narangba - Burpengary	0	21000	310
Narangba - Burpengary	0	26250	822
Narangba - Burpengary	0	34125	828
Narangba - Burpengary	0	42000	365
Narangba - Burpengary	0	52500	513
Narangba - Burpengary	0	65625	571
Narangba - Burpengary	0	78750	367
Narangba - Burpengary	0	91875	262
Narangba - Burpengary	0	105000	198
Narangba - Burpengary	0	131250	278
Narangba - Burpengary	0	157500	44
Narangba - Burpengary	0	183750	56
Narangba - Burpengary	0	210000	15
Narangba - Burpengary	0	Inf	69
Narangba - Burpengary	1		1501
Narangba - Burpengary	1	0	138
Narangba - Burpengary	1	7875	56
Narangba - Burpengary	1	15750	52
Narangba - Burpengary	1	21000	88
Narangba - Burpengary	1	26250	269
Narangba - Burpengary	1	34125	391
Narangba - Burpengary	1	42000	1153
Narangba - Burpengary	1	52500	1033
Narangba - Burpengary	1	65625	1126
Narangba - Burpengary	1	78750	1450
Narangba - Burpengary	1	91875	1142
Narangba - Burpengary	1	105000	1191
Narangba - Burpengary	1	131250	2588
Narangba - Burpengary	1	157500	1945
Narangba - Burpengary	1	183750	1485
Narangba - Burpengary	1	210000	914
Narangba - Burpengary	1	Inf	1800
Redcliffe	0		447
Redcliffe	0	0	264
Redcliffe	0	7875	103
Redcliffe	0	15750	310
Redcliffe	0	21000	705
Redcliffe	0	26250	1868
Redcliffe	0	34125	1256
Redcliffe	0	42000	684
Redcliffe	0	52500	794
Redcliffe	0	65625	830
Redcliffe	0	78750	556
Redcliffe	0	91875	428
Redcliffe	0	105000	310
Redcliffe	0	131250	468
Redcliffe	0	157500	58
Redcliffe	0	183750	103
Redcliffe	0	210000	13
Redcliffe	0	Inf	140
Redcliffe	1		1334
Redcliffe	1	0	146
Redcliffe	1	7875	76
Redcliffe	1	15750	64
Redcliffe	1	21000	99
Redcliffe	1	26250	311
Redcliffe	1	34125	397
Redcliffe	1	42000	1254
Redcliffe	1	52500	1197
Redcliffe	1	65625	1336
Redcliffe	1	78750	1457
Redcliffe	1	91875	1025
Redcliffe	1	105000	985
Redcliffe	1	131250	2161
Redcliffe	1	157500	1476
Redcliffe	1	183750	1193
Redcliffe	1	210000	735
Redcliffe	1	Inf	1728
The Hills District	0		175
The Hills District	0	0	150
The Hills District	0	7875	60
The Hills District	0	15750	98
The Hills District	0	21000	236
The Hills District	0	26250	661
The Hills District	0	34125	431
The Hills District	0	42000	292
The Hills District	0	52500	378
The Hills District	0	65625	438
The Hills District	0	78750	370
The Hills District	0	91875	364
The Hills District	0	105000	269
The Hills District	0	131250	466
The Hills District	0	157500	65
The Hills District	0	183750	103
