SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Shoalhaven	1	0	157500	2162
Shoalhaven	1	0	183750	1517
Shoalhaven	1	0	210000	908
Shoalhaven	1	0	Inf	1938
Shoalhaven	1	1	7875	15
Shoalhaven	1	1	15750	16
Shoalhaven	1	1	21000	11
Shoalhaven	1	1	26250	50
Shoalhaven	1	1	34125	57
Shoalhaven	1	1	42000	170
Southern Highlands				3
Southern Highlands			0	3
Southern Highlands			15750	5
Southern Highlands			26250	3
Southern Highlands			34125	9
Southern Highlands			42000	10
Southern Highlands			52500	20
Southern Highlands			65625	12
Southern Highlands			78750	23
Southern Highlands			91875	7
Southern Highlands			105000	4
Southern Highlands			131250	19
Southern Highlands			157500	13
Southern Highlands			183750	7
Southern Highlands			210000	3
Southern Highlands			Inf	4
Southern Highlands	0			205
Southern Highlands	0		0	21
Southern Highlands	0		7875	10
Southern Highlands	0		15750	22
Southern Highlands	0		21000	35
Southern Highlands	0		26250	65
Southern Highlands	0		34125	83
Southern Highlands	0		42000	143
Southern Highlands	0		52500	181
Southern Highlands	0		65625	211
Southern Highlands	0		78750	209
Southern Highlands	0		91875	177
Southern Highlands	0		105000	134
Southern Highlands	0		131250	191
Southern Highlands	0		157500	97
Southern Highlands	0		183750	74
Southern Highlands	0		210000	28
Southern Highlands	0		Inf	82
Southern Highlands	1	0		869
Southern Highlands	1	0	0	139
Southern Highlands	1	0	7875	80
Southern Highlands	1	0	15750	49
Southern Highlands	1	0	21000	32
Southern Highlands	1	0	26250	178
Southern Highlands	1	0	34125	116
Southern Highlands	1	0	42000	654
Southern Highlands	1	0	52500	596
Southern Highlands	1	0	65625	778
Southern Highlands	1	0	78750	1032
Southern Highlands	1	0	91875	587
Southern Highlands	1	0	105000	831
Southern Highlands	1	0	131250	1619
Southern Highlands	1	0	157500	1285
Southern Highlands	1	0	183750	1050
Southern Highlands	1	0	210000	599
Southern Highlands	1	0	Inf	2184
Southern Highlands	1	1	7875	7
Southern Highlands	1	1	15750	4
Southern Highlands	1	1	21000	7
Southern Highlands	1	1	26250	16
Southern Highlands	1	1	34125	16
Southern Highlands	1	1	42000	42
Baulkham Hills				4
Baulkham Hills			0	19
Baulkham Hills			7875	5
Baulkham Hills			15750	3
Baulkham Hills			21000	5
Baulkham Hills			26250	9
Baulkham Hills			34125	5
Baulkham Hills			42000	10
Baulkham Hills			52500	22
Baulkham Hills			65625	25
Baulkham Hills			78750	29
Baulkham Hills			91875	27
Baulkham Hills			105000	23
Baulkham Hills			131250	44
Baulkham Hills			157500	35
Baulkham Hills			183750	21
Baulkham Hills			210000	14
Baulkham Hills			Inf	28
Baulkham Hills	0			308
Baulkham Hills	0		0	119
Baulkham Hills	0		7875	37
Baulkham Hills	0		15750	44
Baulkham Hills	0		21000	65
Baulkham Hills	0		26250	87
Baulkham Hills	0		34125	155
Baulkham Hills	0		42000	199
Baulkham Hills	0		52500	269
Baulkham Hills	0		65625	290
Baulkham Hills	0		78750	351
Baulkham Hills	0		91875	298
Baulkham Hills	0		105000	316
Baulkham Hills	0		131250	600
Baulkham Hills	0		157500	371
Baulkham Hills	0		183750	265
Baulkham Hills	0		210000	148
Baulkham Hills	0		Inf	458
Baulkham Hills	1	0		2035
Baulkham Hills	1	0	0	801
Baulkham Hills	1	0	7875	218
Baulkham Hills	1	0	15750	123
Baulkham Hills	1	0	21000	75
Baulkham Hills	1	0	26250	409
Baulkham Hills	1	0	34125	280
Baulkham Hills	1	0	42000	1064
Baulkham Hills	1	0	52500	1082
Baulkham Hills	1	0	65625	1399
Baulkham Hills	1	0	78750	1796
Baulkham Hills	1	0	91875	1351
Baulkham Hills	1	0	105000	1506
Baulkham Hills	1	0	131250	3785
Baulkham Hills	1	0	157500	3325
Baulkham Hills	1	0	183750	3516
Baulkham Hills	1	0	210000	2783
Baulkham Hills	1	0	Inf	13319
Baulkham Hills	1	1	7875	26
Baulkham Hills	1	1	15750	31
Baulkham Hills	1	1	21000	21
Baulkham Hills	1	1	26250	74
Baulkham Hills	1	1	34125	114
Baulkham Hills	1	1	42000	160
Dural - Wisemans Ferry				4
Dural - Wisemans Ferry			52500	5
Dural - Wisemans Ferry			65625	4
Dural - Wisemans Ferry			78750	4
Dural - Wisemans Ferry			91875	4
Dural - Wisemans Ferry			105000	3
Dural - Wisemans Ferry			131250	7
Dural - Wisemans Ferry			157500	10
Dural - Wisemans Ferry			183750	4
Dural - Wisemans Ferry			Inf	3
Dural - Wisemans Ferry	0			69
Dural - Wisemans Ferry	0		0	24
Dural - Wisemans Ferry	0		7875	3
Dural - Wisemans Ferry	0		15750	8
Dural - Wisemans Ferry	0		21000	12
Dural - Wisemans Ferry	0		26250	21
Dural - Wisemans Ferry	0		34125	29
Dural - Wisemans Ferry	0		42000	33
Dural - Wisemans Ferry	0		52500	60
Dural - Wisemans Ferry	0		65625	70
Dural - Wisemans Ferry	0		78750	63
Dural - Wisemans Ferry	0		91875	63
Dural - Wisemans Ferry	0		105000	59
Dural - Wisemans Ferry	0		131250	97
Dural - Wisemans Ferry	0		157500	61
Dural - Wisemans Ferry	0		183750	26
Dural - Wisemans Ferry	0		210000	22
Dural - Wisemans Ferry	0		Inf	84
Dural - Wisemans Ferry	1	0		439
Dural - Wisemans Ferry	1	0	0	126
Dural - Wisemans Ferry	1	0	7875	34
Dural - Wisemans Ferry	1	0	15750	13
Dural - Wisemans Ferry	1	0	21000	17
Dural - Wisemans Ferry	1	0	26250	75
Dural - Wisemans Ferry	1	0	34125	52
Dural - Wisemans Ferry	1	0	42000	215
Dural - Wisemans Ferry	1	0	52500	228
Dural - Wisemans Ferry	1	0	65625	278
Dural - Wisemans Ferry	1	0	78750	346
Dural - Wisemans Ferry	1	0	91875	257
Dural - Wisemans Ferry	1	0	105000	303
Dural - Wisemans Ferry	1	0	131250	661
Dural - Wisemans Ferry	1	0	157500	580
Dural - Wisemans Ferry	1	0	183750	574
Dural - Wisemans Ferry	1	0	210000	450
Dural - Wisemans Ferry	1	0	Inf	2111
Dural - Wisemans Ferry	1	1	7875	7
Dural - Wisemans Ferry	1	1	15750	10
Dural - Wisemans Ferry	1	1	21000	5
Dural - Wisemans Ferry	1	1	26250	10
Dural - Wisemans Ferry	1	1	34125	13
Dural - Wisemans Ferry	1	1	42000	34
Hawkesbury			26250	6
Hawkesbury			52500	11
Hawkesbury			65625	7
Hawkesbury			78750	4
Hawkesbury			91875	3
Hawkesbury			105000	5
Hawkesbury			131250	5
Hawkesbury			157500	5
Hawkesbury			183750	3
Hawkesbury			Inf	3
Hawkesbury	0			82
Hawkesbury	0		0	11
Hawkesbury	0		7875	4
Hawkesbury	0		15750	3
Hawkesbury	0		21000	10
Hawkesbury	0		26250	24
Hawkesbury	0		34125	41
Hawkesbury	0		42000	61
Hawkesbury	0		52500	67
Hawkesbury	0		65625	65
Hawkesbury	0		78750	80
Hawkesbury	0		91875	64
Hawkesbury	0		105000	47
Hawkesbury	0		131250	91
Hawkesbury	0		157500	33
Hawkesbury	0		183750	41
Hawkesbury	0		210000	14
Hawkesbury	0		Inf	27
Hawkesbury	1	0		409
Hawkesbury	1	0	0	73
Hawkesbury	1	0	7875	31
Hawkesbury	1	0	15750	17
Hawkesbury	1	0	21000	19
Hawkesbury	1	0	26250	71
Hawkesbury	1	0	34125	45
Hawkesbury	1	0	42000	233
Hawkesbury	1	0	52500	190
Hawkesbury	1	0	65625	275
Hawkesbury	1	0	78750	360
Hawkesbury	1	0	91875	291
Hawkesbury	1	0	105000	367
Hawkesbury	1	0	131250	901
Hawkesbury	1	0	157500	698
Hawkesbury	1	0	183750	608
Hawkesbury	1	0	210000	417
Hawkesbury	1	0	Inf	1193
Hawkesbury	1	1	15750	3
Hawkesbury	1	1	21000	9
Hawkesbury	1	1	26250	10
Hawkesbury	1	1	34125	15
Hawkesbury	1	1	42000	25
Rouse Hill - McGraths Hill			26250	5
Rouse Hill - McGraths Hill			52500	4
Rouse Hill - McGraths Hill			65625	4
Rouse Hill - McGraths Hill			78750	6
Rouse Hill - McGraths Hill			91875	12
Rouse Hill - McGraths Hill			105000	13
Rouse Hill - McGraths Hill			131250	18
Rouse Hill - McGraths Hill			157500	10
Rouse Hill - McGraths Hill			183750	11
Rouse Hill - McGraths Hill			210000	3
Rouse Hill - McGraths Hill			Inf	8
Rouse Hill - McGraths Hill	0			153
Rouse Hill - McGraths Hill	0		0	35
Rouse Hill - McGraths Hill	0		7875	9
Rouse Hill - McGraths Hill	0		15750	20
Rouse Hill - McGraths Hill	0		21000	19
Rouse Hill - McGraths Hill	0		26250	28
Rouse Hill - McGraths Hill	0		34125	54
Rouse Hill - McGraths Hill	0		42000	88
Rouse Hill - McGraths Hill	0		52500	107
Rouse Hill - McGraths Hill	0		65625	123
Rouse Hill - McGraths Hill	0		78750	142
Rouse Hill - McGraths Hill	0		91875	126
Rouse Hill - McGraths Hill	0		105000	101
Rouse Hill - McGraths Hill	0		131250	210
Rouse Hill - McGraths Hill	0		157500	113
Rouse Hill - McGraths Hill	0		183750	88
Rouse Hill - McGraths Hill	0		210000	41
Rouse Hill - McGraths Hill	0		Inf	156
Rouse Hill - McGraths Hill	1	0		738
Rouse Hill - McGraths Hill	1	0	0	206
Rouse Hill - McGraths Hill	1	0	7875	38
Rouse Hill - McGraths Hill	1	0	15750	29
Rouse Hill - McGraths Hill	1	0	21000	21
Rouse Hill - McGraths Hill	1	0	26250	102
Rouse Hill - McGraths Hill	1	0	34125	51
Rouse Hill - McGraths Hill	1	0	42000	260
Rouse Hill - McGraths Hill	1	0	52500	244
Rouse Hill - McGraths Hill	1	0	65625	396
Rouse Hill - McGraths Hill	1	0	78750	524
Rouse Hill - McGraths Hill	1	0	91875	420
Rouse Hill - McGraths Hill	1	0	105000	554
Rouse Hill - McGraths Hill	1	0	131250	1531
Rouse Hill - McGraths Hill	1	0	157500	1501
Rouse Hill - McGraths Hill	1	0	183750	1604
Rouse Hill - McGraths Hill	1	0	210000	1224
Rouse Hill - McGraths Hill	1	0	Inf	4377
Rouse Hill - McGraths Hill	1	1	7875	3
Rouse Hill - McGraths Hill	1	1	15750	8
Rouse Hill - McGraths Hill	1	1	21000	11
Rouse Hill - McGraths Hill	1	1	26250	21
Rouse Hill - McGraths Hill	1	1	34125	28
Rouse Hill - McGraths Hill	1	1	42000	56
Blacktown				17
Blacktown			0	22
Blacktown			7875	4
Blacktown			21000	10
Blacktown			26250	18
Blacktown			34125	19
Blacktown			42000	32
Blacktown			52500	71
Blacktown			65625	69
Blacktown			78750	88
Blacktown			91875	74
Blacktown			105000	71
Blacktown			131250	122
Blacktown			157500	74
Blacktown			183750	39
Blacktown			210000	19
Blacktown			Inf	27
Blacktown	0			488
Blacktown	0		0	153
Blacktown	0		7875	31
Blacktown	0		15750	95
Blacktown	0		21000	143
Blacktown	0		26250	265
Blacktown	0		34125	407
Blacktown	0		42000	458
Blacktown	0		52500	603
Blacktown	0		65625	643
Blacktown	0		78750	678
Blacktown	0		91875	461
Blacktown	0		105000	443
Blacktown	0		131250	691
Blacktown	0		157500	361
Blacktown	0		183750	209
Blacktown	0		210000	109
Blacktown	0		Inf	181
Blacktown	1	0		1746
Blacktown	1	0	0	600
Blacktown	1	0	7875	96
Blacktown	1	0	15750	88
Blacktown	1	0	21000	61
Blacktown	1	0	26250	346
Blacktown	1	0	34125	241
Blacktown	1	0	42000	1243
Blacktown	1	0	52500	1177
Blacktown	1	0	65625	1616
Blacktown	1	0	78750	2116
Blacktown	1	0	91875	1816
Blacktown	1	0	105000	1910
Blacktown	1	0	131250	4590
Blacktown	1	0	157500	3563
Blacktown	1	0	183750	2859
Blacktown	1	0	210000	1888
Blacktown	1	0	Inf	3883
Blacktown	1	1	7875	24
Blacktown	1	1	15750	37
Blacktown	1	1	21000	39
Blacktown	1	1	26250	89
Blacktown	1	1	34125	159
Blacktown	1	1	42000	312
Blacktown - North				4
Blacktown - North			0	4
Blacktown - North			7875	5
Blacktown - North			15750	3
Blacktown - North			26250	3
Blacktown - North			34125	9
Blacktown - North			42000	11
Blacktown - North			52500	21
Blacktown - North			65625	18
Blacktown - North			78750	37
Blacktown - North			91875	25
Blacktown - North			105000	30
Blacktown - North			131250	70
Blacktown - North			157500	48
Blacktown - North			183750	22
Blacktown - North			210000	17
Blacktown - North			Inf	27
Blacktown - North	0			310
Blacktown - North	0		0	92
Blacktown - North	0		7875	19
Blacktown - North	0		15750	36
Blacktown - North	0		21000	72
Blacktown - North	0		26250	114
Blacktown - North	0		34125	205
Blacktown - North	0		42000	221
Blacktown - North	0		52500	300
Blacktown - North	0		65625	379
Blacktown - North	0		78750	425
Blacktown - North	0		91875	321
Blacktown - North	0		105000	327
Blacktown - North	0		131250	636
Blacktown - North	0		157500	285
Blacktown - North	0		183750	236
Blacktown - North	0		210000	104
Blacktown - North	0		Inf	243
Blacktown - North	1	0		1572
Blacktown - North	1	0	0	630
Blacktown - North	1	0	7875	59
Blacktown - North	1	0	15750	42
Blacktown - North	1	0	21000	44
Blacktown - North	1	0	26250	174
Blacktown - North	1	0	34125	121
Blacktown - North	1	0	42000	614
Blacktown - North	1	0	52500	626
Blacktown - North	1	0	65625	1002
Blacktown - North	1	0	78750	1375
Blacktown - North	1	0	91875	1339
Blacktown - North	1	0	105000	1471
Blacktown - North	1	0	131250	4571
Blacktown - North	1	0	157500	4142
Blacktown - North	1	0	183750	4275
Blacktown - North	1	0	210000	3177
Blacktown - North	1	0	Inf	8473
Blacktown - North	1	1	7875	17
Blacktown - North	1	1	15750	24
Blacktown - North	1	1	21000	30
Blacktown - North	1	1	26250	58
Blacktown - North	1	1	34125	72
Blacktown - North	1	1	42000	176
Mount Druitt				13
Mount Druitt			0	9
Mount Druitt			7875	4
Mount Druitt			15750	5
Mount Druitt			26250	14
Mount Druitt			34125	23
Mount Druitt			42000	36
Mount Druitt			52500	52
Mount Druitt			65625	64
Mount Druitt			78750	65
Mount Druitt			91875	44
Mount Druitt			105000	30
Mount Druitt			131250	78
Mount Druitt			157500	32
Mount Druitt			183750	15
Mount Druitt			210000	16
Mount Druitt			Inf	25
Mount Druitt	0			526
Mount Druitt	0		0	154
Mount Druitt	0		7875	34
Mount Druitt	0		15750	97
Mount Druitt	0		21000	191
Mount Druitt	0		26250	387
Mount Druitt	0		34125	558
Mount Druitt	0		42000	624
Mount Druitt	0		52500	751
Mount Druitt	0		65625	670
Mount Druitt	0		78750	647
Mount Druitt	0		91875	427
Mount Druitt	0		105000	351
Mount Druitt	0		131250	590
Mount Druitt	0		157500	286
Mount Druitt	0		183750	180
Mount Druitt	0		210000	89
Mount Druitt	0		Inf	140
Mount Druitt	1	0		1525
Mount Druitt	1	0	0	343
Mount Druitt	1	0	7875	64
Mount Druitt	1	0	15750	55
Mount Druitt	1	0	21000	60
Mount Druitt	1	0	26250	201
Mount Druitt	1	0	34125	154
Mount Druitt	1	0	42000	973
Mount Druitt	1	0	52500	986
Mount Druitt	1	0	65625	1280
Mount Druitt	1	0	78750	1756
Mount Druitt	1	0	91875	1426
Mount Druitt	1	0	105000	1442
Mount Druitt	1	0	131250	3495
Mount Druitt	1	0	157500	2459
Mount Druitt	1	0	183750	1787
Mount Druitt	1	0	210000	1087
Mount Druitt	1	0	Inf	1819
Mount Druitt	1	1	7875	15
Mount Druitt	1	1	15750	36
Mount Druitt	1	1	21000	43
Mount Druitt	1	1	26250	101
Mount Druitt	1	1	34125	153
Mount Druitt	1	1	42000	349
Botany				4
Botany			0	24
Botany			7875	3
Botany			21000	5
Botany			26250	13
Botany			34125	19
Botany			42000	9
Botany			52500	43
Botany			65625	37
Botany			78750	41
Botany			91875	32
Botany			105000	38
Botany			131250	76
Botany			157500	32
Botany			183750	26
Botany			210000	12
Botany			Inf	28
Botany	0			155
Botany	0		0	57
Botany	0		7875	14
Botany	0		15750	30
Botany	0		21000	44
Botany	0		26250	73
Botany	0		34125	104
Botany	0		42000	126
Botany	0		52500	195
Botany	0		65625	200
Botany	0		78750	202
Botany	0		91875	169
Botany	0		105000	153
Botany	0		131250	313
Botany	0		157500	117
Botany	0		183750	117
Botany	0		210000	39
Botany	0		Inf	110
Botany	1	0		673
Botany	1	0	0	214
Botany	1	0	7875	38
Botany	1	0	15750	29
Botany	1	0	21000	32
Botany	1	0	26250	125
Botany	1	0	34125	100
Botany	1	0	42000	430
Botany	1	0	52500	384
Botany	1	0	65625	550
Botany	1	0	78750	695
Botany	1	0	91875	586
Botany	1	0	105000	675
Botany	1	0	131250	1663
Botany	1	0	157500	1406
Botany	1	0	183750	1250
Botany	1	0	210000	922
Botany	1	0	Inf	2700
Botany	1	1	7875	8
Botany	1	1	15750	11
Botany	1	1	21000	5
Botany	1	1	26250	29
Botany	1	1	34125	46
Botany	1	1	42000	84
Marrickville - Sydenham - Petersham				7
Marrickville - Sydenham - Petersham			0	3
Marrickville - Sydenham - Petersham			15750	5
Marrickville - Sydenham - Petersham			21000	3
Marrickville - Sydenham - Petersham			26250	3
Marrickville - Sydenham - Petersham			34125	4
Marrickville - Sydenham - Petersham			42000	15
Marrickville - Sydenham - Petersham			52500	27
Marrickville - Sydenham - Petersham			65625	39
Marrickville - Sydenham - Petersham			78750	32
Marrickville - Sydenham - Petersham			91875	23
Marrickville - Sydenham - Petersham			105000	26
Marrickville - Sydenham - Petersham			131250	59
Marrickville - Sydenham - Petersham			157500	27
Marrickville - Sydenham - Petersham			183750	23
Marrickville - Sydenham - Petersham			210000	15
Marrickville - Sydenham - Petersham			Inf	23
Marrickville - Sydenham - Petersham	0			152
Marrickville - Sydenham - Petersham	0		0	35
Marrickville - Sydenham - Petersham	0		7875	11
Marrickville - Sydenham - Petersham	0		15750	13
Marrickville - Sydenham - Petersham	0		21000	34
Marrickville - Sydenham - Petersham	0		26250	80
Marrickville - Sydenham - Petersham	0		34125	78
Marrickville - Sydenham - Petersham	0		42000	98
Marrickville - Sydenham - Petersham	0		52500	159
Marrickville - Sydenham - Petersham	0		65625	176
Marrickville - Sydenham - Petersham	0		78750	180
Marrickville - Sydenham - Petersham	0		91875	146
Marrickville - Sydenham - Petersham	0		105000	146
Marrickville - Sydenham - Petersham	0		131250	272
Marrickville - Sydenham - Petersham	0		157500	99
Marrickville - Sydenham - Petersham	0		183750	92
Marrickville - Sydenham - Petersham	0		210000	32
Marrickville - Sydenham - Petersham	0		Inf	165
Marrickville - Sydenham - Petersham	1	0		493
Marrickville - Sydenham - Petersham	1	0	0	122
Marrickville - Sydenham - Petersham	1	0	7875	24
Marrickville - Sydenham - Petersham	1	0	15750	10
Marrickville - Sydenham - Petersham	1	0	21000	19
Marrickville - Sydenham - Petersham	1	0	26250	88
Marrickville - Sydenham - Petersham	1	0	34125	47
Marrickville - Sydenham - Petersham	1	0	42000	339
Marrickville - Sydenham - Petersham	1	0	52500	245
Marrickville - Sydenham - Petersham	1	0	65625	341
Marrickville - Sydenham - Petersham	1	0	78750	467
Marrickville - Sydenham - Petersham	1	0	91875	374
Marrickville - Sydenham - Petersham	1	0	105000	397
Marrickville - Sydenham - Petersham	1	0	131250	1107
Marrickville - Sydenham - Petersham	1	0	157500	1087
Marrickville - Sydenham - Petersham	1	0	183750	1110
Marrickville - Sydenham - Petersham	1	0	210000	967
Marrickville - Sydenham - Petersham	1	0	Inf	3967
Marrickville - Sydenham - Petersham	1	1	7875	10
Marrickville - Sydenham - Petersham	1	1	15750	3
Marrickville - Sydenham - Petersham	1	1	21000	3
Marrickville - Sydenham - Petersham	1	1	26250	16
Marrickville - Sydenham - Petersham	1	1	34125	28
Marrickville - Sydenham - Petersham	1	1	42000	44
Sydney Inner City				20
Sydney Inner City			0	68
Sydney Inner City			7875	17
Sydney Inner City			15750	16
Sydney Inner City			21000	13
Sydney Inner City			26250	34
Sydney Inner City			34125	39
Sydney Inner City			42000	48
Sydney Inner City			52500	95
Sydney Inner City			65625	124
Sydney Inner City			78750	142
Sydney Inner City			91875	96
Sydney Inner City			105000	90
Sydney Inner City			131250	190
Sydney Inner City			157500	131
Sydney Inner City			183750	84
Sydney Inner City			210000	62
Sydney Inner City			Inf	147
Sydney Inner City	0			377
Sydney Inner City	0		0	178
Sydney Inner City	0		7875	38
Sydney Inner City	0		15750	80
Sydney Inner City	0		21000	120
Sydney Inner City	0		26250	191
Sydney Inner City	0		34125	234
Sydney Inner City	0		42000	292
Sydney Inner City	0		52500	397
Sydney Inner City	0		65625	357
Sydney Inner City	0		78750	361
Sydney Inner City	0		91875	305
Sydney Inner City	0		105000	277
Sydney Inner City	0		131250	589
Sydney Inner City	0		157500	193
Sydney Inner City	0		183750	207
Sydney Inner City	0		210000	71
Sydney Inner City	0		Inf	511
Sydney Inner City	1	0		1814
Sydney Inner City	1	0	0	604
Sydney Inner City	1	0	7875	129
Sydney Inner City	1	0	15750	91
Sydney Inner City	1	0	21000	75
Sydney Inner City	1	0	26250	270
Sydney Inner City	1	0	34125	213
Sydney Inner City	1	0	42000	736
Sydney Inner City	1	0	52500	843
Sydney Inner City	1	0	65625	1215
Sydney Inner City	1	0	78750	1715
Sydney Inner City	1	0	91875	1390
Sydney Inner City	1	0	105000	1679
Sydney Inner City	1	0	131250	4532
Sydney Inner City	1	0	157500	3939
Sydney Inner City	1	0	183750	3864
Sydney Inner City	1	0	210000	3139
Sydney Inner City	1	0	Inf	15450
Sydney Inner City	1	1	7875	12
Sydney Inner City	1	1	15750	18
Sydney Inner City	1	1	21000	26
Sydney Inner City	1	1	26250	48
Sydney Inner City	1	1	34125	74
Sydney Inner City	1	1	42000	140
Eastern Suburbs - North				8
Eastern Suburbs - North			0	14
Eastern Suburbs - North			7875	5
Eastern Suburbs - North			15750	3
Eastern Suburbs - North			21000	3
Eastern Suburbs - North			26250	5
Eastern Suburbs - North			34125	16
Eastern Suburbs - North			42000	7
Eastern Suburbs - North			52500	26
Eastern Suburbs - North			65625	41
Eastern Suburbs - North			78750	41
Eastern Suburbs - North			91875	24
Eastern Suburbs - North			105000	37
Eastern Suburbs - North			131250	68
Eastern Suburbs - North			157500	57
Eastern Suburbs - North			183750	44
Eastern Suburbs - North			210000	20
Eastern Suburbs - North			Inf	70
Eastern Suburbs - North	0			387
Eastern Suburbs - North	0		0	112
Eastern Suburbs - North	0		7875	21
Eastern Suburbs - North	0		15750	29
Eastern Suburbs - North	0		21000	38
Eastern Suburbs - North	0		26250	66
Eastern Suburbs - North	0		34125	110
Eastern Suburbs - North	0		42000	128
Eastern Suburbs - North	0		52500	170
Eastern Suburbs - North	0		65625	285
Eastern Suburbs - North	0		78750	227
Eastern Suburbs - North	0		91875	221
Eastern Suburbs - North	0		105000	223
Eastern Suburbs - North	0		131250	496
Eastern Suburbs - North	0		157500	158
Eastern Suburbs - North	0		183750	232
Eastern Suburbs - North	0		210000	74
Eastern Suburbs - North	0		Inf	742
Eastern Suburbs - North	1	0		1743
Eastern Suburbs - North	1	0	0	247
Eastern Suburbs - North	1	0	7875	63
Eastern Suburbs - North	1	0	15750	48
Eastern Suburbs - North	1	0	21000	27
Eastern Suburbs - North	1	0	26250	134
Eastern Suburbs - North	1	0	34125	85
Eastern Suburbs - North	1	0	42000	348
Eastern Suburbs - North	1	0	52500	370
Eastern Suburbs - North	1	0	65625	523
Eastern Suburbs - North	1	0	78750	759
