SA3_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Shepparton	5-9	1	Father only	124
Shepparton	5-9	1	Mother only	115
Shepparton	5-9	1	Neither	939
Shepparton	10-12	0		19
Shepparton	10-12	0	Both	503
Shepparton	10-12	0	Father only	16
Shepparton	10-12	0	Mother only	34
Shepparton	10-12	0	Neither	50
Shepparton	10-12	1		5
Shepparton	10-12	1	Both	1224
Shepparton	10-12	1	Father only	63
Shepparton	10-12	1	Mother only	55
Shepparton	10-12	1	Neither	529
Shepparton	13-14	0		11
Shepparton	13-14	0	Both	372
Shepparton	13-14	0	Father only	16
Shepparton	13-14	0	Mother only	19
Shepparton	13-14	0	Neither	32
Shepparton	13-14	1		3
Shepparton	13-14	1	Both	855
Shepparton	13-14	1	Father only	53
Shepparton	13-14	1	Mother only	49
Shepparton	13-14	1	Neither	312
Shepparton	15-17	0		15
Shepparton	15-17	0	Both	397
Shepparton	15-17	0	Father only	20
Shepparton	15-17	0	Mother only	29
Shepparton	15-17	0	Neither	57
Shepparton	15-17	1	Both	1026
Shepparton	15-17	1	Father only	45
Shepparton	15-17	1	Mother only	51
Shepparton	15-17	1	Neither	382
Shepparton	18-20	0		3
Shepparton	18-20	0	Both	100
Shepparton	18-20	0	Mother only	7
Shepparton	18-20	0	Neither	23
Shepparton	18-20	1	Both	287
Shepparton	18-20	1	Father only	12
Shepparton	18-20	1	Mother only	17
Shepparton	18-20	1	Neither	136
Shepparton	21-24	0	Both	21
Shepparton	21-24	0	Mother only	4
Shepparton	21-24	0	Neither	15
Shepparton	21-24	1	Both	75
Shepparton	21-24	1	Father only	9
Shepparton	21-24	1	Mother only	10
Shepparton	21-24	1	Neither	61
Glenelg - Southern Grampians	0-4	0		7
Glenelg - Southern Grampians	0-4	0	Both	218
Glenelg - Southern Grampians	0-4	0	Father only	8
Glenelg - Southern Grampians	0-4	0	Mother only	13
Glenelg - Southern Grampians	0-4	0	Neither	3
Glenelg - Southern Grampians	0-4	1		5
Glenelg - Southern Grampians	0-4	1	Both	1195
Glenelg - Southern Grampians	0-4	1	Father only	85
Glenelg - Southern Grampians	0-4	1	Mother only	54
Glenelg - Southern Grampians	0-4	1	Neither	75
Glenelg - Southern Grampians	5-9	0		20
Glenelg - Southern Grampians	5-9	0	Both	318
Glenelg - Southern Grampians	5-9	0	Father only	11
Glenelg - Southern Grampians	5-9	0	Mother only	40
Glenelg - Southern Grampians	5-9	0	Neither	13
Glenelg - Southern Grampians	5-9	1		3
Glenelg - Southern Grampians	5-9	1	Both	1221
Glenelg - Southern Grampians	5-9	1	Father only	79
Glenelg - Southern Grampians	5-9	1	Mother only	35
Glenelg - Southern Grampians	5-9	1	Neither	96
Glenelg - Southern Grampians	10-12	0		13
Glenelg - Southern Grampians	10-12	0	Both	220
Glenelg - Southern Grampians	10-12	0	Father only	5
Glenelg - Southern Grampians	10-12	0	Mother only	20
Glenelg - Southern Grampians	10-12	0	Neither	12
Glenelg - Southern Grampians	10-12	1		4
Glenelg - Southern Grampians	10-12	1	Both	745
Glenelg - Southern Grampians	10-12	1	Father only	41
Glenelg - Southern Grampians	10-12	1	Mother only	32
Glenelg - Southern Grampians	10-12	1	Neither	43
Glenelg - Southern Grampians	13-14	0		9
Glenelg - Southern Grampians	13-14	0	Both	177
Glenelg - Southern Grampians	13-14	0	Father only	12
Glenelg - Southern Grampians	13-14	0	Mother only	15
Glenelg - Southern Grampians	13-14	0	Neither	3
Glenelg - Southern Grampians	13-14	1		3
Glenelg - Southern Grampians	13-14	1	Both	562
Glenelg - Southern Grampians	13-14	1	Father only	24
Glenelg - Southern Grampians	13-14	1	Mother only	20
Glenelg - Southern Grampians	13-14	1	Neither	26
Glenelg - Southern Grampians	15-17	0	Both	213
Glenelg - Southern Grampians	15-17	0	Father only	4
Glenelg - Southern Grampians	15-17	0	Mother only	16
Glenelg - Southern Grampians	15-17	0	Neither	6
Glenelg - Southern Grampians	15-17	1	Both	656
Glenelg - Southern Grampians	15-17	1	Father only	32
Glenelg - Southern Grampians	15-17	1	Mother only	29
Glenelg - Southern Grampians	15-17	1	Neither	23
Glenelg - Southern Grampians	18-20	0	Both	39
Glenelg - Southern Grampians	18-20	0	Father only	3
Glenelg - Southern Grampians	18-20	0	Mother only	6
Glenelg - Southern Grampians	18-20	1	Both	111
Glenelg - Southern Grampians	18-20	1	Father only	16
Glenelg - Southern Grampians	18-20	1	Mother only	4
Glenelg - Southern Grampians	18-20	1	Neither	5
Glenelg - Southern Grampians	21-24	0	Both	7
Glenelg - Southern Grampians	21-24	1	Both	24
Glenelg - Southern Grampians	21-24	1	Neither	4
Colac - Corangamite	0-4	0		8
Colac - Corangamite	0-4	0	Both	196
Colac - Corangamite	0-4	0	Father only	16
Colac - Corangamite	0-4	0	Mother only	14
Colac - Corangamite	0-4	0	Neither	6
Colac - Corangamite	0-4	1		3
Colac - Corangamite	0-4	1	Both	1248
Colac - Corangamite	0-4	1	Father only	89
Colac - Corangamite	0-4	1	Mother only	76
Colac - Corangamite	0-4	1	Neither	83
Colac - Corangamite	5-9	0		10
Colac - Corangamite	5-9	0	Both	320
Colac - Corangamite	5-9	0	Father only	19
Colac - Corangamite	5-9	0	Mother only	32
Colac - Corangamite	5-9	0	Neither	20
Colac - Corangamite	5-9	1		5
Colac - Corangamite	5-9	1	Both	1333
Colac - Corangamite	5-9	1	Father only	103
Colac - Corangamite	5-9	1	Mother only	69
Colac - Corangamite	5-9	1	Neither	95
Colac - Corangamite	10-12	0		10
Colac - Corangamite	10-12	0	Both	205
Colac - Corangamite	10-12	0	Father only	11
Colac - Corangamite	10-12	0	Mother only	21
Colac - Corangamite	10-12	0	Neither	14
Colac - Corangamite	10-12	1		3
Colac - Corangamite	10-12	1	Both	882
Colac - Corangamite	10-12	1	Father only	41
Colac - Corangamite	10-12	1	Mother only	44
Colac - Corangamite	10-12	1	Neither	48
Colac - Corangamite	13-14	0		7
Colac - Corangamite	13-14	0	Both	164
Colac - Corangamite	13-14	0	Father only	10
Colac - Corangamite	13-14	0	Mother only	14
Colac - Corangamite	13-14	0	Neither	4
Colac - Corangamite	13-14	1		7
Colac - Corangamite	13-14	1	Both	630
Colac - Corangamite	13-14	1	Father only	24
Colac - Corangamite	13-14	1	Mother only	18
Colac - Corangamite	13-14	1	Neither	30
Colac - Corangamite	15-17	0		4
Colac - Corangamite	15-17	0	Both	176
Colac - Corangamite	15-17	0	Father only	6
Colac - Corangamite	15-17	0	Mother only	30
Colac - Corangamite	15-17	0	Neither	8
Colac - Corangamite	15-17	1	Both	761
Colac - Corangamite	15-17	1	Father only	34
Colac - Corangamite	15-17	1	Mother only	26
Colac - Corangamite	15-17	1	Neither	48
Colac - Corangamite	18-20	0	Both	45
Colac - Corangamite	18-20	0	Neither	5
Colac - Corangamite	18-20	1		4
Colac - Corangamite	18-20	1	Both	181
Colac - Corangamite	18-20	1	Father only	3
Colac - Corangamite	18-20	1	Mother only	3
Colac - Corangamite	18-20	1	Neither	16
Colac - Corangamite	21-24	0	Both	10
Colac - Corangamite	21-24	1	Both	55
Colac - Corangamite	21-24	1	Mother only	3
Warrnambool	0-4	0		10
Warrnambool	0-4	0	Both	291
Warrnambool	0-4	0	Father only	12
Warrnambool	0-4	0	Mother only	25
Warrnambool	0-4	0	Neither	9
Warrnambool	0-4	1		4
Warrnambool	0-4	1	Both	1857
Warrnambool	0-4	1	Father only	112
Warrnambool	0-4	1	Mother only	120
Warrnambool	0-4	1	Neither	131
Warrnambool	5-9	0		16
Warrnambool	5-9	0	Both	480
Warrnambool	5-9	0	Father only	21
Warrnambool	5-9	0	Mother only	53
Warrnambool	5-9	0	Neither	24
Warrnambool	5-9	1		6
Warrnambool	5-9	1	Both	1921
Warrnambool	5-9	1	Father only	143
Warrnambool	5-9	1	Mother only	144
Warrnambool	5-9	1	Neither	138
Warrnambool	10-12	0		3
Warrnambool	10-12	0	Both	368
Warrnambool	10-12	0	Father only	28
Warrnambool	10-12	0	Mother only	36
Warrnambool	10-12	0	Neither	11
Warrnambool	10-12	1		17
Warrnambool	10-12	1	Both	1217
Warrnambool	10-12	1	Father only	86
Warrnambool	10-12	1	Mother only	82
Warrnambool	10-12	1	Neither	85
Warrnambool	13-14	0		3
Warrnambool	13-14	0	Both	253
Warrnambool	13-14	0	Father only	24
Warrnambool	13-14	0	Mother only	17
Warrnambool	13-14	0	Neither	17
Warrnambool	13-14	1		5
Warrnambool	13-14	1	Both	869
Warrnambool	13-14	1	Father only	55
Warrnambool	13-14	1	Mother only	53
Warrnambool	13-14	1	Neither	59
Warrnambool	15-17	0	Both	268
Warrnambool	15-17	0	Father only	23
Warrnambool	15-17	0	Mother only	27
Warrnambool	15-17	0	Neither	28
Warrnambool	15-17	1	Both	1053
Warrnambool	15-17	1	Father only	62
Warrnambool	15-17	1	Mother only	52
Warrnambool	15-17	1	Neither	72
Warrnambool	18-20	0	Both	63
Warrnambool	18-20	0	Father only	4
Warrnambool	18-20	0	Mother only	7
Warrnambool	18-20	0	Neither	5
Warrnambool	18-20	1	Both	276
Warrnambool	18-20	1	Father only	8
Warrnambool	18-20	1	Mother only	19
Warrnambool	18-20	1	Neither	25
Warrnambool	21-24	0	Both	16
Warrnambool	21-24	0	Mother only	3
Warrnambool	21-24	1	Both	84
Warrnambool	21-24	1	Father only	7
Warrnambool	21-24	1	Mother only	4
Warrnambool	21-24	1	Neither	9
Capalaba	0-4	0		21
Capalaba	0-4	0	Both	349
Capalaba	0-4	0	Father only	46
Capalaba	0-4	0	Mother only	77
Capalaba	0-4	0	Neither	36
Capalaba	0-4	1		8
Capalaba	0-4	1	Both	1928
Capalaba	0-4	1	Father only	433
Capalaba	0-4	1	Mother only	375
Capalaba	0-4	1	Neither	577
Capalaba	5-9	0		21
Capalaba	5-9	0	Both	561
Capalaba	5-9	0	Father only	65
Capalaba	5-9	0	Mother only	93
Capalaba	5-9	0	Neither	62
Capalaba	5-9	1		21
Capalaba	5-9	1	Both	2146
Capalaba	5-9	1	Father only	352
Capalaba	5-9	1	Mother only	406
Capalaba	5-9	1	Neither	663
Capalaba	10-12	0		3
Capalaba	10-12	0	Both	399
Capalaba	10-12	0	Father only	56
Capalaba	10-12	0	Mother only	75
Capalaba	10-12	0	Neither	50
Capalaba	10-12	1		10
Capalaba	10-12	1	Both	1388
Capalaba	10-12	1	Father only	246
Capalaba	10-12	1	Mother only	278
Capalaba	10-12	1	Neither	455
Capalaba	13-14	0		8
Capalaba	13-14	0	Both	267
Capalaba	13-14	0	Father only	38
Capalaba	13-14	0	Mother only	69
Capalaba	13-14	0	Neither	48
Capalaba	13-14	1		4
Capalaba	13-14	1	Both	906
Capalaba	13-14	1	Father only	145
Capalaba	13-14	1	Mother only	164
Capalaba	13-14	1	Neither	309
Capalaba	15-17	0		3
Capalaba	15-17	0	Both	372
Capalaba	15-17	0	Father only	51
Capalaba	15-17	0	Mother only	94
Capalaba	15-17	0	Neither	74
Capalaba	15-17	1	Both	1108
Capalaba	15-17	1	Father only	191
Capalaba	15-17	1	Mother only	240
Capalaba	15-17	1	Neither	388
Capalaba	18-20	0	Both	117
Capalaba	18-20	0	Father only	20
Capalaba	18-20	0	Mother only	17
Capalaba	18-20	0	Neither	27
Capalaba	18-20	1	Both	431
Capalaba	18-20	1	Father only	87
Capalaba	18-20	1	Mother only	98
Capalaba	18-20	1	Neither	181
Capalaba	21-24	0	Both	55
Capalaba	21-24	0	Father only	9
Capalaba	21-24	0	Mother only	5
Capalaba	21-24	0	Neither	8
Capalaba	21-24	1	Both	173
Capalaba	21-24	1	Father only	29
Capalaba	21-24	1	Mother only	26
Capalaba	21-24	1	Neither	81
Cleveland - Stradbroke	0-4	0		31
Cleveland - Stradbroke	0-4	0	Both	372
Cleveland - Stradbroke	0-4	0	Father only	51
Cleveland - Stradbroke	0-4	0	Mother only	74
Cleveland - Stradbroke	0-4	0	Neither	35
Cleveland - Stradbroke	0-4	1		19
Cleveland - Stradbroke	0-4	1	Both	2391
Cleveland - Stradbroke	0-4	1	Father only	466
Cleveland - Stradbroke	0-4	1	Mother only	434
Cleveland - Stradbroke	0-4	1	Neither	492
Cleveland - Stradbroke	5-9	0		30
Cleveland - Stradbroke	5-9	0	Both	671
Cleveland - Stradbroke	5-9	0	Father only	71
Cleveland - Stradbroke	5-9	0	Mother only	113
Cleveland - Stradbroke	5-9	0	Neither	86
Cleveland - Stradbroke	5-9	1		16
Cleveland - Stradbroke	5-9	1	Both	2515
Cleveland - Stradbroke	5-9	1	Father only	440
Cleveland - Stradbroke	5-9	1	Mother only	456
Cleveland - Stradbroke	5-9	1	Neither	753
Cleveland - Stradbroke	10-12	0		10
Cleveland - Stradbroke	10-12	0	Both	457
Cleveland - Stradbroke	10-12	0	Father only	79
Cleveland - Stradbroke	10-12	0	Mother only	86
Cleveland - Stradbroke	10-12	0	Neither	89
Cleveland - Stradbroke	10-12	1		5
Cleveland - Stradbroke	10-12	1	Both	1698
Cleveland - Stradbroke	10-12	1	Father only	266
Cleveland - Stradbroke	10-12	1	Mother only	331
Cleveland - Stradbroke	10-12	1	Neither	500
Cleveland - Stradbroke	13-14	0		3
Cleveland - Stradbroke	13-14	0	Both	354
Cleveland - Stradbroke	13-14	0	Father only	45
Cleveland - Stradbroke	13-14	0	Mother only	58
Cleveland - Stradbroke	13-14	0	Neither	66
Cleveland - Stradbroke	13-14	1		10
Cleveland - Stradbroke	13-14	1	Both	1162
Cleveland - Stradbroke	13-14	1	Father only	167
Cleveland - Stradbroke	13-14	1	Mother only	206
Cleveland - Stradbroke	13-14	1	Neither	382
Cleveland - Stradbroke	15-17	0		9
Cleveland - Stradbroke	15-17	0	Both	429
Cleveland - Stradbroke	15-17	0	Father only	83
Cleveland - Stradbroke	15-17	0	Mother only	76
Cleveland - Stradbroke	15-17	0	Neither	100
Cleveland - Stradbroke	15-17	1		4
Cleveland - Stradbroke	15-17	1	Both	1393
Cleveland - Stradbroke	15-17	1	Father only	240
Cleveland - Stradbroke	15-17	1	Mother only	287
Cleveland - Stradbroke	15-17	1	Neither	594
Cleveland - Stradbroke	18-20	0	Both	100
Cleveland - Stradbroke	18-20	0	Father only	26
Cleveland - Stradbroke	18-20	0	Mother only	24
Cleveland - Stradbroke	18-20	0	Neither	34
Cleveland - Stradbroke	18-20	1	Both	472
Cleveland - Stradbroke	18-20	1	Father only	81
Cleveland - Stradbroke	18-20	1	Mother only	91
Cleveland - Stradbroke	18-20	1	Neither	264
Cleveland - Stradbroke	21-24	0	Both	43
Cleveland - Stradbroke	21-24	0	Father only	7
Cleveland - Stradbroke	21-24	0	Mother only	10
Cleveland - Stradbroke	21-24	0	Neither	24
Cleveland - Stradbroke	21-24	1	Both	154
Cleveland - Stradbroke	21-24	1	Father only	35
Cleveland - Stradbroke	21-24	1	Mother only	35
Cleveland - Stradbroke	21-24	1	Neither	121
Wynnum - Manly	0-4	0		12
Wynnum - Manly	0-4	0	Both	255
Wynnum - Manly	0-4	0	Father only	31
Wynnum - Manly	0-4	0	Mother only	92
Wynnum - Manly	0-4	0	Neither	49
Wynnum - Manly	0-4	1		15
Wynnum - Manly	0-4	1	Both	2082
Wynnum - Manly	0-4	1	Father only	450
Wynnum - Manly	0-4	1	Mother only	510
Wynnum - Manly	0-4	1	Neither	880
Wynnum - Manly	5-9	0		26
Wynnum - Manly	5-9	0	Both	456
Wynnum - Manly	5-9	0	Father only	101
Wynnum - Manly	5-9	0	Mother only	132
Wynnum - Manly	5-9	0	Neither	122
Wynnum - Manly	5-9	1		11
Wynnum - Manly	5-9	1	Both	1983
Wynnum - Manly	5-9	1	Father only	453
Wynnum - Manly	5-9	1	Mother only	531
Wynnum - Manly	5-9	1	Neither	1049
Wynnum - Manly	10-12	0		14
Wynnum - Manly	10-12	0	Both	358
Wynnum - Manly	10-12	0	Father only	73
Wynnum - Manly	10-12	0	Mother only	74
Wynnum - Manly	10-12	0	Neither	72
Wynnum - Manly	10-12	1		4
Wynnum - Manly	10-12	1	Both	1258
Wynnum - Manly	10-12	1	Father only	224
Wynnum - Manly	10-12	1	Mother only	302
Wynnum - Manly	10-12	1	Neither	562
Wynnum - Manly	13-14	0		10
Wynnum - Manly	13-14	0	Both	268
Wynnum - Manly	13-14	0	Father only	53
Wynnum - Manly	13-14	0	Mother only	67
Wynnum - Manly	13-14	0	Neither	61
Wynnum - Manly	13-14	1	Both	827
Wynnum - Manly	13-14	1	Father only	158
Wynnum - Manly	13-14	1	Mother only	198
Wynnum - Manly	13-14	1	Neither	293
Wynnum - Manly	15-17	0		3
Wynnum - Manly	15-17	0	Both	339
Wynnum - Manly	15-17	0	Father only	59
Wynnum - Manly	15-17	0	Mother only	67
Wynnum - Manly	15-17	0	Neither	72
Wynnum - Manly	15-17	1		3
Wynnum - Manly	15-17	1	Both	1053
Wynnum - Manly	15-17	1	Father only	180
Wynnum - Manly	15-17	1	Mother only	226
Wynnum - Manly	15-17	1	Neither	430
Wynnum - Manly	18-20	0	Both	114
Wynnum - Manly	18-20	0	Father only	22
Wynnum - Manly	18-20	0	Mother only	25
Wynnum - Manly	18-20	0	Neither	28
Wynnum - Manly	18-20	1	Both	433
Wynnum - Manly	18-20	1	Father only	68
Wynnum - Manly	18-20	1	Mother only	78
Wynnum - Manly	18-20	1	Neither	211
Wynnum - Manly	21-24	0	Both	42
Wynnum - Manly	21-24	0	Father only	13
Wynnum - Manly	21-24	0	Mother only	12
Wynnum - Manly	21-24	0	Neither	11
Wynnum - Manly	21-24	1	Both	158
Wynnum - Manly	21-24	1	Father only	27
Wynnum - Manly	21-24	1	Mother only	34
Wynnum - Manly	21-24	1	Neither	111
Bald Hills - Everton Park	0-4	0		8
Bald Hills - Everton Park	0-4	0	Both	131
Bald Hills - Everton Park	0-4	0	Father only	19
Bald Hills - Everton Park	0-4	0	Mother only	32
Bald Hills - Everton Park	0-4	0	Neither	29
Bald Hills - Everton Park	0-4	1		8
Bald Hills - Everton Park	0-4	1	Both	1216
Bald Hills - Everton Park	0-4	1	Father only	282
Bald Hills - Everton Park	0-4	1	Mother only	252
Bald Hills - Everton Park	0-4	1	Neither	799
Bald Hills - Everton Park	5-9	0		4
Bald Hills - Everton Park	5-9	0	Both	214
Bald Hills - Everton Park	5-9	0	Father only	38
Bald Hills - Everton Park	5-9	0	Mother only	74
Bald Hills - Everton Park	5-9	0	Neither	73
Bald Hills - Everton Park	5-9	1		9
Bald Hills - Everton Park	5-9	1	Both	1162
Bald Hills - Everton Park	5-9	1	Father only	279
Bald Hills - Everton Park	5-9	1	Mother only	232
Bald Hills - Everton Park	5-9	1	Neither	843
Bald Hills - Everton Park	10-12	0		8
Bald Hills - Everton Park	10-12	0	Both	171
Bald Hills - Everton Park	10-12	0	Father only	27
Bald Hills - Everton Park	10-12	0	Mother only	52
Bald Hills - Everton Park	10-12	0	Neither	43
Bald Hills - Everton Park	10-12	1	Both	689
Bald Hills - Everton Park	10-12	1	Father only	114
Bald Hills - Everton Park	10-12	1	Mother only	154
Bald Hills - Everton Park	10-12	1	Neither	448
Bald Hills - Everton Park	13-14	0	Both	121
Bald Hills - Everton Park	13-14	0	Father only	20
Bald Hills - Everton Park	13-14	0	Mother only	33
Bald Hills - Everton Park	13-14	0	Neither	34
Bald Hills - Everton Park	13-14	1	Both	486
Bald Hills - Everton Park	13-14	1	Father only	66
Bald Hills - Everton Park	13-14	1	Mother only	90
Bald Hills - Everton Park	13-14	1	Neither	307
Bald Hills - Everton Park	15-17	0	Both	157
Bald Hills - Everton Park	15-17	0	Father only	22
Bald Hills - Everton Park	15-17	0	Mother only	39
Bald Hills - Everton Park	15-17	0	Neither	76
Bald Hills - Everton Park	15-17	1	Both	667
Bald Hills - Everton Park	15-17	1	Father only	104
Bald Hills - Everton Park	15-17	1	Mother only	122
Bald Hills - Everton Park	15-17	1	Neither	364
Bald Hills - Everton Park	18-20	0	Both	68
Bald Hills - Everton Park	18-20	0	Father only	18
Bald Hills - Everton Park	18-20	0	Mother only	19
Bald Hills - Everton Park	18-20	0	Neither	29
Bald Hills - Everton Park	18-20	1	Both	323
Bald Hills - Everton Park	18-20	1	Father only	33
Bald Hills - Everton Park	18-20	1	Mother only	59
Bald Hills - Everton Park	18-20	1	Neither	225
Bald Hills - Everton Park	21-24	0	Both	36
Bald Hills - Everton Park	21-24	0	Father only	8
Bald Hills - Everton Park	21-24	0	Mother only	3
Bald Hills - Everton Park	21-24	0	Neither	18
Bald Hills - Everton Park	21-24	1	Both	130
Bald Hills - Everton Park	21-24	1	Father only	23
Bald Hills - Everton Park	21-24	1	Mother only	25
Bald Hills - Everton Park	21-24	1	Neither	107
Chermside	0-4	0		22
Chermside	0-4	0	Both	240
Chermside	0-4	0	Father only	28
Chermside	0-4	0	Mother only	56
Chermside	0-4	0	Neither	46
Chermside	0-4	1		8
Chermside	0-4	1	Both	2052
Chermside	0-4	1	Father only	452
Chermside	0-4	1	Mother only	454
Chermside	0-4	1	Neither	794
Chermside	5-9	0		16
Chermside	5-9	0	Both	371
Chermside	5-9	0	Father only	73
Chermside	5-9	0	Mother only	107
Chermside	5-9	0	Neither	94
Chermside	5-9	1		8
Chermside	5-9	1	Both	1939
Chermside	5-9	1	Father only	389
Chermside	5-9	1	Mother only	380
Chermside	5-9	1	Neither	757
Chermside	10-12	0		11
Chermside	10-12	0	Both	304
Chermside	10-12	0	Father only	49
Chermside	10-12	0	Mother only	69
Chermside	10-12	0	Neither	58
Chermside	10-12	1		3
Chermside	10-12	1	Both	1162
Chermside	10-12	1	Father only	200
Chermside	10-12	1	Mother only	179
Chermside	10-12	1	Neither	441
Chermside	13-14	0		7
Chermside	13-14	0	Both	219
Chermside	13-14	0	Father only	31
Chermside	13-14	0	Mother only	48
Chermside	13-14	0	Neither	52
Chermside	13-14	1		5
Chermside	13-14	1	Both	760
Chermside	13-14	1	Father only	112
Chermside	13-14	1	Mother only	137
Chermside	13-14	1	Neither	252
Chermside	15-17	0		4
Chermside	15-17	0	Both	310
Chermside	15-17	0	Father only	46
Chermside	15-17	0	Mother only	48
Chermside	15-17	0	Neither	87
Chermside	15-17	1	Both	1016
Chermside	15-17	1	Father only	145
Chermside	15-17	1	Mother only	181
Chermside	15-17	1	Neither	357
Chermside	18-20	0	Both	111
Chermside	18-20	0	Father only	25
Chermside	18-20	0	Mother only	23
Chermside	18-20	0	Neither	37
Chermside	18-20	1	Both	496
Chermside	18-20	1	Father only	63
Chermside	18-20	1	Mother only	79
Chermside	18-20	1	Neither	173
Chermside	21-24	0	Both	49
Chermside	21-24	0	Father only	8
Chermside	21-24	0	Mother only	16
Chermside	21-24	0	Neither	24
Chermside	21-24	1	Both	153
Chermside	21-24	1	Father only	25
Chermside	21-24	1	Mother only	28
Chermside	21-24	1	Neither	89
Nundah	0-4	0		16
Nundah	0-4	0	Both	111
Nundah	0-4	0	Father only	24
Nundah	0-4	0	Mother only	35
Nundah	0-4	0	Neither	39
Nundah	0-4	1		6
Nundah	0-4	1	Both	1076
Nundah	0-4	1	Father only	282
Nundah	0-4	1	Mother only	241
Nundah	0-4	1	Neither	588
Nundah	5-9	0		6
Nundah	5-9	0	Both	202
Nundah	5-9	0	Father only	36
Nundah	5-9	0	Mother only	74
Nundah	5-9	0	Neither	60
Nundah	5-9	1		5
Nundah	5-9	1	Both	904
Nundah	5-9	1	Father only	203
Nundah	5-9	1	Mother only	200
Nundah	5-9	1	Neither	492
Nundah	10-12	0		10
Nundah	10-12	0	Both	134
Nundah	10-12	0	Father only	30
Nundah	10-12	0	Mother only	26
Nundah	10-12	0	Neither	63
Nundah	10-12	1		5
Nundah	10-12	1	Both	534
Nundah	10-12	1	Father only	118
Nundah	10-12	1	Mother only	105
Nundah	10-12	1	Neither	247
Nundah	13-14	0	Both	89
Nundah	13-14	0	Father only	17
Nundah	13-14	0	Mother only	21
Nundah	13-14	0	Neither	31
Nundah	13-14	1	Both	315
Nundah	13-14	1	Father only	43
Nundah	13-14	1	Mother only	51
Nundah	13-14	1	Neither	123
Nundah	15-17	0	Both	143
Nundah	15-17	0	Father only	42
Nundah	15-17	0	Mother only	41
Nundah	15-17	0	Neither	48
Nundah	15-17	1	Both	402
Nundah	15-17	1	Father only	63
Nundah	15-17	1	Mother only	82
Nundah	15-17	1	Neither	182
Nundah	18-20	0	Both	49
Nundah	18-20	0	Father only	5
Nundah	18-20	0	Mother only	3
Nundah	18-20	0	Neither	25
Nundah	18-20	1	Both	155
Nundah	18-20	1	Father only	30
Nundah	18-20	1	Mother only	30
Nundah	18-20	1	Neither	98
Nundah	21-24	0	Both	20
Nundah	21-24	0	Mother only	7
Nundah	21-24	0	Neither	22
Nundah	21-24	1	Both	55
Nundah	21-24	1	Father only	3
Nundah	21-24	1	Mother only	15
Nundah	21-24	1	Neither	46
Sandgate	0-4	0		18
Sandgate	0-4	0	Both	253
Sandgate	0-4	0	Father only	25
Sandgate	0-4	0	Mother only	65
Sandgate	0-4	0	Neither	84
Sandgate	0-4	1		7
Sandgate	0-4	1	Both	1467
Sandgate	0-4	1	Father only	335
Sandgate	0-4	1	Mother only	300
Sandgate	0-4	1	Neither	1034
Sandgate	5-9	0		32
Sandgate	5-9	0	Both	437
Sandgate	5-9	0	Father only	81
Sandgate	5-9	0	Mother only	97
Sandgate	5-9	0	Neither	120
Sandgate	5-9	1		8
Sandgate	5-9	1	Both	1428
Sandgate	5-9	1	Father only	314
Sandgate	5-9	1	Mother only	316
Sandgate	5-9	1	Neither	1031
Sandgate	10-12	0		9
Sandgate	10-12	0	Both	259
