SA3_NAME16	Age5yr	Indigenous	persons
East Pilbara	55-59		331
East Pilbara	55-59	0	1019
East Pilbara	55-59	1	206
East Pilbara	60-64		219
East Pilbara	60-64	0	724
East Pilbara	60-64	1	145
East Pilbara	65+		133
East Pilbara	65+	0	564
East Pilbara	65+	1	216
West Pilbara	0-4		284
West Pilbara	0-4	0	1892
West Pilbara	0-4	1	348
West Pilbara	5-9		402
West Pilbara	5-9	0	1972
West Pilbara	5-9	1	358
West Pilbara	10-14		278
West Pilbara	10-14	0	1508
West Pilbara	10-14	1	320
West Pilbara	15-19		212
West Pilbara	15-19	0	964
West Pilbara	15-19	1	283
West Pilbara	20-24		299
West Pilbara	20-24	0	965
West Pilbara	20-24	1	283
West Pilbara	25-29		460
West Pilbara	25-29	0	1681
West Pilbara	25-29	1	279
West Pilbara	30-34		553
West Pilbara	30-34	0	2368
West Pilbara	30-34	1	284
West Pilbara	35-39		556
West Pilbara	35-39	0	2462
West Pilbara	35-39	1	252
West Pilbara	40-44		444
West Pilbara	40-44	0	1905
West Pilbara	40-44	1	226
West Pilbara	45-49		368
West Pilbara	45-49	0	1681
West Pilbara	45-49	1	221
West Pilbara	50-54		325
West Pilbara	50-54	0	1405
West Pilbara	50-54	1	157
West Pilbara	55-59		273
West Pilbara	55-59	0	1108
West Pilbara	55-59	1	122
West Pilbara	60-64		201
West Pilbara	60-64	0	804
West Pilbara	60-64	1	103
West Pilbara	65+		154
West Pilbara	65+	0	690
West Pilbara	65+	1	136
Esperance	0-4		81
Esperance	0-4	0	793
Esperance	0-4	1	91
Esperance	5-9		115
Esperance	5-9	0	897
Esperance	5-9	1	65
Esperance	10-14		129
Esperance	10-14	0	868
Esperance	10-14	1	74
Esperance	15-19		82
Esperance	15-19	0	707
Esperance	15-19	1	87
Esperance	20-24		84
Esperance	20-24	0	619
Esperance	20-24	1	48
Esperance	25-29		77
Esperance	25-29	0	768
Esperance	25-29	1	39
Esperance	30-34		98
Esperance	30-34	0	839
Esperance	30-34	1	32
Esperance	35-39		101
Esperance	35-39	0	842
Esperance	35-39	1	37
Esperance	40-44		94
Esperance	40-44	0	811
Esperance	40-44	1	25
Esperance	45-49		114
Esperance	45-49	0	900
Esperance	45-49	1	31
Esperance	50-54		121
Esperance	50-54	0	986
Esperance	50-54	1	31
Esperance	55-59		100
Esperance	55-59	0	978
Esperance	55-59	1	40
Esperance	60-64		105
Esperance	60-64	0	975
Esperance	60-64	1	31
Esperance	65+		295
Esperance	65+	0	2709
Esperance	65+	1	57
Gascoyne	0-4		97
Gascoyne	0-4	0	412
Gascoyne	0-4	1	110
Gascoyne	5-9		93
Gascoyne	5-9	0	386
Gascoyne	5-9	1	123
Gascoyne	10-14		93
Gascoyne	10-14	0	329
Gascoyne	10-14	1	103
Gascoyne	15-19		73
Gascoyne	15-19	0	280
Gascoyne	15-19	1	89
Gascoyne	20-24		99
Gascoyne	20-24	0	371
Gascoyne	20-24	1	65
Gascoyne	25-29		111
Gascoyne	25-29	0	518
Gascoyne	25-29	1	68
Gascoyne	30-34		95
Gascoyne	30-34	0	587
Gascoyne	30-34	1	53
Gascoyne	35-39		107
Gascoyne	35-39	0	525
Gascoyne	35-39	1	47
Gascoyne	40-44		75
Gascoyne	40-44	0	470
Gascoyne	40-44	1	41
Gascoyne	45-49		78
Gascoyne	45-49	0	497
Gascoyne	45-49	1	64
Gascoyne	50-54		101
Gascoyne	50-54	0	502
Gascoyne	50-54	1	88
Gascoyne	55-59		82
Gascoyne	55-59	0	515
Gascoyne	55-59	1	75
Gascoyne	60-64		79
Gascoyne	60-64	0	515
Gascoyne	60-64	1	60
Gascoyne	65+		156
Gascoyne	65+	0	1162
Gascoyne	65+	1	135
Goldfields	0-4		236
Goldfields	0-4	0	2085
Goldfields	0-4	1	420
Goldfields	5-9		267
Goldfields	5-9	0	2054
Goldfields	5-9	1	408
Goldfields	10-14		267
Goldfields	10-14	0	1798
Goldfields	10-14	1	456
Goldfields	15-19		189
Goldfields	15-19	0	1490
Goldfields	15-19	1	409
Goldfields	20-24		387
Goldfields	20-24	0	1898
Goldfields	20-24	1	365
Goldfields	25-29		510
Goldfields	25-29	0	2366
Goldfields	25-29	1	377
Goldfields	30-34		425
Goldfields	30-34	0	2405
Goldfields	30-34	1	299
Goldfields	35-39		405
Goldfields	35-39	0	2391
Goldfields	35-39	1	284
Goldfields	40-44		370
Goldfields	40-44	0	2021
Goldfields	40-44	1	271
Goldfields	45-49		315
Goldfields	45-49	0	2013
Goldfields	45-49	1	263
Goldfields	50-54		368
Goldfields	50-54	0	2060
Goldfields	50-54	1	245
Goldfields	55-59		319
Goldfields	55-59	0	1994
Goldfields	55-59	1	196
Goldfields	60-64		287
Goldfields	60-64	0	1709
Goldfields	60-64	1	155
Goldfields	65+		422
Goldfields	65+	0	2829
Goldfields	65+	1	252
Mid West	0-4		324
Mid West	0-4	0	2254
Mid West	0-4	1	500
Mid West	5-9		436
Mid West	5-9	0	2560
Mid West	5-9	1	561
Mid West	10-14		372
Mid West	10-14	0	2700
Mid West	10-14	1	603
Mid West	15-19		316
Mid West	15-19	0	2329
Mid West	15-19	1	491
Mid West	20-24		317
Mid West	20-24	0	2010
Mid West	20-24	1	416
Mid West	25-29		397
Mid West	25-29	0	2324
Mid West	25-29	1	356
Mid West	30-34		400
Mid West	30-34	0	2516
Mid West	30-34	1	306
Mid West	35-39		472
Mid West	35-39	0	2617
Mid West	35-39	1	286
Mid West	40-44		419
Mid West	40-44	0	2597
Mid West	40-44	1	272
Mid West	45-49		411
Mid West	45-49	0	2906
Mid West	45-49	1	271
Mid West	50-54		421
Mid West	50-54	0	3188
Mid West	50-54	1	277
Mid West	55-59		410
Mid West	55-59	0	3187
Mid West	55-59	1	247
Mid West	60-64		378
Mid West	60-64	0	3281
Mid West	60-64	1	228
Mid West	65+		1006
Mid West	65+	0	9236
Mid West	65+	1	388
Migratory - Offshore - Shipping (WA)	15-19		5
Migratory - Offshore - Shipping (WA)	15-19	0	6
Migratory - Offshore - Shipping (WA)	20-24		15
Migratory - Offshore - Shipping (WA)	20-24	0	15
Migratory - Offshore - Shipping (WA)	25-29		21
Migratory - Offshore - Shipping (WA)	25-29	0	32
Migratory - Offshore - Shipping (WA)	30-34		22
Migratory - Offshore - Shipping (WA)	30-34	0	32
Migratory - Offshore - Shipping (WA)	35-39		39
Migratory - Offshore - Shipping (WA)	35-39	0	45
Migratory - Offshore - Shipping (WA)	35-39	1	5
Migratory - Offshore - Shipping (WA)	40-44		36
Migratory - Offshore - Shipping (WA)	40-44	0	44
Migratory - Offshore - Shipping (WA)	45-49		23
Migratory - Offshore - Shipping (WA)	45-49	0	35
Migratory - Offshore - Shipping (WA)	50-54		18
Migratory - Offshore - Shipping (WA)	50-54	0	30
Migratory - Offshore - Shipping (WA)	50-54	1	4
Migratory - Offshore - Shipping (WA)	55-59		11
Migratory - Offshore - Shipping (WA)	55-59	0	15
Migratory - Offshore - Shipping (WA)	60-64		14
Migratory - Offshore - Shipping (WA)	60-64	0	22
Migratory - Offshore - Shipping (WA)	65+		8
Migratory - Offshore - Shipping (WA)	65+	0	10
No usual address (WA)	0-4		42
No usual address (WA)	0-4	0	188
No usual address (WA)	0-4	1	69
No usual address (WA)	5-9		20
No usual address (WA)	5-9	0	193
No usual address (WA)	5-9	1	48
No usual address (WA)	10-14		25
No usual address (WA)	10-14	0	159
No usual address (WA)	10-14	1	30
No usual address (WA)	15-19		31
No usual address (WA)	15-19	0	166
No usual address (WA)	15-19	1	68
No usual address (WA)	20-24		93
No usual address (WA)	20-24	0	344
No usual address (WA)	20-24	1	119
No usual address (WA)	25-29		137
No usual address (WA)	25-29	0	497
No usual address (WA)	25-29	1	115
No usual address (WA)	30-34		123
No usual address (WA)	30-34	0	518
No usual address (WA)	30-34	1	127
No usual address (WA)	35-39		109
No usual address (WA)	35-39	0	500
No usual address (WA)	35-39	1	155
No usual address (WA)	40-44		107
No usual address (WA)	40-44	0	467
No usual address (WA)	40-44	1	202
No usual address (WA)	45-49		116
No usual address (WA)	45-49	0	400
No usual address (WA)	45-49	1	165
No usual address (WA)	50-54		92
No usual address (WA)	50-54	0	392
No usual address (WA)	50-54	1	145
No usual address (WA)	55-59		94
No usual address (WA)	55-59	0	387
No usual address (WA)	55-59	1	69
No usual address (WA)	60-64		101
No usual address (WA)	60-64	0	407
No usual address (WA)	60-64	1	80
No usual address (WA)	65+		150
No usual address (WA)	65+	0	715
No usual address (WA)	65+	1	84
Brighton	0-4		81
Brighton	0-4	0	1008
Brighton	0-4	1	294
Brighton	5-9		106
Brighton	5-9	0	1163
Brighton	5-9	1	276
Brighton	10-14		79
Brighton	10-14	0	1117
Brighton	10-14	1	280
Brighton	15-19		76
Brighton	15-19	0	900
Brighton	15-19	1	203
Brighton	20-24		64
Brighton	20-24	0	1050
Brighton	20-24	1	178
Brighton	25-29		73
Brighton	25-29	0	1182
Brighton	25-29	1	164
Brighton	30-34		76
Brighton	30-34	0	1191
Brighton	30-34	1	156
Brighton	35-39		65
Brighton	35-39	0	1101
Brighton	35-39	1	122
Brighton	40-44		60
Brighton	40-44	0	1011
Brighton	40-44	1	98
Brighton	45-49		54
Brighton	45-49	0	1051
Brighton	45-49	1	101
Brighton	50-54		54
Brighton	50-54	0	1065
Brighton	50-54	1	94
Brighton	55-59		38
Brighton	55-59	0	994
Brighton	55-59	1	71
Brighton	60-64		35
Brighton	60-64	0	976
Brighton	60-64	1	75
Brighton	65+		125
Brighton	65+	0	2583
Brighton	65+	1	118
Hobart - North East	0-4		81
Hobart - North East	0-4	0	2888
Hobart - North East	0-4	1	230
Hobart - North East	5-9		121
Hobart - North East	5-9	0	3049
Hobart - North East	5-9	1	266
Hobart - North East	10-14		144
Hobart - North East	10-14	0	3135
Hobart - North East	10-14	1	288
Hobart - North East	15-19		132
Hobart - North East	15-19	0	2667
Hobart - North East	15-19	1	243
Hobart - North East	20-24		108
Hobart - North East	20-24	0	2792
Hobart - North East	20-24	1	196
Hobart - North East	25-29		128
Hobart - North East	25-29	0	3754
Hobart - North East	25-29	1	204
Hobart - North East	30-34		137
Hobart - North East	30-34	0	4001
Hobart - North East	30-34	1	206
Hobart - North East	35-39		121
Hobart - North East	35-39	0	3814
Hobart - North East	35-39	1	162
Hobart - North East	40-44		107
Hobart - North East	40-44	0	3269
Hobart - North East	40-44	1	140
Hobart - North East	45-49		113
Hobart - North East	45-49	0	3311
Hobart - North East	45-49	1	126
Hobart - North East	50-54		94
Hobart - North East	50-54	0	3288
Hobart - North East	50-54	1	131
Hobart - North East	55-59		116
Hobart - North East	55-59	0	3356
Hobart - North East	55-59	1	98
Hobart - North East	60-64		114
Hobart - North East	60-64	0	3630
Hobart - North East	60-64	1	106
Hobart - North East	65+		516
Hobart - North East	65+	0	11609
Hobart - North East	65+	1	164
Hobart - North West	0-4		123
Hobart - North West	0-4	0	2686
Hobart - North West	0-4	1	313
Hobart - North West	5-9		188
Hobart - North West	5-9	0	2694
Hobart - North West	5-9	1	330
Hobart - North West	10-14		172
Hobart - North West	10-14	0	2794
Hobart - North West	10-14	1	402
Hobart - North West	15-19		140
Hobart - North West	15-19	0	2540
Hobart - North West	15-19	1	313
Hobart - North West	20-24		132
Hobart - North West	20-24	0	3080
Hobart - North West	20-24	1	290
Hobart - North West	25-29		204
Hobart - North West	25-29	0	4855
Hobart - North West	25-29	1	235
Hobart - North West	30-34		215
Hobart - North West	30-34	0	4869
Hobart - North West	30-34	1	223
Hobart - North West	35-39		194
Hobart - North West	35-39	0	3768
Hobart - North West	35-39	1	195
Hobart - North West	40-44		130
Hobart - North West	40-44	0	3031
Hobart - North West	40-44	1	169
Hobart - North West	45-49		139
Hobart - North West	45-49	0	2914
Hobart - North West	45-49	1	143
Hobart - North West	50-54		159
Hobart - North West	50-54	0	3062
Hobart - North West	50-54	1	148
Hobart - North West	55-59		138
Hobart - North West	55-59	0	3198
Hobart - North West	55-59	1	131
Hobart - North West	60-64		126
Hobart - North West	60-64	0	3122
Hobart - North West	60-64	1	121
Hobart - North West	65+		489
Hobart - North West	65+	0	9625
Hobart - North West	65+	1	204
Hobart - South and West	0-4		37
Hobart - South and West	0-4	0	1777
Hobart - South and West	0-4	1	129
Hobart - South and West	5-9		63
Hobart - South and West	5-9	0	2072
Hobart - South and West	5-9	1	164
Hobart - South and West	10-14		39
Hobart - South and West	10-14	0	2260
Hobart - South and West	10-14	1	172
Hobart - South and West	15-19		39
Hobart - South and West	15-19	0	2060
Hobart - South and West	15-19	1	155
Hobart - South and West	20-24		49
Hobart - South and West	20-24	0	1716
Hobart - South and West	20-24	1	112
Hobart - South and West	25-29		71
Hobart - South and West	25-29	0	2166
Hobart - South and West	25-29	1	91
Hobart - South and West	30-34		55
Hobart - South and West	30-34	0	2271
Hobart - South and West	30-34	1	106
Hobart - South and West	35-39		66
Hobart - South and West	35-39	0	2357
Hobart - South and West	35-39	1	103
Hobart - South and West	40-44		59
Hobart - South and West	40-44	0	2185
Hobart - South and West	40-44	1	74
Hobart - South and West	45-49		68
Hobart - South and West	45-49	0	2222
Hobart - South and West	45-49	1	59
Hobart - South and West	50-54		65
Hobart - South and West	50-54	0	2218
Hobart - South and West	50-54	1	83
Hobart - South and West	55-59		60
Hobart - South and West	55-59	0	1996
Hobart - South and West	55-59	1	86
Hobart - South and West	60-64		63
Hobart - South and West	60-64	0	2120
Hobart - South and West	60-64	1	53
Hobart - South and West	65+		263
Hobart - South and West	65+	0	6722
Hobart - South and West	65+	1	120
Hobart Inner	0-4		65
Hobart Inner	0-4	0	2084
Hobart Inner	0-4	1	47
Hobart Inner	5-9		72
Hobart Inner	5-9	0	2338
Hobart Inner	5-9	1	55
Hobart Inner	10-14		67
Hobart Inner	10-14	0	2563
Hobart Inner	10-14	1	59
Hobart Inner	15-19		95
Hobart Inner	15-19	0	2740
Hobart Inner	15-19	1	84
Hobart Inner	20-24		159
Hobart Inner	20-24	0	3872
Hobart Inner	20-24	1	126
Hobart Inner	25-29		239
Hobart Inner	25-29	0	5383
Hobart Inner	25-29	1	86
Hobart Inner	30-34		210
Hobart Inner	30-34	0	4790
Hobart Inner	30-34	1	62
Hobart Inner	35-39		152
Hobart Inner	35-39	0	3627
Hobart Inner	35-39	1	60
Hobart Inner	40-44		113
Hobart Inner	40-44	0	3005
Hobart Inner	40-44	1	41
Hobart Inner	45-49		111
Hobart Inner	45-49	0	3167
Hobart Inner	45-49	1	52
Hobart Inner	50-54		141
Hobart Inner	50-54	0	3112
Hobart Inner	50-54	1	44
Hobart Inner	55-59		132
Hobart Inner	55-59	0	2971
Hobart Inner	55-59	1	51
Hobart Inner	60-64		115
Hobart Inner	60-64	0	3001
Hobart Inner	60-64	1	48
Hobart Inner	65+		424
Hobart Inner	65+	0	9554
Hobart Inner	65+	1	58
Sorell - Dodges Ferry	0-4		57
Sorell - Dodges Ferry	0-4	0	883
Sorell - Dodges Ferry	0-4	1	76
Sorell - Dodges Ferry	5-9		65
Sorell - Dodges Ferry	5-9	0	943
Sorell - Dodges Ferry	5-9	1	79
Sorell - Dodges Ferry	10-14		71
Sorell - Dodges Ferry	10-14	0	928
Sorell - Dodges Ferry	10-14	1	104
Sorell - Dodges Ferry	15-19		60
Sorell - Dodges Ferry	15-19	0	792
Sorell - Dodges Ferry	15-19	1	89
Sorell - Dodges Ferry	20-24		47
Sorell - Dodges Ferry	20-24	0	775
Sorell - Dodges Ferry	20-24	1	71
Sorell - Dodges Ferry	25-29		63
Sorell - Dodges Ferry	25-29	0	976
Sorell - Dodges Ferry	25-29	1	47
Sorell - Dodges Ferry	30-34		77
Sorell - Dodges Ferry	30-34	0	1129
Sorell - Dodges Ferry	30-34	1	61
Sorell - Dodges Ferry	35-39		79
Sorell - Dodges Ferry	35-39	0	1086
Sorell - Dodges Ferry	35-39	1	62
Sorell - Dodges Ferry	40-44		60
Sorell - Dodges Ferry	40-44	0	947
Sorell - Dodges Ferry	40-44	1	35
Sorell - Dodges Ferry	45-49		60
Sorell - Dodges Ferry	45-49	0	995
Sorell - Dodges Ferry	45-49	1	36
Sorell - Dodges Ferry	50-54		54
Sorell - Dodges Ferry	50-54	0	1085
Sorell - Dodges Ferry	50-54	1	42
Sorell - Dodges Ferry	55-59		55
Sorell - Dodges Ferry	55-59	0	1253
Sorell - Dodges Ferry	55-59	1	46
Sorell - Dodges Ferry	60-64		69
Sorell - Dodges Ferry	60-64	0	1334
Sorell - Dodges Ferry	60-64	1	31
Sorell - Dodges Ferry	65+		212
Sorell - Dodges Ferry	65+	0	3523
Sorell - Dodges Ferry	65+	1	61
Launceston	0-4		167
Launceston	0-4	0	4104
Launceston	0-4	1	329
Launceston	5-9		174
Launceston	5-9	0	4493
Launceston	5-9	1	370
Launceston	10-14		184
Launceston	10-14	0	4663
Launceston	10-14	1	389
Launceston	15-19		189
Launceston	15-19	0	4551
Launceston	15-19	1	290
Launceston	20-24		321
Launceston	20-24	0	5057
Launceston	20-24	1	324
Launceston	25-29		300
Launceston	25-29	0	6375
Launceston	25-29	1	246
Launceston	30-34		264
Launceston	30-34	0	5643
Launceston	30-34	1	203
Launceston	35-39		203
Launceston	35-39	0	5064
Launceston	35-39	1	208
Launceston	40-44		208
Launceston	40-44	0	4686
Launceston	40-44	1	169
Launceston	45-49		186
Launceston	45-49	0	4917
Launceston	45-49	1	159
Launceston	50-54		196
Launceston	50-54	0	5110
Launceston	50-54	1	194
Launceston	55-59		177
Launceston	55-59	0	4870
Launceston	55-59	1	129
Launceston	60-64		189
Launceston	60-64	0	4774
Launceston	60-64	1	118
Launceston	65+		700
Launceston	65+	0	16276
Launceston	65+	1	194
Meander Valley - West Tamar	0-4		64
Meander Valley - West Tamar	0-4	0	962
Meander Valley - West Tamar	0-4	1	72
Meander Valley - West Tamar	5-9		69
Meander Valley - West Tamar	5-9	0	1120
Meander Valley - West Tamar	5-9	1	107
Meander Valley - West Tamar	10-14		71
Meander Valley - West Tamar	10-14	0	1289
Meander Valley - West Tamar	10-14	1	138
Meander Valley - West Tamar	15-19		61
Meander Valley - West Tamar	15-19	0	1125
Meander Valley - West Tamar	15-19	1	75
Meander Valley - West Tamar	20-24		49
Meander Valley - West Tamar	20-24	0	993
Meander Valley - West Tamar	20-24	1	66
Meander Valley - West Tamar	25-29		68
Meander Valley - West Tamar	25-29	0	1046
Meander Valley - West Tamar	25-29	1	45
Meander Valley - West Tamar	30-34		58
Meander Valley - West Tamar	30-34	0	1075
Meander Valley - West Tamar	30-34	1	43
Meander Valley - West Tamar	35-39		67
Meander Valley - West Tamar	35-39	0	1108
Meander Valley - West Tamar	35-39	1	48
Meander Valley - West Tamar	40-44		58
Meander Valley - West Tamar	40-44	0	1103
Meander Valley - West Tamar	40-44	1	44
Meander Valley - West Tamar	45-49		73
Meander Valley - West Tamar	45-49	0	1311
Meander Valley - West Tamar	45-49	1	41
Meander Valley - West Tamar	50-54		85
Meander Valley - West Tamar	50-54	0	1581
Meander Valley - West Tamar	50-54	1	49
Meander Valley - West Tamar	55-59		104
Meander Valley - West Tamar	55-59	0	1742
Meander Valley - West Tamar	55-59	1	48
Meander Valley - West Tamar	60-64		122
Meander Valley - West Tamar	60-64	0	2006
Meander Valley - West Tamar	60-64	1	43
Meander Valley - West Tamar	65+		329
Meander Valley - West Tamar	65+	0	5638
Meander Valley - West Tamar	65+	1	64
North East	0-4		115
North East	0-4	0	1616
North East	0-4	1	177
North East	5-9		123
North East	5-9	0	1777
North East	5-9	1	158
North East	10-14		124
North East	10-14	0	1992
North East	10-14	1	192
North East	15-19		119
North East	15-19	0	1670
North East	15-19	1	154
North East	20-24		88
North East	20-24	0	1470
North East	20-24	1	120
North East	25-29		93
North East	25-29	0	1769
North East	25-29	1	102
North East	30-34		107
North East	30-34	0	1755
North East	30-34	1	92
North East	35-39		137
North East	35-39	0	1832
North East	35-39	1	91
North East	40-44		128
North East	40-44	0	1761
North East	40-44	1	60
North East	45-49		125
North East	45-49	0	2067
North East	45-49	1	88
North East	50-54		156
North East	50-54	0	2527
North East	50-54	1	103
North East	55-59		194
North East	55-59	0	2874
North East	55-59	1	69
North East	60-64		176
North East	60-64	0	3215
North East	60-64	1	101
North East	65+		564
North East	65+	0	9352
North East	65+	1	171
Central Highlands (Tas.)	0-4		48
Central Highlands (Tas.)	0-4	0	486
Central Highlands (Tas.)	0-4	1	74
Central Highlands (Tas.)	5-9		46
Central Highlands (Tas.)	5-9	0	555
Central Highlands (Tas.)	5-9	1	94
Central Highlands (Tas.)	10-14		54
Central Highlands (Tas.)	10-14	0	635
Central Highlands (Tas.)	10-14	1	73
Central Highlands (Tas.)	15-19		66
Central Highlands (Tas.)	15-19	0	596
Central Highlands (Tas.)	15-19	1	85
Central Highlands (Tas.)	20-24		58
Central Highlands (Tas.)	20-24	0	537
Central Highlands (Tas.)	20-24	1	70
Central Highlands (Tas.)	25-29		36
Central Highlands (Tas.)	25-29	0	512
Central Highlands (Tas.)	25-29	1	53
Central Highlands (Tas.)	30-34		62
Central Highlands (Tas.)	30-34	0	550
Central Highlands (Tas.)	30-34	1	51
Central Highlands (Tas.)	35-39		41
Central Highlands (Tas.)	35-39	0	600
Central Highlands (Tas.)	35-39	1	51
Central Highlands (Tas.)	40-44		56
Central Highlands (Tas.)	40-44	0	629
Central Highlands (Tas.)	40-44	1	44
Central Highlands (Tas.)	45-49		62
Central Highlands (Tas.)	45-49	0	677
Central Highlands (Tas.)	45-49	1	43
Central Highlands (Tas.)	50-54		69
Central Highlands (Tas.)	50-54	0	823
Central Highlands (Tas.)	50-54	1	49
Central Highlands (Tas.)	55-59		95
Central Highlands (Tas.)	55-59	0	918
Central Highlands (Tas.)	55-59	1	43
Central Highlands (Tas.)	60-64		62
Central Highlands (Tas.)	60-64	0	938
Central Highlands (Tas.)	60-64	1	40
Central Highlands (Tas.)	65+		166
Central Highlands (Tas.)	65+	0	2234
Central Highlands (Tas.)	65+	1	52
Huon - Bruny Island	0-4		59
Huon - Bruny Island	0-4	0	835
Huon - Bruny Island	0-4	1	174
Huon - Bruny Island	5-9		71
Huon - Bruny Island	5-9	0	944
Huon - Bruny Island	5-9	1	218
Huon - Bruny Island	10-14		91
Huon - Bruny Island	10-14	0	1002
Huon - Bruny Island	10-14	1	222
Huon - Bruny Island	15-19		45
Huon - Bruny Island	15-19	0	845
Huon - Bruny Island	15-19	1	179
Huon - Bruny Island	20-24		54
Huon - Bruny Island	20-24	0	669
Huon - Bruny Island	20-24	1	143
Huon - Bruny Island	25-29		68
Huon - Bruny Island	25-29	0	753
Huon - Bruny Island	25-29	1	114
Huon - Bruny Island	30-34		81
Huon - Bruny Island	30-34	0	917
Huon - Bruny Island	30-34	1	117
Huon - Bruny Island	35-39		70
Huon - Bruny Island	35-39	0	1096
Huon - Bruny Island	35-39	1	116
Huon - Bruny Island	40-44		63
Huon - Bruny Island	40-44	0	1086
Huon - Bruny Island	40-44	1	97
Huon - Bruny Island	45-49		78
Huon - Bruny Island	45-49	0	1213
Huon - Bruny Island	45-49	1	94
Huon - Bruny Island	50-54		85
Huon - Bruny Island	50-54	0	1311
Huon - Bruny Island	50-54	1	121
Huon - Bruny Island	55-59		114
Huon - Bruny Island	55-59	0	1500
Huon - Bruny Island	55-59	1	102
Huon - Bruny Island	60-64		112
Huon - Bruny Island	60-64	0	1680
Huon - Bruny Island	60-64	1	95
Huon - Bruny Island	65+		364
Huon - Bruny Island	65+	0	4517
Huon - Bruny Island	65+	1	194
South East Coast	0-4		7
South East Coast	0-4	0	196
South East Coast	0-4	1	17
South East Coast	5-9		10
South East Coast	5-9	0	204
South East Coast	5-9	1	28
South East Coast	10-14		21
South East Coast	10-14	0	222
South East Coast	10-14	1	44
South East Coast	15-19		22
South East Coast	15-19	0	207
South East Coast	15-19	1	35
South East Coast	20-24		23
South East Coast	20-24	0	159
South East Coast	20-24	1	22
South East Coast	25-29		33
South East Coast	25-29	0	305
South East Coast	25-29	1	21
South East Coast	30-34		24
South East Coast	30-34	0	293
South East Coast	30-34	1	17
South East Coast	35-39		36
South East Coast	35-39	0	317
South East Coast	35-39	1	17
South East Coast	40-44		23
South East Coast	40-44	0	305
South East Coast	40-44	1	13
South East Coast	45-49		21
South East Coast	45-49	0	327
South East Coast	45-49	1	23
South East Coast	50-54		38
South East Coast	50-54	0	425
South East Coast	50-54	1	33
South East Coast	55-59		49
South East Coast	55-59	0	610
South East Coast	55-59	1	17
South East Coast	60-64		66
South East Coast	60-64	0	756
South East Coast	60-64	1	36
South East Coast	65+		184
South East Coast	65+	0	2312
South East Coast	65+	1	56
Burnie - Ulverstone	0-4		110
Burnie - Ulverstone	0-4	0	1976
Burnie - Ulverstone	0-4	1	434
Burnie - Ulverstone	5-9		131
Burnie - Ulverstone	5-9	0	2263
Burnie - Ulverstone	5-9	1	463
