SA3_NAME16	CountryOfBirth	persons
Richmond - Windsor	CHN	197
Richmond - Windsor	DEU	114
Richmond - Windsor	EGY	14
Richmond - Windsor	FJI	108
Richmond - Windsor	FRA	19
Richmond - Windsor	GBR	1285
Richmond - Windsor	GRC	68
Richmond - Windsor	HKG	19
Richmond - Windsor	HRV	41
Richmond - Windsor	IDN	25
Richmond - Windsor	IND	501
Richmond - Windsor	IRL	130
Richmond - Windsor	IRN	42
Richmond - Windsor	IRQ	19
Richmond - Windsor	ITA	114
Richmond - Windsor	JPN	17
Richmond - Windsor	KHM	15
Richmond - Windsor	KOR	42
Richmond - Windsor	LBN	77
Richmond - Windsor	LKA	49
Richmond - Windsor	MKD	75
Richmond - Windsor	MLT	298
Richmond - Windsor	MMR	3
Richmond - Windsor	MUS	6
Richmond - Windsor	MYS	61
Richmond - Windsor	NLD	130
Richmond - Windsor	NPL	115
Richmond - Windsor	NZL	516
Richmond - Windsor	PAK	39
Richmond - Windsor	PHL	278
Richmond - Windsor	PNG	24
Richmond - Windsor	POL	33
Richmond - Windsor	SGP	34
Richmond - Windsor	THA	77
Richmond - Windsor	TUR	12
Richmond - Windsor	TWN	13
Richmond - Windsor	USA	79
Richmond - Windsor	VNM	108
Richmond - Windsor	WSM	14
Richmond - Windsor	ZAF	124
Richmond - Windsor	ZWE	20
St Marys		6315
St Marys	AFG	316
St Marys	AUS	36533
St Marys	BGD	168
St Marys	BIH	89
St Marys	BRA	21
St Marys	CAN	28
St Marys	CHL	103
St Marys	CHN	322
St Marys	DEU	148
St Marys	EGY	313
St Marys	FJI	730
St Marys	FRA	27
St Marys	GBR	1222
St Marys	GRC	173
St Marys	HKG	42
St Marys	HRV	237
St Marys	IDN	155
St Marys	IND	1464
St Marys	IRL	135
St Marys	IRN	111
St Marys	IRQ	297
St Marys	ITA	247
St Marys	JPN	30
St Marys	KHM	52
St Marys	KOR	140
St Marys	LBN	425
St Marys	LKA	393
St Marys	MKD	43
St Marys	MLT	313
St Marys	MMR	85
St Marys	MUS	92
St Marys	MYS	108
St Marys	NLD	81
St Marys	NPL	157
St Marys	NZL	1685
St Marys	PAK	387
St Marys	PHL	2182
St Marys	PNG	18
St Marys	POL	91
St Marys	SGP	47
St Marys	THA	141
St Marys	TUR	205
St Marys	TWN	21
St Marys	USA	62
St Marys	VNM	152
St Marys	WSM	471
St Marys	ZAF	186
St Marys	ZWE	32
Auburn		10147
Auburn	AFG	1944
Auburn	AUS	33725
Auburn	BGD	544
Auburn	BIH	146
Auburn	BRA	191
Auburn	CAN	69
Auburn	CHL	118
Auburn	CHN	14837
Auburn	DEU	148
Auburn	EGY	335
Auburn	FJI	420
Auburn	FRA	66
Auburn	GBR	675
Auburn	GRC	164
Auburn	HKG	1240
Auburn	HRV	314
Auburn	IDN	694
Auburn	IND	3876
Auburn	IRL	122
Auburn	IRN	771
Auburn	IRQ	688
Auburn	ITA	379
Auburn	JPN	179
Auburn	KHM	191
Auburn	KOR	6711
Auburn	LBN	1919
Auburn	LKA	1252
Auburn	MKD	64
Auburn	MLT	61
Auburn	MMR	458
Auburn	MUS	56
Auburn	MYS	1184
Auburn	NLD	36
Auburn	NPL	6756
Auburn	NZL	904
Auburn	PAK	2259
Auburn	PHL	2026
Auburn	PNG	21
Auburn	POL	130
Auburn	SGP	231
Auburn	THA	517
Auburn	TUR	2317
Auburn	TWN	687
Auburn	USA	188
Auburn	VNM	3412
Auburn	WSM	84
Auburn	ZAF	246
Auburn	ZWE	71
Carlingford		5243
Carlingford	AFG	230
Carlingford	AUS	35531
Carlingford	BGD	207
Carlingford	BIH	42
Carlingford	BRA	82
Carlingford	CAN	95
Carlingford	CHL	129
Carlingford	CHN	10244
Carlingford	DEU	161
Carlingford	EGY	188
Carlingford	FJI	302
Carlingford	FRA	52
Carlingford	GBR	1145
Carlingford	GRC	126
Carlingford	HKG	2524
Carlingford	HRV	80
Carlingford	IDN	598
Carlingford	IND	2502
Carlingford	IRL	126
Carlingford	IRN	1205
Carlingford	IRQ	189
Carlingford	ITA	326
Carlingford	JPN	163
Carlingford	KHM	65
Carlingford	KOR	3981
Carlingford	LBN	968
Carlingford	LKA	776
Carlingford	MKD	24
Carlingford	MLT	55
Carlingford	MMR	127
Carlingford	MUS	60
Carlingford	MYS	1035
Carlingford	NLD	63
Carlingford	NPL	116
Carlingford	NZL	796
Carlingford	PAK	818
Carlingford	PHL	1119
Carlingford	PNG	43
Carlingford	POL	140
Carlingford	SGP	294
Carlingford	THA	234
Carlingford	TUR	161
Carlingford	TWN	408
Carlingford	USA	214
Carlingford	VNM	610
Carlingford	WSM	23
Carlingford	ZAF	289
Carlingford	ZWE	93
Merrylands - Guildford		21305
Merrylands - Guildford	AFG	4739
Merrylands - Guildford	AUS	76468
Merrylands - Guildford	BGD	514
Merrylands - Guildford	BIH	334
Merrylands - Guildford	BRA	64
Merrylands - Guildford	CAN	58
Merrylands - Guildford	CHL	380
Merrylands - Guildford	CHN	6383
Merrylands - Guildford	DEU	267
Merrylands - Guildford	EGY	648
Merrylands - Guildford	FJI	1519
Merrylands - Guildford	FRA	38
Merrylands - Guildford	GBR	1032
Merrylands - Guildford	GRC	517
Merrylands - Guildford	HKG	592
Merrylands - Guildford	HRV	556
Merrylands - Guildford	IDN	571
Merrylands - Guildford	IND	4320
Merrylands - Guildford	IRL	194
Merrylands - Guildford	IRN	1684
Merrylands - Guildford	IRQ	3255
Merrylands - Guildford	ITA	965
Merrylands - Guildford	JPN	65
Merrylands - Guildford	KHM	425
Merrylands - Guildford	KOR	674
Merrylands - Guildford	LBN	11334
Merrylands - Guildford	LKA	869
Merrylands - Guildford	MKD	124
Merrylands - Guildford	MLT	905
Merrylands - Guildford	MMR	527
Merrylands - Guildford	MUS	199
Merrylands - Guildford	MYS	781
Merrylands - Guildford	NLD	88
Merrylands - Guildford	NPL	3702
Merrylands - Guildford	NZL	1887
Merrylands - Guildford	PAK	2985
Merrylands - Guildford	PHL	2817
Merrylands - Guildford	PNG	34
Merrylands - Guildford	POL	245
Merrylands - Guildford	SGP	138
Merrylands - Guildford	THA	599
Merrylands - Guildford	TUR	1655
Merrylands - Guildford	TWN	271
Merrylands - Guildford	USA	188
Merrylands - Guildford	VNM	6273
Merrylands - Guildford	WSM	347
Merrylands - Guildford	ZAF	184
Merrylands - Guildford	ZWE	77
Parramatta		13183
Parramatta	AFG	788
Parramatta	AUS	60461
Parramatta	BGD	1024
Parramatta	BIH	182
Parramatta	BRA	132
Parramatta	CAN	173
Parramatta	CHL	243
Parramatta	CHN	7629
Parramatta	DEU	243
Parramatta	EGY	374
Parramatta	FJI	1124
Parramatta	FRA	98
Parramatta	GBR	1997
Parramatta	GRC	396
Parramatta	HKG	1088
Parramatta	HRV	257
Parramatta	IDN	619
Parramatta	IND	34474
Parramatta	IRL	236
Parramatta	IRN	1791
Parramatta	IRQ	470
Parramatta	ITA	524
Parramatta	JPN	193
Parramatta	KHM	120
Parramatta	KOR	1889
Parramatta	LBN	2128
Parramatta	LKA	4176
Parramatta	MKD	36
Parramatta	MLT	448
Parramatta	MMR	263
Parramatta	MUS	176
Parramatta	MYS	1058
Parramatta	NLD	115
Parramatta	NPL	3552
Parramatta	NZL	1905
Parramatta	PAK	1396
Parramatta	PHL	3094
Parramatta	PNG	64
Parramatta	POL	320
Parramatta	SGP	389
Parramatta	THA	479
Parramatta	TUR	483
Parramatta	TWN	299
Parramatta	USA	424
Parramatta	VNM	885
Parramatta	WSM	126
Parramatta	ZAF	465
Parramatta	ZWE	144
Pennant Hills - Epping		2530
Pennant Hills - Epping	AFG	34
Pennant Hills - Epping	AUS	26410
Pennant Hills - Epping	BGD	205
Pennant Hills - Epping	BIH	9
Pennant Hills - Epping	BRA	78
Pennant Hills - Epping	CAN	103
Pennant Hills - Epping	CHL	53
Pennant Hills - Epping	CHN	7786
Pennant Hills - Epping	DEU	128
Pennant Hills - Epping	EGY	68
Pennant Hills - Epping	FJI	112
Pennant Hills - Epping	FRA	63
Pennant Hills - Epping	GBR	1343
Pennant Hills - Epping	GRC	43
Pennant Hills - Epping	HKG	2216
Pennant Hills - Epping	HRV	26
Pennant Hills - Epping	IDN	305
Pennant Hills - Epping	IND	3777
Pennant Hills - Epping	IRL	130
Pennant Hills - Epping	IRN	430
Pennant Hills - Epping	IRQ	21
Pennant Hills - Epping	ITA	157
Pennant Hills - Epping	JPN	157
Pennant Hills - Epping	KHM	25
Pennant Hills - Epping	KOR	2679
Pennant Hills - Epping	LBN	157
Pennant Hills - Epping	LKA	770
Pennant Hills - Epping	MKD	9
Pennant Hills - Epping	MLT	14
Pennant Hills - Epping	MMR	66
Pennant Hills - Epping	MUS	39
Pennant Hills - Epping	MYS	823
Pennant Hills - Epping	NLD	92
Pennant Hills - Epping	NPL	210
Pennant Hills - Epping	NZL	592
Pennant Hills - Epping	PAK	284
Pennant Hills - Epping	PHL	602
Pennant Hills - Epping	PNG	47
Pennant Hills - Epping	POL	82
Pennant Hills - Epping	SGP	282
Pennant Hills - Epping	THA	175
Pennant Hills - Epping	TUR	57
Pennant Hills - Epping	TWN	520
Pennant Hills - Epping	USA	280
Pennant Hills - Epping	VNM	423
Pennant Hills - Epping	WSM	4
Pennant Hills - Epping	ZAF	369
Pennant Hills - Epping	ZWE	47
Ryde - Hunters Hill		11087
Ryde - Hunters Hill	AFG	274
Ryde - Hunters Hill	AUS	72149
Ryde - Hunters Hill	BGD	646
Ryde - Hunters Hill	BIH	97
Ryde - Hunters Hill	BRA	414
Ryde - Hunters Hill	CAN	284
Ryde - Hunters Hill	CHL	189
Ryde - Hunters Hill	CHN	17860
Ryde - Hunters Hill	DEU	449
Ryde - Hunters Hill	EGY	503
Ryde - Hunters Hill	FJI	424
Ryde - Hunters Hill	FRA	243
Ryde - Hunters Hill	GBR	3415
Ryde - Hunters Hill	GRC	515
Ryde - Hunters Hill	HKG	3938
Ryde - Hunters Hill	HRV	318
Ryde - Hunters Hill	IDN	1588
Ryde - Hunters Hill	IND	5349
Ryde - Hunters Hill	IRL	468
Ryde - Hunters Hill	IRN	2087
Ryde - Hunters Hill	IRQ	204
Ryde - Hunters Hill	ITA	1739
Ryde - Hunters Hill	JPN	660
Ryde - Hunters Hill	KHM	90
Ryde - Hunters Hill	KOR	5172
Ryde - Hunters Hill	LBN	928
Ryde - Hunters Hill	LKA	1044
Ryde - Hunters Hill	MKD	113
Ryde - Hunters Hill	MLT	130
Ryde - Hunters Hill	MMR	203
Ryde - Hunters Hill	MUS	114
Ryde - Hunters Hill	MYS	2083
Ryde - Hunters Hill	NLD	184
Ryde - Hunters Hill	NPL	818
Ryde - Hunters Hill	NZL	1684
Ryde - Hunters Hill	PAK	688
Ryde - Hunters Hill	PHL	2821
Ryde - Hunters Hill	PNG	115
Ryde - Hunters Hill	POL	340
Ryde - Hunters Hill	SGP	700
Ryde - Hunters Hill	THA	777
Ryde - Hunters Hill	TUR	248
Ryde - Hunters Hill	TWN	942
Ryde - Hunters Hill	USA	706
Ryde - Hunters Hill	VNM	1354
Ryde - Hunters Hill	WSM	18
Ryde - Hunters Hill	ZAF	876
Ryde - Hunters Hill	ZWE	152
Bringelly - Green Valley		14733
Bringelly - Green Valley	AFG	191
Bringelly - Green Valley	AUS	81134
Bringelly - Green Valley	BGD	662
Bringelly - Green Valley	BIH	557
Bringelly - Green Valley	BRA	65
Bringelly - Green Valley	CAN	86
Bringelly - Green Valley	CHL	874
Bringelly - Green Valley	CHN	1424
Bringelly - Green Valley	DEU	240
Bringelly - Green Valley	EGY	587
Bringelly - Green Valley	FJI	3903
Bringelly - Green Valley	FRA	81
Bringelly - Green Valley	GBR	1398
Bringelly - Green Valley	GRC	303
Bringelly - Green Valley	HKG	193
Bringelly - Green Valley	HRV	725
Bringelly - Green Valley	IDN	389
Bringelly - Green Valley	IND	3251
Bringelly - Green Valley	IRL	218
Bringelly - Green Valley	IRN	646
Bringelly - Green Valley	IRQ	8300
Bringelly - Green Valley	ITA	1619
Bringelly - Green Valley	JPN	42
Bringelly - Green Valley	KHM	1522
Bringelly - Green Valley	KOR	108
Bringelly - Green Valley	LBN	2366
Bringelly - Green Valley	LKA	263
Bringelly - Green Valley	MKD	501
Bringelly - Green Valley	MLT	559
Bringelly - Green Valley	MMR	54
Bringelly - Green Valley	MUS	265
Bringelly - Green Valley	MYS	280
Bringelly - Green Valley	NLD	92
Bringelly - Green Valley	NPL	1114
Bringelly - Green Valley	NZL	2431
Bringelly - Green Valley	PAK	1081
Bringelly - Green Valley	PHL	2738
Bringelly - Green Valley	PNG	37
Bringelly - Green Valley	POL	236
Bringelly - Green Valley	SGP	113
Bringelly - Green Valley	THA	511
Bringelly - Green Valley	TUR	352
Bringelly - Green Valley	TWN	99
Bringelly - Green Valley	USA	221
Bringelly - Green Valley	VNM	4918
Bringelly - Green Valley	WSM	886
Bringelly - Green Valley	ZAF	367
Bringelly - Green Valley	ZWE	348
Fairfield		25884
Fairfield	AFG	267
Fairfield	AUS	75479
Fairfield	BGD	73
Fairfield	BIH	877
Fairfield	BRA	24
Fairfield	CAN	72
Fairfield	CHL	1335
Fairfield	CHN	3416
Fairfield	DEU	382
Fairfield	EGY	360
Fairfield	FJI	1172
Fairfield	FRA	87
Fairfield	GBR	948
Fairfield	GRC	384
Fairfield	HKG	400
Fairfield	HRV	1791
Fairfield	IDN	414
Fairfield	IND	591
Fairfield	IRL	98
Fairfield	IRN	1163
Fairfield	IRQ	24336
Fairfield	ITA	3041
Fairfield	JPN	51
Fairfield	KHM	7397
Fairfield	KOR	102
Fairfield	LBN	1971
Fairfield	LKA	160
Fairfield	MKD	766
Fairfield	MLT	851
Fairfield	MMR	173
Fairfield	MUS	173
Fairfield	MYS	677
Fairfield	NLD	85
Fairfield	NPL	99
Fairfield	NZL	2039
Fairfield	PAK	233
Fairfield	PHL	2164
Fairfield	PNG	13
Fairfield	POL	358
Fairfield	SGP	98
Fairfield	THA	1372
Fairfield	TUR	638
Fairfield	TWN	148
Fairfield	USA	186
Fairfield	VNM	31844
Fairfield	WSM	862
Fairfield	ZAF	80
Fairfield	ZWE	36
Liverpool		17273
Liverpool	AFG	234
Liverpool	AUS	68002
Liverpool	BGD	1183
Liverpool	BIH	1073
Liverpool	BRA	118
Liverpool	CAN	90
Liverpool	CHL	560
Liverpool	CHN	2137
Liverpool	DEU	308
Liverpool	EGY	1462
Liverpool	FJI	3814
Liverpool	FRA	72
Liverpool	GBR	1441
Liverpool	GRC	715
Liverpool	HKG	321
Liverpool	HRV	978
Liverpool	IDN	872
Liverpool	IND	5337
Liverpool	IRL	171
Liverpool	IRN	483
Liverpool	IRQ	7002
Liverpool	ITA	1170
Liverpool	JPN	80
Liverpool	KHM	677
Liverpool	KOR	208
Liverpool	LBN	2900
Liverpool	LKA	426
Liverpool	MKD	902
Liverpool	MLT	218
Liverpool	MMR	131
Liverpool	MUS	266
Liverpool	MYS	477
Liverpool	NLD	71
Liverpool	NPL	1356
Liverpool	NZL	2126
Liverpool	PAK	1681
Liverpool	PHL	2715
Liverpool	PNG	23
Liverpool	POL	479
Liverpool	SGP	154
Liverpool	THA	453
Liverpool	TUR	558
Liverpool	TWN	105
Liverpool	USA	248
Liverpool	VNM	3767
Liverpool	WSM	665
Liverpool	ZAF	413
Liverpool	ZWE	265
Cronulla - Miranda - Caringbah		7401
Cronulla - Miranda - Caringbah	AUS	90265
Cronulla - Miranda - Caringbah	BGD	59
Cronulla - Miranda - Caringbah	BIH	145
Cronulla - Miranda - Caringbah	BRA	484
Cronulla - Miranda - Caringbah	CAN	316
Cronulla - Miranda - Caringbah	CHL	214
Cronulla - Miranda - Caringbah	CHN	1967
Cronulla - Miranda - Caringbah	DEU	454
Cronulla - Miranda - Caringbah	EGY	561
Cronulla - Miranda - Caringbah	FJI	183
Cronulla - Miranda - Caringbah	FRA	174
Cronulla - Miranda - Caringbah	GBR	4893
Cronulla - Miranda - Caringbah	GRC	721
Cronulla - Miranda - Caringbah	HKG	495
Cronulla - Miranda - Caringbah	HRV	240
Cronulla - Miranda - Caringbah	IDN	311
Cronulla - Miranda - Caringbah	IND	487
Cronulla - Miranda - Caringbah	IRL	516
Cronulla - Miranda - Caringbah	IRN	102
Cronulla - Miranda - Caringbah	IRQ	36
Cronulla - Miranda - Caringbah	ITA	703
Cronulla - Miranda - Caringbah	JPN	177
Cronulla - Miranda - Caringbah	KHM	69
Cronulla - Miranda - Caringbah	KOR	122
Cronulla - Miranda - Caringbah	LBN	278
Cronulla - Miranda - Caringbah	LKA	73
Cronulla - Miranda - Caringbah	MKD	323
Cronulla - Miranda - Caringbah	MLT	176
Cronulla - Miranda - Caringbah	MMR	31
Cronulla - Miranda - Caringbah	MUS	60
Cronulla - Miranda - Caringbah	MYS	305
Cronulla - Miranda - Caringbah	NLD	234
Cronulla - Miranda - Caringbah	NPL	74
Cronulla - Miranda - Caringbah	NZL	1823
Cronulla - Miranda - Caringbah	PAK	52
Cronulla - Miranda - Caringbah	PHL	716
Cronulla - Miranda - Caringbah	PNG	90
Cronulla - Miranda - Caringbah	POL	291
Cronulla - Miranda - Caringbah	SGP	196
Cronulla - Miranda - Caringbah	THA	337
Cronulla - Miranda - Caringbah	TUR	98
Cronulla - Miranda - Caringbah	TWN	76
Cronulla - Miranda - Caringbah	USA	481
Cronulla - Miranda - Caringbah	VNM	264
Cronulla - Miranda - Caringbah	WSM	26
Cronulla - Miranda - Caringbah	ZAF	691
Cronulla - Miranda - Caringbah	ZWE	50
Sutherland - Menai - Heathcote		5298
Sutherland - Menai - Heathcote	AFG	4
Sutherland - Menai - Heathcote	AUS	88610
Sutherland - Menai - Heathcote	BGD	53
Sutherland - Menai - Heathcote	BIH	88
Sutherland - Menai - Heathcote	BRA	239
Sutherland - Menai - Heathcote	CAN	221
Sutherland - Menai - Heathcote	CHL	183
Sutherland - Menai - Heathcote	CHN	1544
Sutherland - Menai - Heathcote	DEU	427
Sutherland - Menai - Heathcote	EGY	381
Sutherland - Menai - Heathcote	FJI	208
Sutherland - Menai - Heathcote	FRA	144
Sutherland - Menai - Heathcote	GBR	4640
Sutherland - Menai - Heathcote	GRC	415
Sutherland - Menai - Heathcote	HKG	369
Sutherland - Menai - Heathcote	HRV	188
Sutherland - Menai - Heathcote	IDN	229
Sutherland - Menai - Heathcote	IND	653
Sutherland - Menai - Heathcote	IRL	474
Sutherland - Menai - Heathcote	IRN	105
Sutherland - Menai - Heathcote	IRQ	49
Sutherland - Menai - Heathcote	ITA	469
Sutherland - Menai - Heathcote	JPN	147
Sutherland - Menai - Heathcote	KHM	24
Sutherland - Menai - Heathcote	KOR	160
Sutherland - Menai - Heathcote	LBN	426
Sutherland - Menai - Heathcote	LKA	93
Sutherland - Menai - Heathcote	MKD	385
Sutherland - Menai - Heathcote	MLT	152
Sutherland - Menai - Heathcote	MMR	39
Sutherland - Menai - Heathcote	MUS	112
Sutherland - Menai - Heathcote	MYS	306
Sutherland - Menai - Heathcote	NLD	219
Sutherland - Menai - Heathcote	NPL	202
Sutherland - Menai - Heathcote	NZL	1367
Sutherland - Menai - Heathcote	PAK	43
Sutherland - Menai - Heathcote	PHL	665
Sutherland - Menai - Heathcote	PNG	69
Sutherland - Menai - Heathcote	POL	254
Sutherland - Menai - Heathcote	SGP	128
Sutherland - Menai - Heathcote	THA	258
Sutherland - Menai - Heathcote	TUR	57
Sutherland - Menai - Heathcote	TWN	81
Sutherland - Menai - Heathcote	USA	436
Sutherland - Menai - Heathcote	VNM	322
Sutherland - Menai - Heathcote	WSM	26
Sutherland - Menai - Heathcote	ZAF	728
Sutherland - Menai - Heathcote	ZWE	61
No usual address (NSW)		3805
No usual address (NSW)	AFG	7
No usual address (NSW)	AUS	5912
No usual address (NSW)	BGD	6
No usual address (NSW)	BRA	21
No usual address (NSW)	CAN	26
No usual address (NSW)	CHL	17
No usual address (NSW)	CHN	86
No usual address (NSW)	DEU	30
No usual address (NSW)	EGY	13
No usual address (NSW)	FJI	23
No usual address (NSW)	FRA	56
No usual address (NSW)	GBR	359
No usual address (NSW)	GRC	10
No usual address (NSW)	HKG	32
No usual address (NSW)	HRV	8
No usual address (NSW)	IDN	32
No usual address (NSW)	IND	78
No usual address (NSW)	IRL	29
No usual address (NSW)	IRN	28
No usual address (NSW)	IRQ	10
No usual address (NSW)	ITA	31
No usual address (NSW)	JPN	14
No usual address (NSW)	KHM	5
No usual address (NSW)	KOR	21
No usual address (NSW)	LBN	20
No usual address (NSW)	LKA	12
No usual address (NSW)	MKD	4
No usual address (NSW)	MLT	6
No usual address (NSW)	MUS	3
No usual address (NSW)	MYS	67
No usual address (NSW)	NLD	37
No usual address (NSW)	NPL	17
No usual address (NSW)	NZL	194
No usual address (NSW)	PAK	14
No usual address (NSW)	PHL	50
No usual address (NSW)	PNG	16
No usual address (NSW)	POL	14
No usual address (NSW)	SGP	10
No usual address (NSW)	THA	12
No usual address (NSW)	TUR	10
No usual address (NSW)	TWN	43
No usual address (NSW)	USA	64
No usual address (NSW)	VNM	34
No usual address (NSW)	WSM	4
No usual address (NSW)	ZAF	55
No usual address (NSW)	ZWE	4
Ballarat		6852
Ballarat	AFG	18
Ballarat	AUS	97494
Ballarat	BGD	93
Ballarat	BIH	15
Ballarat	BRA	42
Ballarat	CAN	145
Ballarat	CHL	34
Ballarat	CHN	675
Ballarat	DEU	330
Ballarat	EGY	55
Ballarat	FJI	70
Ballarat	FRA	69
Ballarat	GBR	2963
Ballarat	GRC	66
Ballarat	HKG	69
Ballarat	HRV	128
Ballarat	IDN	90
Ballarat	IND	1849
Ballarat	IRL	183
Ballarat	IRN	69
Ballarat	IRQ	51
Ballarat	ITA	175
Ballarat	JPN	85
Ballarat	KHM	21
Ballarat	KOR	70
Ballarat	LBN	14
Ballarat	LKA	258
Ballarat	MKD	18
Ballarat	MLT	79
Ballarat	MMR	17
Ballarat	MUS	35
Ballarat	MYS	258
Ballarat	NLD	504
Ballarat	NPL	212
Ballarat	NZL	989
Ballarat	PAK	184
Ballarat	PHL	638
Ballarat	PNG	42
Ballarat	POL	57
Ballarat	SGP	81
Ballarat	THA	161
Ballarat	TUR	21
Ballarat	TWN	54
Ballarat	USA	321
Ballarat	VNM	163
Ballarat	WSM	18
Ballarat	ZAF	273
Ballarat	ZWE	92
Creswick - Daylesford - Ballan		2906
Creswick - Daylesford - Ballan	AUS	24582
Creswick - Daylesford - Ballan	BGD	3
Creswick - Daylesford - Ballan	BIH	21
Creswick - Daylesford - Ballan	BRA	12
Creswick - Daylesford - Ballan	CAN	64
Creswick - Daylesford - Ballan	CHL	16
Creswick - Daylesford - Ballan	CHN	42
Creswick - Daylesford - Ballan	DEU	172
Creswick - Daylesford - Ballan	EGY	9
Creswick - Daylesford - Ballan	FJI	10
Creswick - Daylesford - Ballan	FRA	24
Creswick - Daylesford - Ballan	GBR	1434
Creswick - Daylesford - Ballan	GRC	23
Creswick - Daylesford - Ballan	HKG	23
Creswick - Daylesford - Ballan	HRV	51
Creswick - Daylesford - Ballan	IDN	13
Creswick - Daylesford - Ballan	IND	78
Creswick - Daylesford - Ballan	IRL	90
Creswick - Daylesford - Ballan	IRN	5
Creswick - Daylesford - Ballan	IRQ	7
Creswick - Daylesford - Ballan	ITA	90
Creswick - Daylesford - Ballan	JPN	33
Creswick - Daylesford - Ballan	KHM	11
Creswick - Daylesford - Ballan	KOR	4
Creswick - Daylesford - Ballan	LBN	7
Creswick - Daylesford - Ballan	LKA	31
Creswick - Daylesford - Ballan	MKD	28
Creswick - Daylesford - Ballan	MLT	99
Creswick - Daylesford - Ballan	MMR	3
Creswick - Daylesford - Ballan	MUS	16
Creswick - Daylesford - Ballan	MYS	46
Creswick - Daylesford - Ballan	NLD	171
Creswick - Daylesford - Ballan	NPL	28
Creswick - Daylesford - Ballan	NZL	410
Creswick - Daylesford - Ballan	PAK	8
Creswick - Daylesford - Ballan	PHL	73
Creswick - Daylesford - Ballan	PNG	8
Creswick - Daylesford - Ballan	POL	27
Creswick - Daylesford - Ballan	SGP	23
Creswick - Daylesford - Ballan	THA	29
Creswick - Daylesford - Ballan	TUR	4
Creswick - Daylesford - Ballan	TWN	3
Creswick - Daylesford - Ballan	USA	120
Creswick - Daylesford - Ballan	VNM	23
Creswick - Daylesford - Ballan	ZAF	81
Creswick - Daylesford - Ballan	ZWE	13
Maryborough - Pyrenees		2558
Maryborough - Pyrenees	AUS	21909
Maryborough - Pyrenees	BIH	6
Maryborough - Pyrenees	BRA	4
Maryborough - Pyrenees	CAN	25
Maryborough - Pyrenees	CHL	7
Maryborough - Pyrenees	CHN	32
Maryborough - Pyrenees	DEU	99
Maryborough - Pyrenees	EGY	3
Maryborough - Pyrenees	FJI	17
Maryborough - Pyrenees	FRA	11
Maryborough - Pyrenees	GBR	1058
Maryborough - Pyrenees	GRC	25
Maryborough - Pyrenees	HKG	4
Maryborough - Pyrenees	HRV	14
Maryborough - Pyrenees	IDN	6
Maryborough - Pyrenees	IND	53
Maryborough - Pyrenees	IRL	26
Maryborough - Pyrenees	ITA	37
Maryborough - Pyrenees	JPN	10
Maryborough - Pyrenees	KHM	10
Maryborough - Pyrenees	LBN	3
Maryborough - Pyrenees	LKA	15
Maryborough - Pyrenees	MKD	8
Maryborough - Pyrenees	MLT	51
Maryborough - Pyrenees	MUS	3
Maryborough - Pyrenees	MYS	23
Maryborough - Pyrenees	NLD	146
Maryborough - Pyrenees	NPL	31
Maryborough - Pyrenees	NZL	261
Maryborough - Pyrenees	PAK	8
Maryborough - Pyrenees	PHL	133
Maryborough - Pyrenees	PNG	7
Maryborough - Pyrenees	POL	17
Maryborough - Pyrenees	SGP	8
Maryborough - Pyrenees	THA	19
Maryborough - Pyrenees	TUR	3
Maryborough - Pyrenees	USA	50
Maryborough - Pyrenees	VNM	16
Maryborough - Pyrenees	ZAF	39
Maryborough - Pyrenees	ZWE	6
Bendigo		6038
Bendigo	AFG	86
Bendigo	AUS	87405
Bendigo	BGD	64
Bendigo	BIH	3
Bendigo	BRA	37
Bendigo	CAN	96
Bendigo	CHL	6
Bendigo	CHN	348
Bendigo	DEU	188
Bendigo	EGY	80
Bendigo	FJI	47
Bendigo	FRA	46
Bendigo	GBR	1927
Bendigo	GRC	53
Bendigo	HKG	59
Bendigo	HRV	48
Bendigo	IDN	81
Bendigo	IND	1202
Bendigo	IRL	113
Bendigo	IRN	56
Bendigo	IRQ	25
Bendigo	ITA	123
Bendigo	JPN	30
Bendigo	KHM	18
Bendigo	KOR	68
Bendigo	LBN	19
Bendigo	LKA	263
Bendigo	MKD	9
Bendigo	MLT	34
Bendigo	MMR	769
Bendigo	MUS	38
Bendigo	MYS	276
Bendigo	NLD	205
Bendigo	NPL	127
Bendigo	NZL	722
Bendigo	PAK	116
Bendigo	PHL	638
Bendigo	PNG	54
Bendigo	POL	30
Bendigo	SGP	45
Bendigo	THA	749
Bendigo	TUR	14
Bendigo	TWN	62
Bendigo	USA	169
Bendigo	VNM	131
Bendigo	WSM	5
Bendigo	ZAF	255
Bendigo	ZWE	65
Heathcote - Castlemaine - Kyneton		4292
Heathcote - Castlemaine - Kyneton	AFG	7
Heathcote - Castlemaine - Kyneton	AUS	42413
Heathcote - Castlemaine - Kyneton	BGD	5
Heathcote - Castlemaine - Kyneton	BIH	10
Heathcote - Castlemaine - Kyneton	BRA	17
Heathcote - Castlemaine - Kyneton	CAN	108
Heathcote - Castlemaine - Kyneton	CHL	10
Heathcote - Castlemaine - Kyneton	CHN	78
Heathcote - Castlemaine - Kyneton	DEU	252
Heathcote - Castlemaine - Kyneton	EGY	15
Heathcote - Castlemaine - Kyneton	FJI	16
Heathcote - Castlemaine - Kyneton	FRA	68
Heathcote - Castlemaine - Kyneton	GBR	2481
