SA3_NAME21	Age	NeedsAssistance	Sex	persons
Palmerston	0-4	0	M	1498
Palmerston	0-4	1	F	12
Palmerston	0-4	1	M	43
Palmerston	5-14		F	295
Palmerston	5-14		M	310
Palmerston	5-14	0	F	2571
Palmerston	5-14	0	M	2592
Palmerston	5-14	1	F	111
Palmerston	5-14	1	M	201
Palmerston	15-19		F	85
Palmerston	15-19		M	99
Palmerston	15-19	0	F	1001
Palmerston	15-19	0	M	994
Palmerston	15-19	1	F	36
Palmerston	15-19	1	M	50
Palmerston	20-24		F	111
Palmerston	20-24		M	140
Palmerston	20-24	0	F	1078
Palmerston	20-24	0	M	1135
Palmerston	20-24	1	F	23
Palmerston	20-24	1	M	30
Palmerston	25-34		F	329
Palmerston	25-34		M	362
Palmerston	25-34	0	F	3264
Palmerston	25-34	0	M	2826
Palmerston	25-34	1	F	33
Palmerston	25-34	1	M	54
Palmerston	35-44		F	272
Palmerston	35-44		M	295
Palmerston	35-44	0	F	2864
Palmerston	35-44	0	M	2544
Palmerston	35-44	1	F	51
Palmerston	35-44	1	M	51
Palmerston	45-54		F	194
Palmerston	45-54		M	246
Palmerston	45-54	0	F	1997
Palmerston	45-54	0	M	2021
Palmerston	45-54	1	F	73
Palmerston	45-54	1	M	66
Palmerston	55-64		F	132
Palmerston	55-64		M	158
Palmerston	55-64	0	F	1299
Palmerston	55-64	0	M	1302
Palmerston	55-64	1	F	89
Palmerston	55-64	1	M	94
Palmerston	65-74		F	78
Palmerston	65-74		M	75
Palmerston	65-74	0	F	659
Palmerston	65-74	0	M	650
Palmerston	65-74	1	F	114
Palmerston	65-74	1	M	105
Palmerston	75-84		F	23
Palmerston	75-84		M	27
Palmerston	75-84	0	F	178
Palmerston	75-84	0	M	178
Palmerston	75-84	1	F	83
Palmerston	75-84	1	M	57
Palmerston	85+		F	8
Palmerston	85+		M	6
Palmerston	85+	0	F	20
Palmerston	85+	0	M	23
Palmerston	85+	1	F	69
Palmerston	85+	1	M	33
Alice Springs	0-4		F	104
Alice Springs	0-4		M	109
Alice Springs	0-4	0	F	1154
Alice Springs	0-4	0	M	1269
Alice Springs	0-4	1	F	12
Alice Springs	0-4	1	M	11
Alice Springs	5-14		F	195
Alice Springs	5-14		M	214
Alice Springs	5-14	0	F	2244
Alice Springs	5-14	0	M	2374
Alice Springs	5-14	1	F	31
Alice Springs	5-14	1	M	96
Alice Springs	15-19		F	85
Alice Springs	15-19		M	115
Alice Springs	15-19	0	F	977
Alice Springs	15-19	0	M	1028
Alice Springs	15-19	1	F	6
Alice Springs	15-19	1	M	38
Alice Springs	20-24		F	103
Alice Springs	20-24		M	182
Alice Springs	20-24	0	F	998
Alice Springs	20-24	0	M	939
Alice Springs	20-24	1	F	24
Alice Springs	20-24	1	M	13
Alice Springs	25-34		F	314
Alice Springs	25-34		M	516
Alice Springs	25-34	0	F	3276
Alice Springs	25-34	0	M	2755
Alice Springs	25-34	1	F	36
Alice Springs	25-34	1	M	34
Alice Springs	35-44		F	249
Alice Springs	35-44		M	416
Alice Springs	35-44	0	F	2490
Alice Springs	35-44	0	M	2366
Alice Springs	35-44	1	F	54
Alice Springs	35-44	1	M	40
Alice Springs	45-54		F	226
Alice Springs	45-54		M	280
Alice Springs	45-54	0	F	2069
Alice Springs	45-54	0	M	1868
Alice Springs	45-54	1	F	72
Alice Springs	45-54	1	M	72
Alice Springs	55-64		F	192
Alice Springs	55-64		M	222
Alice Springs	55-64	0	F	1734
Alice Springs	55-64	0	M	1619
Alice Springs	55-64	1	F	124
Alice Springs	55-64	1	M	82
Alice Springs	65-74		F	81
Alice Springs	65-74		M	98
Alice Springs	65-74	0	F	829
Alice Springs	65-74	0	M	836
Alice Springs	65-74	1	F	166
Alice Springs	65-74	1	M	114
Alice Springs	75-84		F	40
Alice Springs	75-84		M	33
Alice Springs	75-84	0	F	246
Alice Springs	75-84	0	M	229
Alice Springs	75-84	1	F	111
Alice Springs	75-84	1	M	68
Alice Springs	85+		F	11
Alice Springs	85+		M	6
Alice Springs	85+	0	F	48
Alice Springs	85+	0	M	26
Alice Springs	85+	1	F	81
Alice Springs	85+	1	M	30
Barkly	0-4		F	24
Barkly	0-4		M	21
Barkly	0-4	0	F	204
Barkly	0-4	0	M	207
Barkly	5-14		F	31
Barkly	5-14		M	32
Barkly	5-14	0	F	345
Barkly	5-14	0	M	390
Barkly	5-14	1	F	7
Barkly	5-14	1	M	6
Barkly	15-19		F	10
Barkly	15-19		M	17
Barkly	15-19	0	F	171
Barkly	15-19	0	M	177
Barkly	15-19	1	F	4
Barkly	20-24		F	12
Barkly	20-24		M	22
Barkly	20-24	0	F	164
Barkly	20-24	0	M	199
Barkly	20-24	1	F	3
Barkly	25-34		F	42
Barkly	25-34		M	67
Barkly	25-34	0	F	448
Barkly	25-34	0	M	422
Barkly	25-34	1	F	3
Barkly	35-44		F	27
Barkly	35-44		M	51
Barkly	35-44	0	F	332
Barkly	35-44	0	M	278
Barkly	35-44	1	F	4
Barkly	35-44	1	M	5
Barkly	45-54		F	34
Barkly	45-54		M	42
Barkly	45-54	0	F	256
Barkly	45-54	0	M	251
Barkly	45-54	1	F	19
Barkly	45-54	1	M	12
Barkly	55-64		F	28
Barkly	55-64		M	31
Barkly	55-64	0	F	219
Barkly	55-64	0	M	224
Barkly	55-64	1	F	21
Barkly	55-64	1	M	25
Barkly	65-74		F	10
Barkly	65-74		M	20
Barkly	65-74	0	F	100
Barkly	65-74	0	M	133
Barkly	65-74	1	F	16
Barkly	65-74	1	M	12
Barkly	75-84		M	6
Barkly	75-84	0	F	22
Barkly	75-84	0	M	32
Barkly	75-84	1	F	16
Barkly	75-84	1	M	6
Barkly	85+	0	F	6
Barkly	85+	0	M	3
Barkly	85+	1	F	7
Daly - Tiwi - West Arnhem	0-4		F	24
Daly - Tiwi - West Arnhem	0-4		M	57
Daly - Tiwi - West Arnhem	0-4	0	F	430
Daly - Tiwi - West Arnhem	0-4	0	M	468
Daly - Tiwi - West Arnhem	0-4	1	F	10
Daly - Tiwi - West Arnhem	0-4	1	M	7
Daly - Tiwi - West Arnhem	5-14		F	122
Daly - Tiwi - West Arnhem	5-14		M	126
Daly - Tiwi - West Arnhem	5-14	0	F	1089
Daly - Tiwi - West Arnhem	5-14	0	M	1166
Daly - Tiwi - West Arnhem	5-14	1	F	22
Daly - Tiwi - West Arnhem	5-14	1	M	33
Daly - Tiwi - West Arnhem	15-19		F	60
Daly - Tiwi - West Arnhem	15-19		M	47
Daly - Tiwi - West Arnhem	15-19	0	F	538
Daly - Tiwi - West Arnhem	15-19	0	M	644
Daly - Tiwi - West Arnhem	15-19	1	M	6
Daly - Tiwi - West Arnhem	20-24		F	56
Daly - Tiwi - West Arnhem	20-24		M	44
Daly - Tiwi - West Arnhem	20-24	0	F	550
Daly - Tiwi - West Arnhem	20-24	0	M	553
Daly - Tiwi - West Arnhem	20-24	1	M	8
Daly - Tiwi - West Arnhem	25-34		F	140
Daly - Tiwi - West Arnhem	25-34		M	136
Daly - Tiwi - West Arnhem	25-34	0	F	1219
Daly - Tiwi - West Arnhem	25-34	0	M	1141
Daly - Tiwi - West Arnhem	25-34	1	F	15
Daly - Tiwi - West Arnhem	25-34	1	M	15
Daly - Tiwi - West Arnhem	35-44		F	124
Daly - Tiwi - West Arnhem	35-44		M	127
Daly - Tiwi - West Arnhem	35-44	0	F	943
Daly - Tiwi - West Arnhem	35-44	0	M	892
Daly - Tiwi - West Arnhem	35-44	1	F	32
Daly - Tiwi - West Arnhem	35-44	1	M	25
Daly - Tiwi - West Arnhem	45-54		F	100
Daly - Tiwi - West Arnhem	45-54		M	138
Daly - Tiwi - West Arnhem	45-54	0	F	862
Daly - Tiwi - West Arnhem	45-54	0	M	843
Daly - Tiwi - West Arnhem	45-54	1	F	47
Daly - Tiwi - West Arnhem	45-54	1	M	37
Daly - Tiwi - West Arnhem	55-64		F	99
Daly - Tiwi - West Arnhem	55-64		M	108
Daly - Tiwi - West Arnhem	55-64	0	F	624
Daly - Tiwi - West Arnhem	55-64	0	M	695
Daly - Tiwi - West Arnhem	55-64	1	F	69
Daly - Tiwi - West Arnhem	55-64	1	M	57
Daly - Tiwi - West Arnhem	65-74		F	80
Daly - Tiwi - West Arnhem	65-74		M	73
Daly - Tiwi - West Arnhem	65-74	0	F	336
Daly - Tiwi - West Arnhem	65-74	0	M	394
Daly - Tiwi - West Arnhem	65-74	1	F	56
Daly - Tiwi - West Arnhem	65-74	1	M	47
Daly - Tiwi - West Arnhem	75-84		F	13
Daly - Tiwi - West Arnhem	75-84		M	30
Daly - Tiwi - West Arnhem	75-84	0	F	51
Daly - Tiwi - West Arnhem	75-84	0	M	100
Daly - Tiwi - West Arnhem	75-84	1	F	25
Daly - Tiwi - West Arnhem	75-84	1	M	35
Daly - Tiwi - West Arnhem	85+		M	5
Daly - Tiwi - West Arnhem	85+	0	M	8
Daly - Tiwi - West Arnhem	85+	1	F	13
Daly - Tiwi - West Arnhem	85+	1	M	5
East Arnhem	0-4		F	42
East Arnhem	0-4		M	66
East Arnhem	0-4	0	F	410
East Arnhem	0-4	0	M	464
East Arnhem	0-4	1	M	4
East Arnhem	5-14		F	111
East Arnhem	5-14		M	113
East Arnhem	5-14	0	F	947
East Arnhem	5-14	0	M	980
East Arnhem	5-14	1	F	5
East Arnhem	5-14	1	M	24
East Arnhem	15-19		F	45
East Arnhem	15-19		M	57
East Arnhem	15-19	0	F	492
East Arnhem	15-19	0	M	530
East Arnhem	15-19	1	F	3
East Arnhem	15-19	1	M	9
East Arnhem	20-24		F	59
East Arnhem	20-24		M	58
East Arnhem	20-24	0	F	458
East Arnhem	20-24	0	M	461
East Arnhem	20-24	1	F	9
East Arnhem	20-24	1	M	16
East Arnhem	25-34		F	150
East Arnhem	25-34		M	183
East Arnhem	25-34	0	F	1015
East Arnhem	25-34	0	M	858
East Arnhem	25-34	1	F	9
East Arnhem	25-34	1	M	15
East Arnhem	35-44		F	135
East Arnhem	35-44		M	151
East Arnhem	35-44	0	F	899
East Arnhem	35-44	0	M	865
East Arnhem	35-44	1	F	18
East Arnhem	35-44	1	M	28
East Arnhem	45-54		F	73
East Arnhem	45-54		M	111
East Arnhem	45-54	0	F	672
East Arnhem	45-54	0	M	617
East Arnhem	45-54	1	F	32
East Arnhem	45-54	1	M	31
East Arnhem	55-64		F	58
East Arnhem	55-64		M	85
East Arnhem	55-64	0	F	411
East Arnhem	55-64	0	M	423
East Arnhem	55-64	1	F	64
East Arnhem	55-64	1	M	30
East Arnhem	65-74		F	25
East Arnhem	65-74		M	25
East Arnhem	65-74	0	F	125
East Arnhem	65-74	0	M	150
East Arnhem	65-74	1	F	46
East Arnhem	65-74	1	M	32
East Arnhem	75-84		F	4
East Arnhem	75-84		M	7
East Arnhem	75-84	0	F	23
East Arnhem	75-84	0	M	28
East Arnhem	75-84	1	F	26
East Arnhem	75-84	1	M	14
East Arnhem	85+	0	M	4
East Arnhem	85+	1	M	4
Katherine	0-4		F	62
Katherine	0-4		M	74
Katherine	0-4	0	F	574
Katherine	0-4	0	M	693
Katherine	0-4	1	M	3
Katherine	5-14		F	158
Katherine	5-14		M	176
Katherine	5-14	0	F	1257
Katherine	5-14	0	M	1330
Katherine	5-14	1	F	15
Katherine	5-14	1	M	40
Katherine	15-19		F	87
Katherine	15-19		M	95
Katherine	15-19	0	F	567
Katherine	15-19	0	M	586
Katherine	15-19	1	F	9
Katherine	15-19	1	M	10
Katherine	20-24		F	101
Katherine	20-24		M	146
Katherine	20-24	0	F	684
Katherine	20-24	0	M	675
Katherine	20-24	1	F	8
Katherine	20-24	1	M	10
Katherine	25-34		F	213
Katherine	25-34		M	265
Katherine	25-34	0	F	1498
Katherine	25-34	0	M	1449
Katherine	25-34	1	F	15
Katherine	25-34	1	M	7
Katherine	35-44		F	161
Katherine	35-44		M	218
Katherine	35-44	0	F	1117
Katherine	35-44	0	M	1039
Katherine	35-44	1	F	19
Katherine	35-44	1	M	13
Katherine	45-54		F	152
Katherine	45-54		M	175
Katherine	45-54	0	F	933
Katherine	45-54	0	M	848
Katherine	45-54	1	F	48
Katherine	45-54	1	M	40
Katherine	55-64		F	125
Katherine	55-64		M	160
Katherine	55-64	0	F	698
Katherine	55-64	0	M	668
Katherine	55-64	1	F	55
Katherine	55-64	1	M	43
Katherine	65-74		F	51
Katherine	65-74		M	99
Katherine	65-74	0	F	318
Katherine	65-74	0	M	413
Katherine	65-74	1	F	63
Katherine	65-74	1	M	51
Katherine	75-84		F	15
Katherine	75-84		M	31
Katherine	75-84	0	F	83
Katherine	75-84	0	M	112
Katherine	75-84	1	F	43
Katherine	75-84	1	M	46
Katherine	85+		M	3
Katherine	85+	0	F	10
Katherine	85+	0	M	13
Katherine	85+	1	F	24
Katherine	85+	1	M	13
Migratory - Offshore - Shipping (NT)	15-19	0	M	5
Migratory - Offshore - Shipping (NT)	20-24	0	M	6
Migratory - Offshore - Shipping (NT)	25-34		M	4
Migratory - Offshore - Shipping (NT)	25-34	0	M	16
Migratory - Offshore - Shipping (NT)	35-44		M	4
Migratory - Offshore - Shipping (NT)	35-44	0	M	13
Migratory - Offshore - Shipping (NT)	45-54		M	5
Migratory - Offshore - Shipping (NT)	45-54	0	F	3
Migratory - Offshore - Shipping (NT)	45-54	0	M	11
Migratory - Offshore - Shipping (NT)	55-64		M	3
Migratory - Offshore - Shipping (NT)	55-64	0	M	11
No usual address (NT)	0-4		F	18
No usual address (NT)	0-4		M	34
No usual address (NT)	0-4	0	F	57
No usual address (NT)	0-4	0	M	55
No usual address (NT)	5-14		F	30
No usual address (NT)	5-14		M	37
No usual address (NT)	5-14	0	F	85
No usual address (NT)	5-14	0	M	124
No usual address (NT)	5-14	1	M	4
No usual address (NT)	15-19		F	34
No usual address (NT)	15-19		M	11
No usual address (NT)	15-19	0	F	27
No usual address (NT)	15-19	0	M	18
No usual address (NT)	20-24		F	35
No usual address (NT)	20-24		M	43
No usual address (NT)	20-24	0	F	64
No usual address (NT)	20-24	0	M	37
No usual address (NT)	25-34		F	134
No usual address (NT)	25-34		M	112
No usual address (NT)	25-34	0	F	231
No usual address (NT)	25-34	0	M	177
No usual address (NT)	35-44		F	106
No usual address (NT)	35-44		M	135
No usual address (NT)	35-44	0	F	165
No usual address (NT)	35-44	0	M	164
No usual address (NT)	35-44	1	M	7
No usual address (NT)	45-54		F	128
No usual address (NT)	45-54		M	164
No usual address (NT)	45-54	0	F	137
No usual address (NT)	45-54	0	M	139
No usual address (NT)	45-54	1	F	8
No usual address (NT)	45-54	1	M	13
No usual address (NT)	55-64		F	111
No usual address (NT)	55-64		M	121
No usual address (NT)	55-64	0	F	152
No usual address (NT)	55-64	0	M	165
No usual address (NT)	55-64	1	F	19
No usual address (NT)	55-64	1	M	17
No usual address (NT)	65-74		F	29
No usual address (NT)	65-74		M	54
No usual address (NT)	65-74	0	F	81
No usual address (NT)	65-74	0	M	141
No usual address (NT)	65-74	1	F	6
No usual address (NT)	65-74	1	M	7
No usual address (NT)	75-84		F	5
No usual address (NT)	75-84		M	10
No usual address (NT)	75-84	0	F	10
No usual address (NT)	75-84	0	M	18
No usual address (NT)	75-84	1	M	3
No usual address (NT)	85+	0	M	4
Belconnen	0-4		F	138
Belconnen	0-4		M	124
Belconnen	0-4	0	F	2858
Belconnen	0-4	0	M	3084
Belconnen	0-4	1	F	27
Belconnen	0-4	1	M	48
Belconnen	5-14		F	230
Belconnen	5-14		M	237
Belconnen	5-14	0	F	5787
Belconnen	5-14	0	M	6121
Belconnen	5-14	1	F	196
Belconnen	5-14	1	M	415
Belconnen	15-19		F	96
Belconnen	15-19		M	96
Belconnen	15-19	0	F	2626
Belconnen	15-19	0	M	2738
Belconnen	15-19	1	F	94
Belconnen	15-19	1	M	123
Belconnen	20-24		F	164
Belconnen	20-24		M	201
Belconnen	20-24	0	F	3783
Belconnen	20-24	0	M	3687
Belconnen	20-24	1	F	111
Belconnen	20-24	1	M	102
Belconnen	25-34		F	376
Belconnen	25-34		M	421
Belconnen	25-34	0	F	8547
Belconnen	25-34	0	M	8720
Belconnen	25-34	1	F	194
Belconnen	25-34	1	M	167
Belconnen	35-44		F	259
Belconnen	35-44		M	306
Belconnen	35-44	0	F	7582
Belconnen	35-44	0	M	7463
Belconnen	35-44	1	F	208
Belconnen	35-44	1	M	160
Belconnen	45-54		F	193
Belconnen	45-54		M	228
Belconnen	45-54	0	F	5864
Belconnen	45-54	0	M	5851
Belconnen	45-54	1	F	236
Belconnen	45-54	1	M	183
Belconnen	55-64		F	169
Belconnen	55-64		M	185
Belconnen	55-64	0	F	4780
Belconnen	55-64	0	M	4340
Belconnen	55-64	1	F	310
Belconnen	55-64	1	M	260
Belconnen	65-74		F	160
Belconnen	65-74		M	129
Belconnen	65-74	0	F	4436
Belconnen	65-74	0	M	3780
Belconnen	65-74	1	F	445
Belconnen	65-74	1	M	287
Belconnen	75-84		F	81
Belconnen	75-84		M	90
Belconnen	75-84	0	F	2004
Belconnen	75-84	0	M	1874
Belconnen	75-84	1	F	618
Belconnen	75-84	1	M	417
Belconnen	85+		F	34
Belconnen	85+		M	24
Belconnen	85+	0	F	393
Belconnen	85+	0	M	362
Belconnen	85+	1	F	535
Belconnen	85+	1	M	317
Canberra East	0-4		F	9
Canberra East	0-4		M	8
Canberra East	0-4	0	F	17
Canberra East	0-4	0	M	22
Canberra East	5-14		F	8
Canberra East	5-14		M	4
Canberra East	5-14	0	F	48
Canberra East	5-14	0	M	44
Canberra East	15-19		F	9
Canberra East	15-19		M	17
Canberra East	15-19	0	F	29
Canberra East	15-19	0	M	23
Canberra East	20-24		F	17
Canberra East	20-24		M	54
Canberra East	20-24	0	F	36
Canberra East	20-24	0	M	60
Canberra East	20-24	1	M	6
Canberra East	25-34		F	37
Canberra East	25-34		M	186
Canberra East	25-34	0	F	57
Canberra East	25-34	0	M	99
Canberra East	25-34	1	M	5
Canberra East	35-44		F	28
Canberra East	35-44		M	138
Canberra East	35-44	0	F	62
Canberra East	35-44	0	M	85
Canberra East	45-54		F	14
Canberra East	45-54		M	88
Canberra East	45-54	0	F	59
Canberra East	45-54	0	M	103
Canberra East	45-54	1	F	6
Canberra East	45-54	1	M	6
Canberra East	55-64		F	24
Canberra East	55-64		M	63
Canberra East	55-64	0	F	62
Canberra East	55-64	0	M	104
Canberra East	55-64	1	F	11
Canberra East	55-64	1	M	8
Canberra East	65-74		F	15
Canberra East	65-74		M	29
Canberra East	65-74	0	F	53
Canberra East	65-74	0	M	67
Canberra East	65-74	1	F	5
Canberra East	65-74	1	M	4
Canberra East	75-84		F	10
Canberra East	75-84		M	18
Canberra East	75-84	0	F	23
Canberra East	75-84	0	M	33
Canberra East	75-84	1	F	3
Canberra East	75-84	1	M	6
Canberra East	85+	0	M	9
Canberra East	85+	1	F	5
Canberra East	85+	1	M	4
Gungahlin	0-4		F	138
Gungahlin	0-4		M	141
Gungahlin	0-4	0	F	3165
Gungahlin	0-4	0	M	3316
Gungahlin	0-4	1	F	26
Gungahlin	0-4	1	M	47
Gungahlin	5-14		F	237
Gungahlin	5-14		M	249
Gungahlin	5-14	0	F	6087
Gungahlin	5-14	0	M	6309
Gungahlin	5-14	1	F	187
Gungahlin	5-14	1	M	336
Gungahlin	15-19		F	79
Gungahlin	15-19		M	100
Gungahlin	15-19	0	F	2317
Gungahlin	15-19	0	M	2314
Gungahlin	15-19	1	F	68
Gungahlin	15-19	1	M	91
Gungahlin	20-24		F	115
Gungahlin	20-24		M	125
Gungahlin	20-24	0	F	2668
Gungahlin	20-24	0	M	2711
Gungahlin	20-24	1	F	64
Gungahlin	20-24	1	M	78
Gungahlin	25-34		F	337
Gungahlin	25-34		M	351
Gungahlin	25-34	0	F	7819
Gungahlin	25-34	0	M	7560
Gungahlin	25-34	1	F	120
Gungahlin	25-34	1	M	96
Gungahlin	35-44		F	278
Gungahlin	35-44		M	288
Gungahlin	35-44	0	F	7849
Gungahlin	35-44	0	M	7810
Gungahlin	35-44	1	F	150
Gungahlin	35-44	1	M	112
Gungahlin	45-54		F	160
Gungahlin	45-54		M	155
Gungahlin	45-54	0	F	5194
Gungahlin	45-54	0	M	5384
Gungahlin	45-54	1	F	142
Gungahlin	45-54	1	M	105
Gungahlin	55-64		F	83
Gungahlin	55-64		M	100
Gungahlin	55-64	0	F	3060
Gungahlin	55-64	0	M	2962
Gungahlin	55-64	1	F	189
Gungahlin	55-64	1	M	109
Gungahlin	65-74		F	81
Gungahlin	65-74		M	51
Gungahlin	65-74	0	F	1954
Gungahlin	65-74	0	M	1667
Gungahlin	65-74	1	F	232
Gungahlin	65-74	1	M	150
Gungahlin	75-84		F	39
Gungahlin	75-84		M	32
Gungahlin	75-84	0	F	715
Gungahlin	75-84	0	M	639
Gungahlin	75-84	1	F	219
Gungahlin	75-84	1	M	144
Gungahlin	85+		F	9
Gungahlin	85+		M	4
Gungahlin	85+	0	F	85
Gungahlin	85+	0	M	97
Gungahlin	85+	1	F	113
Gungahlin	85+	1	M	68
North Canberra	0-4		F	45
North Canberra	0-4		M	50
North Canberra	0-4	0	F	1078
North Canberra	0-4	0	M	1183
North Canberra	0-4	1	F	8
North Canberra	0-4	1	M	13
North Canberra	5-14		F	72
North Canberra	5-14		M	84
North Canberra	5-14	0	F	2284
North Canberra	5-14	0	M	2367
North Canberra	5-14	1	F	40
North Canberra	5-14	1	M	101
North Canberra	15-19		F	279
North Canberra	15-19		M	236
North Canberra	15-19	0	F	2132
North Canberra	15-19	0	M	1982
North Canberra	15-19	1	F	46
North Canberra	15-19	1	M	41
North Canberra	20-24		F	376
North Canberra	20-24		M	431
North Canberra	20-24	0	F	4143
North Canberra	20-24	0	M	3806
North Canberra	20-24	1	F	54
North Canberra	20-24	1	M	36
North Canberra	25-34		F	332
North Canberra	25-34		M	437
North Canberra	25-34	0	F	6149
North Canberra	25-34	0	M	6209
North Canberra	25-34	1	F	96
North Canberra	25-34	1	M	62
North Canberra	35-44		F	173
North Canberra	35-44		M	228
North Canberra	35-44	0	F	3852
North Canberra	35-44	0	M	3883
North Canberra	35-44	1	F	93
North Canberra	35-44	1	M	61
North Canberra	45-54		F	100
North Canberra	45-54		M	146
North Canberra	45-54	0	F	3099
North Canberra	45-54	0	M	2983
North Canberra	45-54	1	F	112
North Canberra	45-54	1	M	85
North Canberra	55-64		F	94
North Canberra	55-64		M	136
North Canberra	55-64	0	F	2447
North Canberra	55-64	0	M	2388
North Canberra	55-64	1	F	132
North Canberra	55-64	1	M	101
North Canberra	65-74		F	70
North Canberra	65-74		M	89
North Canberra	65-74	0	F	1723
North Canberra	65-74	0	M	1615
North Canberra	65-74	1	F	148
North Canberra	65-74	1	M	117
North Canberra	75-84		F	49
North Canberra	75-84		M	41
North Canberra	75-84	0	F	857
North Canberra	75-84	0	M	716
North Canberra	75-84	1	F	275
North Canberra	75-84	1	M	144
North Canberra	85+		F	37
North Canberra	85+		M	16
North Canberra	85+	0	F	263
North Canberra	85+	0	M	207
North Canberra	85+	1	F	353
North Canberra	85+	1	M	192
South Canberra	0-4		F	37
South Canberra	0-4		M	24
South Canberra	0-4	0	F	598
South Canberra	0-4	0	M	554
South Canberra	0-4	1	F	3
South Canberra	0-4	1	M	5
South Canberra	5-14		F	68
South Canberra	5-14		M	89
South Canberra	5-14	0	F	1421
South Canberra	5-14	0	M	1450
South Canberra	5-14	1	F	32
South Canberra	5-14	1	M	56
South Canberra	15-19		F	40
South Canberra	15-19		M	39
South Canberra	15-19	0	F	757
South Canberra	15-19	0	M	784
South Canberra	15-19	1	F	14
South Canberra	15-19	1	M	20
South Canberra	20-24		F	68
South Canberra	20-24		M	59
South Canberra	20-24	0	F	858
South Canberra	20-24	0	M	818
South Canberra	20-24	1	F	14
South Canberra	20-24	1	M	25
South Canberra	25-34		F	184
South Canberra	25-34		M	179
South Canberra	25-34	0	F	2557
South Canberra	25-34	0	M	2421
South Canberra	25-34	1	F	38
South Canberra	25-34	1	M	24
South Canberra	35-44		F	115
South Canberra	35-44		M	132
South Canberra	35-44	0	F	2166
South Canberra	35-44	0	M	1931
South Canberra	35-44	1	F	42
South Canberra	35-44	1	M	35
South Canberra	45-54		F	127
South Canberra	45-54		M	119
South Canberra	45-54	0	F	1971
South Canberra	45-54	0	M	1934
South Canberra	45-54	1	F	46
South Canberra	45-54	1	M	39
South Canberra	55-64		F	103
South Canberra	55-64		M	111
South Canberra	55-64	0	F	1813
South Canberra	55-64	0	M	1732
South Canberra	55-64	1	F	60
South Canberra	55-64	1	M	53
South Canberra	65-74		F	104
South Canberra	65-74		M	108
South Canberra	65-74	0	F	1497
South Canberra	65-74	0	M	1352
South Canberra	65-74	1	F	94
South Canberra	65-74	1	M	83
South Canberra	75-84		F	71
South Canberra	75-84		M	66
South Canberra	75-84	0	F	710
South Canberra	75-84	0	M	665
South Canberra	75-84	1	F	155
South Canberra	75-84	1	M	86
South Canberra	85+		F	84
South Canberra	85+		M	39
South Canberra	85+	0	F	199
South Canberra	85+	0	M	127
South Canberra	85+	1	F	288
South Canberra	85+	1	M	97
Tuggeranong	0-4		F	91
Tuggeranong	0-4		M	77
Tuggeranong	0-4	0	F	2506
Tuggeranong	0-4	0	M	2699
Tuggeranong	0-4	1	F	21
Tuggeranong	0-4	1	M	46
Tuggeranong	5-14		F	218
Tuggeranong	5-14		M	209
Tuggeranong	5-14	0	F	5307
Tuggeranong	5-14	0	M	5424
Tuggeranong	5-14	1	F	203
Tuggeranong	5-14	1	M	395
Tuggeranong	15-19		F	69
Tuggeranong	15-19		M	91
Tuggeranong	15-19	0	F	2294
Tuggeranong	15-19	0	M	2512
Tuggeranong	15-19	1	F	92
Tuggeranong	15-19	1	M	161
Tuggeranong	20-24		F	71
Tuggeranong	20-24		M	81
Tuggeranong	20-24	0	F	2350
Tuggeranong	20-24	0	M	2535
Tuggeranong	20-24	1	F	78
Tuggeranong	20-24	1	M	123
Tuggeranong	25-34		F	186
Tuggeranong	25-34		M	236
Tuggeranong	25-34	0	F	5774
Tuggeranong	25-34	0	M	5682
Tuggeranong	25-34	1	F	167
Tuggeranong	25-34	1	M	144
Tuggeranong	35-44		F	211
Tuggeranong	35-44		M	211
Tuggeranong	35-44	0	F	5839
Tuggeranong	35-44	0	M	5612
Tuggeranong	35-44	1	F	197
Tuggeranong	35-44	1	M	139
Tuggeranong	45-54		F	174
Tuggeranong	45-54		M	183
Tuggeranong	45-54	0	F	5670
Tuggeranong	45-54	0	M	5288
Tuggeranong	45-54	1	F	227
Tuggeranong	45-54	1	M	188
Tuggeranong	55-64		F	140
Tuggeranong	55-64		M	156
Tuggeranong	55-64	0	F	5733
Tuggeranong	55-64	0	M	5187
Tuggeranong	55-64	1	F	300
Tuggeranong	55-64	1	M	221
Tuggeranong	65-74		F	147
Tuggeranong	65-74		M	132
Tuggeranong	65-74	0	F	4058
Tuggeranong	65-74	0	M	3751
Tuggeranong	65-74	1	F	424
Tuggeranong	65-74	1	M	339
Tuggeranong	75-84		F	114
Tuggeranong	75-84		M	97
Tuggeranong	75-84	0	F	1463
Tuggeranong	75-84	0	M	1324
Tuggeranong	75-84	1	F	503
Tuggeranong	75-84	1	M	324
