SA3_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Shepparton	1	1	0	14400	136
Shepparton	1	1	0	16800	92
Shepparton	1	1	0	19200	95
Shepparton	1	1	0	21600	60
Shepparton	1	1	0	24000	98
Shepparton	1	1	0	26400	21
Shepparton	1	1	0	28800	17
Shepparton	1	1	0	31200	39
Shepparton	1	1	0	36000	42
Shepparton	1	1	0	48000	21
Shepparton	1	1	0	60000	18
Shepparton	1	1	1	0	68
Shepparton	1	1	1	1800	15
Shepparton	1	1	1	3600	26
Shepparton	1	1	1	5400	35
Shepparton	1	1	1	7200	93
Shepparton	1	1	1	9600	221
Shepparton	1	1	1	12000	334
Shepparton	1	1	1	14400	431
Shepparton	1	1	1	16800	394
Shepparton	1	1	1	19200	325
Shepparton	1	1	1	21600	207
Shepparton	1	1	1	24000	295
Shepparton	1	1	1	26400	69
Shepparton	1	1	1	28800	49
Shepparton	1	1	1	31200	109
Shepparton	1	1	1	36000	109
Shepparton	1	1	1	48000	48
Shepparton	1	1	1	60000	37
Glenelg - Southern Grampians		1	1	12000	3
Glenelg - Southern Grampians	0	1	0	0	7
Glenelg - Southern Grampians	0	1	0	1800	10
Glenelg - Southern Grampians	0	1	0	3600	17
Glenelg - Southern Grampians	0	1	0	5400	21
Glenelg - Southern Grampians	0	1	0	7200	27
Glenelg - Southern Grampians	0	1	0	9600	30
Glenelg - Southern Grampians	0	1	0	12000	36
Glenelg - Southern Grampians	0	1	0	14400	11
Glenelg - Southern Grampians	0	1	0	16800	14
Glenelg - Southern Grampians	0	1	0	19200	4
Glenelg - Southern Grampians	0	1	0	24000	7
Glenelg - Southern Grampians	0	1	0	26400	3
Glenelg - Southern Grampians	0	1	0	31200	4
Glenelg - Southern Grampians	0	1	0	36000	8
Glenelg - Southern Grampians	0	1	1	0	6
Glenelg - Southern Grampians	0	1	1	1800	3
Glenelg - Southern Grampians	0	1	1	3600	11
Glenelg - Southern Grampians	0	1	1	5400	17
Glenelg - Southern Grampians	0	1	1	7200	51
Glenelg - Southern Grampians	0	1	1	9600	41
Glenelg - Southern Grampians	0	1	1	12000	43
Glenelg - Southern Grampians	0	1	1	14400	24
Glenelg - Southern Grampians	0	1	1	16800	11
Glenelg - Southern Grampians	0	1	1	19200	9
Glenelg - Southern Grampians	0	1	1	21600	4
Glenelg - Southern Grampians	0	1	1	24000	4
Glenelg - Southern Grampians	0	1	1	28800	3
Glenelg - Southern Grampians	1	0	0	0	68
Glenelg - Southern Grampians	1	0	0	1800	33
Glenelg - Southern Grampians	1	0	0	3600	56
Glenelg - Southern Grampians	1	0	0	5400	66
Glenelg - Southern Grampians	1	0	0	7200	133
Glenelg - Southern Grampians	1	0	0	9600	129
Glenelg - Southern Grampians	1	0	0	12000	145
Glenelg - Southern Grampians	1	0	0	14400	148
Glenelg - Southern Grampians	1	0	0	16800	74
Glenelg - Southern Grampians	1	0	0	19200	79
Glenelg - Southern Grampians	1	0	0	21600	31
Glenelg - Southern Grampians	1	0	0	24000	47
Glenelg - Southern Grampians	1	0	0	26400	10
Glenelg - Southern Grampians	1	0	0	28800	11
Glenelg - Southern Grampians	1	0	0	31200	23
Glenelg - Southern Grampians	1	0	0	36000	30
Glenelg - Southern Grampians	1	0	0	48000	8
Glenelg - Southern Grampians	1	0	0	60000	14
Glenelg - Southern Grampians	1	1	0	0	22
Glenelg - Southern Grampians	1	1	0	1800	13
Glenelg - Southern Grampians	1	1	0	3600	23
Glenelg - Southern Grampians	1	1	0	5400	33
Glenelg - Southern Grampians	1	1	0	7200	43
Glenelg - Southern Grampians	1	1	0	9600	62
Glenelg - Southern Grampians	1	1	0	12000	68
Glenelg - Southern Grampians	1	1	0	14400	63
Glenelg - Southern Grampians	1	1	0	16800	40
Glenelg - Southern Grampians	1	1	0	19200	33
Glenelg - Southern Grampians	1	1	0	21600	19
Glenelg - Southern Grampians	1	1	0	24000	37
Glenelg - Southern Grampians	1	1	0	26400	9
Glenelg - Southern Grampians	1	1	0	28800	4
Glenelg - Southern Grampians	1	1	0	31200	22
Glenelg - Southern Grampians	1	1	0	36000	9
Glenelg - Southern Grampians	1	1	0	48000	4
Glenelg - Southern Grampians	1	1	0	60000	4
Glenelg - Southern Grampians	1	1	1	0	45
Glenelg - Southern Grampians	1	1	1	1800	15
Glenelg - Southern Grampians	1	1	1	3600	18
Glenelg - Southern Grampians	1	1	1	5400	41
Glenelg - Southern Grampians	1	1	1	7200	106
Glenelg - Southern Grampians	1	1	1	9600	188
Glenelg - Southern Grampians	1	1	1	12000	161
Glenelg - Southern Grampians	1	1	1	14400	200
Glenelg - Southern Grampians	1	1	1	16800	111
Glenelg - Southern Grampians	1	1	1	19200	108
Glenelg - Southern Grampians	1	1	1	21600	61
Glenelg - Southern Grampians	1	1	1	24000	93
Glenelg - Southern Grampians	1	1	1	26400	26
Glenelg - Southern Grampians	1	1	1	28800	14
Glenelg - Southern Grampians	1	1	1	31200	45
Glenelg - Southern Grampians	1	1	1	36000	46
Glenelg - Southern Grampians	1	1	1	48000	16
Glenelg - Southern Grampians	1	1	1	60000	16
Colac - Corangamite		1	1	9600	4
Colac - Corangamite		1	1	12000	9
Colac - Corangamite		1	1	14400	5
Colac - Corangamite		1	1	16800	6
Colac - Corangamite		1	1	36000	4
Colac - Corangamite	0	1	0	0	7
Colac - Corangamite	0	1	0	1800	3
Colac - Corangamite	0	1	0	3600	13
Colac - Corangamite	0	1	0	5400	16
Colac - Corangamite	0	1	0	7200	22
Colac - Corangamite	0	1	0	9600	39
Colac - Corangamite	0	1	0	12000	29
Colac - Corangamite	0	1	0	14400	24
Colac - Corangamite	0	1	0	16800	19
Colac - Corangamite	0	1	0	19200	17
Colac - Corangamite	0	1	0	21600	4
Colac - Corangamite	0	1	0	24000	5
Colac - Corangamite	0	1	0	26400	3
Colac - Corangamite	0	1	0	28800	5
Colac - Corangamite	0	1	0	31200	5
Colac - Corangamite	0	1	0	36000	7
Colac - Corangamite	0	1	0	48000	5
Colac - Corangamite	0	1	1	0	3
Colac - Corangamite	0	1	1	1800	4
Colac - Corangamite	0	1	1	3600	7
Colac - Corangamite	0	1	1	5400	4
Colac - Corangamite	0	1	1	7200	29
Colac - Corangamite	0	1	1	9600	19
Colac - Corangamite	0	1	1	12000	30
Colac - Corangamite	0	1	1	14400	32
Colac - Corangamite	0	1	1	16800	21
Colac - Corangamite	0	1	1	19200	17
Colac - Corangamite	0	1	1	21600	4
Colac - Corangamite	0	1	1	24000	6
Colac - Corangamite	0	1	1	31200	3
Colac - Corangamite	0	1	1	36000	5
Colac - Corangamite	1	0	0	0	70
Colac - Corangamite	1	0	0	1800	26
Colac - Corangamite	1	0	0	3600	56
Colac - Corangamite	1	0	0	5400	47
Colac - Corangamite	1	0	0	7200	76
Colac - Corangamite	1	0	0	9600	118
Colac - Corangamite	1	0	0	12000	114
Colac - Corangamite	1	0	0	14400	124
Colac - Corangamite	1	0	0	16800	111
Colac - Corangamite	1	0	0	19200	77
Colac - Corangamite	1	0	0	21600	43
Colac - Corangamite	1	0	0	24000	77
Colac - Corangamite	1	0	0	26400	15
Colac - Corangamite	1	0	0	28800	21
Colac - Corangamite	1	0	0	31200	38
Colac - Corangamite	1	0	0	36000	31
Colac - Corangamite	1	0	0	48000	28
Colac - Corangamite	1	0	0	60000	26
Colac - Corangamite	1	1	0	0	27
Colac - Corangamite	1	1	0	1800	7
Colac - Corangamite	1	1	0	3600	15
Colac - Corangamite	1	1	0	5400	22
Colac - Corangamite	1	1	0	7200	37
Colac - Corangamite	1	1	0	9600	50
Colac - Corangamite	1	1	0	12000	72
Colac - Corangamite	1	1	0	14400	59
Colac - Corangamite	1	1	0	16800	39
Colac - Corangamite	1	1	0	19200	41
Colac - Corangamite	1	1	0	21600	31
Colac - Corangamite	1	1	0	24000	39
Colac - Corangamite	1	1	0	26400	13
Colac - Corangamite	1	1	0	28800	3
Colac - Corangamite	1	1	0	31200	22
Colac - Corangamite	1	1	0	36000	17
Colac - Corangamite	1	1	0	48000	13
Colac - Corangamite	1	1	0	60000	17
Colac - Corangamite	1	1	1	0	44
Colac - Corangamite	1	1	1	1800	7
Colac - Corangamite	1	1	1	3600	19
Colac - Corangamite	1	1	1	5400	31
Colac - Corangamite	1	1	1	7200	71
Colac - Corangamite	1	1	1	9600	119
Colac - Corangamite	1	1	1	12000	163
Colac - Corangamite	1	1	1	14400	207
Colac - Corangamite	1	1	1	16800	159
Colac - Corangamite	1	1	1	19200	153
Colac - Corangamite	1	1	1	21600	98
Colac - Corangamite	1	1	1	24000	115
Colac - Corangamite	1	1	1	26400	43
Colac - Corangamite	1	1	1	28800	22
Colac - Corangamite	1	1	1	31200	59
Colac - Corangamite	1	1	1	36000	66
Colac - Corangamite	1	1	1	48000	27
Colac - Corangamite	1	1	1	60000	26
Warrnambool		1	1	5400	4
Warrnambool		1	1	9600	6
Warrnambool		1	1	12000	4
Warrnambool		1	1	14400	3
Warrnambool		1	1	16800	5
Warrnambool		1	1	19200	10
Warrnambool		1	1	26400	6
Warrnambool	0	1	0	0	11
Warrnambool	0	1	0	1800	4
Warrnambool	0	1	0	3600	11
Warrnambool	0	1	0	5400	9
Warrnambool	0	1	0	7200	21
Warrnambool	0	1	0	9600	26
Warrnambool	0	1	0	12000	41
Warrnambool	0	1	0	14400	41
Warrnambool	0	1	0	16800	23
Warrnambool	0	1	0	19200	12
Warrnambool	0	1	0	21600	12
Warrnambool	0	1	0	24000	16
Warrnambool	0	1	0	26400	4
Warrnambool	0	1	0	31200	7
Warrnambool	0	1	0	36000	5
Warrnambool	0	1	0	48000	3
Warrnambool	0	1	0	60000	6
Warrnambool	0	1	1	0	10
Warrnambool	0	1	1	3600	6
Warrnambool	0	1	1	5400	7
Warrnambool	0	1	1	7200	24
Warrnambool	0	1	1	9600	42
Warrnambool	0	1	1	12000	48
Warrnambool	0	1	1	14400	56
Warrnambool	0	1	1	16800	39
Warrnambool	0	1	1	19200	39
Warrnambool	0	1	1	21600	17
Warrnambool	0	1	1	24000	16
Warrnambool	0	1	1	26400	4
Warrnambool	0	1	1	28800	6
Warrnambool	0	1	1	31200	3
Warrnambool	0	1	1	36000	12
Warrnambool	1	0	0	0	78
Warrnambool	1	0	0	1800	16
Warrnambool	1	0	0	3600	40
Warrnambool	1	0	0	5400	34
Warrnambool	1	0	0	7200	89
Warrnambool	1	0	0	9600	114
Warrnambool	1	0	0	12000	160
Warrnambool	1	0	0	14400	163
Warrnambool	1	0	0	16800	152
Warrnambool	1	0	0	19200	172
Warrnambool	1	0	0	21600	85
Warrnambool	1	0	0	24000	130
Warrnambool	1	0	0	26400	34
Warrnambool	1	0	0	28800	23
Warrnambool	1	0	0	31200	55
Warrnambool	1	0	0	36000	58
Warrnambool	1	0	0	48000	24
Warrnambool	1	0	0	60000	33
Warrnambool	1	1	0	0	36
Warrnambool	1	1	0	1800	9
Warrnambool	1	1	0	3600	28
Warrnambool	1	1	0	5400	22
Warrnambool	1	1	0	7200	34
Warrnambool	1	1	0	9600	65
Warrnambool	1	1	0	12000	91
Warrnambool	1	1	0	14400	83
Warrnambool	1	1	0	16800	74
Warrnambool	1	1	0	19200	75
Warrnambool	1	1	0	21600	43
Warrnambool	1	1	0	24000	58
Warrnambool	1	1	0	26400	21
Warrnambool	1	1	0	28800	11
Warrnambool	1	1	0	31200	20
Warrnambool	1	1	0	36000	35
Warrnambool	1	1	0	48000	10
Warrnambool	1	1	0	60000	18
Warrnambool	1	1	1	0	59
Warrnambool	1	1	1	1800	11
Warrnambool	1	1	1	3600	22
Warrnambool	1	1	1	5400	36
Warrnambool	1	1	1	7200	65
Warrnambool	1	1	1	9600	125
Warrnambool	1	1	1	12000	187
Warrnambool	1	1	1	14400	304
Warrnambool	1	1	1	16800	312
Warrnambool	1	1	1	19200	297
Warrnambool	1	1	1	21600	193
Warrnambool	1	1	1	24000	245
Warrnambool	1	1	1	26400	85
Warrnambool	1	1	1	28800	53
Warrnambool	1	1	1	31200	129
Warrnambool	1	1	1	36000	109
Warrnambool	1	1	1	48000	46
Warrnambool	1	1	1	60000	38
Capalaba		1	1	0	5
Capalaba		1	1	1800	5
Capalaba		1	1	9600	3
Capalaba		1	1	12000	3
Capalaba		1	1	14400	11
Capalaba		1	1	16800	9
Capalaba		1	1	19200	12
Capalaba		1	1	21600	9
Capalaba		1	1	24000	9
Capalaba		1	1	31200	7
Capalaba		1	1	36000	3
Capalaba	0	1	0	0	23
Capalaba	0	1	0	1800	6
Capalaba	0	1	0	3600	16
Capalaba	0	1	0	5400	19
Capalaba	0	1	0	7200	29
Capalaba	0	1	0	9600	38
Capalaba	0	1	0	12000	45
Capalaba	0	1	0	14400	59
Capalaba	0	1	0	16800	62
Capalaba	0	1	0	19200	59
Capalaba	0	1	0	21600	41
Capalaba	0	1	0	24000	63
Capalaba	0	1	0	26400	31
Capalaba	0	1	0	28800	6
Capalaba	0	1	0	31200	23
Capalaba	0	1	0	36000	32
Capalaba	0	1	0	48000	10
Capalaba	0	1	0	60000	12
Capalaba	0	1	1	0	12
Capalaba	0	1	1	1800	4
Capalaba	0	1	1	3600	9
Capalaba	0	1	1	5400	3
Capalaba	0	1	1	7200	16
Capalaba	0	1	1	9600	19
Capalaba	0	1	1	12000	33
Capalaba	0	1	1	14400	53
Capalaba	0	1	1	16800	57
Capalaba	0	1	1	19200	65
Capalaba	0	1	1	21600	56
Capalaba	0	1	1	24000	68
Capalaba	0	1	1	26400	31
Capalaba	0	1	1	28800	17
Capalaba	0	1	1	31200	33
Capalaba	0	1	1	36000	34
Capalaba	0	1	1	48000	8
Capalaba	0	1	1	60000	7
Capalaba	1	0	0	0	132
Capalaba	1	0	0	1800	35
Capalaba	1	0	0	3600	62
Capalaba	1	0	0	5400	49
Capalaba	1	0	0	7200	67
Capalaba	1	0	0	9600	97
Capalaba	1	0	0	12000	146
Capalaba	1	0	0	14400	160
Capalaba	1	0	0	16800	205
Capalaba	1	0	0	19200	299
Capalaba	1	0	0	21600	272
Capalaba	1	0	0	24000	373
Capalaba	1	0	0	26400	167
Capalaba	1	0	0	28800	104
Capalaba	1	0	0	31200	206
Capalaba	1	0	0	36000	225
Capalaba	1	0	0	48000	84
Capalaba	1	0	0	60000	63
Capalaba	1	1	0	0	56
Capalaba	1	1	0	1800	20
Capalaba	1	1	0	3600	35
Capalaba	1	1	0	5400	36
Capalaba	1	1	0	7200	51
Capalaba	1	1	0	9600	76
Capalaba	1	1	0	12000	87
Capalaba	1	1	0	14400	118
Capalaba	1	1	0	16800	121
Capalaba	1	1	0	19200	150
Capalaba	1	1	0	21600	119
Capalaba	1	1	0	24000	227
Capalaba	1	1	0	26400	95
Capalaba	1	1	0	28800	60
Capalaba	1	1	0	31200	131
Capalaba	1	1	0	36000	170
Capalaba	1	1	0	48000	69
Capalaba	1	1	0	60000	57
Capalaba	1	1	1	0	61
Capalaba	1	1	1	1800	18
Capalaba	1	1	1	3600	16
Capalaba	1	1	1	5400	22
Capalaba	1	1	1	7200	40
Capalaba	1	1	1	9600	83
Capalaba	1	1	1	12000	133
Capalaba	1	1	1	14400	197
Capalaba	1	1	1	16800	279
Capalaba	1	1	1	19200	454
Capalaba	1	1	1	21600	439
Capalaba	1	1	1	24000	660
Capalaba	1	1	1	26400	341
Capalaba	1	1	1	28800	210
Capalaba	1	1	1	31200	459
Capalaba	1	1	1	36000	439
Capalaba	1	1	1	48000	158
Capalaba	1	1	1	60000	157
Cleveland - Stradbroke		1	1	0	3
Cleveland - Stradbroke		1	1	9600	4
Cleveland - Stradbroke		1	1	12000	3
Cleveland - Stradbroke		1	1	19200	7
Cleveland - Stradbroke		1	1	24000	12
Cleveland - Stradbroke		1	1	28800	8
Cleveland - Stradbroke		1	1	31200	4
Cleveland - Stradbroke		1	1	36000	6
Cleveland - Stradbroke		1	1	48000	4
Cleveland - Stradbroke	0	1	0	0	27
Cleveland - Stradbroke	0	1	0	1800	7
Cleveland - Stradbroke	0	1	0	3600	19
Cleveland - Stradbroke	0	1	0	5400	15
Cleveland - Stradbroke	0	1	0	7200	24
Cleveland - Stradbroke	0	1	0	9600	35
Cleveland - Stradbroke	0	1	0	12000	35
Cleveland - Stradbroke	0	1	0	14400	59
Cleveland - Stradbroke	0	1	0	16800	56
Cleveland - Stradbroke	0	1	0	19200	60
Cleveland - Stradbroke	0	1	0	21600	46
Cleveland - Stradbroke	0	1	0	24000	59
Cleveland - Stradbroke	0	1	0	26400	20
Cleveland - Stradbroke	0	1	0	28800	12
Cleveland - Stradbroke	0	1	0	31200	33
Cleveland - Stradbroke	0	1	0	36000	34
Cleveland - Stradbroke	0	1	0	48000	6
Cleveland - Stradbroke	0	1	0	60000	3
Cleveland - Stradbroke	0	1	1	0	14
Cleveland - Stradbroke	0	1	1	1800	6
Cleveland - Stradbroke	0	1	1	3600	14
Cleveland - Stradbroke	0	1	1	5400	6
Cleveland - Stradbroke	0	1	1	7200	7
Cleveland - Stradbroke	0	1	1	9600	22
Cleveland - Stradbroke	0	1	1	12000	38
Cleveland - Stradbroke	0	1	1	14400	44
Cleveland - Stradbroke	0	1	1	16800	56
Cleveland - Stradbroke	0	1	1	19200	61
Cleveland - Stradbroke	0	1	1	21600	65
Cleveland - Stradbroke	0	1	1	24000	65
Cleveland - Stradbroke	0	1	1	26400	28
Cleveland - Stradbroke	0	1	1	28800	18
Cleveland - Stradbroke	0	1	1	31200	31
Cleveland - Stradbroke	0	1	1	36000	56
Cleveland - Stradbroke	0	1	1	48000	6
Cleveland - Stradbroke	0	1	1	60000	10
Cleveland - Stradbroke	1	0	0	0	161
Cleveland - Stradbroke	1	0	0	1800	46
Cleveland - Stradbroke	1	0	0	3600	103
Cleveland - Stradbroke	1	0	0	5400	81
Cleveland - Stradbroke	1	0	0	7200	122
Cleveland - Stradbroke	1	0	0	9600	151
Cleveland - Stradbroke	1	0	0	12000	184
Cleveland - Stradbroke	1	0	0	14400	210
Cleveland - Stradbroke	1	0	0	16800	193
Cleveland - Stradbroke	1	0	0	19200	289
Cleveland - Stradbroke	1	0	0	21600	281
Cleveland - Stradbroke	1	0	0	24000	435
Cleveland - Stradbroke	1	0	0	26400	205
Cleveland - Stradbroke	1	0	0	28800	150
Cleveland - Stradbroke	1	0	0	31200	267
Cleveland - Stradbroke	1	0	0	36000	319
Cleveland - Stradbroke	1	0	0	48000	116
Cleveland - Stradbroke	1	0	0	60000	86
Cleveland - Stradbroke	1	1	0	0	62
Cleveland - Stradbroke	1	1	0	1800	18
Cleveland - Stradbroke	1	1	0	3600	46
Cleveland - Stradbroke	1	1	0	5400	29
Cleveland - Stradbroke	1	1	0	7200	53
Cleveland - Stradbroke	1	1	0	9600	70
Cleveland - Stradbroke	1	1	0	12000	88
Cleveland - Stradbroke	1	1	0	14400	135
Cleveland - Stradbroke	1	1	0	16800	109
Cleveland - Stradbroke	1	1	0	19200	145
Cleveland - Stradbroke	1	1	0	21600	136
Cleveland - Stradbroke	1	1	0	24000	317
Cleveland - Stradbroke	1	1	0	26400	125
Cleveland - Stradbroke	1	1	0	28800	114
Cleveland - Stradbroke	1	1	0	31200	220
Cleveland - Stradbroke	1	1	0	36000	247
Cleveland - Stradbroke	1	1	0	48000	100
Cleveland - Stradbroke	1	1	0	60000	69
Cleveland - Stradbroke	1	1	1	0	39
Cleveland - Stradbroke	1	1	1	1800	22
Cleveland - Stradbroke	1	1	1	3600	25
Cleveland - Stradbroke	1	1	1	5400	29
Cleveland - Stradbroke	1	1	1	7200	42
Cleveland - Stradbroke	1	1	1	9600	80
Cleveland - Stradbroke	1	1	1	12000	120
Cleveland - Stradbroke	1	1	1	14400	172
Cleveland - Stradbroke	1	1	1	16800	221
Cleveland - Stradbroke	1	1	1	19200	392
Cleveland - Stradbroke	1	1	1	21600	471
Cleveland - Stradbroke	1	1	1	24000	762
Cleveland - Stradbroke	1	1	1	26400	446
Cleveland - Stradbroke	1	1	1	28800	308
Cleveland - Stradbroke	1	1	1	31200	602
Cleveland - Stradbroke	1	1	1	36000	606
Cleveland - Stradbroke	1	1	1	48000	182
Cleveland - Stradbroke	1	1	1	60000	148
Wynnum - Manly		1	1	0	4
Wynnum - Manly		1	1	3600	5
Wynnum - Manly		1	1	9600	4
Wynnum - Manly		1	1	12000	4
Wynnum - Manly		1	1	14400	4
Wynnum - Manly		1	1	16800	5
Wynnum - Manly		1	1	19200	4
Wynnum - Manly		1	1	21600	7
Wynnum - Manly		1	1	24000	11
Wynnum - Manly		1	1	26400	8
Wynnum - Manly		1	1	28800	8
Wynnum - Manly		1	1	31200	5
Wynnum - Manly		1	1	36000	8
Wynnum - Manly		1	1	48000	3
Wynnum - Manly	0	1	0	0	21
Wynnum - Manly	0	1	0	1800	4
Wynnum - Manly	0	1	0	3600	9
Wynnum - Manly	0	1	0	5400	12
Wynnum - Manly	0	1	0	7200	24
Wynnum - Manly	0	1	0	9600	24
Wynnum - Manly	0	1	0	12000	37
Wynnum - Manly	0	1	0	14400	46
Wynnum - Manly	0	1	0	16800	43
Wynnum - Manly	0	1	0	19200	44
Wynnum - Manly	0	1	0	21600	29
Wynnum - Manly	0	1	0	24000	47
Wynnum - Manly	0	1	0	26400	16
Wynnum - Manly	0	1	0	28800	14
Wynnum - Manly	0	1	0	31200	27
Wynnum - Manly	0	1	0	36000	21
Wynnum - Manly	0	1	0	48000	9
Wynnum - Manly	0	1	0	60000	7
Wynnum - Manly	0	1	1	0	11
Wynnum - Manly	0	1	1	1800	5
Wynnum - Manly	0	1	1	3600	4
Wynnum - Manly	0	1	1	5400	5
Wynnum - Manly	0	1	1	7200	15
Wynnum - Manly	0	1	1	9600	27
Wynnum - Manly	0	1	1	12000	23
Wynnum - Manly	0	1	1	14400	53
Wynnum - Manly	0	1	1	16800	60
Wynnum - Manly	0	1	1	19200	74
Wynnum - Manly	0	1	1	21600	42
Wynnum - Manly	0	1	1	24000	63
Wynnum - Manly	0	1	1	26400	25
Wynnum - Manly	0	1	1	28800	21
Wynnum - Manly	0	1	1	31200	38
Wynnum - Manly	0	1	1	36000	39
Wynnum - Manly	0	1	1	48000	12
Wynnum - Manly	0	1	1	60000	6
Wynnum - Manly	1	0	0	0	111
Wynnum - Manly	1	0	0	1800	20
Wynnum - Manly	1	0	0	3600	51
Wynnum - Manly	1	0	0	5400	34
Wynnum - Manly	1	0	0	7200	52
Wynnum - Manly	1	0	0	9600	83
Wynnum - Manly	1	0	0	12000	92
Wynnum - Manly	1	0	0	14400	139
Wynnum - Manly	1	0	0	16800	145
Wynnum - Manly	1	0	0	19200	228
Wynnum - Manly	1	0	0	21600	220
Wynnum - Manly	1	0	0	24000	299
Wynnum - Manly	1	0	0	26400	194
Wynnum - Manly	1	0	0	28800	159
Wynnum - Manly	1	0	0	31200	251
Wynnum - Manly	1	0	0	36000	287
Wynnum - Manly	1	0	0	48000	85
Wynnum - Manly	1	0	0	60000	60
Wynnum - Manly	1	1	0	0	67
Wynnum - Manly	1	1	0	1800	8
Wynnum - Manly	1	1	0	3600	23
Wynnum - Manly	1	1	0	5400	18
Wynnum - Manly	1	1	0	7200	34
Wynnum - Manly	1	1	0	9600	50
Wynnum - Manly	1	1	0	12000	64
Wynnum - Manly	1	1	0	14400	78
Wynnum - Manly	1	1	0	16800	94
Wynnum - Manly	1	1	0	19200	109
Wynnum - Manly	1	1	0	21600	82
Wynnum - Manly	1	1	0	24000	165
Wynnum - Manly	1	1	0	26400	73
Wynnum - Manly	1	1	0	28800	64
Wynnum - Manly	1	1	0	31200	146
Wynnum - Manly	1	1	0	36000	202
Wynnum - Manly	1	1	0	48000	56
Wynnum - Manly	1	1	0	60000	36
Wynnum - Manly	1	1	1	0	75
Wynnum - Manly	1	1	1	1800	6
Wynnum - Manly	1	1	1	3600	27
Wynnum - Manly	1	1	1	5400	24
Wynnum - Manly	1	1	1	7200	36
Wynnum - Manly	1	1	1	9600	54
Wynnum - Manly	1	1	1	12000	118
Wynnum - Manly	1	1	1	14400	163
Wynnum - Manly	1	1	1	16800	219
Wynnum - Manly	1	1	1	19200	306
Wynnum - Manly	1	1	1	21600	366
Wynnum - Manly	1	1	1	24000	617
Wynnum - Manly	1	1	1	26400	398
Wynnum - Manly	1	1	1	28800	305
Wynnum - Manly	1	1	1	31200	641
Wynnum - Manly	1	1	1	36000	735
Wynnum - Manly	1	1	1	48000	219
Wynnum - Manly	1	1	1	60000	125
Bald Hills - Everton Park		1	1	0	3
Bald Hills - Everton Park		1	1	7200	4
Bald Hills - Everton Park		1	1	12000	3
Bald Hills - Everton Park		1	1	14400	8
Bald Hills - Everton Park		1	1	16800	3
Bald Hills - Everton Park		1	1	19200	5
Bald Hills - Everton Park		1	1	21600	5
Bald Hills - Everton Park		1	1	24000	3
Bald Hills - Everton Park		1	1	31200	4
Bald Hills - Everton Park		1	1	36000	3
Bald Hills - Everton Park	0	1	0	0	9
Bald Hills - Everton Park	0	1	0	1800	3
Bald Hills - Everton Park	0	1	0	3600	12
Bald Hills - Everton Park	0	1	0	5400	9
Bald Hills - Everton Park	0	1	0	7200	7
Bald Hills - Everton Park	0	1	0	9600	16
Bald Hills - Everton Park	0	1	0	12000	17
Bald Hills - Everton Park	0	1	0	14400	27
Bald Hills - Everton Park	0	1	0	16800	27
Bald Hills - Everton Park	0	1	0	19200	26
Bald Hills - Everton Park	0	1	0	21600	9
Bald Hills - Everton Park	0	1	0	24000	32
Bald Hills - Everton Park	0	1	0	26400	8
Bald Hills - Everton Park	0	1	0	28800	8
Bald Hills - Everton Park	0	1	0	31200	19
Bald Hills - Everton Park	0	1	0	36000	15
Bald Hills - Everton Park	0	1	0	48000	3
Bald Hills - Everton Park	0	1	0	60000	3
Bald Hills - Everton Park	0	1	1	0	7
Bald Hills - Everton Park	0	1	1	3600	3
Bald Hills - Everton Park	0	1	1	5400	3
Bald Hills - Everton Park	0	1	1	7200	12
Bald Hills - Everton Park	0	1	1	9600	19
Bald Hills - Everton Park	0	1	1	12000	15
Bald Hills - Everton Park	0	1	1	14400	21
Bald Hills - Everton Park	0	1	1	16800	32
Bald Hills - Everton Park	0	1	1	19200	27
Bald Hills - Everton Park	0	1	1	21600	19
Bald Hills - Everton Park	0	1	1	24000	28
Bald Hills - Everton Park	0	1	1	26400	15
Bald Hills - Everton Park	0	1	1	28800	9
Bald Hills - Everton Park	0	1	1	31200	15
Bald Hills - Everton Park	0	1	1	36000	24
Bald Hills - Everton Park	0	1	1	48000	3
Bald Hills - Everton Park	0	1	1	60000	11
Bald Hills - Everton Park	1	0	0	0	64
Bald Hills - Everton Park	1	0	0	1800	15
Bald Hills - Everton Park	1	0	0	3600	25
Bald Hills - Everton Park	1	0	0	5400	17
Bald Hills - Everton Park	1	0	0	7200	38
Bald Hills - Everton Park	1	0	0	9600	51
Bald Hills - Everton Park	1	0	0	12000	57
Bald Hills - Everton Park	1	0	0	14400	100
Bald Hills - Everton Park	1	0	0	16800	99
Bald Hills - Everton Park	1	0	0	19200	119
Bald Hills - Everton Park	1	0	0	21600	113
Bald Hills - Everton Park	1	0	0	24000	175
Bald Hills - Everton Park	1	0	0	26400	93
Bald Hills - Everton Park	1	0	0	28800	68
Bald Hills - Everton Park	1	0	0	31200	148
Bald Hills - Everton Park	1	0	0	36000	142
Bald Hills - Everton Park	1	0	0	48000	48
Bald Hills - Everton Park	1	0	0	60000	29
Bald Hills - Everton Park	1	1	0	0	39
Bald Hills - Everton Park	1	1	0	1800	18
Bald Hills - Everton Park	1	1	0	3600	28
Bald Hills - Everton Park	1	1	0	5400	9
Bald Hills - Everton Park	1	1	0	7200	35
Bald Hills - Everton Park	1	1	0	9600	40
Bald Hills - Everton Park	1	1	0	12000	46
Bald Hills - Everton Park	1	1	0	14400	46
