SA3_NAME21	CountryOfBirth	Sex	persons
Strathfield - Burwood - Ashfield	VNM	F	1990
Strathfield - Burwood - Ashfield	VNM	M	1443
Strathfield - Burwood - Ashfield	WSM	F	32
Strathfield - Burwood - Ashfield	WSM	M	17
Strathfield - Burwood - Ashfield	ZAF	F	220
Strathfield - Burwood - Ashfield	ZAF	M	194
Strathfield - Burwood - Ashfield	ZWE	F	33
Strathfield - Burwood - Ashfield	ZWE	M	25
Chatswood - Lane Cove		F	4187
Chatswood - Lane Cove		M	3700
Chatswood - Lane Cove	AFG	F	15
Chatswood - Lane Cove	AFG	M	14
Chatswood - Lane Cove	AUS	F	30689
Chatswood - Lane Cove	AUS	M	31320
Chatswood - Lane Cove	BGD	F	79
Chatswood - Lane Cove	BGD	M	87
Chatswood - Lane Cove	BIH	F	26
Chatswood - Lane Cove	BIH	M	19
Chatswood - Lane Cove	BRA	F	265
Chatswood - Lane Cove	BRA	M	219
Chatswood - Lane Cove	CAN	F	198
Chatswood - Lane Cove	CAN	M	240
Chatswood - Lane Cove	CHL	F	86
Chatswood - Lane Cove	CHL	M	58
Chatswood - Lane Cove	CHN	F	6252
Chatswood - Lane Cove	CHN	M	4202
Chatswood - Lane Cove	DEU	F	226
Chatswood - Lane Cove	DEU	M	208
Chatswood - Lane Cove	EGY	F	122
Chatswood - Lane Cove	EGY	M	133
Chatswood - Lane Cove	FJI	F	127
Chatswood - Lane Cove	FJI	M	79
Chatswood - Lane Cove	FRA	F	163
Chatswood - Lane Cove	FRA	M	197
Chatswood - Lane Cove	GBR	F	2253
Chatswood - Lane Cove	GBR	M	2850
Chatswood - Lane Cove	GRC	F	123
Chatswood - Lane Cove	GRC	M	100
Chatswood - Lane Cove	HKG	F	2012
Chatswood - Lane Cove	HKG	M	1595
Chatswood - Lane Cove	HRV	F	180
Chatswood - Lane Cove	HRV	M	170
Chatswood - Lane Cove	IDN	F	572
Chatswood - Lane Cove	IDN	M	434
Chatswood - Lane Cove	IND	F	1730
Chatswood - Lane Cove	IND	M	1795
Chatswood - Lane Cove	IRL	F	232
Chatswood - Lane Cove	IRL	M	283
Chatswood - Lane Cove	IRN	F	573
Chatswood - Lane Cove	IRN	M	546
Chatswood - Lane Cove	IRQ	F	32
Chatswood - Lane Cove	IRQ	M	28
Chatswood - Lane Cove	ITA	F	316
Chatswood - Lane Cove	ITA	M	351
Chatswood - Lane Cove	JPN	F	1160
Chatswood - Lane Cove	JPN	M	725
Chatswood - Lane Cove	KHM	F	30
Chatswood - Lane Cove	KHM	M	23
Chatswood - Lane Cove	KOR	F	1160
Chatswood - Lane Cove	KOR	M	831
Chatswood - Lane Cove	LBN	F	177
Chatswood - Lane Cove	LBN	M	147
Chatswood - Lane Cove	LKA	F	189
Chatswood - Lane Cove	LKA	M	193
Chatswood - Lane Cove	MKD	F	50
Chatswood - Lane Cove	MKD	M	42
Chatswood - Lane Cove	MLT	F	15
Chatswood - Lane Cove	MLT	M	10
Chatswood - Lane Cove	MMR	F	45
Chatswood - Lane Cove	MMR	M	21
Chatswood - Lane Cove	MUS	F	31
Chatswood - Lane Cove	MUS	M	37
Chatswood - Lane Cove	MYS	F	1010
Chatswood - Lane Cove	MYS	M	782
Chatswood - Lane Cove	NLD	F	93
Chatswood - Lane Cove	NLD	M	134
Chatswood - Lane Cove	NPL	F	302
Chatswood - Lane Cove	NPL	M	380
Chatswood - Lane Cove	NZL	F	985
Chatswood - Lane Cove	NZL	M	1125
Chatswood - Lane Cove	PAK	F	106
Chatswood - Lane Cove	PAK	M	127
Chatswood - Lane Cove	PHL	F	988
Chatswood - Lane Cove	PHL	M	633
Chatswood - Lane Cove	PNG	F	167
Chatswood - Lane Cove	PNG	M	125
Chatswood - Lane Cove	POL	F	223
Chatswood - Lane Cove	POL	M	153
Chatswood - Lane Cove	SGP	F	442
Chatswood - Lane Cove	SGP	M	319
Chatswood - Lane Cove	THA	F	574
Chatswood - Lane Cove	THA	M	289
Chatswood - Lane Cove	TUR	F	97
Chatswood - Lane Cove	TUR	M	119
Chatswood - Lane Cove	TWN	F	650
Chatswood - Lane Cove	TWN	M	469
Chatswood - Lane Cove	USA	F	536
Chatswood - Lane Cove	USA	M	566
Chatswood - Lane Cove	VNM	F	394
Chatswood - Lane Cove	VNM	M	249
Chatswood - Lane Cove	ZAF	F	634
Chatswood - Lane Cove	ZAF	M	669
Chatswood - Lane Cove	ZWE	F	46
Chatswood - Lane Cove	ZWE	M	58
Hornsby		F	2535
Hornsby		M	2370
Hornsby	AFG	F	49
Hornsby	AFG	M	42
Hornsby	AUS	F	24431
Hornsby	AUS	M	25105
Hornsby	BGD	F	48
Hornsby	BGD	M	57
Hornsby	BIH	F	15
Hornsby	BIH	M	11
Hornsby	BRA	F	68
Hornsby	BRA	M	66
Hornsby	CAN	F	97
Hornsby	CAN	M	95
Hornsby	CHL	F	55
Hornsby	CHL	M	52
Hornsby	CHN	F	3830
Hornsby	CHN	M	2873
Hornsby	DEU	F	174
Hornsby	DEU	M	167
Hornsby	EGY	F	45
Hornsby	EGY	M	41
Hornsby	FJI	F	100
Hornsby	FJI	M	74
Hornsby	FRA	F	74
Hornsby	FRA	M	64
Hornsby	GBR	F	1777
Hornsby	GBR	M	2172
Hornsby	GRC	F	26
Hornsby	GRC	M	27
Hornsby	HKG	F	671
Hornsby	HKG	M	582
Hornsby	HRV	F	28
Hornsby	HRV	M	30
Hornsby	IDN	F	235
Hornsby	IDN	M	173
Hornsby	IND	F	2239
Hornsby	IND	M	2269
Hornsby	IRL	F	107
Hornsby	IRL	M	137
Hornsby	IRN	F	691
Hornsby	IRN	M	679
Hornsby	IRQ	F	14
Hornsby	IRQ	M	15
Hornsby	ITA	F	148
Hornsby	ITA	M	161
Hornsby	JPN	F	305
Hornsby	JPN	M	122
Hornsby	KHM	F	26
Hornsby	KHM	M	15
Hornsby	KOR	F	892
Hornsby	KOR	M	756
Hornsby	LBN	F	128
Hornsby	LBN	M	127
Hornsby	LKA	F	274
Hornsby	LKA	M	260
Hornsby	MKD	F	8
Hornsby	MKD	M	8
Hornsby	MLT	F	14
Hornsby	MLT	M	18
Hornsby	MMR	F	61
Hornsby	MMR	M	51
Hornsby	MUS	F	29
Hornsby	MUS	M	34
Hornsby	MYS	F	462
Hornsby	MYS	M	394
Hornsby	NLD	F	88
Hornsby	NLD	M	98
Hornsby	NPL	F	750
Hornsby	NPL	M	800
Hornsby	NZL	F	620
Hornsby	NZL	M	614
Hornsby	PAK	F	160
Hornsby	PAK	M	196
Hornsby	PHL	F	1077
Hornsby	PHL	M	709
Hornsby	PNG	F	51
Hornsby	PNG	M	40
Hornsby	POL	F	155
Hornsby	POL	M	135
Hornsby	SGP	F	198
Hornsby	SGP	M	151
Hornsby	THA	F	291
Hornsby	THA	M	126
Hornsby	TUR	F	23
Hornsby	TUR	M	31
Hornsby	TWN	F	186
Hornsby	TWN	M	137
Hornsby	USA	F	244
Hornsby	USA	M	243
Hornsby	VNM	F	248
Hornsby	VNM	M	169
Hornsby	WSM	F	8
Hornsby	WSM	M	5
Hornsby	ZAF	F	564
Hornsby	ZAF	M	493
Hornsby	ZWE	F	88
Hornsby	ZWE	M	74
Ku-ring-gai		F	3381
Ku-ring-gai		M	2990
Ku-ring-gai	AFG	F	12
Ku-ring-gai	AFG	M	8
Ku-ring-gai	AUS	F	34747
Ku-ring-gai	AUS	M	34047
Ku-ring-gai	BGD	F	30
Ku-ring-gai	BGD	M	37
Ku-ring-gai	BIH	F	6
Ku-ring-gai	BIH	M	7
Ku-ring-gai	BRA	F	109
Ku-ring-gai	BRA	M	80
Ku-ring-gai	CAN	F	209
Ku-ring-gai	CAN	M	205
Ku-ring-gai	CHL	F	73
Ku-ring-gai	CHL	M	54
Ku-ring-gai	CHN	F	7467
Ku-ring-gai	CHN	M	5451
Ku-ring-gai	DEU	F	309
Ku-ring-gai	DEU	M	264
Ku-ring-gai	EGY	F	71
Ku-ring-gai	EGY	M	80
Ku-ring-gai	FJI	F	85
Ku-ring-gai	FJI	M	81
Ku-ring-gai	FRA	F	117
Ku-ring-gai	FRA	M	108
Ku-ring-gai	GBR	F	3172
Ku-ring-gai	GBR	M	3748
Ku-ring-gai	GRC	F	57
Ku-ring-gai	GRC	M	61
Ku-ring-gai	HKG	F	1901
Ku-ring-gai	HKG	M	1690
Ku-ring-gai	HRV	F	50
Ku-ring-gai	HRV	M	55
Ku-ring-gai	IDN	F	390
Ku-ring-gai	IDN	M	235
Ku-ring-gai	IND	F	1304
Ku-ring-gai	IND	M	1332
Ku-ring-gai	IRL	F	180
Ku-ring-gai	IRL	M	229
Ku-ring-gai	IRN	F	766
Ku-ring-gai	IRN	M	743
Ku-ring-gai	IRQ	F	20
Ku-ring-gai	IRQ	M	16
Ku-ring-gai	ITA	F	170
Ku-ring-gai	ITA	M	214
Ku-ring-gai	JPN	F	551
Ku-ring-gai	JPN	M	284
Ku-ring-gai	KHM	F	21
Ku-ring-gai	KHM	M	7
Ku-ring-gai	KOR	F	1393
Ku-ring-gai	KOR	M	1139
Ku-ring-gai	LBN	F	77
Ku-ring-gai	LBN	M	83
Ku-ring-gai	LKA	F	393
Ku-ring-gai	LKA	M	337
Ku-ring-gai	MKD	F	15
Ku-ring-gai	MKD	M	11
Ku-ring-gai	MLT	F	20
Ku-ring-gai	MLT	M	10
Ku-ring-gai	MMR	F	38
Ku-ring-gai	MMR	M	37
Ku-ring-gai	MUS	F	40
Ku-ring-gai	MUS	M	29
Ku-ring-gai	MYS	F	837
Ku-ring-gai	MYS	M	700
Ku-ring-gai	NLD	F	151
Ku-ring-gai	NLD	M	146
Ku-ring-gai	NPL	F	55
Ku-ring-gai	NPL	M	64
Ku-ring-gai	NZL	F	1052
Ku-ring-gai	NZL	M	997
Ku-ring-gai	PAK	F	96
Ku-ring-gai	PAK	M	91
Ku-ring-gai	PHL	F	470
Ku-ring-gai	PHL	M	242
Ku-ring-gai	PNG	F	132
Ku-ring-gai	PNG	M	128
Ku-ring-gai	POL	F	141
Ku-ring-gai	POL	M	117
Ku-ring-gai	SGP	F	458
Ku-ring-gai	SGP	M	442
Ku-ring-gai	THA	F	239
Ku-ring-gai	THA	M	118
Ku-ring-gai	TUR	F	55
Ku-ring-gai	TUR	M	65
Ku-ring-gai	TWN	F	543
Ku-ring-gai	TWN	M	418
Ku-ring-gai	USA	F	563
Ku-ring-gai	USA	M	591
Ku-ring-gai	VNM	F	338
Ku-ring-gai	VNM	M	228
Ku-ring-gai	WSM	F	3
Ku-ring-gai	WSM	M	5
Ku-ring-gai	ZAF	F	1923
Ku-ring-gai	ZAF	M	1822
Ku-ring-gai	ZWE	F	127
Ku-ring-gai	ZWE	M	126
North Sydney - Mosman		F	4380
North Sydney - Mosman		M	3675
North Sydney - Mosman	AFG	F	7
North Sydney - Mosman	AFG	M	7
North Sydney - Mosman	AUS	F	29046
North Sydney - Mosman	AUS	M	26040
North Sydney - Mosman	BGD	F	30
North Sydney - Mosman	BGD	M	35
North Sydney - Mosman	BIH	F	22
North Sydney - Mosman	BIH	M	15
North Sydney - Mosman	BRA	F	457
North Sydney - Mosman	BRA	M	322
North Sydney - Mosman	CAN	F	278
North Sydney - Mosman	CAN	M	239
North Sydney - Mosman	CHL	F	100
North Sydney - Mosman	CHL	M	71
North Sydney - Mosman	CHN	F	1887
North Sydney - Mosman	CHN	M	1108
North Sydney - Mosman	DEU	F	356
North Sydney - Mosman	DEU	M	261
North Sydney - Mosman	EGY	F	74
North Sydney - Mosman	EGY	M	71
North Sydney - Mosman	FJI	F	105
North Sydney - Mosman	FJI	M	84
North Sydney - Mosman	FRA	F	301
North Sydney - Mosman	FRA	M	304
North Sydney - Mosman	GBR	F	3476
North Sydney - Mosman	GBR	M	4030
North Sydney - Mosman	GRC	F	75
North Sydney - Mosman	GRC	M	55
North Sydney - Mosman	HKG	F	729
North Sydney - Mosman	HKG	M	549
North Sydney - Mosman	HRV	F	84
North Sydney - Mosman	HRV	M	55
North Sydney - Mosman	IDN	F	197
North Sydney - Mosman	IDN	M	114
North Sydney - Mosman	IND	F	835
North Sydney - Mosman	IND	M	858
North Sydney - Mosman	IRL	F	318
North Sydney - Mosman	IRL	M	295
North Sydney - Mosman	IRN	F	233
North Sydney - Mosman	IRN	M	243
North Sydney - Mosman	IRQ	F	24
North Sydney - Mosman	IRQ	M	23
North Sydney - Mosman	ITA	F	260
North Sydney - Mosman	ITA	M	315
North Sydney - Mosman	JPN	F	632
North Sydney - Mosman	JPN	M	294
North Sydney - Mosman	KHM	F	20
North Sydney - Mosman	KHM	M	16
North Sydney - Mosman	KOR	F	381
North Sydney - Mosman	KOR	M	199
North Sydney - Mosman	LBN	F	44
North Sydney - Mosman	LBN	M	44
North Sydney - Mosman	LKA	F	157
North Sydney - Mosman	LKA	M	133
North Sydney - Mosman	MKD	F	31
North Sydney - Mosman	MKD	M	31
North Sydney - Mosman	MLT	F	21
North Sydney - Mosman	MLT	M	15
North Sydney - Mosman	MMR	F	23
North Sydney - Mosman	MMR	M	12
North Sydney - Mosman	MUS	F	31
North Sydney - Mosman	MUS	M	30
North Sydney - Mosman	MYS	F	467
North Sydney - Mosman	MYS	M	299
North Sydney - Mosman	NLD	F	145
North Sydney - Mosman	NLD	M	161
North Sydney - Mosman	NPL	F	151
North Sydney - Mosman	NPL	M	226
North Sydney - Mosman	NZL	F	1262
North Sydney - Mosman	NZL	M	1157
North Sydney - Mosman	PAK	F	41
North Sydney - Mosman	PAK	M	49
North Sydney - Mosman	PHL	F	544
North Sydney - Mosman	PHL	M	317
North Sydney - Mosman	PNG	F	78
North Sydney - Mosman	PNG	M	62
North Sydney - Mosman	POL	F	254
North Sydney - Mosman	POL	M	145
North Sydney - Mosman	SGP	F	275
North Sydney - Mosman	SGP	M	205
North Sydney - Mosman	THA	F	380
North Sydney - Mosman	THA	M	163
North Sydney - Mosman	TUR	F	85
North Sydney - Mosman	TUR	M	91
North Sydney - Mosman	TWN	F	198
North Sydney - Mosman	TWN	M	122
North Sydney - Mosman	USA	F	816
North Sydney - Mosman	USA	M	686
North Sydney - Mosman	VNM	F	234
North Sydney - Mosman	VNM	M	117
North Sydney - Mosman	WSM	M	11
North Sydney - Mosman	ZAF	F	884
North Sydney - Mosman	ZAF	M	824
North Sydney - Mosman	ZWE	F	78
North Sydney - Mosman	ZWE	M	72
Manly		F	1800
Manly		M	1550
Manly	AFG	F	7
Manly	AFG	M	7
Manly	AUS	F	13514
Manly	AUS	M	12982
Manly	BGD	F	3
Manly	BGD	M	6
Manly	BIH	F	12
Manly	BIH	M	9
Manly	BRA	F	271
Manly	BRA	M	191
Manly	CAN	F	187
Manly	CAN	M	135
Manly	CHL	F	49
Manly	CHL	M	50
Manly	CHN	F	278
Manly	CHN	M	169
Manly	DEU	F	227
Manly	DEU	M	182
Manly	EGY	F	35
Manly	EGY	M	23
Manly	FJI	F	40
Manly	FJI	M	18
Manly	FRA	F	201
Manly	FRA	M	195
Manly	GBR	F	2496
Manly	GBR	M	2705
Manly	GRC	F	55
Manly	GRC	M	45
Manly	HKG	F	112
Manly	HKG	M	87
Manly	HRV	F	32
Manly	HRV	M	24
Manly	IDN	F	34
Manly	IDN	M	25
Manly	IND	F	80
Manly	IND	M	78
Manly	IRL	F	188
Manly	IRL	M	189
Manly	IRN	F	27
Manly	IRN	M	28
Manly	IRQ	F	3
Manly	IRQ	M	4
Manly	ITA	F	132
Manly	ITA	M	167
Manly	JPN	F	110
Manly	JPN	M	48
Manly	KHM	F	5
Manly	KHM	M	12
Manly	KOR	F	59
Manly	KOR	M	24
Manly	LBN	F	13
Manly	LBN	M	15
Manly	LKA	F	23
Manly	LKA	M	15
Manly	MKD	F	5
Manly	MKD	M	4
Manly	MLT	F	11
Manly	MLT	M	7
Manly	MUS	F	8
Manly	MUS	M	3
Manly	MYS	F	77
Manly	MYS	M	47
Manly	NLD	F	130
Manly	NLD	M	124
Manly	NPL	F	9
Manly	NPL	M	21
Manly	NZL	F	568
Manly	NZL	M	594
Manly	PAK	M	11
Manly	PHL	F	117
Manly	PHL	M	37
Manly	PNG	F	38
Manly	PNG	M	29
Manly	POL	F	63
Manly	POL	M	33
Manly	SGP	F	92
Manly	SGP	M	72
Manly	THA	F	66
Manly	THA	M	25
Manly	TUR	F	26
Manly	TUR	M	28
Manly	TWN	F	35
Manly	TWN	M	16
Manly	USA	F	502
Manly	USA	M	424
Manly	VNM	F	55
Manly	VNM	M	33
Manly	WSM	F	5
Manly	WSM	M	4
Manly	ZAF	F	378
Manly	ZAF	M	431
Manly	ZWE	F	45
Manly	ZWE	M	46
Pittwater		F	2138
Pittwater		M	1880
Pittwater	AFG	F	3
Pittwater	AFG	M	4
Pittwater	AUS	F	23439
Pittwater	AUS	M	22659
Pittwater	BGD	F	6
Pittwater	BGD	M	6
Pittwater	BIH	F	10
Pittwater	BIH	M	8
Pittwater	BRA	F	198
Pittwater	BRA	M	138
Pittwater	CAN	F	164
Pittwater	CAN	M	135
Pittwater	CHL	F	48
Pittwater	CHL	M	33
Pittwater	CHN	F	154
Pittwater	CHN	M	101
Pittwater	DEU	F	287
Pittwater	DEU	M	262
Pittwater	EGY	F	26
Pittwater	EGY	M	22
Pittwater	FJI	F	30
Pittwater	FJI	M	23
Pittwater	FRA	F	81
Pittwater	FRA	M	95
Pittwater	GBR	F	2834
Pittwater	GBR	M	2951
Pittwater	GRC	F	12
Pittwater	GRC	M	22
Pittwater	HKG	F	69
Pittwater	HKG	M	58
Pittwater	HRV	F	117
Pittwater	HRV	M	105
Pittwater	IDN	F	59
Pittwater	IDN	M	33
Pittwater	IND	F	79
Pittwater	IND	M	103
Pittwater	IRL	F	132
Pittwater	IRL	M	128
Pittwater	IRN	F	39
Pittwater	IRN	M	33
Pittwater	IRQ	F	7
Pittwater	IRQ	M	11
Pittwater	ITA	F	144
Pittwater	ITA	M	141
Pittwater	JPN	F	82
Pittwater	JPN	M	38
Pittwater	KHM	F	10
Pittwater	KOR	F	44
Pittwater	KOR	M	23
Pittwater	LBN	F	21
Pittwater	LBN	M	24
Pittwater	LKA	F	25
Pittwater	LKA	M	9
Pittwater	MKD	F	10
Pittwater	MLT	F	13
Pittwater	MLT	M	7
Pittwater	MMR	F	10
Pittwater	MMR	M	10
Pittwater	MUS	F	12
Pittwater	MUS	M	9
Pittwater	MYS	F	60
Pittwater	MYS	M	38
Pittwater	NLD	F	170
Pittwater	NLD	M	139
Pittwater	NPL	F	12
Pittwater	NPL	M	11
Pittwater	NZL	F	601
Pittwater	NZL	M	610
Pittwater	PAK	M	5
Pittwater	PHL	F	170
Pittwater	PHL	M	65
Pittwater	PNG	F	38
Pittwater	PNG	M	16
Pittwater	POL	F	67
Pittwater	POL	M	42
Pittwater	SGP	F	52
Pittwater	SGP	M	58
Pittwater	THA	F	107
Pittwater	THA	M	32
Pittwater	TUR	F	22
Pittwater	TUR	M	21
Pittwater	TWN	F	17
Pittwater	TWN	M	8
Pittwater	USA	F	351
Pittwater	USA	M	324
Pittwater	VNM	F	61
Pittwater	VNM	M	35
Pittwater	WSM	F	5
Pittwater	WSM	M	5
Pittwater	ZAF	F	430
Pittwater	ZAF	M	427
Pittwater	ZWE	F	40
Pittwater	ZWE	M	47
Warringah		F	5597
Warringah		M	4984
Warringah	AFG	F	25
Warringah	AFG	M	20
Warringah	AUS	F	51873
Warringah	AUS	M	51402
Warringah	BGD	F	21
Warringah	BGD	M	49
Warringah	BIH	F	85
Warringah	BIH	M	74
Warringah	BRA	F	1169
Warringah	BRA	M	1031
Warringah	CAN	F	446
Warringah	CAN	M	328
Warringah	CHL	F	117
Warringah	CHL	M	108
Warringah	CHN	F	1747
Warringah	CHN	M	1332
Warringah	DEU	F	593
Warringah	DEU	M	500
Warringah	EGY	F	117
Warringah	EGY	M	130
Warringah	FJI	F	118
Warringah	FJI	M	94
Warringah	FRA	F	399
Warringah	FRA	M	408
Warringah	GBR	F	6079
Warringah	GBR	M	6490
Warringah	GRC	F	92
Warringah	GRC	M	93
Warringah	HKG	F	414
Warringah	HKG	M	334
Warringah	HRV	F	230
Warringah	HRV	M	206
Warringah	IDN	F	255
Warringah	IDN	M	171
Warringah	IND	F	750
Warringah	IND	M	837
Warringah	IRL	F	438
Warringah	IRL	M	480
Warringah	IRN	F	329
Warringah	IRN	M	295
Warringah	IRQ	F	25
Warringah	IRQ	M	21
Warringah	ITA	F	884
Warringah	ITA	M	891
Warringah	JPN	F	460
Warringah	JPN	M	166
Warringah	KHM	F	21
Warringah	KHM	M	18
Warringah	KOR	F	336
Warringah	KOR	M	224
Warringah	LBN	F	108
Warringah	LBN	M	96
Warringah	LKA	F	54
Warringah	LKA	M	59
Warringah	MKD	F	36
Warringah	MKD	M	33
Warringah	MLT	F	43
Warringah	MLT	M	24
Warringah	MMR	F	17
Warringah	MMR	M	5
Warringah	MUS	F	32
Warringah	MUS	M	21
Warringah	MYS	F	277
Warringah	MYS	M	188
Warringah	NLD	F	340
Warringah	NLD	M	296
Warringah	NPL	F	413
Warringah	NPL	M	550
Warringah	NZL	F	1641
Warringah	NZL	M	1728
Warringah	PAK	F	30
Warringah	PAK	M	54
Warringah	PHL	F	938
Warringah	PHL	M	502
Warringah	PNG	F	78
Warringah	PNG	M	73
Warringah	POL	F	238
Warringah	POL	M	154
Warringah	SGP	F	184
Warringah	SGP	M	165
Warringah	THA	F	438
Warringah	THA	M	139
Warringah	TUR	F	97
Warringah	TUR	M	109
Warringah	TWN	F	78
Warringah	TWN	M	65
Warringah	USA	F	741
Warringah	USA	M	616
Warringah	VNM	F	221
Warringah	VNM	M	136
Warringah	WSM	F	25
Warringah	WSM	M	14
Warringah	ZAF	F	1169
Warringah	ZAF	M	1171
Warringah	ZWE	F	87
Warringah	ZWE	M	96
Camden		F	1818
Camden		M	1666
Camden	AFG	F	42
Camden	AFG	M	48
Camden	AUS	F	30359
Camden	AUS	M	28966
Camden	BGD	F	50
Camden	BGD	M	64
Camden	BIH	F	38
Camden	BIH	M	36
Camden	BRA	F	28
Camden	BRA	M	13
Camden	CAN	F	48
Camden	CAN	M	31
Camden	CHL	F	124
Camden	CHL	M	120
Camden	CHN	F	219
Camden	CHN	M	146
Camden	DEU	F	127
Camden	DEU	M	88
Camden	EGY	F	65
Camden	EGY	M	71
Camden	FJI	F	209
Camden	FJI	M	180
Camden	FRA	F	10
Camden	FRA	M	16
Camden	GBR	F	1306
Camden	GBR	M	1319
Camden	GRC	F	45
Camden	GRC	M	42
Camden	HKG	F	38
Camden	HKG	M	36
Camden	HRV	F	78
Camden	HRV	M	80
Camden	IDN	F	57
Camden	IDN	M	34
Camden	IND	F	334
Camden	IND	M	378
Camden	IRL	F	130
Camden	IRL	M	134
Camden	IRN	F	40
Camden	IRN	M	43
Camden	IRQ	F	136
Camden	IRQ	M	140
Camden	ITA	F	162
Camden	ITA	M	197
Camden	JPN	F	14
Camden	KHM	F	36
Camden	KHM	M	23
Camden	KOR	F	28
Camden	KOR	M	18
Camden	LBN	F	67
Camden	LBN	M	103
Camden	LKA	F	75
Camden	LKA	M	78
Camden	MKD	F	31
Camden	MKD	M	28
Camden	MLT	F	109
Camden	MLT	M	82
Camden	MMR	F	9
Camden	MMR	M	13
Camden	MUS	F	50
Camden	MUS	M	50
Camden	MYS	F	63
Camden	MYS	M	62
Camden	NLD	F	42
Camden	NLD	M	53
Camden	NPL	F	38
Camden	NPL	M	46
Camden	NZL	F	461
Camden	NZL	M	498
Camden	PAK	F	78
Camden	PAK	M	89
Camden	PHL	F	337
Camden	PHL	M	231
Camden	PNG	F	24
Camden	PNG	M	9
Camden	POL	F	85
Camden	POL	M	63
Camden	SGP	F	27
Camden	SGP	M	21
Camden	THA	F	133
Camden	THA	M	42
Camden	TUR	F	30
Camden	TUR	M	28
Camden	TWN	F	25
Camden	TWN	M	11
Camden	USA	F	73
Camden	USA	M	92
Camden	VNM	F	99
Camden	VNM	M	70
Camden	WSM	F	65
Camden	WSM	M	72
Camden	ZAF	F	190
Camden	ZAF	M	189
Camden	ZWE	F	66
Camden	ZWE	M	59
Campbelltown (NSW)		F	8679
Campbelltown (NSW)		M	8278
Campbelltown (NSW)	AFG	F	159
Campbelltown (NSW)	AFG	M	162
Campbelltown (NSW)	AUS	F	53410
Campbelltown (NSW)	AUS	M	52579
Campbelltown (NSW)	BGD	F	2735
Campbelltown (NSW)	BGD	M	2771
Campbelltown (NSW)	BIH	F	124
Campbelltown (NSW)	BIH	M	125
Campbelltown (NSW)	BRA	F	48
Campbelltown (NSW)	BRA	M	32
Campbelltown (NSW)	CAN	F	59
Campbelltown (NSW)	CAN	M	64
Campbelltown (NSW)	CHL	F	413
Campbelltown (NSW)	CHL	M	410
Campbelltown (NSW)	CHN	F	1133
Campbelltown (NSW)	CHN	M	895
Campbelltown (NSW)	DEU	F	232
Campbelltown (NSW)	DEU	M	202
Campbelltown (NSW)	EGY	F	423
Campbelltown (NSW)	EGY	M	463
Campbelltown (NSW)	FJI	F	1615
Campbelltown (NSW)	FJI	M	1367
Campbelltown (NSW)	FRA	F	36
Campbelltown (NSW)	FRA	M	48
Campbelltown (NSW)	GBR	F	2156
Campbelltown (NSW)	GBR	M	2147
Campbelltown (NSW)	GRC	F	158
Campbelltown (NSW)	GRC	M	187
Campbelltown (NSW)	HKG	F	175
Campbelltown (NSW)	HKG	M	157
Campbelltown (NSW)	HRV	F	217
Campbelltown (NSW)	HRV	M	204
Campbelltown (NSW)	IDN	F	495
Campbelltown (NSW)	IDN	M	361
Campbelltown (NSW)	IND	F	3341
Campbelltown (NSW)	IND	M	3516
Campbelltown (NSW)	IRL	F	120
Campbelltown (NSW)	IRL	M	163
Campbelltown (NSW)	IRN	F	130
Campbelltown (NSW)	IRN	M	167
Campbelltown (NSW)	IRQ	F	670
Campbelltown (NSW)	IRQ	M	709
Campbelltown (NSW)	ITA	F	234
Campbelltown (NSW)	ITA	M	288
Campbelltown (NSW)	JPN	F	74
Campbelltown (NSW)	JPN	M	37
Campbelltown (NSW)	KHM	F	268
Campbelltown (NSW)	KHM	M	211
Campbelltown (NSW)	KOR	F	117
Campbelltown (NSW)	KOR	M	92
Campbelltown (NSW)	LBN	F	672
Campbelltown (NSW)	LBN	M	782
Campbelltown (NSW)	LKA	F	353
Campbelltown (NSW)	LKA	M	332
Campbelltown (NSW)	MKD	F	130
Campbelltown (NSW)	MKD	M	122
Campbelltown (NSW)	MLT	F	118
Campbelltown (NSW)	MLT	M	116
Campbelltown (NSW)	MMR	F	65
Campbelltown (NSW)	MMR	M	66
Campbelltown (NSW)	MUS	F	227
Campbelltown (NSW)	MUS	M	202
Campbelltown (NSW)	MYS	F	267
Campbelltown (NSW)	MYS	M	212
Campbelltown (NSW)	NLD	F	95
Campbelltown (NSW)	NLD	M	113
Campbelltown (NSW)	NPL	F	1795
Campbelltown (NSW)	NPL	M	1868
Campbelltown (NSW)	NZL	F	2244
Campbelltown (NSW)	NZL	M	2095
Campbelltown (NSW)	PAK	F	781
Campbelltown (NSW)	PAK	M	963
Campbelltown (NSW)	PHL	F	2971
Campbelltown (NSW)	PHL	M	2040
Campbelltown (NSW)	PNG	F	61
Campbelltown (NSW)	PNG	M	40
Campbelltown (NSW)	POL	F	255
Campbelltown (NSW)	POL	M	216
Campbelltown (NSW)	SGP	F	93
Campbelltown (NSW)	SGP	M	81
Campbelltown (NSW)	THA	F	565
Campbelltown (NSW)	THA	M	261
Campbelltown (NSW)	TUR	F	74
Campbelltown (NSW)	TUR	M	91
Campbelltown (NSW)	TWN	F	65
Campbelltown (NSW)	TWN	M	36
Campbelltown (NSW)	USA	F	179
Campbelltown (NSW)	USA	M	182
Campbelltown (NSW)	VNM	F	719
Campbelltown (NSW)	VNM	M	509
