SA3_NAME21	Age.min	persons
Penrith	9	2264
Penrith	10	2277
Penrith	11	2176
Penrith	12	2226
Penrith	13	2139
Penrith	14	2164
Penrith	15	1991
Penrith	16	2001
Penrith	17	1981
Penrith	18	1992
Penrith	19	1960
Penrith	20	2109
Penrith	21	2088
Penrith	22	2187
Penrith	23	2257
Penrith	24	2244
Penrith	25	2202
Penrith	26	2263
Penrith	27	2422
Penrith	28	2411
Penrith	29	2444
Penrith	30	2563
Penrith	31	2449
Penrith	32	2386
Penrith	33	2456
Penrith	34	2516
Penrith	35	2607
Penrith	36	2490
Penrith	37	2516
Penrith	38	2556
Penrith	39	2395
Penrith	40	2433
Penrith	41	2297
Penrith	42	2134
Penrith	43	2075
Penrith	44	2087
Penrith	45	2180
Penrith	46	2047
Penrith	47	2062
Penrith	48	2089
Penrith	49	2030
Penrith	50	2147
Penrith	51	1838
Penrith	52	1822
Penrith	53	1773
Penrith	54	1710
Penrith	55	1719
Penrith	56	1672
Penrith	57	1633
Penrith	58	1648
Penrith	59	1650
Penrith	60	1718
Penrith	61	1613
Penrith	62	1552
Penrith	63	1523
Penrith	64	1516
Penrith	65	1424
Penrith	66	1368
Penrith	67	1281
Penrith	68	1288
Penrith	69	1227
Penrith	70	1241
Penrith	71	1259
Penrith	72	1110
Penrith	73	1170
Penrith	74	1132
Penrith	75	948
Penrith	76	818
Penrith	77	728
Penrith	78	640
Penrith	79	614
Penrith	80	2353
Penrith	85	1281
Penrith	90	554
Penrith	95	167
Penrith	100	20
Richmond - Windsor	0	469
Richmond - Windsor	1	492
Richmond - Windsor	2	466
Richmond - Windsor	3	461
Richmond - Windsor	4	452
Richmond - Windsor	5	481
Richmond - Windsor	6	439
Richmond - Windsor	7	455
Richmond - Windsor	8	443
Richmond - Windsor	9	453
Richmond - Windsor	10	460
Richmond - Windsor	11	443
Richmond - Windsor	12	471
Richmond - Windsor	13	425
Richmond - Windsor	14	473
Richmond - Windsor	15	475
Richmond - Windsor	16	457
Richmond - Windsor	17	436
Richmond - Windsor	18	453
Richmond - Windsor	19	484
Richmond - Windsor	20	508
Richmond - Windsor	21	496
Richmond - Windsor	22	450
Richmond - Windsor	23	518
Richmond - Windsor	24	569
Richmond - Windsor	25	567
Richmond - Windsor	26	589
Richmond - Windsor	27	612
Richmond - Windsor	28	662
Richmond - Windsor	29	622
Richmond - Windsor	30	618
Richmond - Windsor	31	637
Richmond - Windsor	32	602
Richmond - Windsor	33	517
Richmond - Windsor	34	532
Richmond - Windsor	35	511
Richmond - Windsor	36	477
Richmond - Windsor	37	476
Richmond - Windsor	38	484
Richmond - Windsor	39	489
Richmond - Windsor	40	467
Richmond - Windsor	41	457
Richmond - Windsor	42	473
Richmond - Windsor	43	440
Richmond - Windsor	44	428
Richmond - Windsor	45	410
Richmond - Windsor	46	428
Richmond - Windsor	47	480
Richmond - Windsor	48	499
Richmond - Windsor	49	507
Richmond - Windsor	50	556
Richmond - Windsor	51	471
Richmond - Windsor	52	511
Richmond - Windsor	53	463
Richmond - Windsor	54	448
Richmond - Windsor	55	453
Richmond - Windsor	56	469
Richmond - Windsor	57	480
Richmond - Windsor	58	505
Richmond - Windsor	59	499
Richmond - Windsor	60	481
Richmond - Windsor	61	436
Richmond - Windsor	62	420
Richmond - Windsor	63	376
Richmond - Windsor	64	384
Richmond - Windsor	65	350
Richmond - Windsor	66	356
Richmond - Windsor	67	344
Richmond - Windsor	68	351
Richmond - Windsor	69	367
Richmond - Windsor	70	338
Richmond - Windsor	71	309
Richmond - Windsor	72	336
Richmond - Windsor	73	331
Richmond - Windsor	74	317
Richmond - Windsor	75	255
Richmond - Windsor	76	246
Richmond - Windsor	77	237
Richmond - Windsor	78	227
Richmond - Windsor	79	211
Richmond - Windsor	80	928
Richmond - Windsor	85	499
Richmond - Windsor	90	252
Richmond - Windsor	95	69
Richmond - Windsor	100	13
St Marys	0	782
St Marys	1	879
St Marys	2	863
St Marys	3	790
St Marys	4	821
St Marys	5	779
St Marys	6	853
St Marys	7	813
St Marys	8	779
St Marys	9	835
St Marys	10	747
St Marys	11	830
St Marys	12	799
St Marys	13	768
St Marys	14	733
St Marys	15	713
St Marys	16	708
St Marys	17	709
St Marys	18	702
St Marys	19	680
St Marys	20	688
St Marys	21	773
St Marys	22	751
St Marys	23	801
St Marys	24	721
St Marys	25	852
St Marys	26	898
St Marys	27	850
St Marys	28	879
St Marys	29	821
St Marys	30	833
St Marys	31	833
St Marys	32	886
St Marys	33	870
St Marys	34	901
St Marys	35	857
St Marys	36	890
St Marys	37	787
St Marys	38	825
St Marys	39	810
St Marys	40	831
St Marys	41	746
St Marys	42	737
St Marys	43	689
St Marys	44	711
St Marys	45	658
St Marys	46	659
St Marys	47	628
St Marys	48	735
St Marys	49	755
St Marys	50	727
St Marys	51	704
St Marys	52	679
St Marys	53	685
St Marys	54	669
St Marys	55	682
St Marys	56	641
St Marys	57	678
St Marys	58	719
St Marys	59	721
St Marys	60	726
St Marys	61	693
St Marys	62	660
St Marys	63	711
St Marys	64	614
St Marys	65	578
St Marys	66	556
St Marys	67	522
St Marys	68	484
St Marys	69	499
St Marys	70	432
St Marys	71	433
St Marys	72	377
St Marys	73	406
St Marys	74	380
St Marys	75	312
St Marys	76	270
St Marys	77	239
St Marys	78	213
St Marys	79	199
St Marys	80	699
St Marys	85	397
St Marys	90	166
St Marys	95	59
St Marys	100	6
Auburn	0	1346
Auburn	1	1379
Auburn	2	1232
Auburn	3	1240
Auburn	4	1217
Auburn	5	1151
Auburn	6	1157
Auburn	7	1129
Auburn	8	1047
Auburn	9	1007
Auburn	10	1057
Auburn	11	951
Auburn	12	918
Auburn	13	841
Auburn	14	843
Auburn	15	825
Auburn	16	820
Auburn	17	797
Auburn	18	804
Auburn	19	990
Auburn	20	1381
Auburn	21	1852
Auburn	22	1986
Auburn	23	2102
Auburn	24	2179
Auburn	25	2304
Auburn	26	2513
Auburn	27	2573
Auburn	28	2664
Auburn	29	2670
Auburn	30	2794
Auburn	31	2817
Auburn	32	2669
Auburn	33	2391
Auburn	34	2222
Auburn	35	2075
Auburn	36	2031
Auburn	37	1973
Auburn	38	1841
Auburn	39	1778
Auburn	40	1603
Auburn	41	1452
Auburn	42	1351
Auburn	43	1240
Auburn	44	1104
Auburn	45	1132
Auburn	46	1197
Auburn	47	1039
Auburn	48	1098
Auburn	49	1079
Auburn	50	1170
Auburn	51	1136
Auburn	52	1105
Auburn	53	1104
Auburn	54	977
Auburn	55	1004
Auburn	56	1048
Auburn	57	1066
Auburn	58	1147
Auburn	59	1011
Auburn	60	907
Auburn	61	963
Auburn	62	948
Auburn	63	966
Auburn	64	904
Auburn	65	850
Auburn	66	790
Auburn	67	788
Auburn	68	684
Auburn	69	637
Auburn	70	534
Auburn	71	536
Auburn	72	514
Auburn	73	508
Auburn	74	464
Auburn	75	385
Auburn	76	366
Auburn	77	345
Auburn	78	325
Auburn	79	268
Auburn	80	1136
Auburn	85	644
Auburn	90	328
Auburn	95	108
Auburn	100	8
Carlingford	0	718
Carlingford	1	807
Carlingford	2	834
Carlingford	3	918
Carlingford	4	1001
Carlingford	5	1069
Carlingford	6	1094
Carlingford	7	1073
Carlingford	8	1098
Carlingford	9	1093
Carlingford	10	1010
Carlingford	11	958
Carlingford	12	927
Carlingford	13	976
Carlingford	14	927
Carlingford	15	777
Carlingford	16	863
Carlingford	17	859
Carlingford	18	835
Carlingford	19	826
Carlingford	20	815
Carlingford	21	884
Carlingford	22	869
Carlingford	23	890
Carlingford	24	897
Carlingford	25	862
Carlingford	26	841
Carlingford	27	830
Carlingford	28	840
Carlingford	29	858
Carlingford	30	899
Carlingford	31	1029
Carlingford	32	1080
Carlingford	33	1067
Carlingford	34	1059
Carlingford	35	1130
Carlingford	36	1188
Carlingford	37	1235
Carlingford	38	1333
Carlingford	39	1305
Carlingford	40	1250
Carlingford	41	1119
Carlingford	42	1131
Carlingford	43	971
Carlingford	44	963
Carlingford	45	968
Carlingford	46	980
Carlingford	47	1022
Carlingford	48	990
Carlingford	49	1003
Carlingford	50	1008
Carlingford	51	946
Carlingford	52	998
Carlingford	53	886
Carlingford	54	872
Carlingford	55	883
Carlingford	56	860
Carlingford	57	960
Carlingford	58	1022
Carlingford	59	943
Carlingford	60	962
Carlingford	61	911
Carlingford	62	800
Carlingford	63	843
Carlingford	64	801
Carlingford	65	773
Carlingford	66	711
Carlingford	67	737
Carlingford	68	685
Carlingford	69	618
Carlingford	70	613
Carlingford	71	604
Carlingford	72	532
Carlingford	73	548
Carlingford	74	509
Carlingford	75	450
Carlingford	76	423
Carlingford	77	426
Carlingford	78	380
Carlingford	79	343
Carlingford	80	1544
Carlingford	85	928
Carlingford	90	423
Carlingford	95	101
Carlingford	100	14
Merrylands - Guildford	0	2278
Merrylands - Guildford	1	2358
Merrylands - Guildford	2	2528
Merrylands - Guildford	3	2331
Merrylands - Guildford	4	2380
Merrylands - Guildford	5	2307
Merrylands - Guildford	6	2335
Merrylands - Guildford	7	2315
Merrylands - Guildford	8	2214
Merrylands - Guildford	9	2302
Merrylands - Guildford	10	2301
Merrylands - Guildford	11	2304
Merrylands - Guildford	12	2193
Merrylands - Guildford	13	2264
Merrylands - Guildford	14	2156
Merrylands - Guildford	15	2203
Merrylands - Guildford	16	2100
Merrylands - Guildford	17	1993
Merrylands - Guildford	18	2040
Merrylands - Guildford	19	2048
Merrylands - Guildford	20	2241
Merrylands - Guildford	21	2447
Merrylands - Guildford	22	2557
Merrylands - Guildford	23	2450
Merrylands - Guildford	24	2585
Merrylands - Guildford	25	2640
Merrylands - Guildford	26	2726
Merrylands - Guildford	27	2757
Merrylands - Guildford	28	2607
Merrylands - Guildford	29	2695
Merrylands - Guildford	30	2683
Merrylands - Guildford	31	2746
Merrylands - Guildford	32	2623
Merrylands - Guildford	33	2419
Merrylands - Guildford	34	2538
Merrylands - Guildford	35	2433
Merrylands - Guildford	36	2453
Merrylands - Guildford	37	2416
Merrylands - Guildford	38	2550
Merrylands - Guildford	39	2311
Merrylands - Guildford	40	2293
Merrylands - Guildford	41	2169
Merrylands - Guildford	42	2070
Merrylands - Guildford	43	2110
Merrylands - Guildford	44	2044
Merrylands - Guildford	45	1921
Merrylands - Guildford	46	1961
Merrylands - Guildford	47	1975
Merrylands - Guildford	48	1957
Merrylands - Guildford	49	1902
Merrylands - Guildford	50	1877
Merrylands - Guildford	51	1850
Merrylands - Guildford	52	1877
Merrylands - Guildford	53	1853
Merrylands - Guildford	54	1766
Merrylands - Guildford	55	1709
Merrylands - Guildford	56	1873
Merrylands - Guildford	57	1780
Merrylands - Guildford	58	1720
Merrylands - Guildford	59	1768
Merrylands - Guildford	60	1618
Merrylands - Guildford	61	1637
Merrylands - Guildford	62	1601
Merrylands - Guildford	63	1533
Merrylands - Guildford	64	1472
Merrylands - Guildford	65	1400
Merrylands - Guildford	66	1395
Merrylands - Guildford	67	1370
Merrylands - Guildford	68	1252
Merrylands - Guildford	69	1171
Merrylands - Guildford	70	1180
Merrylands - Guildford	71	1144
Merrylands - Guildford	72	1052
Merrylands - Guildford	73	1129
Merrylands - Guildford	74	1041
Merrylands - Guildford	75	898
Merrylands - Guildford	76	807
Merrylands - Guildford	77	783
Merrylands - Guildford	78	753
Merrylands - Guildford	79	697
Merrylands - Guildford	80	2733
Merrylands - Guildford	85	1675
Merrylands - Guildford	90	908
Merrylands - Guildford	95	245
Merrylands - Guildford	100	25
Parramatta	0	2070
Parramatta	1	2031
Parramatta	2	2088
Parramatta	3	2015
Parramatta	4	2117
Parramatta	5	2111
Parramatta	6	2119
Parramatta	7	2149
Parramatta	8	2067
Parramatta	9	1918
Parramatta	10	1900
Parramatta	11	1822
Parramatta	12	1589
Parramatta	13	1482
Parramatta	14	1423
Parramatta	15	1391
Parramatta	16	1252
Parramatta	17	1250
Parramatta	18	1222
Parramatta	19	1284
Parramatta	20	1500
Parramatta	21	1906
Parramatta	22	1943
Parramatta	23	2176
Parramatta	24	2399
Parramatta	25	2715
Parramatta	26	2881
Parramatta	27	2993
Parramatta	28	3056
Parramatta	29	3043
Parramatta	30	3053
Parramatta	31	3243
Parramatta	32	3190
Parramatta	33	3381
Parramatta	34	3386
Parramatta	35	3374
Parramatta	36	3613
Parramatta	37	3521
Parramatta	38	3442
Parramatta	39	3119
Parramatta	40	2768
Parramatta	41	2581
Parramatta	42	2381
Parramatta	43	2129
Parramatta	44	1991
Parramatta	45	1854
Parramatta	46	1804
Parramatta	47	1653
Parramatta	48	1710
Parramatta	49	1671
Parramatta	50	1661
Parramatta	51	1538
Parramatta	52	1433
Parramatta	53	1369
Parramatta	54	1287
Parramatta	55	1304
Parramatta	56	1428
Parramatta	57	1356
Parramatta	58	1369
Parramatta	59	1363
Parramatta	60	1298
Parramatta	61	1272
Parramatta	62	1205
Parramatta	63	1182
Parramatta	64	1163
Parramatta	65	1113
Parramatta	66	1071
Parramatta	67	1052
Parramatta	68	1034
Parramatta	69	928
Parramatta	70	941
Parramatta	71	901
Parramatta	72	899
Parramatta	73	890
Parramatta	74	926
Parramatta	75	830
Parramatta	76	767
Parramatta	77	678
Parramatta	78	613
Parramatta	79	566
Parramatta	80	2482
Parramatta	85	1478
Parramatta	90	710
Parramatta	95	242
Parramatta	100	20
Pennant Hills - Epping	0	445
Pennant Hills - Epping	1	492
Pennant Hills - Epping	2	503
Pennant Hills - Epping	3	585
Pennant Hills - Epping	4	644
Pennant Hills - Epping	5	675
Pennant Hills - Epping	6	729
Pennant Hills - Epping	7	736
Pennant Hills - Epping	8	854
Pennant Hills - Epping	9	810
Pennant Hills - Epping	10	779
Pennant Hills - Epping	11	860
Pennant Hills - Epping	12	788
Pennant Hills - Epping	13	778
Pennant Hills - Epping	14	761
Pennant Hills - Epping	15	680
Pennant Hills - Epping	16	688
Pennant Hills - Epping	17	645
Pennant Hills - Epping	18	598
Pennant Hills - Epping	19	611
Pennant Hills - Epping	20	642
Pennant Hills - Epping	21	720
Pennant Hills - Epping	22	596
Pennant Hills - Epping	23	701
Pennant Hills - Epping	24	678
Pennant Hills - Epping	25	659
Pennant Hills - Epping	26	598
Pennant Hills - Epping	27	632
Pennant Hills - Epping	28	623
Pennant Hills - Epping	29	668
Pennant Hills - Epping	30	740
Pennant Hills - Epping	31	685
Pennant Hills - Epping	32	714
Pennant Hills - Epping	33	752
Pennant Hills - Epping	34	775
Pennant Hills - Epping	35	726
Pennant Hills - Epping	36	833
Pennant Hills - Epping	37	792
Pennant Hills - Epping	38	933
Pennant Hills - Epping	39	940
Pennant Hills - Epping	40	838
Pennant Hills - Epping	41	922
Pennant Hills - Epping	42	816
Pennant Hills - Epping	43	832
Pennant Hills - Epping	44	760
Pennant Hills - Epping	45	757
Pennant Hills - Epping	46	791
Pennant Hills - Epping	47	724
Pennant Hills - Epping	48	749
Pennant Hills - Epping	49	775
Pennant Hills - Epping	50	763
Pennant Hills - Epping	51	722
Pennant Hills - Epping	52	675
Pennant Hills - Epping	53	667
Pennant Hills - Epping	54	578
Pennant Hills - Epping	55	628
Pennant Hills - Epping	56	665
Pennant Hills - Epping	57	711
Pennant Hills - Epping	58	723
Pennant Hills - Epping	59	662
Pennant Hills - Epping	60	634
Pennant Hills - Epping	61	612
Pennant Hills - Epping	62	613
Pennant Hills - Epping	63	615
Pennant Hills - Epping	64	599
Pennant Hills - Epping	65	588
Pennant Hills - Epping	66	621
Pennant Hills - Epping	67	508
Pennant Hills - Epping	68	548
Pennant Hills - Epping	69	519
Pennant Hills - Epping	70	452
Pennant Hills - Epping	71	483
Pennant Hills - Epping	72	429
Pennant Hills - Epping	73	433
Pennant Hills - Epping	74	411
Pennant Hills - Epping	75	358
Pennant Hills - Epping	76	300
Pennant Hills - Epping	77	332
Pennant Hills - Epping	78	282
Pennant Hills - Epping	79	279
Pennant Hills - Epping	80	1180
Pennant Hills - Epping	85	726
Pennant Hills - Epping	90	358
Pennant Hills - Epping	95	106
Pennant Hills - Epping	100	13
Ryde - Hunters Hill	0	1584
Ryde - Hunters Hill	1	1604
Ryde - Hunters Hill	2	1605
Ryde - Hunters Hill	3	1577
Ryde - Hunters Hill	4	1724
Ryde - Hunters Hill	5	1686
Ryde - Hunters Hill	6	1691
Ryde - Hunters Hill	7	1660
Ryde - Hunters Hill	8	1738
Ryde - Hunters Hill	9	1669
Ryde - Hunters Hill	10	1535
Ryde - Hunters Hill	11	1490
Ryde - Hunters Hill	12	1476
Ryde - Hunters Hill	13	1501
Ryde - Hunters Hill	14	1445
Ryde - Hunters Hill	15	1368
Ryde - Hunters Hill	16	1427
Ryde - Hunters Hill	17	1332
Ryde - Hunters Hill	18	1444
Ryde - Hunters Hill	19	1523
Ryde - Hunters Hill	20	1732
Ryde - Hunters Hill	21	1860
Ryde - Hunters Hill	22	1863
Ryde - Hunters Hill	23	2022
Ryde - Hunters Hill	24	2137
Ryde - Hunters Hill	25	2144
Ryde - Hunters Hill	26	2282
Ryde - Hunters Hill	27	2388
Ryde - Hunters Hill	28	2442
Ryde - Hunters Hill	29	2542
Ryde - Hunters Hill	30	2646
Ryde - Hunters Hill	31	2808
Ryde - Hunters Hill	32	2823
Ryde - Hunters Hill	33	2712
Ryde - Hunters Hill	34	2727
Ryde - Hunters Hill	35	2668
Ryde - Hunters Hill	36	2622
Ryde - Hunters Hill	37	2628
Ryde - Hunters Hill	38	2699
Ryde - Hunters Hill	39	2450
Ryde - Hunters Hill	40	2336
Ryde - Hunters Hill	41	2152
Ryde - Hunters Hill	42	2203
Ryde - Hunters Hill	43	2030
Ryde - Hunters Hill	44	1802
Ryde - Hunters Hill	45	1901
Ryde - Hunters Hill	46	1783
Ryde - Hunters Hill	47	1851
Ryde - Hunters Hill	48	1737
Ryde - Hunters Hill	49	1845
Ryde - Hunters Hill	50	1907
Ryde - Hunters Hill	51	1790
Ryde - Hunters Hill	52	1667
Ryde - Hunters Hill	53	1660
Ryde - Hunters Hill	54	1568
Ryde - Hunters Hill	55	1676
Ryde - Hunters Hill	56	1682
Ryde - Hunters Hill	57	1785
Ryde - Hunters Hill	58	1732
Ryde - Hunters Hill	59	1660
Ryde - Hunters Hill	60	1619
Ryde - Hunters Hill	61	1534
Ryde - Hunters Hill	62	1504
Ryde - Hunters Hill	63	1543
Ryde - Hunters Hill	64	1532
Ryde - Hunters Hill	65	1481
Ryde - Hunters Hill	66	1393
Ryde - Hunters Hill	67	1350
Ryde - Hunters Hill	68	1273
Ryde - Hunters Hill	69	1211
Ryde - Hunters Hill	70	1206
Ryde - Hunters Hill	71	1232
Ryde - Hunters Hill	72	1101
Ryde - Hunters Hill	73	1045
Ryde - Hunters Hill	74	1149
Ryde - Hunters Hill	75	920
Ryde - Hunters Hill	76	790
Ryde - Hunters Hill	77	787
Ryde - Hunters Hill	78	697
Ryde - Hunters Hill	79	725
Ryde - Hunters Hill	80	3126
Ryde - Hunters Hill	85	2141
Ryde - Hunters Hill	90	1328
Ryde - Hunters Hill	95	406
Ryde - Hunters Hill	100	49
Bringelly - Green Valley	0	2380
Bringelly - Green Valley	1	2446
Bringelly - Green Valley	2	2450
Bringelly - Green Valley	3	2489
Bringelly - Green Valley	4	2354
Bringelly - Green Valley	5	2413
Bringelly - Green Valley	6	2408
Bringelly - Green Valley	7	2321
Bringelly - Green Valley	8	2224
Bringelly - Green Valley	9	2274
Bringelly - Green Valley	10	2250
Bringelly - Green Valley	11	2211
Bringelly - Green Valley	12	2135
Bringelly - Green Valley	13	2163
Bringelly - Green Valley	14	2149
Bringelly - Green Valley	15	2064
Bringelly - Green Valley	16	2007
Bringelly - Green Valley	17	1964
Bringelly - Green Valley	18	1958
Bringelly - Green Valley	19	1856
Bringelly - Green Valley	20	1917
Bringelly - Green Valley	21	1939
Bringelly - Green Valley	22	1849
Bringelly - Green Valley	23	1870
Bringelly - Green Valley	24	1954
Bringelly - Green Valley	25	2020
Bringelly - Green Valley	26	2026
Bringelly - Green Valley	27	2027
Bringelly - Green Valley	28	2249
Bringelly - Green Valley	29	2112
Bringelly - Green Valley	30	2301
Bringelly - Green Valley	31	2275
Bringelly - Green Valley	32	2407
Bringelly - Green Valley	33	2364
Bringelly - Green Valley	34	2464
Bringelly - Green Valley	35	2433
Bringelly - Green Valley	36	2396
Bringelly - Green Valley	37	2378
Bringelly - Green Valley	38	2409
Bringelly - Green Valley	39	2255
Bringelly - Green Valley	40	2223
Bringelly - Green Valley	41	2035
Bringelly - Green Valley	42	1984
Bringelly - Green Valley	43	1830
Bringelly - Green Valley	44	1755
Bringelly - Green Valley	45	1756
Bringelly - Green Valley	46	1795
Bringelly - Green Valley	47	1745
Bringelly - Green Valley	48	1745
Bringelly - Green Valley	49	1794
Bringelly - Green Valley	50	1729
Bringelly - Green Valley	51	1671
Bringelly - Green Valley	52	1602
Bringelly - Green Valley	53	1557
Bringelly - Green Valley	54	1527
Bringelly - Green Valley	55	1549
Bringelly - Green Valley	56	1576
Bringelly - Green Valley	57	1570
Bringelly - Green Valley	58	1508
Bringelly - Green Valley	59	1506
Bringelly - Green Valley	60	1430
Bringelly - Green Valley	61	1400
Bringelly - Green Valley	62	1262
Bringelly - Green Valley	63	1228
Bringelly - Green Valley	64	1179
Bringelly - Green Valley	65	1134
Bringelly - Green Valley	66	1052
Bringelly - Green Valley	67	1010
Bringelly - Green Valley	68	985
Bringelly - Green Valley	69	905
Bringelly - Green Valley	70	823
Bringelly - Green Valley	71	773
Bringelly - Green Valley	72	797
Bringelly - Green Valley	73	689
Bringelly - Green Valley	74	712
Bringelly - Green Valley	75	543
Bringelly - Green Valley	76	527
Bringelly - Green Valley	77	504
Bringelly - Green Valley	78	414
Bringelly - Green Valley	79	420
Bringelly - Green Valley	80	1502
Bringelly - Green Valley	85	814
Bringelly - Green Valley	90	292
Bringelly - Green Valley	95	64
Bringelly - Green Valley	100	6
Fairfield	0	1802
Fairfield	1	1970
Fairfield	2	2024
Fairfield	3	2059
Fairfield	4	2115
Fairfield	5	2199
Fairfield	6	2219
Fairfield	7	2324
Fairfield	8	2567
Fairfield	9	2524
Fairfield	10	2417
Fairfield	11	2472
Fairfield	12	2536
Fairfield	13	2676
Fairfield	14	2661
Fairfield	15	2692
Fairfield	16	2681
Fairfield	17	2677
Fairfield	18	2813
Fairfield	19	2670
Fairfield	20	2818
Fairfield	21	2772
Fairfield	22	2688
Fairfield	23	2621
Fairfield	24	2835
Fairfield	25	2812
Fairfield	26	2787
Fairfield	27	2629
Fairfield	28	2535
Fairfield	29	2483
Fairfield	30	2312
Fairfield	31	2504
Fairfield	32	2484
Fairfield	33	2352
Fairfield	34	2228
Fairfield	35	2278
Fairfield	36	2327
Fairfield	37	2445
Fairfield	38	2362
Fairfield	39	2396
Fairfield	40	2380
Fairfield	41	2250
Fairfield	42	2268
Fairfield	43	2290
Fairfield	44	2292
Fairfield	45	2442
Fairfield	46	2352
Fairfield	47	2504
Fairfield	48	2576
Fairfield	49	2676
Fairfield	50	2693
Fairfield	51	2701
Fairfield	52	2535
Fairfield	53	2584
Fairfield	54	2559
Fairfield	55	2638
Fairfield	56	2643
Fairfield	57	2666
Fairfield	58	2765
Fairfield	59	2658
Fairfield	60	2728
Fairfield	61	2719
Fairfield	62	2584
Fairfield	63	2600
Fairfield	64	2480
Fairfield	65	2310
Fairfield	66	2289
Fairfield	67	2182
Fairfield	68	2119
Fairfield	69	1795
Fairfield	70	1862
Fairfield	71	1865
Fairfield	72	1696
Fairfield	73	1584
Fairfield	74	1487
Fairfield	75	1326
Fairfield	76	1133
Fairfield	77	1060
Fairfield	78	1054
Fairfield	79	941
Fairfield	80	4079
Fairfield	85	2497
Fairfield	90	1196
Fairfield	95	312
Fairfield	100	40
Liverpool	0	1919
Liverpool	1	2079
Liverpool	2	2067
Liverpool	3	1992
Liverpool	4	1974
Liverpool	5	2078
Liverpool	6	1968
Liverpool	7	2106
Liverpool	8	1985
Liverpool	9	2088
Liverpool	10	2002
Liverpool	11	1894
Liverpool	12	1843
Liverpool	13	1845
Liverpool	14	1915
Liverpool	15	1720
Liverpool	16	1718
Liverpool	17	1763
Liverpool	18	1788
Liverpool	19	1744
Liverpool	20	1837
Liverpool	21	1918
Liverpool	22	1814
Liverpool	23	1933
Liverpool	24	1906
Liverpool	25	1958
Liverpool	26	2024
Liverpool	27	2035
Liverpool	28	1987
