SA3_NAME21	Age	UsualResidence	persons
Eyre Peninsula and South West	55-64	Home	7469
Eyre Peninsula and South West	55-64	Visitor from NSW	28
Eyre Peninsula and South West	55-64	Visitor from NT	9
Eyre Peninsula and South West	55-64	Visitor from QLD	46
Eyre Peninsula and South West	55-64	Visitor from SA	753
Eyre Peninsula and South West	55-64	Visitor from TAS	27
Eyre Peninsula and South West	55-64	Visitor from VIC	83
Eyre Peninsula and South West	55-64	Visitor from WA	26
Eyre Peninsula and South West	55-64	Visitor same SA2	25
Eyre Peninsula and South West	65-74	Home	5972
Eyre Peninsula and South West	65-74	Visitor from NSW	64
Eyre Peninsula and South West	65-74	Visitor from NT	10
Eyre Peninsula and South West	65-74	Visitor from QLD	47
Eyre Peninsula and South West	65-74	Visitor from SA	607
Eyre Peninsula and South West	65-74	Visitor from TAS	34
Eyre Peninsula and South West	65-74	Visitor from VIC	118
Eyre Peninsula and South West	65-74	Visitor from WA	46
Eyre Peninsula and South West	65-74	Visitor same SA2	40
Eyre Peninsula and South West	75-84	Home	3495
Eyre Peninsula and South West	75-84	Visitor from NSW	16
Eyre Peninsula and South West	75-84	Visitor from SA	176
Eyre Peninsula and South West	75-84	Visitor from TAS	6
Eyre Peninsula and South West	75-84	Visitor from VIC	18
Eyre Peninsula and South West	75-84	Visitor from WA	6
Eyre Peninsula and South West	75-84	Visitor same SA2	30
Eyre Peninsula and South West	85+	Home	1315
Eyre Peninsula and South West	85+	Visitor from SA	44
Eyre Peninsula and South West	85+	Visitor same SA2	7
Outback - North and East	0-14	Home	4648
Outback - North and East	0-14	Visitor from NSW	12
Outback - North and East	0-14	Visitor from NT	9
Outback - North and East	0-14	Visitor from QLD	3
Outback - North and East	0-14	Visitor from SA	169
Outback - North and East	0-14	Visitor from TAS	17
Outback - North and East	0-14	Visitor from VIC	35
Outback - North and East	0-14	Visitor from WA	3
Outback - North and East	0-14	Visitor same SA2	15
Outback - North and East	15-24	Home	2686
Outback - North and East	15-24	Visitor from NSW	33
Outback - North and East	15-24	Visitor from NT	11
Outback - North and East	15-24	Visitor from QLD	21
Outback - North and East	15-24	Visitor from SA	520
Outback - North and East	15-24	Visitor from TAS	11
Outback - North and East	15-24	Visitor from VIC	25
Outback - North and East	15-24	Visitor from WA	4
Outback - North and East	15-24	Visitor same SA2	20
Outback - North and East	25-34	Home	3843
Outback - North and East	25-34	Visitor from NSW	37
Outback - North and East	25-34	Visitor from NT	10
Outback - North and East	25-34	Visitor from QLD	115
Outback - North and East	25-34	Visitor from SA	1504
Outback - North and East	25-34	Visitor from TAS	23
Outback - North and East	25-34	Visitor from VIC	53
Outback - North and East	25-34	Visitor from WA	25
Outback - North and East	25-34	Visitor same SA2	20
Outback - North and East	35-44	Home	3024
Outback - North and East	35-44	Visitor from NSW	65
Outback - North and East	35-44	Visitor from NT	26
Outback - North and East	35-44	Visitor from QLD	123
Outback - North and East	35-44	Visitor from SA	1104
Outback - North and East	35-44	Visitor from TAS	19
Outback - North and East	35-44	Visitor from VIC	68
Outback - North and East	35-44	Visitor from WA	42
Outback - North and East	35-44	Visitor same SA2	21
Outback - North and East	45-54	Home	2903
Outback - North and East	45-54	Visitor from NSW	58
Outback - North and East	45-54	Visitor from NT	15
Outback - North and East	45-54	Visitor from QLD	158
Outback - North and East	45-54	Visitor from SA	1161
Outback - North and East	45-54	Visitor from TAS	35
Outback - North and East	45-54	Visitor from VIC	80
Outback - North and East	45-54	Visitor from WA	32
Outback - North and East	45-54	Visitor same SA2	19
Outback - North and East	55-64	Home	2979
Outback - North and East	55-64	Visitor from ACT	3
Outback - North and East	55-64	Visitor from NSW	82
Outback - North and East	55-64	Visitor from NT	22
Outback - North and East	55-64	Visitor from QLD	139
Outback - North and East	55-64	Visitor from SA	1222
Outback - North and East	55-64	Visitor from TAS	49
Outback - North and East	55-64	Visitor from VIC	157
Outback - North and East	55-64	Visitor from WA	48
Outback - North and East	55-64	Visitor same SA2	17
Outback - North and East	65-74	Home	2134
Outback - North and East	65-74	Visitor from ACT	4
Outback - North and East	65-74	Visitor from NSW	74
Outback - North and East	65-74	Visitor from NT	5
Outback - North and East	65-74	Visitor from QLD	77
Outback - North and East	65-74	Visitor from SA	613
Outback - North and East	65-74	Visitor from TAS	56
Outback - North and East	65-74	Visitor from VIC	167
Outback - North and East	65-74	Visitor from WA	39
Outback - North and East	65-74	Visitor same SA2	7
Outback - North and East	75-84	Home	1165
Outback - North and East	75-84	Visitor from NSW	17
Outback - North and East	75-84	Visitor from QLD	4
Outback - North and East	75-84	Visitor from SA	187
Outback - North and East	75-84	Visitor from TAS	16
Outback - North and East	75-84	Visitor from VIC	51
Outback - North and East	75-84	Visitor from WA	9
Outback - North and East	75-84	Visitor same SA2	16
Outback - North and East	85+	Home	343
Outback - North and East	85+	Visitor from SA	39
Outback - North and East	85+	Visitor same SA2	7
Fleurieu - Kangaroo Island	0-14	Home	7424
Fleurieu - Kangaroo Island	0-14	Visitor from NSW	3
Fleurieu - Kangaroo Island	0-14	Visitor from NT	4
Fleurieu - Kangaroo Island	0-14	Visitor from QLD	6
Fleurieu - Kangaroo Island	0-14	Visitor from SA	188
Fleurieu - Kangaroo Island	15-24	Home	4062
Fleurieu - Kangaroo Island	15-24	Visitor from SA	293
Fleurieu - Kangaroo Island	15-24	Visitor same SA2	7
Fleurieu - Kangaroo Island	25-34	Home	3790
Fleurieu - Kangaroo Island	25-34	Visitor from NSW	8
Fleurieu - Kangaroo Island	25-34	Visitor from NT	8
Fleurieu - Kangaroo Island	25-34	Visitor from QLD	5
Fleurieu - Kangaroo Island	25-34	Visitor from SA	277
Fleurieu - Kangaroo Island	25-34	Visitor from VIC	10
Fleurieu - Kangaroo Island	25-34	Visitor from WA	5
Fleurieu - Kangaroo Island	25-34	Visitor same SA2	3
Fleurieu - Kangaroo Island	35-44	Home	4644
Fleurieu - Kangaroo Island	35-44	Visitor from NSW	9
Fleurieu - Kangaroo Island	35-44	Visitor from NT	3
Fleurieu - Kangaroo Island	35-44	Visitor from QLD	4
Fleurieu - Kangaroo Island	35-44	Visitor from SA	213
Fleurieu - Kangaroo Island	35-44	Visitor from VIC	13
Fleurieu - Kangaroo Island	35-44	Visitor from WA	3
Fleurieu - Kangaroo Island	35-44	Visitor same SA2	10
Fleurieu - Kangaroo Island	45-54	Home	5975
Fleurieu - Kangaroo Island	45-54	Visitor from NSW	3
Fleurieu - Kangaroo Island	45-54	Visitor from NT	10
Fleurieu - Kangaroo Island	45-54	Visitor from QLD	3
Fleurieu - Kangaroo Island	45-54	Visitor from SA	301
Fleurieu - Kangaroo Island	45-54	Visitor from TAS	4
Fleurieu - Kangaroo Island	45-54	Visitor from VIC	5
Fleurieu - Kangaroo Island	45-54	Visitor same SA2	10
Fleurieu - Kangaroo Island	55-64	Home	8010
Fleurieu - Kangaroo Island	55-64	Visitor from NSW	3
Fleurieu - Kangaroo Island	55-64	Visitor from NT	3
Fleurieu - Kangaroo Island	55-64	Visitor from QLD	9
Fleurieu - Kangaroo Island	55-64	Visitor from SA	477
Fleurieu - Kangaroo Island	55-64	Visitor from VIC	27
Fleurieu - Kangaroo Island	55-64	Visitor from WA	7
Fleurieu - Kangaroo Island	55-64	Visitor same SA2	26
Fleurieu - Kangaroo Island	65-74	Home	9980
Fleurieu - Kangaroo Island	65-74	Visitor from NSW	14
Fleurieu - Kangaroo Island	65-74	Visitor from NT	4
Fleurieu - Kangaroo Island	65-74	Visitor from QLD	7
Fleurieu - Kangaroo Island	65-74	Visitor from SA	529
Fleurieu - Kangaroo Island	65-74	Visitor from TAS	3
Fleurieu - Kangaroo Island	65-74	Visitor from VIC	22
Fleurieu - Kangaroo Island	65-74	Visitor from WA	5
Fleurieu - Kangaroo Island	65-74	Visitor same SA2	43
Fleurieu - Kangaroo Island	75-84	Home	6087
Fleurieu - Kangaroo Island	75-84	Visitor from NT	4
Fleurieu - Kangaroo Island	75-84	Visitor from SA	167
Fleurieu - Kangaroo Island	75-84	Visitor from TAS	7
Fleurieu - Kangaroo Island	75-84	Visitor same SA2	21
Fleurieu - Kangaroo Island	85+	Home	2042
Fleurieu - Kangaroo Island	85+	Visitor from SA	71
Fleurieu - Kangaroo Island	85+	Visitor same SA2	10
Limestone Coast	0-14	Home	11361
Limestone Coast	0-14	Visitor from NSW	5
Limestone Coast	0-14	Visitor from QLD	3
Limestone Coast	0-14	Visitor from SA	214
Limestone Coast	0-14	Visitor from VIC	19
Limestone Coast	0-14	Visitor same SA2	18
Limestone Coast	15-24	Home	6722
Limestone Coast	15-24	Visitor from NSW	5
Limestone Coast	15-24	Visitor from NT	9
Limestone Coast	15-24	Visitor from QLD	6
Limestone Coast	15-24	Visitor from SA	338
Limestone Coast	15-24	Visitor from TAS	3
Limestone Coast	15-24	Visitor from VIC	30
Limestone Coast	15-24	Visitor same SA2	15
Limestone Coast	25-34	Home	7055
Limestone Coast	25-34	Visitor from NSW	13
Limestone Coast	25-34	Visitor from NT	4
Limestone Coast	25-34	Visitor from QLD	7
Limestone Coast	25-34	Visitor from SA	347
Limestone Coast	25-34	Visitor from TAS	3
Limestone Coast	25-34	Visitor from VIC	45
Limestone Coast	25-34	Visitor from WA	7
Limestone Coast	25-34	Visitor same SA2	24
Limestone Coast	35-44	Home	7412
Limestone Coast	35-44	Visitor from NSW	4
Limestone Coast	35-44	Visitor from NT	6
Limestone Coast	35-44	Visitor from QLD	8
Limestone Coast	35-44	Visitor from SA	255
Limestone Coast	35-44	Visitor from VIC	34
Limestone Coast	35-44	Visitor same SA2	17
Limestone Coast	45-54	Home	8276
Limestone Coast	45-54	Visitor from NSW	4
Limestone Coast	45-54	Visitor from QLD	6
Limestone Coast	45-54	Visitor from SA	290
Limestone Coast	45-54	Visitor from TAS	6
Limestone Coast	45-54	Visitor from VIC	44
Limestone Coast	45-54	Visitor from WA	5
Limestone Coast	45-54	Visitor same SA2	23
Limestone Coast	55-64	Home	8721
Limestone Coast	55-64	Visitor from NSW	11
Limestone Coast	55-64	Visitor from QLD	3
Limestone Coast	55-64	Visitor from SA	351
Limestone Coast	55-64	Visitor from TAS	8
Limestone Coast	55-64	Visitor from VIC	43
Limestone Coast	55-64	Visitor same SA2	42
Limestone Coast	65-74	Home	7600
Limestone Coast	65-74	Visitor from NSW	4
Limestone Coast	65-74	Visitor from QLD	4
Limestone Coast	65-74	Visitor from SA	267
Limestone Coast	65-74	Visitor from TAS	14
Limestone Coast	65-74	Visitor from VIC	60
Limestone Coast	65-74	Visitor from WA	14
Limestone Coast	65-74	Visitor same SA2	33
Limestone Coast	75-84	Home	4227
Limestone Coast	75-84	Visitor from NSW	9
Limestone Coast	75-84	Visitor from QLD	4
Limestone Coast	75-84	Visitor from SA	133
Limestone Coast	75-84	Visitor from VIC	11
Limestone Coast	75-84	Visitor from WA	5
Limestone Coast	75-84	Visitor same SA2	28
Limestone Coast	85+	Home	1666
Limestone Coast	85+	Visitor from NSW	4
Limestone Coast	85+	Visitor from SA	50
Limestone Coast	85+	Visitor from VIC	4
Limestone Coast	85+	Visitor same SA2	13
Murray and Mallee	0-14	Home	11224
Murray and Mallee	0-14	Visitor from NSW	4
Murray and Mallee	0-14	Visitor from QLD	5
Murray and Mallee	0-14	Visitor from SA	217
Murray and Mallee	0-14	Visitor from TAS	3
Murray and Mallee	0-14	Visitor from VIC	12
Murray and Mallee	0-14	Visitor from WA	5
Murray and Mallee	0-14	Visitor same SA2	26
Murray and Mallee	15-24	Home	6810
Murray and Mallee	15-24	Visitor from SA	324
Murray and Mallee	15-24	Visitor from VIC	10
Murray and Mallee	15-24	Visitor from WA	3
Murray and Mallee	15-24	Visitor same SA2	23
Murray and Mallee	25-34	Home	7467
Murray and Mallee	25-34	Visitor from NSW	4
Murray and Mallee	25-34	Visitor from QLD	7
Murray and Mallee	25-34	Visitor from SA	347
Murray and Mallee	25-34	Visitor from TAS	20
Murray and Mallee	25-34	Visitor from VIC	20
Murray and Mallee	25-34	Visitor same SA2	21
Murray and Mallee	35-44	Home	7080
Murray and Mallee	35-44	Visitor from ACT	3
Murray and Mallee	35-44	Visitor from NSW	5
Murray and Mallee	35-44	Visitor from SA	263
Murray and Mallee	35-44	Visitor from TAS	4
Murray and Mallee	35-44	Visitor from VIC	16
Murray and Mallee	35-44	Visitor from WA	4
Murray and Mallee	35-44	Visitor same SA2	25
Murray and Mallee	45-54	Home	8530
Murray and Mallee	45-54	Visitor from NSW	12
Murray and Mallee	45-54	Visitor from NT	6
Murray and Mallee	45-54	Visitor from QLD	6
Murray and Mallee	45-54	Visitor from SA	380
Murray and Mallee	45-54	Visitor from TAS	4
Murray and Mallee	45-54	Visitor from VIC	34
Murray and Mallee	45-54	Visitor from WA	4
Murray and Mallee	45-54	Visitor same SA2	37
Murray and Mallee	55-64	Home	9905
Murray and Mallee	55-64	Visitor from NSW	14
Murray and Mallee	55-64	Visitor from NT	4
Murray and Mallee	55-64	Visitor from QLD	6
Murray and Mallee	55-64	Visitor from SA	562
Murray and Mallee	55-64	Visitor from TAS	8
Murray and Mallee	55-64	Visitor from VIC	89
Murray and Mallee	55-64	Visitor from WA	8
Murray and Mallee	55-64	Visitor same SA2	43
Murray and Mallee	65-74	Home	9265
Murray and Mallee	65-74	Visitor from NSW	3
Murray and Mallee	65-74	Visitor from NT	4
Murray and Mallee	65-74	Visitor from QLD	16
Murray and Mallee	65-74	Visitor from SA	474
Murray and Mallee	65-74	Visitor from TAS	14
Murray and Mallee	65-74	Visitor from VIC	92
Murray and Mallee	65-74	Visitor from WA	11
Murray and Mallee	65-74	Visitor same SA2	48
Murray and Mallee	75-84	Home	5307
Murray and Mallee	75-84	Visitor from NSW	5
Murray and Mallee	75-84	Visitor from QLD	4
Murray and Mallee	75-84	Visitor from SA	173
Murray and Mallee	75-84	Visitor from TAS	4
Murray and Mallee	75-84	Visitor from VIC	19
Murray and Mallee	75-84	Visitor same SA2	20
Murray and Mallee	85+	Home	2029
Murray and Mallee	85+	Visitor from SA	50
Murray and Mallee	85+	Visitor same SA2	8
Migratory - Offshore - Shipping (SA)	25-34	Visitor from SA	4
Migratory - Offshore - Shipping (SA)	35-44	Home	3
Migratory - Offshore - Shipping (SA)	35-44	Visitor from NT	5
Migratory - Offshore - Shipping (SA)	35-44	Visitor from SA	12
Migratory - Offshore - Shipping (SA)	45-54	Home	5
Migratory - Offshore - Shipping (SA)	45-54	Visitor from VIC	3
Augusta - Margaret River - Busselton	0-14	Home	10658
Augusta - Margaret River - Busselton	0-14	Visitor from NSW	4
Augusta - Margaret River - Busselton	0-14	Visitor from QLD	5
Augusta - Margaret River - Busselton	0-14	Visitor from SA	5
Augusta - Margaret River - Busselton	0-14	Visitor from VIC	3
Augusta - Margaret River - Busselton	0-14	Visitor from WA	380
Augusta - Margaret River - Busselton	0-14	Visitor same SA2	22
Augusta - Margaret River - Busselton	15-24	Home	4541
Augusta - Margaret River - Busselton	15-24	Visitor from ACT	3
Augusta - Margaret River - Busselton	15-24	Visitor from NSW	11
Augusta - Margaret River - Busselton	15-24	Visitor from SA	3
Augusta - Margaret River - Busselton	15-24	Visitor from VIC	3
Augusta - Margaret River - Busselton	15-24	Visitor from WA	334
Augusta - Margaret River - Busselton	15-24	Visitor same SA2	5
Augusta - Margaret River - Busselton	25-34	Home	4925
Augusta - Margaret River - Busselton	25-34	Visitor from NSW	8
Augusta - Margaret River - Busselton	25-34	Visitor from NT	10
Augusta - Margaret River - Busselton	25-34	Visitor from QLD	13
Augusta - Margaret River - Busselton	25-34	Visitor from SA	6
Augusta - Margaret River - Busselton	25-34	Visitor from VIC	11
Augusta - Margaret River - Busselton	25-34	Visitor from WA	586
Augusta - Margaret River - Busselton	25-34	Visitor same SA2	15
Augusta - Margaret River - Busselton	35-44	Home	7039
Augusta - Margaret River - Busselton	35-44	Visitor from NSW	4
Augusta - Margaret River - Busselton	35-44	Visitor from QLD	8
Augusta - Margaret River - Busselton	35-44	Visitor from SA	5
Augusta - Margaret River - Busselton	35-44	Visitor from TAS	4
Augusta - Margaret River - Busselton	35-44	Visitor from VIC	4
Augusta - Margaret River - Busselton	35-44	Visitor from WA	459
Augusta - Margaret River - Busselton	35-44	Visitor same SA2	22
Augusta - Margaret River - Busselton	45-54	Home	7175
Augusta - Margaret River - Busselton	45-54	Visitor from NSW	4
Augusta - Margaret River - Busselton	45-54	Visitor from NT	5
Augusta - Margaret River - Busselton	45-54	Visitor from QLD	5
Augusta - Margaret River - Busselton	45-54	Visitor from SA	23
Augusta - Margaret River - Busselton	45-54	Visitor from TAS	3
Augusta - Margaret River - Busselton	45-54	Visitor from VIC	3
Augusta - Margaret River - Busselton	45-54	Visitor from WA	463
Augusta - Margaret River - Busselton	45-54	Visitor same SA2	24
Augusta - Margaret River - Busselton	55-64	Home	6589
Augusta - Margaret River - Busselton	55-64	Visitor from ACT	4
Augusta - Margaret River - Busselton	55-64	Visitor from NSW	12
Augusta - Margaret River - Busselton	55-64	Visitor from NT	3
Augusta - Margaret River - Busselton	55-64	Visitor from QLD	24
Augusta - Margaret River - Busselton	55-64	Visitor from SA	12
Augusta - Margaret River - Busselton	55-64	Visitor from TAS	12
Augusta - Margaret River - Busselton	55-64	Visitor from VIC	13
Augusta - Margaret River - Busselton	55-64	Visitor from WA	796
Augusta - Margaret River - Busselton	55-64	Visitor same SA2	39
Augusta - Margaret River - Busselton	65-74	Home	6306
Augusta - Margaret River - Busselton	65-74	Visitor from ACT	6
Augusta - Margaret River - Busselton	65-74	Visitor from NSW	6
Augusta - Margaret River - Busselton	65-74	Visitor from QLD	32
Augusta - Margaret River - Busselton	65-74	Visitor from VIC	20
Augusta - Margaret River - Busselton	65-74	Visitor from WA	740
Augusta - Margaret River - Busselton	65-74	Visitor same SA2	45
Augusta - Margaret River - Busselton	75-84	Home	3286
Augusta - Margaret River - Busselton	75-84	Visitor from QLD	4
Augusta - Margaret River - Busselton	75-84	Visitor from SA	3
Augusta - Margaret River - Busselton	75-84	Visitor from WA	258
Augusta - Margaret River - Busselton	75-84	Visitor same SA2	27
Augusta - Margaret River - Busselton	85+	Home	1247
Augusta - Margaret River - Busselton	85+	Visitor from WA	62
Augusta - Margaret River - Busselton	85+	Visitor same SA2	3
Bunbury	0-14	Home	20250
Bunbury	0-14	Visitor from QLD	7
Bunbury	0-14	Visitor from SA	4
Bunbury	0-14	Visitor from VIC	9
Bunbury	0-14	Visitor from WA	367
Bunbury	0-14	Visitor same SA2	30
Bunbury	15-24	Home	11086
Bunbury	15-24	Visitor from NSW	8
Bunbury	15-24	Visitor from NT	3
Bunbury	15-24	Visitor from VIC	5
Bunbury	15-24	Visitor from WA	622
Bunbury	15-24	Visitor same SA2	15
Bunbury	25-34	Home	11473
Bunbury	25-34	Visitor from NSW	9
Bunbury	25-34	Visitor from NT	6
Bunbury	25-34	Visitor from QLD	3
Bunbury	25-34	Visitor from SA	5
Bunbury	25-34	Visitor from VIC	17
Bunbury	25-34	Visitor from WA	560
Bunbury	25-34	Visitor same SA2	29
Bunbury	35-44	Home	12786
Bunbury	35-44	Visitor from NSW	13
Bunbury	35-44	Visitor from NT	3
Bunbury	35-44	Visitor from QLD	5
Bunbury	35-44	Visitor from SA	6
Bunbury	35-44	Visitor from TAS	3
Bunbury	35-44	Visitor from VIC	12
Bunbury	35-44	Visitor from WA	487
Bunbury	35-44	Visitor same SA2	12
Bunbury	45-54	Home	13280
Bunbury	45-54	Visitor from NSW	3
Bunbury	45-54	Visitor from NT	3
Bunbury	45-54	Visitor from QLD	10
Bunbury	45-54	Visitor from SA	11
Bunbury	45-54	Visitor from TAS	8
Bunbury	45-54	Visitor from VIC	12
Bunbury	45-54	Visitor from WA	504
Bunbury	45-54	Visitor same SA2	31
Bunbury	55-64	Home	12862
Bunbury	55-64	Visitor from NSW	17
Bunbury	55-64	Visitor from NT	5
Bunbury	55-64	Visitor from QLD	16
Bunbury	55-64	Visitor from SA	14
Bunbury	55-64	Visitor from TAS	15
Bunbury	55-64	Visitor from VIC	18
Bunbury	55-64	Visitor from WA	569
Bunbury	55-64	Visitor same SA2	39
Bunbury	65-74	Home	10658
Bunbury	65-74	Visitor from NSW	14
Bunbury	65-74	Visitor from OT	3
Bunbury	65-74	Visitor from QLD	17
Bunbury	65-74	Visitor from SA	5
Bunbury	65-74	Visitor from TAS	9
Bunbury	65-74	Visitor from VIC	17
Bunbury	65-74	Visitor from WA	314
Bunbury	65-74	Visitor same SA2	54
Bunbury	75-84	Home	5630
Bunbury	75-84	Visitor from QLD	3
Bunbury	75-84	Visitor from VIC	4
Bunbury	75-84	Visitor from WA	134
Bunbury	75-84	Visitor same SA2	41
Bunbury	85+	Home	1998
Bunbury	85+	Visitor from VIC	5
Bunbury	85+	Visitor from WA	102
Bunbury	85+	Visitor same SA2	12
Manjimup	0-14	Home	3842
Manjimup	0-14	Visitor from SA	3
Manjimup	0-14	Visitor from VIC	5
Manjimup	0-14	Visitor from WA	116
Manjimup	15-24	Home	1877
Manjimup	15-24	Visitor from VIC	4
Manjimup	15-24	Visitor from WA	165
Manjimup	15-24	Visitor same SA2	6
Manjimup	25-34	Home	1819
Manjimup	25-34	Visitor from QLD	4
Manjimup	25-34	Visitor from VIC	4
Manjimup	25-34	Visitor from WA	216
Manjimup	25-34	Visitor same SA2	12
Manjimup	35-44	Home	2383
Manjimup	35-44	Visitor from QLD	4
Manjimup	35-44	Visitor from VIC	3
Manjimup	35-44	Visitor from WA	184
Manjimup	35-44	Visitor same SA2	5
Manjimup	45-54	Home	2915
Manjimup	45-54	Visitor from QLD	6
Manjimup	45-54	Visitor from VIC	3
Manjimup	45-54	Visitor from WA	195
Manjimup	45-54	Visitor same SA2	5
Manjimup	55-64	Home	3617
Manjimup	55-64	Visitor from NSW	5
Manjimup	55-64	Visitor from QLD	16
Manjimup	55-64	Visitor from SA	7
Manjimup	55-64	Visitor from TAS	3
