SA3_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
Meander Valley - West Tamar	1	0	0	1	577
Meander Valley - West Tamar	1	0	1	0	184
Meander Valley - West Tamar	1	0	1	1	102
Meander Valley - West Tamar	1	1	0	0	1222
Meander Valley - West Tamar	1	1	0	1	77
Meander Valley - West Tamar	1	1	1	0	245
Meander Valley - West Tamar	1	1	1	1	47
North East					111
North East	0	0	0	1	611
North East	0	0	1	0	119
North East	0	0	1	1	39
North East	0	1	0	0	675
North East	0	1	0	1	62
North East	0	1	1	0	117
North East	0	1	1	1	21
North East	1	0	0	1	831
North East	1	0	1	0	245
North East	1	0	1	1	141
North East	1	1	0	0	1897
North East	1	1	0	1	122
North East	1	1	1	0	331
North East	1	1	1	1	71
Central Highlands (Tas.)					37
Central Highlands (Tas.)	0	0	0	1	181
Central Highlands (Tas.)	0	0	1	0	33
Central Highlands (Tas.)	0	0	1	1	15
Central Highlands (Tas.)	0	1	0	0	173
Central Highlands (Tas.)	0	1	0	1	17
Central Highlands (Tas.)	0	1	1	0	32
Central Highlands (Tas.)	0	1	1	1	17
Central Highlands (Tas.)	1	0	0	1	336
Central Highlands (Tas.)	1	0	1	0	87
Central Highlands (Tas.)	1	0	1	1	62
Central Highlands (Tas.)	1	1	0	0	612
Central Highlands (Tas.)	1	1	0	1	69
Central Highlands (Tas.)	1	1	1	0	116
Central Highlands (Tas.)	1	1	1	1	33
Huon - Bruny Island					66
Huon - Bruny Island	0	0	0	1	302
Huon - Bruny Island	0	0	1	0	84
Huon - Bruny Island	0	0	1	1	17
Huon - Bruny Island	0	1	0	0	341
Huon - Bruny Island	0	1	0	1	42
Huon - Bruny Island	0	1	1	0	49
Huon - Bruny Island	0	1	1	1	11
Huon - Bruny Island	1	0	0	1	443
Huon - Bruny Island	1	0	1	0	133
Huon - Bruny Island	1	0	1	1	96
Huon - Bruny Island	1	1	0	0	1171
Huon - Bruny Island	1	1	0	1	72
Huon - Bruny Island	1	1	1	0	197
Huon - Bruny Island	1	1	1	1	50
South East Coast					20
South East Coast	0	0	0	1	104
South East Coast	0	0	1	0	16
South East Coast	0	0	1	1	5
South East Coast	0	1	0	0	79
South East Coast	0	1	0	1	10
South East Coast	0	1	1	0	13
South East Coast	0	1	1	1	4
South East Coast	1	0	0	1	124
South East Coast	1	0	1	0	47
South East Coast	1	0	1	1	21
South East Coast	1	1	0	0	248
South East Coast	1	1	0	1	21
South East Coast	1	1	1	0	34
South East Coast	1	1	1	1	7
Burnie - Ulverstone					172
Burnie - Ulverstone	0	0	0	1	868
Burnie - Ulverstone	0	0	1	0	207
Burnie - Ulverstone	0	0	1	1	76
Burnie - Ulverstone	0	1	0	0	1046
Burnie - Ulverstone	0	1	0	1	100
Burnie - Ulverstone	0	1	1	0	167
Burnie - Ulverstone	0	1	1	1	43
Burnie - Ulverstone	1	0	0	1	980
Burnie - Ulverstone	1	0	1	0	370
Burnie - Ulverstone	1	0	1	1	205
Burnie - Ulverstone	1	1	0	0	2523
Burnie - Ulverstone	1	1	0	1	161
Burnie - Ulverstone	1	1	1	0	472
Burnie - Ulverstone	1	1	1	1	84
Devonport					173
Devonport	0	0	0	1	769
Devonport	0	0	1	0	194
Devonport	0	0	1	1	80
Devonport	0	1	0	0	979
Devonport	0	1	0	1	94
Devonport	0	1	1	0	180
Devonport	0	1	1	1	22
Devonport	1	0	0	1	955
Devonport	1	0	1	0	336
Devonport	1	0	1	1	208
Devonport	1	1	0	0	2437
Devonport	1	1	0	1	180
Devonport	1	1	1	0	408
Devonport	1	1	1	1	73
West Coast					50
West Coast	0	0	0	1	258
West Coast	0	0	1	0	38
West Coast	0	0	1	1	16
West Coast	0	1	0	0	278
West Coast	0	1	0	1	21
West Coast	0	1	1	0	53
West Coast	0	1	1	1	7
West Coast	1	0	0	1	303
West Coast	1	0	1	0	88
West Coast	1	0	1	1	57
West Coast	1	1	0	0	914
West Coast	1	1	0	1	57
West Coast	1	1	1	0	183
West Coast	1	1	1	1	41
Darwin City					130
Darwin City	0	0	0	1	238
Darwin City	0	0	1	0	76
Darwin City	0	0	1	1	34
Darwin City	0	1	0	0	347
Darwin City	0	1	0	1	23
Darwin City	0	1	1	0	42
Darwin City	0	1	1	1	5
Darwin City	1	0	0	1	256
Darwin City	1	0	1	0	189
Darwin City	1	0	1	1	60
Darwin City	1	1	0	0	1579
Darwin City	1	1	0	1	40
Darwin City	1	1	1	0	198
Darwin City	1	1	1	1	19
Darwin Suburbs					279
Darwin Suburbs	0	0	0	1	769
Darwin Suburbs	0	0	1	0	206
Darwin Suburbs	0	0	1	1	81
Darwin Suburbs	0	1	0	0	1007
Darwin Suburbs	0	1	0	1	104
Darwin Suburbs	0	1	1	0	150
Darwin Suburbs	0	1	1	1	35
Darwin Suburbs	1	0	0	1	958
Darwin Suburbs	1	0	1	0	420
Darwin Suburbs	1	0	1	1	207
Darwin Suburbs	1	1	0	0	3898
Darwin Suburbs	1	1	0	1	198
Darwin Suburbs	1	1	1	0	611
Darwin Suburbs	1	1	1	1	123
Litchfield					46
Litchfield	0	0	0	1	240
Litchfield	0	0	1	0	39
Litchfield	0	0	1	1	25
Litchfield	0	1	0	0	256
Litchfield	0	1	0	1	36
Litchfield	0	1	1	0	36
Litchfield	0	1	1	1	8
Litchfield	1	0	0	1	486
Litchfield	1	0	1	0	121
Litchfield	1	0	1	1	89
Litchfield	1	1	0	0	1261
Litchfield	1	1	0	1	101
Litchfield	1	1	1	0	212
Litchfield	1	1	1	1	54
Palmerston					124
Palmerston	0	0	0	1	478
Palmerston	0	0	1	0	114
Palmerston	0	0	1	1	45
Palmerston	0	1	0	0	972
Palmerston	0	1	0	1	86
Palmerston	0	1	1	0	139
Palmerston	0	1	1	1	29
Palmerston	1	0	0	1	518
Palmerston	1	0	1	0	247
Palmerston	1	0	1	1	143
Palmerston	1	1	0	0	3025
Palmerston	1	1	0	1	163
Palmerston	1	1	1	0	412
Palmerston	1	1	1	1	86
Alice Springs					211
Alice Springs	0	0	0	1	502
Alice Springs	0	0	1	0	80
Alice Springs	0	0	1	1	25
Alice Springs	0	1	0	0	838
Alice Springs	0	1	0	1	162
Alice Springs	0	1	1	0	96
Alice Springs	0	1	1	1	36
Alice Springs	1	0	0	1	446
Alice Springs	1	0	1	0	171
Alice Springs	1	0	1	1	68
Alice Springs	1	1	0	0	2293
Alice Springs	1	1	0	1	253
Alice Springs	1	1	1	0	268
Alice Springs	1	1	1	1	77
Barkly					34
Barkly	0	0	0	1	78
Barkly	0	0	1	0	6
Barkly	0	0	1	1	3
Barkly	0	1	0	0	176
Barkly	0	1	0	1	29
Barkly	0	1	1	0	21
Barkly	0	1	1	1	3
Barkly	1	0	0	1	58
Barkly	1	0	1	0	12
Barkly	1	0	1	1	6
Barkly	1	1	0	0	300
Barkly	1	1	0	1	53
Barkly	1	1	1	0	36
Barkly	1	1	1	1	12
Daly - Tiwi - West Arnhem					115
Daly - Tiwi - West Arnhem	0	0	0	1	274
Daly - Tiwi - West Arnhem	0	0	1	0	20
Daly - Tiwi - West Arnhem	0	0	1	1	6
Daly - Tiwi - West Arnhem	0	1	0	0	401
Daly - Tiwi - West Arnhem	0	1	0	1	89
Daly - Tiwi - West Arnhem	0	1	1	0	22
Daly - Tiwi - West Arnhem	0	1	1	1	13
Daly - Tiwi - West Arnhem	1	0	0	1	202
Daly - Tiwi - West Arnhem	1	0	1	0	32
Daly - Tiwi - West Arnhem	1	0	1	1	19
Daly - Tiwi - West Arnhem	1	1	0	0	888
Daly - Tiwi - West Arnhem	1	1	0	1	226
Daly - Tiwi - West Arnhem	1	1	1	0	102
Daly - Tiwi - West Arnhem	1	1	1	1	58
East Arnhem					82
East Arnhem	0	0	0	1	209
East Arnhem	0	0	1	0	22
East Arnhem	0	0	1	1	11
East Arnhem	0	1	0	0	278
East Arnhem	0	1	0	1	115
East Arnhem	0	1	1	0	36
East Arnhem	0	1	1	1	16
East Arnhem	1	0	0	1	193
East Arnhem	1	0	1	0	37
East Arnhem	1	0	1	1	26
East Arnhem	1	1	0	0	821
East Arnhem	1	1	0	1	157
East Arnhem	1	1	1	0	98
East Arnhem	1	1	1	1	47
Katherine					95
Katherine	0	0	0	1	235
Katherine	0	0	1	0	31
Katherine	0	0	1	1	14
Katherine	0	1	0	0	443
Katherine	0	1	0	1	107
Katherine	0	1	1	0	48
Katherine	0	1	1	1	7
Katherine	1	0	0	1	207
Katherine	1	0	1	0	48
Katherine	1	0	1	1	28
Katherine	1	1	0	0	1128
Katherine	1	1	0	1	174
Katherine	1	1	1	0	98
Katherine	1	1	1	1	50
Belconnen					473
Belconnen	0	0	0	1	1476
Belconnen	0	0	1	0	426
Belconnen	0	0	1	1	180
Belconnen	0	1	0	0	1585
Belconnen	0	1	0	1	111
Belconnen	0	1	1	0	310
Belconnen	0	1	1	1	72
Belconnen	1	0	0	1	1806
Belconnen	1	0	1	0	946
Belconnen	1	0	1	1	539
Belconnen	1	1	0	0	7503
Belconnen	1	1	0	1	250
Belconnen	1	1	1	0	1116
Belconnen	1	1	1	1	159
Canberra East					8
Canberra East	0	0	0	1	19
Canberra East	0	0	1	0	5
Canberra East	0	1	0	0	20
Canberra East	0	1	1	0	4
Canberra East	1	0	0	1	19
Canberra East	1	0	1	0	10
Canberra East	1	1	0	0	41
Canberra East	1	1	0	1	3
Canberra East	1	1	1	0	10
Gungahlin					322
Gungahlin	0	0	0	1	824
Gungahlin	0	0	1	0	312
Gungahlin	0	0	1	1	142
Gungahlin	0	1	0	0	1367
Gungahlin	0	1	0	1	55
Gungahlin	0	1	1	0	247
Gungahlin	0	1	1	1	46
Gungahlin	1	0	0	1	1292
Gungahlin	1	0	1	0	1068
Gungahlin	1	0	1	1	539
Gungahlin	1	1	0	0	8407
Gungahlin	1	1	0	1	204
Gungahlin	1	1	1	0	1270
Gungahlin	1	1	1	1	161
North Canberra					266
North Canberra	0	0	0	1	501
North Canberra	0	0	1	0	232
North Canberra	0	0	1	1	51
North Canberra	0	1	0	0	655
North Canberra	0	1	0	1	19
North Canberra	0	1	1	0	116
North Canberra	0	1	1	1	11
North Canberra	1	0	0	1	511
North Canberra	1	0	1	0	528
North Canberra	1	0	1	1	173
North Canberra	1	1	0	0	3047
North Canberra	1	1	0	1	51
North Canberra	1	1	1	0	483
North Canberra	1	1	1	1	42
South Canberra					94
South Canberra	0	0	0	1	285
South Canberra	0	0	1	0	170
South Canberra	0	0	1	1	40
South Canberra	0	1	0	0	360
South Canberra	0	1	0	1	18
South Canberra	0	1	1	0	74
South Canberra	0	1	1	1	9
South Canberra	1	0	0	1	379
South Canberra	1	0	1	0	448
South Canberra	1	0	1	1	147
South Canberra	1	1	0	0	1698
South Canberra	1	1	0	1	28
South Canberra	1	1	1	0	368
South Canberra	1	1	1	1	23
Tuggeranong					321
Tuggeranong	0	0	0	1	1561
Tuggeranong	0	0	1	0	409
Tuggeranong	0	0	1	1	195
Tuggeranong	0	1	0	0	1519
Tuggeranong	0	1	0	1	136
Tuggeranong	0	1	1	0	336
Tuggeranong	0	1	1	1	59
Tuggeranong	1	0	0	1	2276
Tuggeranong	1	0	1	0	917
Tuggeranong	1	0	1	1	594
Tuggeranong	1	1	0	0	6172
Tuggeranong	1	1	0	1	293
Tuggeranong	1	1	1	0	1085
Tuggeranong	1	1	1	1	173
Weston Creek					81
Weston Creek	0	0	0	1	377
Weston Creek	0	0	1	0	118
Weston Creek	0	0	1	1	40
Weston Creek	0	1	0	0	338
Weston Creek	0	1	0	1	27
Weston Creek	0	1	1	0	72
Weston Creek	0	1	1	1	13
Weston Creek	1	0	0	1	423
Weston Creek	1	0	1	0	297
Weston Creek	1	0	1	1	140
Weston Creek	1	1	0	0	1842
Weston Creek	1	1	0	1	39
Weston Creek	1	1	1	0	351
Weston Creek	1	1	1	1	45
Woden Valley					164
Woden Valley	0	0	0	1	448
Woden Valley	0	0	1	0	165
Woden Valley	0	0	1	1	62
Woden Valley	0	1	0	0	468
Woden Valley	0	1	0	1	29
Woden Valley	0	1	1	0	109
Woden Valley	0	1	1	1	13
Woden Valley	1	0	0	1	649
Woden Valley	1	0	1	0	506
Woden Valley	1	0	1	1	208
Woden Valley	1	1	0	0	2745
Woden Valley	1	1	0	1	57
Woden Valley	1	1	1	0	458
Woden Valley	1	1	1	1	50
Molonglo					46
Molonglo	0	0	0	1	88
Molonglo	0	0	1	0	54
Molonglo	0	0	1	1	17
Molonglo	0	1	0	0	203
Molonglo	0	1	0	1	10
Molonglo	0	1	1	0	21
Molonglo	0	1	1	1	4
Molonglo	1	0	0	1	80
Molonglo	1	0	1	0	94
Molonglo	1	0	1	1	31
Molonglo	1	1	0	0	1235
Molonglo	1	1	0	1	15
Molonglo	1	1	1	0	134
Molonglo	1	1	1	1	4
Uriarra - Namadgi					4
Uriarra - Namadgi	0	0	0	1	4
Uriarra - Namadgi	0	1	0	0	15
Uriarra - Namadgi	1	0	0	1	8
Uriarra - Namadgi	1	0	1	0	3
Uriarra - Namadgi	1	0	1	1	7
Uriarra - Namadgi	1	1	0	0	51
Uriarra - Namadgi	1	1	1	0	11
Christmas Island	0	0	0	1	11
Christmas Island	0	0	1	0	6
Christmas Island	0	0	1	1	5
Christmas Island	0	1	0	0	9
Christmas Island	0	1	1	0	4
Christmas Island	1	0	0	1	22
Christmas Island	1	0	1	1	6
Christmas Island	1	1	0	0	102
Christmas Island	1	1	1	0	15
Christmas Island	1	1	1	1	3
Cocos (Keeling) Islands	0	0	0	1	3
Cocos (Keeling) Islands	0	1	0	0	6
Cocos (Keeling) Islands	1	0	0	1	17
Cocos (Keeling) Islands	1	0	1	0	4
Cocos (Keeling) Islands	1	1	0	0	40
Cocos (Keeling) Islands	1	1	0	1	3
Cocos (Keeling) Islands	1	1	1	0	8
Cocos (Keeling) Islands	1	1	1	1	4
Jervis Bay					10
Jervis Bay	0	0	0	1	12
Jervis Bay	0	1	0	0	7
Jervis Bay	0	1	0	1	3
Jervis Bay	1	0	0	1	4
Jervis Bay	1	1	0	0	11
Jervis Bay	1	1	0	1	3
Norfolk Island					6
Norfolk Island	0	0	0	1	18
Norfolk Island	0	0	1	0	3
Norfolk Island	0	1	0	0	36
Norfolk Island	0	1	0	1	3
Norfolk Island	0	1	1	0	8
Norfolk Island	1	0	0	1	29
Norfolk Island	1	0	1	0	14
Norfolk Island	1	0	1	1	4
Norfolk Island	1	1	0	0	100
Norfolk Island	1	1	0	1	12
Norfolk Island	1	1	1	0	9
