SA3_NAME21	Age5yr	Indigenous	Sex	persons
Nundah	25-29	0	M	1861
Nundah	25-29	1	F	59
Nundah	25-29	1	M	40
Nundah	30-34		F	62
Nundah	30-34		M	87
Nundah	30-34	0	F	2024
Nundah	30-34	0	M	1971
Nundah	30-34	1	F	40
Nundah	30-34	1	M	42
Nundah	35-39		F	67
Nundah	35-39		M	72
Nundah	35-39	0	F	1872
Nundah	35-39	0	M	1917
Nundah	35-39	1	F	30
Nundah	35-39	1	M	39
Nundah	40-44		F	43
Nundah	40-44		M	59
Nundah	40-44	0	F	1474
Nundah	40-44	0	M	1528
Nundah	40-44	1	F	26
Nundah	40-44	1	M	36
Nundah	45-49		F	36
Nundah	45-49		M	62
Nundah	45-49	0	F	1363
Nundah	45-49	0	M	1367
Nundah	45-49	1	F	33
Nundah	45-49	1	M	27
Nundah	50-54		F	31
Nundah	50-54		M	51
Nundah	50-54	0	F	1219
Nundah	50-54	0	M	1211
Nundah	50-54	1	F	31
Nundah	50-54	1	M	31
Nundah	55-59		F	20
Nundah	55-59		M	46
Nundah	55-59	0	F	1127
Nundah	55-59	0	M	1112
Nundah	55-59	1	F	28
Nundah	55-59	1	M	16
Nundah	60-64		F	36
Nundah	60-64		M	27
Nundah	60-64	0	F	1019
Nundah	60-64	0	M	1014
Nundah	60-64	1	F	16
Nundah	60-64	1	M	16
Nundah	65+		F	142
Nundah	65+		M	104
Nundah	65+	0	F	2957
Nundah	65+	0	M	2438
Nundah	65+	1	F	34
Nundah	65+	1	M	25
Sandgate	0-4		F	51
Sandgate	0-4		M	53
Sandgate	0-4	0	F	1691
Sandgate	0-4	0	M	1784
Sandgate	0-4	1	F	83
Sandgate	0-4	1	M	87
Sandgate	5-9		F	55
Sandgate	5-9		M	62
Sandgate	5-9	0	F	1763
Sandgate	5-9	0	M	1930
Sandgate	5-9	1	F	92
Sandgate	5-9	1	M	111
Sandgate	10-14		F	68
Sandgate	10-14		M	39
Sandgate	10-14	0	F	1586
Sandgate	10-14	0	M	1785
Sandgate	10-14	1	F	99
Sandgate	10-14	1	M	101
Sandgate	15-19		F	43
Sandgate	15-19		M	40
Sandgate	15-19	0	F	1471
Sandgate	15-19	0	M	1600
Sandgate	15-19	1	F	96
Sandgate	15-19	1	M	96
Sandgate	20-24		F	66
Sandgate	20-24		M	67
Sandgate	20-24	0	F	1488
Sandgate	20-24	0	M	1590
Sandgate	20-24	1	F	78
Sandgate	20-24	1	M	84
Sandgate	25-29		F	76
Sandgate	25-29		M	70
Sandgate	25-29	0	F	1791
Sandgate	25-29	0	M	1727
Sandgate	25-29	1	F	78
Sandgate	25-29	1	M	61
Sandgate	30-34		F	93
Sandgate	30-34		M	87
Sandgate	30-34	0	F	2193
Sandgate	30-34	0	M	1990
Sandgate	30-34	1	F	65
Sandgate	30-34	1	M	49
Sandgate	35-39		F	71
Sandgate	35-39		M	83
Sandgate	35-39	0	F	2367
Sandgate	35-39	0	M	2213
Sandgate	35-39	1	F	66
Sandgate	35-39	1	M	44
Sandgate	40-44		F	53
Sandgate	40-44		M	68
Sandgate	40-44	0	F	2085
Sandgate	40-44	0	M	1945
Sandgate	40-44	1	F	53
Sandgate	40-44	1	M	41
Sandgate	45-49		F	61
Sandgate	45-49		M	65
Sandgate	45-49	0	F	2046
Sandgate	45-49	0	M	1879
Sandgate	45-49	1	F	64
Sandgate	45-49	1	M	54
Sandgate	50-54		F	56
Sandgate	50-54		M	77
Sandgate	50-54	0	F	1967
Sandgate	50-54	0	M	1858
Sandgate	50-54	1	F	57
Sandgate	50-54	1	M	31
Sandgate	55-59		F	47
Sandgate	55-59		M	56
Sandgate	55-59	0	F	1830
Sandgate	55-59	0	M	1653
Sandgate	55-59	1	F	46
Sandgate	55-59	1	M	40
Sandgate	60-64		F	53
Sandgate	60-64		M	60
Sandgate	60-64	0	F	1657
Sandgate	60-64	0	M	1459
Sandgate	60-64	1	F	41
Sandgate	60-64	1	M	36
Sandgate	65+		F	225
Sandgate	65+		M	176
Sandgate	65+	0	F	5593
Sandgate	65+	0	M	4358
Sandgate	65+	1	F	70
Sandgate	65+	1	M	53
Carindale	0-4		F	45
Carindale	0-4		M	24
Carindale	0-4	0	F	1518
Carindale	0-4	0	M	1624
Carindale	0-4	1	F	45
Carindale	0-4	1	M	45
Carindale	5-9		F	31
Carindale	5-9		M	35
Carindale	5-9	0	F	1622
Carindale	5-9	0	M	1701
Carindale	5-9	1	F	23
Carindale	5-9	1	M	38
Carindale	10-14		F	35
Carindale	10-14		M	38
Carindale	10-14	0	F	1540
Carindale	10-14	0	M	1684
Carindale	10-14	1	F	32
Carindale	10-14	1	M	42
Carindale	15-19		F	33
Carindale	15-19		M	24
Carindale	15-19	0	F	1445
Carindale	15-19	0	M	1540
Carindale	15-19	1	F	35
Carindale	15-19	1	M	38
Carindale	20-24		F	49
Carindale	20-24		M	50
Carindale	20-24	0	F	1711
Carindale	20-24	0	M	1687
Carindale	20-24	1	F	51
Carindale	20-24	1	M	35
Carindale	25-29		F	60
Carindale	25-29		M	70
Carindale	25-29	0	F	1812
Carindale	25-29	0	M	1700
Carindale	25-29	1	F	52
Carindale	25-29	1	M	46
Carindale	30-34		F	48
Carindale	30-34		M	54
Carindale	30-34	0	F	1955
Carindale	30-34	0	M	1844
Carindale	30-34	1	F	29
Carindale	30-34	1	M	22
Carindale	35-39		F	63
Carindale	35-39		M	59
Carindale	35-39	0	F	2208
Carindale	35-39	0	M	2016
Carindale	35-39	1	F	19
Carindale	35-39	1	M	21
Carindale	40-44		F	42
Carindale	40-44		M	49
Carindale	40-44	0	F	2036
Carindale	40-44	0	M	1822
Carindale	40-44	1	F	21
Carindale	40-44	1	M	20
Carindale	45-49		F	24
Carindale	45-49		M	48
Carindale	45-49	0	F	1943
Carindale	45-49	0	M	1815
Carindale	45-49	1	F	23
Carindale	45-49	1	M	14
Carindale	50-54		F	57
Carindale	50-54		M	43
Carindale	50-54	0	F	1853
Carindale	50-54	0	M	1613
Carindale	50-54	1	F	18
Carindale	50-54	1	M	19
Carindale	55-59		F	29
Carindale	55-59		M	40
Carindale	55-59	0	F	1600
Carindale	55-59	0	M	1460
Carindale	55-59	1	F	16
Carindale	55-59	1	M	17
Carindale	60-64		F	34
Carindale	60-64		M	35
Carindale	60-64	0	F	1469
Carindale	60-64	0	M	1245
Carindale	60-64	1	F	16
Carindale	60-64	1	M	17
Carindale	65+		F	130
Carindale	65+		M	103
Carindale	65+	0	F	4324
Carindale	65+	0	M	3347
Carindale	65+	1	F	31
Carindale	65+	1	M	20
Holland Park - Yeronga	0-4		F	66
Holland Park - Yeronga	0-4		M	53
Holland Park - Yeronga	0-4	0	F	1811
Holland Park - Yeronga	0-4	0	M	1971
Holland Park - Yeronga	0-4	1	F	39
Holland Park - Yeronga	0-4	1	M	40
Holland Park - Yeronga	5-9		F	57
Holland Park - Yeronga	5-9		M	52
Holland Park - Yeronga	5-9	0	F	1727
Holland Park - Yeronga	5-9	0	M	1813
Holland Park - Yeronga	5-9	1	F	37
Holland Park - Yeronga	5-9	1	M	27
Holland Park - Yeronga	10-14		F	48
Holland Park - Yeronga	10-14		M	56
Holland Park - Yeronga	10-14	0	F	1651
Holland Park - Yeronga	10-14	0	M	1818
Holland Park - Yeronga	10-14	1	F	40
Holland Park - Yeronga	10-14	1	M	37
Holland Park - Yeronga	15-19		F	46
Holland Park - Yeronga	15-19		M	57
Holland Park - Yeronga	15-19	0	F	1855
Holland Park - Yeronga	15-19	0	M	1892
Holland Park - Yeronga	15-19	1	F	59
Holland Park - Yeronga	15-19	1	M	54
Holland Park - Yeronga	20-24		F	155
Holland Park - Yeronga	20-24		M	136
Holland Park - Yeronga	20-24	0	F	4137
Holland Park - Yeronga	20-24	0	M	3693
Holland Park - Yeronga	20-24	1	F	108
Holland Park - Yeronga	20-24	1	M	89
Holland Park - Yeronga	25-29		F	175
Holland Park - Yeronga	25-29		M	183
Holland Park - Yeronga	25-29	0	F	4356
Holland Park - Yeronga	25-29	0	M	4315
Holland Park - Yeronga	25-29	1	F	73
Holland Park - Yeronga	25-29	1	M	68
Holland Park - Yeronga	30-34		F	140
Holland Park - Yeronga	30-34		M	168
Holland Park - Yeronga	30-34	0	F	3809
Holland Park - Yeronga	30-34	0	M	3594
Holland Park - Yeronga	30-34	1	F	54
Holland Park - Yeronga	30-34	1	M	61
Holland Park - Yeronga	35-39		F	105
Holland Park - Yeronga	35-39		M	124
Holland Park - Yeronga	35-39	0	F	3187
Holland Park - Yeronga	35-39	0	M	3302
Holland Park - Yeronga	35-39	1	F	38
Holland Park - Yeronga	35-39	1	M	36
Holland Park - Yeronga	40-44		F	87
Holland Park - Yeronga	40-44		M	87
Holland Park - Yeronga	40-44	0	F	2650
Holland Park - Yeronga	40-44	0	M	2537
Holland Park - Yeronga	40-44	1	F	39
Holland Park - Yeronga	40-44	1	M	31
Holland Park - Yeronga	45-49		F	75
Holland Park - Yeronga	45-49		M	110
Holland Park - Yeronga	45-49	0	F	2381
Holland Park - Yeronga	45-49	0	M	2387
Holland Park - Yeronga	45-49	1	F	41
Holland Park - Yeronga	45-49	1	M	26
Holland Park - Yeronga	50-54		F	58
Holland Park - Yeronga	50-54		M	90
Holland Park - Yeronga	50-54	0	F	2272
Holland Park - Yeronga	50-54	0	M	2246
Holland Park - Yeronga	50-54	1	F	35
Holland Park - Yeronga	50-54	1	M	25
Holland Park - Yeronga	55-59		F	80
Holland Park - Yeronga	55-59		M	107
Holland Park - Yeronga	55-59	0	F	1875
Holland Park - Yeronga	55-59	0	M	1823
Holland Park - Yeronga	55-59	1	F	34
Holland Park - Yeronga	55-59	1	M	34
Holland Park - Yeronga	60-64		F	65
Holland Park - Yeronga	60-64		M	76
Holland Park - Yeronga	60-64	0	F	1672
Holland Park - Yeronga	60-64	0	M	1615
Holland Park - Yeronga	60-64	1	F	21
Holland Park - Yeronga	60-64	1	M	8
Holland Park - Yeronga	65+		F	290
Holland Park - Yeronga	65+		M	240
Holland Park - Yeronga	65+	0	F	4873
Holland Park - Yeronga	65+	0	M	3898
Holland Park - Yeronga	65+	1	F	42
Holland Park - Yeronga	65+	1	M	31
Mt Gravatt	0-4		F	46
Mt Gravatt	0-4		M	61
Mt Gravatt	0-4	0	F	2041
Mt Gravatt	0-4	0	M	2180
Mt Gravatt	0-4	1	F	48
Mt Gravatt	0-4	1	M	47
Mt Gravatt	5-9		F	65
Mt Gravatt	5-9		M	61
Mt Gravatt	5-9	0	F	2540
Mt Gravatt	5-9	0	M	2499
Mt Gravatt	5-9	1	F	56
Mt Gravatt	5-9	1	M	61
Mt Gravatt	10-14		F	54
Mt Gravatt	10-14		M	58
Mt Gravatt	10-14	0	F	2482
Mt Gravatt	10-14	0	M	2537
Mt Gravatt	10-14	1	F	48
Mt Gravatt	10-14	1	M	65
Mt Gravatt	15-19		F	76
Mt Gravatt	15-19		M	69
Mt Gravatt	15-19	0	F	2419
Mt Gravatt	15-19	0	M	2474
Mt Gravatt	15-19	1	F	78
Mt Gravatt	15-19	1	M	58
Mt Gravatt	20-24		F	97
Mt Gravatt	20-24		M	152
Mt Gravatt	20-24	0	F	2679
Mt Gravatt	20-24	0	M	2827
Mt Gravatt	20-24	1	F	48
Mt Gravatt	20-24	1	M	68
Mt Gravatt	25-29		F	129
Mt Gravatt	25-29		M	123
Mt Gravatt	25-29	0	F	2763
Mt Gravatt	25-29	0	M	2848
Mt Gravatt	25-29	1	F	43
Mt Gravatt	25-29	1	M	52
Mt Gravatt	30-34		F	113
Mt Gravatt	30-34		M	114
Mt Gravatt	30-34	0	F	3034
Mt Gravatt	30-34	0	M	2893
Mt Gravatt	30-34	1	F	30
Mt Gravatt	30-34	1	M	26
Mt Gravatt	35-39		F	88
Mt Gravatt	35-39		M	96
Mt Gravatt	35-39	0	F	3234
Mt Gravatt	35-39	0	M	2965
Mt Gravatt	35-39	1	F	36
Mt Gravatt	35-39	1	M	20
Mt Gravatt	40-44		F	70
Mt Gravatt	40-44		M	86
Mt Gravatt	40-44	0	F	2943
Mt Gravatt	40-44	0	M	2796
Mt Gravatt	40-44	1	F	19
Mt Gravatt	40-44	1	M	26
Mt Gravatt	45-49		F	69
Mt Gravatt	45-49		M	80
Mt Gravatt	45-49	0	F	2665
Mt Gravatt	45-49	0	M	2587
Mt Gravatt	45-49	1	F	31
Mt Gravatt	45-49	1	M	27
Mt Gravatt	50-54		F	49
Mt Gravatt	50-54		M	58
Mt Gravatt	50-54	0	F	2305
Mt Gravatt	50-54	0	M	2161
Mt Gravatt	50-54	1	F	31
Mt Gravatt	50-54	1	M	34
Mt Gravatt	55-59		F	59
Mt Gravatt	55-59		M	52
Mt Gravatt	55-59	0	F	2022
Mt Gravatt	55-59	0	M	1868
Mt Gravatt	55-59	1	F	18
Mt Gravatt	55-59	1	M	19
Mt Gravatt	60-64		F	46
Mt Gravatt	60-64		M	48
Mt Gravatt	60-64	0	F	1820
Mt Gravatt	60-64	0	M	1663
Mt Gravatt	60-64	1	F	24
Mt Gravatt	60-64	1	M	13
Mt Gravatt	65+		F	188
Mt Gravatt	65+		M	157
Mt Gravatt	65+	0	F	5813
Mt Gravatt	65+	0	M	4805
Mt Gravatt	65+	1	F	42
Mt Gravatt	65+	1	M	17
Nathan	0-4		F	26
Nathan	0-4		M	29
Nathan	0-4	0	F	1121
Nathan	0-4	0	M	1163
Nathan	0-4	1	F	42
Nathan	0-4	1	M	26
Nathan	5-9		F	36
Nathan	5-9		M	34
Nathan	5-9	0	F	1208
Nathan	5-9	0	M	1296
Nathan	5-9	1	F	27
Nathan	5-9	1	M	35
Nathan	10-14		F	31
Nathan	10-14		M	18
Nathan	10-14	0	F	1043
Nathan	10-14	0	M	1138
Nathan	10-14	1	F	39
Nathan	10-14	1	M	42
Nathan	15-19		F	26
Nathan	15-19		M	42
Nathan	15-19	0	F	1030
Nathan	15-19	0	M	1045
Nathan	15-19	1	F	34
Nathan	15-19	1	M	34
Nathan	20-24		F	61
Nathan	20-24		M	69
Nathan	20-24	0	F	1340
Nathan	20-24	0	M	1469
Nathan	20-24	1	F	47
Nathan	20-24	1	M	38
Nathan	25-29		F	62
Nathan	25-29		M	66
Nathan	25-29	0	F	1441
Nathan	25-29	0	M	1654
Nathan	25-29	1	F	42
Nathan	25-29	1	M	32
Nathan	30-34		F	48
Nathan	30-34		M	65
Nathan	30-34	0	F	1579
Nathan	30-34	0	M	1649
Nathan	30-34	1	F	35
Nathan	30-34	1	M	23
Nathan	35-39		F	49
Nathan	35-39		M	64
Nathan	35-39	0	F	1639
Nathan	35-39	0	M	1536
Nathan	35-39	1	F	24
Nathan	35-39	1	M	17
Nathan	40-44		F	30
Nathan	40-44		M	55
Nathan	40-44	0	F	1443
Nathan	40-44	0	M	1437
Nathan	40-44	1	F	23
Nathan	40-44	1	M	14
Nathan	45-49		F	27
Nathan	45-49		M	46
Nathan	45-49	0	F	1277
Nathan	45-49	0	M	1284
Nathan	45-49	1	F	24
Nathan	45-49	1	M	20
Nathan	50-54		F	27
Nathan	50-54		M	46
Nathan	50-54	0	F	1182
Nathan	50-54	0	M	1219
Nathan	50-54	1	F	14
Nathan	50-54	1	M	18
Nathan	55-59		F	36
Nathan	55-59		M	37
Nathan	55-59	0	F	1025
Nathan	55-59	0	M	1032
Nathan	55-59	1	F	18
Nathan	55-59	1	M	17
Nathan	60-64		F	25
Nathan	60-64		M	27
Nathan	60-64	0	F	882
Nathan	60-64	0	M	826
Nathan	60-64	1	F	9
Nathan	60-64	1	M	13
Nathan	65+		F	97
Nathan	65+		M	62
Nathan	65+	0	F	2779
Nathan	65+	0	M	2191
Nathan	65+	1	F	19
Nathan	65+	1	M	17
Rocklea - Acacia Ridge	0-4		F	77
Rocklea - Acacia Ridge	0-4		M	98
Rocklea - Acacia Ridge	0-4	0	F	2323
Rocklea - Acacia Ridge	0-4	0	M	2322
Rocklea - Acacia Ridge	0-4	1	F	64
Rocklea - Acacia Ridge	0-4	1	M	66
Rocklea - Acacia Ridge	5-9		F	106
Rocklea - Acacia Ridge	5-9		M	109
Rocklea - Acacia Ridge	5-9	0	F	2407
Rocklea - Acacia Ridge	5-9	0	M	2654
Rocklea - Acacia Ridge	5-9	1	F	79
Rocklea - Acacia Ridge	5-9	1	M	89
Rocklea - Acacia Ridge	10-14		F	68
Rocklea - Acacia Ridge	10-14		M	85
Rocklea - Acacia Ridge	10-14	0	F	2232
Rocklea - Acacia Ridge	10-14	0	M	2232
Rocklea - Acacia Ridge	10-14	1	F	69
Rocklea - Acacia Ridge	10-14	1	M	76
Rocklea - Acacia Ridge	15-19		F	61
Rocklea - Acacia Ridge	15-19		M	71
Rocklea - Acacia Ridge	15-19	0	F	1841
Rocklea - Acacia Ridge	15-19	0	M	1926
Rocklea - Acacia Ridge	15-19	1	F	57
Rocklea - Acacia Ridge	15-19	1	M	82
Rocklea - Acacia Ridge	20-24		F	69
Rocklea - Acacia Ridge	20-24		M	70
Rocklea - Acacia Ridge	20-24	0	F	1848
Rocklea - Acacia Ridge	20-24	0	M	2007
Rocklea - Acacia Ridge	20-24	1	F	46
Rocklea - Acacia Ridge	20-24	1	M	48
Rocklea - Acacia Ridge	25-29		F	107
Rocklea - Acacia Ridge	25-29		M	103
Rocklea - Acacia Ridge	25-29	0	F	2235
Rocklea - Acacia Ridge	25-29	0	M	2188
Rocklea - Acacia Ridge	25-29	1	F	49
Rocklea - Acacia Ridge	25-29	1	M	42
Rocklea - Acacia Ridge	30-34		F	99
Rocklea - Acacia Ridge	30-34		M	116
Rocklea - Acacia Ridge	30-34	0	F	2922
Rocklea - Acacia Ridge	30-34	0	M	2652
Rocklea - Acacia Ridge	30-34	1	F	48
Rocklea - Acacia Ridge	30-34	1	M	29
Rocklea - Acacia Ridge	35-39		F	112
Rocklea - Acacia Ridge	35-39		M	102
Rocklea - Acacia Ridge	35-39	0	F	3163
Rocklea - Acacia Ridge	35-39	0	M	2977
Rocklea - Acacia Ridge	35-39	1	F	41
Rocklea - Acacia Ridge	35-39	1	M	22
Rocklea - Acacia Ridge	40-44		F	85
Rocklea - Acacia Ridge	40-44		M	88
Rocklea - Acacia Ridge	40-44	0	F	2524
Rocklea - Acacia Ridge	40-44	0	M	2410
Rocklea - Acacia Ridge	40-44	1	F	29
Rocklea - Acacia Ridge	40-44	1	M	20
Rocklea - Acacia Ridge	45-49		F	67
Rocklea - Acacia Ridge	45-49		M	81
Rocklea - Acacia Ridge	45-49	0	F	2023
Rocklea - Acacia Ridge	45-49	0	M	1956
Rocklea - Acacia Ridge	45-49	1	F	38
Rocklea - Acacia Ridge	45-49	1	M	34
Rocklea - Acacia Ridge	50-54		F	50
Rocklea - Acacia Ridge	50-54		M	63
Rocklea - Acacia Ridge	50-54	0	F	1969
Rocklea - Acacia Ridge	50-54	0	M	1727
Rocklea - Acacia Ridge	50-54	1	F	32
Rocklea - Acacia Ridge	50-54	1	M	30
Rocklea - Acacia Ridge	55-59		F	45
Rocklea - Acacia Ridge	55-59		M	42
Rocklea - Acacia Ridge	55-59	0	F	1714
Rocklea - Acacia Ridge	55-59	0	M	1608
Rocklea - Acacia Ridge	55-59	1	F	17
Rocklea - Acacia Ridge	55-59	1	M	17
Rocklea - Acacia Ridge	60-64		F	46
Rocklea - Acacia Ridge	60-64		M	37
Rocklea - Acacia Ridge	60-64	0	F	1626
Rocklea - Acacia Ridge	60-64	0	M	1400
Rocklea - Acacia Ridge	60-64	1	F	18
Rocklea - Acacia Ridge	60-64	1	M	9
Rocklea - Acacia Ridge	65+		F	177
Rocklea - Acacia Ridge	65+		M	140
Rocklea - Acacia Ridge	65+	0	F	3945
Rocklea - Acacia Ridge	65+	0	M	3476
Rocklea - Acacia Ridge	65+	1	F	33
Rocklea - Acacia Ridge	65+	1	M	19
Sunnybank	0-4		F	58
Sunnybank	0-4		M	56
Sunnybank	0-4	0	F	1299
Sunnybank	0-4	0	M	1471
Sunnybank	0-4	1	F	34
Sunnybank	0-4	1	M	34
Sunnybank	5-9		F	66
Sunnybank	5-9		M	58
Sunnybank	5-9	0	F	1547
Sunnybank	5-9	0	M	1689
Sunnybank	5-9	1	F	38
Sunnybank	5-9	1	M	24
Sunnybank	10-14		F	58
Sunnybank	10-14		M	49
Sunnybank	10-14	0	F	1411
Sunnybank	10-14	0	M	1343
Sunnybank	10-14	1	F	41
Sunnybank	10-14	1	M	34
Sunnybank	15-19		F	50
Sunnybank	15-19		M	39
Sunnybank	15-19	0	F	1299
Sunnybank	15-19	0	M	1308
Sunnybank	15-19	1	F	40
Sunnybank	15-19	1	M	37
Sunnybank	20-24		F	74
Sunnybank	20-24		M	81
Sunnybank	20-24	0	F	1591
Sunnybank	20-24	0	M	1894
Sunnybank	20-24	1	F	28
Sunnybank	20-24	1	M	31
Sunnybank	25-29		F	68
Sunnybank	25-29		M	108
Sunnybank	25-29	0	F	1828
Sunnybank	25-29	0	M	2084
Sunnybank	25-29	1	F	26
Sunnybank	25-29	1	M	27
Sunnybank	30-34		F	82
Sunnybank	30-34		M	93
Sunnybank	30-34	0	F	2057
Sunnybank	30-34	0	M	2061
Sunnybank	30-34	1	F	27
Sunnybank	30-34	1	M	19
Sunnybank	35-39		F	70
Sunnybank	35-39		M	89
Sunnybank	35-39	0	F	1971
Sunnybank	35-39	0	M	1969
Sunnybank	35-39	1	F	29
Sunnybank	35-39	1	M	22
Sunnybank	40-44		F	69
Sunnybank	40-44		M	61
Sunnybank	40-44	0	F	1669
Sunnybank	40-44	0	M	1684
Sunnybank	40-44	1	F	16
Sunnybank	40-44	1	M	15
Sunnybank	45-49		F	60
Sunnybank	45-49		M	49
Sunnybank	45-49	0	F	1460
Sunnybank	45-49	0	M	1353
Sunnybank	45-49	1	F	15
Sunnybank	45-49	1	M	17
Sunnybank	50-54		F	41
Sunnybank	50-54		M	45
Sunnybank	50-54	0	F	1311
Sunnybank	50-54	0	M	1224
Sunnybank	50-54	1	F	14
Sunnybank	50-54	1	M	19
Sunnybank	55-59		F	31
Sunnybank	55-59		M	38
Sunnybank	55-59	0	F	1331
Sunnybank	55-59	0	M	1237
Sunnybank	55-59	1	F	10
Sunnybank	55-59	1	M	8
Sunnybank	60-64		F	44
Sunnybank	60-64		M	43
Sunnybank	60-64	0	F	1309
Sunnybank	60-64	0	M	1157
Sunnybank	60-64	1	F	5
Sunnybank	60-64	1	M	10
Sunnybank	65+		F	132
Sunnybank	65+		M	110
Sunnybank	65+	0	F	3778
Sunnybank	65+	0	M	3384
Sunnybank	65+	1	F	22
Sunnybank	65+	1	M	13
Centenary	0-4		F	8
Centenary	0-4		M	20
Centenary	0-4	0	F	778
Centenary	0-4	0	M	901
Centenary	0-4	1	F	19
Centenary	0-4	1	M	23
Centenary	5-9		F	13
Centenary	5-9		M	28
Centenary	5-9	0	F	1046
Centenary	5-9	0	M	1105
Centenary	5-9	1	F	22
Centenary	5-9	1	M	18
Centenary	10-14		F	14
Centenary	10-14		M	11
Centenary	10-14	0	F	1067
Centenary	10-14	0	M	1209
Centenary	10-14	1	F	25
Centenary	10-14	1	M	24
Centenary	15-19		F	18
Centenary	15-19		M	15
Centenary	15-19	0	F	988
Centenary	15-19	0	M	1085
Centenary	15-19	1	F	24
Centenary	15-19	1	M	20
Centenary	20-24		F	17
Centenary	20-24		M	14
Centenary	20-24	0	F	769
Centenary	20-24	0	M	802
Centenary	20-24	1	F	13
Centenary	20-24	1	M	20
Centenary	25-29		F	16
Centenary	25-29		M	12
Centenary	25-29	0	F	749
Centenary	25-29	0	M	705
Centenary	25-29	1	F	11
Centenary	25-29	1	M	15
Centenary	30-34		F	14
Centenary	30-34		M	18
Centenary	30-34	0	F	945
Centenary	30-34	0	M	874
Centenary	30-34	1	F	14
Centenary	30-34	1	M	11
Centenary	35-39		F	20
Centenary	35-39		M	26
Centenary	35-39	0	F	1180
Centenary	35-39	0	M	1090
Centenary	35-39	1	F	9
Centenary	35-39	1	M	10
Centenary	40-44		F	25
Centenary	40-44		M	24
Centenary	40-44	0	F	1223
Centenary	40-44	0	M	1145
Centenary	40-44	1	F	7
Centenary	40-44	1	M	16
Centenary	45-49		F	20
Centenary	45-49		M	19
Centenary	45-49	0	F	1199
Centenary	45-49	0	M	1114
Centenary	45-49	1	F	14
Centenary	45-49	1	M	9
Centenary	50-54		F	13
Centenary	50-54		M	29
Centenary	50-54	0	F	1150
Centenary	50-54	0	M	996
Centenary	50-54	1	F	9
Centenary	50-54	1	M	9
Centenary	55-59		F	12
Centenary	55-59		M	25
Centenary	55-59	0	F	1075
Centenary	55-59	0	M	975
Centenary	55-59	1	F	9
Centenary	55-59	1	M	10
Centenary	60-64		F	13
Centenary	60-64		M	19
Centenary	60-64	0	F	1053
Centenary	60-64	0	M	953
Centenary	60-64	1	F	10
Centenary	60-64	1	M	5
Centenary	65+		F	55
Centenary	65+		M	77
Centenary	65+	0	F	3139
Centenary	65+	0	M	2707
Centenary	65+	1	F	9
Centenary	65+	1	M	3
Kenmore - Brookfield - Moggill	0-4		F	8
Kenmore - Brookfield - Moggill	0-4		M	22
Kenmore - Brookfield - Moggill	0-4	0	F	1081
Kenmore - Brookfield - Moggill	0-4	0	M	1185
Kenmore - Brookfield - Moggill	0-4	1	F	8
Kenmore - Brookfield - Moggill	0-4	1	M	10
Kenmore - Brookfield - Moggill	5-9		F	20
Kenmore - Brookfield - Moggill	5-9		M	29
Kenmore - Brookfield - Moggill	5-9	0	F	1726
Kenmore - Brookfield - Moggill	5-9	0	M	1787
Kenmore - Brookfield - Moggill	5-9	1	F	10
Kenmore - Brookfield - Moggill	5-9	1	M	19
Kenmore - Brookfield - Moggill	10-14		F	31
Kenmore - Brookfield - Moggill	10-14		M	26
Kenmore - Brookfield - Moggill	10-14	0	F	1930
Kenmore - Brookfield - Moggill	10-14	0	M	2132
Kenmore - Brookfield - Moggill	10-14	1	F	28
Kenmore - Brookfield - Moggill	10-14	1	M	15
Kenmore - Brookfield - Moggill	15-19		F	22
Kenmore - Brookfield - Moggill	15-19		M	24
Kenmore - Brookfield - Moggill	15-19	0	F	1614
Kenmore - Brookfield - Moggill	15-19	0	M	1913
Kenmore - Brookfield - Moggill	15-19	1	F	13
Kenmore - Brookfield - Moggill	15-19	1	M	16
Kenmore - Brookfield - Moggill	20-24		F	19
Kenmore - Brookfield - Moggill	20-24		M	28
Kenmore - Brookfield - Moggill	20-24	0	F	1052
Kenmore - Brookfield - Moggill	20-24	0	M	1296
Kenmore - Brookfield - Moggill	20-24	1	F	18
Kenmore - Brookfield - Moggill	20-24	1	M	15
Kenmore - Brookfield - Moggill	25-29		F	17
Kenmore - Brookfield - Moggill	25-29		M	21
Kenmore - Brookfield - Moggill	25-29	0	F	693
Kenmore - Brookfield - Moggill	25-29	0	M	735
Kenmore - Brookfield - Moggill	25-29	1	F	15
Kenmore - Brookfield - Moggill	25-29	1	M	13
Kenmore - Brookfield - Moggill	30-34		F	24
Kenmore - Brookfield - Moggill	30-34		M	12
Kenmore - Brookfield - Moggill	30-34	0	F	987
Kenmore - Brookfield - Moggill	30-34	0	M	769
Kenmore - Brookfield - Moggill	30-34	1	F	6
Kenmore - Brookfield - Moggill	30-34	1	M	7
Kenmore - Brookfield - Moggill	35-39		F	28
Kenmore - Brookfield - Moggill	35-39		M	27
Kenmore - Brookfield - Moggill	35-39	0	F	1576
Kenmore - Brookfield - Moggill	35-39	0	M	1244
Kenmore - Brookfield - Moggill	35-39	1	F	15
Kenmore - Brookfield - Moggill	35-39	1	M	6
Kenmore - Brookfield - Moggill	40-44		F	28
Kenmore - Brookfield - Moggill	40-44		M	38
Kenmore - Brookfield - Moggill	40-44	0	F	1856
Kenmore - Brookfield - Moggill	40-44	0	M	1694
Kenmore - Brookfield - Moggill	40-44	1	F	14
