SA3_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Fremantle	20-24	65625	F	74
Fremantle	20-24	65625	M	72
Fremantle	20-24	78750	F	65
Fremantle	20-24	78750	M	63
Fremantle	20-24	91875	F	32
Fremantle	20-24	91875	M	27
Fremantle	20-24	105000	F	6
Fremantle	20-24	105000	M	17
Fremantle	20-24	157500	F	12
Fremantle	20-24	157500	M	26
Fremantle	20-24	183750	F	8
Fremantle	20-24	183750	M	3
Fremantle	20-24	Inf	M	5
Fremantle	25-34		F	192
Fremantle	25-34		M	247
Fremantle	25-34	0	F	120
Fremantle	25-34	0	M	72
Fremantle	25-34	7875	F	44
Fremantle	25-34	7875	M	14
Fremantle	25-34	15750	F	70
Fremantle	25-34	15750	M	47
Fremantle	25-34	21000	F	117
Fremantle	25-34	21000	M	85
Fremantle	25-34	26250	F	104
Fremantle	25-34	26250	M	89
Fremantle	25-34	34125	F	188
Fremantle	25-34	34125	M	103
Fremantle	25-34	42000	F	197
Fremantle	25-34	42000	M	105
Fremantle	25-34	52500	F	218
Fremantle	25-34	52500	M	208
Fremantle	25-34	65625	F	349
Fremantle	25-34	65625	M	235
Fremantle	25-34	78750	F	302
Fremantle	25-34	78750	M	244
Fremantle	25-34	91875	F	303
Fremantle	25-34	91875	M	246
Fremantle	25-34	105000	F	178
Fremantle	25-34	105000	M	213
Fremantle	25-34	157500	F	283
Fremantle	25-34	157500	M	414
Fremantle	25-34	183750	F	46
Fremantle	25-34	183750	M	111
Fremantle	25-34	Inf	F	39
Fremantle	25-34	Inf	M	117
Fremantle	35-44		F	152
Fremantle	35-44		M	219
Fremantle	35-44	0	F	164
Fremantle	35-44	0	M	63
Fremantle	35-44	7875	F	48
Fremantle	35-44	7875	M	17
Fremantle	35-44	15750	F	88
Fremantle	35-44	15750	M	55
Fremantle	35-44	21000	F	112
Fremantle	35-44	21000	M	69
Fremantle	35-44	26250	F	107
Fremantle	35-44	26250	M	35
Fremantle	35-44	34125	F	165
Fremantle	35-44	34125	M	50
Fremantle	35-44	42000	F	182
Fremantle	35-44	42000	M	71
Fremantle	35-44	52500	F	216
Fremantle	35-44	52500	M	107
Fremantle	35-44	65625	F	248
Fremantle	35-44	65625	M	172
Fremantle	35-44	78750	F	216
Fremantle	35-44	78750	M	170
Fremantle	35-44	91875	F	249
Fremantle	35-44	91875	M	218
Fremantle	35-44	105000	F	173
Fremantle	35-44	105000	M	214
Fremantle	35-44	157500	F	388
Fremantle	35-44	157500	M	576
Fremantle	35-44	183750	F	96
Fremantle	35-44	183750	M	204
Fremantle	35-44	Inf	F	174
Fremantle	35-44	Inf	M	447
Fremantle	45-54		F	148
Fremantle	45-54		M	233
Fremantle	45-54	0	F	158
Fremantle	45-54	0	M	62
Fremantle	45-54	7875	F	53
Fremantle	45-54	7875	M	30
Fremantle	45-54	15750	F	96
Fremantle	45-54	15750	M	72
Fremantle	45-54	21000	F	124
Fremantle	45-54	21000	M	95
Fremantle	45-54	26250	F	136
Fremantle	45-54	26250	M	65
Fremantle	45-54	34125	F	153
Fremantle	45-54	34125	M	91
Fremantle	45-54	42000	F	175
Fremantle	45-54	42000	M	47
Fremantle	45-54	52500	F	192
Fremantle	45-54	52500	M	93
Fremantle	45-54	65625	F	253
Fremantle	45-54	65625	M	129
Fremantle	45-54	78750	F	239
Fremantle	45-54	78750	M	156
Fremantle	45-54	91875	F	242
Fremantle	45-54	91875	M	193
Fremantle	45-54	105000	F	187
Fremantle	45-54	105000	M	179
Fremantle	45-54	157500	F	420
Fremantle	45-54	157500	M	516
Fremantle	45-54	183750	F	86
Fremantle	45-54	183750	M	223
Fremantle	45-54	Inf	F	185
Fremantle	45-54	Inf	M	547
Fremantle	55-64		F	128
Fremantle	55-64		M	172
Fremantle	55-64	0	F	202
Fremantle	55-64	0	M	111
Fremantle	55-64	7875	F	86
Fremantle	55-64	7875	M	48
Fremantle	55-64	15750	F	105
Fremantle	55-64	15750	M	93
Fremantle	55-64	21000	F	186
Fremantle	55-64	21000	M	120
Fremantle	55-64	26250	F	167
Fremantle	55-64	26250	M	106
Fremantle	55-64	34125	F	167
Fremantle	55-64	34125	M	105
Fremantle	55-64	42000	F	193
Fremantle	55-64	42000	M	85
Fremantle	55-64	52500	F	219
Fremantle	55-64	52500	M	113
Fremantle	55-64	65625	F	277
Fremantle	55-64	65625	M	219
Fremantle	55-64	78750	F	206
Fremantle	55-64	78750	M	187
Fremantle	55-64	91875	F	213
Fremantle	55-64	91875	M	172
Fremantle	55-64	105000	F	173
Fremantle	55-64	105000	M	150
Fremantle	55-64	157500	F	293
Fremantle	55-64	157500	M	448
Fremantle	55-64	183750	F	89
Fremantle	55-64	183750	M	170
Fremantle	55-64	Inf	F	129
Fremantle	55-64	Inf	M	416
Fremantle	65-74		F	155
Fremantle	65-74		M	140
Fremantle	65-74	0	F	153
Fremantle	65-74	0	M	118
Fremantle	65-74	7875	F	97
Fremantle	65-74	7875	M	51
Fremantle	65-74	15750	F	117
Fremantle	65-74	15750	M	86
Fremantle	65-74	21000	F	273
Fremantle	65-74	21000	M	212
Fremantle	65-74	26250	F	343
Fremantle	65-74	26250	M	235
Fremantle	65-74	34125	F	261
Fremantle	65-74	34125	M	209
Fremantle	65-74	42000	F	219
Fremantle	65-74	42000	M	148
Fremantle	65-74	52500	F	170
Fremantle	65-74	52500	M	175
Fremantle	65-74	65625	F	139
Fremantle	65-74	65625	M	169
Fremantle	65-74	78750	F	94
Fremantle	65-74	78750	M	90
Fremantle	65-74	91875	F	66
Fremantle	65-74	91875	M	101
Fremantle	65-74	105000	F	68
Fremantle	65-74	105000	M	84
Fremantle	65-74	157500	F	91
Fremantle	65-74	157500	M	149
Fremantle	65-74	183750	F	27
Fremantle	65-74	183750	M	50
Fremantle	65-74	Inf	F	37
Fremantle	65-74	Inf	M	130
Fremantle	75-84		F	137
Fremantle	75-84		M	118
Fremantle	75-84	0	F	60
Fremantle	75-84	0	M	52
Fremantle	75-84	7875	F	40
Fremantle	75-84	7875	M	35
Fremantle	75-84	15750	F	73
Fremantle	75-84	15750	M	60
Fremantle	75-84	21000	F	203
Fremantle	75-84	21000	M	155
Fremantle	75-84	26250	F	294
Fremantle	75-84	26250	M	173
Fremantle	75-84	34125	F	127
Fremantle	75-84	34125	M	109
Fremantle	75-84	42000	F	95
Fremantle	75-84	42000	M	91
Fremantle	75-84	52500	F	79
Fremantle	75-84	52500	M	73
Fremantle	75-84	65625	F	60
Fremantle	75-84	65625	M	62
Fremantle	75-84	78750	F	33
Fremantle	75-84	78750	M	44
Fremantle	75-84	91875	F	18
Fremantle	75-84	91875	M	33
Fremantle	75-84	105000	F	19
Fremantle	75-84	105000	M	29
Fremantle	75-84	157500	F	14
Fremantle	75-84	157500	M	37
Fremantle	75-84	183750	F	12
Fremantle	75-84	183750	M	13
Fremantle	75-84	Inf	F	24
Fremantle	75-84	Inf	M	51
Fremantle	85+		F	211
Fremantle	85+		M	99
Fremantle	85+	0	F	25
Fremantle	85+	0	M	18
Fremantle	85+	7875	F	22
Fremantle	85+	7875	M	19
Fremantle	85+	15750	F	27
Fremantle	85+	15750	M	28
Fremantle	85+	21000	F	65
Fremantle	85+	21000	M	85
Fremantle	85+	26250	F	203
Fremantle	85+	26250	M	79
Fremantle	85+	34125	F	63
Fremantle	85+	34125	M	23
Fremantle	85+	42000	F	20
Fremantle	85+	42000	M	18
Fremantle	85+	52500	F	10
Fremantle	85+	52500	M	14
Fremantle	85+	65625	F	3
Fremantle	85+	65625	M	16
Fremantle	85+	78750	F	6
Fremantle	85+	78750	M	11
Fremantle	85+	91875	F	6
Fremantle	85+	91875	M	8
Fremantle	85+	105000	F	4
Fremantle	85+	105000	M	4
Fremantle	85+	157500	F	6
Fremantle	85+	157500	M	5
Fremantle	85+	183750	F	5
Fremantle	85+	Inf	F	5
Fremantle	85+	Inf	M	5
Kwinana	15-19		F	80
Kwinana	15-19		M	131
Kwinana	15-19	0	F	504
Kwinana	15-19	0	M	602
Kwinana	15-19	7875	F	241
Kwinana	15-19	7875	M	219
Kwinana	15-19	15750	F	172
Kwinana	15-19	15750	M	137
Kwinana	15-19	21000	F	66
Kwinana	15-19	21000	M	58
Kwinana	15-19	26250	F	50
Kwinana	15-19	26250	M	60
Kwinana	15-19	34125	F	52
Kwinana	15-19	34125	M	80
Kwinana	15-19	42000	F	35
Kwinana	15-19	42000	M	44
Kwinana	15-19	52500	F	17
Kwinana	15-19	52500	M	22
Kwinana	15-19	65625	F	10
Kwinana	15-19	65625	M	24
Kwinana	15-19	78750	F	3
Kwinana	15-19	78750	M	4
Kwinana	15-19	Inf	F	4
Kwinana	20-24		F	83
Kwinana	20-24		M	240
Kwinana	20-24	0	F	121
Kwinana	20-24	0	M	128
Kwinana	20-24	7875	F	51
Kwinana	20-24	7875	M	48
Kwinana	20-24	15750	F	136
Kwinana	20-24	15750	M	107
Kwinana	20-24	21000	F	132
Kwinana	20-24	21000	M	117
Kwinana	20-24	26250	F	110
Kwinana	20-24	26250	M	58
Kwinana	20-24	34125	F	167
Kwinana	20-24	34125	M	127
Kwinana	20-24	42000	F	164
Kwinana	20-24	42000	M	134
Kwinana	20-24	52500	F	191
Kwinana	20-24	52500	M	190
Kwinana	20-24	65625	F	139
Kwinana	20-24	65625	M	184
Kwinana	20-24	78750	F	75
Kwinana	20-24	78750	M	104
Kwinana	20-24	91875	F	19
Kwinana	20-24	91875	M	66
Kwinana	20-24	105000	F	12
Kwinana	20-24	105000	M	37
Kwinana	20-24	157500	F	14
Kwinana	20-24	157500	M	54
Kwinana	20-24	183750	M	8
Kwinana	20-24	Inf	M	7
Kwinana	25-34		F	198
Kwinana	25-34		M	762
Kwinana	25-34	0	F	415
Kwinana	25-34	0	M	83
Kwinana	25-34	7875	F	109
Kwinana	25-34	7875	M	28
Kwinana	25-34	15750	F	190
Kwinana	25-34	15750	M	90
Kwinana	25-34	21000	F	185
Kwinana	25-34	21000	M	125
Kwinana	25-34	26250	F	233
Kwinana	25-34	26250	M	97
Kwinana	25-34	34125	F	364
Kwinana	25-34	34125	M	105
Kwinana	25-34	42000	F	383
Kwinana	25-34	42000	M	156
Kwinana	25-34	52500	F	441
Kwinana	25-34	52500	M	336
Kwinana	25-34	65625	F	466
Kwinana	25-34	65625	M	490
Kwinana	25-34	78750	F	337
Kwinana	25-34	78750	M	445
Kwinana	25-34	91875	F	243
Kwinana	25-34	91875	M	388
Kwinana	25-34	105000	F	146
Kwinana	25-34	105000	M	260
Kwinana	25-34	157500	F	119
Kwinana	25-34	157500	M	440
Kwinana	25-34	183750	F	19
Kwinana	25-34	183750	M	111
Kwinana	25-34	Inf	F	16
Kwinana	25-34	Inf	M	62
Kwinana	35-44		F	175
Kwinana	35-44		M	609
Kwinana	35-44	0	F	373
Kwinana	35-44	0	M	79
Kwinana	35-44	7875	F	115
Kwinana	35-44	7875	M	9
Kwinana	35-44	15750	F	163
Kwinana	35-44	15750	M	73
Kwinana	35-44	21000	F	216
Kwinana	35-44	21000	M	86
Kwinana	35-44	26250	F	215
Kwinana	35-44	26250	M	65
Kwinana	35-44	34125	F	339
Kwinana	35-44	34125	M	85
Kwinana	35-44	42000	F	334
Kwinana	35-44	42000	M	120
Kwinana	35-44	52500	F	406
Kwinana	35-44	52500	M	229
Kwinana	35-44	65625	F	360
Kwinana	35-44	65625	M	448
Kwinana	35-44	78750	F	297
Kwinana	35-44	78750	M	449
Kwinana	35-44	91875	F	269
Kwinana	35-44	91875	M	463
Kwinana	35-44	105000	F	180
Kwinana	35-44	105000	M	362
Kwinana	35-44	157500	F	214
Kwinana	35-44	157500	M	655
Kwinana	35-44	183750	F	19
Kwinana	35-44	183750	M	151
Kwinana	35-44	Inf	F	23
Kwinana	35-44	Inf	M	144
Kwinana	45-54		F	131
Kwinana	45-54		M	345
Kwinana	45-54	0	F	274
Kwinana	45-54	0	M	88
Kwinana	45-54	7875	F	67
Kwinana	45-54	7875	M	30
Kwinana	45-54	15750	F	116
Kwinana	45-54	15750	M	72
Kwinana	45-54	21000	F	137
Kwinana	45-54	21000	M	96
Kwinana	45-54	26250	F	173
Kwinana	45-54	26250	M	90
Kwinana	45-54	34125	F	224
Kwinana	45-54	34125	M	83
Kwinana	45-54	42000	F	263
Kwinana	45-54	42000	M	95
Kwinana	45-54	52500	F	306
Kwinana	45-54	52500	M	204
Kwinana	45-54	65625	F	312
Kwinana	45-54	65625	M	323
Kwinana	45-54	78750	F	231
Kwinana	45-54	78750	M	290
Kwinana	45-54	91875	F	171
Kwinana	45-54	91875	M	298
Kwinana	45-54	105000	F	122
Kwinana	45-54	105000	M	242
Kwinana	45-54	157500	F	152
Kwinana	45-54	157500	M	484
Kwinana	45-54	183750	F	18
Kwinana	45-54	183750	M	116
Kwinana	45-54	Inf	F	16
Kwinana	45-54	Inf	M	107
Kwinana	55-64		F	116
Kwinana	55-64		M	171
Kwinana	55-64	0	F	347
Kwinana	55-64	0	M	91
Kwinana	55-64	7875	F	53
Kwinana	55-64	7875	M	24
Kwinana	55-64	15750	F	106
Kwinana	55-64	15750	M	86
Kwinana	55-64	21000	F	209
Kwinana	55-64	21000	M	132
Kwinana	55-64	26250	F	174
Kwinana	55-64	26250	M	122
Kwinana	55-64	34125	F	189
Kwinana	55-64	34125	M	78
Kwinana	55-64	42000	F	151
Kwinana	55-64	42000	M	81
Kwinana	55-64	52500	F	177
Kwinana	55-64	52500	M	138
Kwinana	55-64	65625	F	205
Kwinana	55-64	65625	M	243
Kwinana	55-64	78750	F	135
Kwinana	55-64	78750	M	194
Kwinana	55-64	91875	F	112
Kwinana	55-64	91875	M	188
Kwinana	55-64	105000	F	56
Kwinana	55-64	105000	M	128
Kwinana	55-64	157500	F	67
Kwinana	55-64	157500	M	236
Kwinana	55-64	183750	F	4
Kwinana	55-64	183750	M	48
Kwinana	55-64	Inf	F	7
Kwinana	55-64	Inf	M	67
Kwinana	65-74		F	85
Kwinana	65-74		M	99
Kwinana	65-74	0	F	157
Kwinana	65-74	0	M	103
Kwinana	65-74	7875	F	42
Kwinana	65-74	7875	M	37
Kwinana	65-74	15750	F	104
Kwinana	65-74	15750	M	63
Kwinana	65-74	21000	F	297
Kwinana	65-74	21000	M	265
Kwinana	65-74	26250	F	293
Kwinana	65-74	26250	M	195
Kwinana	65-74	34125	F	171
Kwinana	65-74	34125	M	126
Kwinana	65-74	42000	F	88
Kwinana	65-74	42000	M	64
Kwinana	65-74	52500	F	76
Kwinana	65-74	52500	M	70
Kwinana	65-74	65625	F	40
Kwinana	65-74	65625	M	84
Kwinana	65-74	78750	F	28
Kwinana	65-74	78750	M	54
Kwinana	65-74	91875	F	9
Kwinana	65-74	91875	M	37
Kwinana	65-74	105000	F	8
Kwinana	65-74	105000	M	22
Kwinana	65-74	157500	F	11
Kwinana	65-74	157500	M	47
Kwinana	65-74	183750	M	12
Kwinana	65-74	Inf	F	3
Kwinana	65-74	Inf	M	11
Kwinana	75-84		F	55
Kwinana	75-84		M	43
Kwinana	75-84	0	F	42
Kwinana	75-84	0	M	35
Kwinana	75-84	7875	F	11
Kwinana	75-84	7875	M	8
Kwinana	75-84	15750	F	41
Kwinana	75-84	15750	M	37
Kwinana	75-84	21000	F	153
Kwinana	75-84	21000	M	177
Kwinana	75-84	26250	F	232
Kwinana	75-84	26250	M	149
Kwinana	75-84	34125	F	89
Kwinana	75-84	34125	M	76
Kwinana	75-84	42000	F	33
Kwinana	75-84	42000	M	40
Kwinana	75-84	52500	F	14
Kwinana	75-84	52500	M	27
Kwinana	75-84	65625	M	15
Kwinana	75-84	78750	F	3
Kwinana	75-84	78750	M	3
Kwinana	75-84	91875	F	5
Kwinana	75-84	91875	M	5
Kwinana	85+		F	25
Kwinana	85+		M	14
Kwinana	85+	0	F	6
Kwinana	85+	0	M	4
Kwinana	85+	7875	M	7
Kwinana	85+	15750	F	10
Kwinana	85+	15750	M	7
Kwinana	85+	21000	F	27
Kwinana	85+	21000	M	42
Kwinana	85+	26250	F	118
Kwinana	85+	26250	M	57
Kwinana	85+	34125	F	35
Kwinana	85+	34125	M	21
Kwinana	85+	42000	F	6
Kwinana	85+	42000	M	15
Kwinana	85+	52500	M	6
Kwinana	85+	65625	M	6
Kwinana	85+	91875	F	4
Kwinana	85+	91875	M	3
Melville	15-19		F	128
Melville	15-19		M	97
Melville	15-19	0	F	1283
Melville	15-19	0	M	1397
Melville	15-19	7875	F	952
Melville	15-19	7875	M	796
Melville	15-19	15750	F	445
Melville	15-19	15750	M	396
Melville	15-19	21000	F	205
Melville	15-19	21000	M	165
Melville	15-19	26250	F	138
Melville	15-19	26250	M	127
Melville	15-19	34125	F	99
Melville	15-19	34125	M	146
Melville	15-19	42000	F	61
Melville	15-19	42000	M	84
Melville	15-19	52500	F	24
Melville	15-19	52500	M	71
Melville	15-19	65625	F	18
Melville	15-19	65625	M	30
Melville	15-19	78750	F	3
Melville	15-19	78750	M	11
Melville	15-19	91875	M	6
Melville	15-19	157500	M	9
Melville	15-19	Inf	F	4
Melville	20-24		F	138
Melville	20-24		M	141
Melville	20-24	0	F	211
Melville	20-24	0	M	311
Melville	20-24	7875	F	223
Melville	20-24	7875	M	202
Melville	20-24	15750	F	403
Melville	20-24	15750	M	304
Melville	20-24	21000	F	354
Melville	20-24	21000	M	297
Melville	20-24	26250	F	303
Melville	20-24	26250	M	262
Melville	20-24	34125	F	339
Melville	20-24	34125	M	336
Melville	20-24	42000	F	267
Melville	20-24	42000	M	330
Melville	20-24	52500	F	276
Melville	20-24	52500	M	273
Melville	20-24	65625	F	275
Melville	20-24	65625	M	319
Melville	20-24	78750	F	207
Melville	20-24	78750	M	172
Melville	20-24	91875	F	115
Melville	20-24	91875	M	112
Melville	20-24	105000	F	28
Melville	20-24	105000	M	59
Melville	20-24	157500	F	33
Melville	20-24	157500	M	63
Melville	20-24	183750	F	5
Melville	20-24	183750	M	12
Melville	20-24	Inf	M	17
Melville	25-34		F	266
Melville	25-34		M	307
Melville	25-34	0	F	332
Melville	25-34	0	M	201
Melville	25-34	7875	F	117
Melville	25-34	7875	M	67
Melville	25-34	15750	F	184
Melville	25-34	15750	M	151
Melville	25-34	21000	F	209
Melville	25-34	21000	M	176
Melville	25-34	26250	F	208
Melville	25-34	26250	M	155
Melville	25-34	34125	F	332
Melville	25-34	34125	M	196
Melville	25-34	42000	F	381
Melville	25-34	42000	M	243
Melville	25-34	52500	F	465
Melville	25-34	52500	M	358
Melville	25-34	65625	F	635
Melville	25-34	65625	M	617
Melville	25-34	78750	F	628
Melville	25-34	78750	M	571
Melville	25-34	91875	F	664
Melville	25-34	91875	M	584
Melville	25-34	105000	F	462
Melville	25-34	105000	M	460
Melville	25-34	157500	F	601
Melville	25-34	157500	M	904
Melville	25-34	183750	F	90
Melville	25-34	183750	M	249
Melville	25-34	Inf	F	97
Melville	25-34	Inf	M	269
Melville	35-44		F	232
Melville	35-44		M	319
Melville	35-44	0	F	676
Melville	35-44	0	M	144
Melville	35-44	7875	F	201
Melville	35-44	7875	M	43
Melville	35-44	15750	F	242
Melville	35-44	15750	M	63
Melville	35-44	21000	F	282
Melville	35-44	21000	M	82
Melville	35-44	26250	F	314
Melville	35-44	26250	M	100
Melville	35-44	34125	F	449
Melville	35-44	34125	M	105
Melville	35-44	42000	F	466
Melville	35-44	42000	M	135
Melville	35-44	52500	F	599
Melville	35-44	52500	M	230
Melville	35-44	65625	F	707
Melville	35-44	65625	M	398
Melville	35-44	78750	F	635
Melville	35-44	78750	M	434
Melville	35-44	91875	F	590
Melville	35-44	91875	M	535
Melville	35-44	105000	F	423
Melville	35-44	105000	M	506
Melville	35-44	157500	F	898
Melville	35-44	157500	M	1526
Melville	35-44	183750	F	210
Melville	35-44	183750	M	579
Melville	35-44	Inf	F	345
Melville	35-44	Inf	M	1268
Melville	45-54		F	250
Melville	45-54		M	310
Melville	45-54	0	F	562
Melville	45-54	0	M	142
Melville	45-54	7875	F	207
Melville	45-54	7875	M	46
Melville	45-54	15750	F	245
Melville	45-54	15750	M	76
Melville	45-54	21000	F	278
Melville	45-54	21000	M	128
Melville	45-54	26250	F	290
Melville	45-54	26250	M	108
Melville	45-54	34125	F	448
Melville	45-54	34125	M	128
Melville	45-54	42000	F	476
Melville	45-54	42000	M	132
Melville	45-54	52500	F	587
Melville	45-54	52500	M	226
Melville	45-54	65625	F	724
Melville	45-54	65625	M	371
Melville	45-54	78750	F	638
Melville	45-54	78750	M	421
Melville	45-54	91875	F	604
Melville	45-54	91875	M	480
Melville	45-54	105000	F	508
Melville	45-54	105000	M	490
Melville	45-54	157500	F	970
Melville	45-54	157500	M	1506
Melville	45-54	183750	F	215
Melville	45-54	183750	M	568
Melville	45-54	Inf	F	404
Melville	45-54	Inf	M	1571
Melville	55-64		F	236
Melville	55-64		M	306
Melville	55-64	0	F	781
Melville	55-64	0	M	292
Melville	55-64	7875	F	304
Melville	55-64	7875	M	118
Melville	55-64	15750	F	316
Melville	55-64	15750	M	152
Melville	55-64	21000	F	378
Melville	55-64	21000	M	173
Melville	55-64	26250	F	434
Melville	55-64	26250	M	169
Melville	55-64	34125	F	500
Melville	55-64	34125	M	207
Melville	55-64	42000	F	483
Melville	55-64	42000	M	200
Melville	55-64	52500	F	577
Melville	55-64	52500	M	301
Melville	55-64	65625	F	644
Melville	55-64	65625	M	458
Melville	55-64	78750	F	499
Melville	55-64	78750	M	409
Melville	55-64	91875	F	509
Melville	55-64	91875	M	483
Melville	55-64	105000	F	363
Melville	55-64	105000	M	474
Melville	55-64	157500	F	717
Melville	55-64	157500	M	1130
Melville	55-64	183750	F	144
Melville	55-64	183750	M	374
Melville	55-64	Inf	F	226
Melville	55-64	Inf	M	1051
Melville	65-74		F	253
Melville	65-74		M	235
Melville	65-74	0	F	666
Melville	65-74	0	M	359
Melville	65-74	7875	F	351
Melville	65-74	7875	M	189
Melville	65-74	15750	F	505
Melville	65-74	15750	M	313
Melville	65-74	21000	F	748
Melville	65-74	21000	M	502
Melville	65-74	26250	F	857
Melville	65-74	26250	M	466
Melville	65-74	34125	F	761
Melville	65-74	34125	M	486
Melville	65-74	42000	F	553
Melville	65-74	42000	M	471
Melville	65-74	52500	F	474
Melville	65-74	52500	M	441
Melville	65-74	65625	F	413
Melville	65-74	65625	M	491
Melville	65-74	78750	F	251
Melville	65-74	78750	M	370
Melville	65-74	91875	F	193
Melville	65-74	91875	M	312
Melville	65-74	105000	F	119
Melville	65-74	105000	M	227
Melville	65-74	157500	F	181
Melville	65-74	157500	M	393
Melville	65-74	183750	F	40
Melville	65-74	183750	M	116
Melville	65-74	Inf	F	77
Melville	65-74	Inf	M	296
Melville	75-84		F	282
Melville	75-84		M	201
Melville	75-84	0	F	253
Melville	75-84	0	M	185
Melville	75-84	7875	F	138
Melville	75-84	7875	M	85
Melville	75-84	15750	F	260
Melville	75-84	15750	M	176
Melville	75-84	21000	F	557
Melville	75-84	21000	M	489
Melville	75-84	26250	F	771
Melville	75-84	26250	M	377
Melville	75-84	34125	F	477
Melville	75-84	34125	M	379
Melville	75-84	42000	F	320
Melville	75-84	42000	M	307
Melville	75-84	52500	F	203
Melville	75-84	52500	M	252
Melville	75-84	65625	F	132
Melville	75-84	65625	M	219
Melville	75-84	78750	F	64
Melville	75-84	78750	M	134
Melville	75-84	91875	F	59
Melville	75-84	91875	M	79
Melville	75-84	105000	F	33
Melville	75-84	105000	M	48
Melville	75-84	157500	F	43
Melville	75-84	157500	M	77
Melville	75-84	183750	F	27
Melville	75-84	183750	M	29
Melville	75-84	Inf	F	41
Melville	75-84	Inf	M	81
Melville	85+		F	347
Melville	85+		M	172
Melville	85+	0	F	136
Melville	85+	0	M	68
Melville	85+	7875	F	50
Melville	85+	7875	M	32
Melville	85+	15750	F	118
Melville	85+	15750	M	65
Melville	85+	21000	F	214
Melville	85+	21000	M	201
Melville	85+	26250	F	510
Melville	85+	26250	M	203
Melville	85+	34125	F	287
Melville	85+	34125	M	144
Melville	85+	42000	F	144
Melville	85+	42000	M	103
Melville	85+	52500	F	97
Melville	85+	52500	M	82
Melville	85+	65625	F	62
Melville	85+	65625	M	67
Melville	85+	78750	F	26
Melville	85+	78750	M	27
Melville	85+	91875	F	36
Melville	85+	91875	M	36
Melville	85+	105000	F	17
Melville	85+	105000	M	23
Melville	85+	157500	F	30
Melville	85+	157500	M	26
Melville	85+	183750	F	7
Melville	85+	183750	M	10
Melville	85+	Inf	F	9
Melville	85+	Inf	M	16
Rockingham	15-19		F	232
Rockingham	15-19		M	260
Rockingham	15-19	0	F	1583
Rockingham	15-19	0	M	1962
Rockingham	15-19	7875	F	963
Rockingham	15-19	7875	M	743
Rockingham	15-19	15750	F	597
Rockingham	15-19	15750	M	457
Rockingham	15-19	21000	F	228
Rockingham	15-19	21000	M	208
Rockingham	15-19	26250	F	199
Rockingham	15-19	26250	M	186
Rockingham	15-19	34125	F	170
Rockingham	15-19	34125	M	261
Rockingham	15-19	42000	F	113
Rockingham	15-19	42000	M	170
Rockingham	15-19	52500	F	75
Rockingham	15-19	52500	M	111
Rockingham	15-19	65625	F	50
Rockingham	15-19	65625	M	77
Rockingham	15-19	78750	F	26
Rockingham	15-19	78750	M	40
Rockingham	15-19	91875	F	10
Rockingham	15-19	91875	M	19
Rockingham	15-19	105000	F	4
Rockingham	15-19	105000	M	17
Rockingham	15-19	157500	M	12
Rockingham	15-19	Inf	M	4
Rockingham	20-24		F	282
Rockingham	20-24		M	423
Rockingham	20-24	0	F	305
Rockingham	20-24	0	M	292
Rockingham	20-24	7875	F	136
Rockingham	20-24	7875	M	108
Rockingham	20-24	15750	F	338
Rockingham	20-24	15750	M	244
Rockingham	20-24	21000	F	351
Rockingham	20-24	21000	M	221
Rockingham	20-24	26250	F	328
Rockingham	20-24	26250	M	219
Rockingham	20-24	34125	F	428
Rockingham	20-24	34125	M	304
Rockingham	20-24	42000	F	482
Rockingham	20-24	42000	M	411
Rockingham	20-24	52500	F	453
Rockingham	20-24	52500	M	486
Rockingham	20-24	65625	F	385
Rockingham	20-24	65625	M	461
Rockingham	20-24	78750	F	242
Rockingham	20-24	78750	M	364
Rockingham	20-24	91875	F	127
Rockingham	20-24	91875	M	248
Rockingham	20-24	105000	F	40
Rockingham	20-24	105000	M	132
Rockingham	20-24	157500	F	50
Rockingham	20-24	157500	M	180
Rockingham	20-24	183750	F	6
Rockingham	20-24	183750	M	30
Rockingham	20-24	Inf	F	13
Rockingham	20-24	Inf	M	11
Rockingham	25-34		F	600
Rockingham	25-34		M	882
Rockingham	25-34	0	F	1045
Rockingham	25-34	0	M	232
Rockingham	25-34	7875	F	266
Rockingham	25-34	7875	M	33
Rockingham	25-34	15750	F	435
Rockingham	25-34	15750	M	215
Rockingham	25-34	21000	F	457
