SA3_NAME21	Ancestry	FatherBornAus	MotherBornAus	responses
Wynnum - Manly	Indian	0	1	69
Wynnum - Manly	Indian	1	0	26
Wynnum - Manly	Indian	1	1	55
Wynnum - Manly	Irish			39
Wynnum - Manly	Irish	0	0	2109
Wynnum - Manly	Irish	0	1	739
Wynnum - Manly	Irish	1	0	488
Wynnum - Manly	Irish	1	1	6511
Wynnum - Manly	Italian			8
Wynnum - Manly	Italian	0	0	667
Wynnum - Manly	Italian	0	1	285
Wynnum - Manly	Italian	1	0	110
Wynnum - Manly	Italian	1	1	1062
Wynnum - Manly	Korean	0	0	204
Wynnum - Manly	Korean	0	1	10
Wynnum - Manly	Korean	1	0	24
Wynnum - Manly	Lebanese	0	0	45
Wynnum - Manly	Lebanese	0	1	18
Wynnum - Manly	Lebanese	1	0	8
Wynnum - Manly	Lebanese	1	1	38
Wynnum - Manly	Macedonian	0	0	23
Wynnum - Manly	Macedonian	0	1	3
Wynnum - Manly	Macedonian	1	0	4
Wynnum - Manly	Macedonian	1	1	7
Wynnum - Manly	Maltese	0	0	62
Wynnum - Manly	Maltese	0	1	25
Wynnum - Manly	Maltese	1	0	24
Wynnum - Manly	Maltese	1	1	134
Wynnum - Manly	Maori			11
Wynnum - Manly	Maori	0	0	1200
Wynnum - Manly	Maori	0	1	150
Wynnum - Manly	Maori	1	0	79
Wynnum - Manly	Maori	1	1	36
Wynnum - Manly	NZ			12
Wynnum - Manly	NZ	0	0	790
Wynnum - Manly	NZ	0	1	258
Wynnum - Manly	NZ	1	0	211
Wynnum - Manly	NZ	1	1	73
Wynnum - Manly	(Other)			47
Wynnum - Manly	(Other)	0	0	4306
Wynnum - Manly	(Other)	0	1	737
Wynnum - Manly	(Other)	1	0	642
Wynnum - Manly	(Other)	1	1	1328
Wynnum - Manly	Polish	0	0	279
Wynnum - Manly	Polish	0	1	78
Wynnum - Manly	Polish	1	0	48
Wynnum - Manly	Polish	1	1	179
Wynnum - Manly	Russian	0	0	163
Wynnum - Manly	Russian	0	1	25
Wynnum - Manly	Russian	1	0	20
Wynnum - Manly	Russian	1	1	102
Wynnum - Manly	Samoan			8
Wynnum - Manly	Samoan	0	0	251
Wynnum - Manly	Samoan	0	1	67
Wynnum - Manly	Samoan	1	0	14
Wynnum - Manly	Samoan	1	1	9
Wynnum - Manly	Scottish			32
Wynnum - Manly	Scottish	0	0	2108
Wynnum - Manly	Scottish	0	1	753
Wynnum - Manly	Scottish	1	0	579
Wynnum - Manly	Scottish	1	1	5266
Wynnum - Manly	Serbian	0	0	96
Wynnum - Manly	Serbian	0	1	10
Wynnum - Manly	Serbian	1	0	13
Wynnum - Manly	Serbian	1	1	13
Wynnum - Manly	South African			5
Wynnum - Manly	South African	0	0	653
Wynnum - Manly	South African	0	1	65
Wynnum - Manly	South African	1	0	51
Wynnum - Manly	South African	1	1	17
Wynnum - Manly	Spanish	0	0	265
Wynnum - Manly	Spanish	0	1	32
Wynnum - Manly	Spanish	1	0	12
Wynnum - Manly	Spanish	1	1	73
Wynnum - Manly	Sri Lankan			3
Wynnum - Manly	Sri Lankan	0	0	155
Wynnum - Manly	Sri Lankan	0	1	14
Wynnum - Manly	Sri Lankan	1	0	9
Wynnum - Manly	Sri Lankan	1	1	17
Wynnum - Manly	Vietnamese	0	0	295
Wynnum - Manly	Vietnamese	0	1	11
Wynnum - Manly	Vietnamese	1	0	26
Wynnum - Manly	Vietnamese	1	1	18
Wynnum - Manly	Welsh			3
Wynnum - Manly	Welsh	0	0	281
Wynnum - Manly	Welsh	0	1	74
Wynnum - Manly	Welsh	1	0	39
Wynnum - Manly	Welsh	1	1	239
Bald Hills - Everton Park				1102
Bald Hills - Everton Park		0	0	226
Bald Hills - Everton Park		0	1	24
Bald Hills - Everton Park		1	0	30
Bald Hills - Everton Park		1	1	207
Bald Hills - Everton Park	Australian			70
Bald Hills - Everton Park	Australian		1	10616
Bald Hills - Everton Park	Australian	0	0	485
Bald Hills - Everton Park	Australian	0	1	1907
Bald Hills - Everton Park	Australian	1	0	1500
Bald Hills - Everton Park	Australian Aboriginal			7
Bald Hills - Everton Park	Australian Aboriginal	0	0	20
Bald Hills - Everton Park	Australian Aboriginal	0	1	52
Bald Hills - Everton Park	Australian Aboriginal	1	0	27
Bald Hills - Everton Park	Australian Aboriginal	1	1	708
Bald Hills - Everton Park	Chinese			8
Bald Hills - Everton Park	Chinese	0	0	1799
Bald Hills - Everton Park	Chinese	0	1	71
Bald Hills - Everton Park	Chinese	1	0	84
Bald Hills - Everton Park	Chinese	1	1	146
Bald Hills - Everton Park	Croatian	0	0	70
Bald Hills - Everton Park	Croatian	0	1	7
Bald Hills - Everton Park	Croatian	1	0	14
Bald Hills - Everton Park	Croatian	1	1	32
Bald Hills - Everton Park	Dutch	0	0	303
Bald Hills - Everton Park	Dutch	0	1	129
Bald Hills - Everton Park	Dutch	1	0	73
Bald Hills - Everton Park	Dutch	1	1	230
Bald Hills - Everton Park	English			81
Bald Hills - Everton Park	English	0	0	3225
Bald Hills - Everton Park	English	0	1	1669
Bald Hills - Everton Park	English	1	0	1179
Bald Hills - Everton Park	English	1	1	10041
Bald Hills - Everton Park	Filipino			5
Bald Hills - Everton Park	Filipino	0	0	800
Bald Hills - Everton Park	Filipino	0	1	25
Bald Hills - Everton Park	Filipino	1	0	127
Bald Hills - Everton Park	Filipino	1	1	42
Bald Hills - Everton Park	French	0	0	154
Bald Hills - Everton Park	French	0	1	31
Bald Hills - Everton Park	French	1	0	19
Bald Hills - Everton Park	French	1	1	88
Bald Hills - Everton Park	German			16
Bald Hills - Everton Park	German	0	0	446
Bald Hills - Everton Park	German	0	1	174
Bald Hills - Everton Park	German	1	0	125
Bald Hills - Everton Park	German	1	1	1769
Bald Hills - Everton Park	Greek	0	0	139
Bald Hills - Everton Park	Greek	0	1	62
Bald Hills - Everton Park	Greek	1	0	15
Bald Hills - Everton Park	Greek	1	1	143
Bald Hills - Everton Park	Hungarian	0	0	66
Bald Hills - Everton Park	Hungarian	0	1	26
Bald Hills - Everton Park	Hungarian	1	0	5
Bald Hills - Everton Park	Hungarian	1	1	27
Bald Hills - Everton Park	Indian			4
Bald Hills - Everton Park	Indian	0	0	2564
Bald Hills - Everton Park	Indian	0	1	67
Bald Hills - Everton Park	Indian	1	0	47
Bald Hills - Everton Park	Indian	1	1	47
Bald Hills - Everton Park	Irish			31
Bald Hills - Everton Park	Irish	0	0	760
Bald Hills - Everton Park	Irish	0	1	393
Bald Hills - Everton Park	Irish	1	0	288
Bald Hills - Everton Park	Irish	1	1	4063
Bald Hills - Everton Park	Italian			7
Bald Hills - Everton Park	Italian	0	0	960
Bald Hills - Everton Park	Italian	0	1	282
Bald Hills - Everton Park	Italian	1	0	91
Bald Hills - Everton Park	Italian	1	1	1107
Bald Hills - Everton Park	Korean	0	0	164
Bald Hills - Everton Park	Korean	1	0	18
Bald Hills - Everton Park	Lebanese	0	0	47
Bald Hills - Everton Park	Lebanese	0	1	17
Bald Hills - Everton Park	Lebanese	1	1	34
Bald Hills - Everton Park	Macedonian	0	0	33
Bald Hills - Everton Park	Maltese	0	0	59
Bald Hills - Everton Park	Maltese	0	1	21
Bald Hills - Everton Park	Maltese	1	0	10
Bald Hills - Everton Park	Maltese	1	1	101
Bald Hills - Everton Park	Maori	0	0	288
Bald Hills - Everton Park	Maori	0	1	39
Bald Hills - Everton Park	Maori	1	0	42
Bald Hills - Everton Park	Maori	1	1	37
Bald Hills - Everton Park	NZ	0	0	318
Bald Hills - Everton Park	NZ	0	1	114
Bald Hills - Everton Park	NZ	1	0	94
Bald Hills - Everton Park	NZ	1	1	51
Bald Hills - Everton Park	(Other)			26
Bald Hills - Everton Park	(Other)	0	0	4336
Bald Hills - Everton Park	(Other)	0	1	406
Bald Hills - Everton Park	(Other)	1	0	490
Bald Hills - Everton Park	(Other)	1	1	718
Bald Hills - Everton Park	Polish	0	0	177
Bald Hills - Everton Park	Polish	0	1	45
Bald Hills - Everton Park	Polish	1	0	32
Bald Hills - Everton Park	Polish	1	1	100
Bald Hills - Everton Park	Russian	0	0	136
Bald Hills - Everton Park	Russian	0	1	11
Bald Hills - Everton Park	Russian	1	0	16
Bald Hills - Everton Park	Russian	1	1	27
Bald Hills - Everton Park	Samoan	0	0	273
Bald Hills - Everton Park	Samoan	0	1	25
Bald Hills - Everton Park	Samoan	1	0	13
Bald Hills - Everton Park	Samoan	1	1	4
Bald Hills - Everton Park	Scottish			22
Bald Hills - Everton Park	Scottish	0	0	851
Bald Hills - Everton Park	Scottish	0	1	421
Bald Hills - Everton Park	Scottish	1	0	280
Bald Hills - Everton Park	Scottish	1	1	3133
Bald Hills - Everton Park	Serbian	0	0	46
Bald Hills - Everton Park	Serbian	0	1	13
Bald Hills - Everton Park	Serbian	1	1	11
Bald Hills - Everton Park	South African	0	0	359
Bald Hills - Everton Park	South African	0	1	55
Bald Hills - Everton Park	South African	1	0	22
Bald Hills - Everton Park	South African	1	1	14
Bald Hills - Everton Park	Spanish	0	0	158
Bald Hills - Everton Park	Spanish	0	1	15
Bald Hills - Everton Park	Spanish	1	0	13
Bald Hills - Everton Park	Spanish	1	1	57
Bald Hills - Everton Park	Sri Lankan	0	0	149
Bald Hills - Everton Park	Sri Lankan	0	1	8
Bald Hills - Everton Park	Sri Lankan	1	1	8
Bald Hills - Everton Park	Vietnamese			3
Bald Hills - Everton Park	Vietnamese	0	0	164
Bald Hills - Everton Park	Vietnamese	0	1	12
Bald Hills - Everton Park	Vietnamese	1	0	17
Bald Hills - Everton Park	Vietnamese	1	1	12
Bald Hills - Everton Park	Welsh	0	0	104
Bald Hills - Everton Park	Welsh	0	1	37
Bald Hills - Everton Park	Welsh	1	0	23
Bald Hills - Everton Park	Welsh	1	1	148
Chermside				2854
Chermside		0	0	254
Chermside		0	1	35
Chermside		1	0	17
Chermside		1	1	312
Chermside	Australian			147
Chermside	Australian		1	18056
Chermside	Australian	0	0	598
Chermside	Australian	0	1	3151
Chermside	Australian	1	0	2524
Chermside	Australian Aboriginal			22
Chermside	Australian Aboriginal	0	0	21
Chermside	Australian Aboriginal	0	1	132
Chermside	Australian Aboriginal	1	0	71
Chermside	Australian Aboriginal	1	1	1378
Chermside	Chinese			12
Chermside	Chinese	0	0	2079
Chermside	Chinese	0	1	101
Chermside	Chinese	1	0	152
Chermside	Chinese	1	1	272
Chermside	Croatian	0	0	105
Chermside	Croatian	0	1	39
Chermside	Croatian	1	0	22
Chermside	Croatian	1	1	73
Chermside	Dutch			6
Chermside	Dutch	0	0	365
Chermside	Dutch	0	1	209
Chermside	Dutch	1	0	95
Chermside	Dutch	1	1	387
Chermside	English			185
Chermside	English	0	0	5053
Chermside	English	0	1	2659
Chermside	English	1	0	1935
Chermside	English	1	1	17460
Chermside	Filipino			4
Chermside	Filipino	0	0	1247
Chermside	Filipino	0	1	36
Chermside	Filipino	1	0	214
Chermside	Filipino	1	1	51
Chermside	French	0	0	255
Chermside	French	0	1	65
Chermside	French	1	0	19
Chermside	French	1	1	170
Chermside	German			12
Chermside	German	0	0	597
Chermside	German	0	1	309
Chermside	German	1	0	199
Chermside	German	1	1	3163
Chermside	Greek			4
Chermside	Greek	0	0	186
Chermside	Greek	0	1	89
Chermside	Greek	1	0	23
Chermside	Greek	1	1	254
Chermside	Hungarian	0	0	117
Chermside	Hungarian	0	1	34
Chermside	Hungarian	1	0	15
Chermside	Hungarian	1	1	52
Chermside	Indian			7
Chermside	Indian	0	0	2043
Chermside	Indian	0	1	71
Chermside	Indian	1	0	48
Chermside	Indian	1	1	46
Chermside	Irish			38
Chermside	Irish	0	0	1314
Chermside	Irish	0	1	799
Chermside	Irish	1	0	521
Chermside	Irish	1	1	8112
Chermside	Italian			30
Chermside	Italian	0	0	1554
Chermside	Italian	0	1	482
Chermside	Italian	1	0	245
Chermside	Italian	1	1	1909
Chermside	Korean	0	0	392
Chermside	Korean	0	1	12
Chermside	Korean	1	0	30
Chermside	Korean	1	1	4
Chermside	Lebanese	0	0	51
Chermside	Lebanese	0	1	29
Chermside	Lebanese	1	0	5
Chermside	Lebanese	1	1	79
Chermside	Macedonian	0	0	27
Chermside	Macedonian	0	1	3
Chermside	Macedonian	1	0	3
Chermside	Macedonian	1	1	4
Chermside	Maltese	0	0	57
Chermside	Maltese	0	1	39
Chermside	Maltese	1	0	26
Chermside	Maltese	1	1	136
Chermside	Maori			3
Chermside	Maori	0	0	463
Chermside	Maori	0	1	99
Chermside	Maori	1	0	60
Chermside	Maori	1	1	54
Chermside	NZ			13
Chermside	NZ	0	0	514
Chermside	NZ	0	1	186
Chermside	NZ	1	0	175
Chermside	NZ	1	1	51
Chermside	(Other)			53
Chermside	(Other)	0	0	5804
Chermside	(Other)	0	1	778
Chermside	(Other)	1	0	785
Chermside	(Other)	1	1	1406
Chermside	Polish	0	0	246
Chermside	Polish	0	1	59
Chermside	Polish	1	0	39
Chermside	Polish	1	1	198
Chermside	Russian	0	0	128
Chermside	Russian	0	1	26
Chermside	Russian	1	0	13
Chermside	Russian	1	1	88
Chermside	Samoan	0	0	312
Chermside	Samoan	0	1	50
Chermside	Samoan	1	0	22
Chermside	Samoan	1	1	12
Chermside	Scottish			28
Chermside	Scottish	0	0	1534
Chermside	Scottish	0	1	797
Chermside	Scottish	1	0	505
Chermside	Scottish	1	1	5507
Chermside	Serbian	0	0	64
Chermside	Serbian	0	1	19
Chermside	Serbian	1	0	3
Chermside	Serbian	1	1	15
Chermside	South African			3
Chermside	South African	0	0	264
Chermside	South African	0	1	57
Chermside	South African	1	0	37
Chermside	South African	1	1	12
Chermside	Spanish			5
Chermside	Spanish	0	0	255
Chermside	Spanish	0	1	31
Chermside	Spanish	1	0	31
Chermside	Spanish	1	1	63
Chermside	Sri Lankan	0	0	135
Chermside	Sri Lankan	0	1	19
Chermside	Sri Lankan	1	0	16
Chermside	Sri Lankan	1	1	26
Chermside	Vietnamese			3
Chermside	Vietnamese	0	0	239
Chermside	Vietnamese	0	1	19
Chermside	Vietnamese	1	0	25
Chermside	Vietnamese	1	1	19
Chermside	Welsh	0	0	148
Chermside	Welsh	0	1	93
Chermside	Welsh	1	0	46
Chermside	Welsh	1	1	269
Nundah				1681
Nundah		0	0	230
Nundah		0	1	15
Nundah		1	0	26
Nundah		1	1	135
Nundah	Australian			89
Nundah	Australian		1	10039
Nundah	Australian	0	0	390
Nundah	Australian	0	1	1746
Nundah	Australian	1	0	1409
Nundah	Australian Aboriginal			14
Nundah	Australian Aboriginal	0	0	25
Nundah	Australian Aboriginal	0	1	63
Nundah	Australian Aboriginal	1	0	34
Nundah	Australian Aboriginal	1	1	856
Nundah	Chinese			5
Nundah	Chinese	0	0	1044
Nundah	Chinese	0	1	46
Nundah	Chinese	1	0	96
Nundah	Chinese	1	1	128
Nundah	Croatian	0	0	71
Nundah	Croatian	0	1	28
Nundah	Croatian	1	0	27
Nundah	Croatian	1	1	44
Nundah	Dutch	0	0	241
Nundah	Dutch	0	1	99
Nundah	Dutch	1	0	85
Nundah	Dutch	1	1	213
Nundah	English			69
Nundah	English	0	0	3127
Nundah	English	0	1	1533
Nundah	English	1	0	1164
Nundah	English	1	1	9718
Nundah	Filipino	0	0	807
Nundah	Filipino	0	1	10
Nundah	Filipino	1	0	128
Nundah	Filipino	1	1	14
Nundah	French			3
Nundah	French	0	0	161
Nundah	French	0	1	32
Nundah	French	1	0	24
Nundah	French	1	1	111
Nundah	German			15
Nundah	German	0	0	386
Nundah	German	0	1	204
Nundah	German	1	0	131
Nundah	German	1	1	1788
Nundah	Greek			3
Nundah	Greek	0	0	62
Nundah	Greek	0	1	26
Nundah	Greek	1	0	26
Nundah	Greek	1	1	98
Nundah	Hungarian	0	0	59
Nundah	Hungarian	0	1	17
Nundah	Hungarian	1	0	9
Nundah	Hungarian	1	1	40
Nundah	Indian			4
Nundah	Indian	0	0	1414
Nundah	Indian	0	1	33
Nundah	Indian	1	0	41
Nundah	Indian	1	1	22
Nundah	Irish			27
Nundah	Irish	0	0	907
Nundah	Irish	0	1	458
Nundah	Irish	1	0	308
Nundah	Irish	1	1	4359
Nundah	Italian			6
Nundah	Italian	0	0	470
Nundah	Italian	0	1	202
Nundah	Italian	1	0	82
Nundah	Italian	1	1	696
Nundah	Korean	0	0	171
Nundah	Korean	0	1	3
Nundah	Korean	1	0	17
Nundah	Korean	1	1	4
Nundah	Lebanese	0	0	20
Nundah	Lebanese	0	1	14
Nundah	Lebanese	1	0	11
Nundah	Lebanese	1	1	40
Nundah	Macedonian	0	0	15
Nundah	Macedonian	0	1	3
Nundah	Macedonian	1	0	3
Nundah	Macedonian	1	1	4
Nundah	Maltese	0	0	45
Nundah	Maltese	0	1	27
Nundah	Maltese	1	0	11
Nundah	Maltese	1	1	86
Nundah	Maori			8
Nundah	Maori	0	0	393
Nundah	Maori	0	1	63
Nundah	Maori	1	0	59
Nundah	Maori	1	1	35
Nundah	NZ	0	0	319
Nundah	NZ	0	1	148
Nundah	NZ	1	0	81
Nundah	NZ	1	1	33
Nundah	(Other)			42
Nundah	(Other)	0	0	4496
Nundah	(Other)	0	1	399
Nundah	(Other)	1	0	493
Nundah	(Other)	1	1	695
Nundah	Polish	0	0	165
Nundah	Polish	0	1	40
Nundah	Polish	1	0	34
Nundah	Polish	1	1	136
Nundah	Russian	0	0	119
Nundah	Russian	0	1	17
Nundah	Russian	1	0	22
Nundah	Russian	1	1	27
Nundah	Samoan	0	0	245
Nundah	Samoan	0	1	43
Nundah	Samoan	1	0	11
Nundah	Samoan	1	1	9
Nundah	Scottish			11
Nundah	Scottish	0	0	888
Nundah	Scottish	0	1	387
Nundah	Scottish	1	0	294
Nundah	Scottish	1	1	3116
Nundah	Serbian	0	0	43
Nundah	Serbian	0	1	11
Nundah	Serbian	1	1	20
Nundah	South African	0	0	114
Nundah	South African	0	1	32
Nundah	South African	1	0	25
Nundah	South African	1	1	11
Nundah	Spanish			5
Nundah	Spanish	0	0	201
Nundah	Spanish	0	1	15
Nundah	Spanish	1	0	9
Nundah	Spanish	1	1	32
Nundah	Sri Lankan	0	0	90
Nundah	Sri Lankan	0	1	12
Nundah	Sri Lankan	1	0	3
Nundah	Sri Lankan	1	1	13
Nundah	Vietnamese	0	0	190
Nundah	Vietnamese	0	1	9
Nundah	Vietnamese	1	0	15
Nundah	Vietnamese	1	1	8
Nundah	Welsh	0	0	105
Nundah	Welsh	0	1	28
Nundah	Welsh	1	0	36
Nundah	Welsh	1	1	149
Sandgate				1976
Sandgate		0	0	281
Sandgate		0	1	32
Sandgate		1	0	34
Sandgate		1	1	270
Sandgate	Australian			294
Sandgate	Australian		1	14383
Sandgate	Australian	0	0	716
Sandgate	Australian	0	1	2475
Sandgate	Australian	1	0	2010
Sandgate	Australian Aboriginal			27
Sandgate	Australian Aboriginal	0	0	37
Sandgate	Australian Aboriginal	0	1	132
Sandgate	Australian Aboriginal	1	0	62
Sandgate	Australian Aboriginal	1	1	1515
Sandgate	Chinese			9
Sandgate	Chinese	0	0	1072
Sandgate	Chinese	0	1	50
Sandgate	Chinese	1	0	95
Sandgate	Chinese	1	1	150
Sandgate	Croatian	0	0	77
Sandgate	Croatian	0	1	24
Sandgate	Croatian	1	0	8
Sandgate	Croatian	1	1	38
Sandgate	Dutch			4
Sandgate	Dutch	0	0	362
Sandgate	Dutch	0	1	151
Sandgate	Dutch	1	0	98
Sandgate	Dutch	1	1	272
Sandgate	English			166
Sandgate	English	0	0	5154
Sandgate	English	0	1	2133
Sandgate	English	1	0	1635
Sandgate	English	1	1	13581
Sandgate	Filipino			3
Sandgate	Filipino	0	0	1562
Sandgate	Filipino	0	1	38
Sandgate	Filipino	1	0	193
Sandgate	Filipino	1	1	26
Sandgate	French	0	0	155
Sandgate	French	0	1	40
Sandgate	French	1	0	35
Sandgate	French	1	1	141
Sandgate	German			25
Sandgate	German	0	0	603
Sandgate	German	0	1	238
Sandgate	German	1	0	187
Sandgate	German	1	1	2481
Sandgate	Greek			5
Sandgate	Greek	0	0	99
Sandgate	Greek	0	1	50
Sandgate	Greek	1	0	16
Sandgate	Greek	1	1	111
Sandgate	Hungarian	0	0	94
Sandgate	Hungarian	0	1	18
Sandgate	Hungarian	1	0	11
Sandgate	Hungarian	1	1	36
Sandgate	Indian			14
Sandgate	Indian	0	0	2727
Sandgate	Indian	0	1	39
Sandgate	Indian	1	0	41
Sandgate	Indian	1	1	23
Sandgate	Irish			39
Sandgate	Irish	0	0	1125
Sandgate	Irish	0	1	530
Sandgate	Irish	1	0	381
Sandgate	Irish	1	1	5559
Sandgate	Italian			8
Sandgate	Italian	0	0	542
Sandgate	Italian	0	1	222
Sandgate	Italian	1	0	112
Sandgate	Italian	1	1	896
Sandgate	Korean	0	0	120
Sandgate	Korean	1	0	16
Sandgate	Korean	1	1	3
Sandgate	Lebanese	0	0	37
Sandgate	Lebanese	0	1	15
Sandgate	Lebanese	1	0	4
Sandgate	Lebanese	1	1	36
Sandgate	Macedonian	0	0	9
Sandgate	Macedonian	0	1	4
Sandgate	Macedonian	1	1	4
Sandgate	Maltese	0	0	46
Sandgate	Maltese	0	1	21
Sandgate	Maltese	1	0	14
Sandgate	Maltese	1	1	89
Sandgate	Maori			9
Sandgate	Maori	0	0	580
Sandgate	Maori	0	1	86
Sandgate	Maori	1	0	64
Sandgate	Maori	1	1	19
Sandgate	NZ			15
Sandgate	NZ	0	0	497
Sandgate	NZ	0	1	185
Sandgate	NZ	1	0	127
Sandgate	NZ	1	1	81
Sandgate	(Other)			47
Sandgate	(Other)	0	0	6434
Sandgate	(Other)	0	1	597
Sandgate	(Other)	1	0	556
Sandgate	(Other)	1	1	1015
Sandgate	Polish	0	0	215
Sandgate	Polish	0	1	35
Sandgate	Polish	1	0	36
Sandgate	Polish	1	1	181
Sandgate	Russian	0	0	144
Sandgate	Russian	0	1	16
Sandgate	Russian	1	0	15
Sandgate	Russian	1	1	41
Sandgate	Samoan			9
Sandgate	Samoan	0	0	436
Sandgate	Samoan	0	1	50
Sandgate	Samoan	1	0	23
Sandgate	Samoan	1	1	7
Sandgate	Scottish			35
Sandgate	Scottish	0	0	1270
Sandgate	Scottish	0	1	543
Sandgate	Scottish	1	0	388
Sandgate	Scottish	1	1	4227
Sandgate	Serbian	0	0	46
Sandgate	Serbian	0	1	9
Sandgate	Serbian	1	0	3
Sandgate	Serbian	1	1	7
Sandgate	South African	0	0	207
Sandgate	South African	0	1	43
Sandgate	South African	1	0	38
Sandgate	South African	1	1	27
Sandgate	Spanish	0	0	225
Sandgate	Spanish	0	1	24
Sandgate	Spanish	1	0	19
Sandgate	Spanish	1	1	66
Sandgate	Sri Lankan	0	0	127
Sandgate	Sri Lankan	0	1	13
Sandgate	Sri Lankan	1	0	8
Sandgate	Sri Lankan	1	1	5
Sandgate	Vietnamese	0	0	109
Sandgate	Vietnamese	1	0	11
Sandgate	Vietnamese	1	1	8
Sandgate	Welsh	0	0	194
Sandgate	Welsh	0	1	41
Sandgate	Welsh	1	0	28
Sandgate	Welsh	1	1	195
Carindale				1374
Carindale		0	0	211
Carindale		0	1	15
Carindale		1	0	19
Carindale		1	1	178
Carindale	Australian			88
Carindale	Australian		1	12286
Carindale	Australian	0	0	530
Carindale	Australian	0	1	2320
Carindale	Australian	1	0	1754
Carindale	Australian Aboriginal			9
Carindale	Australian Aboriginal	0	0	8
Carindale	Australian Aboriginal	0	1	56
Carindale	Australian Aboriginal	1	0	32
Carindale	Australian Aboriginal	1	1	646
Carindale	Chinese			15
Carindale	Chinese	0	0	2926
Carindale	Chinese	0	1	82
Carindale	Chinese	1	0	145
Carindale	Chinese	1	1	165
Carindale	Croatian	0	0	161
Carindale	Croatian	0	1	25
Carindale	Croatian	1	0	9
Carindale	Croatian	1	1	63
Carindale	Dutch			4
Carindale	Dutch	0	0	352
Carindale	Dutch	0	1	143
Carindale	Dutch	1	0	99
Carindale	Dutch	1	1	265
Carindale	English			107
Carindale	English	0	0	3933
Carindale	English	0	1	1972
Carindale	English	1	0	1354
Carindale	English	1	1	11912
Carindale	Filipino	0	0	513
Carindale	Filipino	0	1	26
Carindale	Filipino	1	0	123
Carindale	Filipino	1	1	27
Carindale	French	0	0	227
Carindale	French	0	1	38
Carindale	French	1	0	26
Carindale	French	1	1	140
Carindale	German			7
Carindale	German	0	0	546
Carindale	German	0	1	208
Carindale	German	1	0	150
Carindale	German	1	1	1980
Carindale	Greek			4
Carindale	Greek	0	0	574
Carindale	Greek	0	1	203
Carindale	Greek	1	0	103
Carindale	Greek	1	1	570
Carindale	Hungarian	0	0	132
Carindale	Hungarian	0	1	24
Carindale	Hungarian	1	0	21
Carindale	Hungarian	1	1	51
Carindale	Indian			4
Carindale	Indian	0	0	1440
Carindale	Indian	0	1	55
Carindale	Indian	1	0	48
Carindale	Indian	1	1	31
Carindale	Irish			29
Carindale	Irish	0	0	1262
Carindale	Irish	0	1	524
Carindale	Irish	1	0	355
Carindale	Irish	1	1	5229
Carindale	Italian			5
Carindale	Italian	0	0	955
Carindale	Italian	0	1	314
Carindale	Italian	1	0	140
Carindale	Italian	1	1	1192
Carindale	Korean			4
Carindale	Korean	0	0	487
Carindale	Korean	0	1	6
Carindale	Korean	1	0	28
Carindale	Korean	1	1	5
Carindale	Lebanese	0	0	96
Carindale	Lebanese	0	1	26
Carindale	Lebanese	1	0	25
Carindale	Lebanese	1	1	84
Carindale	Macedonian	0	0	37
Carindale	Macedonian	0	1	6
Carindale	Macedonian	1	0	7
Carindale	Macedonian	1	1	4
Carindale	Maltese	0	0	45
Carindale	Maltese	0	1	21
Carindale	Maltese	1	0	20
Carindale	Maltese	1	1	90
Carindale	Maori	0	0	330
Carindale	Maori	0	1	59
Carindale	Maori	1	0	53
Carindale	Maori	1	1	24
Carindale	NZ			4
Carindale	NZ	0	0	406
Carindale	NZ	0	1	165
Carindale	NZ	1	0	104
Carindale	NZ	1	1	71
Carindale	(Other)			44
Carindale	(Other)	0	0	4429
Carindale	(Other)	0	1	612
Carindale	(Other)	1	0	548
Carindale	(Other)	1	1	912
Carindale	Polish			3
Carindale	Polish	0	0	255
Carindale	Polish	0	1	42
Carindale	Polish	1	0	59
Carindale	Polish	1	1	129
Carindale	Russian			4
Carindale	Russian	0	0	249
Carindale	Russian	0	1	39
Carindale	Russian	1	0	33
Carindale	Russian	1	1	83
Carindale	Samoan	0	0	108
Carindale	Samoan	0	1	20
Carindale	Samoan	1	0	6
Carindale	Samoan	1	1	8
Carindale	Scottish			22
Carindale	Scottish	0	0	1160
Carindale	Scottish	0	1	519
Carindale	Scottish	1	0	354
Carindale	Scottish	1	1	3772
Carindale	Serbian	0	0	132
Carindale	Serbian	0	1	10
Carindale	Serbian	1	0	14
