SED_NAME21	Age.min	persons
Gladstone	39	684
Gladstone	40	750
Gladstone	41	633
Gladstone	42	597
Gladstone	43	622
Gladstone	44	657
Gladstone	45	655
Gladstone	46	686
Gladstone	47	760
Gladstone	48	728
Gladstone	49	830
Gladstone	50	726
Gladstone	51	732
Gladstone	52	680
Gladstone	53	631
Gladstone	54	727
Gladstone	55	654
Gladstone	56	701
Gladstone	57	681
Gladstone	58	722
Gladstone	59	677
Gladstone	60	726
Gladstone	61	574
Gladstone	62	604
Gladstone	63	581
Gladstone	64	553
Gladstone	65	517
Gladstone	66	492
Gladstone	67	452
Gladstone	68	422
Gladstone	69	400
Gladstone	70	408
Gladstone	71	374
Gladstone	72	350
Gladstone	73	317
Gladstone	74	327
Gladstone	75	279
Gladstone	76	224
Gladstone	77	215
Gladstone	78	188
Gladstone	79	176
Gladstone	80	701
Gladstone	85	384
Gladstone	90	151
Gladstone	95	30
Gladstone	100	8
Glass House	0	441
Glass House	1	434
Glass House	2	496
Glass House	3	492
Glass House	4	486
Glass House	5	501
Glass House	6	508
Glass House	7	576
Glass House	8	578
Glass House	9	616
Glass House	10	622
Glass House	11	644
Glass House	12	732
Glass House	13	614
Glass House	14	650
Glass House	15	651
Glass House	16	613
Glass House	17	554
Glass House	18	569
Glass House	19	464
Glass House	20	475
Glass House	21	471
Glass House	22	429
Glass House	23	462
Glass House	24	408
Glass House	25	485
Glass House	26	437
Glass House	27	539
Glass House	28	557
Glass House	29	547
Glass House	30	552
Glass House	31	495
Glass House	32	606
Glass House	33	543
Glass House	34	530
Glass House	35	561
Glass House	36	586
Glass House	37	574
Glass House	38	611
Glass House	39	633
Glass House	40	593
Glass House	41	607
Glass House	42	618
Glass House	43	563
Glass House	44	611
Glass House	45	599
Glass House	46	623
Glass House	47	727
Glass House	48	666
Glass House	49	720
Glass House	50	767
Glass House	51	746
Glass House	52	759
Glass House	53	672
Glass House	54	695
Glass House	55	674
Glass House	56	707
Glass House	57	751
Glass House	58	802
Glass House	59	796
Glass House	60	730
Glass House	61	762
Glass House	62	810
Glass House	63	727
Glass House	64	707
Glass House	65	733
Glass House	66	655
Glass House	67	706
Glass House	68	718
Glass House	69	696
Glass House	70	657
Glass House	71	663
Glass House	72	631
Glass House	73	591
Glass House	74	654
Glass House	75	490
Glass House	76	438
Glass House	77	449
Glass House	78	368
Glass House	79	317
Glass House	80	1061
Glass House	85	591
Glass House	90	223
Glass House	95	51
Glass House	100	3
Greenslopes	0	680
Greenslopes	1	643
Greenslopes	2	614
Greenslopes	3	573
Greenslopes	4	605
Greenslopes	5	622
Greenslopes	6	586
Greenslopes	7	605
Greenslopes	8	580
Greenslopes	9	586
Greenslopes	10	604
Greenslopes	11	584
Greenslopes	12	584
Greenslopes	13	595
Greenslopes	14	572
Greenslopes	15	572
Greenslopes	16	544
Greenslopes	17	551
Greenslopes	18	540
Greenslopes	19	616
Greenslopes	20	720
Greenslopes	21	864
Greenslopes	22	929
Greenslopes	23	934
Greenslopes	24	905
Greenslopes	25	985
Greenslopes	26	1105
Greenslopes	27	1029
Greenslopes	28	1039
Greenslopes	29	977
Greenslopes	30	986
Greenslopes	31	993
Greenslopes	32	933
Greenslopes	33	987
Greenslopes	34	1001
Greenslopes	35	1045
Greenslopes	36	953
Greenslopes	37	931
Greenslopes	38	929
Greenslopes	39	892
Greenslopes	40	786
Greenslopes	41	832
Greenslopes	42	770
Greenslopes	43	764
Greenslopes	44	759
Greenslopes	45	730
Greenslopes	46	717
Greenslopes	47	784
Greenslopes	48	782
Greenslopes	49	781
Greenslopes	50	761
Greenslopes	51	767
Greenslopes	52	666
Greenslopes	53	635
Greenslopes	54	614
Greenslopes	55	539
Greenslopes	56	555
Greenslopes	57	590
Greenslopes	58	557
Greenslopes	59	528
Greenslopes	60	526
Greenslopes	61	487
Greenslopes	62	489
Greenslopes	63	428
Greenslopes	64	451
Greenslopes	65	402
Greenslopes	66	387
Greenslopes	67	364
Greenslopes	68	364
Greenslopes	69	338
Greenslopes	70	330
Greenslopes	71	314
Greenslopes	72	314
Greenslopes	73	302
Greenslopes	74	322
Greenslopes	75	243
Greenslopes	76	264
Greenslopes	77	206
Greenslopes	78	181
Greenslopes	79	209
Greenslopes	80	806
Greenslopes	85	580
Greenslopes	90	339
Greenslopes	95	97
Greenslopes	100	14
Gregory	0	508
Gregory	1	568
Gregory	2	543
Gregory	3	554
Gregory	4	565
Gregory	5	625
Gregory	6	611
Gregory	7	666
Gregory	8	597
Gregory	9	640
Gregory	10	649
Gregory	11	633
Gregory	12	588
Gregory	13	532
Gregory	14	502
Gregory	15	518
Gregory	16	441
Gregory	17	450
Gregory	18	393
Gregory	19	460
Gregory	20	448
Gregory	21	466
Gregory	22	468
Gregory	23	508
Gregory	24	544
Gregory	25	542
Gregory	26	574
Gregory	27	591
Gregory	28	536
Gregory	29	602
Gregory	30	539
Gregory	31	580
Gregory	32	597
Gregory	33	536
Gregory	34	544
Gregory	35	588
Gregory	36	606
Gregory	37	557
Gregory	38	638
Gregory	39	610
Gregory	40	526
Gregory	41	509
Gregory	42	488
Gregory	43	442
Gregory	44	529
Gregory	45	478
Gregory	46	478
Gregory	47	517
Gregory	48	492
Gregory	49	550
Gregory	50	550
Gregory	51	489
Gregory	52	519
Gregory	53	498
Gregory	54	491
Gregory	55	498
Gregory	56	504
Gregory	57	589
Gregory	58	501
Gregory	59	534
Gregory	60	533
Gregory	61	468
Gregory	62	438
Gregory	63	450
Gregory	64	416
Gregory	65	386
Gregory	66	349
Gregory	67	347
Gregory	68	320
Gregory	69	276
Gregory	70	306
Gregory	71	266
Gregory	72	245
Gregory	73	239
Gregory	74	241
Gregory	75	200
Gregory	76	198
Gregory	77	203
Gregory	78	152
Gregory	79	133
Gregory	80	560
Gregory	85	288
Gregory	90	107
Gregory	95	23
Gregory	100	4
Gympie	0	412
Gympie	1	497
Gympie	2	511
Gympie	3	477
Gympie	4	570
Gympie	5	586
Gympie	6	569
Gympie	7	581
Gympie	8	603
Gympie	9	627
Gympie	10	628
Gympie	11	687
Gympie	12	716
Gympie	13	722
Gympie	14	672
Gympie	15	687
Gympie	16	694
Gympie	17	645
Gympie	18	542
Gympie	19	530
Gympie	20	466
Gympie	21	437
Gympie	22	427
Gympie	23	431
Gympie	24	425
Gympie	25	424
Gympie	26	479
Gympie	27	477
Gympie	28	498
Gympie	29	533
Gympie	30	469
Gympie	31	517
Gympie	32	529
Gympie	33	506
Gympie	34	505
Gympie	35	487
Gympie	36	520
Gympie	37	549
Gympie	38	603
Gympie	39	594
Gympie	40	561
Gympie	41	549
Gympie	42	567
Gympie	43	528
Gympie	44	581
Gympie	45	594
Gympie	46	594
Gympie	47	619
Gympie	48	688
Gympie	49	708
Gympie	50	808
Gympie	51	728
Gympie	52	748
Gympie	53	753
Gympie	54	792
Gympie	55	743
Gympie	56	783
Gympie	57	846
Gympie	58	926
Gympie	59	932
Gympie	60	934
Gympie	61	949
Gympie	62	894
Gympie	63	893
Gympie	64	909
Gympie	65	886
Gympie	66	863
Gympie	67	914
Gympie	68	855
Gympie	69	855
Gympie	70	880
Gympie	71	832
Gympie	72	741
Gympie	73	779
Gympie	74	804
Gympie	75	654
Gympie	76	648
Gympie	77	513
Gympie	78	442
Gympie	79	456
Gympie	80	1486
Gympie	85	768
Gympie	90	334
Gympie	95	87
Gympie	100	7
Hervey Bay	0	361
Hervey Bay	1	380
Hervey Bay	2	432
Hervey Bay	3	448
Hervey Bay	4	465
Hervey Bay	5	525
Hervey Bay	6	510
Hervey Bay	7	565
Hervey Bay	8	569
Hervey Bay	9	594
Hervey Bay	10	608
Hervey Bay	11	627
Hervey Bay	12	653
Hervey Bay	13	670
Hervey Bay	14	718
Hervey Bay	15	638
Hervey Bay	16	621
Hervey Bay	17	602
Hervey Bay	18	465
Hervey Bay	19	477
Hervey Bay	20	393
Hervey Bay	21	405
Hervey Bay	22	406
Hervey Bay	23	428
Hervey Bay	24	480
Hervey Bay	25	431
Hervey Bay	26	456
Hervey Bay	27	442
Hervey Bay	28	449
Hervey Bay	29	484
Hervey Bay	30	442
Hervey Bay	31	422
Hervey Bay	32	509
Hervey Bay	33	464
Hervey Bay	34	519
Hervey Bay	35	474
Hervey Bay	36	499
Hervey Bay	37	494
Hervey Bay	38	527
Hervey Bay	39	538
Hervey Bay	40	497
Hervey Bay	41	530
Hervey Bay	42	499
Hervey Bay	43	481
Hervey Bay	44	540
Hervey Bay	45	586
Hervey Bay	46	532
Hervey Bay	47	578
Hervey Bay	48	621
Hervey Bay	49	636
Hervey Bay	50	681
Hervey Bay	51	666
Hervey Bay	52	623
Hervey Bay	53	615
Hervey Bay	54	669
Hervey Bay	55	689
Hervey Bay	56	668
Hervey Bay	57	739
Hervey Bay	58	770
Hervey Bay	59	863
Hervey Bay	60	851
Hervey Bay	61	814
Hervey Bay	62	832
Hervey Bay	63	837
Hervey Bay	64	860
Hervey Bay	65	878
Hervey Bay	66	932
Hervey Bay	67	953
Hervey Bay	68	966
Hervey Bay	69	940
Hervey Bay	70	1008
Hervey Bay	71	948
Hervey Bay	72	975
Hervey Bay	73	1003
Hervey Bay	74	1040
Hervey Bay	75	855
Hervey Bay	76	817
Hervey Bay	77	735
Hervey Bay	78	709
Hervey Bay	79	616
Hervey Bay	80	2440
Hervey Bay	85	1295
Hervey Bay	90	541
Hervey Bay	95	133
Hervey Bay	100	15
Hill	0	476
Hill	1	487
Hill	2	557
Hill	3	573
Hill	4	575
Hill	5	606
Hill	6	681
Hill	7	629
Hill	8	686
Hill	9	691
Hill	10	707
Hill	11	755
Hill	12	739
Hill	13	806
Hill	14	766
Hill	15	820
Hill	16	738
Hill	17	598
Hill	18	549
Hill	19	460
Hill	20	472
Hill	21	466
Hill	22	468
Hill	23	433
Hill	24	480
Hill	25	505
Hill	26	615
Hill	27	610
Hill	28	632
Hill	29	658
Hill	30	629
Hill	31	659
Hill	32	644
Hill	33	567
Hill	34	590
Hill	35	629
Hill	36	621
Hill	37	620
Hill	38	673
Hill	39	600
Hill	40	643
Hill	41	614
Hill	42	616
Hill	43	584
Hill	44	570
Hill	45	610
Hill	46	655
Hill	47	682
Hill	48	731
Hill	49	753
Hill	50	795
Hill	51	760
Hill	52	806
Hill	53	776
Hill	54	771
Hill	55	787
Hill	56	801
Hill	57	860
Hill	58	859
Hill	59	891
Hill	60	954
Hill	61	955
Hill	62	890
Hill	63	881
Hill	64	922
Hill	65	849
Hill	66	920
Hill	67	841
Hill	68	829
Hill	69	806
Hill	70	779
Hill	71	790
Hill	72	696
Hill	73	676
Hill	74	740
Hill	75	541
Hill	76	555
Hill	77	531
Hill	78	439
Hill	79	426
Hill	80	1620
Hill	85	908
Hill	90	410
Hill	95	110
Hill	100	11
Hinchinbrook	0	691
Hinchinbrook	1	712
Hinchinbrook	2	678
Hinchinbrook	3	684
Hinchinbrook	4	756
Hinchinbrook	5	772
Hinchinbrook	6	726
Hinchinbrook	7	770
Hinchinbrook	8	813
Hinchinbrook	9	766
Hinchinbrook	10	733
Hinchinbrook	11	770
Hinchinbrook	12	757
Hinchinbrook	13	715
Hinchinbrook	14	699
Hinchinbrook	15	632
Hinchinbrook	16	651
Hinchinbrook	17	575
Hinchinbrook	18	518
Hinchinbrook	19	446
Hinchinbrook	20	492
Hinchinbrook	21	535
Hinchinbrook	22	574
Hinchinbrook	23	584
Hinchinbrook	24	616
Hinchinbrook	25	662
Hinchinbrook	26	689
Hinchinbrook	27	711
Hinchinbrook	28	649
Hinchinbrook	29	723
Hinchinbrook	30	720
Hinchinbrook	31	738
Hinchinbrook	32	733
Hinchinbrook	33	696
Hinchinbrook	34	687
Hinchinbrook	35	719
Hinchinbrook	36	743
Hinchinbrook	37	760
Hinchinbrook	38	762
Hinchinbrook	39	671
Hinchinbrook	40	663
Hinchinbrook	41	640
Hinchinbrook	42	572
Hinchinbrook	43	560
Hinchinbrook	44	627
Hinchinbrook	45	633
Hinchinbrook	46	562
Hinchinbrook	47	601
Hinchinbrook	48	685
Hinchinbrook	49	710
Hinchinbrook	50	635
Hinchinbrook	51	650
Hinchinbrook	52	599
Hinchinbrook	53	549
Hinchinbrook	54	642
Hinchinbrook	55	667
Hinchinbrook	56	580
Hinchinbrook	57	634
Hinchinbrook	58	666
Hinchinbrook	59	711
Hinchinbrook	60	686
Hinchinbrook	61	665
Hinchinbrook	62	599
Hinchinbrook	63	588
Hinchinbrook	64	606
Hinchinbrook	65	579
Hinchinbrook	66	501
Hinchinbrook	67	580
Hinchinbrook	68	540
Hinchinbrook	69	543
Hinchinbrook	70	476
Hinchinbrook	71	483
Hinchinbrook	72	453
Hinchinbrook	73	451
Hinchinbrook	74	425
Hinchinbrook	75	330
Hinchinbrook	76	339
Hinchinbrook	77	284
Hinchinbrook	78	237
Hinchinbrook	79	270
Hinchinbrook	80	920
Hinchinbrook	85	483
Hinchinbrook	90	230
Hinchinbrook	95	50
Inala	0	832
Inala	1	913
Inala	2	936
Inala	3	969
Inala	4	948
Inala	5	864
Inala	6	933
Inala	7	870
Inala	8	916
Inala	9	908
Inala	10	834
Inala	11	918
Inala	12	889
Inala	13	847
Inala	14	904
Inala	15	850
Inala	16	846
Inala	17	834
Inala	18	899
Inala	19	953
Inala	20	986
Inala	21	995
Inala	22	946
Inala	23	931
Inala	24	985
Inala	25	1053
Inala	26	1087
Inala	27	1129
Inala	28	996
Inala	29	1015
Inala	30	1071
Inala	31	1100
Inala	32	1099
Inala	33	1112
Inala	34	1010
Inala	35	1051
Inala	36	969
Inala	37	1000
Inala	38	1019
Inala	39	958
Inala	40	938
Inala	41	894
Inala	42	859
Inala	43	845
Inala	44	840
Inala	45	833
Inala	46	824
Inala	47	856
Inala	48	819
Inala	49	913
Inala	50	855
Inala	51	854
Inala	52	774
Inala	53	773
Inala	54	759
Inala	55	728
Inala	56	764
Inala	57	736
Inala	58	763
Inala	59	709
Inala	60	653
Inala	61	665
Inala	62	631
Inala	63	590
Inala	64	525
Inala	65	618
Inala	66	505
Inala	67	465
Inala	68	429
Inala	69	451
Inala	70	431
Inala	71	361
Inala	72	413
Inala	73	386
Inala	74	364
Inala	75	305
Inala	76	303
Inala	77	327
Inala	78	273
Inala	79	262
Inala	80	989
Inala	85	581
Inala	90	291
Inala	95	62
Inala	100	11
Ipswich	0	626
Ipswich	1	669
Ipswich	2	691
Ipswich	3	674
Ipswich	4	631
Ipswich	5	702
Ipswich	6	721
Ipswich	7	707
Ipswich	8	703
Ipswich	9	691
Ipswich	10	723
Ipswich	11	680
Ipswich	12	728
Ipswich	13	730
Ipswich	14	695
Ipswich	15	665
Ipswich	16	693
Ipswich	17	645
Ipswich	18	571
Ipswich	19	590
Ipswich	20	629
Ipswich	21	632
Ipswich	22	672
Ipswich	23	633
Ipswich	24	671
Ipswich	25	706
Ipswich	26	717
Ipswich	27	663
Ipswich	28	781
Ipswich	29	785
Ipswich	30	747
Ipswich	31	784
Ipswich	32	806
Ipswich	33	757
Ipswich	34	717
Ipswich	35	697
Ipswich	36	731
Ipswich	37	776
Ipswich	38	742
Ipswich	39	721
Ipswich	40	655
Ipswich	41	601
Ipswich	42	551
Ipswich	43	605
Ipswich	44	624
Ipswich	45	590
Ipswich	46	626
Ipswich	47	615
Ipswich	48	670
Ipswich	49	634
Ipswich	50	690
Ipswich	51	646
Ipswich	52	580
Ipswich	53	586
Ipswich	54	568
Ipswich	55	578
Ipswich	56	581
Ipswich	57	629
Ipswich	58	622
Ipswich	59	618
Ipswich	60	554
Ipswich	61	550
Ipswich	62	546
Ipswich	63	551
Ipswich	64	526
Ipswich	65	471
Ipswich	66	487
Ipswich	67	431
Ipswich	68	424
Ipswich	69	446
Ipswich	70	390
Ipswich	71	375
Ipswich	72	372
Ipswich	73	332
Ipswich	74	380
Ipswich	75	331
Ipswich	76	300
Ipswich	77	269
Ipswich	78	256
Ipswich	79	276
Ipswich	80	1014
Ipswich	85	615
Ipswich	90	361
Ipswich	95	89
Ipswich	100	19
Ipswich West	0	619
Ipswich West	1	617
Ipswich West	2	680
Ipswich West	3	701
Ipswich West	4	700
Ipswich West	5	749
Ipswich West	6	709
Ipswich West	7	805
Ipswich West	8	783
Ipswich West	9	795
Ipswich West	10	776
Ipswich West	11	766
Ipswich West	12	794
Ipswich West	13	831
Ipswich West	14	794
Ipswich West	15	736
Ipswich West	16	714
Ipswich West	17	723
Ipswich West	18	704
Ipswich West	19	733
Ipswich West	20	746
Ipswich West	21	744
Ipswich West	22	715
Ipswich West	23	728
Ipswich West	24	769
Ipswich West	25	735
Ipswich West	26	728
Ipswich West	27	725
Ipswich West	28	768
Ipswich West	29	722
Ipswich West	30	747
Ipswich West	31	797
Ipswich West	32	682
Ipswich West	33	708
Ipswich West	34	756
Ipswich West	35	729
Ipswich West	36	748
Ipswich West	37	744
Ipswich West	38	800
Ipswich West	39	675
Ipswich West	40	676
Ipswich West	41	663
Ipswich West	42	628
Ipswich West	43	616
Ipswich West	44	594
Ipswich West	45	659
Ipswich West	46	657
Ipswich West	47	698
Ipswich West	48	702
Ipswich West	49	746
Ipswich West	50	734
Ipswich West	51	713
Ipswich West	52	660
Ipswich West	53	683
Ipswich West	54	650
Ipswich West	55	646
Ipswich West	56	680
Ipswich West	57	655
Ipswich West	58	670
Ipswich West	59	643
Ipswich West	60	650
Ipswich West	61	607
Ipswich West	62	639
Ipswich West	63	605
Ipswich West	64	530
Ipswich West	65	542
Ipswich West	66	524
Ipswich West	67	471
Ipswich West	68	489
Ipswich West	69	437
Ipswich West	70	476
Ipswich West	71	446
Ipswich West	72	445
Ipswich West	73	416
Ipswich West	74	406
Ipswich West	75	334
Ipswich West	76	348
Ipswich West	77	310
Ipswich West	78	286
Ipswich West	79	258
Ipswich West	80	1005
Ipswich West	85	483
Ipswich West	90	210
Ipswich West	95	48
Ipswich West	100	8
Jordan	0	1027
Jordan	1	1099
Jordan	2	1159
Jordan	3	1142
Jordan	4	1212
Jordan	5	1239
Jordan	6	1233
Jordan	7	1229
Jordan	8	1246
Jordan	9	1229
Jordan	10	1174
Jordan	11	1294
Jordan	12	1166
Jordan	13	1230
Jordan	14	1109
Jordan	15	1114
Jordan	16	1005
Jordan	17	990
Jordan	18	938
Jordan	19	879
Jordan	20	863
Jordan	21	877
Jordan	22	847
Jordan	23	857
Jordan	24	810
Jordan	25	813
Jordan	26	834
Jordan	27	864
Jordan	28	939
Jordan	29	991
Jordan	30	1068
Jordan	31	1203
Jordan	32	1166
Jordan	33	1144
Jordan	34	1267
Jordan	35	1292
Jordan	36	1223
Jordan	37	1323
Jordan	38	1274
Jordan	39	1232
Jordan	40	1202
Jordan	41	1134
Jordan	42	1047
Jordan	43	1074
Jordan	44	1020
Jordan	45	988
Jordan	46	998
Jordan	47	1013
Jordan	48	1024
Jordan	49	1038
Jordan	50	957
Jordan	51	862
Jordan	52	815
Jordan	53	809
Jordan	54	786
Jordan	55	733
Jordan	56	681
Jordan	57	654
Jordan	58	660
Jordan	59	608
Jordan	60	591
Jordan	61	546
Jordan	62	511
Jordan	63	452
Jordan	64	420
Jordan	65	426
Jordan	66	408
Jordan	67	359
Jordan	68	386
Jordan	69	342
Jordan	70	352
Jordan	71	300
Jordan	72	313
Jordan	73	249
Jordan	74	278
Jordan	75	209
Jordan	76	195
Jordan	77	155
Jordan	78	148
Jordan	79	109
Jordan	80	451
Jordan	85	158
Jordan	90	62
Jordan	95	16
Jordan	100	4
Kawana	0	459
Kawana	1	481
Kawana	2	501
Kawana	3	502
Kawana	4	529
Kawana	5	589
Kawana	6	544
Kawana	7	650
Kawana	8	654
Kawana	9	663
Kawana	10	721
Kawana	11	700
Kawana	12	702
Kawana	13	702
Kawana	14	708
Kawana	15	724
Kawana	16	699
Kawana	17	684
Kawana	18	618
Kawana	19	558
Kawana	20	581
Kawana	21	536
Kawana	22	537
Kawana	23	498
Kawana	24	510
Kawana	25	495
Kawana	26	544
Kawana	27	535
Kawana	28	560
Kawana	29	602
Kawana	30	584
Kawana	31	600
Kawana	32	597
Kawana	33	617
Kawana	34	596
Kawana	35	597
Kawana	36	594
Kawana	37	644
Kawana	38	655
Kawana	39	651
Kawana	40	659
Kawana	41	647
Kawana	42	699
Kawana	43	645
Kawana	44	653
Kawana	45	661
Kawana	46	676
Kawana	47	716
Kawana	48	716
Kawana	49	724
Kawana	50	796
Kawana	51	719
Kawana	52	668
Kawana	53	624
Kawana	54	637
Kawana	55	659
Kawana	56	648
Kawana	57	637
Kawana	58	675
Kawana	59	636
Kawana	60	641
Kawana	61	639
Kawana	62	660
Kawana	63	644
Kawana	64	590
Kawana	65	615
Kawana	66	591
Kawana	67	557
Kawana	68	582
Kawana	69	557
Kawana	70	575
Kawana	71	564
Kawana	72	577
Kawana	73	574
Kawana	74	647
Kawana	75	540
Kawana	76	496
Kawana	77	547
Kawana	78	426
Kawana	79	454
Kawana	80	1762
Kawana	85	1127
Kawana	90	544
Kawana	95	115
Kawana	100	12
Keppel	0	554
Keppel	1	580
Keppel	2	572
Keppel	3	598
Keppel	4	661
Keppel	5	668
Keppel	6	699
Keppel	7	734
Keppel	8	713
Keppel	9	722
Keppel	10	727
Keppel	11	749
Keppel	12	788
Keppel	13	805
Keppel	14	767
Keppel	15	792
Keppel	16	664
Keppel	17	657
Keppel	18	673
Keppel	19	556
Keppel	20	558
Keppel	21	508
Keppel	22	533
Keppel	23	524
Keppel	24	583
Keppel	25	593
Keppel	26	586
Keppel	27	620
Keppel	28	613
Keppel	29	661
Keppel	30	637
Keppel	31	632
Keppel	32	616
Keppel	33	677
Keppel	34	635
Keppel	35	624
Keppel	36	718
Keppel	37	739
Keppel	38	717
Keppel	39	625
Keppel	40	671
Keppel	41	677
Keppel	42	664
Keppel	43	653
Keppel	44	584
Keppel	45	621
Keppel	46	640
Keppel	47	689
Keppel	48	681
Keppel	49	681
Keppel	50	715
Keppel	51	722
Keppel	52	678
Keppel	53	670
Keppel	54	668
Keppel	55	683
Keppel	56	721
Keppel	57	751
Keppel	58	794
Keppel	59	791
Keppel	60	752
Keppel	61	787
Keppel	62	722
Keppel	63	739
Keppel	64	704
Keppel	65	688
Keppel	66	682
Keppel	67	655
Keppel	68	573
Keppel	69	622
Keppel	70	530
Keppel	71	557
Keppel	72	527
Keppel	73	508
Keppel	74	520
Keppel	75	426
Keppel	76	433
Keppel	77	394
Keppel	78	330
Keppel	79	331
Keppel	80	1222
Keppel	85	636
Keppel	90	266
Keppel	95	72
Keppel	100	10
Kurwongbah	0	695
Kurwongbah	1	740
Kurwongbah	2	759
Kurwongbah	3	794
Kurwongbah	4	788
Kurwongbah	5	798
Kurwongbah	6	745
Kurwongbah	7	853
Kurwongbah	8	896
Kurwongbah	9	880
Kurwongbah	10	958
Kurwongbah	11	978
Kurwongbah	12	958
Kurwongbah	13	917
Kurwongbah	14	914
Kurwongbah	15	885
Kurwongbah	16	899
Kurwongbah	17	775
Kurwongbah	18	796
Kurwongbah	19	777
Kurwongbah	20	800
Kurwongbah	21	761
Kurwongbah	22	764
Kurwongbah	23	741
Kurwongbah	24	711
Kurwongbah	25	759
Kurwongbah	26	716
Kurwongbah	27	749
Kurwongbah	28	772
Kurwongbah	29	840
Kurwongbah	30	823
Kurwongbah	31	808
Kurwongbah	32	771
Kurwongbah	33	733
Kurwongbah	34	805
Kurwongbah	35	764
Kurwongbah	36	795
Kurwongbah	37	795
Kurwongbah	38	802
Kurwongbah	39	789
Kurwongbah	40	817
Kurwongbah	41	807
Kurwongbah	42	747
Kurwongbah	43	784
Kurwongbah	44	775
Kurwongbah	45	776
Kurwongbah	46	802
Kurwongbah	47	814
Kurwongbah	48	877
Kurwongbah	49	870
Kurwongbah	50	843
Kurwongbah	51	744
Kurwongbah	52	722
Kurwongbah	53	703
Kurwongbah	54	675
Kurwongbah	55	647
Kurwongbah	56	617
Kurwongbah	57	640
Kurwongbah	58	647
Kurwongbah	59	651
Kurwongbah	60	637
Kurwongbah	61	598
Kurwongbah	62	609
Kurwongbah	63	522
Kurwongbah	64	537
Kurwongbah	65	483
Kurwongbah	66	489
Kurwongbah	67	496
Kurwongbah	68	454
Kurwongbah	69	486
Kurwongbah	70	420
Kurwongbah	71	425
Kurwongbah	72	432
Kurwongbah	73	413
Kurwongbah	74	403
Kurwongbah	75	331
Kurwongbah	76	288
Kurwongbah	77	272
Kurwongbah	78	229
Kurwongbah	79	216
Kurwongbah	80	785
Kurwongbah	85	356
Kurwongbah	90	179
Kurwongbah	95	56
Kurwongbah	100	6
Lockyer	0	573
Lockyer	1	548
Lockyer	2	590
Lockyer	3	632
Lockyer	4	642
Lockyer	5	658
Lockyer	6	678
Lockyer	7	703
Lockyer	8	751
Lockyer	9	778
Lockyer	10	759
Lockyer	11	727
Lockyer	12	760
Lockyer	13	784
Lockyer	14	782
Lockyer	15	758
Lockyer	16	706
Lockyer	17	699
Lockyer	18	693
Lockyer	19	609
Lockyer	20	658
Lockyer	21	606
Lockyer	22	580
Lockyer	23	576
Lockyer	24	592
Lockyer	25	600
Lockyer	26	603
Lockyer	27	630
Lockyer	28	674
Lockyer	29	666
Lockyer	30	700
Lockyer	31	648
Lockyer	32	674
Lockyer	33	633
Lockyer	34	584
Lockyer	35	632
Lockyer	36	709
Lockyer	37	690
Lockyer	38	714
Lockyer	39	629
Lockyer	40	618
Lockyer	41	628
Lockyer	42	593
Lockyer	43	610
Lockyer	44	579
Lockyer	45	602
Lockyer	46	637
Lockyer	47	682
Lockyer	48	686
Lockyer	49	738
Lockyer	50	732
Lockyer	51	691
Lockyer	52	738
Lockyer	53	726
Lockyer	54	726
Lockyer	55	686
Lockyer	56	725
Lockyer	57	774
Lockyer	58	732
Lockyer	59	733
Lockyer	60	755
Lockyer	61	702
Lockyer	62	661
Lockyer	63	677
Lockyer	64	610
Lockyer	65	634
Lockyer	66	576
Lockyer	67	573
Lockyer	68	576
Lockyer	69	562
Lockyer	70	534
Lockyer	71	550
Lockyer	72	524
Lockyer	73	525
Lockyer	74	504
Lockyer	75	416
Lockyer	76	412
Lockyer	77	363
Lockyer	78	307
Lockyer	79	335
Lockyer	80	991
Lockyer	85	490
Lockyer	90	228
Lockyer	95	58
Lockyer	100	3
Logan	0	964
Logan	1	1053
Logan	2	1027
Logan	3	1020
Logan	4	988
Logan	5	995
Logan	6	1053
Logan	7	992
Logan	8	937
Logan	9	1043
Logan	10	999
Logan	11	1027
Logan	12	1002
Logan	13	963
Logan	14	954
Logan	15	892
Logan	16	872
Logan	17	832
Logan	18	807
Logan	19	803
Logan	20	881
Logan	21	863
Logan	22	903
Logan	23	866
Logan	24	964
Logan	25	947
Logan	26	964
Logan	27	982
Logan	28	1038
Logan	29	1037
Logan	30	1010
Logan	31	1057
Logan	32	994
Logan	33	1012
Logan	34	942
Logan	35	958
Logan	36	901
Logan	37	958
Logan	38	893
Logan	39	837
Logan	40	861
Logan	41	745
Logan	42	742
Logan	43	794
Logan	44	764
Logan	45	758
Logan	46	731
Logan	47	771
Logan	48	827
Logan	49	770
Logan	50	886
Logan	51	800
Logan	52	785
Logan	53	774
Logan	54	764
Logan	55	722
Logan	56	771
Logan	57	779
Logan	58	725
Logan	59	743
Logan	60	744
Logan	61	685
Logan	62	667
Logan	63	647
Logan	64	641
Logan	65	561
Logan	66	570
Logan	67	569
Logan	68	557
Logan	69	559
Logan	70	543
Logan	71	479
Logan	72	502
Logan	73	457
Logan	74	487
Logan	75	365
Logan	76	416
Logan	77	347
Logan	78	285
Logan	79	246
Logan	80	945
