SA4_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Sydney - North Sydney and Hornsby	1	0	0	60000	1812
Sydney - North Sydney and Hornsby	1	1	0	0	493
Sydney - North Sydney and Hornsby	1	1	0	1800	64
Sydney - North Sydney and Hornsby	1	1	0	3600	97
Sydney - North Sydney and Hornsby	1	1	0	5400	89
Sydney - North Sydney and Hornsby	1	1	0	7200	127
Sydney - North Sydney and Hornsby	1	1	0	9600	153
Sydney - North Sydney and Hornsby	1	1	0	12000	271
Sydney - North Sydney and Hornsby	1	1	0	14400	255
Sydney - North Sydney and Hornsby	1	1	0	16800	234
Sydney - North Sydney and Hornsby	1	1	0	19200	224
Sydney - North Sydney and Hornsby	1	1	0	21600	183
Sydney - North Sydney and Hornsby	1	1	0	24000	556
Sydney - North Sydney and Hornsby	1	1	0	26400	227
Sydney - North Sydney and Hornsby	1	1	0	28800	277
Sydney - North Sydney and Hornsby	1	1	0	31200	415
Sydney - North Sydney and Hornsby	1	1	0	36000	1161
Sydney - North Sydney and Hornsby	1	1	0	48000	943
Sydney - North Sydney and Hornsby	1	1	0	60000	1668
Sydney - North Sydney and Hornsby	1	1	1	0	689
Sydney - North Sydney and Hornsby	1	1	1	1800	55
Sydney - North Sydney and Hornsby	1	1	1	3600	102
Sydney - North Sydney and Hornsby	1	1	1	5400	75
Sydney - North Sydney and Hornsby	1	1	1	7200	134
Sydney - North Sydney and Hornsby	1	1	1	9600	164
Sydney - North Sydney and Hornsby	1	1	1	12000	324
Sydney - North Sydney and Hornsby	1	1	1	14400	328
Sydney - North Sydney and Hornsby	1	1	1	16800	340
Sydney - North Sydney and Hornsby	1	1	1	19200	392
Sydney - North Sydney and Hornsby	1	1	1	21600	363
Sydney - North Sydney and Hornsby	1	1	1	24000	1128
Sydney - North Sydney and Hornsby	1	1	1	26400	591
Sydney - North Sydney and Hornsby	1	1	1	28800	816
Sydney - North Sydney and Hornsby	1	1	1	31200	1325
Sydney - North Sydney and Hornsby	1	1	1	36000	3808
Sydney - North Sydney and Hornsby	1	1	1	48000	3187
Sydney - North Sydney and Hornsby	1	1	1	60000	6781
Sydney - Northern Beaches		1	1	0	13
Sydney - Northern Beaches		1	1	7200	3
Sydney - Northern Beaches		1	1	12000	9
Sydney - Northern Beaches		1	1	14400	4
Sydney - Northern Beaches		1	1	16800	5
Sydney - Northern Beaches		1	1	19200	5
Sydney - Northern Beaches		1	1	21600	3
Sydney - Northern Beaches		1	1	24000	7
Sydney - Northern Beaches		1	1	26400	3
Sydney - Northern Beaches		1	1	28800	3
Sydney - Northern Beaches		1	1	31200	12
Sydney - Northern Beaches		1	1	36000	17
Sydney - Northern Beaches		1	1	48000	10
Sydney - Northern Beaches		1	1	60000	16
Sydney - Northern Beaches	0	1	0	0	82
Sydney - Northern Beaches	0	1	0	1800	17
Sydney - Northern Beaches	0	1	0	3600	24
Sydney - Northern Beaches	0	1	0	5400	24
Sydney - Northern Beaches	0	1	0	7200	38
Sydney - Northern Beaches	0	1	0	9600	50
Sydney - Northern Beaches	0	1	0	12000	63
Sydney - Northern Beaches	0	1	0	14400	88
Sydney - Northern Beaches	0	1	0	16800	53
Sydney - Northern Beaches	0	1	0	19200	87
Sydney - Northern Beaches	0	1	0	21600	57
Sydney - Northern Beaches	0	1	0	24000	95
Sydney - Northern Beaches	0	1	0	26400	62
Sydney - Northern Beaches	0	1	0	28800	32
Sydney - Northern Beaches	0	1	0	31200	107
Sydney - Northern Beaches	0	1	0	36000	212
Sydney - Northern Beaches	0	1	0	48000	109
Sydney - Northern Beaches	0	1	0	60000	99
Sydney - Northern Beaches	0	1	1	0	42
Sydney - Northern Beaches	0	1	1	1800	5
Sydney - Northern Beaches	0	1	1	3600	9
Sydney - Northern Beaches	0	1	1	5400	9
Sydney - Northern Beaches	0	1	1	7200	23
Sydney - Northern Beaches	0	1	1	9600	15
Sydney - Northern Beaches	0	1	1	12000	27
Sydney - Northern Beaches	0	1	1	14400	37
Sydney - Northern Beaches	0	1	1	16800	31
Sydney - Northern Beaches	0	1	1	19200	37
Sydney - Northern Beaches	0	1	1	21600	33
Sydney - Northern Beaches	0	1	1	24000	84
Sydney - Northern Beaches	0	1	1	26400	46
Sydney - Northern Beaches	0	1	1	28800	55
Sydney - Northern Beaches	0	1	1	31200	82
Sydney - Northern Beaches	0	1	1	36000	231
Sydney - Northern Beaches	0	1	1	48000	137
Sydney - Northern Beaches	0	1	1	60000	197
Sydney - Northern Beaches	1	0	0	0	410
Sydney - Northern Beaches	1	0	0	1800	60
Sydney - Northern Beaches	1	0	0	3600	92
Sydney - Northern Beaches	1	0	0	5400	67
Sydney - Northern Beaches	1	0	0	7200	117
Sydney - Northern Beaches	1	0	0	9600	170
Sydney - Northern Beaches	1	0	0	12000	180
Sydney - Northern Beaches	1	0	0	14400	193
Sydney - Northern Beaches	1	0	0	16800	183
Sydney - Northern Beaches	1	0	0	19200	195
Sydney - Northern Beaches	1	0	0	21600	162
Sydney - Northern Beaches	1	0	0	24000	408
Sydney - Northern Beaches	1	0	0	26400	198
Sydney - Northern Beaches	1	0	0	28800	278
Sydney - Northern Beaches	1	0	0	31200	504
Sydney - Northern Beaches	1	0	0	36000	1055
Sydney - Northern Beaches	1	0	0	48000	786
Sydney - Northern Beaches	1	0	0	60000	1099
Sydney - Northern Beaches	1	1	0	0	283
Sydney - Northern Beaches	1	1	0	1800	45
Sydney - Northern Beaches	1	1	0	3600	92
Sydney - Northern Beaches	1	1	0	5400	67
Sydney - Northern Beaches	1	1	0	7200	88
Sydney - Northern Beaches	1	1	0	9600	132
Sydney - Northern Beaches	1	1	0	12000	179
Sydney - Northern Beaches	1	1	0	14400	175
Sydney - Northern Beaches	1	1	0	16800	173
Sydney - Northern Beaches	1	1	0	19200	183
Sydney - Northern Beaches	1	1	0	21600	134
Sydney - Northern Beaches	1	1	0	24000	417
Sydney - Northern Beaches	1	1	0	26400	156
Sydney - Northern Beaches	1	1	0	28800	196
Sydney - Northern Beaches	1	1	0	31200	363
Sydney - Northern Beaches	1	1	0	36000	955
Sydney - Northern Beaches	1	1	0	48000	688
Sydney - Northern Beaches	1	1	0	60000	1014
Sydney - Northern Beaches	1	1	1	0	318
Sydney - Northern Beaches	1	1	1	1800	38
Sydney - Northern Beaches	1	1	1	3600	58
Sydney - Northern Beaches	1	1	1	5400	59
Sydney - Northern Beaches	1	1	1	7200	75
Sydney - Northern Beaches	1	1	1	9600	130
Sydney - Northern Beaches	1	1	1	12000	183
Sydney - Northern Beaches	1	1	1	14400	203
Sydney - Northern Beaches	1	1	1	16800	248
Sydney - Northern Beaches	1	1	1	19200	264
Sydney - Northern Beaches	1	1	1	21600	229
Sydney - Northern Beaches	1	1	1	24000	689
Sydney - Northern Beaches	1	1	1	26400	332
Sydney - Northern Beaches	1	1	1	28800	482
Sydney - Northern Beaches	1	1	1	31200	867
Sydney - Northern Beaches	1	1	1	36000	3016
Sydney - Northern Beaches	1	1	1	48000	2639
Sydney - Northern Beaches	1	1	1	60000	4452
Sydney - Outer South West		1	1	0	3
Sydney - Outer South West		1	1	1800	3
Sydney - Outer South West		1	1	3600	3
Sydney - Outer South West		1	1	5400	3
Sydney - Outer South West		1	1	7200	10
Sydney - Outer South West		1	1	9600	13
Sydney - Outer South West		1	1	12000	18
Sydney - Outer South West		1	1	14400	20
Sydney - Outer South West		1	1	16800	11
Sydney - Outer South West		1	1	19200	20
Sydney - Outer South West		1	1	21600	11
Sydney - Outer South West		1	1	24000	29
Sydney - Outer South West		1	1	26400	11
Sydney - Outer South West		1	1	28800	12
Sydney - Outer South West		1	1	31200	20
Sydney - Outer South West		1	1	36000	21
Sydney - Outer South West		1	1	48000	7
Sydney - Outer South West		1	1	60000	3
Sydney - Outer South West	0	1	0	0	80
Sydney - Outer South West	0	1	0	1800	24
Sydney - Outer South West	0	1	0	3600	40
Sydney - Outer South West	0	1	0	5400	37
Sydney - Outer South West	0	1	0	7200	97
Sydney - Outer South West	0	1	0	9600	114
Sydney - Outer South West	0	1	0	12000	174
Sydney - Outer South West	0	1	0	14400	204
Sydney - Outer South West	0	1	0	16800	176
Sydney - Outer South West	0	1	0	19200	220
Sydney - Outer South West	0	1	0	21600	142
Sydney - Outer South West	0	1	0	24000	250
Sydney - Outer South West	0	1	0	26400	89
Sydney - Outer South West	0	1	0	28800	66
Sydney - Outer South West	0	1	0	31200	162
Sydney - Outer South West	0	1	0	36000	187
Sydney - Outer South West	0	1	0	48000	71
Sydney - Outer South West	0	1	0	60000	35
Sydney - Outer South West	0	1	1	0	49
Sydney - Outer South West	0	1	1	1800	4
Sydney - Outer South West	0	1	1	3600	30
Sydney - Outer South West	0	1	1	5400	15
Sydney - Outer South West	0	1	1	7200	35
Sydney - Outer South West	0	1	1	9600	67
Sydney - Outer South West	0	1	1	12000	98
Sydney - Outer South West	0	1	1	14400	130
Sydney - Outer South West	0	1	1	16800	149
Sydney - Outer South West	0	1	1	19200	183
Sydney - Outer South West	0	1	1	21600	158
Sydney - Outer South West	0	1	1	24000	270
Sydney - Outer South West	0	1	1	26400	137
Sydney - Outer South West	0	1	1	28800	88
Sydney - Outer South West	0	1	1	31200	194
Sydney - Outer South West	0	1	1	36000	221
Sydney - Outer South West	0	1	1	48000	77
Sydney - Outer South West	0	1	1	60000	45
Sydney - Outer South West	1	0	0	0	328
Sydney - Outer South West	1	0	0	1800	83
Sydney - Outer South West	1	0	0	3600	143
Sydney - Outer South West	1	0	0	5400	136
Sydney - Outer South West	1	0	0	7200	211
Sydney - Outer South West	1	0	0	9600	262
Sydney - Outer South West	1	0	0	12000	379
Sydney - Outer South West	1	0	0	14400	455
Sydney - Outer South West	1	0	0	16800	413
Sydney - Outer South West	1	0	0	19200	583
Sydney - Outer South West	1	0	0	21600	497
Sydney - Outer South West	1	0	0	24000	993
Sydney - Outer South West	1	0	0	26400	586
Sydney - Outer South West	1	0	0	28800	553
Sydney - Outer South West	1	0	0	31200	1127
Sydney - Outer South West	1	0	0	36000	1222
Sydney - Outer South West	1	0	0	48000	381
Sydney - Outer South West	1	0	0	60000	254
Sydney - Outer South West	1	1	0	0	227
Sydney - Outer South West	1	1	0	1800	72
Sydney - Outer South West	1	1	0	3600	114
Sydney - Outer South West	1	1	0	5400	91
Sydney - Outer South West	1	1	0	7200	164
Sydney - Outer South West	1	1	0	9600	236
Sydney - Outer South West	1	1	0	12000	328
Sydney - Outer South West	1	1	0	14400	404
Sydney - Outer South West	1	1	0	16800	405
Sydney - Outer South West	1	1	0	19200	522
Sydney - Outer South West	1	1	0	21600	410
Sydney - Outer South West	1	1	0	24000	799
Sydney - Outer South West	1	1	0	26400	356
Sydney - Outer South West	1	1	0	28800	279
Sydney - Outer South West	1	1	0	31200	692
Sydney - Outer South West	1	1	0	36000	947
Sydney - Outer South West	1	1	0	48000	370
Sydney - Outer South West	1	1	0	60000	252
Sydney - Outer South West	1	1	1	0	295
Sydney - Outer South West	1	1	1	1800	42
Sydney - Outer South West	1	1	1	3600	74
Sydney - Outer South West	1	1	1	5400	91
Sydney - Outer South West	1	1	1	7200	147
Sydney - Outer South West	1	1	1	9600	251
Sydney - Outer South West	1	1	1	12000	424
Sydney - Outer South West	1	1	1	14400	649
Sydney - Outer South West	1	1	1	16800	793
Sydney - Outer South West	1	1	1	19200	1152
Sydney - Outer South West	1	1	1	21600	1156
Sydney - Outer South West	1	1	1	24000	2274
Sydney - Outer South West	1	1	1	26400	1534
Sydney - Outer South West	1	1	1	28800	1419
Sydney - Outer South West	1	1	1	31200	2945
Sydney - Outer South West	1	1	1	36000	3176
Sydney - Outer South West	1	1	1	48000	946
Sydney - Outer South West	1	1	1	60000	633
Sydney - Outer West and Blue Mountains		1	1	0	8
Sydney - Outer West and Blue Mountains		1	1	1800	3
Sydney - Outer West and Blue Mountains		1	1	3600	3
Sydney - Outer West and Blue Mountains		1	1	5400	7
Sydney - Outer West and Blue Mountains		1	1	7200	4
Sydney - Outer West and Blue Mountains		1	1	9600	11
Sydney - Outer West and Blue Mountains		1	1	12000	14
Sydney - Outer West and Blue Mountains		1	1	14400	13
Sydney - Outer West and Blue Mountains		1	1	16800	20
Sydney - Outer West and Blue Mountains		1	1	19200	28
Sydney - Outer West and Blue Mountains		1	1	21600	12
Sydney - Outer West and Blue Mountains		1	1	24000	33
Sydney - Outer West and Blue Mountains		1	1	26400	20
Sydney - Outer West and Blue Mountains		1	1	28800	6
Sydney - Outer West and Blue Mountains		1	1	31200	28
Sydney - Outer West and Blue Mountains		1	1	36000	17
Sydney - Outer West and Blue Mountains		1	1	48000	7
Sydney - Outer West and Blue Mountains		1	1	60000	8
Sydney - Outer West and Blue Mountains	0	1	0	0	98
Sydney - Outer West and Blue Mountains	0	1	0	1800	18
Sydney - Outer West and Blue Mountains	0	1	0	3600	57
Sydney - Outer West and Blue Mountains	0	1	0	5400	59
Sydney - Outer West and Blue Mountains	0	1	0	7200	106
Sydney - Outer West and Blue Mountains	0	1	0	9600	142
Sydney - Outer West and Blue Mountains	0	1	0	12000	168
Sydney - Outer West and Blue Mountains	0	1	0	14400	223
Sydney - Outer West and Blue Mountains	0	1	0	16800	203
Sydney - Outer West and Blue Mountains	0	1	0	19200	254
Sydney - Outer West and Blue Mountains	0	1	0	21600	143
Sydney - Outer West and Blue Mountains	0	1	0	24000	283
Sydney - Outer West and Blue Mountains	0	1	0	26400	115
Sydney - Outer West and Blue Mountains	0	1	0	28800	75
Sydney - Outer West and Blue Mountains	0	1	0	31200	161
Sydney - Outer West and Blue Mountains	0	1	0	36000	196
Sydney - Outer West and Blue Mountains	0	1	0	48000	62
Sydney - Outer West and Blue Mountains	0	1	0	60000	40
Sydney - Outer West and Blue Mountains	0	1	1	0	59
Sydney - Outer West and Blue Mountains	0	1	1	1800	15
Sydney - Outer West and Blue Mountains	0	1	1	3600	24
Sydney - Outer West and Blue Mountains	0	1	1	5400	33
Sydney - Outer West and Blue Mountains	0	1	1	7200	53
Sydney - Outer West and Blue Mountains	0	1	1	9600	67
Sydney - Outer West and Blue Mountains	0	1	1	12000	127
Sydney - Outer West and Blue Mountains	0	1	1	14400	141
Sydney - Outer West and Blue Mountains	0	1	1	16800	192
Sydney - Outer West and Blue Mountains	0	1	1	19200	216
Sydney - Outer West and Blue Mountains	0	1	1	21600	153
Sydney - Outer West and Blue Mountains	0	1	1	24000	279
Sydney - Outer West and Blue Mountains	0	1	1	26400	150
Sydney - Outer West and Blue Mountains	0	1	1	28800	94
Sydney - Outer West and Blue Mountains	0	1	1	31200	195
Sydney - Outer West and Blue Mountains	0	1	1	36000	235
Sydney - Outer West and Blue Mountains	0	1	1	48000	76
Sydney - Outer West and Blue Mountains	0	1	1	60000	47
Sydney - Outer West and Blue Mountains	1	0	0	0	405
Sydney - Outer West and Blue Mountains	1	0	0	1800	118
Sydney - Outer West and Blue Mountains	1	0	0	3600	183
Sydney - Outer West and Blue Mountains	1	0	0	5400	148
Sydney - Outer West and Blue Mountains	1	0	0	7200	266
Sydney - Outer West and Blue Mountains	1	0	0	9600	317
Sydney - Outer West and Blue Mountains	1	0	0	12000	409
Sydney - Outer West and Blue Mountains	1	0	0	14400	476
Sydney - Outer West and Blue Mountains	1	0	0	16800	516
Sydney - Outer West and Blue Mountains	1	0	0	19200	733
Sydney - Outer West and Blue Mountains	1	0	0	21600	638
Sydney - Outer West and Blue Mountains	1	0	0	24000	1092
Sydney - Outer West and Blue Mountains	1	0	0	26400	706
Sydney - Outer West and Blue Mountains	1	0	0	28800	612
Sydney - Outer West and Blue Mountains	1	0	0	31200	1270
Sydney - Outer West and Blue Mountains	1	0	0	36000	1357
Sydney - Outer West and Blue Mountains	1	0	0	48000	366
Sydney - Outer West and Blue Mountains	1	0	0	60000	302
Sydney - Outer West and Blue Mountains	1	1	0	0	228
Sydney - Outer West and Blue Mountains	1	1	0	1800	72
Sydney - Outer West and Blue Mountains	1	1	0	3600	117
Sydney - Outer West and Blue Mountains	1	1	0	5400	86
Sydney - Outer West and Blue Mountains	1	1	0	7200	174
Sydney - Outer West and Blue Mountains	1	1	0	9600	250
Sydney - Outer West and Blue Mountains	1	1	0	12000	315
Sydney - Outer West and Blue Mountains	1	1	0	14400	466
Sydney - Outer West and Blue Mountains	1	1	0	16800	389
Sydney - Outer West and Blue Mountains	1	1	0	19200	514
Sydney - Outer West and Blue Mountains	1	1	0	21600	396
Sydney - Outer West and Blue Mountains	1	1	0	24000	790
Sydney - Outer West and Blue Mountains	1	1	0	26400	366
Sydney - Outer West and Blue Mountains	1	1	0	28800	301
Sydney - Outer West and Blue Mountains	1	1	0	31200	710
Sydney - Outer West and Blue Mountains	1	1	0	36000	866
Sydney - Outer West and Blue Mountains	1	1	0	48000	324
Sydney - Outer West and Blue Mountains	1	1	0	60000	256
Sydney - Outer West and Blue Mountains	1	1	1	0	275
Sydney - Outer West and Blue Mountains	1	1	1	1800	42
Sydney - Outer West and Blue Mountains	1	1	1	3600	84
Sydney - Outer West and Blue Mountains	1	1	1	5400	65
Sydney - Outer West and Blue Mountains	1	1	1	7200	164
Sydney - Outer West and Blue Mountains	1	1	1	9600	252
Sydney - Outer West and Blue Mountains	1	1	1	12000	415
Sydney - Outer West and Blue Mountains	1	1	1	14400	684
Sydney - Outer West and Blue Mountains	1	1	1	16800	865
Sydney - Outer West and Blue Mountains	1	1	1	19200	1200
Sydney - Outer West and Blue Mountains	1	1	1	21600	1195
Sydney - Outer West and Blue Mountains	1	1	1	24000	2236
Sydney - Outer West and Blue Mountains	1	1	1	26400	1464
Sydney - Outer West and Blue Mountains	1	1	1	28800	1237
Sydney - Outer West and Blue Mountains	1	1	1	31200	2746
Sydney - Outer West and Blue Mountains	1	1	1	36000	3172
Sydney - Outer West and Blue Mountains	1	1	1	48000	858
Sydney - Outer West and Blue Mountains	1	1	1	60000	619
Sydney - Parramatta		1	1	0	22
Sydney - Parramatta		1	1	3600	5
Sydney - Parramatta		1	1	5400	3
Sydney - Parramatta		1	1	7200	10
Sydney - Parramatta		1	1	9600	14
Sydney - Parramatta		1	1	12000	18
Sydney - Parramatta		1	1	14400	19
Sydney - Parramatta		1	1	16800	26
Sydney - Parramatta		1	1	19200	40
Sydney - Parramatta		1	1	21600	16
Sydney - Parramatta		1	1	24000	58
Sydney - Parramatta		1	1	26400	13
Sydney - Parramatta		1	1	28800	15
Sydney - Parramatta		1	1	31200	31
Sydney - Parramatta		1	1	36000	39
Sydney - Parramatta		1	1	48000	17
Sydney - Parramatta		1	1	60000	12
Sydney - Parramatta	0	1	0	0	182
Sydney - Parramatta	0	1	0	1800	32
Sydney - Parramatta	0	1	0	3600	73
Sydney - Parramatta	0	1	0	5400	41
Sydney - Parramatta	0	1	0	7200	77
Sydney - Parramatta	0	1	0	9600	118
Sydney - Parramatta	0	1	0	12000	156
Sydney - Parramatta	0	1	0	14400	160
Sydney - Parramatta	0	1	0	16800	190
Sydney - Parramatta	0	1	0	19200	191
Sydney - Parramatta	0	1	0	21600	159
Sydney - Parramatta	0	1	0	24000	314
Sydney - Parramatta	0	1	0	26400	122
Sydney - Parramatta	0	1	0	28800	106
Sydney - Parramatta	0	1	0	31200	237
Sydney - Parramatta	0	1	0	36000	312
Sydney - Parramatta	0	1	0	48000	127
Sydney - Parramatta	0	1	0	60000	74
Sydney - Parramatta	0	1	1	0	79
Sydney - Parramatta	0	1	1	1800	11
Sydney - Parramatta	0	1	1	3600	25
Sydney - Parramatta	0	1	1	5400	23
Sydney - Parramatta	0	1	1	7200	32
Sydney - Parramatta	0	1	1	9600	38
Sydney - Parramatta	0	1	1	12000	72
Sydney - Parramatta	0	1	1	14400	80
Sydney - Parramatta	0	1	1	16800	101
Sydney - Parramatta	0	1	1	19200	121
Sydney - Parramatta	0	1	1	21600	101
Sydney - Parramatta	0	1	1	24000	235
Sydney - Parramatta	0	1	1	26400	84
Sydney - Parramatta	0	1	1	28800	110
Sydney - Parramatta	0	1	1	31200	187
Sydney - Parramatta	0	1	1	36000	275
Sydney - Parramatta	0	1	1	48000	101
Sydney - Parramatta	0	1	1	60000	83
Sydney - Parramatta	1	0	0	0	481
Sydney - Parramatta	1	0	0	1800	86
Sydney - Parramatta	1	0	0	3600	103
Sydney - Parramatta	1	0	0	5400	114
Sydney - Parramatta	1	0	0	7200	161
Sydney - Parramatta	1	0	0	9600	247
Sydney - Parramatta	1	0	0	12000	274
Sydney - Parramatta	1	0	0	14400	424
Sydney - Parramatta	1	0	0	16800	458
Sydney - Parramatta	1	0	0	19200	608
Sydney - Parramatta	1	0	0	21600	519
Sydney - Parramatta	1	0	0	24000	1107
Sydney - Parramatta	1	0	0	26400	591
Sydney - Parramatta	1	0	0	28800	677
Sydney - Parramatta	1	0	0	31200	908
Sydney - Parramatta	1	0	0	36000	1487
Sydney - Parramatta	1	0	0	48000	551
Sydney - Parramatta	1	0	0	60000	466
Sydney - Parramatta	1	1	0	0	479
Sydney - Parramatta	1	1	0	1800	77
Sydney - Parramatta	1	1	0	3600	133
Sydney - Parramatta	1	1	0	5400	124
Sydney - Parramatta	1	1	0	7200	197
Sydney - Parramatta	1	1	0	9600	269
Sydney - Parramatta	1	1	0	12000	343
Sydney - Parramatta	1	1	0	14400	432
Sydney - Parramatta	1	1	0	16800	407
Sydney - Parramatta	1	1	0	19200	457
Sydney - Parramatta	1	1	0	21600	284
Sydney - Parramatta	1	1	0	24000	863
Sydney - Parramatta	1	1	0	26400	290
Sydney - Parramatta	1	1	0	28800	356
Sydney - Parramatta	1	1	0	31200	639
Sydney - Parramatta	1	1	0	36000	1175
Sydney - Parramatta	1	1	0	48000	553
Sydney - Parramatta	1	1	0	60000	440
Sydney - Parramatta	1	1	1	0	532
Sydney - Parramatta	1	1	1	1800	70
Sydney - Parramatta	1	1	1	3600	107
Sydney - Parramatta	1	1	1	5400	103
Sydney - Parramatta	1	1	1	7200	163
Sydney - Parramatta	1	1	1	9600	294
Sydney - Parramatta	1	1	1	12000	430
Sydney - Parramatta	1	1	1	14400	583
Sydney - Parramatta	1	1	1	16800	708
Sydney - Parramatta	1	1	1	19200	922
Sydney - Parramatta	1	1	1	21600	937
Sydney - Parramatta	1	1	1	24000	2179
Sydney - Parramatta	1	1	1	26400	1217
Sydney - Parramatta	1	1	1	28800	1321
Sydney - Parramatta	1	1	1	31200	2176
Sydney - Parramatta	1	1	1	36000	3948
Sydney - Parramatta	1	1	1	48000	1752
Sydney - Parramatta	1	1	1	60000	1378
Sydney - Ryde		1	1	0	12
Sydney - Ryde		1	1	9600	3
Sydney - Ryde		1	1	12000	6
Sydney - Ryde		1	1	14400	6
Sydney - Ryde		1	1	16800	5
Sydney - Ryde		1	1	19200	6
Sydney - Ryde		1	1	21600	11
Sydney - Ryde		1	1	24000	15
Sydney - Ryde		1	1	26400	6
Sydney - Ryde		1	1	28800	13
Sydney - Ryde		1	1	31200	11
Sydney - Ryde		1	1	36000	15
Sydney - Ryde		1	1	48000	3
Sydney - Ryde		1	1	60000	12
Sydney - Ryde	0	1	0	0	86
Sydney - Ryde	0	1	0	1800	18
Sydney - Ryde	0	1	0	3600	13
Sydney - Ryde	0	1	0	5400	11
Sydney - Ryde	0	1	0	7200	33
Sydney - Ryde	0	1	0	9600	32
Sydney - Ryde	0	1	0	12000	41
Sydney - Ryde	0	1	0	14400	42
Sydney - Ryde	0	1	0	16800	44
Sydney - Ryde	0	1	0	19200	51
Sydney - Ryde	0	1	0	21600	43
Sydney - Ryde	0	1	0	24000	94
Sydney - Ryde	0	1	0	26400	33
Sydney - Ryde	0	1	0	28800	29
Sydney - Ryde	0	1	0	31200	64
