SA4_NAME21	Age.min	persons
South Australia - Outback	49	1131
South Australia - Outback	50	1184
South Australia - Outback	51	1082
South Australia - Outback	52	1181
South Australia - Outback	53	1121
South Australia - Outback	54	1098
South Australia - Outback	55	1078
South Australia - Outback	56	1131
South Australia - Outback	57	1111
South Australia - Outback	58	1244
South Australia - Outback	59	1224
South Australia - Outback	60	1231
South Australia - Outback	61	1194
South Australia - Outback	62	1100
South Australia - Outback	63	1070
South Australia - Outback	64	1108
South Australia - Outback	65	1036
South Australia - Outback	66	946
South Australia - Outback	67	980
South Australia - Outback	68	943
South Australia - Outback	69	870
South Australia - Outback	70	901
South Australia - Outback	71	872
South Australia - Outback	72	830
South Australia - Outback	73	760
South Australia - Outback	74	807
South Australia - Outback	75	622
South Australia - Outback	76	673
South Australia - Outback	77	636
South Australia - Outback	78	563
South Australia - Outback	79	548
South Australia - Outback	80	1955
South Australia - Outback	85	1121
South Australia - Outback	90	503
South Australia - Outback	95	122
South Australia - Outback	100	13
South Australia - South East	0	1822
South Australia - South East	1	1670
South Australia - South East	2	1878
South Australia - South East	3	1845
South Australia - South East	4	1824
South Australia - South East	5	2044
South Australia - South East	6	1984
South Australia - South East	7	2132
South Australia - South East	8	2146
South Australia - South East	9	2150
South Australia - South East	10	2188
South Australia - South East	11	2261
South Australia - South East	12	2296
South Australia - South East	13	2296
South Australia - South East	14	2297
South Australia - South East	15	2253
South Australia - South East	16	2151
South Australia - South East	17	2045
South Australia - South East	18	1939
South Australia - South East	19	1843
South Australia - South East	20	1719
South Australia - South East	21	1668
South Australia - South East	22	1709
South Australia - South East	23	1767
South Australia - South East	24	1802
South Australia - South East	25	1788
South Australia - South East	26	1894
South Australia - South East	27	1904
South Australia - South East	28	1969
South Australia - South East	29	1930
South Australia - South East	30	2003
South Australia - South East	31	2010
South Australia - South East	32	1973
South Australia - South East	33	1976
South Australia - South East	34	1936
South Australia - South East	35	1982
South Australia - South East	36	2020
South Australia - South East	37	2012
South Australia - South East	38	2000
South Australia - South East	39	2058
South Australia - South East	40	2019
South Australia - South East	41	2039
South Australia - South East	42	1931
South Australia - South East	43	2012
South Australia - South East	44	1980
South Australia - South East	45	2130
South Australia - South East	46	2085
South Australia - South East	47	2213
South Australia - South East	48	2334
South Australia - South East	49	2425
South Australia - South East	50	2716
South Australia - South East	51	2585
South Australia - South East	52	2561
South Australia - South East	53	2496
South Australia - South East	54	2486
South Australia - South East	55	2503
South Australia - South East	56	2635
South Australia - South East	57	2783
South Australia - South East	58	2924
South Australia - South East	59	2930
South Australia - South East	60	3038
South Australia - South East	61	2981
South Australia - South East	62	2997
South Australia - South East	63	2966
South Australia - South East	64	2906
South Australia - South East	65	3015
South Australia - South East	66	3006
South Australia - South East	67	3001
South Australia - South East	68	3019
South Australia - South East	69	2913
South Australia - South East	70	2953
South Australia - South East	71	2921
South Australia - South East	72	2816
South Australia - South East	73	2673
South Australia - South East	74	2921
South Australia - South East	75	2390
South Australia - South East	76	2189
South Australia - South East	77	2017
South Australia - South East	78	1782
South Australia - South East	79	1678
South Australia - South East	80	6577
South Australia - South East	85	3575
South Australia - South East	90	1828
South Australia - South East	95	512
South Australia - South East	100	71
Migratory - Offshore - Shipping (SA)	39	3
Migratory - Offshore - Shipping (SA)	45	5
Migratory - Offshore - Shipping (SA)	48	3
Migratory - Offshore - Shipping (SA)	53	7
No usual address (SA)	0	30
No usual address (SA)	1	21
No usual address (SA)	2	24
No usual address (SA)	3	23
No usual address (SA)	4	39
No usual address (SA)	5	34
No usual address (SA)	6	24
No usual address (SA)	7	33
No usual address (SA)	8	28
No usual address (SA)	9	34
No usual address (SA)	10	30
No usual address (SA)	11	22
No usual address (SA)	12	24
No usual address (SA)	13	29
No usual address (SA)	14	11
No usual address (SA)	15	26
No usual address (SA)	16	44
No usual address (SA)	17	32
No usual address (SA)	18	42
No usual address (SA)	19	48
No usual address (SA)	20	39
No usual address (SA)	21	64
No usual address (SA)	22	29
No usual address (SA)	23	36
No usual address (SA)	24	34
No usual address (SA)	25	72
No usual address (SA)	26	73
No usual address (SA)	27	43
No usual address (SA)	28	60
No usual address (SA)	29	59
No usual address (SA)	30	72
No usual address (SA)	31	57
No usual address (SA)	32	70
No usual address (SA)	33	64
No usual address (SA)	34	51
No usual address (SA)	35	47
No usual address (SA)	36	69
No usual address (SA)	37	70
No usual address (SA)	38	56
No usual address (SA)	39	52
No usual address (SA)	40	66
No usual address (SA)	41	35
No usual address (SA)	42	48
No usual address (SA)	43	37
No usual address (SA)	44	50
No usual address (SA)	45	53
No usual address (SA)	46	51
No usual address (SA)	47	37
No usual address (SA)	48	49
No usual address (SA)	49	38
No usual address (SA)	50	62
No usual address (SA)	51	55
No usual address (SA)	52	37
No usual address (SA)	53	44
No usual address (SA)	54	46
No usual address (SA)	55	58
No usual address (SA)	56	50
No usual address (SA)	57	46
No usual address (SA)	58	39
No usual address (SA)	59	46
No usual address (SA)	60	69
No usual address (SA)	61	57
No usual address (SA)	62	53
No usual address (SA)	63	46
No usual address (SA)	64	46
No usual address (SA)	65	48
No usual address (SA)	66	48
No usual address (SA)	67	37
No usual address (SA)	68	35
No usual address (SA)	69	35
No usual address (SA)	70	23
No usual address (SA)	71	38
No usual address (SA)	72	35
No usual address (SA)	73	16
No usual address (SA)	74	34
No usual address (SA)	75	6
No usual address (SA)	76	10
No usual address (SA)	77	11
No usual address (SA)	78	7
No usual address (SA)	79	12
No usual address (SA)	80	18
No usual address (SA)	85	4
No usual address (SA)	90	3
No usual address (SA)	95	4
Bunbury	0	1933
Bunbury	1	1907
Bunbury	2	2097
Bunbury	3	2098
Bunbury	4	2195
Bunbury	5	2389
Bunbury	6	2433
Bunbury	7	2399
Bunbury	8	2442
Bunbury	9	2559
Bunbury	10	2508
Bunbury	11	2738
Bunbury	12	2594
Bunbury	13	2628
Bunbury	14	2764
Bunbury	15	2524
Bunbury	16	2434
Bunbury	17	2344
Bunbury	18	1983
Bunbury	19	1678
Bunbury	20	1618
Bunbury	21	1561
Bunbury	22	1604
Bunbury	23	1529
Bunbury	24	1633
Bunbury	25	1647
Bunbury	26	1801
Bunbury	27	1878
Bunbury	28	1908
Bunbury	29	1984
Bunbury	30	2102
Bunbury	31	2051
Bunbury	32	2197
Bunbury	33	2208
Bunbury	34	2190
Bunbury	35	2336
Bunbury	36	2312
Bunbury	37	2368
Bunbury	38	2463
Bunbury	39	2458
Bunbury	40	2431
Bunbury	41	2446
Bunbury	42	2481
Bunbury	43	2367
Bunbury	44	2376
Bunbury	45	2361
Bunbury	46	2457
Bunbury	47	2510
Bunbury	48	2553
Bunbury	49	2688
Bunbury	50	2829
Bunbury	51	2638
Bunbury	52	2511
Bunbury	53	2477
Bunbury	54	2527
Bunbury	55	2482
Bunbury	56	2521
Bunbury	57	2482
Bunbury	58	2651
Bunbury	59	2591
Bunbury	60	2760
Bunbury	61	2553
Bunbury	62	2665
Bunbury	63	2628
Bunbury	64	2544
Bunbury	65	2615
Bunbury	66	2486
Bunbury	67	2389
Bunbury	68	2346
Bunbury	69	2244
Bunbury	70	2310
Bunbury	71	2230
Bunbury	72	2206
Bunbury	73	2042
Bunbury	74	2232
Bunbury	75	1660
Bunbury	76	1567
Bunbury	77	1460
Bunbury	78	1213
Bunbury	79	1222
Bunbury	80	4526
Bunbury	85	2497
Bunbury	90	1166
Bunbury	95	288
Bunbury	100	35
Mandurah	0	1047
Mandurah	1	1082
Mandurah	2	1161
Mandurah	3	1193
Mandurah	4	1191
Mandurah	5	1267
Mandurah	6	1254
Mandurah	7	1232
Mandurah	8	1257
Mandurah	9	1308
Mandurah	10	1362
Mandurah	11	1387
Mandurah	12	1345
Mandurah	13	1327
Mandurah	14	1409
Mandurah	15	1314
Mandurah	16	1222
Mandurah	17	1230
Mandurah	18	1135
Mandurah	19	1087
Mandurah	20	1108
Mandurah	21	1143
Mandurah	22	1036
Mandurah	23	1026
Mandurah	24	993
Mandurah	25	1001
Mandurah	26	1050
Mandurah	27	1052
Mandurah	28	1048
Mandurah	29	1035
Mandurah	30	1106
Mandurah	31	1081
Mandurah	32	1158
Mandurah	33	1157
Mandurah	34	1196
Mandurah	35	1293
Mandurah	36	1233
Mandurah	37	1165
Mandurah	38	1290
Mandurah	39	1192
Mandurah	40	1177
Mandurah	41	1141
Mandurah	42	1138
Mandurah	43	1148
Mandurah	44	1130
Mandurah	45	1180
Mandurah	46	1223
Mandurah	47	1253
Mandurah	48	1299
Mandurah	49	1451
Mandurah	50	1300
Mandurah	51	1414
Mandurah	52	1415
Mandurah	53	1328
Mandurah	54	1289
Mandurah	55	1340
Mandurah	56	1348
Mandurah	57	1521
Mandurah	58	1448
Mandurah	59	1471
Mandurah	60	1483
Mandurah	61	1467
Mandurah	62	1388
Mandurah	63	1458
Mandurah	64	1402
Mandurah	65	1528
Mandurah	66	1485
Mandurah	67	1439
Mandurah	68	1478
Mandurah	69	1518
Mandurah	70	1437
Mandurah	71	1489
Mandurah	72	1399
Mandurah	73	1480
Mandurah	74	1661
Mandurah	75	1189
Mandurah	76	1182
Mandurah	77	1100
Mandurah	78	1020
Mandurah	79	979
Mandurah	80	3783
Mandurah	85	2047
Mandurah	90	814
Mandurah	95	218
Mandurah	100	25
Perth - Inner	0	1677
Perth - Inner	1	1556
Perth - Inner	2	1597
Perth - Inner	3	1639
Perth - Inner	4	1694
Perth - Inner	5	1768
Perth - Inner	6	1747
Perth - Inner	7	1905
Perth - Inner	8	1869
Perth - Inner	9	1858
Perth - Inner	10	1920
Perth - Inner	11	1984
Perth - Inner	12	2083
Perth - Inner	13	2085
Perth - Inner	14	2032
Perth - Inner	15	1991
Perth - Inner	16	1926
Perth - Inner	17	1880
Perth - Inner	18	2082
Perth - Inner	19	2295
Perth - Inner	20	2531
Perth - Inner	21	2527
Perth - Inner	22	2581
Perth - Inner	23	2704
Perth - Inner	24	2930
Perth - Inner	25	3045
Perth - Inner	26	3106
Perth - Inner	27	3149
Perth - Inner	28	3081
Perth - Inner	29	3185
Perth - Inner	30	3157
Perth - Inner	31	3241
Perth - Inner	32	3107
Perth - Inner	33	3219
Perth - Inner	34	2930
Perth - Inner	35	2948
Perth - Inner	36	2863
Perth - Inner	37	2786
Perth - Inner	38	2838
Perth - Inner	39	2699
Perth - Inner	40	2575
Perth - Inner	41	2427
Perth - Inner	42	2396
Perth - Inner	43	2358
Perth - Inner	44	2314
Perth - Inner	45	2222
Perth - Inner	46	2303
Perth - Inner	47	2293
Perth - Inner	48	2311
Perth - Inner	49	2459
Perth - Inner	50	2536
Perth - Inner	51	2375
Perth - Inner	52	2382
Perth - Inner	53	2321
Perth - Inner	54	2152
Perth - Inner	55	2153
Perth - Inner	56	2135
Perth - Inner	57	2198
Perth - Inner	58	2175
Perth - Inner	59	1991
Perth - Inner	60	2010
Perth - Inner	61	2023
Perth - Inner	62	1877
Perth - Inner	63	1942
Perth - Inner	64	1951
Perth - Inner	65	1958
Perth - Inner	66	1675
Perth - Inner	67	1711
Perth - Inner	68	1719
Perth - Inner	69	1655
Perth - Inner	70	1674
Perth - Inner	71	1552
Perth - Inner	72	1517
Perth - Inner	73	1450
Perth - Inner	74	1510
Perth - Inner	75	1285
Perth - Inner	76	1113
Perth - Inner	77	1130
Perth - Inner	78	978
Perth - Inner	79	1008
Perth - Inner	80	3852
Perth - Inner	85	2501
Perth - Inner	90	1377
Perth - Inner	95	463
Perth - Inner	100	71
Perth - North East	0	3518
Perth - North East	1	3587
Perth - North East	2	3545
Perth - North East	3	3661
Perth - North East	4	3841
Perth - North East	5	3728
Perth - North East	6	3608
Perth - North East	7	3644
Perth - North East	8	3588
Perth - North East	9	3509
Perth - North East	10	3542
Perth - North East	11	3461
Perth - North East	12	3347
Perth - North East	13	3498
Perth - North East	14	3432
Perth - North East	15	3333
Perth - North East	16	3222
Perth - North East	17	3066
Perth - North East	18	3157
Perth - North East	19	3048
Perth - North East	20	3216
Perth - North East	21	3294
Perth - North East	22	3262
Perth - North East	23	3289
Perth - North East	24	3509
Perth - North East	25	3532
Perth - North East	26	3797
Perth - North East	27	3738
Perth - North East	28	3927
Perth - North East	29	4048
Perth - North East	30	4267
Perth - North East	31	4416
Perth - North East	32	4467
Perth - North East	33	4496
Perth - North East	34	4551
Perth - North East	35	4559
Perth - North East	36	4510
Perth - North East	37	4384
Perth - North East	38	4359
Perth - North East	39	4138
Perth - North East	40	4141
Perth - North East	41	3761
Perth - North East	42	3773
Perth - North East	43	3636
Perth - North East	44	3489
Perth - North East	45	3566
Perth - North East	46	3537
Perth - North East	47	3508
Perth - North East	48	3668
Perth - North East	49	3911
Perth - North East	50	3897
Perth - North East	51	3498
Perth - North East	52	3661
Perth - North East	53	3537
Perth - North East	54	3502
Perth - North East	55	3353
Perth - North East	56	3316
Perth - North East	57	3552
Perth - North East	58	3386
Perth - North East	59	3399
Perth - North East	60	3323
Perth - North East	61	3177
Perth - North East	62	3109
Perth - North East	63	2833
Perth - North East	64	2685
Perth - North East	65	2763
Perth - North East	66	2685
Perth - North East	67	2529
Perth - North East	68	2357
Perth - North East	69	2370
Perth - North East	70	2326
Perth - North East	71	2135
Perth - North East	72	2063
Perth - North East	73	2071
Perth - North East	74	2227
Perth - North East	75	1737
Perth - North East	76	1579
Perth - North East	77	1434
Perth - North East	78	1270
Perth - North East	79	1255
Perth - North East	80	4967
Perth - North East	85	2777
Perth - North East	90	1331
Perth - North East	95	337
Perth - North East	100	44
Perth - North West	0	6893
Perth - North West	1	7148
Perth - North West	2	7123
Perth - North West	3	7271
Perth - North West	4	7370
Perth - North West	5	7789
Perth - North West	6	7473
Perth - North West	7	7563
Perth - North West	8	7589
Perth - North West	9	7648
Perth - North West	10	7534
Perth - North West	11	7603
Perth - North West	12	7433
Perth - North West	13	7643
Perth - North West	14	7485
Perth - North West	15	7286
Perth - North West	16	7059
Perth - North West	17	7052
Perth - North West	18	6579
Perth - North West	19	6457
Perth - North West	20	6828
Perth - North West	21	6903
Perth - North West	22	6935
Perth - North West	23	6825
Perth - North West	24	7015
Perth - North West	25	6968
Perth - North West	26	7375
Perth - North West	27	7321
Perth - North West	28	7443
Perth - North West	29	7677
Perth - North West	30	8078
Perth - North West	31	8347
Perth - North West	32	8511
Perth - North West	33	8549
Perth - North West	34	9148
Perth - North West	35	8914
Perth - North West	36	9047
Perth - North West	37	9078
Perth - North West	38	8929
Perth - North West	39	8692
Perth - North West	40	8341
Perth - North West	41	8020
Perth - North West	42	7819
Perth - North West	43	7781
Perth - North West	44	7497
Perth - North West	45	7841
Perth - North West	46	7691
Perth - North West	47	7767
Perth - North West	48	7894
Perth - North West	49	8072
Perth - North West	50	8404
Perth - North West	51	7832
Perth - North West	52	7717
Perth - North West	53	7187
Perth - North West	54	7093
Perth - North West	55	6966
Perth - North West	56	6902
Perth - North West	57	6910
Perth - North West	58	6964
Perth - North West	59	6797
Perth - North West	60	6697
Perth - North West	61	6376
Perth - North West	62	6271
Perth - North West	63	5961
Perth - North West	64	5933
Perth - North West	65	5796
Perth - North West	66	5736
Perth - North West	67	5450
Perth - North West	68	5303
Perth - North West	69	5034
Perth - North West	70	4932
Perth - North West	71	4959
Perth - North West	72	4777
Perth - North West	73	4590
Perth - North West	74	4815
Perth - North West	75	3655
Perth - North West	76	3514
Perth - North West	77	3402
Perth - North West	78	2879
Perth - North West	79	2902
Perth - North West	80	11314
Perth - North West	85	6749
Perth - North West	90	3170
Perth - North West	95	898
Perth - North West	100	112
Perth - South East	0	6484
Perth - South East	1	6631
Perth - South East	2	6850
Perth - South East	3	6854
Perth - South East	4	7107
Perth - South East	5	7252
Perth - South East	6	7208
Perth - South East	7	6973
Perth - South East	8	7091
Perth - South East	9	6931
Perth - South East	10	6970
Perth - South East	11	6747
Perth - South East	12	6649
Perth - South East	13	6803
Perth - South East	14	6626
Perth - South East	15	6389
Perth - South East	16	6103
Perth - South East	17	5841
Perth - South East	18	5905
Perth - South East	19	6202
Perth - South East	20	6667
Perth - South East	21	7199
Perth - South East	22	7470
Perth - South East	23	7325
Perth - South East	24	7338
Perth - South East	25	7754
Perth - South East	26	7808
Perth - South East	27	7792
Perth - South East	28	7731
Perth - South East	29	7766
Perth - South East	30	8130
Perth - South East	31	8352
Perth - South East	32	8485
Perth - South East	33	8516
Perth - South East	34	8495
Perth - South East	35	8703
Perth - South East	36	8786
Perth - South East	37	8666
Perth - South East	38	8646
Perth - South East	39	8420
Perth - South East	40	8179
Perth - South East	41	7701
Perth - South East	42	7347
Perth - South East	43	7069
Perth - South East	44	6870
Perth - South East	45	6717
Perth - South East	46	6751
Perth - South East	47	6560
Perth - South East	48	6567
Perth - South East	49	6902
Perth - South East	50	6871
Perth - South East	51	6585
Perth - South East	52	6563
Perth - South East	53	6054
Perth - South East	54	5961
Perth - South East	55	5866
Perth - South East	56	5957
Perth - South East	57	5802
Perth - South East	58	5980
Perth - South East	59	5778
Perth - South East	60	5682
Perth - South East	61	5534
Perth - South East	62	5296
Perth - South East	63	5297
Perth - South East	64	5085
Perth - South East	65	5092
Perth - South East	66	4888
Perth - South East	67	4695
Perth - South East	68	4570
Perth - South East	69	4500
Perth - South East	70	4399
Perth - South East	71	4188
Perth - South East	72	4074
Perth - South East	73	3976
Perth - South East	74	4076
Perth - South East	75	3108
Perth - South East	76	2894
Perth - South East	77	2781
Perth - South East	78	2463
Perth - South East	79	2388
Perth - South East	80	9583
Perth - South East	85	5583
Perth - South East	90	2730
Perth - South East	95	746
Perth - South East	100	104
Perth - South West	0	5285
Perth - South West	1	5470
Perth - South West	2	5536
Perth - South West	3	5728
Perth - South West	4	5868
Perth - South West	5	5916
Perth - South West	6	5844
Perth - South West	7	5800
Perth - South West	8	6007
Perth - South West	9	5793
Perth - South West	10	5905
Perth - South West	11	5895
Perth - South West	12	5840
Perth - South West	13	5933
Perth - South West	14	5936
Perth - South West	15	5587
Perth - South West	16	5226
Perth - South West	17	5230
Perth - South West	18	5202
Perth - South West	19	5212
Perth - South West	20	5347
Perth - South West	21	5393
Perth - South West	22	5491
Perth - South West	23	5461
Perth - South West	24	5290
Perth - South West	25	5474
Perth - South West	26	5546
Perth - South West	27	5877
Perth - South West	28	5686
Perth - South West	29	5842
Perth - South West	30	6189
Perth - South West	31	6302
Perth - South West	32	6423
Perth - South West	33	6474
Perth - South West	34	6510
Perth - South West	35	6703
Perth - South West	36	6757
Perth - South West	37	6750
Perth - South West	38	6654
Perth - South West	39	6432
Perth - South West	40	6452
Perth - South West	41	6174
Perth - South West	42	6027
Perth - South West	43	5727
Perth - South West	44	5878
Perth - South West	45	5815
Perth - South West	46	5742
Perth - South West	47	5782
Perth - South West	48	5988
Perth - South West	49	6226
Perth - South West	50	6479
Perth - South West	51	5869
Perth - South West	52	5862
Perth - South West	53	5564
Perth - South West	54	5413
Perth - South West	55	5376
Perth - South West	56	5328
Perth - South West	57	5491
Perth - South West	58	5473
Perth - South West	59	5344
Perth - South West	60	5134
Perth - South West	61	5074
Perth - South West	62	4904
Perth - South West	63	4621
Perth - South West	64	4466
Perth - South West	65	4577
Perth - South West	66	4305
Perth - South West	67	4181
Perth - South West	68	4182
Perth - South West	69	3960
Perth - South West	70	3716
Perth - South West	71	3652
Perth - South West	72	3587
Perth - South West	73	3531
Perth - South West	74	3567
Perth - South West	75	2802
Perth - South West	76	2715
Perth - South West	77	2621
Perth - South West	78	2243
Perth - South West	79	2227
Perth - South West	80	8744
Perth - South West	85	5316
Perth - South West	90	2664
Perth - South West	95	688
Perth - South West	100	85
Western Australia - Wheat Belt	0	1295
Western Australia - Wheat Belt	1	1443
Western Australia - Wheat Belt	2	1380
Western Australia - Wheat Belt	3	1460
Western Australia - Wheat Belt	4	1508
Western Australia - Wheat Belt	5	1539
Western Australia - Wheat Belt	6	1589
Western Australia - Wheat Belt	7	1716
Western Australia - Wheat Belt	8	1742
Western Australia - Wheat Belt	9	1676
Western Australia - Wheat Belt	10	1716
Western Australia - Wheat Belt	11	1732
Western Australia - Wheat Belt	12	1701
Western Australia - Wheat Belt	13	1676
Western Australia - Wheat Belt	14	1723
Western Australia - Wheat Belt	15	1691
Western Australia - Wheat Belt	16	1565
Western Australia - Wheat Belt	17	1553
Western Australia - Wheat Belt	18	1318
Western Australia - Wheat Belt	19	1192
Western Australia - Wheat Belt	20	1075
Western Australia - Wheat Belt	21	1080
Western Australia - Wheat Belt	22	1115
Western Australia - Wheat Belt	23	1212
Western Australia - Wheat Belt	24	1226
Western Australia - Wheat Belt	25	1233
Western Australia - Wheat Belt	26	1289
Western Australia - Wheat Belt	27	1328
Western Australia - Wheat Belt	28	1441
Western Australia - Wheat Belt	29	1274
Western Australia - Wheat Belt	30	1412
Western Australia - Wheat Belt	31	1508
Western Australia - Wheat Belt	32	1438
Western Australia - Wheat Belt	33	1374
Western Australia - Wheat Belt	34	1523
Western Australia - Wheat Belt	35	1491
Western Australia - Wheat Belt	36	1553
Western Australia - Wheat Belt	37	1541
Western Australia - Wheat Belt	38	1562
Western Australia - Wheat Belt	39	1522
Western Australia - Wheat Belt	40	1562
Western Australia - Wheat Belt	41	1492
Western Australia - Wheat Belt	42	1538
Western Australia - Wheat Belt	43	1502
Western Australia - Wheat Belt	44	1525
Western Australia - Wheat Belt	45	1624
Western Australia - Wheat Belt	46	1604
Western Australia - Wheat Belt	47	1660
Western Australia - Wheat Belt	48	1749
Western Australia - Wheat Belt	49	1904
Western Australia - Wheat Belt	50	1948
Western Australia - Wheat Belt	51	1874
Western Australia - Wheat Belt	52	1999
Western Australia - Wheat Belt	53	1937
Western Australia - Wheat Belt	54	1834
Western Australia - Wheat Belt	55	2040
Western Australia - Wheat Belt	56	2052
Western Australia - Wheat Belt	57	2050
Western Australia - Wheat Belt	58	2144
Western Australia - Wheat Belt	59	2241
Western Australia - Wheat Belt	60	2231
Western Australia - Wheat Belt	61	2105
Western Australia - Wheat Belt	62	2243
Western Australia - Wheat Belt	63	2049
Western Australia - Wheat Belt	64	2070
Western Australia - Wheat Belt	65	2137
Western Australia - Wheat Belt	66	1993
Western Australia - Wheat Belt	67	1964
Western Australia - Wheat Belt	68	1984
Western Australia - Wheat Belt	69	1944
Western Australia - Wheat Belt	70	1904
Western Australia - Wheat Belt	71	1770
Western Australia - Wheat Belt	72	1674
Western Australia - Wheat Belt	73	1672
Western Australia - Wheat Belt	74	1708
Western Australia - Wheat Belt	75	1350
Western Australia - Wheat Belt	76	1236
Western Australia - Wheat Belt	77	1181
Western Australia - Wheat Belt	78	1032
Western Australia - Wheat Belt	79	1049
Western Australia - Wheat Belt	80	3867
Western Australia - Wheat Belt	85	2115
Western Australia - Wheat Belt	90	927
Western Australia - Wheat Belt	95	231
Western Australia - Wheat Belt	100	32
Western Australia - Outback (North)	0	1294
Western Australia - Outback (North)	1	1457
Western Australia - Outback (North)	2	1420
Western Australia - Outback (North)	3	1521
Western Australia - Outback (North)	4	1450
Western Australia - Outback (North)	5	1561
Western Australia - Outback (North)	6	1502
Western Australia - Outback (North)	7	1594
Western Australia - Outback (North)	8	1445
Western Australia - Outback (North)	9	1424
Western Australia - Outback (North)	10	1452
Western Australia - Outback (North)	11	1308
Western Australia - Outback (North)	12	1265
Western Australia - Outback (North)	13	1199
Western Australia - Outback (North)	14	1141
Western Australia - Outback (North)	15	1067
Western Australia - Outback (North)	16	1018
Western Australia - Outback (North)	17	957
Western Australia - Outback (North)	18	868
Western Australia - Outback (North)	19	919
Western Australia - Outback (North)	20	895
Western Australia - Outback (North)	21	904
Western Australia - Outback (North)	22	1046
Western Australia - Outback (North)	23	1172
Western Australia - Outback (North)	24	1254
Western Australia - Outback (North)	25	1398
Western Australia - Outback (North)	26	1566
Western Australia - Outback (North)	27	1628
Western Australia - Outback (North)	28	1505
Western Australia - Outback (North)	29	1607
Western Australia - Outback (North)	30	1857
Western Australia - Outback (North)	31	1796
Western Australia - Outback (North)	32	1896
Western Australia - Outback (North)	33	1916
Western Australia - Outback (North)	34	1919
Western Australia - Outback (North)	35	1920
Western Australia - Outback (North)	36	1743
Western Australia - Outback (North)	37	1812
Western Australia - Outback (North)	38	1735
Western Australia - Outback (North)	39	1693
Western Australia - Outback (North)	40	1615
Western Australia - Outback (North)	41	1434
Western Australia - Outback (North)	42	1399
Western Australia - Outback (North)	43	1304
Western Australia - Outback (North)	44	1316
Western Australia - Outback (North)	45	1220
Western Australia - Outback (North)	46	1273
Western Australia - Outback (North)	47	1301
Western Australia - Outback (North)	48	1251
Western Australia - Outback (North)	49	1354
Western Australia - Outback (North)	50	1415
Western Australia - Outback (North)	51	1200
Western Australia - Outback (North)	52	1131
Western Australia - Outback (North)	53	1102
Western Australia - Outback (North)	54	1069
Western Australia - Outback (North)	55	1059
Western Australia - Outback (North)	56	1007
Western Australia - Outback (North)	57	1037
Western Australia - Outback (North)	58	995
Western Australia - Outback (North)	59	1005
Western Australia - Outback (North)	60	937
Western Australia - Outback (North)	61	868
Western Australia - Outback (North)	62	764
Western Australia - Outback (North)	63	674
Western Australia - Outback (North)	64	685
Western Australia - Outback (North)	65	585
Western Australia - Outback (North)	66	512
Western Australia - Outback (North)	67	422
Western Australia - Outback (North)	68	394
Western Australia - Outback (North)	69	338
Western Australia - Outback (North)	70	330
Western Australia - Outback (North)	71	254
Western Australia - Outback (North)	72	226
Western Australia - Outback (North)	73	192
Western Australia - Outback (North)	74	199
Western Australia - Outback (North)	75	161
Western Australia - Outback (North)	76	138
Western Australia - Outback (North)	77	121
Western Australia - Outback (North)	78	103
Western Australia - Outback (North)	79	98
Western Australia - Outback (North)	80	332
Western Australia - Outback (North)	85	126
Western Australia - Outback (North)	90	58
Western Australia - Outback (North)	95	14
Western Australia - Outback (North)	100	7
Western Australia - Outback (South)	0	1378
Western Australia - Outback (South)	1	1500
Western Australia - Outback (South)	2	1502
Western Australia - Outback (South)	3	1463
Western Australia - Outback (South)	4	1563
Western Australia - Outback (South)	5	1581
Western Australia - Outback (South)	6	1606
Western Australia - Outback (South)	7	1600
Western Australia - Outback (South)	8	1577
Western Australia - Outback (South)	9	1598
Western Australia - Outback (South)	10	1556
Western Australia - Outback (South)	11	1615
Western Australia - Outback (South)	12	1516
Western Australia - Outback (South)	13	1594
Western Australia - Outback (South)	14	1501
Western Australia - Outback (South)	15	1487
Western Australia - Outback (South)	16	1314
Western Australia - Outback (South)	17	1346
Western Australia - Outback (South)	18	1230
Western Australia - Outback (South)	19	1184
Western Australia - Outback (South)	20	1151
Western Australia - Outback (South)	21	1292
Western Australia - Outback (South)	22	1348
Western Australia - Outback (South)	23	1415
Western Australia - Outback (South)	24	1465
Western Australia - Outback (South)	25	1554
Western Australia - Outback (South)	26	1544
Western Australia - Outback (South)	27	1549
Western Australia - Outback (South)	28	1597
Western Australia - Outback (South)	29	1658
Western Australia - Outback (South)	30	1584
Western Australia - Outback (South)	31	1658
Western Australia - Outback (South)	32	1616
Western Australia - Outback (South)	33	1596
Western Australia - Outback (South)	34	1596
Western Australia - Outback (South)	35	1669
Western Australia - Outback (South)	36	1672
Western Australia - Outback (South)	37	1640
Western Australia - Outback (South)	38	1614
Western Australia - Outback (South)	39	1519
Western Australia - Outback (South)	40	1585
Western Australia - Outback (South)	41	1512
Western Australia - Outback (South)	42	1504
Western Australia - Outback (South)	43	1460
Western Australia - Outback (South)	44	1407
Western Australia - Outback (South)	45	1506
Western Australia - Outback (South)	46	1536
Western Australia - Outback (South)	47	1494
Western Australia - Outback (South)	48	1590
Western Australia - Outback (South)	49	1746
Western Australia - Outback (South)	50	1796
Western Australia - Outback (South)	51	1686
Western Australia - Outback (South)	52	1645
Western Australia - Outback (South)	53	1743
Western Australia - Outback (South)	54	1526
Western Australia - Outback (South)	55	1594
Western Australia - Outback (South)	56	1565
Western Australia - Outback (South)	57	1709
