SA4_NAME21	Age.min	Sex	persons
Darling Downs - Maranoa	10	F	896
Darling Downs - Maranoa	10	M	866
Darling Downs - Maranoa	11	F	933
Darling Downs - Maranoa	11	M	932
Darling Downs - Maranoa	12	F	904
Darling Downs - Maranoa	12	M	1009
Darling Downs - Maranoa	13	F	873
Darling Downs - Maranoa	13	M	928
Darling Downs - Maranoa	14	F	857
Darling Downs - Maranoa	14	M	921
Darling Downs - Maranoa	15	F	807
Darling Downs - Maranoa	15	M	903
Darling Downs - Maranoa	16	F	733
Darling Downs - Maranoa	16	M	818
Darling Downs - Maranoa	17	F	811
Darling Downs - Maranoa	17	M	765
Darling Downs - Maranoa	18	F	620
Darling Downs - Maranoa	18	M	700
Darling Downs - Maranoa	19	F	589
Darling Downs - Maranoa	19	M	701
Darling Downs - Maranoa	20	F	604
Darling Downs - Maranoa	20	M	698
Darling Downs - Maranoa	21	F	613
Darling Downs - Maranoa	21	M	686
Darling Downs - Maranoa	22	F	617
Darling Downs - Maranoa	22	M	695
Darling Downs - Maranoa	23	F	640
Darling Downs - Maranoa	23	M	665
Darling Downs - Maranoa	24	F	640
Darling Downs - Maranoa	24	M	676
Darling Downs - Maranoa	25	F	760
Darling Downs - Maranoa	25	M	708
Darling Downs - Maranoa	26	F	716
Darling Downs - Maranoa	26	M	701
Darling Downs - Maranoa	27	F	718
Darling Downs - Maranoa	27	M	743
Darling Downs - Maranoa	28	F	703
Darling Downs - Maranoa	28	M	711
Darling Downs - Maranoa	29	F	775
Darling Downs - Maranoa	29	M	689
Darling Downs - Maranoa	30	F	741
Darling Downs - Maranoa	30	M	713
Darling Downs - Maranoa	31	F	694
Darling Downs - Maranoa	31	M	725
Darling Downs - Maranoa	32	F	717
Darling Downs - Maranoa	32	M	643
Darling Downs - Maranoa	33	F	673
Darling Downs - Maranoa	33	M	690
Darling Downs - Maranoa	34	F	704
Darling Downs - Maranoa	34	M	683
Darling Downs - Maranoa	35	F	709
Darling Downs - Maranoa	35	M	623
Darling Downs - Maranoa	36	F	746
Darling Downs - Maranoa	36	M	677
Darling Downs - Maranoa	37	F	746
Darling Downs - Maranoa	37	M	632
Darling Downs - Maranoa	38	F	755
Darling Downs - Maranoa	38	M	716
Darling Downs - Maranoa	39	F	720
Darling Downs - Maranoa	39	M	671
Darling Downs - Maranoa	40	F	754
Darling Downs - Maranoa	40	M	649
Darling Downs - Maranoa	41	F	724
Darling Downs - Maranoa	41	M	649
Darling Downs - Maranoa	42	F	742
Darling Downs - Maranoa	42	M	666
Darling Downs - Maranoa	43	F	663
Darling Downs - Maranoa	43	M	652
Darling Downs - Maranoa	44	F	725
Darling Downs - Maranoa	44	M	697
Darling Downs - Maranoa	45	F	780
Darling Downs - Maranoa	45	M	679
Darling Downs - Maranoa	46	F	708
Darling Downs - Maranoa	46	M	738
Darling Downs - Maranoa	47	F	795
Darling Downs - Maranoa	47	M	751
Darling Downs - Maranoa	48	F	816
Darling Downs - Maranoa	48	M	776
Darling Downs - Maranoa	49	F	905
Darling Downs - Maranoa	49	M	782
Darling Downs - Maranoa	50	F	886
Darling Downs - Maranoa	50	M	881
Darling Downs - Maranoa	51	F	900
Darling Downs - Maranoa	51	M	841
Darling Downs - Maranoa	52	F	887
Darling Downs - Maranoa	52	M	847
Darling Downs - Maranoa	53	F	888
Darling Downs - Maranoa	53	M	877
Darling Downs - Maranoa	54	F	795
Darling Downs - Maranoa	54	M	826
Darling Downs - Maranoa	55	F	835
Darling Downs - Maranoa	55	M	838
Darling Downs - Maranoa	56	F	802
Darling Downs - Maranoa	56	M	819
Darling Downs - Maranoa	57	F	910
Darling Downs - Maranoa	57	M	942
Darling Downs - Maranoa	58	F	947
Darling Downs - Maranoa	58	M	891
Darling Downs - Maranoa	59	F	906
Darling Downs - Maranoa	59	M	924
Darling Downs - Maranoa	60	F	977
Darling Downs - Maranoa	60	M	942
Darling Downs - Maranoa	61	F	927
Darling Downs - Maranoa	61	M	934
Darling Downs - Maranoa	62	F	871
Darling Downs - Maranoa	62	M	923
Darling Downs - Maranoa	63	F	901
Darling Downs - Maranoa	63	M	876
Darling Downs - Maranoa	64	F	820
Darling Downs - Maranoa	64	M	863
Darling Downs - Maranoa	65	F	802
Darling Downs - Maranoa	65	M	842
Darling Downs - Maranoa	66	F	858
Darling Downs - Maranoa	66	M	858
Darling Downs - Maranoa	67	F	746
Darling Downs - Maranoa	67	M	835
Darling Downs - Maranoa	68	F	798
Darling Downs - Maranoa	68	M	925
Darling Downs - Maranoa	69	F	737
Darling Downs - Maranoa	69	M	829
Darling Downs - Maranoa	70	F	750
Darling Downs - Maranoa	70	M	787
Darling Downs - Maranoa	71	F	744
Darling Downs - Maranoa	71	M	760
Darling Downs - Maranoa	72	F	653
Darling Downs - Maranoa	72	M	722
Darling Downs - Maranoa	73	F	726
Darling Downs - Maranoa	73	M	746
Darling Downs - Maranoa	74	F	645
Darling Downs - Maranoa	74	M	748
Darling Downs - Maranoa	75	F	551
Darling Downs - Maranoa	75	M	639
Darling Downs - Maranoa	76	F	620
Darling Downs - Maranoa	76	M	615
Darling Downs - Maranoa	77	F	529
Darling Downs - Maranoa	77	M	517
Darling Downs - Maranoa	78	F	481
Darling Downs - Maranoa	78	M	462
Darling Downs - Maranoa	79	F	474
Darling Downs - Maranoa	79	M	442
Darling Downs - Maranoa	80	F	1807
Darling Downs - Maranoa	80	M	1686
Darling Downs - Maranoa	85	F	1035
Darling Downs - Maranoa	90	M	313
Darling Downs - Maranoa	95	F	159
Darling Downs - Maranoa	95	M	62
Darling Downs - Maranoa	100	F	20
Darling Downs - Maranoa	100	M	6
Central Queensland	0	F	1333
Central Queensland	0	M	1370
Central Queensland	1	F	1333
Central Queensland	1	M	1488
Central Queensland	2	F	1388
Central Queensland	2	M	1390
Central Queensland	3	F	1396
Central Queensland	3	M	1437
Central Queensland	4	F	1466
Central Queensland	4	M	1563
Central Queensland	5	F	1562
Central Queensland	5	M	1559
Central Queensland	6	F	1556
Central Queensland	6	M	1651
Central Queensland	7	F	1687
Central Queensland	7	M	1690
Central Queensland	8	F	1598
Central Queensland	8	M	1638
Central Queensland	9	F	1607
Central Queensland	9	M	1679
Central Queensland	10	F	1710
Central Queensland	10	M	1704
Central Queensland	11	F	1585
Central Queensland	11	M	1704
Central Queensland	12	F	1621
Central Queensland	12	M	1810
Central Queensland	13	F	1670
Central Queensland	13	M	1798
Central Queensland	14	F	1589
Central Queensland	14	M	1723
Central Queensland	15	F	1567
Central Queensland	15	M	1723
Central Queensland	16	F	1435
Central Queensland	16	M	1549
Central Queensland	17	F	1382
Central Queensland	17	M	1564
Central Queensland	18	F	1279
Central Queensland	18	M	1326
Central Queensland	19	F	1193
Central Queensland	19	M	1341
Central Queensland	20	F	1236
Central Queensland	20	M	1314
Central Queensland	21	F	1168
Central Queensland	21	M	1338
Central Queensland	22	F	1179
Central Queensland	22	M	1263
Central Queensland	23	F	1259
Central Queensland	23	M	1273
Central Queensland	24	F	1433
Central Queensland	24	M	1356
Central Queensland	25	F	1424
Central Queensland	25	M	1364
Central Queensland	26	F	1369
Central Queensland	26	M	1393
Central Queensland	27	F	1442
Central Queensland	27	M	1441
Central Queensland	28	F	1478
Central Queensland	28	M	1458
Central Queensland	29	F	1529
Central Queensland	29	M	1529
Central Queensland	30	F	1491
Central Queensland	30	M	1473
Central Queensland	31	F	1485
Central Queensland	31	M	1512
Central Queensland	32	F	1473
Central Queensland	32	M	1446
Central Queensland	33	F	1550
Central Queensland	33	M	1436
Central Queensland	34	F	1504
Central Queensland	34	M	1546
Central Queensland	35	F	1508
Central Queensland	35	M	1480
Central Queensland	36	F	1641
Central Queensland	36	M	1545
Central Queensland	37	F	1575
Central Queensland	37	M	1618
Central Queensland	38	F	1618
Central Queensland	38	M	1570
Central Queensland	39	F	1495
Central Queensland	39	M	1512
Central Queensland	40	F	1525
Central Queensland	40	M	1563
Central Queensland	41	F	1416
Central Queensland	41	M	1496
Central Queensland	42	F	1329
Central Queensland	42	M	1406
Central Queensland	43	F	1360
Central Queensland	43	M	1305
Central Queensland	44	F	1392
Central Queensland	44	M	1395
Central Queensland	45	F	1349
Central Queensland	45	M	1368
Central Queensland	46	F	1387
Central Queensland	46	M	1415
Central Queensland	47	F	1479
Central Queensland	47	M	1512
Central Queensland	48	F	1444
Central Queensland	48	M	1535
Central Queensland	49	F	1661
Central Queensland	49	M	1576
Central Queensland	50	F	1605
Central Queensland	50	M	1572
Central Queensland	51	F	1501
Central Queensland	51	M	1505
Central Queensland	52	F	1476
Central Queensland	52	M	1437
Central Queensland	53	F	1354
Central Queensland	53	M	1484
Central Queensland	54	F	1402
Central Queensland	54	M	1474
Central Queensland	55	F	1421
Central Queensland	55	M	1420
Central Queensland	56	F	1472
Central Queensland	56	M	1498
Central Queensland	57	F	1564
Central Queensland	57	M	1590
Central Queensland	58	F	1552
Central Queensland	58	M	1623
Central Queensland	59	F	1511
Central Queensland	59	M	1643
Central Queensland	60	F	1542
Central Queensland	60	M	1584
Central Queensland	61	F	1463
Central Queensland	61	M	1532
Central Queensland	62	F	1368
Central Queensland	62	M	1476
Central Queensland	63	F	1330
Central Queensland	63	M	1483
Central Queensland	64	F	1266
Central Queensland	64	M	1360
Central Queensland	65	F	1189
Central Queensland	65	M	1365
Central Queensland	66	F	1100
Central Queensland	66	M	1253
Central Queensland	67	F	1176
Central Queensland	67	M	1217
Central Queensland	68	F	996
Central Queensland	68	M	1154
Central Queensland	69	F	1029
Central Queensland	69	M	1130
Central Queensland	70	F	980
Central Queensland	70	M	1030
Central Queensland	71	F	957
Central Queensland	71	M	1035
Central Queensland	72	F	919
Central Queensland	72	M	912
Central Queensland	73	F	855
Central Queensland	73	M	939
Central Queensland	74	F	850
Central Queensland	74	M	944
Central Queensland	75	F	750
Central Queensland	75	M	735
Central Queensland	76	F	697
Central Queensland	76	M	712
Central Queensland	77	F	688
Central Queensland	77	M	666
Central Queensland	78	F	564
Central Queensland	78	M	567
Central Queensland	79	F	563
Central Queensland	79	M	520
Central Queensland	80	F	2357
Central Queensland	80	M	1938
Central Queensland	85	F	1328
Central Queensland	90	M	372
Central Queensland	95	F	184
Central Queensland	95	M	75
Central Queensland	100	F	40
Gold Coast	0	F	3179
Gold Coast	0	M	3405
Gold Coast	1	F	3260
Gold Coast	1	M	3495
Gold Coast	2	F	3289
Gold Coast	2	M	3523
Gold Coast	3	F	3359
Gold Coast	3	M	3575
Gold Coast	4	F	3434
Gold Coast	4	M	3702
Gold Coast	5	F	3645
Gold Coast	5	M	3879
Gold Coast	6	F	3610
Gold Coast	6	M	3932
Gold Coast	7	F	3812
Gold Coast	7	M	3909
Gold Coast	8	F	3775
Gold Coast	8	M	4049
Gold Coast	9	F	3916
Gold Coast	9	M	3939
Gold Coast	10	F	3818
Gold Coast	10	M	4023
Gold Coast	11	F	3996
Gold Coast	11	M	4034
Gold Coast	12	F	3957
Gold Coast	12	M	4075
Gold Coast	13	F	3837
Gold Coast	13	M	4197
Gold Coast	14	F	3832
Gold Coast	14	M	4219
Gold Coast	15	F	3801
Gold Coast	15	M	4078
Gold Coast	16	F	3621
Gold Coast	16	M	3758
Gold Coast	17	F	3564
Gold Coast	17	M	3855
Gold Coast	18	F	3660
Gold Coast	18	M	3612
Gold Coast	19	F	3728
Gold Coast	19	M	3652
Gold Coast	20	F	4025
Gold Coast	20	M	3787
Gold Coast	21	F	4100
Gold Coast	21	M	3931
Gold Coast	22	F	4031
Gold Coast	22	M	3954
Gold Coast	23	F	4149
Gold Coast	23	M	3850
Gold Coast	24	F	4184
Gold Coast	24	M	3922
Gold Coast	25	F	4313
Gold Coast	25	M	4089
Gold Coast	26	F	4422
Gold Coast	26	M	4175
Gold Coast	27	F	4366
Gold Coast	27	M	4203
Gold Coast	28	F	4494
Gold Coast	28	M	4247
Gold Coast	29	F	4610
Gold Coast	29	M	4310
Gold Coast	30	F	4690
Gold Coast	30	M	4314
Gold Coast	31	F	4792
Gold Coast	31	M	4294
Gold Coast	32	F	4627
Gold Coast	32	M	4096
Gold Coast	33	F	4577
Gold Coast	33	M	4231
Gold Coast	34	F	4605
Gold Coast	34	M	4211
Gold Coast	35	F	4670
Gold Coast	35	M	4198
Gold Coast	36	F	4583
Gold Coast	36	M	4272
Gold Coast	37	F	4595
Gold Coast	37	M	4140
Gold Coast	38	F	4725
Gold Coast	38	M	4423
Gold Coast	39	F	4564
Gold Coast	39	M	4215
Gold Coast	40	F	4618
Gold Coast	40	M	4390
Gold Coast	41	F	4397
Gold Coast	41	M	4084
Gold Coast	42	F	4474
Gold Coast	42	M	4080
Gold Coast	43	F	4220
Gold Coast	43	M	4025
Gold Coast	44	F	4314
Gold Coast	44	M	3883
Gold Coast	45	F	4350
Gold Coast	45	M	4019
Gold Coast	46	F	4517
Gold Coast	46	M	4094
Gold Coast	47	F	4425
Gold Coast	47	M	4289
Gold Coast	48	F	4669
Gold Coast	48	M	4442
Gold Coast	49	F	4825
Gold Coast	49	M	4448
Gold Coast	50	F	4879
Gold Coast	50	M	4542
Gold Coast	51	F	4481
Gold Coast	51	M	4217
Gold Coast	52	F	4372
Gold Coast	52	M	4119
Gold Coast	53	F	4198
Gold Coast	53	M	3702
Gold Coast	54	F	4004
Gold Coast	54	M	3759
Gold Coast	55	F	4063
Gold Coast	55	M	3681
Gold Coast	56	F	3940
Gold Coast	56	M	3683
Gold Coast	57	F	4054
Gold Coast	57	M	3867
Gold Coast	58	F	4128
Gold Coast	58	M	3807
Gold Coast	59	F	4104
Gold Coast	59	M	3741
Gold Coast	60	F	4178
Gold Coast	60	M	3685
Gold Coast	61	F	3871
Gold Coast	61	M	3451
Gold Coast	62	F	3808
Gold Coast	62	M	3499
Gold Coast	63	F	3857
Gold Coast	63	M	3230
Gold Coast	64	F	3652
Gold Coast	64	M	3314
Gold Coast	65	F	3570
Gold Coast	65	M	3171
Gold Coast	66	F	3478
Gold Coast	66	M	3073
Gold Coast	67	F	3480
Gold Coast	67	M	3114
Gold Coast	68	F	3529
Gold Coast	68	M	2989
Gold Coast	69	F	3333
Gold Coast	69	M	2962
Gold Coast	70	F	3387
Gold Coast	70	M	3079
Gold Coast	71	F	3317
Gold Coast	71	M	3032
Gold Coast	72	F	3223
Gold Coast	72	M	2931
Gold Coast	73	F	3099
Gold Coast	73	M	2972
Gold Coast	74	F	3397
Gold Coast	74	M	3135
Gold Coast	75	F	2749
Gold Coast	75	M	2529
Gold Coast	76	F	2642
Gold Coast	76	M	2408
Gold Coast	77	F	2360
Gold Coast	77	M	2299
Gold Coast	78	F	2012
Gold Coast	78	M	1857
Gold Coast	79	F	1967
Gold Coast	79	M	1844
Gold Coast	80	F	7599
Gold Coast	80	M	6732
Gold Coast	85	F	4477
Gold Coast	90	M	1439
Gold Coast	95	F	800
Gold Coast	95	M	349
Gold Coast	100	F	111
Gold Coast	100	M	36
Ipswich	0	F	2279
Ipswich	0	M	2560
Ipswich	1	F	2528
Ipswich	1	M	2590
Ipswich	2	F	2489
Ipswich	2	M	2762
Ipswich	3	F	2564
Ipswich	3	M	2761
Ipswich	4	F	2567
Ipswich	4	M	2733
Ipswich	5	F	2724
Ipswich	5	M	2735
Ipswich	6	F	2693
Ipswich	6	M	2900
Ipswich	7	F	2610
Ipswich	7	M	2878
Ipswich	8	F	2746
Ipswich	8	M	2926
Ipswich	9	F	2690
Ipswich	9	M	2872
Ipswich	10	F	2620
Ipswich	10	M	2797
Ipswich	11	F	2662
Ipswich	11	M	2891
Ipswich	12	F	2677
Ipswich	12	M	2763
Ipswich	13	F	2684
Ipswich	13	M	2819
Ipswich	14	F	2539
Ipswich	14	M	2804
Ipswich	15	F	2544
Ipswich	15	M	2527
Ipswich	16	F	2409
Ipswich	16	M	2588
Ipswich	17	F	2316
Ipswich	17	M	2394
Ipswich	18	F	2265
Ipswich	18	M	2378
Ipswich	19	F	2253
Ipswich	19	M	2319
Ipswich	20	F	2317
Ipswich	20	M	2439
Ipswich	21	F	2290
Ipswich	21	M	2504
Ipswich	22	F	2302
Ipswich	22	M	2442
Ipswich	23	F	2374
Ipswich	23	M	2437
Ipswich	24	F	2379
Ipswich	24	M	2437
Ipswich	25	F	2474
Ipswich	25	M	2617
Ipswich	26	F	2591
Ipswich	26	M	2560
Ipswich	27	F	2580
Ipswich	27	M	2586
Ipswich	28	F	2718
Ipswich	28	M	2546
Ipswich	29	F	2864
Ipswich	29	M	2590
Ipswich	30	F	2910
Ipswich	30	M	2644
Ipswich	31	F	2994
Ipswich	31	M	2802
Ipswich	32	F	2804
Ipswich	32	M	2752
Ipswich	33	F	2811
Ipswich	33	M	2798
Ipswich	34	F	2851
Ipswich	34	M	2648
Ipswich	35	F	2884
Ipswich	35	M	2775
Ipswich	36	F	2836
Ipswich	36	M	2666
Ipswich	37	F	2917
Ipswich	37	M	2648
Ipswich	38	F	2874
Ipswich	38	M	2804
Ipswich	39	F	2621
Ipswich	39	M	2599
Ipswich	40	F	2499
Ipswich	40	M	2606
Ipswich	41	F	2511
Ipswich	41	M	2418
Ipswich	42	F	2272
Ipswich	42	M	2321
Ipswich	43	F	2325
Ipswich	43	M	2302
Ipswich	44	F	2239
Ipswich	44	M	2278
Ipswich	45	F	2316
Ipswich	45	M	2188
Ipswich	46	F	2337
Ipswich	46	M	2264
Ipswich	47	F	2282
Ipswich	47	M	2318
Ipswich	48	F	2478
Ipswich	48	M	2354
Ipswich	49	F	2449
Ipswich	49	M	2447
Ipswich	50	F	2456
Ipswich	50	M	2358
Ipswich	51	F	2316
Ipswich	51	M	2304
Ipswich	52	F	2240
Ipswich	52	M	2143
Ipswich	53	F	2233
Ipswich	53	M	2098
Ipswich	54	F	2216
Ipswich	54	M	2078
Ipswich	55	F	2080
Ipswich	55	M	2001
Ipswich	56	F	2150
Ipswich	56	M	2068
Ipswich	57	F	2092
Ipswich	57	M	2067
Ipswich	58	F	2126
Ipswich	58	M	2096
Ipswich	59	F	2144
Ipswich	59	M	1978
Ipswich	60	F	2070
Ipswich	60	M	1984
Ipswich	61	F	1924
Ipswich	61	M	1970
Ipswich	62	F	1873
Ipswich	62	M	1883
Ipswich	63	F	1863
Ipswich	63	M	1718
Ipswich	64	F	1646
Ipswich	64	M	1671
Ipswich	65	F	1656
Ipswich	65	M	1709
Ipswich	66	F	1568
Ipswich	66	M	1565
Ipswich	67	F	1541
Ipswich	67	M	1442
Ipswich	68	F	1514
Ipswich	68	M	1346
Ipswich	69	F	1514
Ipswich	69	M	1427
Ipswich	70	F	1421
Ipswich	70	M	1372
Ipswich	71	F	1342
Ipswich	71	M	1267
Ipswich	72	F	1339
Ipswich	72	M	1244
Ipswich	73	F	1255
Ipswich	73	M	1165
Ipswich	74	F	1303
Ipswich	74	M	1200
Ipswich	75	F	1055
Ipswich	75	M	972
Ipswich	76	F	1029
Ipswich	76	M	959
Ipswich	77	F	945
Ipswich	77	M	825
Ipswich	78	F	839
Ipswich	78	M	761
Ipswich	79	F	800
Ipswich	79	M	743
Ipswich	80	F	3153
Ipswich	80	M	2563
Ipswich	85	F	1713
Ipswich	90	M	532
Ipswich	95	F	228
Ipswich	95	M	103
Ipswich	100	F	41
Ipswich	100	M	9
Logan - Beaudesert	0	F	2385
Logan - Beaudesert	0	M	2526
Logan - Beaudesert	1	F	2536
Logan - Beaudesert	1	M	2563
Logan - Beaudesert	2	F	2610
Logan - Beaudesert	2	M	2599
Logan - Beaudesert	3	F	2517
Logan - Beaudesert	3	M	2739
Logan - Beaudesert	4	F	2572
Logan - Beaudesert	4	M	2631
Logan - Beaudesert	5	F	2631
Logan - Beaudesert	5	M	2739
Logan - Beaudesert	6	F	2559
Logan - Beaudesert	6	M	2802
Logan - Beaudesert	7	F	2686
Logan - Beaudesert	7	M	2817
Logan - Beaudesert	8	F	2694
Logan - Beaudesert	8	M	2769
Logan - Beaudesert	9	F	2692
Logan - Beaudesert	9	M	2852
Logan - Beaudesert	10	F	2656
Logan - Beaudesert	10	M	2788
Logan - Beaudesert	11	F	2722
Logan - Beaudesert	11	M	2792
Logan - Beaudesert	12	F	2668
Logan - Beaudesert	12	M	2835
Logan - Beaudesert	13	F	2701
Logan - Beaudesert	13	M	2748
Logan - Beaudesert	14	F	2615
Logan - Beaudesert	14	M	2792
Logan - Beaudesert	15	F	2477
Logan - Beaudesert	15	M	2720
Logan - Beaudesert	16	F	2328
Logan - Beaudesert	16	M	2622
Logan - Beaudesert	17	F	2338
Logan - Beaudesert	17	M	2465
Logan - Beaudesert	18	F	2244
Logan - Beaudesert	18	M	2363
Logan - Beaudesert	19	F	2170
Logan - Beaudesert	19	M	2306
Logan - Beaudesert	20	F	2263
Logan - Beaudesert	20	M	2398
Logan - Beaudesert	21	F	2350
Logan - Beaudesert	21	M	2375
Logan - Beaudesert	22	F	2276
Logan - Beaudesert	22	M	2315
Logan - Beaudesert	23	F	2301
Logan - Beaudesert	23	M	2428
Logan - Beaudesert	24	F	2379
Logan - Beaudesert	24	M	2412
Logan - Beaudesert	25	F	2374
Logan - Beaudesert	25	M	2446
Logan - Beaudesert	26	F	2552
Logan - Beaudesert	26	M	2520
Logan - Beaudesert	27	F	2642
Logan - Beaudesert	27	M	2538
Logan - Beaudesert	28	F	2628
Logan - Beaudesert	28	M	2488
Logan - Beaudesert	29	F	2656
Logan - Beaudesert	29	M	2524
Logan - Beaudesert	30	F	2733
Logan - Beaudesert	30	M	2536
Logan - Beaudesert	31	F	2724
Logan - Beaudesert	31	M	2487
Logan - Beaudesert	32	F	2739
Logan - Beaudesert	32	M	2492
Logan - Beaudesert	33	F	2646
Logan - Beaudesert	33	M	2463
Logan - Beaudesert	34	F	2619
Logan - Beaudesert	34	M	2497
Logan - Beaudesert	35	F	2617
Logan - Beaudesert	35	M	2477
Logan - Beaudesert	36	F	2802
Logan - Beaudesert	36	M	2523
Logan - Beaudesert	37	F	2644
Logan - Beaudesert	37	M	2564
Logan - Beaudesert	38	F	2666
Logan - Beaudesert	38	M	2566
Logan - Beaudesert	39	F	2462
Logan - Beaudesert	39	M	2471
Logan - Beaudesert	40	F	2508
Logan - Beaudesert	40	M	2463
Logan - Beaudesert	41	F	2348
Logan - Beaudesert	41	M	2186
Logan - Beaudesert	42	F	2432
Logan - Beaudesert	42	M	2201
Logan - Beaudesert	43	F	2275
Logan - Beaudesert	43	M	2243
Logan - Beaudesert	44	F	2227
Logan - Beaudesert	44	M	2131
Logan - Beaudesert	45	F	2291
Logan - Beaudesert	45	M	2167
Logan - Beaudesert	46	F	2241
Logan - Beaudesert	46	M	2224
Logan - Beaudesert	47	F	2270
Logan - Beaudesert	47	M	2176
Logan - Beaudesert	48	F	2401
Logan - Beaudesert	48	M	2251
Logan - Beaudesert	49	F	2442
Logan - Beaudesert	49	M	2261
Logan - Beaudesert	50	F	2427
Logan - Beaudesert	50	M	2412
Logan - Beaudesert	51	F	2312
Logan - Beaudesert	51	M	2179
Logan - Beaudesert	52	F	2271
Logan - Beaudesert	52	M	2094
Logan - Beaudesert	53	F	2121
Logan - Beaudesert	53	M	2029
Logan - Beaudesert	54	F	2006
Logan - Beaudesert	54	M	2024
Logan - Beaudesert	55	F	1993
Logan - Beaudesert	55	M	1938
Logan - Beaudesert	56	F	2035
Logan - Beaudesert	56	M	1979
Logan - Beaudesert	57	F	2055
Logan - Beaudesert	57	M	1969
Logan - Beaudesert	58	F	2028
Logan - Beaudesert	58	M	1880
Logan - Beaudesert	59	F	2112
Logan - Beaudesert	59	M	1851
Logan - Beaudesert	60	F	2013
Logan - Beaudesert	60	M	1970
Logan - Beaudesert	61	F	1907
Logan - Beaudesert	61	M	1789
Logan - Beaudesert	62	F	1873
Logan - Beaudesert	62	M	1781
Logan - Beaudesert	63	F	1784
Logan - Beaudesert	63	M	1720
Logan - Beaudesert	64	F	1782
Logan - Beaudesert	64	M	1594
Logan - Beaudesert	65	F	1752
Logan - Beaudesert	65	M	1650
Logan - Beaudesert	66	F	1634
Logan - Beaudesert	66	M	1492
Logan - Beaudesert	67	F	1595
Logan - Beaudesert	67	M	1476
Logan - Beaudesert	68	F	1605
Logan - Beaudesert	68	M	1450
Logan - Beaudesert	69	F	1589
Logan - Beaudesert	69	M	1436
Logan - Beaudesert	70	F	1547
Logan - Beaudesert	70	M	1401
Logan - Beaudesert	71	F	1518
Logan - Beaudesert	71	M	1386
Logan - Beaudesert	72	F	1481
Logan - Beaudesert	72	M	1378
Logan - Beaudesert	73	F	1441
Logan - Beaudesert	73	M	1273
Logan - Beaudesert	74	F	1502
Logan - Beaudesert	74	M	1348
Logan - Beaudesert	75	F	1181
Logan - Beaudesert	75	M	1053
Logan - Beaudesert	76	F	1030
Logan - Beaudesert	76	M	1065
Logan - Beaudesert	77	F	1001
Logan - Beaudesert	77	M	971
Logan - Beaudesert	78	F	818
Logan - Beaudesert	78	M	765
Logan - Beaudesert	79	F	748
Logan - Beaudesert	79	M	677
Logan - Beaudesert	80	F	2935
Logan - Beaudesert	80	M	2567
Logan - Beaudesert	85	F	1688
Logan - Beaudesert	90	M	444
Logan - Beaudesert	95	F	222
Logan - Beaudesert	95	M	84
Logan - Beaudesert	100	F	32
Logan - Beaudesert	100	M	9
