SA4_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
Western Australia - Outback (North)	15-17	0	Neither	38
Western Australia - Outback (North)	15-17	1		4
Western Australia - Outback (North)	15-17	1	Both	827
Western Australia - Outback (North)	15-17	1	Father only	84
Western Australia - Outback (North)	15-17	1	Mother only	66
Western Australia - Outback (North)	15-17	1	Neither	245
Western Australia - Outback (North)	18-20	0	Both	24
Western Australia - Outback (North)	18-20	1	Both	49
Western Australia - Outback (North)	18-20	1	Father only	4
Western Australia - Outback (North)	18-20	1	Mother only	4
Western Australia - Outback (North)	18-20	1	Neither	19
Western Australia - Outback (North)	21-24	1	Both	9
Western Australia - Outback (North)	21-24	1	Neither	5
Western Australia - Outback (South)	0-4	0		38
Western Australia - Outback (South)	0-4	0	Both	826
Western Australia - Outback (South)	0-4	0	Father only	54
Western Australia - Outback (South)	0-4	0	Mother only	85
Western Australia - Outback (South)	0-4	0	Neither	56
Western Australia - Outback (South)	0-4	1		32
Western Australia - Outback (South)	0-4	1	Both	3621
Western Australia - Outback (South)	0-4	1	Father only	549
Western Australia - Outback (South)	0-4	1	Mother only	362
Western Australia - Outback (South)	0-4	1	Neither	756
Western Australia - Outback (South)	5-9	0		63
Western Australia - Outback (South)	5-9	0	Both	1122
Western Australia - Outback (South)	5-9	0	Father only	81
Western Australia - Outback (South)	5-9	0	Mother only	128
Western Australia - Outback (South)	5-9	0	Neither	87
Western Australia - Outback (South)	5-9	1		33
Western Australia - Outback (South)	5-9	1	Both	3621
Western Australia - Outback (South)	5-9	1	Father only	503
Western Australia - Outback (South)	5-9	1	Mother only	393
Western Australia - Outback (South)	5-9	1	Neither	845
Western Australia - Outback (South)	10-12	0		26
Western Australia - Outback (South)	10-12	0	Both	788
Western Australia - Outback (South)	10-12	0	Father only	59
Western Australia - Outback (South)	10-12	0	Mother only	79
Western Australia - Outback (South)	10-12	0	Neither	73
Western Australia - Outback (South)	10-12	1		11
Western Australia - Outback (South)	10-12	1	Both	2074
Western Australia - Outback (South)	10-12	1	Father only	229
Western Australia - Outback (South)	10-12	1	Mother only	211
Western Australia - Outback (South)	10-12	1	Neither	467
Western Australia - Outback (South)	13-14	0		30
Western Australia - Outback (South)	13-14	0	Both	519
Western Australia - Outback (South)	13-14	0	Father only	47
Western Australia - Outback (South)	13-14	0	Mother only	51
Western Australia - Outback (South)	13-14	0	Neither	42
Western Australia - Outback (South)	13-14	1		9
Western Australia - Outback (South)	13-14	1	Both	1351
Western Australia - Outback (South)	13-14	1	Father only	144
Western Australia - Outback (South)	13-14	1	Mother only	126
Western Australia - Outback (South)	13-14	1	Neither	297
Western Australia - Outback (South)	15-17	0		11
Western Australia - Outback (South)	15-17	0	Both	505
Western Australia - Outback (South)	15-17	0	Father only	53
Western Australia - Outback (South)	15-17	0	Mother only	56
Western Australia - Outback (South)	15-17	0	Neither	71
Western Australia - Outback (South)	15-17	1	Both	1367
Western Australia - Outback (South)	15-17	1	Father only	153
Western Australia - Outback (South)	15-17	1	Mother only	128
Western Australia - Outback (South)	15-17	1	Neither	327
Western Australia - Outback (South)	18-20	0	Both	38
Western Australia - Outback (South)	18-20	0	Father only	9
Western Australia - Outback (South)	18-20	0	Mother only	8
Western Australia - Outback (South)	18-20	0	Neither	7
Western Australia - Outback (South)	18-20	1	Both	105
Western Australia - Outback (South)	18-20	1	Father only	9
Western Australia - Outback (South)	18-20	1	Mother only	13
Western Australia - Outback (South)	18-20	1	Neither	38
Western Australia - Outback (South)	21-24	0	Both	12
Western Australia - Outback (South)	21-24	0	Mother only	4
Western Australia - Outback (South)	21-24	1	Both	23
Western Australia - Outback (South)	21-24	1	Father only	4
Western Australia - Outback (South)	21-24	1	Neither	24
Hobart	0-4	0		72
Hobart	0-4	0	Both	1692
Hobart	0-4	0	Father only	49
Hobart	0-4	0	Mother only	136
Hobart	0-4	0	Neither	113
Hobart	0-4	1		29
Hobart	0-4	1	Both	6775
Hobart	0-4	1	Father only	680
Hobart	0-4	1	Mother only	616
Hobart	0-4	1	Neither	1973
Hobart	5-9	0		79
Hobart	5-9	0	Both	2538
Hobart	5-9	0	Father only	115
Hobart	5-9	0	Mother only	215
Hobart	5-9	0	Neither	163
Hobart	5-9	1		33
Hobart	5-9	1	Both	7162
Hobart	5-9	1	Father only	754
Hobart	5-9	1	Mother only	718
Hobart	5-9	1	Neither	1417
Hobart	10-12	0		61
Hobart	10-12	0	Both	1761
Hobart	10-12	0	Father only	85
Hobart	10-12	0	Mother only	166
Hobart	10-12	0	Neither	130
Hobart	10-12	1		25
Hobart	10-12	1	Both	4515
Hobart	10-12	1	Father only	448
Hobart	10-12	1	Mother only	453
Hobart	10-12	1	Neither	686
Hobart	13-14	0		31
Hobart	13-14	0	Both	1276
Hobart	13-14	0	Father only	62
Hobart	13-14	0	Mother only	124
Hobart	13-14	0	Neither	92
Hobart	13-14	1		15
Hobart	13-14	1	Both	2982
Hobart	13-14	1	Father only	252
Hobart	13-14	1	Mother only	311
Hobart	13-14	1	Neither	381
Hobart	15-17	0		24
Hobart	15-17	0	Both	1449
Hobart	15-17	0	Father only	101
Hobart	15-17	0	Mother only	185
Hobart	15-17	0	Neither	126
Hobart	15-17	1		13
Hobart	15-17	1	Both	3533
Hobart	15-17	1	Father only	297
Hobart	15-17	1	Mother only	388
Hobart	15-17	1	Neither	550
Hobart	18-20	0		5
Hobart	18-20	0	Both	439
Hobart	18-20	0	Father only	45
Hobart	18-20	0	Mother only	55
Hobart	18-20	0	Neither	54
Hobart	18-20	1	Both	1186
Hobart	18-20	1	Father only	126
Hobart	18-20	1	Mother only	161
Hobart	18-20	1	Neither	211
Hobart	21-24	0	Both	186
Hobart	21-24	0	Father only	25
Hobart	21-24	0	Mother only	26
Hobart	21-24	0	Neither	44
Hobart	21-24	1	Both	473
Hobart	21-24	1	Father only	52
Hobart	21-24	1	Mother only	73
Hobart	21-24	1	Neither	125
Launceston and North East	0-4	0		46
Launceston and North East	0-4	0	Both	1111
Launceston and North East	0-4	0	Father only	35
Launceston and North East	0-4	0	Mother only	63
Launceston and North East	0-4	0	Neither	43
Launceston and North East	0-4	1		20
Launceston and North East	0-4	1	Both	4530
Launceston and North East	0-4	1	Father only	317
Launceston and North East	0-4	1	Mother only	263
Launceston and North East	0-4	1	Neither	690
Launceston and North East	5-9	0		48
Launceston and North East	5-9	0	Both	1681
Launceston and North East	5-9	0	Father only	71
Launceston and North East	5-9	0	Mother only	114
Launceston and North East	5-9	0	Neither	65
Launceston and North East	5-9	1		23
Launceston and North East	5-9	1	Both	4596
Launceston and North East	5-9	1	Father only	345
Launceston and North East	5-9	1	Mother only	320
Launceston and North East	5-9	1	Neither	630
Launceston and North East	10-12	0		34
Launceston and North East	10-12	0	Both	1115
Launceston and North East	10-12	0	Father only	56
Launceston and North East	10-12	0	Mother only	76
Launceston and North East	10-12	0	Neither	60
Launceston and North East	10-12	1		15
Launceston and North East	10-12	1	Both	2952
Launceston and North East	10-12	1	Father only	248
Launceston and North East	10-12	1	Mother only	199
Launceston and North East	10-12	1	Neither	324
Launceston and North East	13-14	0		30
Launceston and North East	13-14	0	Both	817
Launceston and North East	13-14	0	Father only	54
Launceston and North East	13-14	0	Mother only	57
Launceston and North East	13-14	0	Neither	44
Launceston and North East	13-14	1		11
Launceston and North East	13-14	1	Both	2003
Launceston and North East	13-14	1	Father only	121
Launceston and North East	13-14	1	Mother only	129
Launceston and North East	13-14	1	Neither	176
Launceston and North East	15-17	0		15
Launceston and North East	15-17	0	Both	877
Launceston and North East	15-17	0	Father only	47
Launceston and North East	15-17	0	Mother only	89
Launceston and North East	15-17	0	Neither	69
Launceston and North East	15-17	1		7
Launceston and North East	15-17	1	Both	2332
Launceston and North East	15-17	1	Father only	169
Launceston and North East	15-17	1	Mother only	175
Launceston and North East	15-17	1	Neither	242
Launceston and North East	18-20	0		3
Launceston and North East	18-20	0	Both	197
Launceston and North East	18-20	0	Father only	21
Launceston and North East	18-20	0	Mother only	37
Launceston and North East	18-20	0	Neither	30
Launceston and North East	18-20	1		5
Launceston and North East	18-20	1	Both	644
Launceston and North East	18-20	1	Father only	44
Launceston and North East	18-20	1	Mother only	46
Launceston and North East	18-20	1	Neither	103
Launceston and North East	21-24	0	Both	68
Launceston and North East	21-24	0	Father only	14
Launceston and North East	21-24	0	Mother only	3
Launceston and North East	21-24	0	Neither	13
Launceston and North East	21-24	1	Both	163
Launceston and North East	21-24	1	Father only	9
Launceston and North East	21-24	1	Mother only	17
Launceston and North East	21-24	1	Neither	43
South East	0-4	0		18
South East	0-4	0	Both	225
South East	0-4	0	Father only	4
South East	0-4	0	Mother only	17
South East	0-4	1		8
South East	0-4	1	Both	1184
South East	0-4	1	Father only	128
South East	0-4	1	Mother only	94
South East	0-4	1	Neither	65
South East	5-9	0		23
South East	5-9	0	Both	333
South East	5-9	0	Father only	23
South East	5-9	0	Mother only	28
South East	5-9	1		10
South East	5-9	1	Both	1291
South East	5-9	1	Father only	112
South East	5-9	1	Mother only	119
South East	5-9	1	Neither	65
South East	10-12	0		12
South East	10-12	0	Both	243
South East	10-12	0	Father only	13
South East	10-12	0	Mother only	19
South East	10-12	0	Neither	7
South East	10-12	1		13
South East	10-12	1	Both	786
South East	10-12	1	Father only	61
South East	10-12	1	Mother only	62
South East	10-12	1	Neither	39
South East	13-14	0		5
South East	13-14	0	Both	185
South East	13-14	0	Father only	9
South East	13-14	0	Mother only	19
South East	13-14	0	Neither	5
South East	13-14	1		4
South East	13-14	1	Both	539
South East	13-14	1	Father only	47
South East	13-14	1	Mother only	44
South East	13-14	1	Neither	25
South East	15-17	0		3
South East	15-17	0	Both	208
South East	15-17	0	Father only	14
South East	15-17	0	Mother only	13
South East	15-17	0	Neither	8
South East	15-17	1		3
South East	15-17	1	Both	577
South East	15-17	1	Father only	49
South East	15-17	1	Mother only	59
South East	15-17	1	Neither	36
South East	18-20	0	Both	24
South East	18-20	0	Father only	4
South East	18-20	0	Mother only	8
South East	18-20	0	Neither	7
South East	18-20	1	Both	136
South East	18-20	1	Father only	15
South East	18-20	1	Mother only	10
South East	18-20	1	Neither	6
South East	21-24	0	Both	11
South East	21-24	0	Father only	7
South East	21-24	0	Neither	3
South East	21-24	1	Both	38
South East	21-24	1	Father only	3
South East	21-24	1	Neither	4
West and North West	0-4	0		46
West and North West	0-4	0	Both	965
West and North West	0-4	0	Father only	24
West and North West	0-4	0	Mother only	48
West and North West	0-4	0	Neither	14
West and North West	0-4	1		25
West and North West	0-4	1	Both	3668
West and North West	0-4	1	Father only	223
West and North West	0-4	1	Mother only	175
West and North West	0-4	1	Neither	235
West and North West	5-9	0		56
West and North West	5-9	0	Both	1328
West and North West	5-9	0	Father only	55
West and North West	5-9	0	Mother only	55
West and North West	5-9	0	Neither	17
West and North West	5-9	1		29
West and North West	5-9	1	Both	3817
West and North West	5-9	1	Father only	226
West and North West	5-9	1	Mother only	210
West and North West	5-9	1	Neither	237
West and North West	10-12	0		42
West and North West	10-12	0	Both	942
West and North West	10-12	0	Father only	37
West and North West	10-12	0	Mother only	61
West and North West	10-12	0	Neither	14
West and North West	10-12	1		24
West and North West	10-12	1	Both	2401
West and North West	10-12	1	Father only	114
West and North West	10-12	1	Mother only	128
West and North West	10-12	1	Neither	122
West and North West	13-14	0		23
West and North West	13-14	0	Both	684
West and North West	13-14	0	Father only	30
West and North West	13-14	0	Mother only	43
West and North West	13-14	0	Neither	20
West and North West	13-14	1		18
West and North West	13-14	1	Both	1606
West and North West	13-14	1	Father only	99
West and North West	13-14	1	Mother only	94
West and North West	13-14	1	Neither	77
West and North West	15-17	0		12
West and North West	15-17	0	Both	762
West and North West	15-17	0	Father only	34
West and North West	15-17	0	Mother only	53
West and North West	15-17	0	Neither	21
West and North West	15-17	1		9
West and North West	15-17	1	Both	1889
West and North West	15-17	1	Father only	86
West and North West	15-17	1	Mother only	118
West and North West	15-17	1	Neither	116
West and North West	18-20	0	Both	138
West and North West	18-20	0	Father only	10
West and North West	18-20	0	Mother only	10
West and North West	18-20	0	Neither	6
West and North West	18-20	1		3
West and North West	18-20	1	Both	418
West and North West	18-20	1	Father only	20
West and North West	18-20	1	Mother only	23
West and North West	18-20	1	Neither	20
West and North West	21-24	0	Both	33
West and North West	21-24	0	Father only	6
West and North West	21-24	0	Mother only	6
West and North West	21-24	1	Both	105
West and North West	21-24	1	Father only	4
West and North West	21-24	1	Mother only	14
West and North West	21-24	1	Neither	15
Darwin	0-4	0		81
Darwin	0-4	0	Both	728
Darwin	0-4	0	Father only	84
Darwin	0-4	0	Mother only	113
Darwin	0-4	0	Neither	135
Darwin	0-4	1		27
Darwin	0-4	1	Both	3980
Darwin	0-4	1	Father only	850
Darwin	0-4	1	Mother only	457
Darwin	0-4	1	Neither	2235
Darwin	5-9	0		71
Darwin	5-9	0	Both	1203
Darwin	5-9	0	Father only	154
Darwin	5-9	0	Mother only	147
Darwin	5-9	0	Neither	212
Darwin	5-9	1		40
Darwin	5-9	1	Both	3724
Darwin	5-9	1	Father only	728
Darwin	5-9	1	Mother only	484
Darwin	5-9	1	Neither	2007
Darwin	10-12	0		30
Darwin	10-12	0	Both	735
Darwin	10-12	0	Father only	113
Darwin	10-12	0	Mother only	95
Darwin	10-12	0	Neither	142
Darwin	10-12	1		13
Darwin	10-12	1	Both	2102
Darwin	10-12	1	Father only	381
Darwin	10-12	1	Mother only	282
Darwin	10-12	1	Neither	1013
Darwin	13-14	0		23
Darwin	13-14	0	Both	555
Darwin	13-14	0	Father only	74
Darwin	13-14	0	Mother only	53
Darwin	13-14	0	Neither	119
Darwin	13-14	1		11
Darwin	13-14	1	Both	1390
Darwin	13-14	1	Father only	217
Darwin	13-14	1	Mother only	171
Darwin	13-14	1	Neither	621
Darwin	15-17	0		12
Darwin	15-17	0	Both	526
Darwin	15-17	0	Father only	94
Darwin	15-17	0	Mother only	71
Darwin	15-17	0	Neither	146
Darwin	15-17	1		6
Darwin	15-17	1	Both	1382
Darwin	15-17	1	Father only	260
Darwin	15-17	1	Mother only	205
Darwin	15-17	1	Neither	852
Darwin	18-20	0	Both	64
Darwin	18-20	0	Father only	10
Darwin	18-20	0	Mother only	20
Darwin	18-20	0	Neither	54
Darwin	18-20	1		3
Darwin	18-20	1	Both	213
Darwin	18-20	1	Father only	43
Darwin	18-20	1	Mother only	33
Darwin	18-20	1	Neither	318
Darwin	21-24	0	Both	25
Darwin	21-24	0	Father only	10
Darwin	21-24	0	Mother only	5
Darwin	21-24	0	Neither	37
Darwin	21-24	1	Both	99
Darwin	21-24	1	Father only	12
Darwin	21-24	1	Mother only	17
Darwin	21-24	1	Neither	139
Northern Territory - Outback	0-4	0		57
Northern Territory - Outback	0-4	0	Both	1159
Northern Territory - Outback	0-4	0	Father only	20
Northern Territory - Outback	0-4	0	Mother only	20
Northern Territory - Outback	0-4	0	Neither	34
Northern Territory - Outback	0-4	1		49
Northern Territory - Outback	0-4	1	Both	3459
Northern Territory - Outback	0-4	1	Father only	268
Northern Territory - Outback	0-4	1	Mother only	180
Northern Territory - Outback	0-4	1	Neither	691
Northern Territory - Outback	5-9	0		31
Northern Territory - Outback	5-9	0	Both	1579
Northern Territory - Outback	5-9	0	Father only	32
Northern Territory - Outback	5-9	0	Mother only	41
Northern Territory - Outback	5-9	0	Neither	60
Northern Territory - Outback	5-9	1		41
Northern Territory - Outback	5-9	1	Both	3606
Northern Territory - Outback	5-9	1	Father only	208
Northern Territory - Outback	5-9	1	Mother only	173
Northern Territory - Outback	5-9	1	Neither	593
Northern Territory - Outback	10-12	0		26
Northern Territory - Outback	10-12	0	Both	1047
Northern Territory - Outback	10-12	0	Father only	25
Northern Territory - Outback	10-12	0	Mother only	26
Northern Territory - Outback	10-12	0	Neither	45
Northern Territory - Outback	10-12	1		24
Northern Territory - Outback	10-12	1	Both	2190
Northern Territory - Outback	10-12	1	Father only	100
Northern Territory - Outback	10-12	1	Mother only	89
Northern Territory - Outback	10-12	1	Neither	272
Northern Territory - Outback	13-14	0		19
Northern Territory - Outback	13-14	0	Both	667
Northern Territory - Outback	13-14	0	Father only	18
Northern Territory - Outback	13-14	0	Mother only	20
Northern Territory - Outback	13-14	0	Neither	32
Northern Territory - Outback	13-14	1		17
Northern Territory - Outback	13-14	1	Both	1204
Northern Territory - Outback	13-14	1	Father only	45
Northern Territory - Outback	13-14	1	Mother only	45
Northern Territory - Outback	13-14	1	Neither	130
Northern Territory - Outback	15-17	0		3
Northern Territory - Outback	15-17	0	Both	408
Northern Territory - Outback	15-17	0	Father only	18
Northern Territory - Outback	15-17	0	Mother only	22
Northern Territory - Outback	15-17	0	Neither	28
Northern Territory - Outback	15-17	1		6
Northern Territory - Outback	15-17	1	Both	963
